x-axis,1
+76.248000E-06,-1.005025136331E+00
+76.256000E-06,-1.005025133491E+00
+76.264000E-06,-1.005025133491E+00
+76.272000E-06,-1.005025133491E+00
+76.280000E-06,-1.005025133491E+00
+76.288000E-06,-1.005025133491E+00
+76.296000E-06,-1.206030157348E+00
+76.304000E-06,-1.206030160189E+00
+76.312000E-06,-1.005025136331E+00
+76.320000E-06,-1.005025133491E+00
+76.328000E-06,-1.005025133491E+00
+76.336000E-06,-1.005025133491E+00
+76.344000E-06,-1.206030157348E+00
+76.352000E-06,-1.005025136329E+00
+76.360000E-06,-1.005025133491E+00
+76.368000E-06,-1.206030157350E+00
+76.376000E-06,-1.005025136329E+00
+76.384000E-06,-1.206030157350E+00
+76.392000E-06,-1.005025136329E+00
+76.400000E-06,-1.206030157350E+00
+76.408000E-06,-1.005025136329E+00
+76.416000E-06,-1.005025133491E+00
+76.424000E-06,-1.005025133491E+00
+76.432000E-06,-1.005025133491E+00
+76.440000E-06,-1.005025133491E+00
+76.448000E-06,-1.005025133491E+00
+76.456000E-06,-1.005025133491E+00
+76.464000E-06,-1.005025133491E+00
+76.472000E-06,-1.005025133491E+00
+76.480000E-06,-1.005025133491E+00
+76.488000E-06,-1.005025133491E+00
+76.496000E-06,-1.005025133491E+00
+76.504000E-06,-1.005025133491E+00
+76.512000E-06,-1.005025133491E+00
+76.520000E-06,-1.005025133491E+00
+76.528000E-06,-1.005025133491E+00
+76.536000E-06,-1.005025133491E+00
+76.544000E-06,-1.005025133491E+00
+76.552000E-06,-1.005025133491E+00
+76.560000E-06,-1.005025133491E+00
+76.568000E-06,-1.206030157351E+00
+76.576000E-06,-1.005025136328E+00
+76.584000E-06,-1.206030157353E+00
+76.592000E-06,-1.005025136326E+00
+76.600000E-06,-1.005025133491E+00
+76.608000E-06,-1.005025133491E+00
+76.616000E-06,-1.005025133491E+00
+76.624000E-06,-1.005025133491E+00
+76.632000E-06,-1.005025133491E+00
+76.640000E-06,-1.005025133491E+00
+76.648000E-06,-1.005025133491E+00
+76.656000E-06,-1.005025133491E+00
+76.664000E-06,-1.005025133491E+00
+76.672000E-06,-804.020109627E-03
+76.680000E-06,-804.020106792E-03
+76.688000E-06,-1.005025130656E+00
+76.696000E-06,-1.005025133491E+00
+76.704000E-06,-1.005025133491E+00
+76.712000E-06,-1.005025133491E+00
+76.720000E-06,-1.005025133491E+00
+76.728000E-06,-1.005025133491E+00
+76.736000E-06,-1.005025133491E+00
+76.744000E-06,-1.005025133491E+00
+76.752000E-06,-1.005025133491E+00
+76.760000E-06,-1.005025133491E+00
+76.768000E-06,-1.005025133491E+00
+76.776000E-06,-1.005025133491E+00
+76.784000E-06,-804.020109627E-03
+76.792000E-06,-1.005025130656E+00
+76.800000E-06,-1.005025133491E+00
+76.808000E-06,-1.005025133491E+00
+76.816000E-06,-1.005025133491E+00
+76.824000E-06,-804.020109625E-03
+76.832000E-06,-1.005025130658E+00
+76.840000E-06,-1.005025133491E+00
+76.848000E-06,-1.005025133491E+00
+76.856000E-06,-804.020109625E-03
+76.864000E-06,-1.005025130658E+00
+76.872000E-06,-1.005025133491E+00
+76.880000E-06,-804.020109625E-03
+76.888000E-06,-1.005025130658E+00
+76.896000E-06,-804.020109625E-03
+76.904000E-06,-804.020106792E-03
+76.912000E-06,-804.020106792E-03
+76.920000E-06,-1.005025130659E+00
+76.928000E-06,-804.020109624E-03
+76.936000E-06,-1.005025130659E+00
+76.944000E-06,-1.005025133491E+00
+76.952000E-06,-1.005025133491E+00
+76.960000E-06,-804.020109624E-03
+76.968000E-06,-804.020106792E-03
+76.976000E-06,-804.020106792E-03
+76.984000E-06,-804.020106792E-03
+76.992000E-06,-1.005025130659E+00
+77.000000E-06,-804.020109624E-03
+77.008000E-06,-804.020106792E-03
+77.016000E-06,-804.020106792E-03
+77.024000E-06,-804.020106792E-03
+77.032000E-06,-804.020106792E-03
+77.040000E-06,-804.020106792E-03
+77.048000E-06,-1.005025130661E+00
+77.056000E-06,-804.020109622E-03
+77.064000E-06,-1.005025130661E+00
+77.072000E-06,-804.020109622E-03
+77.080000E-06,-804.020106792E-03
+77.088000E-06,-804.020106792E-03
+77.096000E-06,-804.020106792E-03
+77.104000E-06,-804.020106792E-03
+77.112000E-06,-1.005025130661E+00
+77.120000E-06,-804.020109622E-03
+77.128000E-06,-804.020106792E-03
+77.136000E-06,-804.020106792E-03
+77.144000E-06,-804.020106792E-03
+77.152000E-06,-804.020106792E-03
+77.160000E-06,-804.020106792E-03
+77.168000E-06,-804.020106792E-03
+77.176000E-06,-804.020106792E-03
+77.184000E-06,-804.020106792E-03
+77.192000E-06,-804.020106792E-03
+77.200000E-06,-804.020106792E-03
+77.208000E-06,-1.005025130662E+00
+77.216000E-06,-804.020109621E-03
+77.224000E-06,-804.020106792E-03
+77.232000E-06,-804.020106792E-03
+77.240000E-06,-804.020106792E-03
+77.248000E-06,-804.020106792E-03
+77.256000E-06,-804.020106792E-03
+77.264000E-06,-804.020106792E-03
+77.272000E-06,-804.020106792E-03
+77.280000E-06,-603.015082921E-03
+77.288000E-06,-804.020103965E-03
+77.296000E-06,-804.020106792E-03
+77.304000E-06,-804.020106792E-03
+77.312000E-06,-804.020106792E-03
+77.320000E-06,-804.020106792E-03
+77.328000E-06,-804.020106792E-03
+77.336000E-06,-804.020106792E-03
+77.344000E-06,-804.020106792E-03
+77.352000E-06,-804.020106792E-03
+77.360000E-06,-804.020106792E-03
+77.368000E-06,-804.020106792E-03
+77.376000E-06,-804.020106792E-03
+77.384000E-06,-804.020106792E-03
+77.392000E-06,-603.015082920E-03
+77.400000E-06,-804.020103967E-03
+77.408000E-06,-804.020106792E-03
+77.416000E-06,-603.015082920E-03
+77.424000E-06,-603.015080094E-03
+77.432000E-06,-804.020103967E-03
+77.440000E-06,-603.015082920E-03
+77.448000E-06,-603.015080094E-03
+77.456000E-06,-603.015080094E-03
+77.464000E-06,-804.020103967E-03
+77.472000E-06,-603.015082920E-03
+77.480000E-06,-603.015080094E-03
+77.488000E-06,-804.020103967E-03
+77.496000E-06,-603.015082920E-03
+77.504000E-06,-804.020103967E-03
+77.512000E-06,-804.020106792E-03
+77.520000E-06,-603.015082918E-03
+77.528000E-06,-804.020103968E-03
+77.536000E-06,-603.015082918E-03
+77.544000E-06,-603.015080094E-03
+77.552000E-06,-603.015080094E-03
+77.560000E-06,-804.020103968E-03
+77.568000E-06,-804.020106792E-03
+77.576000E-06,-603.015082918E-03
+77.584000E-06,-603.015080094E-03
+77.592000E-06,-603.015080094E-03
+77.600000E-06,-603.015080094E-03
+77.608000E-06,-804.020103970E-03
+77.616000E-06,-804.020106792E-03
+77.624000E-06,-603.015082917E-03
+77.632000E-06,-603.015080094E-03
+77.640000E-06,-603.015080094E-03
+77.648000E-06,-603.015080094E-03
+77.656000E-06,-603.015080094E-03
+77.664000E-06,-603.015080094E-03
+77.672000E-06,-603.015080094E-03
+77.680000E-06,-603.015080094E-03
+77.688000E-06,-804.020103970E-03
+77.696000E-06,-603.015082917E-03
+77.704000E-06,-603.015080094E-03
+77.712000E-06,-603.015080094E-03
+77.720000E-06,-603.015080094E-03
+77.728000E-06,-603.015080094E-03
+77.736000E-06,-804.020103970E-03
+77.744000E-06,-804.020106792E-03
+77.752000E-06,-603.015082916E-03
+77.760000E-06,-603.015080094E-03
+77.768000E-06,-603.015080094E-03
+77.776000E-06,-603.015080094E-03
+77.784000E-06,-603.015080094E-03
+77.792000E-06,-603.015080094E-03
+77.800000E-06,-402.010056217E-03
+77.808000E-06,-402.010053396E-03
+77.816000E-06,-603.015077273E-03
+77.824000E-06,-603.015080094E-03
+77.832000E-06,-603.015080094E-03
+77.840000E-06,-603.015080094E-03
+77.848000E-06,-603.015080094E-03
+77.856000E-06,-603.015080094E-03
+77.864000E-06,-603.015080094E-03
+77.872000E-06,-603.015080094E-03
+77.880000E-06,-603.015080094E-03
+77.888000E-06,-603.015080094E-03
+77.896000E-06,-603.015080094E-03
+77.904000E-06,-603.015080094E-03
+77.912000E-06,-603.015080094E-03
+77.920000E-06,-603.015080094E-03
+77.928000E-06,-603.015080094E-03
+77.936000E-06,-402.010056216E-03
+77.944000E-06,-603.015077275E-03
+77.952000E-06,-603.015080094E-03
+77.960000E-06,-402.010056216E-03
+77.968000E-06,-603.015077275E-03
+77.976000E-06,-603.015080094E-03
+77.984000E-06,-402.010056214E-03
+77.992000E-06,-603.015077276E-03
+78.000000E-06,-603.015080094E-03
+78.008000E-06,-402.010056214E-03
+78.016000E-06,-603.015077276E-03
+78.024000E-06,-603.015080094E-03
+78.032000E-06,-402.010056214E-03
+78.040000E-06,-402.010053396E-03
+78.048000E-06,-402.010053396E-03
+78.056000E-06,-402.010053396E-03
+78.064000E-06,-402.010053396E-03
+78.072000E-06,-402.010053396E-03
+78.080000E-06,-402.010053396E-03
+78.088000E-06,-603.015077278E-03
+78.096000E-06,-603.015080094E-03
+78.104000E-06,-603.015080094E-03
+78.112000E-06,-402.010056213E-03
+78.120000E-06,-402.010053396E-03
+78.128000E-06,-402.010053396E-03
+78.136000E-06,-402.010053396E-03
+78.144000E-06,-402.010053396E-03
+78.152000E-06,-402.010053396E-03
+78.160000E-06,-603.015077278E-03
+78.168000E-06,-402.010056213E-03
+78.176000E-06,-402.010053396E-03
+78.184000E-06,-402.010053396E-03
+78.192000E-06,-402.010053396E-03
+78.200000E-06,-402.010053396E-03
+78.208000E-06,-402.010053396E-03
+78.216000E-06,-402.010053396E-03
+78.224000E-06,-402.010053396E-03
+78.232000E-06,-402.010053396E-03
+78.240000E-06,-402.010053396E-03
+78.248000E-06,-402.010053396E-03
+78.256000E-06,-402.010053396E-03
+78.264000E-06,-402.010053396E-03
+78.272000E-06,-402.010053396E-03
+78.280000E-06,-402.010053396E-03
+78.288000E-06,-402.010053396E-03
+78.296000E-06,-402.010053396E-03
+78.304000E-06,-402.010053396E-03
+78.312000E-06,-402.010053396E-03
+78.320000E-06,-402.010053396E-03
+78.328000E-06,-402.010053396E-03
+78.336000E-06,-402.010053396E-03
+78.344000E-06,-402.010053396E-03
+78.352000E-06,-402.010053396E-03
+78.360000E-06,-402.010053396E-03
+78.368000E-06,-402.010053396E-03
+78.376000E-06,-402.010053396E-03
+78.384000E-06,-402.010053396E-03
+78.392000E-06,-402.010053396E-03
+78.400000E-06,-402.010053396E-03
+78.408000E-06,-402.010053396E-03
+78.416000E-06,-402.010053396E-03
+78.424000E-06,-402.010053396E-03
+78.432000E-06,-402.010053396E-03
+78.440000E-06,-402.010053396E-03
+78.448000E-06,-402.010053396E-03
+78.456000E-06,-402.010053396E-03
+78.464000E-06,-402.010053396E-03
+78.472000E-06,-402.010053396E-03
+78.480000E-06,-201.005029511E-03
+78.488000E-06,-402.010050584E-03
+78.496000E-06,-402.010053396E-03
+78.504000E-06,-402.010053396E-03
+78.512000E-06,-402.010053396E-03
+78.520000E-06,-201.005029511E-03
+78.528000E-06,-402.010050584E-03
+78.536000E-06,-402.010053396E-03
+78.544000E-06,-201.005029509E-03
+78.552000E-06,-402.010050585E-03
+78.560000E-06,-201.005029509E-03
+78.568000E-06,-402.010050585E-03
+78.576000E-06,-201.005029509E-03
+78.584000E-06,-402.010050585E-03
+78.592000E-06,-201.005029509E-03
+78.600000E-06,-402.010050585E-03
+78.608000E-06,-201.005029509E-03
+78.616000E-06,-402.010050585E-03
+78.624000E-06,-201.005029509E-03
+78.632000E-06,-402.010050585E-03
+78.640000E-06,-402.010053396E-03
+78.648000E-06,-201.005029509E-03
+78.656000E-06,-201.005026698E-03
+78.664000E-06,-201.005026698E-03
+78.672000E-06,-201.005026698E-03
+78.680000E-06,-402.010050585E-03
+78.688000E-06,-402.010053396E-03
+78.696000E-06,-201.005029508E-03
+78.704000E-06,-201.005026698E-03
+78.712000E-06,-201.005026698E-03
+78.720000E-06,-201.005026698E-03
+78.728000E-06,-201.005026698E-03
+78.736000E-06,-402.010050587E-03
+78.744000E-06,-402.010053396E-03
+78.752000E-06,-201.005029508E-03
+78.760000E-06,-402.010050587E-03
+78.768000E-06,-201.005029506E-03
+78.776000E-06,-201.005026698E-03
+78.784000E-06,-201.005026698E-03
+78.792000E-06,-402.010050588E-03
+78.800000E-06,-402.010053396E-03
+78.808000E-06,-201.005029506E-03
+78.816000E-06,-201.005026698E-03
+78.824000E-06,-201.005026698E-03
+78.832000E-06,-201.005026698E-03
+78.840000E-06,-201.005026698E-03
+78.848000E-06,-201.005026698E-03
+78.856000E-06,-201.005026698E-03
+78.864000E-06,-201.005026698E-03
+78.872000E-06,-201.005026698E-03
+78.880000E-06,-201.005026698E-03
+78.888000E-06,-201.005026698E-03
+78.896000E-06,-402.010050588E-03
+78.904000E-06,-201.005029506E-03
+78.912000E-06,-201.005026698E-03
+78.920000E-06,-201.005026698E-03
+78.928000E-06,-201.005026698E-03
+78.936000E-06,-201.005026698E-03
+78.944000E-06,-201.005026698E-03
+78.952000E-06,-201.005026698E-03
+78.960000E-06,-201.005026698E-03
+78.968000E-06,-201.005026698E-03
+78.976000E-06,-201.005026698E-03
+78.984000E-06,-201.005026698E-03
+78.992000E-06,-201.005026698E-03
+79.000000E-06,-201.005026698E-03
+79.008000E-06,-2.805E-09
+79.016000E-06,-201.005023893E-03
+79.024000E-06,-201.005026698E-03
+79.032000E-06,-201.005026698E-03
+79.040000E-06,-201.005026698E-03
+79.048000E-06,-201.005026698E-03
+79.056000E-06,-201.005026698E-03
+79.064000E-06,-201.005026698E-03
+79.072000E-06,-201.005026698E-03
+79.080000E-06,-201.005026698E-03
+79.088000E-06,-201.005026698E-03
+79.096000E-06,-201.005026698E-03
+79.104000E-06,-2.805E-09
+79.112000E-06,-201.005023893E-03
+79.120000E-06,-201.005026698E-03
+79.128000E-06,-2.805E-09
+79.136000E-06,-201.005023893E-03
+79.144000E-06,-201.005026698E-03
+79.152000E-06,-2.804E-09
+79.160000E-06,+0.0E+00
+79.168000E-06,-201.005023894E-03
+79.176000E-06,-201.005026698E-03
+79.184000E-06,-201.005026698E-03
+79.192000E-06,-201.005026698E-03
+79.200000E-06,-201.005026698E-03
+79.208000E-06,-2.804E-09
+79.216000E-06,+0.0E+00
+79.224000E-06,-201.005023894E-03
+79.232000E-06,-2.804E-09
+79.240000E-06,-201.005023896E-03
+79.248000E-06,-2.802E-09
+79.256000E-06,+0.0E+00
+79.264000E-06,-201.005023896E-03
+79.272000E-06,-201.005026698E-03
+79.280000E-06,-2.802E-09
+79.288000E-06,-201.005023896E-03
+79.296000E-06,-201.005026698E-03
+79.304000E-06,-201.005026698E-03
+79.312000E-06,-2.802E-09
+79.320000E-06,+0.0E+00
+79.328000E-06,+0.0E+00
+79.336000E-06,+0.0E+00
+79.344000E-06,-201.005023896E-03
+79.352000E-06,-201.005026698E-03
+79.360000E-06,-201.005026698E-03
+79.368000E-06,-2.802E-09
+79.376000E-06,-201.005023896E-03
+79.384000E-06,-2.801E-09
+79.392000E-06,+0.0E+00
+79.400000E-06,+0.0E+00
+79.408000E-06,+0.0E+00
+79.416000E-06,-201.005023897E-03
+79.424000E-06,-201.005026698E-03
+79.432000E-06,-2.801E-09
+79.440000E-06,-201.005023897E-03
+79.448000E-06,-201.005026698E-03
+79.456000E-06,-2.801E-09
+79.464000E-06,-201.005023897E-03
+79.472000E-06,-2.799E-09
+79.480000E-06,+0.0E+00
+79.488000E-06,-201.005023899E-03
+79.496000E-06,-2.799E-09
+79.504000E-06,+0.0E+00
+79.512000E-06,+0.0E+00
+79.520000E-06,+201.005023899E-03
+79.528000E-06,+2.799E-09
+79.536000E-06,+0.0E+00
+79.544000E-06,+0.0E+00
+79.552000E-06,+0.0E+00
+79.560000E-06,+201.005023899E-03
+79.568000E-06,+201.005026698E-03
+79.576000E-06,+2.799E-09
+79.584000E-06,+0.0E+00
+79.592000E-06,+0.0E+00
+79.600000E-06,+0.0E+00
+79.608000E-06,+0.0E+00
+79.616000E-06,+0.0E+00
+79.624000E-06,+0.0E+00
+79.632000E-06,+0.0E+00
+79.640000E-06,+0.0E+00
+79.648000E-06,-201.005023900E-03
+79.656000E-06,-2.798E-09
+79.664000E-06,+0.0E+00
+79.672000E-06,+0.0E+00
+79.680000E-06,+0.0E+00
+79.688000E-06,+0.0E+00
+79.696000E-06,+0.0E+00
+79.704000E-06,+0.0E+00
+79.712000E-06,+0.0E+00
+79.720000E-06,+0.0E+00
+79.728000E-06,+0.0E+00
+79.736000E-06,+0.0E+00
+79.744000E-06,+0.0E+00
+79.752000E-06,+0.0E+00
+79.760000E-06,+201.005023902E-03
+79.768000E-06,+2.796E-09
+79.776000E-06,+0.0E+00
+79.784000E-06,+0.0E+00
+79.792000E-06,+0.0E+00
+79.800000E-06,+201.005023902E-03
+79.808000E-06,+201.005026698E-03
+79.816000E-06,+2.796E-09
+79.824000E-06,+0.0E+00
+79.832000E-06,+0.0E+00
+79.840000E-06,+0.0E+00
+79.848000E-06,+0.0E+00
+79.856000E-06,+0.0E+00
+79.864000E-06,+0.0E+00
+79.872000E-06,+201.005023903E-03
+79.880000E-06,+2.795E-09
+79.888000E-06,+0.0E+00
+79.896000E-06,+201.005023903E-03
+79.904000E-06,+2.795E-09
+79.912000E-06,+0.0E+00
+79.920000E-06,+0.0E+00
+79.928000E-06,+0.0E+00
+79.936000E-06,+0.0E+00
+79.944000E-06,+0.0E+00
+79.952000E-06,+201.005023905E-03
+79.960000E-06,+201.005026698E-03
+79.968000E-06,+2.793E-09
+79.976000E-06,+0.0E+00
+79.984000E-06,+0.0E+00
+79.992000E-06,+0.0E+00
+80.000000E-06,+0.0E+00
+80.008000E-06,+0.0E+00
+80.016000E-06,+0.0E+00
+80.024000E-06,+0.0E+00
+80.032000E-06,+0.0E+00
+80.040000E-06,+0.0E+00
+80.048000E-06,+0.0E+00
+80.056000E-06,+201.005023905E-03
+80.064000E-06,+2.793E-09
+80.072000E-06,+0.0E+00
+80.080000E-06,+0.0E+00
+80.088000E-06,+201.005023906E-03
+80.096000E-06,+201.005026698E-03
+80.104000E-06,+201.005026698E-03
+80.112000E-06,+2.792E-09
+80.120000E-06,+0.0E+00
+80.128000E-06,+201.005023906E-03
+80.136000E-06,+2.792E-09
+80.144000E-06,+201.005023906E-03
+80.152000E-06,+201.005026698E-03
+80.160000E-06,+201.005026698E-03
+80.168000E-06,+201.005026698E-03
+80.176000E-06,+2.790E-09
+80.184000E-06,+201.005023908E-03
+80.192000E-06,+201.005026698E-03
+80.200000E-06,+201.005026698E-03
+80.208000E-06,+201.005026698E-03
+80.216000E-06,+2.790E-09
+80.224000E-06,+0.0E+00
+80.232000E-06,+0.0E+00
+80.240000E-06,+0.0E+00
+80.248000E-06,+201.005023908E-03
+80.256000E-06,+2.790E-09
+80.264000E-06,+201.005023908E-03
+80.272000E-06,+201.005026698E-03
+80.280000E-06,+201.005026698E-03
+80.288000E-06,+201.005026698E-03
+80.296000E-06,+201.005026698E-03
+80.304000E-06,+201.005026698E-03
+80.312000E-06,+201.005026698E-03
+80.320000E-06,+201.005026698E-03
+80.328000E-06,+201.005026698E-03
+80.336000E-06,+201.005026698E-03
+80.344000E-06,+201.005026698E-03
+80.352000E-06,+201.005026698E-03
+80.360000E-06,+201.005026698E-03
+80.368000E-06,+201.005026698E-03
+80.376000E-06,+201.005026698E-03
+80.384000E-06,+201.005026698E-03
+80.392000E-06,+201.005026698E-03
+80.400000E-06,+201.005026698E-03
+80.408000E-06,+201.005026698E-03
+80.416000E-06,+201.005026698E-03
+80.424000E-06,+201.005026698E-03
+80.432000E-06,+201.005026698E-03
+80.440000E-06,+201.005026698E-03
+80.448000E-06,+201.005026698E-03
+80.456000E-06,+201.005026698E-03
+80.464000E-06,+201.005026698E-03
+80.472000E-06,+201.005026698E-03
+80.480000E-06,+201.005026698E-03
+80.488000E-06,+2.788E-09
+80.496000E-06,+201.005023911E-03
+80.504000E-06,+201.005026698E-03
+80.512000E-06,+201.005026698E-03
+80.520000E-06,+201.005026698E-03
+80.528000E-06,+201.005026698E-03
+80.536000E-06,+201.005026698E-03
+80.544000E-06,+201.005026698E-03
+80.552000E-06,+201.005026698E-03
+80.560000E-06,+201.005026698E-03
+80.568000E-06,+201.005026698E-03
+80.576000E-06,+201.005026698E-03
+80.584000E-06,+201.005026698E-03
+80.592000E-06,+201.005026698E-03
+80.600000E-06,+201.005026698E-03
+80.608000E-06,+201.005026698E-03
+80.616000E-06,+201.005026698E-03
+80.624000E-06,+201.005026698E-03
+80.632000E-06,+201.005026698E-03
+80.640000E-06,+201.005026698E-03
+80.648000E-06,+201.005026698E-03
+80.656000E-06,+402.010050612E-03
+80.664000E-06,+201.005029483E-03
+80.672000E-06,+201.005026698E-03
+80.680000E-06,+201.005026698E-03
+80.688000E-06,+201.005026698E-03
+80.696000E-06,+201.005026698E-03
+80.704000E-06,+201.005026698E-03
+80.712000E-06,+201.005026698E-03
+80.720000E-06,+201.005026698E-03
+80.728000E-06,+201.005026698E-03
+80.736000E-06,+201.005026698E-03
+80.744000E-06,+201.005026698E-03
+80.752000E-06,+201.005026698E-03
+80.760000E-06,+201.005026698E-03
+80.768000E-06,+201.005026698E-03
+80.776000E-06,+201.005026698E-03
+80.784000E-06,+201.005026698E-03
+80.792000E-06,+201.005026698E-03
+80.800000E-06,+402.010050613E-03
+80.808000E-06,+201.005029481E-03
+80.816000E-06,+201.005026698E-03
+80.824000E-06,+201.005026698E-03
+80.832000E-06,+201.005026698E-03
+80.840000E-06,+201.005026698E-03
+80.848000E-06,+201.005026698E-03
+80.856000E-06,+201.005026698E-03
+80.864000E-06,+201.005026698E-03
+80.872000E-06,+201.005026698E-03
+80.880000E-06,+402.010050615E-03
+80.888000E-06,+201.005029480E-03
+80.896000E-06,+201.005026698E-03
+80.904000E-06,+402.010050615E-03
+80.912000E-06,+402.010053396E-03
+80.920000E-06,+201.005029480E-03
+80.928000E-06,+402.010050615E-03
+80.936000E-06,+402.010053396E-03
+80.944000E-06,+201.005029480E-03
+80.952000E-06,+402.010050615E-03
+80.960000E-06,+201.005029480E-03
+80.968000E-06,+201.005026698E-03
+80.976000E-06,+201.005026698E-03
+80.984000E-06,+201.005026698E-03
+80.992000E-06,+201.005026698E-03
+81.000000E-06,+201.005026698E-03
+81.008000E-06,+201.005026698E-03
+81.016000E-06,+402.010050616E-03
+81.024000E-06,+402.010053396E-03
+81.032000E-06,+201.005029478E-03
+81.040000E-06,+402.010050616E-03
+81.048000E-06,+402.010053396E-03
+81.056000E-06,+402.010053396E-03
+81.064000E-06,+201.005029478E-03
+81.072000E-06,+402.010050616E-03
+81.080000E-06,+201.005029478E-03
+81.088000E-06,+201.005026698E-03
+81.096000E-06,+201.005026698E-03
+81.104000E-06,+201.005026698E-03
+81.112000E-06,+201.005026698E-03
+81.120000E-06,+402.010050617E-03
+81.128000E-06,+201.005029477E-03
+81.136000E-06,+201.005026698E-03
+81.144000E-06,+201.005026698E-03
+81.152000E-06,+402.010050617E-03
+81.160000E-06,+201.005029477E-03
+81.168000E-06,+402.010050617E-03
+81.176000E-06,+402.010053396E-03
+81.184000E-06,+402.010053396E-03
+81.192000E-06,+402.010053396E-03
+81.200000E-06,+201.005029477E-03
+81.208000E-06,+201.005026698E-03
+81.216000E-06,+201.005026698E-03
+81.224000E-06,+201.005026698E-03
+81.232000E-06,+201.005026698E-03
+81.240000E-06,+201.005026698E-03
+81.248000E-06,+201.005026698E-03
+81.256000E-06,+201.005026698E-03
+81.264000E-06,+402.010050619E-03
+81.272000E-06,+402.010053396E-03
+81.280000E-06,+201.005029475E-03
+81.288000E-06,+201.005026698E-03
+81.296000E-06,+402.010050619E-03
+81.304000E-06,+201.005029475E-03
+81.312000E-06,+201.005026698E-03
+81.320000E-06,+402.010050619E-03
+81.328000E-06,+402.010053396E-03
+81.336000E-06,+402.010053396E-03
+81.344000E-06,+201.005029474E-03
+81.352000E-06,+201.005026698E-03
+81.360000E-06,+402.010050620E-03
+81.368000E-06,+402.010053396E-03
+81.376000E-06,+402.010053396E-03
+81.384000E-06,+402.010053396E-03
+81.392000E-06,+402.010053396E-03
+81.400000E-06,+201.005029474E-03
+81.408000E-06,+402.010050620E-03
+81.416000E-06,+201.005029474E-03
+81.424000E-06,+201.005026698E-03
+81.432000E-06,+402.010050620E-03
+81.440000E-06,+402.010053396E-03
+81.448000E-06,+402.010053396E-03
+81.456000E-06,+402.010053396E-03
+81.464000E-06,+201.005029474E-03
+81.472000E-06,+402.010050620E-03
+81.480000E-06,+402.010053396E-03
+81.488000E-06,+402.010053396E-03
+81.496000E-06,+402.010053396E-03
+81.504000E-06,+402.010053396E-03
+81.512000E-06,+402.010053396E-03
+81.520000E-06,+201.005029472E-03
+81.528000E-06,+402.010050622E-03
+81.536000E-06,+402.010053396E-03
+81.544000E-06,+402.010053396E-03
+81.552000E-06,+402.010053396E-03
+81.560000E-06,+402.010053396E-03
+81.568000E-06,+201.005029472E-03
+81.576000E-06,+402.010050623E-03
+81.584000E-06,+402.010053396E-03
+81.592000E-06,+402.010053396E-03
+81.600000E-06,+201.005029471E-03
+81.608000E-06,+402.010050623E-03
+81.616000E-06,+402.010053396E-03
+81.624000E-06,+402.010053396E-03
+81.632000E-06,+402.010053396E-03
+81.640000E-06,+402.010053396E-03
+81.648000E-06,+402.010053396E-03
+81.656000E-06,+402.010053396E-03
+81.664000E-06,+402.010053396E-03
+81.672000E-06,+201.005029471E-03
+81.680000E-06,+402.010050623E-03
+81.688000E-06,+402.010053396E-03
+81.696000E-06,+201.005029471E-03
+81.704000E-06,+201.005026698E-03
+81.712000E-06,+402.010050623E-03
+81.720000E-06,+402.010053396E-03
+81.728000E-06,+201.005029470E-03
+81.736000E-06,+402.010050625E-03
+81.744000E-06,+402.010053396E-03
+81.752000E-06,+402.010053396E-03
+81.760000E-06,+402.010053396E-03
+81.768000E-06,+402.010053396E-03
+81.776000E-06,+201.005029470E-03
+81.784000E-06,+402.010050625E-03
+81.792000E-06,+402.010053396E-03
+81.800000E-06,+402.010053396E-03
+81.808000E-06,+402.010053396E-03
+81.816000E-06,+402.010053396E-03
+81.824000E-06,+402.010053396E-03
+81.832000E-06,+402.010053396E-03
+81.840000E-06,+402.010053396E-03
+81.848000E-06,+402.010053396E-03
+81.856000E-06,+402.010053396E-03
+81.864000E-06,+402.010053396E-03
+81.872000E-06,+402.010053396E-03
+81.880000E-06,+402.010053396E-03
+81.888000E-06,+402.010053396E-03
