x-axis,1
+81.896000E-06,+402.010053396E-03
+81.904000E-06,+402.010053396E-03
+81.912000E-06,+402.010053396E-03
+81.920000E-06,+402.010053396E-03
+81.928000E-06,+402.010053396E-03
+81.936000E-06,+402.010053396E-03
+81.944000E-06,+201.005029468E-03
+81.952000E-06,+402.010050628E-03
+81.960000E-06,+402.010053396E-03
+81.968000E-06,+402.010053396E-03
+81.976000E-06,+201.005029467E-03
+81.984000E-06,+201.005026698E-03
+81.992000E-06,+402.010050628E-03
+82.000000E-06,+402.010053396E-03
+82.008000E-06,+402.010053396E-03
+82.016000E-06,+402.010053396E-03
+82.024000E-06,+402.010053396E-03
+82.032000E-06,+402.010053396E-03
+82.040000E-06,+402.010053396E-03
+82.048000E-06,+402.010053396E-03
+82.056000E-06,+201.005029465E-03
+82.064000E-06,+402.010050629E-03
+82.072000E-06,+402.010053396E-03
+82.080000E-06,+402.010053396E-03
+82.088000E-06,+402.010053396E-03
+82.096000E-06,+402.010053396E-03
+82.104000E-06,+402.010053396E-03
+82.112000E-06,+402.010053396E-03
+82.120000E-06,+402.010053396E-03
+82.128000E-06,+402.010053396E-03
+82.136000E-06,+402.010053396E-03
+82.144000E-06,+402.010053396E-03
+82.152000E-06,+402.010053396E-03
+82.160000E-06,+201.005029465E-03
+82.168000E-06,+402.010050629E-03
+82.176000E-06,+402.010053396E-03
+82.184000E-06,+402.010053396E-03
+82.192000E-06,+402.010053396E-03
+82.200000E-06,+402.010053396E-03
+82.208000E-06,+402.010053396E-03
+82.216000E-06,+402.010053396E-03
+82.224000E-06,+402.010053396E-03
+82.232000E-06,+402.010053396E-03
+82.240000E-06,+402.010053396E-03
+82.248000E-06,+201.005029464E-03
+82.256000E-06,+402.010050631E-03
+82.264000E-06,+402.010053396E-03
+82.272000E-06,+402.010053396E-03
+82.280000E-06,+402.010053396E-03
+82.288000E-06,+402.010053396E-03
+82.296000E-06,+402.010053396E-03
+82.304000E-06,+402.010053396E-03
+82.312000E-06,+402.010053396E-03
+82.320000E-06,+402.010053396E-03
+82.328000E-06,+402.010053396E-03
+82.336000E-06,+402.010053396E-03
+82.344000E-06,+402.010053396E-03
+82.352000E-06,+402.010053396E-03
+82.360000E-06,+201.005029462E-03
+82.368000E-06,+201.005026698E-03
+82.376000E-06,+201.005026698E-03
+82.384000E-06,+402.010050632E-03
+82.392000E-06,+402.010053396E-03
+82.400000E-06,+402.010053396E-03
+82.408000E-06,+201.005029462E-03
+82.416000E-06,+402.010050634E-03
+82.424000E-06,+402.010053396E-03
+82.432000E-06,+402.010053396E-03
+82.440000E-06,+402.010053396E-03
+82.448000E-06,+402.010053396E-03
+82.456000E-06,+402.010053396E-03
+82.464000E-06,+402.010053396E-03
+82.472000E-06,+402.010053396E-03
+82.480000E-06,+402.010053396E-03
+82.488000E-06,+402.010053396E-03
+82.496000E-06,+402.010053396E-03
+82.504000E-06,+402.010053396E-03
+82.512000E-06,+402.010053396E-03
+82.520000E-06,+402.010053396E-03
+82.528000E-06,+402.010053396E-03
+82.536000E-06,+402.010053396E-03
+82.544000E-06,+201.005029459E-03
+82.552000E-06,+201.005026698E-03
+82.560000E-06,+402.010050635E-03
+82.568000E-06,+402.010053396E-03
+82.576000E-06,+402.010053396E-03
+82.584000E-06,+402.010053396E-03
+82.592000E-06,+201.005029459E-03
+82.600000E-06,+201.005026698E-03
+82.608000E-06,+402.010050635E-03
+82.616000E-06,+402.010053396E-03
+82.624000E-06,+402.010053396E-03
+82.632000E-06,+402.010053396E-03
+82.640000E-06,+402.010053396E-03
+82.648000E-06,+402.010053396E-03
+82.656000E-06,+402.010053396E-03
+82.664000E-06,+402.010053396E-03
+82.672000E-06,+402.010053396E-03
+82.680000E-06,+201.005029458E-03
+82.688000E-06,+402.010050636E-03
+82.696000E-06,+402.010053396E-03
+82.704000E-06,+402.010053396E-03
+82.712000E-06,+402.010053396E-03
+82.720000E-06,+402.010053396E-03
+82.728000E-06,+402.010053396E-03
+82.736000E-06,+402.010053396E-03
+82.744000E-06,+402.010053396E-03
+82.752000E-06,+402.010053396E-03
+82.760000E-06,+402.010053396E-03
+82.768000E-06,+402.010053396E-03
+82.776000E-06,+402.010053396E-03
+82.784000E-06,+402.010053396E-03
+82.792000E-06,+402.010053396E-03
+82.800000E-06,+402.010053396E-03
+82.808000E-06,+402.010053396E-03
+82.816000E-06,+402.010053396E-03
+82.824000E-06,+402.010053396E-03
+82.832000E-06,+402.010053396E-03
+82.840000E-06,+402.010053396E-03
+82.848000E-06,+402.010053396E-03
+82.856000E-06,+402.010053396E-03
+82.864000E-06,+201.005029456E-03
+82.872000E-06,+402.010050638E-03
+82.880000E-06,+402.010053396E-03
+82.888000E-06,+402.010053396E-03
+82.896000E-06,+402.010053396E-03
+82.904000E-06,+402.010053396E-03
+82.912000E-06,+402.010053396E-03
+82.920000E-06,+402.010053396E-03
+82.928000E-06,+402.010053396E-03
+82.936000E-06,+402.010053396E-03
+82.944000E-06,+402.010053396E-03
+82.952000E-06,+402.010053396E-03
+82.960000E-06,+201.005029455E-03
+82.968000E-06,+402.010050639E-03
+82.976000E-06,+402.010053396E-03
+82.984000E-06,+402.010053396E-03
+82.992000E-06,+402.010053396E-03
+83.000000E-06,+402.010053396E-03
+83.008000E-06,+402.010053396E-03
+83.016000E-06,+402.010053396E-03
+83.024000E-06,+402.010053396E-03
+83.032000E-06,+402.010053396E-03
+83.040000E-06,+402.010053396E-03
+83.048000E-06,+402.010053396E-03
+83.056000E-06,+402.010053396E-03
+83.064000E-06,+402.010053396E-03
+83.072000E-06,+402.010053396E-03
+83.080000E-06,+402.010053396E-03
+83.088000E-06,+402.010053396E-03
+83.096000E-06,+201.005029453E-03
+83.104000E-06,+402.010050641E-03
+83.112000E-06,+402.010053396E-03
+83.120000E-06,+402.010053396E-03
+83.128000E-06,+402.010053396E-03
+83.136000E-06,+402.010053396E-03
+83.144000E-06,+201.005029452E-03
+83.152000E-06,+402.010050642E-03
+83.160000E-06,+402.010053396E-03
+83.168000E-06,+402.010053396E-03
+83.176000E-06,+402.010053396E-03
+83.184000E-06,+402.010053396E-03
+83.192000E-06,+402.010053396E-03
+83.200000E-06,+402.010053396E-03
+83.208000E-06,+402.010053396E-03
+83.216000E-06,+402.010053396E-03
+83.224000E-06,+402.010053396E-03
+83.232000E-06,+402.010053396E-03
+83.240000E-06,+402.010053396E-03
+83.248000E-06,+402.010053396E-03
+83.256000E-06,+402.010053396E-03
+83.264000E-06,+402.010053396E-03
+83.272000E-06,+402.010053396E-03
+83.280000E-06,+201.005029451E-03
+83.288000E-06,+402.010050644E-03
+83.296000E-06,+201.005029451E-03
+83.304000E-06,+402.010050644E-03
+83.312000E-06,+402.010053396E-03
+83.320000E-06,+201.005029451E-03
+83.328000E-06,+402.010050644E-03
+83.336000E-06,+402.010053396E-03
+83.344000E-06,+402.010053396E-03
+83.352000E-06,+402.010053396E-03
+83.360000E-06,+201.005029449E-03
+83.368000E-06,+402.010050645E-03
+83.376000E-06,+402.010053396E-03
+83.384000E-06,+402.010053396E-03
+83.392000E-06,+402.010053396E-03
+83.400000E-06,+201.005029449E-03
+83.408000E-06,+402.010050645E-03
+83.416000E-06,+402.010053396E-03
+83.424000E-06,+402.010053396E-03
+83.432000E-06,+201.005029449E-03
+83.440000E-06,+402.010050647E-03
+83.448000E-06,+402.010053396E-03
+83.456000E-06,+402.010053396E-03
+83.464000E-06,+402.010053396E-03
+83.472000E-06,+402.010053396E-03
+83.480000E-06,+402.010053396E-03
+83.488000E-06,+201.005029448E-03
+83.496000E-06,+402.010050647E-03
+83.504000E-06,+402.010053396E-03
+83.512000E-06,+402.010053396E-03
+83.520000E-06,+201.005029448E-03
+83.528000E-06,+402.010050647E-03
+83.536000E-06,+402.010053396E-03
+83.544000E-06,+402.010053396E-03
+83.552000E-06,+402.010053396E-03
+83.560000E-06,+402.010053396E-03
+83.568000E-06,+402.010053396E-03
+83.576000E-06,+201.005029448E-03
+83.584000E-06,+201.005026698E-03
+83.592000E-06,+201.005026698E-03
+83.600000E-06,+402.010050648E-03
+83.608000E-06,+402.010053396E-03
+83.616000E-06,+402.010053396E-03
+83.624000E-06,+402.010053396E-03
+83.632000E-06,+201.005029446E-03
+83.640000E-06,+201.005026698E-03
+83.648000E-06,+201.005026698E-03
+83.656000E-06,+201.005026698E-03
+83.664000E-06,+402.010050648E-03
+83.672000E-06,+402.010053396E-03
+83.680000E-06,+402.010053396E-03
+83.688000E-06,+201.005029445E-03
+83.696000E-06,+402.010050650E-03
+83.704000E-06,+402.010053396E-03
+83.712000E-06,+201.005029445E-03
+83.720000E-06,+201.005026698E-03
+83.728000E-06,+402.010050650E-03
+83.736000E-06,+402.010053396E-03
+83.744000E-06,+402.010053396E-03
+83.752000E-06,+402.010053396E-03
+83.760000E-06,+402.010053396E-03
+83.768000E-06,+402.010053396E-03
+83.776000E-06,+402.010053396E-03
+83.784000E-06,+402.010053396E-03
+83.792000E-06,+402.010053396E-03
+83.800000E-06,+201.005029445E-03
+83.808000E-06,+402.010050650E-03
+83.816000E-06,+201.005029443E-03
+83.824000E-06,+201.005026698E-03
+83.832000E-06,+201.005026698E-03
+83.840000E-06,+201.005026698E-03
+83.848000E-06,+402.010050651E-03
+83.856000E-06,+402.010053396E-03
+83.864000E-06,+402.010053396E-03
+83.872000E-06,+402.010053396E-03
+83.880000E-06,+402.010053396E-03
+83.888000E-06,+201.005029443E-03
+83.896000E-06,+402.010050651E-03
+83.904000E-06,+402.010053396E-03
+83.912000E-06,+402.010053396E-03
+83.920000E-06,+201.005029442E-03
+83.928000E-06,+402.010050653E-03
+83.936000E-06,+201.005029442E-03
+83.944000E-06,+201.005026698E-03
+83.952000E-06,+402.010050653E-03
+83.960000E-06,+201.005029442E-03
+83.968000E-06,+201.005026698E-03
+83.976000E-06,+402.010050653E-03
+83.984000E-06,+402.010053396E-03
+83.992000E-06,+402.010053396E-03
+84.000000E-06,+402.010053396E-03
+84.008000E-06,+201.005029442E-03
+84.016000E-06,+201.005026698E-03
+84.024000E-06,+201.005026698E-03
+84.032000E-06,+201.005026698E-03
+84.040000E-06,+201.005026698E-03
+84.048000E-06,+402.010050653E-03
+84.056000E-06,+402.010053396E-03
+84.064000E-06,+402.010053396E-03
+84.072000E-06,+402.010053396E-03
+84.080000E-06,+402.010053396E-03
+84.088000E-06,+402.010053396E-03
+84.096000E-06,+201.005029440E-03
+84.104000E-06,+201.005026698E-03
+84.112000E-06,+201.005026698E-03
+84.120000E-06,+201.005026698E-03
+84.128000E-06,+201.005026698E-03
+84.136000E-06,+201.005026698E-03
+84.144000E-06,+402.010050655E-03
+84.152000E-06,+402.010053396E-03
+84.160000E-06,+201.005029439E-03
+84.168000E-06,+201.005026698E-03
+84.176000E-06,+201.005026698E-03
+84.184000E-06,+201.005026698E-03
+84.192000E-06,+201.005026698E-03
+84.200000E-06,+201.005026698E-03
+84.208000E-06,+402.010050655E-03
+84.216000E-06,+201.005029439E-03
+84.224000E-06,+402.010050655E-03
+84.232000E-06,+201.005029439E-03
+84.240000E-06,+201.005026698E-03
+84.248000E-06,+402.010050655E-03
+84.256000E-06,+402.010053396E-03
+84.264000E-06,+201.005029439E-03
+84.272000E-06,+201.005026698E-03
+84.280000E-06,+201.005026698E-03
+84.288000E-06,+201.005026698E-03
+84.296000E-06,+201.005026698E-03
+84.304000E-06,+402.010050657E-03
+84.312000E-06,+201.005029437E-03
+84.320000E-06,+402.010050657E-03
+84.328000E-06,+201.005029437E-03
+84.336000E-06,+201.005026698E-03
+84.344000E-06,+201.005026698E-03
+84.352000E-06,+201.005026698E-03
+84.360000E-06,+201.005026698E-03
+84.368000E-06,+201.005026698E-03
+84.376000E-06,+402.010050658E-03
+84.384000E-06,+201.005029436E-03
+84.392000E-06,+201.005026698E-03
+84.400000E-06,+201.005026698E-03
+84.408000E-06,+201.005026698E-03
+84.416000E-06,+201.005026698E-03
+84.424000E-06,+201.005026698E-03
+84.432000E-06,+201.005026698E-03
+84.440000E-06,+402.010050658E-03
+84.448000E-06,+201.005029436E-03
+84.456000E-06,+201.005026698E-03
+84.464000E-06,+201.005026698E-03
+84.472000E-06,+201.005026698E-03
+84.480000E-06,+201.005026698E-03
+84.488000E-06,+201.005026698E-03
+84.496000E-06,+201.005026698E-03
+84.504000E-06,+201.005026698E-03
+84.512000E-06,+402.010050658E-03
+84.520000E-06,+201.005029434E-03
+84.528000E-06,+201.005026698E-03
+84.536000E-06,+201.005026698E-03
+84.544000E-06,+201.005026698E-03
+84.552000E-06,+201.005026698E-03
+84.560000E-06,+201.005026698E-03
+84.568000E-06,+402.010050660E-03
+84.576000E-06,+201.005029434E-03
+84.584000E-06,+201.005026698E-03
+84.592000E-06,+402.010050660E-03
+84.600000E-06,+201.005029434E-03
+84.608000E-06,+201.005026698E-03
+84.616000E-06,+201.005026698E-03
+84.624000E-06,+201.005026698E-03
+84.632000E-06,+201.005026698E-03
+84.640000E-06,+201.005026698E-03
+84.648000E-06,+201.005026698E-03
+84.656000E-06,+201.005026698E-03
+84.664000E-06,+201.005026698E-03
+84.672000E-06,+201.005026698E-03
+84.680000E-06,+201.005026698E-03
+84.688000E-06,+201.005026698E-03
+84.696000E-06,+201.005026698E-03
+84.704000E-06,+201.005026698E-03
+84.712000E-06,+201.005026698E-03
+84.720000E-06,+201.005026698E-03
+84.728000E-06,+201.005026698E-03
+84.736000E-06,+201.005026698E-03
+84.744000E-06,+201.005026698E-03
+84.752000E-06,+201.005026698E-03
+84.760000E-06,+201.005026698E-03
+84.768000E-06,+201.005026698E-03
+84.776000E-06,+201.005026698E-03
+84.784000E-06,+201.005026698E-03
+84.792000E-06,+201.005026698E-03
+84.800000E-06,+201.005026698E-03
+84.808000E-06,+2.733E-09
+84.816000E-06,+201.005023965E-03
+84.824000E-06,+201.005026698E-03
+84.832000E-06,+201.005026698E-03
+84.840000E-06,+201.005026698E-03
+84.848000E-06,+201.005026698E-03
+84.856000E-06,+201.005026698E-03
+84.864000E-06,+201.005026698E-03
+84.872000E-06,+201.005026698E-03
+84.880000E-06,+201.005026698E-03
+84.888000E-06,+201.005026698E-03
+84.896000E-06,+201.005026698E-03
+84.904000E-06,+201.005026698E-03
+84.912000E-06,+201.005026698E-03
+84.920000E-06,+201.005026698E-03
+84.928000E-06,+201.005026698E-03
+84.936000E-06,+201.005026698E-03
+84.944000E-06,+201.005026698E-03
+84.952000E-06,+201.005026698E-03
+84.960000E-06,+201.005026698E-03
+84.968000E-06,+201.005026698E-03
+84.976000E-06,+201.005026698E-03
+84.984000E-06,+201.005026698E-03
+84.992000E-06,+201.005026698E-03
+85.000000E-06,+2.730E-09
+85.008000E-06,+201.005023968E-03
+85.016000E-06,+201.005026698E-03
+85.024000E-06,+2.730E-09
+85.032000E-06,+0.0E+00
+85.040000E-06,+201.005023968E-03
+85.048000E-06,+201.005026698E-03
+85.056000E-06,+201.005026698E-03
+85.064000E-06,+2.730E-09
+85.072000E-06,+201.005023969E-03
+85.080000E-06,+2.729E-09
+85.088000E-06,+201.005023969E-03
+85.096000E-06,+2.729E-09
+85.104000E-06,+201.005023969E-03
+85.112000E-06,+201.005026698E-03
+85.120000E-06,+201.005026698E-03
+85.128000E-06,+2.729E-09
+85.136000E-06,+0.0E+00
+85.144000E-06,+0.0E+00
+85.152000E-06,+201.005023969E-03
+85.160000E-06,+201.005026698E-03
+85.168000E-06,+2.729E-09
+85.176000E-06,+201.005023969E-03
+85.184000E-06,+2.729E-09
+85.192000E-06,+0.0E+00
+85.200000E-06,+201.005023969E-03
+85.208000E-06,+201.005026698E-03
+85.216000E-06,+201.005026698E-03
+85.224000E-06,+201.005026698E-03
+85.232000E-06,+201.005026698E-03
+85.240000E-06,+2.728E-09
+85.248000E-06,+201.005023971E-03
+85.256000E-06,+201.005026698E-03
+85.264000E-06,+201.005026698E-03
+85.272000E-06,+201.005026698E-03
+85.280000E-06,+201.005026698E-03
+85.288000E-06,+201.005026698E-03
+85.296000E-06,+201.005026698E-03
+85.304000E-06,+2.726E-09
+85.312000E-06,+0.0E+00
+85.320000E-06,+201.005023972E-03
+85.328000E-06,+201.005026698E-03
+85.336000E-06,+201.005026698E-03
+85.344000E-06,+201.005026698E-03
+85.352000E-06,+201.005026698E-03
+85.360000E-06,+201.005026698E-03
+85.368000E-06,+201.005026698E-03
+85.376000E-06,+2.726E-09
+85.384000E-06,+201.005023972E-03
+85.392000E-06,+2.726E-09
+85.400000E-06,+0.0E+00
+85.408000E-06,+0.0E+00
+85.416000E-06,+201.005023972E-03
+85.424000E-06,+2.726E-09
+85.432000E-06,+0.0E+00
+85.440000E-06,+0.0E+00
+85.448000E-06,+0.0E+00
+85.456000E-06,+0.0E+00
+85.464000E-06,+201.005023973E-03
+85.472000E-06,+2.725E-09
+85.480000E-06,+0.0E+00
+85.488000E-06,+0.0E+00
+85.496000E-06,+201.005023973E-03
+85.504000E-06,+201.005026698E-03
+85.512000E-06,+2.725E-09
+85.520000E-06,+201.005023973E-03
+85.528000E-06,+201.005026698E-03
+85.536000E-06,+2.725E-09
+85.544000E-06,+0.0E+00
+85.552000E-06,+0.0E+00
+85.560000E-06,+201.005023975E-03
+85.568000E-06,+201.005026698E-03
+85.576000E-06,+2.723E-09
+85.584000E-06,+201.005023975E-03
+85.592000E-06,+2.723E-09
+85.600000E-06,+201.005023975E-03
+85.608000E-06,+201.005026698E-03
+85.616000E-06,+201.005026698E-03
+85.624000E-06,+2.723E-09
+85.632000E-06,+0.0E+00
+85.640000E-06,+0.0E+00
+85.648000E-06,+201.005023975E-03
+85.656000E-06,+2.723E-09
+85.664000E-06,+201.005023975E-03
+85.672000E-06,+2.723E-09
+85.680000E-06,+0.0E+00
+85.688000E-06,+201.005023976E-03
+85.696000E-06,+2.722E-09
+85.704000E-06,+0.0E+00
+85.712000E-06,+0.0E+00
+85.720000E-06,+0.0E+00
+85.728000E-06,+0.0E+00
+85.736000E-06,+0.0E+00
+85.744000E-06,+0.0E+00
+85.752000E-06,+0.0E+00
+85.760000E-06,+0.0E+00
+85.768000E-06,+0.0E+00
+85.776000E-06,+0.0E+00
+85.784000E-06,+0.0E+00
+85.792000E-06,+0.0E+00
+85.800000E-06,+0.0E+00
+85.808000E-06,+0.0E+00
+85.816000E-06,+0.0E+00
+85.824000E-06,+0.0E+00
+85.832000E-06,+0.0E+00
+85.840000E-06,+0.0E+00
+85.848000E-06,+0.0E+00
+85.856000E-06,+201.005023978E-03
+85.864000E-06,+2.720E-09
+85.872000E-06,+201.005023978E-03
+85.880000E-06,+2.720E-09
+85.888000E-06,+0.0E+00
+85.896000E-06,+0.0E+00
+85.904000E-06,+201.005023978E-03
+85.912000E-06,+2.720E-09
+85.920000E-06,-201.005023979E-03
+85.928000E-06,-2.719E-09
+85.936000E-06,+0.0E+00
+85.944000E-06,+0.0E+00
+85.952000E-06,+0.0E+00
+85.960000E-06,+0.0E+00
+85.968000E-06,+0.0E+00
+85.976000E-06,+201.005023979E-03
+85.984000E-06,+2.719E-09
+85.992000E-06,+0.0E+00
+86.000000E-06,+0.0E+00
+86.008000E-06,+0.0E+00
+86.016000E-06,-201.005023981E-03
+86.024000E-06,-2.717E-09
+86.032000E-06,+0.0E+00
+86.040000E-06,+0.0E+00
+86.048000E-06,+0.0E+00
+86.056000E-06,+0.0E+00
+86.064000E-06,+0.0E+00
+86.072000E-06,+0.0E+00
+86.080000E-06,+0.0E+00
+86.088000E-06,+201.005023981E-03
+86.096000E-06,+2.717E-09
+86.104000E-06,+0.0E+00
+86.112000E-06,+0.0E+00
+86.120000E-06,+0.0E+00
+86.128000E-06,+0.0E+00
+86.136000E-06,+0.0E+00
+86.144000E-06,+0.0E+00
+86.152000E-06,+0.0E+00
+86.160000E-06,+0.0E+00
+86.168000E-06,+0.0E+00
+86.176000E-06,+0.0E+00
+86.184000E-06,-201.005023982E-03
+86.192000E-06,-2.716E-09
+86.200000E-06,+0.0E+00
+86.208000E-06,+0.0E+00
+86.216000E-06,-201.005023982E-03
+86.224000E-06,-2.716E-09
+86.232000E-06,+0.0E+00
+86.240000E-06,+0.0E+00
+86.248000E-06,+0.0E+00
+86.256000E-06,+0.0E+00
+86.264000E-06,-201.005023984E-03
+86.272000E-06,-2.714E-09
+86.280000E-06,+0.0E+00
+86.288000E-06,+0.0E+00
+86.296000E-06,-201.005023984E-03
+86.304000E-06,-201.005026698E-03
+86.312000E-06,-2.714E-09
+86.320000E-06,+0.0E+00
+86.328000E-06,+0.0E+00
+86.336000E-06,+0.0E+00
+86.344000E-06,+0.0E+00
+86.352000E-06,+0.0E+00
+86.360000E-06,+0.0E+00
+86.368000E-06,+0.0E+00
+86.376000E-06,+0.0E+00
+86.384000E-06,+0.0E+00
+86.392000E-06,+0.0E+00
+86.400000E-06,+0.0E+00
+86.408000E-06,+0.0E+00
+86.416000E-06,+0.0E+00
+86.424000E-06,+0.0E+00
+86.432000E-06,+0.0E+00
+86.440000E-06,+0.0E+00
+86.448000E-06,-201.005023985E-03
+86.456000E-06,-2.713E-09
+86.464000E-06,+0.0E+00
+86.472000E-06,+0.0E+00
+86.480000E-06,+0.0E+00
+86.488000E-06,+0.0E+00
+86.496000E-06,+0.0E+00
+86.504000E-06,+0.0E+00
+86.512000E-06,+0.0E+00
+86.520000E-06,-201.005023987E-03
+86.528000E-06,-2.711E-09
+86.536000E-06,+0.0E+00
+86.544000E-06,-201.005023987E-03
+86.552000E-06,-2.711E-09
+86.560000E-06,+0.0E+00
+86.568000E-06,+0.0E+00
+86.576000E-06,+0.0E+00
+86.584000E-06,+0.0E+00
+86.592000E-06,-201.005023987E-03
+86.600000E-06,-201.005026698E-03
+86.608000E-06,-201.005026698E-03
+86.616000E-06,-201.005026698E-03
+86.624000E-06,-2.710E-09
+86.632000E-06,-201.005023988E-03
+86.640000E-06,-2.710E-09
+86.648000E-06,-201.005023988E-03
+86.656000E-06,-2.710E-09
+86.664000E-06,-201.005023988E-03
+86.672000E-06,-201.005026698E-03
+86.680000E-06,-2.710E-09
+86.688000E-06,-201.005023988E-03
+86.696000E-06,-2.710E-09
+86.704000E-06,+0.0E+00
+86.712000E-06,-201.005023990E-03
+86.720000E-06,-2.709E-09
+86.728000E-06,+0.0E+00
+86.736000E-06,+0.0E+00
+86.744000E-06,+0.0E+00
+86.752000E-06,+0.0E+00
+86.760000E-06,+0.0E+00
+86.768000E-06,-201.005023990E-03
+86.776000E-06,-201.005026698E-03
+86.784000E-06,-2.709E-09
+86.792000E-06,-201.005023990E-03
+86.800000E-06,-2.709E-09
+86.808000E-06,-201.005023990E-03
+86.816000E-06,-201.005026698E-03
+86.824000E-06,-201.005026698E-03
+86.832000E-06,-201.005026698E-03
+86.840000E-06,-2.709E-09
+86.848000E-06,-201.005023990E-03
+86.856000E-06,-2.707E-09
+86.864000E-06,-201.005023991E-03
+86.872000E-06,-201.005026698E-03
+86.880000E-06,-201.005026698E-03
+86.888000E-06,-201.005026698E-03
+86.896000E-06,-2.707E-09
+86.904000E-06,+0.0E+00
+86.912000E-06,+0.0E+00
+86.920000E-06,-201.005023991E-03
+86.928000E-06,-201.005026698E-03
+86.936000E-06,-201.005026698E-03
+86.944000E-06,-2.706E-09
+86.952000E-06,-201.005023992E-03
+86.960000E-06,-201.005026698E-03
+86.968000E-06,-2.706E-09
+86.976000E-06,-201.005023992E-03
+86.984000E-06,-201.005026698E-03
+86.992000E-06,-201.005026698E-03
+87.000000E-06,-201.005026698E-03
+87.008000E-06,-201.005026698E-03
+87.016000E-06,-201.005026698E-03
+87.024000E-06,-201.005026698E-03
+87.032000E-06,-201.005026698E-03
+87.040000E-06,-201.005026698E-03
+87.048000E-06,-201.005026698E-03
+87.056000E-06,-201.005026698E-03
+87.064000E-06,-201.005026698E-03
+87.072000E-06,-201.005026698E-03
+87.080000E-06,-201.005026698E-03
+87.088000E-06,-201.005026698E-03
+87.096000E-06,-2.704E-09
+87.104000E-06,-201.005023994E-03
+87.112000E-06,-201.005026698E-03
+87.120000E-06,-201.005026698E-03
+87.128000E-06,-201.005026698E-03
+87.136000E-06,-2.704E-09
+87.144000E-06,-201.005023994E-03
+87.152000E-06,-201.005026698E-03
+87.160000E-06,-2.704E-09
+87.168000E-06,-201.005023994E-03
+87.176000E-06,-201.005026698E-03
+87.184000E-06,-2.703E-09
+87.192000E-06,-201.005023995E-03
+87.200000E-06,-201.005026698E-03
+87.208000E-06,-2.703E-09
+87.216000E-06,+0.0E+00
+87.224000E-06,-201.005023995E-03
+87.232000E-06,-201.005026698E-03
+87.240000E-06,-201.005026698E-03
+87.248000E-06,-201.005026698E-03
+87.256000E-06,-402.010050694E-03
+87.264000E-06,-201.005029401E-03
+87.272000E-06,-2.703E-09
+87.280000E-06,-201.005023995E-03
+87.288000E-06,-201.005026698E-03
+87.296000E-06,-2.703E-09
+87.304000E-06,-201.005023995E-03
+87.312000E-06,-201.005026698E-03
+87.320000E-06,-201.005026698E-03
+87.328000E-06,-2.701E-09
+87.336000E-06,-201.005023997E-03
+87.344000E-06,-402.010050695E-03
+87.352000E-06,-201.005029399E-03
+87.360000E-06,-201.005026698E-03
+87.368000E-06,-201.005026698E-03
+87.376000E-06,-201.005026698E-03
+87.384000E-06,-2.701E-09
+87.392000E-06,-201.005023997E-03
+87.400000E-06,-201.005026698E-03
+87.408000E-06,-201.005026698E-03
+87.416000E-06,-201.005026698E-03
+87.424000E-06,-201.005026698E-03
+87.432000E-06,-201.005026698E-03
+87.440000E-06,-201.005026698E-03
+87.448000E-06,-2.700E-09
+87.456000E-06,-201.005023998E-03
+87.464000E-06,-201.005026698E-03
+87.472000E-06,-201.005026698E-03
+87.480000E-06,-201.005026698E-03
+87.488000E-06,-201.005026698E-03
+87.496000E-06,-201.005026698E-03
+87.504000E-06,-201.005026698E-03
+87.512000E-06,-2.700E-09
+87.520000E-06,-201.005023998E-03
+87.528000E-06,-201.005026698E-03
+87.536000E-06,-2.700E-09
+87.544000E-06,-201.005023998E-03
+87.552000E-06,-201.005026698E-03
+87.560000E-06,-201.005026698E-03
+87.568000E-06,-201.005026698E-03
+87.576000E-06,-201.005026698E-03
+87.584000E-06,-201.005026698E-03
+87.592000E-06,-201.005026698E-03
+87.600000E-06,-201.005026698E-03
+87.608000E-06,-201.005026698E-03
+87.616000E-06,-201.005026698E-03
+87.624000E-06,-201.005026698E-03
+87.632000E-06,-201.005026698E-03
+87.640000E-06,-201.005026698E-03
+87.648000E-06,-201.005026698E-03
+87.656000E-06,-201.005026698E-03
+87.664000E-06,-201.005026698E-03
+87.672000E-06,-201.005026698E-03
+87.680000E-06,-201.005026698E-03
+87.688000E-06,-201.005026698E-03
+87.696000E-06,-201.005026698E-03
+87.704000E-06,-201.005026698E-03
+87.712000E-06,-201.005026698E-03
+87.720000E-06,-201.005026698E-03
