x-axis,1
+87.728000E-06,-201.005026698E-03
+87.736000E-06,-201.005026698E-03
+87.744000E-06,-201.005026698E-03
+87.752000E-06,-201.005026698E-03
+87.760000E-06,-201.005026698E-03
+87.768000E-06,-201.005026698E-03
+87.776000E-06,-402.010050699E-03
+87.784000E-06,-201.005029394E-03
+87.792000E-06,-201.005026698E-03
+87.800000E-06,-402.010050701E-03
+87.808000E-06,-201.005029394E-03
+87.816000E-06,-201.005026698E-03
+87.824000E-06,-201.005026698E-03
+87.832000E-06,-201.005026698E-03
+87.840000E-06,-201.005026698E-03
+87.848000E-06,-201.005026698E-03
+87.856000E-06,-201.005026698E-03
+87.864000E-06,-2.695E-09
+87.872000E-06,-201.005024004E-03
+87.880000E-06,-201.005026698E-03
+87.888000E-06,-201.005026698E-03
+87.896000E-06,-201.005026698E-03
+87.904000E-06,-201.005026698E-03
+87.912000E-06,-201.005026698E-03
+87.920000E-06,-201.005026698E-03
+87.928000E-06,-201.005026698E-03
+87.936000E-06,-201.005026698E-03
+87.944000E-06,-201.005026698E-03
+87.952000E-06,-201.005026698E-03
+87.960000E-06,-201.005026698E-03
+87.968000E-06,-201.005026698E-03
+87.976000E-06,-402.010050702E-03
+87.984000E-06,-201.005029392E-03
+87.992000E-06,-201.005026698E-03
+88.000000E-06,-201.005026698E-03
+88.008000E-06,-402.010050702E-03
+88.016000E-06,-201.005029391E-03
+88.024000E-06,-201.005026698E-03
+88.032000E-06,-402.010050704E-03
+88.040000E-06,-201.005029391E-03
+88.048000E-06,-402.010050704E-03
+88.056000E-06,-201.005029391E-03
+88.064000E-06,-201.005026698E-03
+88.072000E-06,-201.005026698E-03
+88.080000E-06,-201.005026698E-03
+88.088000E-06,-201.005026698E-03
+88.096000E-06,-201.005026698E-03
+88.104000E-06,-402.010050705E-03
+88.112000E-06,-402.010053396E-03
+88.120000E-06,-402.010053396E-03
+88.128000E-06,-201.005029389E-03
+88.136000E-06,-201.005026698E-03
+88.144000E-06,-402.010050705E-03
+88.152000E-06,-201.005029389E-03
+88.160000E-06,-201.005026698E-03
+88.168000E-06,-201.005026698E-03
+88.176000E-06,-402.010050705E-03
+88.184000E-06,-201.005029389E-03
+88.192000E-06,-402.010050705E-03
+88.200000E-06,-402.010053396E-03
+88.208000E-06,-201.005029389E-03
+88.216000E-06,-201.005026698E-03
+88.224000E-06,-201.005026698E-03
+88.232000E-06,-201.005026698E-03
+88.240000E-06,-201.005026698E-03
+88.248000E-06,-201.005026698E-03
+88.256000E-06,-201.005026698E-03
+88.264000E-06,-402.010050707E-03
+88.272000E-06,-402.010053396E-03
+88.280000E-06,-201.005029388E-03
+88.288000E-06,-201.005026698E-03
+88.296000E-06,-201.005026698E-03
+88.304000E-06,-201.005026698E-03
+88.312000E-06,-402.010050707E-03
+88.320000E-06,-402.010053396E-03
+88.328000E-06,-201.005029388E-03
+88.336000E-06,-201.005026698E-03
+88.344000E-06,-201.005026698E-03
+88.352000E-06,-402.010050708E-03
+88.360000E-06,-201.005029386E-03
+88.368000E-06,-201.005026698E-03
+88.376000E-06,-201.005026698E-03
+88.384000E-06,-201.005026698E-03
+88.392000E-06,-201.005026698E-03
+88.400000E-06,-402.010050708E-03
+88.408000E-06,-201.005029386E-03
+88.416000E-06,-201.005026698E-03
+88.424000E-06,-201.005026698E-03
+88.432000E-06,-402.010050708E-03
+88.440000E-06,-201.005029386E-03
+88.448000E-06,-402.010050708E-03
+88.456000E-06,-402.010053396E-03
+88.464000E-06,-402.010053396E-03
+88.472000E-06,-201.005029386E-03
+88.480000E-06,-402.010050708E-03
+88.488000E-06,-402.010053396E-03
+88.496000E-06,-201.005029385E-03
+88.504000E-06,-201.005026698E-03
+88.512000E-06,-201.005026698E-03
+88.520000E-06,-201.005026698E-03
+88.528000E-06,-201.005026698E-03
+88.536000E-06,-201.005026698E-03
+88.544000E-06,-402.010050710E-03
+88.552000E-06,-402.010053396E-03
+88.560000E-06,-402.010053396E-03
+88.568000E-06,-5.373E-09
+88.576000E-06,-201.005024013E-03
+88.584000E-06,-402.010050711E-03
+88.592000E-06,-402.010053396E-03
+88.600000E-06,-402.010053396E-03
+88.608000E-06,-201.005029383E-03
+88.616000E-06,-402.010050711E-03
+88.624000E-06,-201.005029383E-03
+88.632000E-06,-201.005026698E-03
+88.640000E-06,-201.005026698E-03
+88.648000E-06,-201.005026698E-03
+88.656000E-06,-201.005026698E-03
+88.664000E-06,-201.005026698E-03
+88.672000E-06,-201.005026698E-03
+88.680000E-06,-201.005026698E-03
+88.688000E-06,-201.005026698E-03
+88.696000E-06,-201.005026698E-03
+88.704000E-06,-201.005026698E-03
+88.712000E-06,-402.010050711E-03
+88.720000E-06,-201.005029382E-03
+88.728000E-06,-402.010050713E-03
+88.736000E-06,-201.005029382E-03
+88.744000E-06,-201.005026698E-03
+88.752000E-06,-201.005026698E-03
+88.760000E-06,-201.005026698E-03
+88.768000E-06,-201.005026698E-03
+88.776000E-06,-201.005026698E-03
+88.784000E-06,-201.005026698E-03
+88.792000E-06,-402.010050713E-03
+88.800000E-06,-402.010053396E-03
+88.808000E-06,-201.005029380E-03
+88.816000E-06,-201.005026698E-03
+88.824000E-06,-201.005026698E-03
+88.832000E-06,-201.005026698E-03
+88.840000E-06,-402.010050714E-03
+88.848000E-06,-201.005029380E-03
+88.856000E-06,-402.010050714E-03
+88.864000E-06,-201.005029380E-03
+88.872000E-06,-201.005026698E-03
+88.880000E-06,-201.005026698E-03
+88.888000E-06,-402.010050714E-03
+88.896000E-06,-402.010053396E-03
+88.904000E-06,-402.010053396E-03
+88.912000E-06,-201.005029380E-03
+88.920000E-06,-402.010050714E-03
+88.928000E-06,-402.010053396E-03
+88.936000E-06,-402.010053396E-03
+88.944000E-06,-201.005029380E-03
+88.952000E-06,-201.005026698E-03
+88.960000E-06,-201.005026698E-03
+88.968000E-06,-402.010050715E-03
+88.976000E-06,-201.005029379E-03
+88.984000E-06,-402.010050715E-03
+88.992000E-06,-201.005029379E-03
+89.000000E-06,-402.010050715E-03
+89.008000E-06,-402.010053396E-03
+89.016000E-06,-201.005029379E-03
+89.024000E-06,-201.005026698E-03
+89.032000E-06,-201.005026698E-03
+89.040000E-06,-402.010050717E-03
+89.048000E-06,-201.005029377E-03
+89.056000E-06,-201.005026698E-03
+89.064000E-06,-201.005026698E-03
+89.072000E-06,-201.005026698E-03
+89.080000E-06,-201.005026698E-03
+89.088000E-06,-201.005026698E-03
+89.096000E-06,-201.005026698E-03
+89.104000E-06,-201.005026698E-03
+89.112000E-06,-402.010050717E-03
+89.120000E-06,-402.010053396E-03
+89.128000E-06,-201.005029377E-03
+89.136000E-06,-201.005026698E-03
+89.144000E-06,-402.010050717E-03
+89.152000E-06,-201.005029377E-03
+89.160000E-06,-402.010050717E-03
+89.168000E-06,-201.005029377E-03
+89.176000E-06,-201.005026698E-03
+89.184000E-06,-201.005026698E-03
+89.192000E-06,-201.005026698E-03
+89.200000E-06,-201.005026698E-03
+89.208000E-06,-402.010050718E-03
+89.216000E-06,-201.005029376E-03
+89.224000E-06,-402.010050718E-03
+89.232000E-06,-201.005029376E-03
+89.240000E-06,-402.010050718E-03
+89.248000E-06,-402.010053396E-03
+89.256000E-06,-201.005029376E-03
+89.264000E-06,-402.010050718E-03
+89.272000E-06,-402.010053396E-03
+89.280000E-06,-201.005029374E-03
+89.288000E-06,-201.005026698E-03
+89.296000E-06,-402.010050720E-03
+89.304000E-06,-402.010053396E-03
+89.312000E-06,-402.010053396E-03
+89.320000E-06,-201.005029374E-03
+89.328000E-06,-402.010050720E-03
+89.336000E-06,-402.010053396E-03
+89.344000E-06,-201.005029374E-03
+89.352000E-06,-201.005026698E-03
+89.360000E-06,-201.005026698E-03
+89.368000E-06,-402.010050720E-03
+89.376000E-06,-201.005029374E-03
+89.384000E-06,-402.010050720E-03
+89.392000E-06,-201.005029374E-03
+89.400000E-06,-201.005026698E-03
+89.408000E-06,-402.010050720E-03
+89.416000E-06,-402.010053396E-03
+89.424000E-06,-201.005029373E-03
+89.432000E-06,-201.005026698E-03
+89.440000E-06,-201.005026698E-03
+89.448000E-06,-201.005026698E-03
+89.456000E-06,-201.005026698E-03
+89.464000E-06,-201.005026698E-03
+89.472000E-06,-402.010050721E-03
+89.480000E-06,-201.005029373E-03
+89.488000E-06,-201.005026698E-03
+89.496000E-06,-402.010050721E-03
+89.504000E-06,-201.005029372E-03
+89.512000E-06,-201.005026698E-03
+89.520000E-06,-201.005026698E-03
+89.528000E-06,-402.010050723E-03
+89.536000E-06,-201.005029372E-03
+89.544000E-06,-402.010050723E-03
+89.552000E-06,-402.010053396E-03
+89.560000E-06,-201.005029372E-03
+89.568000E-06,-402.010050723E-03
+89.576000E-06,-201.005029372E-03
+89.584000E-06,-201.005026698E-03
+89.592000E-06,-402.010050723E-03
+89.600000E-06,-201.005029372E-03
+89.608000E-06,-402.010050723E-03
+89.616000E-06,-402.010053396E-03
+89.624000E-06,-201.005029372E-03
+89.632000E-06,-402.010050723E-03
+89.640000E-06,-402.010053396E-03
+89.648000E-06,-201.005029372E-03
+89.656000E-06,-201.005026698E-03
+89.664000E-06,-201.005026698E-03
+89.672000E-06,-402.010050724E-03
+89.680000E-06,-201.005029370E-03
+89.688000E-06,-201.005026698E-03
+89.696000E-06,-201.005026698E-03
+89.704000E-06,-201.005026698E-03
+89.712000E-06,-201.005026698E-03
+89.720000E-06,-402.010050724E-03
+89.728000E-06,-402.010053396E-03
+89.736000E-06,-201.005029370E-03
+89.744000E-06,-201.005026698E-03
+89.752000E-06,-402.010050726E-03
+89.760000E-06,-201.005029369E-03
+89.768000E-06,-201.005026698E-03
+89.776000E-06,-402.010050726E-03
+89.784000E-06,-201.005029369E-03
+89.792000E-06,-201.005026698E-03
+89.800000E-06,-201.005026698E-03
+89.808000E-06,-201.005026698E-03
+89.816000E-06,-402.010050726E-03
+89.824000E-06,-201.005029369E-03
+89.832000E-06,-201.005026698E-03
+89.840000E-06,-402.010050726E-03
+89.848000E-06,-201.005029369E-03
+89.856000E-06,-201.005026698E-03
+89.864000E-06,-201.005026698E-03
+89.872000E-06,-402.010050726E-03
+89.880000E-06,-402.010053396E-03
+89.888000E-06,-402.010053396E-03
+89.896000E-06,-201.005029367E-03
+89.904000E-06,-201.005026698E-03
+89.912000E-06,-402.010050727E-03
+89.920000E-06,-201.005029367E-03
+89.928000E-06,-201.005026698E-03
+89.936000E-06,-201.005026698E-03
+89.944000E-06,-402.010050727E-03
+89.952000E-06,-201.005029367E-03
+89.960000E-06,-201.005026698E-03
+89.968000E-06,-402.010050727E-03
+89.976000E-06,-201.005029366E-03
+89.984000E-06,-201.005026698E-03
+89.992000E-06,-201.005026698E-03
+90.000000E-06,-201.005026698E-03
+90.008000E-06,-201.005026698E-03
+90.016000E-06,-402.010050729E-03
+90.024000E-06,-201.005029366E-03
+90.032000E-06,-201.005026698E-03
+90.040000E-06,-402.010050729E-03
+90.048000E-06,-201.005029366E-03
+90.056000E-06,-201.005026698E-03
+90.064000E-06,-402.010050729E-03
+90.072000E-06,-402.010053396E-03
+90.080000E-06,-402.010053396E-03
+90.088000E-06,-402.010053396E-03
+90.096000E-06,-201.005029366E-03
+90.104000E-06,-201.005026698E-03
+90.112000E-06,-402.010050729E-03
+90.120000E-06,-201.005029364E-03
+90.128000E-06,-201.005026698E-03
+90.136000E-06,-402.010050730E-03
+90.144000E-06,-201.005029364E-03
+90.152000E-06,-201.005026698E-03
+90.160000E-06,-201.005026698E-03
+90.168000E-06,-201.005026698E-03
+90.176000E-06,-201.005026698E-03
+90.184000E-06,-402.010050730E-03
+90.192000E-06,-201.005029364E-03
+90.200000E-06,-201.005026698E-03
+90.208000E-06,-402.010050732E-03
+90.216000E-06,-201.005029363E-03
+90.224000E-06,-201.005026698E-03
+90.232000E-06,-402.010050732E-03
+90.240000E-06,-402.010053396E-03
+90.248000E-06,-201.005029363E-03
+90.256000E-06,-402.010050732E-03
+90.264000E-06,-402.010053396E-03
+90.272000E-06,-201.005029363E-03
+90.280000E-06,-201.005026698E-03
+90.288000E-06,-201.005026698E-03
+90.296000E-06,-402.010050732E-03
+90.304000E-06,-201.005029363E-03
+90.312000E-06,-201.005026698E-03
+90.320000E-06,-201.005026698E-03
+90.328000E-06,-201.005026698E-03
+90.336000E-06,-402.010050732E-03
+90.344000E-06,-201.005029363E-03
+90.352000E-06,-402.010050733E-03
+90.360000E-06,-201.005029361E-03
+90.368000E-06,-402.010050733E-03
+90.376000E-06,-201.005029361E-03
+90.384000E-06,-201.005026698E-03
+90.392000E-06,-201.005026698E-03
+90.400000E-06,-201.005026698E-03
+90.408000E-06,-402.010050733E-03
+90.416000E-06,-201.005029361E-03
+90.424000E-06,-402.010050733E-03
+90.432000E-06,-201.005029361E-03
+90.440000E-06,-201.005026698E-03
+90.448000E-06,-201.005026698E-03
+90.456000E-06,-201.005026698E-03
+90.464000E-06,-201.005026698E-03
+90.472000E-06,-402.010050734E-03
+90.480000E-06,-402.010053396E-03
+90.488000E-06,-201.005029360E-03
+90.496000E-06,-201.005026698E-03
+90.504000E-06,-402.010050734E-03
+90.512000E-06,-201.005029360E-03
+90.520000E-06,-201.005026698E-03
+90.528000E-06,-201.005026698E-03
+90.536000E-06,-201.005026698E-03
+90.544000E-06,-201.005026698E-03
+90.552000E-06,-201.005026698E-03
+90.560000E-06,-402.010050734E-03
+90.568000E-06,-201.005029360E-03
+90.576000E-06,-402.010050734E-03
+90.584000E-06,-402.010053396E-03
+90.592000E-06,-201.005029358E-03
+90.600000E-06,-201.005026698E-03
+90.608000E-06,-201.005026698E-03
+90.616000E-06,-201.005026698E-03
+90.624000E-06,-201.005026698E-03
+90.632000E-06,-201.005026698E-03
+90.640000E-06,-201.005026698E-03
+90.648000E-06,-402.010050736E-03
+90.656000E-06,-402.010053396E-03
+90.664000E-06,-201.005029358E-03
+90.672000E-06,-402.010050737E-03
+90.680000E-06,-201.005029357E-03
+90.688000E-06,-402.010050737E-03
+90.696000E-06,-201.005029357E-03
+90.704000E-06,-201.005026698E-03
+90.712000E-06,-201.005026698E-03
+90.720000E-06,-402.010050737E-03
+90.728000E-06,-201.005029357E-03
+90.736000E-06,-201.005026698E-03
+90.744000E-06,-201.005026698E-03
+90.752000E-06,-201.005026698E-03
+90.760000E-06,-402.010050737E-03
+90.768000E-06,-201.005029357E-03
+90.776000E-06,-201.005026698E-03
+90.784000E-06,-201.005026698E-03
+90.792000E-06,-201.005026698E-03
+90.800000E-06,-201.005026698E-03
+90.808000E-06,-201.005026698E-03
+90.816000E-06,-201.005026698E-03
+90.824000E-06,-201.005026698E-03
+90.832000E-06,-402.010050739E-03
+90.840000E-06,-201.005029355E-03
+90.848000E-06,-402.010050739E-03
+90.856000E-06,-402.010053396E-03
+90.864000E-06,-201.005029355E-03
+90.872000E-06,-201.005026698E-03
+90.880000E-06,-201.005026698E-03
+90.888000E-06,-201.005026698E-03
+90.896000E-06,-201.005026698E-03
+90.904000E-06,-201.005026698E-03
+90.912000E-06,-201.005026698E-03
+90.920000E-06,-201.005026698E-03
+90.928000E-06,-201.005026698E-03
+90.936000E-06,-201.005026698E-03
+90.944000E-06,-201.005026698E-03
+90.952000E-06,-201.005026698E-03
+90.960000E-06,-201.005026698E-03
+90.968000E-06,-201.005026698E-03
+90.976000E-06,-201.005026698E-03
+90.984000E-06,-402.010050740E-03
+90.992000E-06,-201.005029354E-03
+91.000000E-06,-201.005026698E-03
+91.008000E-06,-201.005026698E-03
+91.016000E-06,-201.005026698E-03
+91.024000E-06,-201.005026698E-03
+91.032000E-06,-201.005026698E-03
+91.040000E-06,-201.005026698E-03
+91.048000E-06,-201.005026698E-03
+91.056000E-06,-201.005026698E-03
+91.064000E-06,-201.005026698E-03
+91.072000E-06,-201.005026698E-03
+91.080000E-06,-201.005026698E-03
+91.088000E-06,-201.005026698E-03
+91.096000E-06,-201.005026698E-03
+91.104000E-06,-201.005026698E-03
+91.112000E-06,-201.005026698E-03
+91.120000E-06,-402.010050742E-03
+91.128000E-06,-201.005029353E-03
+91.136000E-06,-201.005026698E-03
+91.144000E-06,-201.005026698E-03
+91.152000E-06,-402.010050743E-03
+91.160000E-06,-201.005029351E-03
+91.168000E-06,-201.005026698E-03
+91.176000E-06,-402.010050743E-03
+91.184000E-06,-402.010053396E-03
+91.192000E-06,-201.005029351E-03
+91.200000E-06,-201.005026698E-03
+91.208000E-06,-201.005026698E-03
+91.216000E-06,-201.005026698E-03
+91.224000E-06,-201.005026698E-03
+91.232000E-06,-201.005026698E-03
+91.240000E-06,-402.010050743E-03
+91.248000E-06,-201.005029351E-03
+91.256000E-06,-201.005026698E-03
+91.264000E-06,-201.005026698E-03
+91.272000E-06,-201.005026698E-03
+91.280000E-06,-201.005026698E-03
+91.288000E-06,-201.005026698E-03
+91.296000E-06,-201.005026698E-03
+91.304000E-06,-201.005026698E-03
+91.312000E-06,-201.005026698E-03
+91.320000E-06,-201.005026698E-03
+91.328000E-06,-201.005026698E-03
+91.336000E-06,-201.005026698E-03
+91.344000E-06,-201.005026698E-03
+91.352000E-06,-201.005026698E-03
+91.360000E-06,-201.005026698E-03
+91.368000E-06,-402.010050745E-03
+91.376000E-06,-201.005029348E-03
+91.384000E-06,-201.005026698E-03
+91.392000E-06,-201.005026698E-03
+91.400000E-06,-201.005026698E-03
+91.408000E-06,-201.005026698E-03
+91.416000E-06,-402.010050746E-03
+91.424000E-06,-201.005029348E-03
+91.432000E-06,-201.005026698E-03
+91.440000E-06,-201.005026698E-03
+91.448000E-06,-201.005026698E-03
+91.456000E-06,-201.005026698E-03
+91.464000E-06,-402.010050746E-03
+91.472000E-06,-201.005029348E-03
+91.480000E-06,-201.005026698E-03
+91.488000E-06,-201.005026698E-03
+91.496000E-06,-201.005026698E-03
+91.504000E-06,-201.005026698E-03
+91.512000E-06,-201.005026698E-03
+91.520000E-06,-201.005026698E-03
+91.528000E-06,-201.005026698E-03
+91.536000E-06,-201.005026698E-03
+91.544000E-06,-201.005026698E-03
+91.552000E-06,-201.005026698E-03
+91.560000E-06,-201.005026698E-03
+91.568000E-06,-201.005026698E-03
+91.576000E-06,-201.005026698E-03
+91.584000E-06,-201.005026698E-03
+91.592000E-06,-201.005026698E-03
+91.600000E-06,-201.005026698E-03
+91.608000E-06,-201.005026698E-03
+91.616000E-06,-201.005026698E-03
+91.624000E-06,-201.005026698E-03
+91.632000E-06,-201.005026698E-03
+91.640000E-06,-201.005026698E-03
+91.648000E-06,-201.005026698E-03
+91.656000E-06,-201.005026698E-03
+91.664000E-06,-201.005026698E-03
+91.672000E-06,-201.005026698E-03
+91.680000E-06,-201.005026698E-03
+91.688000E-06,-201.005026698E-03
+91.696000E-06,-201.005026698E-03
+91.704000E-06,-201.005026698E-03
+91.712000E-06,-201.005026698E-03
+91.720000E-06,-201.005026698E-03
+91.728000E-06,-201.005026698E-03
+91.736000E-06,-201.005026698E-03
+91.744000E-06,-201.005026698E-03
+91.752000E-06,-201.005026698E-03
+91.760000E-06,-201.005026698E-03
+91.768000E-06,-201.005026698E-03
+91.776000E-06,-201.005026698E-03
+91.784000E-06,-201.005026698E-03
+91.792000E-06,-201.005026698E-03
+91.800000E-06,-201.005026698E-03
+91.808000E-06,-2.646E-09
+91.816000E-06,-201.005024052E-03
+91.824000E-06,-201.005026698E-03
+91.832000E-06,-201.005026698E-03
+91.840000E-06,-201.005026698E-03
+91.848000E-06,-201.005026698E-03
+91.856000E-06,-201.005026698E-03
+91.864000E-06,-201.005026698E-03
+91.872000E-06,-201.005026698E-03
+91.880000E-06,-201.005026698E-03
+91.888000E-06,-201.005026698E-03
+91.896000E-06,-201.005026698E-03
+91.904000E-06,-2.644E-09
+91.912000E-06,-201.005024054E-03
+91.920000E-06,-201.005026698E-03
+91.928000E-06,-201.005026698E-03
+91.936000E-06,-201.005026698E-03
+91.944000E-06,-201.005026698E-03
+91.952000E-06,-201.005026698E-03
+91.960000E-06,-402.010050752E-03
+91.968000E-06,-201.005029342E-03
+91.976000E-06,-201.005026698E-03
+91.984000E-06,-201.005026698E-03
+91.992000E-06,-201.005026698E-03
+92.000000E-06,-201.005026698E-03
+92.008000E-06,-201.005026698E-03
+92.016000E-06,-201.005026698E-03
+92.024000E-06,-2.643E-09
+92.032000E-06,-201.005024055E-03
+92.040000E-06,-201.005026698E-03
+92.048000E-06,-201.005026698E-03
+92.056000E-06,-201.005026698E-03
+92.064000E-06,-201.005026698E-03
+92.072000E-06,-201.005026698E-03
+92.080000E-06,-201.005026698E-03
+92.088000E-06,-201.005026698E-03
+92.096000E-06,-2.641E-09
+92.104000E-06,-201.005024057E-03
+92.112000E-06,-201.005026698E-03
+92.120000E-06,-201.005026698E-03
+92.128000E-06,-201.005026698E-03
+92.136000E-06,-201.005026698E-03
+92.144000E-06,-201.005026698E-03
+92.152000E-06,-201.005026698E-03
+92.160000E-06,-2.641E-09
+92.168000E-06,-201.005024057E-03
+92.176000E-06,-201.005026698E-03
+92.184000E-06,-201.005026698E-03
+92.192000E-06,-201.005026698E-03
+92.200000E-06,-201.005026698E-03
+92.208000E-06,-201.005026698E-03
+92.216000E-06,-201.005026698E-03
+92.224000E-06,-2.640E-09
+92.232000E-06,-201.005024058E-03
+92.240000E-06,-201.005026698E-03
+92.248000E-06,-201.005026698E-03
+92.256000E-06,-201.005026698E-03
+92.264000E-06,-201.005026698E-03
+92.272000E-06,-201.005026698E-03
+92.280000E-06,-201.005026698E-03
+92.288000E-06,-2.640E-09
+92.296000E-06,+0.0E+00
+92.304000E-06,-201.005024058E-03
+92.312000E-06,-2.638E-09
+92.320000E-06,-201.005024060E-03
+92.328000E-06,-2.638E-09
+92.336000E-06,-201.005024060E-03
+92.344000E-06,-201.005026698E-03
+92.352000E-06,-201.005026698E-03
+92.360000E-06,-2.638E-09
+92.368000E-06,+0.0E+00
+92.376000E-06,+0.0E+00
+92.384000E-06,+0.0E+00
+92.392000E-06,+0.0E+00
+92.400000E-06,+0.0E+00
+92.408000E-06,-201.005024060E-03
+92.416000E-06,-2.638E-09
+92.424000E-06,+0.0E+00
+92.432000E-06,-201.005024060E-03
+92.440000E-06,-402.010050758E-03
+92.448000E-06,-201.005029336E-03
+92.456000E-06,-201.005026698E-03
+92.464000E-06,-201.005026698E-03
+92.472000E-06,-201.005026698E-03
+92.480000E-06,-2.637E-09
+92.488000E-06,-201.005024061E-03
+92.496000E-06,-201.005026698E-03
+92.504000E-06,-2.637E-09
+92.512000E-06,+0.0E+00
+92.520000E-06,-201.005024061E-03
+92.528000E-06,-2.637E-09
+92.536000E-06,+0.0E+00
+92.544000E-06,-201.005024063E-03
+92.552000E-06,-201.005026698E-03
+92.560000E-06,-201.005026698E-03
+92.568000E-06,-201.005026698E-03
+92.576000E-06,-201.005026698E-03
+92.584000E-06,-201.005026698E-03
+92.592000E-06,-201.005026698E-03
+92.600000E-06,-201.005026698E-03
+92.608000E-06,-201.005026698E-03
+92.616000E-06,-201.005026698E-03
+92.624000E-06,-2.635E-09
+92.632000E-06,+0.0E+00
+92.640000E-06,-201.005024063E-03
+92.648000E-06,-2.635E-09
+92.656000E-06,+0.0E+00
+92.664000E-06,-201.005024063E-03
+92.672000E-06,-201.005026698E-03
+92.680000E-06,-2.635E-09
+92.688000E-06,+0.0E+00
+92.696000E-06,+0.0E+00
+92.704000E-06,-201.005024064E-03
+92.712000E-06,-201.005026698E-03
+92.720000E-06,-2.634E-09
+92.728000E-06,-201.005024064E-03
+92.736000E-06,-2.634E-09
+92.744000E-06,+0.0E+00
+92.752000E-06,-201.005024064E-03
+92.760000E-06,-201.005026698E-03
+92.768000E-06,-2.634E-09
+92.776000E-06,-201.005024066E-03
+92.784000E-06,-201.005026698E-03
+92.792000E-06,-201.005026698E-03
+92.800000E-06,-2.633E-09
+92.808000E-06,+0.0E+00
+92.816000E-06,-201.005024066E-03
+92.824000E-06,-201.005026698E-03
+92.832000E-06,-201.005026698E-03
+92.840000E-06,-2.633E-09
+92.848000E-06,+0.0E+00
+92.856000E-06,-201.005024066E-03
+92.864000E-06,-201.005026698E-03
+92.872000E-06,-2.633E-09
+92.880000E-06,-201.005024066E-03
+92.888000E-06,-2.633E-09
+92.896000E-06,-201.005024066E-03
+92.904000E-06,-201.005026698E-03
+92.912000E-06,-2.633E-09
+92.920000E-06,+0.0E+00
+92.928000E-06,+0.0E+00
+92.936000E-06,+0.0E+00
+92.944000E-06,-201.005024067E-03
+92.952000E-06,-2.631E-09
+92.960000E-06,+0.0E+00
+92.968000E-06,+0.0E+00
+92.976000E-06,+0.0E+00
+92.984000E-06,-201.005024067E-03
+92.992000E-06,-201.005026698E-03
+93.000000E-06,-2.631E-09
+93.008000E-06,-201.005024069E-03
+93.016000E-06,-2.630E-09
+93.024000E-06,+0.0E+00
+93.032000E-06,+0.0E+00
+93.040000E-06,-201.005024069E-03
+93.048000E-06,-2.630E-09
+93.056000E-06,+0.0E+00
+93.064000E-06,+0.0E+00
+93.072000E-06,-201.005024069E-03
+93.080000E-06,-2.630E-09
+93.088000E-06,+0.0E+00
+93.096000E-06,+0.0E+00
+93.104000E-06,+0.0E+00
+93.112000E-06,+0.0E+00
+93.120000E-06,+0.0E+00
+93.128000E-06,-201.005024069E-03
+93.136000E-06,-2.630E-09
+93.144000E-06,+0.0E+00
+93.152000E-06,+0.0E+00
+93.160000E-06,+0.0E+00
+93.168000E-06,+0.0E+00
+93.176000E-06,+0.0E+00
+93.184000E-06,+0.0E+00
+93.192000E-06,-201.005024070E-03
+93.200000E-06,-201.005026698E-03
+93.208000E-06,-2.628E-09
+93.216000E-06,-201.005024070E-03
+93.224000E-06,-2.628E-09
+93.232000E-06,-201.005024070E-03
+93.240000E-06,-201.005026698E-03
+93.248000E-06,-2.627E-09
+93.256000E-06,+0.0E+00
+93.264000E-06,+0.0E+00
+93.272000E-06,+0.0E+00
+93.280000E-06,+0.0E+00
+93.288000E-06,+0.0E+00
+93.296000E-06,+0.0E+00
+93.304000E-06,+0.0E+00
+93.312000E-06,+0.0E+00
+93.320000E-06,-201.005024071E-03
+93.328000E-06,-2.627E-09
+93.336000E-06,+0.0E+00
+93.344000E-06,+0.0E+00
+93.352000E-06,+0.0E+00
+93.360000E-06,+0.0E+00
+93.368000E-06,+0.0E+00
