x-axis,1
+93.376000E-06,-201.005024071E-03
+93.384000E-06,-2.625E-09
+93.392000E-06,+0.0E+00
+93.400000E-06,-201.005024073E-03
+93.408000E-06,-2.625E-09
+93.416000E-06,+201.005024073E-03
+93.424000E-06,-201.005021448E-03
+93.432000E-06,-2.625E-09
+93.440000E-06,+0.0E+00
+93.448000E-06,+0.0E+00
+93.456000E-06,+0.0E+00
+93.464000E-06,+0.0E+00
+93.472000E-06,-201.005024074E-03
+93.480000E-06,-2.624E-09
+93.488000E-06,+0.0E+00
+93.496000E-06,+0.0E+00
+93.504000E-06,+201.005024074E-03
+93.512000E-06,+2.624E-09
+93.520000E-06,+0.0E+00
+93.528000E-06,+0.0E+00
+93.536000E-06,+0.0E+00
+93.544000E-06,+0.0E+00
+93.552000E-06,+0.0E+00
+93.560000E-06,+0.0E+00
+93.568000E-06,+0.0E+00
+93.576000E-06,+0.0E+00
+93.584000E-06,+0.0E+00
+93.592000E-06,+0.0E+00
+93.600000E-06,+0.0E+00
+93.608000E-06,+201.005024074E-03
+93.616000E-06,+2.624E-09
+93.624000E-06,+0.0E+00
+93.632000E-06,+0.0E+00
+93.640000E-06,+0.0E+00
+93.648000E-06,+0.0E+00
+93.656000E-06,+0.0E+00
+93.664000E-06,+0.0E+00
+93.672000E-06,+0.0E+00
+93.680000E-06,+0.0E+00
+93.688000E-06,+0.0E+00
+93.696000E-06,+0.0E+00
+93.704000E-06,+0.0E+00
+93.712000E-06,+0.0E+00
+93.720000E-06,+201.005024077E-03
+93.728000E-06,+2.621E-09
+93.736000E-06,+0.0E+00
+93.744000E-06,+0.0E+00
+93.752000E-06,+0.0E+00
+93.760000E-06,+0.0E+00
+93.768000E-06,+0.0E+00
+93.776000E-06,+0.0E+00
+93.784000E-06,+0.0E+00
+93.792000E-06,+0.0E+00
+93.800000E-06,+0.0E+00
+93.808000E-06,+0.0E+00
+93.816000E-06,+0.0E+00
+93.824000E-06,+0.0E+00
+93.832000E-06,+0.0E+00
+93.840000E-06,+0.0E+00
+93.848000E-06,+0.0E+00
+93.856000E-06,+0.0E+00
+93.864000E-06,+0.0E+00
+93.872000E-06,+201.005024079E-03
+93.880000E-06,+201.005026698E-03
+93.888000E-06,+2.619E-09
+93.896000E-06,+0.0E+00
+93.904000E-06,+0.0E+00
+93.912000E-06,+0.0E+00
+93.920000E-06,+0.0E+00
+93.928000E-06,+0.0E+00
+93.936000E-06,+0.0E+00
+93.944000E-06,+201.005024080E-03
+93.952000E-06,+201.005026698E-03
+93.960000E-06,+2.618E-09
+93.968000E-06,+0.0E+00
+93.976000E-06,+0.0E+00
+93.984000E-06,+0.0E+00
+93.992000E-06,+0.0E+00
+94.000000E-06,+0.0E+00
+94.008000E-06,+0.0E+00
+94.016000E-06,+0.0E+00
+94.024000E-06,+0.0E+00
+94.032000E-06,+0.0E+00
+94.040000E-06,+201.005024080E-03
+94.048000E-06,+2.618E-09
+94.056000E-06,+0.0E+00
+94.064000E-06,+0.0E+00
+94.072000E-06,+0.0E+00
+94.080000E-06,+0.0E+00
+94.088000E-06,+201.005024082E-03
+94.096000E-06,+2.616E-09
+94.104000E-06,+0.0E+00
+94.112000E-06,+0.0E+00
+94.120000E-06,+0.0E+00
+94.128000E-06,+0.0E+00
+94.136000E-06,+0.0E+00
+94.144000E-06,+0.0E+00
+94.152000E-06,+0.0E+00
+94.160000E-06,+201.005024082E-03
+94.168000E-06,+2.616E-09
+94.176000E-06,+201.005024083E-03
+94.184000E-06,+2.615E-09
+94.192000E-06,+0.0E+00
+94.200000E-06,+201.005024083E-03
+94.208000E-06,+2.615E-09
+94.216000E-06,+0.0E+00
+94.224000E-06,+0.0E+00
+94.232000E-06,+0.0E+00
+94.240000E-06,+0.0E+00
+94.248000E-06,+0.0E+00
+94.256000E-06,+0.0E+00
+94.264000E-06,+0.0E+00
+94.272000E-06,+0.0E+00
+94.280000E-06,+0.0E+00
+94.288000E-06,+201.005024083E-03
+94.296000E-06,+2.615E-09
+94.304000E-06,+0.0E+00
+94.312000E-06,+201.005024083E-03
+94.320000E-06,+2.613E-09
+94.328000E-06,+0.0E+00
+94.336000E-06,+201.005024085E-03
+94.344000E-06,+2.613E-09
+94.352000E-06,+201.005024085E-03
+94.360000E-06,+2.613E-09
+94.368000E-06,+0.0E+00
+94.376000E-06,+0.0E+00
+94.384000E-06,+0.0E+00
+94.392000E-06,+0.0E+00
+94.400000E-06,+201.005024085E-03
+94.408000E-06,+201.005026698E-03
+94.416000E-06,+2.612E-09
+94.424000E-06,+201.005024086E-03
+94.432000E-06,+201.005026698E-03
+94.440000E-06,+2.612E-09
+94.448000E-06,+201.005024086E-03
+94.456000E-06,+201.005026698E-03
+94.464000E-06,+2.612E-09
+94.472000E-06,+0.0E+00
+94.480000E-06,+201.005024086E-03
+94.488000E-06,+201.005026698E-03
+94.496000E-06,+201.005026698E-03
+94.504000E-06,+2.612E-09
+94.512000E-06,+0.0E+00
+94.520000E-06,+0.0E+00
+94.528000E-06,+0.0E+00
+94.536000E-06,+0.0E+00
+94.544000E-06,+0.0E+00
+94.552000E-06,+201.005024088E-03
+94.560000E-06,+201.005026698E-03
+94.568000E-06,+201.005026698E-03
+94.576000E-06,+2.611E-09
+94.584000E-06,+201.005024088E-03
+94.592000E-06,+2.611E-09
+94.600000E-06,+201.005024088E-03
+94.608000E-06,+2.611E-09
+94.616000E-06,+0.0E+00
+94.624000E-06,+201.005024088E-03
+94.632000E-06,+2.611E-09
+94.640000E-06,+0.0E+00
+94.648000E-06,+201.005024089E-03
+94.656000E-06,+201.005026698E-03
+94.664000E-06,+2.609E-09
+94.672000E-06,+0.0E+00
+94.680000E-06,+0.0E+00
+94.688000E-06,+0.0E+00
+94.696000E-06,+0.0E+00
+94.704000E-06,+201.005024089E-03
+94.712000E-06,+2.609E-09
+94.720000E-06,+201.005024089E-03
+94.728000E-06,+2.609E-09
+94.736000E-06,+0.0E+00
+94.744000E-06,+0.0E+00
+94.752000E-06,+0.0E+00
+94.760000E-06,+201.005024089E-03
+94.768000E-06,+2.609E-09
+94.776000E-06,+0.0E+00
+94.784000E-06,+201.005024089E-03
+94.792000E-06,+2.608E-09
+94.800000E-06,+0.0E+00
+94.808000E-06,+201.005024090E-03
+94.816000E-06,+201.005026698E-03
+94.824000E-06,+2.608E-09
+94.832000E-06,+201.005024090E-03
+94.840000E-06,+201.005026698E-03
+94.848000E-06,+201.005026698E-03
+94.856000E-06,+201.005026698E-03
+94.864000E-06,+2.608E-09
+94.872000E-06,+0.0E+00
+94.880000E-06,+201.005024092E-03
+94.888000E-06,+2.606E-09
+94.896000E-06,+0.0E+00
+94.904000E-06,+201.005024092E-03
+94.912000E-06,+2.606E-09
+94.920000E-06,+201.005024092E-03
+94.928000E-06,+201.005026698E-03
+94.936000E-06,+2.606E-09
+94.944000E-06,+201.005024092E-03
+94.952000E-06,+201.005026698E-03
+94.960000E-06,+201.005026698E-03
+94.968000E-06,+2.606E-09
+94.976000E-06,+0.0E+00
+94.984000E-06,+201.005024092E-03
+94.992000E-06,+2.606E-09
+95.000000E-06,+0.0E+00
+95.008000E-06,+201.005024092E-03
+95.016000E-06,+2.606E-09
+95.024000E-06,+201.005024093E-03
+95.032000E-06,+201.005026698E-03
+95.040000E-06,+201.005026698E-03
+95.048000E-06,+2.605E-09
+95.056000E-06,+201.005024093E-03
+95.064000E-06,+201.005026698E-03
+95.072000E-06,+2.605E-09
+95.080000E-06,+201.005024093E-03
+95.088000E-06,+201.005026698E-03
+95.096000E-06,+201.005026698E-03
+95.104000E-06,+201.005026698E-03
+95.112000E-06,+201.005026698E-03
+95.120000E-06,+2.603E-09
+95.128000E-06,+201.005024095E-03
+95.136000E-06,+201.005026698E-03
+95.144000E-06,+201.005026698E-03
+95.152000E-06,+201.005026698E-03
+95.160000E-06,+201.005026698E-03
+95.168000E-06,+201.005026698E-03
+95.176000E-06,+201.005026698E-03
+95.184000E-06,+201.005026698E-03
+95.192000E-06,+201.005026698E-03
+95.200000E-06,+2.603E-09
+95.208000E-06,+0.0E+00
+95.216000E-06,+201.005024095E-03
+95.224000E-06,+2.603E-09
+95.232000E-06,+201.005024095E-03
+95.240000E-06,+2.603E-09
+95.248000E-06,+201.005024095E-03
+95.256000E-06,+2.602E-09
+95.264000E-06,+0.0E+00
+95.272000E-06,+0.0E+00
+95.280000E-06,+201.005024096E-03
+95.288000E-06,+2.602E-09
+95.296000E-06,+201.005024096E-03
+95.304000E-06,+201.005026698E-03
+95.312000E-06,+2.602E-09
+95.320000E-06,+201.005024096E-03
+95.328000E-06,+2.602E-09
+95.336000E-06,+0.0E+00
+95.344000E-06,+201.005024098E-03
+95.352000E-06,+201.005026698E-03
+95.360000E-06,+2.600E-09
+95.368000E-06,+201.005024098E-03
+95.376000E-06,+201.005026698E-03
+95.384000E-06,+201.005026698E-03
+95.392000E-06,+2.600E-09
+95.400000E-06,+201.005024098E-03
+95.408000E-06,+201.005026698E-03
+95.416000E-06,+201.005026698E-03
+95.424000E-06,+201.005026698E-03
+95.432000E-06,+201.005026698E-03
+95.440000E-06,+201.005026698E-03
+95.448000E-06,+201.005026698E-03
+95.456000E-06,+201.005026698E-03
+95.464000E-06,+201.005026698E-03
+95.472000E-06,+201.005026698E-03
+95.480000E-06,+201.005026698E-03
+95.488000E-06,+2.599E-09
+95.496000E-06,+201.005024099E-03
+95.504000E-06,+201.005026698E-03
+95.512000E-06,+201.005026698E-03
+95.520000E-06,+201.005026698E-03
+95.528000E-06,+201.005026698E-03
+95.536000E-06,+2.599E-09
+95.544000E-06,+201.005024099E-03
+95.552000E-06,+201.005026698E-03
+95.560000E-06,+201.005026698E-03
+95.568000E-06,+201.005026698E-03
+95.576000E-06,+201.005026698E-03
+95.584000E-06,+201.005026698E-03
+95.592000E-06,+201.005026698E-03
+95.600000E-06,+2.597E-09
+95.608000E-06,+201.005024101E-03
+95.616000E-06,+201.005026698E-03
+95.624000E-06,+201.005026698E-03
+95.632000E-06,+201.005026698E-03
+95.640000E-06,+201.005026698E-03
+95.648000E-06,+201.005026698E-03
+95.656000E-06,+2.597E-09
+95.664000E-06,+0.0E+00
+95.672000E-06,+0.0E+00
+95.680000E-06,+201.005024101E-03
+95.688000E-06,+2.597E-09
+95.696000E-06,+201.005024101E-03
+95.704000E-06,+201.005026698E-03
+95.712000E-06,+201.005026698E-03
+95.720000E-06,+201.005026698E-03
+95.728000E-06,+2.596E-09
+95.736000E-06,+0.0E+00
+95.744000E-06,+201.005024102E-03
+95.752000E-06,+201.005026698E-03
+95.760000E-06,+201.005026698E-03
+95.768000E-06,+201.005026698E-03
+95.776000E-06,+201.005026698E-03
+95.784000E-06,+201.005026698E-03
+95.792000E-06,+201.005026698E-03
+95.800000E-06,+2.596E-09
+95.808000E-06,+201.005024104E-03
+95.816000E-06,+201.005026698E-03
+95.824000E-06,+201.005026698E-03
+95.832000E-06,+201.005026698E-03
+95.840000E-06,+201.005026698E-03
+95.848000E-06,+201.005026698E-03
+95.856000E-06,+201.005026698E-03
+95.864000E-06,+201.005026698E-03
+95.872000E-06,+2.594E-09
+95.880000E-06,+201.005024104E-03
+95.888000E-06,+201.005026698E-03
+95.896000E-06,+201.005026698E-03
+95.904000E-06,+201.005026698E-03
+95.912000E-06,+201.005026698E-03
+95.920000E-06,+2.594E-09
+95.928000E-06,+201.005024104E-03
+95.936000E-06,+201.005026698E-03
+95.944000E-06,+201.005026698E-03
+95.952000E-06,+201.005026698E-03
+95.960000E-06,+201.005026698E-03
+95.968000E-06,+201.005026698E-03
+95.976000E-06,+2.593E-09
+95.984000E-06,+201.005024105E-03
+95.992000E-06,+201.005026698E-03
+96.000000E-06,+201.005026698E-03
+96.008000E-06,+2.593E-09
+96.016000E-06,+201.005024105E-03
+96.024000E-06,+2.593E-09
+96.032000E-06,+201.005024105E-03
+96.040000E-06,+201.005026698E-03
+96.048000E-06,+201.005026698E-03
+96.056000E-06,+201.005026698E-03
+96.064000E-06,+2.592E-09
+96.072000E-06,+201.005024107E-03
+96.080000E-06,+2.592E-09
+96.088000E-06,+201.005024107E-03
+96.096000E-06,+201.005026698E-03
+96.104000E-06,+201.005026698E-03
+96.112000E-06,+201.005026698E-03
+96.120000E-06,+201.005026698E-03
+96.128000E-06,+201.005026698E-03
+96.136000E-06,+201.005026698E-03
+96.144000E-06,+201.005026698E-03
+96.152000E-06,+201.005026698E-03
+96.160000E-06,+201.005026698E-03
+96.168000E-06,+201.005026698E-03
+96.176000E-06,+201.005026698E-03
+96.184000E-06,+201.005026698E-03
+96.192000E-06,+2.590E-09
+96.200000E-06,+0.0E+00
+96.208000E-06,+201.005024108E-03
+96.216000E-06,+201.005026698E-03
+96.224000E-06,+201.005026698E-03
+96.232000E-06,+201.005026698E-03
+96.240000E-06,+201.005026698E-03
+96.248000E-06,+201.005026698E-03
+96.256000E-06,+201.005026698E-03
+96.264000E-06,+201.005026698E-03
+96.272000E-06,+201.005026698E-03
+96.280000E-06,+2.589E-09
+96.288000E-06,+201.005024109E-03
+96.296000E-06,+201.005026698E-03
+96.304000E-06,+2.589E-09
+96.312000E-06,+0.0E+00
+96.320000E-06,+201.005024109E-03
+96.328000E-06,+2.589E-09
+96.336000E-06,+201.005024109E-03
+96.344000E-06,+201.005026698E-03
+96.352000E-06,+201.005026698E-03
+96.360000E-06,+201.005026698E-03
+96.368000E-06,+201.005026698E-03
+96.376000E-06,+201.005026698E-03
+96.384000E-06,+201.005026698E-03
+96.392000E-06,+2.589E-09
+96.400000E-06,+201.005024109E-03
+96.408000E-06,+2.589E-09
+96.416000E-06,+201.005024109E-03
+96.424000E-06,+2.587E-09
+96.432000E-06,+201.005024111E-03
+96.440000E-06,+2.587E-09
+96.448000E-06,+0.0E+00
+96.456000E-06,+201.005024111E-03
+96.464000E-06,+201.005026698E-03
+96.472000E-06,+201.005026698E-03
+96.480000E-06,+201.005026698E-03
+96.488000E-06,+2.587E-09
+96.496000E-06,+201.005024111E-03
+96.504000E-06,+2.587E-09
+96.512000E-06,+201.005024112E-03
+96.520000E-06,+201.005026698E-03
