x-axis,1
+96.528000E-06,+2.586E-09
+96.536000E-06,+201.005024112E-03
+96.544000E-06,+201.005026698E-03
+96.552000E-06,+2.586E-09
+96.560000E-06,+201.005024112E-03
+96.568000E-06,+201.005026698E-03
+96.576000E-06,+2.586E-09
+96.584000E-06,+201.005024112E-03
+96.592000E-06,+201.005026698E-03
+96.600000E-06,+201.005026698E-03
+96.608000E-06,+201.005026698E-03
+96.616000E-06,+201.005026698E-03
+96.624000E-06,+201.005026698E-03
+96.632000E-06,+2.586E-09
+96.640000E-06,+201.005024112E-03
+96.648000E-06,+201.005026698E-03
+96.656000E-06,+201.005026698E-03
+96.664000E-06,+201.005026698E-03
+96.672000E-06,+2.584E-09
+96.680000E-06,+0.0E+00
+96.688000E-06,+201.005024114E-03
+96.696000E-06,+201.005026698E-03
+96.704000E-06,+201.005026698E-03
+96.712000E-06,+201.005026698E-03
+96.720000E-06,+201.005026698E-03
+96.728000E-06,+201.005026698E-03
+96.736000E-06,+2.584E-09
+96.744000E-06,+201.005024115E-03
+96.752000E-06,+201.005026698E-03
+96.760000E-06,+201.005026698E-03
+96.768000E-06,+201.005026698E-03
+96.776000E-06,+2.583E-09
+96.784000E-06,+0.0E+00
+96.792000E-06,+201.005024115E-03
+96.800000E-06,+201.005026698E-03
+96.808000E-06,+2.583E-09
+96.816000E-06,+201.005024115E-03
+96.824000E-06,+201.005026698E-03
+96.832000E-06,+201.005026698E-03
+96.840000E-06,+201.005026698E-03
+96.848000E-06,+201.005026698E-03
+96.856000E-06,+2.583E-09
+96.864000E-06,+201.005024115E-03
+96.872000E-06,+201.005026698E-03
+96.880000E-06,+201.005026698E-03
+96.888000E-06,+201.005026698E-03
+96.896000E-06,+2.581E-09
+96.904000E-06,+0.0E+00
+96.912000E-06,+201.005024117E-03
+96.920000E-06,+201.005026698E-03
+96.928000E-06,+2.581E-09
+96.936000E-06,+201.005024117E-03
+96.944000E-06,+201.005026698E-03
+96.952000E-06,+201.005026698E-03
+96.960000E-06,+201.005026698E-03
+96.968000E-06,+2.581E-09
+96.976000E-06,+201.005024118E-03
+96.984000E-06,+201.005026698E-03
+96.992000E-06,+201.005026698E-03
+97.000000E-06,+201.005026698E-03
+97.008000E-06,+201.005026698E-03
+97.016000E-06,+2.580E-09
+97.024000E-06,+0.0E+00
+97.032000E-06,+201.005024118E-03
+97.040000E-06,+201.005026698E-03
+97.048000E-06,+201.005026698E-03
+97.056000E-06,+201.005026698E-03
+97.064000E-06,+201.005026698E-03
+97.072000E-06,+201.005026698E-03
+97.080000E-06,+201.005026698E-03
+97.088000E-06,+2.580E-09
+97.096000E-06,+0.0E+00
+97.104000E-06,+0.0E+00
+97.112000E-06,+201.005024118E-03
+97.120000E-06,+2.578E-09
+97.128000E-06,+0.0E+00
+97.136000E-06,+0.0E+00
+97.144000E-06,+0.0E+00
+97.152000E-06,+201.005024120E-03
+97.160000E-06,+2.578E-09
+97.168000E-06,+201.005024120E-03
+97.176000E-06,+201.005026698E-03
+97.184000E-06,+201.005026698E-03
+97.192000E-06,+201.005026698E-03
+97.200000E-06,+201.005026698E-03
+97.208000E-06,+2.577E-09
+97.216000E-06,+201.005024121E-03
+97.224000E-06,+201.005026698E-03
+97.232000E-06,+2.577E-09
+97.240000E-06,+0.0E+00
+97.248000E-06,+201.005024121E-03
+97.256000E-06,+2.577E-09
+97.264000E-06,+0.0E+00
+97.272000E-06,+201.005024121E-03
+97.280000E-06,+2.577E-09
+97.288000E-06,+201.005024121E-03
+97.296000E-06,+201.005026698E-03
+97.304000E-06,+201.005026698E-03
+97.312000E-06,+2.577E-09
+97.320000E-06,+0.0E+00
+97.328000E-06,+201.005024121E-03
+97.336000E-06,+201.005026698E-03
+97.344000E-06,+2.577E-09
+97.352000E-06,+201.005024123E-03
+97.360000E-06,+201.005026698E-03
+97.368000E-06,+2.575E-09
+97.376000E-06,+201.005024123E-03
+97.384000E-06,+201.005026698E-03
+97.392000E-06,+2.575E-09
+97.400000E-06,+0.0E+00
+97.408000E-06,+201.005024123E-03
+97.416000E-06,+201.005026698E-03
+97.424000E-06,+201.005026698E-03
+97.432000E-06,+201.005026698E-03
+97.440000E-06,+2.574E-09
+97.448000E-06,+0.0E+00
+97.456000E-06,+201.005024124E-03
+97.464000E-06,+2.574E-09
+97.472000E-06,+0.0E+00
+97.480000E-06,+0.0E+00
+97.488000E-06,+201.005024124E-03
+97.496000E-06,+201.005026698E-03
+97.504000E-06,+201.005026698E-03
+97.512000E-06,+2.574E-09
+97.520000E-06,+0.0E+00
+97.528000E-06,+0.0E+00
+97.536000E-06,+201.005024124E-03
+97.544000E-06,+2.574E-09
+97.552000E-06,+201.005024124E-03
+97.560000E-06,+201.005026698E-03
+97.568000E-06,+2.574E-09
+97.576000E-06,+201.005024124E-03
+97.584000E-06,+2.574E-09
+97.592000E-06,+0.0E+00
+97.600000E-06,+201.005024126E-03
+97.608000E-06,+201.005026698E-03
+97.616000E-06,+2.573E-09
+97.624000E-06,+201.005024126E-03
+97.632000E-06,+201.005026698E-03
+97.640000E-06,+2.573E-09
+97.648000E-06,+201.005024126E-03
+97.656000E-06,+2.573E-09
+97.664000E-06,+201.005024126E-03
+97.672000E-06,+201.005026698E-03
+97.680000E-06,+201.005026698E-03
+97.688000E-06,+2.571E-09
+97.696000E-06,+201.005024127E-03
+97.704000E-06,+201.005026698E-03
+97.712000E-06,+2.571E-09
+97.720000E-06,+201.005024127E-03
+97.728000E-06,+201.005026698E-03
+97.736000E-06,+201.005026698E-03
+97.744000E-06,+201.005026698E-03
+97.752000E-06,+2.571E-09
+97.760000E-06,+0.0E+00
+97.768000E-06,+201.005024127E-03
+97.776000E-06,+2.571E-09
+97.784000E-06,+201.005024127E-03
+97.792000E-06,+2.571E-09
+97.800000E-06,+0.0E+00
+97.808000E-06,+0.0E+00
+97.816000E-06,+0.0E+00
+97.824000E-06,+0.0E+00
+97.832000E-06,+0.0E+00
+97.840000E-06,+0.0E+00
+97.848000E-06,+0.0E+00
+97.856000E-06,+0.0E+00
+97.864000E-06,+201.005024128E-03
+97.872000E-06,+2.570E-09
+97.880000E-06,+0.0E+00
+97.888000E-06,+0.0E+00
+97.896000E-06,+0.0E+00
+97.904000E-06,+201.005024128E-03
+97.912000E-06,+201.005026698E-03
+97.920000E-06,+201.005026698E-03
+97.928000E-06,+201.005026698E-03
+97.936000E-06,+201.005026698E-03
+97.944000E-06,+2.568E-09
+97.952000E-06,+0.0E+00
+97.960000E-06,+201.005024130E-03
+97.968000E-06,+201.005026698E-03
+97.976000E-06,+2.568E-09
+97.984000E-06,+0.0E+00
+97.992000E-06,+0.0E+00
+98.000000E-06,+0.0E+00
+98.008000E-06,+0.0E+00
+98.016000E-06,+0.0E+00
+98.024000E-06,+0.0E+00
+98.032000E-06,+201.005024130E-03
+98.040000E-06,+2.568E-09
+98.048000E-06,+0.0E+00
+98.056000E-06,+201.005024131E-03
+98.064000E-06,+2.567E-09
+98.072000E-06,+201.005024131E-03
+98.080000E-06,+201.005026698E-03
+98.088000E-06,+2.567E-09
+98.096000E-06,+0.0E+00
+98.104000E-06,+0.0E+00
+98.112000E-06,+0.0E+00
+98.120000E-06,+0.0E+00
+98.128000E-06,+0.0E+00
+98.136000E-06,+0.0E+00
+98.144000E-06,+0.0E+00
+98.152000E-06,+201.005024133E-03
+98.160000E-06,+2.565E-09
+98.168000E-06,+0.0E+00
+98.176000E-06,+0.0E+00
+98.184000E-06,+0.0E+00
+98.192000E-06,+201.005024133E-03
+98.200000E-06,+2.565E-09
+98.208000E-06,+201.005024133E-03
+98.216000E-06,+2.565E-09
+98.224000E-06,+0.0E+00
+98.232000E-06,+0.0E+00
+98.240000E-06,+0.0E+00
+98.248000E-06,+0.0E+00
+98.256000E-06,+201.005024133E-03
+98.264000E-06,+201.005026698E-03
+98.272000E-06,+2.565E-09
+98.280000E-06,+0.0E+00
+98.288000E-06,+0.0E+00
+98.296000E-06,+0.0E+00
+98.304000E-06,+0.0E+00
+98.312000E-06,+0.0E+00
+98.320000E-06,+0.0E+00
+98.328000E-06,+201.005024134E-03
+98.336000E-06,+2.564E-09
+98.344000E-06,+0.0E+00
+98.352000E-06,+0.0E+00
+98.360000E-06,+0.0E+00
+98.368000E-06,+0.0E+00
+98.376000E-06,+0.0E+00
+98.384000E-06,+0.0E+00
+98.392000E-06,+0.0E+00
+98.400000E-06,+0.0E+00
+98.408000E-06,+0.0E+00
+98.416000E-06,+0.0E+00
+98.424000E-06,+0.0E+00
+98.432000E-06,+201.005024136E-03
+98.440000E-06,+2.562E-09
+98.448000E-06,+0.0E+00
+98.456000E-06,+0.0E+00
+98.464000E-06,+0.0E+00
+98.472000E-06,+0.0E+00
+98.480000E-06,+0.0E+00
+98.488000E-06,+0.0E+00
+98.496000E-06,+0.0E+00
+98.504000E-06,+0.0E+00
+98.512000E-06,+201.005024136E-03
+98.520000E-06,+2.561E-09
+98.528000E-06,+0.0E+00
+98.536000E-06,+0.0E+00
+98.544000E-06,+0.0E+00
+98.552000E-06,-201.005024137E-03
+98.560000E-06,-2.561E-09
+98.568000E-06,+201.005024137E-03
+98.576000E-06,+2.561E-09
+98.584000E-06,+0.0E+00
+98.592000E-06,+0.0E+00
+98.600000E-06,+0.0E+00
+98.608000E-06,+0.0E+00
+98.616000E-06,+0.0E+00
+98.624000E-06,+0.0E+00
+98.632000E-06,+0.0E+00
+98.640000E-06,+0.0E+00
+98.648000E-06,+201.005024139E-03
+98.656000E-06,+2.559E-09
+98.664000E-06,+0.0E+00
+98.672000E-06,+0.0E+00
+98.680000E-06,+0.0E+00
+98.688000E-06,+0.0E+00
+98.696000E-06,+0.0E+00
+98.704000E-06,+0.0E+00
+98.712000E-06,+201.005024139E-03
+98.720000E-06,+201.005026698E-03
+98.728000E-06,+201.005026698E-03
+98.736000E-06,+2.559E-09
+98.744000E-06,+201.005024139E-03
+98.752000E-06,+2.559E-09
+98.760000E-06,+201.005024140E-03
+98.768000E-06,+2.558E-09
+98.776000E-06,+201.005024140E-03
+98.784000E-06,+2.558E-09
+98.792000E-06,+0.0E+00
+98.800000E-06,+0.0E+00
+98.808000E-06,+0.0E+00
+98.816000E-06,+0.0E+00
+98.824000E-06,+0.0E+00
+98.832000E-06,+0.0E+00
+98.840000E-06,+0.0E+00
+98.848000E-06,+0.0E+00
+98.856000E-06,+0.0E+00
+98.864000E-06,+0.0E+00
+98.872000E-06,+0.0E+00
+98.880000E-06,+0.0E+00
+98.888000E-06,+0.0E+00
+98.896000E-06,-201.005024142E-03
+98.904000E-06,-2.556E-09
+98.912000E-06,+0.0E+00
+98.920000E-06,+0.0E+00
+98.928000E-06,+201.005024142E-03
+98.936000E-06,+2.556E-09
+98.944000E-06,+0.0E+00
+98.952000E-06,+201.005024142E-03
+98.960000E-06,+2.556E-09
+98.968000E-06,+0.0E+00
+98.976000E-06,+0.0E+00
+98.984000E-06,+0.0E+00
+98.992000E-06,+0.0E+00
+99.000000E-06,+0.0E+00
+99.008000E-06,+0.0E+00
+99.016000E-06,+0.0E+00
+99.024000E-06,+0.0E+00
+99.032000E-06,+0.0E+00
+99.040000E-06,+0.0E+00
+99.048000E-06,+0.0E+00
+99.056000E-06,+0.0E+00
+99.064000E-06,+0.0E+00
+99.072000E-06,+0.0E+00
+99.080000E-06,+0.0E+00
+99.088000E-06,+0.0E+00
+99.096000E-06,+0.0E+00
+99.104000E-06,+0.0E+00
+99.112000E-06,+0.0E+00
+99.120000E-06,+0.0E+00
+99.128000E-06,+0.0E+00
+99.136000E-06,+0.0E+00
+99.144000E-06,+0.0E+00
+99.152000E-06,+0.0E+00
+99.160000E-06,+0.0E+00
+99.168000E-06,+0.0E+00
+99.176000E-06,+0.0E+00
+99.184000E-06,+0.0E+00
+99.192000E-06,+201.005024145E-03
+99.200000E-06,+2.554E-09
+99.208000E-06,+0.0E+00
+99.216000E-06,+0.0E+00
+99.224000E-06,+0.0E+00
+99.232000E-06,+0.0E+00
+99.240000E-06,+0.0E+00
+99.248000E-06,+0.0E+00
+99.256000E-06,-201.005024146E-03
+99.264000E-06,-2.552E-09
+99.272000E-06,+0.0E+00
+99.280000E-06,+0.0E+00
+99.288000E-06,+0.0E+00
+99.296000E-06,+0.0E+00
+99.304000E-06,+0.0E+00
+99.312000E-06,+0.0E+00
+99.320000E-06,+0.0E+00
+99.328000E-06,+0.0E+00
+99.336000E-06,-201.005024148E-03
+99.344000E-06,-2.551E-09
+99.352000E-06,+0.0E+00
+99.360000E-06,+0.0E+00
+99.368000E-06,+0.0E+00
+99.376000E-06,+0.0E+00
+99.384000E-06,+0.0E+00
+99.392000E-06,+0.0E+00
+99.400000E-06,+0.0E+00
+99.408000E-06,+0.0E+00
+99.416000E-06,+0.0E+00
+99.424000E-06,+0.0E+00
+99.432000E-06,+0.0E+00
+99.440000E-06,+0.0E+00
+99.448000E-06,+0.0E+00
+99.456000E-06,+0.0E+00
+99.464000E-06,+0.0E+00
+99.472000E-06,+0.0E+00
+99.480000E-06,-201.005024149E-03
+99.488000E-06,-201.005026698E-03
+99.496000E-06,-2.549E-09
+99.504000E-06,+0.0E+00
+99.512000E-06,+0.0E+00
+99.520000E-06,+0.0E+00
+99.528000E-06,+0.0E+00
+99.536000E-06,+0.0E+00
+99.544000E-06,+0.0E+00
+99.552000E-06,+0.0E+00
+99.560000E-06,+0.0E+00
+99.568000E-06,+0.0E+00
+99.576000E-06,+0.0E+00
+99.584000E-06,-201.005024150E-03
+99.592000E-06,-201.005026698E-03
+99.600000E-06,-2.548E-09
+99.608000E-06,-201.005024150E-03
+99.616000E-06,-2.548E-09
+99.624000E-06,+0.0E+00
+99.632000E-06,+0.0E+00
+99.640000E-06,+0.0E+00
+99.648000E-06,+0.0E+00
+99.656000E-06,-201.005024150E-03
+99.664000E-06,-201.005026698E-03
+99.672000E-06,-2.548E-09
+99.680000E-06,+0.0E+00
+99.688000E-06,+0.0E+00
+99.696000E-06,-201.005024152E-03
+99.704000E-06,-2.546E-09
+99.712000E-06,-201.005024152E-03
+99.720000E-06,-2.546E-09
+99.728000E-06,-201.005024152E-03
+99.736000E-06,-2.546E-09
+99.744000E-06,-201.005024152E-03
+99.752000E-06,-201.005026698E-03
+99.760000E-06,-201.005026698E-03
+99.768000E-06,+201.005021606E-03
+99.776000E-06,+2.545E-09
+99.784000E-06,+0.0E+00
+99.792000E-06,-201.005024153E-03
+99.800000E-06,-2.545E-09
+99.808000E-06,-201.005024153E-03
+99.816000E-06,-201.005026698E-03
+99.824000E-06,-2.545E-09
+99.832000E-06,+0.0E+00
