x-axis,1
+105.464000E-06,-2.475E-09
+105.472000E-06,+0.0E+00
+105.480000E-06,-201.005024224E-03
+105.488000E-06,-2.475E-09
+105.496000E-06,+0.0E+00
+105.504000E-06,+0.0E+00
+105.512000E-06,+0.0E+00
+105.520000E-06,+0.0E+00
+105.528000E-06,+0.0E+00
+105.536000E-06,+0.0E+00
+105.544000E-06,+0.0E+00
+105.552000E-06,+0.0E+00
+105.560000E-06,+0.0E+00
+105.568000E-06,+0.0E+00
+105.576000E-06,+0.0E+00
+105.584000E-06,+0.0E+00
+105.592000E-06,+0.0E+00
+105.600000E-06,+0.0E+00
+105.608000E-06,+0.0E+00
+105.616000E-06,+0.0E+00
+105.624000E-06,+0.0E+00
+105.632000E-06,-201.005024226E-03
+105.640000E-06,-2.472E-09
+105.648000E-06,+0.0E+00
+105.656000E-06,-201.005024226E-03
+105.664000E-06,-2.472E-09
+105.672000E-06,+0.0E+00
+105.680000E-06,+0.0E+00
+105.688000E-06,-201.005024226E-03
+105.696000E-06,-2.472E-09
+105.704000E-06,+0.0E+00
+105.712000E-06,+0.0E+00
+105.720000E-06,+0.0E+00
+105.728000E-06,-201.005024226E-03
+105.736000E-06,-2.472E-09
+105.744000E-06,+0.0E+00
+105.752000E-06,+0.0E+00
+105.760000E-06,+0.0E+00
+105.768000E-06,+0.0E+00
+105.776000E-06,+0.0E+00
+105.784000E-06,+0.0E+00
+105.792000E-06,+0.0E+00
+105.800000E-06,+0.0E+00
+105.808000E-06,+0.0E+00
+105.816000E-06,+0.0E+00
+105.824000E-06,+0.0E+00
+105.832000E-06,+0.0E+00
+105.840000E-06,+0.0E+00
+105.848000E-06,+0.0E+00
+105.856000E-06,+0.0E+00
+105.864000E-06,+0.0E+00
+105.872000E-06,+0.0E+00
+105.880000E-06,+0.0E+00
+105.888000E-06,+0.0E+00
+105.896000E-06,+0.0E+00
+105.904000E-06,+0.0E+00
+105.912000E-06,+0.0E+00
+105.920000E-06,+0.0E+00
+105.928000E-06,+0.0E+00
+105.936000E-06,+0.0E+00
+105.944000E-06,+0.0E+00
+105.952000E-06,+0.0E+00
+105.960000E-06,+0.0E+00
+105.968000E-06,-201.005024229E-03
+105.976000E-06,-2.469E-09
+105.984000E-06,+0.0E+00
+105.992000E-06,+0.0E+00
+106.000000E-06,+201.005024231E-03
+106.008000E-06,-201.005021764E-03
+106.016000E-06,-2.467E-09
+106.024000E-06,+201.005024231E-03
+106.032000E-06,+2.467E-09
+106.040000E-06,+0.0E+00
+106.048000E-06,+0.0E+00
+106.056000E-06,+0.0E+00
+106.064000E-06,+0.0E+00
+106.072000E-06,+0.0E+00
+106.080000E-06,+201.005024232E-03
+106.088000E-06,+2.466E-09
+106.096000E-06,+0.0E+00
+106.104000E-06,+0.0E+00
+106.112000E-06,+201.005024232E-03
+106.120000E-06,+2.466E-09
+106.128000E-06,+0.0E+00
+106.136000E-06,+0.0E+00
+106.144000E-06,+201.005024232E-03
+106.152000E-06,+2.466E-09
+106.160000E-06,+0.0E+00
+106.168000E-06,+0.0E+00
+106.176000E-06,+0.0E+00
+106.184000E-06,+201.005024232E-03
+106.192000E-06,+201.005026698E-03
+106.200000E-06,+201.005026698E-03
+106.208000E-06,+2.466E-09
+106.216000E-06,+0.0E+00
+106.224000E-06,+201.005024234E-03
+106.232000E-06,+2.464E-09
+106.240000E-06,+201.005024234E-03
+106.248000E-06,+2.464E-09
+106.256000E-06,+0.0E+00
+106.264000E-06,+0.0E+00
+106.272000E-06,+201.005024234E-03
+106.280000E-06,+2.464E-09
+106.288000E-06,+201.005024234E-03
+106.296000E-06,+2.464E-09
+106.304000E-06,+0.0E+00
+106.312000E-06,+201.005024235E-03
+106.320000E-06,+2.463E-09
+106.328000E-06,+0.0E+00
+106.336000E-06,+0.0E+00
+106.344000E-06,+201.005024235E-03
+106.352000E-06,+2.463E-09
+106.360000E-06,+201.005024235E-03
+106.368000E-06,+201.005026698E-03
+106.376000E-06,+201.005026698E-03
+106.384000E-06,+2.463E-09
+106.392000E-06,+201.005024235E-03
+106.400000E-06,+2.463E-09
+106.408000E-06,+0.0E+00
+106.416000E-06,+0.0E+00
+106.424000E-06,+201.005024235E-03
+106.432000E-06,+201.005026698E-03
+106.440000E-06,+201.005026698E-03
+106.448000E-06,+2.463E-09
+106.456000E-06,+201.005024237E-03
+106.464000E-06,+2.461E-09
+106.472000E-06,+201.005024237E-03
+106.480000E-06,+201.005026698E-03
+106.488000E-06,+2.461E-09
+106.496000E-06,+0.0E+00
+106.504000E-06,+201.005024237E-03
+106.512000E-06,+201.005026698E-03
+106.520000E-06,+2.461E-09
+106.528000E-06,+201.005024237E-03
+106.536000E-06,+201.005026698E-03
+106.544000E-06,+201.005026698E-03
+106.552000E-06,+201.005026698E-03
+106.560000E-06,+201.005026698E-03
+106.568000E-06,+201.005026698E-03
+106.576000E-06,+201.005026698E-03
+106.584000E-06,+2.460E-09
+106.592000E-06,+0.0E+00
+106.600000E-06,+0.0E+00
+106.608000E-06,+0.0E+00
+106.616000E-06,+201.005024238E-03
+106.624000E-06,+2.460E-09
+106.632000E-06,+201.005024238E-03
+106.640000E-06,+2.460E-09
+106.648000E-06,+201.005024238E-03
+106.656000E-06,+201.005026698E-03
+106.664000E-06,+201.005026698E-03
+106.672000E-06,+201.005026698E-03
+106.680000E-06,+201.005026698E-03
+106.688000E-06,+201.005026698E-03
+106.696000E-06,+201.005026698E-03
+106.704000E-06,+201.005026698E-03
+106.712000E-06,+201.005026698E-03
+106.720000E-06,+2.458E-09
+106.728000E-06,+201.005024240E-03
+106.736000E-06,+201.005026698E-03
+106.744000E-06,+2.458E-09
+106.752000E-06,+201.005024240E-03
+106.760000E-06,+201.005026698E-03
+106.768000E-06,+201.005026698E-03
+106.776000E-06,+201.005026698E-03
+106.784000E-06,+201.005026698E-03
+106.792000E-06,+201.005026698E-03
+106.800000E-06,+201.005026698E-03
+106.808000E-06,+201.005026698E-03
+106.816000E-06,+2.457E-09
+106.824000E-06,+201.005024241E-03
+106.832000E-06,+201.005026698E-03
+106.840000E-06,+201.005026698E-03
+106.848000E-06,+201.005026698E-03
+106.856000E-06,+201.005026698E-03
+106.864000E-06,+201.005026698E-03
+106.872000E-06,+201.005026698E-03
+106.880000E-06,+201.005026698E-03
+106.888000E-06,+2.457E-09
+106.896000E-06,+0.0E+00
+106.904000E-06,+201.005024241E-03
+106.912000E-06,+201.005026698E-03
+106.920000E-06,+201.005026698E-03
+106.928000E-06,+201.005026698E-03
+106.936000E-06,+201.005026698E-03
+106.944000E-06,+2.456E-09
+106.952000E-06,+201.005024243E-03
+106.960000E-06,+2.456E-09
+106.968000E-06,+201.005024243E-03
+106.976000E-06,+201.005026698E-03
+106.984000E-06,+201.005026698E-03
+106.992000E-06,+2.456E-09
+107.000000E-06,+201.005024243E-03
+107.008000E-06,+201.005026698E-03
+107.016000E-06,+201.005026698E-03
+107.024000E-06,+201.005026698E-03
+107.032000E-06,+201.005026698E-03
+107.040000E-06,+201.005026698E-03
+107.048000E-06,+201.005026698E-03
+107.056000E-06,+201.005026698E-03
+107.064000E-06,+402.010050942E-03
+107.072000E-06,+201.005029152E-03
+107.080000E-06,+201.005026698E-03
+107.088000E-06,+2.454E-09
+107.096000E-06,+201.005024244E-03
+107.104000E-06,+201.005026698E-03
+107.112000E-06,+201.005026698E-03
+107.120000E-06,+402.010050942E-03
+107.128000E-06,+4.908E-09
+107.136000E-06,+201.005024244E-03
+107.144000E-06,+201.005026698E-03
+107.152000E-06,+2.454E-09
+107.160000E-06,+201.005024245E-03
+107.168000E-06,+201.005026698E-03
+107.176000E-06,+201.005026698E-03
+107.184000E-06,+201.005026698E-03
+107.192000E-06,+201.005026698E-03
+107.200000E-06,+201.005026698E-03
+107.208000E-06,+402.010050944E-03
+107.216000E-06,+201.005029151E-03
+107.224000E-06,+201.005026698E-03
+107.232000E-06,+201.005026698E-03
+107.240000E-06,+201.005026698E-03
+107.248000E-06,+201.005026698E-03
+107.256000E-06,+201.005026698E-03
+107.264000E-06,+201.005026698E-03
+107.272000E-06,+201.005026698E-03
+107.280000E-06,+201.005026698E-03
+107.288000E-06,+201.005026698E-03
+107.296000E-06,+2.451E-09
+107.304000E-06,+201.005024247E-03
+107.312000E-06,+201.005026698E-03
+107.320000E-06,+201.005026698E-03
+107.328000E-06,+201.005026698E-03
+107.336000E-06,+201.005026698E-03
+107.344000E-06,+201.005026698E-03
+107.352000E-06,+201.005026698E-03
+107.360000E-06,+201.005026698E-03
+107.368000E-06,+201.005026698E-03
+107.376000E-06,+201.005026698E-03
+107.384000E-06,+201.005026698E-03
+107.392000E-06,+201.005026698E-03
+107.400000E-06,+2.450E-09
+107.408000E-06,+402.010048497E-03
+107.416000E-06,+201.005029148E-03
+107.424000E-06,+201.005026698E-03
+107.432000E-06,+201.005026698E-03
+107.440000E-06,+201.005026698E-03
+107.448000E-06,+201.005026698E-03
+107.456000E-06,+201.005026698E-03
+107.464000E-06,+201.005026698E-03
+107.472000E-06,+201.005026698E-03
+107.480000E-06,+201.005026698E-03
+107.488000E-06,+201.005026698E-03
+107.496000E-06,+201.005026698E-03
+107.504000E-06,+201.005026698E-03
+107.512000E-06,+402.010050948E-03
+107.520000E-06,+201.005029146E-03
+107.528000E-06,+201.005026698E-03
+107.536000E-06,+201.005026698E-03
+107.544000E-06,+201.005026698E-03
+107.552000E-06,+201.005026698E-03
+107.560000E-06,+402.010050948E-03
+107.568000E-06,+201.005029146E-03
+107.576000E-06,+402.010050948E-03
+107.584000E-06,+201.005029146E-03
+107.592000E-06,+201.005026698E-03
+107.600000E-06,+201.005026698E-03
+107.608000E-06,+201.005026698E-03
+107.616000E-06,+201.005026698E-03
+107.624000E-06,+201.005026698E-03
+107.632000E-06,+201.005026698E-03
+107.640000E-06,+201.005026698E-03
+107.648000E-06,+201.005026698E-03
+107.656000E-06,+201.005026698E-03
+107.664000E-06,+201.005026698E-03
+107.672000E-06,+201.005026698E-03
+107.680000E-06,+201.005026698E-03
+107.688000E-06,+201.005026698E-03
+107.696000E-06,+201.005026698E-03
+107.704000E-06,+201.005026698E-03
+107.712000E-06,+201.005026698E-03
+107.720000E-06,+201.005026698E-03
+107.728000E-06,+201.005026698E-03
+107.736000E-06,+201.005026698E-03
+107.744000E-06,+201.005026698E-03
+107.752000E-06,+201.005026698E-03
+107.760000E-06,+201.005026698E-03
+107.768000E-06,+402.010050951E-03
+107.776000E-06,+201.005029143E-03
+107.784000E-06,+201.005026698E-03
+107.792000E-06,+201.005026698E-03
+107.800000E-06,+201.005026698E-03
+107.808000E-06,+201.005026698E-03
+107.816000E-06,+402.010050951E-03
+107.824000E-06,+402.010053396E-03
+107.832000E-06,+201.005029143E-03
+107.840000E-06,+201.005026698E-03
+107.848000E-06,+201.005026698E-03
+107.856000E-06,+201.005026698E-03
+107.864000E-06,+201.005026698E-03
+107.872000E-06,+402.010050952E-03
+107.880000E-06,+201.005029142E-03
+107.888000E-06,+402.010050952E-03
+107.896000E-06,+201.005029142E-03
+107.904000E-06,+402.010050952E-03
+107.912000E-06,+201.005029142E-03
+107.920000E-06,+402.010050952E-03
+107.928000E-06,+402.010053396E-03
+107.936000E-06,+402.010053396E-03
+107.944000E-06,+402.010053396E-03
+107.952000E-06,+201.005029140E-03
+107.960000E-06,+201.005026698E-03
+107.968000E-06,+201.005026698E-03
+107.976000E-06,+201.005026698E-03
+107.984000E-06,+402.010050954E-03
+107.992000E-06,+201.005029140E-03
+108.000000E-06,+201.005026698E-03
+108.008000E-06,+201.005026698E-03
+108.016000E-06,+402.010050954E-03
+108.024000E-06,+402.010053396E-03
+108.032000E-06,+201.005029140E-03
+108.040000E-06,+201.005026698E-03
+108.048000E-06,+402.010050954E-03
+108.056000E-06,+402.010053396E-03
+108.064000E-06,+201.005029140E-03
+108.072000E-06,+402.010050954E-03
+108.080000E-06,+402.010053396E-03
+108.088000E-06,+201.005029139E-03
+108.096000E-06,+201.005026698E-03
+108.104000E-06,+201.005026698E-03
+108.112000E-06,+402.010050955E-03
+108.120000E-06,+201.005029139E-03
+108.128000E-06,+201.005026698E-03
+108.136000E-06,+402.010050955E-03
+108.144000E-06,+402.010053396E-03
+108.152000E-06,+402.010053396E-03
+108.160000E-06,+402.010053396E-03
+108.168000E-06,+201.005029139E-03
+108.176000E-06,+201.005026698E-03
+108.184000E-06,+402.010050957E-03
+108.192000E-06,+402.010053396E-03
+108.200000E-06,+201.005029138E-03
+108.208000E-06,+402.010050957E-03
+108.216000E-06,+402.010053396E-03
+108.224000E-06,+402.010053396E-03
+108.232000E-06,+201.005029138E-03
+108.240000E-06,+402.010050957E-03
+108.248000E-06,+402.010053396E-03
+108.256000E-06,+201.005029138E-03
+108.264000E-06,+201.005026698E-03
+108.272000E-06,+402.010050957E-03
+108.280000E-06,+402.010053396E-03
+108.288000E-06,+201.005029138E-03
+108.296000E-06,+201.005026698E-03
+108.304000E-06,+201.005026698E-03
+108.312000E-06,+402.010050957E-03
+108.320000E-06,+201.005029138E-03
+108.328000E-06,+402.010050958E-03
+108.336000E-06,+201.005029136E-03
+108.344000E-06,+402.010050958E-03
+108.352000E-06,+201.005029136E-03
+108.360000E-06,+201.005026698E-03
+108.368000E-06,+201.005026698E-03
+108.376000E-06,+402.010050958E-03
+108.384000E-06,+402.010053396E-03
+108.392000E-06,+201.005029136E-03
+108.400000E-06,+201.005026698E-03
+108.408000E-06,+402.010050958E-03
+108.416000E-06,+201.005029135E-03
+108.424000E-06,+201.005026698E-03
+108.432000E-06,+402.010050960E-03
+108.440000E-06,+402.010053396E-03
+108.448000E-06,+402.010053396E-03
+108.456000E-06,+402.010053396E-03
+108.464000E-06,+402.010053396E-03
+108.472000E-06,+402.010053396E-03
+108.480000E-06,+402.010053396E-03
+108.488000E-06,+201.005029135E-03
+108.496000E-06,+201.005026698E-03
+108.504000E-06,+201.005026698E-03
+108.512000E-06,+402.010050960E-03
+108.520000E-06,+402.010053396E-03
+108.528000E-06,+402.010053396E-03
+108.536000E-06,+402.010053396E-03
+108.544000E-06,+402.010053396E-03
+108.552000E-06,+402.010053396E-03
+108.560000E-06,+402.010053396E-03
+108.568000E-06,+402.010053396E-03
+108.576000E-06,+402.010053396E-03
+108.584000E-06,+402.010053396E-03
+108.592000E-06,+201.005029133E-03
+108.600000E-06,+201.005026698E-03
+108.608000E-06,+402.010050961E-03
+108.616000E-06,+402.010053396E-03
+108.624000E-06,+402.010053396E-03
+108.632000E-06,+402.010053396E-03
+108.640000E-06,+402.010053396E-03
+108.648000E-06,+201.005029132E-03
+108.656000E-06,+402.010050963E-03
+108.664000E-06,+402.010053396E-03
+108.672000E-06,+402.010053396E-03
+108.680000E-06,+201.005029132E-03
+108.688000E-06,+402.010050963E-03
+108.696000E-06,+201.005029132E-03
+108.704000E-06,+402.010050963E-03
+108.712000E-06,+201.005029132E-03
+108.720000E-06,+402.010050963E-03
+108.728000E-06,+402.010053396E-03
+108.736000E-06,+402.010053396E-03
+108.744000E-06,+201.005029132E-03
+108.752000E-06,+402.010050963E-03
+108.760000E-06,+201.005029132E-03
+108.768000E-06,+402.010050963E-03
+108.776000E-06,+402.010053396E-03
+108.784000E-06,+402.010053396E-03
+108.792000E-06,+402.010053396E-03
+108.800000E-06,+402.010053396E-03
+108.808000E-06,+402.010053396E-03
+108.816000E-06,+402.010053396E-03
+108.824000E-06,+402.010053396E-03
+108.832000E-06,+201.005029130E-03
+108.840000E-06,+402.010050964E-03
+108.848000E-06,+201.005029130E-03
+108.856000E-06,+201.005026698E-03
+108.864000E-06,+402.010050964E-03
+108.872000E-06,+402.010053396E-03
+108.880000E-06,+402.010053396E-03
+108.888000E-06,+402.010053396E-03
+108.896000E-06,+402.010053396E-03
+108.904000E-06,+402.010053396E-03
+108.912000E-06,+402.010053396E-03
+108.920000E-06,+402.010053396E-03
+108.928000E-06,+201.005029129E-03
+108.936000E-06,+402.010050966E-03
+108.944000E-06,+402.010053396E-03
+108.952000E-06,+402.010053396E-03
+108.960000E-06,+402.010053396E-03
+108.968000E-06,+402.010053396E-03
+108.976000E-06,+402.010053396E-03
+108.984000E-06,+402.010053396E-03
+108.992000E-06,+402.010053396E-03
+109.000000E-06,+402.010053396E-03
+109.008000E-06,+402.010053396E-03
+109.016000E-06,+402.010053396E-03
+109.024000E-06,+402.010053396E-03
+109.032000E-06,+402.010053396E-03
+109.040000E-06,+402.010053396E-03
+109.048000E-06,+402.010053396E-03
+109.056000E-06,+402.010053396E-03
+109.064000E-06,+402.010053396E-03
+109.072000E-06,+402.010053396E-03
+109.080000E-06,+402.010053396E-03
+109.088000E-06,+402.010053396E-03
+109.096000E-06,+402.010053396E-03
+109.104000E-06,+402.010053396E-03
+109.112000E-06,+402.010053396E-03
+109.120000E-06,+402.010053396E-03
+109.128000E-06,+402.010053396E-03
+109.136000E-06,+402.010053396E-03
+109.144000E-06,+201.005029126E-03
+109.152000E-06,+402.010050968E-03
+109.160000E-06,+402.010053396E-03
+109.168000E-06,+402.010053396E-03
+109.176000E-06,+402.010053396E-03
+109.184000E-06,+402.010053396E-03
+109.192000E-06,+402.010053396E-03
+109.200000E-06,+402.010053396E-03
+109.208000E-06,+402.010053396E-03
+109.216000E-06,+402.010053396E-03
+109.224000E-06,+201.005029126E-03
+109.232000E-06,+402.010050968E-03
+109.240000E-06,+402.010053396E-03
+109.248000E-06,+402.010053396E-03
+109.256000E-06,+402.010053396E-03
+109.264000E-06,+402.010053396E-03
+109.272000E-06,+402.010053396E-03
+109.280000E-06,+402.010053396E-03
+109.288000E-06,+201.005029124E-03
+109.296000E-06,+402.010050970E-03
+109.304000E-06,+402.010053396E-03
+109.312000E-06,+201.005029124E-03
+109.320000E-06,+402.010050970E-03
+109.328000E-06,+402.010053396E-03
+109.336000E-06,+402.010053396E-03
+109.344000E-06,+402.010053396E-03
+109.352000E-06,+402.010053396E-03
+109.360000E-06,+402.010053396E-03
+109.368000E-06,+402.010053396E-03
+109.376000E-06,+402.010053396E-03
+109.384000E-06,+402.010053396E-03
+109.392000E-06,+402.010053396E-03
+109.400000E-06,+402.010053396E-03
+109.408000E-06,+402.010053396E-03
+109.416000E-06,+402.010053396E-03
+109.424000E-06,+402.010053396E-03
+109.432000E-06,+402.010053396E-03
+109.440000E-06,+402.010053396E-03
+109.448000E-06,+402.010053396E-03
+109.456000E-06,+402.010053396E-03
+109.464000E-06,+402.010053396E-03
+109.472000E-06,+201.005029123E-03
+109.480000E-06,+402.010050971E-03
+109.488000E-06,+402.010053396E-03
+109.496000E-06,+402.010053396E-03
+109.504000E-06,+402.010053396E-03
+109.512000E-06,+402.010053396E-03
+109.520000E-06,+402.010053396E-03
+109.528000E-06,+402.010053396E-03
+109.536000E-06,+402.010053396E-03
+109.544000E-06,+402.010053396E-03
+109.552000E-06,+402.010053396E-03
+109.560000E-06,+402.010053396E-03
+109.568000E-06,+402.010053396E-03
+109.576000E-06,+402.010053396E-03
+109.584000E-06,+402.010053396E-03
+109.592000E-06,+402.010053396E-03
+109.600000E-06,+402.010053396E-03
+109.608000E-06,+402.010053396E-03
+109.616000E-06,+402.010053396E-03
+109.624000E-06,+402.010053396E-03
+109.632000E-06,+402.010053396E-03
+109.640000E-06,+402.010053396E-03
+109.648000E-06,+402.010053396E-03
+109.656000E-06,+402.010053396E-03
+109.664000E-06,+402.010053396E-03
+109.672000E-06,+603.015077672E-03
+109.680000E-06,+402.010055818E-03
+109.688000E-06,+402.010053396E-03
+109.696000E-06,+402.010053396E-03
+109.704000E-06,+402.010053396E-03
+109.712000E-06,+402.010053396E-03
+109.720000E-06,+402.010053396E-03
+109.728000E-06,+603.015077674E-03
+109.736000E-06,+402.010055817E-03
+109.744000E-06,+402.010053396E-03
+109.752000E-06,+402.010053396E-03
+109.760000E-06,+603.015077674E-03
+109.768000E-06,+402.010055817E-03
+109.776000E-06,+402.010053396E-03
+109.784000E-06,+603.015077674E-03
+109.792000E-06,+402.010055817E-03
+109.800000E-06,+603.015077674E-03
+109.808000E-06,+402.010055817E-03
+109.816000E-06,+603.015077675E-03
+109.824000E-06,+402.010055815E-03
+109.832000E-06,+402.010053396E-03
+109.840000E-06,+402.010053396E-03
+109.848000E-06,+402.010053396E-03
+109.856000E-06,+402.010053396E-03
+109.864000E-06,+402.010053396E-03
+109.872000E-06,+402.010053396E-03
+109.880000E-06,+402.010053396E-03
+109.888000E-06,+402.010053396E-03
+109.896000E-06,+402.010053396E-03
+109.904000E-06,+402.010053396E-03
+109.912000E-06,+402.010053396E-03
+109.920000E-06,+402.010053396E-03
+109.928000E-06,+402.010053396E-03
+109.936000E-06,+402.010053396E-03
+109.944000E-06,+402.010053396E-03
+109.952000E-06,+402.010053396E-03
+109.960000E-06,+402.010053396E-03
+109.968000E-06,+402.010053396E-03
+109.976000E-06,+402.010053396E-03
+109.984000E-06,+402.010053396E-03
+109.992000E-06,+402.010053396E-03
+110.000000E-06,+402.010053396E-03
+110.008000E-06,+603.015077677E-03
+110.016000E-06,+402.010055814E-03
+110.024000E-06,+402.010053396E-03
+110.032000E-06,+402.010053396E-03
+110.040000E-06,+603.015077677E-03
+110.048000E-06,+402.010055812E-03
+110.056000E-06,+402.010053396E-03
+110.064000E-06,+603.015077678E-03
+110.072000E-06,+402.010055812E-03
+110.080000E-06,+402.010053396E-03
+110.088000E-06,+603.015077678E-03
+110.096000E-06,+402.010055812E-03
+110.104000E-06,+603.015077678E-03
+110.112000E-06,+603.015080094E-03
+110.120000E-06,+402.010055812E-03
+110.128000E-06,+402.010053396E-03
+110.136000E-06,+402.010053396E-03
+110.144000E-06,+603.015077678E-03
+110.152000E-06,+402.010055812E-03
+110.160000E-06,+402.010053396E-03
+110.168000E-06,+402.010053396E-03
+110.176000E-06,+402.010053396E-03
+110.184000E-06,+402.010053396E-03
+110.192000E-06,+402.010053396E-03
+110.200000E-06,+603.015077680E-03
+110.208000E-06,+603.015080094E-03
+110.216000E-06,+402.010055811E-03
+110.224000E-06,+603.015077680E-03
+110.232000E-06,+402.010055811E-03
+110.240000E-06,+402.010053396E-03
+110.248000E-06,+603.015077680E-03
+110.256000E-06,+603.015080094E-03
+110.264000E-06,+603.015080094E-03
+110.272000E-06,+402.010055811E-03
+110.280000E-06,+603.015077681E-03
+110.288000E-06,+603.015080094E-03
+110.296000E-06,+402.010055809E-03
+110.304000E-06,+402.010053396E-03
+110.312000E-06,+402.010053396E-03
+110.320000E-06,+402.010053396E-03
+110.328000E-06,+402.010053396E-03
+110.336000E-06,+402.010053396E-03
+110.344000E-06,+402.010053396E-03
+110.352000E-06,+402.010053396E-03
+110.360000E-06,+402.010053396E-03
+110.368000E-06,+402.010053396E-03
+110.376000E-06,+402.010053396E-03
+110.384000E-06,+402.010053396E-03
+110.392000E-06,+402.010053396E-03
+110.400000E-06,+402.010053396E-03
+110.408000E-06,+603.015077681E-03
+110.416000E-06,+603.015080094E-03
+110.424000E-06,+402.010055808E-03
+110.432000E-06,+603.015077683E-03
+110.440000E-06,+603.015080094E-03
+110.448000E-06,+402.010055808E-03
+110.456000E-06,+402.010053396E-03
+110.464000E-06,+402.010053396E-03
+110.472000E-06,+402.010053396E-03
+110.480000E-06,+402.010053396E-03
+110.488000E-06,+402.010053396E-03
+110.496000E-06,+603.015077683E-03
+110.504000E-06,+402.010055808E-03
+110.512000E-06,+402.010053396E-03
+110.520000E-06,+402.010053396E-03
+110.528000E-06,+603.015077684E-03
+110.536000E-06,+603.015080094E-03
+110.544000E-06,+402.010055806E-03
+110.552000E-06,+402.010053396E-03
+110.560000E-06,+402.010053396E-03
+110.568000E-06,+603.015077684E-03
+110.576000E-06,+402.010055806E-03
+110.584000E-06,+402.010053396E-03
+110.592000E-06,+402.010053396E-03
+110.600000E-06,+402.010053396E-03
+110.608000E-06,+402.010053396E-03
+110.616000E-06,+603.015077684E-03
+110.624000E-06,+402.010055806E-03
+110.632000E-06,+402.010053396E-03
+110.640000E-06,+402.010053396E-03
+110.648000E-06,+402.010053396E-03
+110.656000E-06,+402.010053396E-03
+110.664000E-06,+402.010053396E-03
+110.672000E-06,+402.010053396E-03
+110.680000E-06,+402.010053396E-03
+110.688000E-06,+402.010053396E-03
+110.696000E-06,+603.015077686E-03
+110.704000E-06,+402.010055805E-03
+110.712000E-06,+402.010053396E-03
+110.720000E-06,+402.010053396E-03
+110.728000E-06,+603.015077686E-03
+110.736000E-06,+402.010055805E-03
+110.744000E-06,+402.010053396E-03
+110.752000E-06,+402.010053396E-03
+110.760000E-06,+402.010053396E-03
+110.768000E-06,+603.015077687E-03
+110.776000E-06,+603.015080094E-03
+110.784000E-06,+402.010055804E-03
+110.792000E-06,+402.010053396E-03
+110.800000E-06,+603.015077687E-03
+110.808000E-06,+603.015080094E-03
+110.816000E-06,+402.010055804E-03
+110.824000E-06,+402.010053396E-03
+110.832000E-06,+402.010053396E-03
+110.840000E-06,+402.010053396E-03
+110.848000E-06,+402.010053396E-03
+110.856000E-06,+402.010053396E-03
+110.864000E-06,+402.010053396E-03
+110.872000E-06,+603.015077687E-03
+110.880000E-06,+402.010055804E-03
+110.888000E-06,+603.015077687E-03
+110.896000E-06,+603.015080094E-03
+110.904000E-06,+402.010055802E-03
+110.912000E-06,+603.015077689E-03
+110.920000E-06,+603.015080094E-03
+110.928000E-06,+402.010055802E-03
+110.936000E-06,+402.010053396E-03
+110.944000E-06,+402.010053396E-03
+110.952000E-06,+402.010053396E-03
+110.960000E-06,+402.010053396E-03
+110.968000E-06,+402.010053396E-03
+110.976000E-06,+603.015077689E-03
+110.984000E-06,+603.015080094E-03
+110.992000E-06,+402.010055801E-03
+111.000000E-06,+402.010053396E-03
+111.008000E-06,+402.010053396E-03
