x-axis,1
+111.016000E-06,+402.010053396E-03
+111.024000E-06,+402.010053396E-03
+111.032000E-06,+402.010053396E-03
+111.040000E-06,+603.015077690E-03
+111.048000E-06,+402.010055801E-03
+111.056000E-06,+603.015077690E-03
+111.064000E-06,+402.010055801E-03
+111.072000E-06,+402.010053396E-03
+111.080000E-06,+402.010053396E-03
+111.088000E-06,+402.010053396E-03
+111.096000E-06,+402.010053396E-03
+111.104000E-06,+402.010053396E-03
+111.112000E-06,+603.015077690E-03
+111.120000E-06,+402.010055801E-03
+111.128000E-06,+402.010053396E-03
+111.136000E-06,+402.010053396E-03
+111.144000E-06,+402.010053396E-03
+111.152000E-06,+402.010053396E-03
+111.160000E-06,+402.010053396E-03
+111.168000E-06,+402.010053396E-03
+111.176000E-06,+603.015077691E-03
+111.184000E-06,+402.010055799E-03
+111.192000E-06,+402.010053396E-03
+111.200000E-06,+402.010053396E-03
+111.208000E-06,+402.010053396E-03
+111.216000E-06,+402.010053396E-03
+111.224000E-06,+603.015077693E-03
+111.232000E-06,+402.010055798E-03
+111.240000E-06,+402.010053396E-03
+111.248000E-06,+603.015077693E-03
+111.256000E-06,+402.010055798E-03
+111.264000E-06,+603.015077693E-03
+111.272000E-06,+402.010055798E-03
+111.280000E-06,+402.010053396E-03
+111.288000E-06,+603.015077693E-03
+111.296000E-06,+402.010055798E-03
+111.304000E-06,+402.010053396E-03
+111.312000E-06,+603.015077693E-03
+111.320000E-06,+402.010055798E-03
+111.328000E-06,+603.015077693E-03
+111.336000E-06,+603.015080094E-03
+111.344000E-06,+603.015080094E-03
+111.352000E-06,+402.010055798E-03
+111.360000E-06,+402.010053396E-03
+111.368000E-06,+603.015077694E-03
+111.376000E-06,+402.010055796E-03
+111.384000E-06,+402.010053396E-03
+111.392000E-06,+402.010053396E-03
+111.400000E-06,+402.010053396E-03
+111.408000E-06,+402.010053396E-03
+111.416000E-06,+603.015077694E-03
+111.424000E-06,+402.010055796E-03
+111.432000E-06,+402.010053396E-03
+111.440000E-06,+402.010053396E-03
+111.448000E-06,+603.015077696E-03
+111.456000E-06,+402.010055795E-03
+111.464000E-06,+402.010053396E-03
+111.472000E-06,+402.010053396E-03
+111.480000E-06,+603.015077696E-03
+111.488000E-06,+402.010055795E-03
+111.496000E-06,+402.010053396E-03
+111.504000E-06,+402.010053396E-03
+111.512000E-06,+402.010053396E-03
+111.520000E-06,+603.015077696E-03
+111.528000E-06,+402.010055795E-03
+111.536000E-06,+402.010053396E-03
+111.544000E-06,+402.010053396E-03
+111.552000E-06,+603.015077696E-03
+111.560000E-06,+402.010055795E-03
+111.568000E-06,+603.015077696E-03
+111.576000E-06,+402.010055795E-03
+111.584000E-06,+402.010053396E-03
+111.592000E-06,+603.015077697E-03
+111.600000E-06,+402.010055793E-03
+111.608000E-06,+603.015077697E-03
+111.616000E-06,+402.010055793E-03
+111.624000E-06,+402.010053396E-03
+111.632000E-06,+603.015077697E-03
+111.640000E-06,+402.010055793E-03
+111.648000E-06,+402.010053396E-03
+111.656000E-06,+402.010053396E-03
+111.664000E-06,+603.015077697E-03
+111.672000E-06,+402.010055793E-03
+111.680000E-06,+402.010053396E-03
+111.688000E-06,+402.010053396E-03
+111.696000E-06,+603.015077699E-03
+111.704000E-06,+402.010055792E-03
+111.712000E-06,+402.010053396E-03
+111.720000E-06,+402.010053396E-03
+111.728000E-06,+402.010053396E-03
+111.736000E-06,+402.010053396E-03
+111.744000E-06,+603.015077699E-03
+111.752000E-06,+402.010055792E-03
+111.760000E-06,+402.010053396E-03
+111.768000E-06,+402.010053396E-03
+111.776000E-06,+402.010053396E-03
+111.784000E-06,+402.010053396E-03
+111.792000E-06,+402.010053396E-03
+111.800000E-06,+402.010053396E-03
+111.808000E-06,+402.010053396E-03
+111.816000E-06,+603.015077699E-03
+111.824000E-06,+402.010055790E-03
+111.832000E-06,+402.010053396E-03
+111.840000E-06,+402.010053396E-03
+111.848000E-06,+603.015077700E-03
+111.856000E-06,+402.010055790E-03
+111.864000E-06,+402.010053396E-03
+111.872000E-06,+603.015077700E-03
+111.880000E-06,+402.010055790E-03
+111.888000E-06,+603.015077700E-03
+111.896000E-06,+402.010055790E-03
+111.904000E-06,+402.010053396E-03
+111.912000E-06,+402.010053396E-03
+111.920000E-06,+603.015077702E-03
+111.928000E-06,+402.010055789E-03
+111.936000E-06,+402.010053396E-03
+111.944000E-06,+402.010053396E-03
+111.952000E-06,+402.010053396E-03
+111.960000E-06,+402.010053396E-03
+111.968000E-06,+402.010053396E-03
+111.976000E-06,+402.010053396E-03
+111.984000E-06,+402.010053396E-03
+111.992000E-06,+402.010053396E-03
+112.000000E-06,+402.010053396E-03
+112.008000E-06,+402.010053396E-03
+112.016000E-06,+402.010053396E-03
+112.024000E-06,+402.010053396E-03
+112.032000E-06,+603.015077702E-03
+112.040000E-06,+402.010055789E-03
+112.048000E-06,+402.010053396E-03
+112.056000E-06,+402.010053396E-03
+112.064000E-06,+402.010053396E-03
+112.072000E-06,+402.010053396E-03
+112.080000E-06,+402.010053396E-03
+112.088000E-06,+402.010053396E-03
+112.096000E-06,+402.010053396E-03
+112.104000E-06,+402.010053396E-03
+112.112000E-06,+402.010053396E-03
+112.120000E-06,+402.010053396E-03
+112.128000E-06,+402.010053396E-03
+112.136000E-06,+402.010053396E-03
+112.144000E-06,+402.010053396E-03
+112.152000E-06,+402.010053396E-03
+112.160000E-06,+402.010053396E-03
+112.168000E-06,+402.010053396E-03
+112.176000E-06,+402.010053396E-03
+112.184000E-06,+402.010053396E-03
+112.192000E-06,+402.010053396E-03
+112.200000E-06,+402.010053396E-03
+112.208000E-06,+402.010053396E-03
+112.216000E-06,+402.010053396E-03
+112.224000E-06,+402.010053396E-03
+112.232000E-06,+402.010053396E-03
+112.240000E-06,+402.010053396E-03
+112.248000E-06,+402.010053396E-03
+112.256000E-06,+402.010053396E-03
+112.264000E-06,+402.010053396E-03
+112.272000E-06,+402.010053396E-03
+112.280000E-06,+402.010053396E-03
+112.288000E-06,+402.010053396E-03
+112.296000E-06,+402.010053396E-03
+112.304000E-06,+402.010053396E-03
+112.312000E-06,+402.010053396E-03
+112.320000E-06,+402.010053396E-03
+112.328000E-06,+402.010053396E-03
+112.336000E-06,+402.010053396E-03
+112.344000E-06,+402.010053396E-03
+112.352000E-06,+402.010053396E-03
+112.360000E-06,+402.010053396E-03
+112.368000E-06,+402.010053396E-03
+112.376000E-06,+402.010053396E-03
+112.384000E-06,+402.010053396E-03
+112.392000E-06,+402.010053396E-03
+112.400000E-06,+402.010053396E-03
+112.408000E-06,+402.010053396E-03
+112.416000E-06,+402.010053396E-03
+112.424000E-06,+402.010053396E-03
+112.432000E-06,+603.015077708E-03
+112.440000E-06,+402.010055783E-03
+112.448000E-06,+402.010053396E-03
+112.456000E-06,+402.010053396E-03
+112.464000E-06,+402.010053396E-03
+112.472000E-06,+402.010053396E-03
+112.480000E-06,+402.010053396E-03
+112.488000E-06,+402.010053396E-03
+112.496000E-06,+201.005029085E-03
+112.504000E-06,+402.010051009E-03
+112.512000E-06,+402.010053396E-03
+112.520000E-06,+402.010053396E-03
+112.528000E-06,+402.010053396E-03
+112.536000E-06,+402.010053396E-03
+112.544000E-06,+402.010053396E-03
+112.552000E-06,+402.010053396E-03
+112.560000E-06,+201.005029083E-03
+112.568000E-06,+402.010051011E-03
+112.576000E-06,+402.010053396E-03
+112.584000E-06,+402.010053396E-03
+112.592000E-06,+402.010053396E-03
+112.600000E-06,+402.010053396E-03
+112.608000E-06,+402.010053396E-03
+112.616000E-06,+402.010053396E-03
+112.624000E-06,+402.010053396E-03
+112.632000E-06,+402.010053396E-03
+112.640000E-06,+402.010053396E-03
+112.648000E-06,+402.010053396E-03
+112.656000E-06,+402.010053396E-03
+112.664000E-06,+402.010053396E-03
+112.672000E-06,+201.005029082E-03
+112.680000E-06,+603.015075327E-03
+112.688000E-06,+402.010055780E-03
+112.696000E-06,+402.010053396E-03
+112.704000E-06,+402.010053396E-03
+112.712000E-06,+402.010053396E-03
+112.720000E-06,+402.010053396E-03
+112.728000E-06,+402.010053396E-03
+112.736000E-06,+402.010053396E-03
+112.744000E-06,+402.010053396E-03
+112.752000E-06,+402.010053396E-03
+112.760000E-06,+402.010053396E-03
+112.768000E-06,+402.010053396E-03
+112.776000E-06,+402.010053396E-03
+112.784000E-06,+402.010053396E-03
+112.792000E-06,+402.010053396E-03
+112.800000E-06,+402.010053396E-03
+112.808000E-06,+402.010053396E-03
+112.816000E-06,+402.010053396E-03
+112.824000E-06,+201.005029081E-03
+112.832000E-06,+402.010051014E-03
+112.840000E-06,+402.010053396E-03
+112.848000E-06,+402.010053396E-03
+112.856000E-06,+402.010053396E-03
+112.864000E-06,+402.010053396E-03
+112.872000E-06,+402.010053396E-03
+112.880000E-06,+402.010053396E-03
+112.888000E-06,+201.005029079E-03
+112.896000E-06,+402.010051015E-03
+112.904000E-06,+402.010053396E-03
+112.912000E-06,+402.010053396E-03
+112.920000E-06,+402.010053396E-03
+112.928000E-06,+402.010053396E-03
+112.936000E-06,+402.010053396E-03
+112.944000E-06,+402.010053396E-03
+112.952000E-06,+402.010053396E-03
+112.960000E-06,+402.010053396E-03
+112.968000E-06,+402.010053396E-03
+112.976000E-06,+402.010053396E-03
+112.984000E-06,+402.010053396E-03
+112.992000E-06,+402.010053396E-03
+113.000000E-06,+402.010053396E-03
+113.008000E-06,+402.010053396E-03
+113.016000E-06,+402.010053396E-03
+113.024000E-06,+402.010053396E-03
+113.032000E-06,+402.010053396E-03
+113.040000E-06,+402.010053396E-03
+113.048000E-06,+402.010053396E-03
+113.056000E-06,+402.010053396E-03
+113.064000E-06,+402.010053396E-03
+113.072000E-06,+402.010053396E-03
+113.080000E-06,+402.010053396E-03
+113.088000E-06,+402.010053396E-03
+113.096000E-06,+402.010053396E-03
+113.104000E-06,+402.010053396E-03
+113.112000E-06,+402.010053396E-03
+113.120000E-06,+201.005029076E-03
+113.128000E-06,+402.010051018E-03
+113.136000E-06,+402.010053396E-03
+113.144000E-06,+402.010053396E-03
+113.152000E-06,+402.010053396E-03
+113.160000E-06,+201.005029076E-03
+113.168000E-06,+402.010051018E-03
+113.176000E-06,+402.010053396E-03
+113.184000E-06,+402.010053396E-03
+113.192000E-06,+402.010053396E-03
+113.200000E-06,+402.010053396E-03
+113.208000E-06,+402.010053396E-03
+113.216000E-06,+402.010053396E-03
+113.224000E-06,+402.010053396E-03
+113.232000E-06,+402.010053396E-03
+113.240000E-06,+402.010053396E-03
+113.248000E-06,+402.010053396E-03
+113.256000E-06,+402.010053396E-03
+113.264000E-06,+402.010053396E-03
+113.272000E-06,+402.010053396E-03
+113.280000E-06,+402.010053396E-03
+113.288000E-06,+402.010053396E-03
+113.296000E-06,+402.010053396E-03
+113.304000E-06,+402.010053396E-03
+113.312000E-06,+402.010053396E-03
+113.320000E-06,+201.005029073E-03
+113.328000E-06,+402.010051021E-03
+113.336000E-06,+402.010053396E-03
+113.344000E-06,+402.010053396E-03
+113.352000E-06,+402.010053396E-03
+113.360000E-06,+402.010053396E-03
+113.368000E-06,+402.010053396E-03
+113.376000E-06,+402.010053396E-03
+113.384000E-06,+402.010053396E-03
+113.392000E-06,+402.010053396E-03
+113.400000E-06,+402.010053396E-03
+113.408000E-06,+402.010053396E-03
+113.416000E-06,+402.010053396E-03
+113.424000E-06,+402.010053396E-03
+113.432000E-06,+402.010053396E-03
+113.440000E-06,+402.010053396E-03
+113.448000E-06,+402.010053396E-03
+113.456000E-06,+402.010053396E-03
+113.464000E-06,+402.010053396E-03
+113.472000E-06,+201.005029072E-03
+113.480000E-06,+402.010051023E-03
+113.488000E-06,+201.005029072E-03
+113.496000E-06,+402.010051023E-03
+113.504000E-06,+402.010053396E-03
+113.512000E-06,+402.010053396E-03
+113.520000E-06,+402.010053396E-03
+113.528000E-06,+201.005029072E-03
+113.536000E-06,+201.005026698E-03
+113.544000E-06,+201.005026698E-03
+113.552000E-06,+402.010051024E-03
+113.560000E-06,+402.010053396E-03
+113.568000E-06,+402.010053396E-03
+113.576000E-06,+402.010053396E-03
+113.584000E-06,+402.010053396E-03
+113.592000E-06,+402.010053396E-03
+113.600000E-06,+201.005029070E-03
+113.608000E-06,+201.005026698E-03
+113.616000E-06,+402.010051024E-03
+113.624000E-06,+201.005029070E-03
+113.632000E-06,+402.010051024E-03
+113.640000E-06,+402.010053396E-03
+113.648000E-06,+201.005029070E-03
+113.656000E-06,+402.010051024E-03
+113.664000E-06,+201.005029070E-03
+113.672000E-06,+402.010051024E-03
+113.680000E-06,+201.005029070E-03
+113.688000E-06,+402.010051024E-03
+113.696000E-06,+201.005029069E-03
+113.704000E-06,+402.010051026E-03
+113.712000E-06,+402.010053396E-03
+113.720000E-06,+201.005029069E-03
+113.728000E-06,+201.005026698E-03
+113.736000E-06,+201.005026698E-03
+113.744000E-06,+402.010051026E-03
+113.752000E-06,+402.010053396E-03
+113.760000E-06,+201.005029069E-03
+113.768000E-06,+402.010051026E-03
+113.776000E-06,+201.005029069E-03
+113.784000E-06,+402.010051027E-03
+113.792000E-06,+402.010053396E-03
+113.800000E-06,+201.005029067E-03
+113.808000E-06,+201.005026698E-03
+113.816000E-06,+201.005026698E-03
+113.824000E-06,+201.005026698E-03
+113.832000E-06,+201.005026698E-03
+113.840000E-06,+201.005026698E-03
+113.848000E-06,+402.010051027E-03
+113.856000E-06,+201.005029067E-03
+113.864000E-06,+402.010051027E-03
+113.872000E-06,+201.005029067E-03
+113.880000E-06,+201.005026698E-03
+113.888000E-06,+201.005026698E-03
+113.896000E-06,+402.010051027E-03
+113.904000E-06,+201.005029067E-03
+113.912000E-06,+402.010051027E-03
+113.920000E-06,+402.010053396E-03
+113.928000E-06,+402.010053396E-03
+113.936000E-06,+201.005029066E-03
+113.944000E-06,+201.005026698E-03
+113.952000E-06,+201.005026698E-03
+113.960000E-06,+201.005026698E-03
+113.968000E-06,+201.005026698E-03
+113.976000E-06,+402.010051028E-03
+113.984000E-06,+402.010053396E-03
+113.992000E-06,+402.010053396E-03
+114.000000E-06,+402.010053396E-03
+114.008000E-06,+201.005029066E-03
+114.016000E-06,+402.010051030E-03
+114.024000E-06,+201.005029064E-03
+114.032000E-06,+201.005026698E-03
+114.040000E-06,+402.010051030E-03
+114.048000E-06,+201.005029064E-03
+114.056000E-06,+402.010051030E-03
+114.064000E-06,+402.010053396E-03
+114.072000E-06,+402.010053396E-03
+114.080000E-06,+201.005029064E-03
+114.088000E-06,+201.005026698E-03
+114.096000E-06,+402.010051030E-03
+114.104000E-06,+402.010053396E-03
+114.112000E-06,+402.010053396E-03
+114.120000E-06,+402.010053396E-03
+114.128000E-06,+201.005029064E-03
+114.136000E-06,+402.010051030E-03
+114.144000E-06,+402.010053396E-03
+114.152000E-06,+402.010053396E-03
+114.160000E-06,+402.010053396E-03
+114.168000E-06,+201.005029063E-03
+114.176000E-06,+201.005026698E-03
+114.184000E-06,+402.010051031E-03
+114.192000E-06,+201.005029063E-03
+114.200000E-06,+201.005026698E-03
+114.208000E-06,+201.005026698E-03
+114.216000E-06,+402.010051031E-03
+114.224000E-06,+402.010053396E-03
+114.232000E-06,+201.005029063E-03
+114.240000E-06,+402.010051031E-03
+114.248000E-06,+402.010053396E-03
+114.256000E-06,+201.005029062E-03
+114.264000E-06,+201.005026698E-03
+114.272000E-06,+201.005026698E-03
+114.280000E-06,+402.010051033E-03
+114.288000E-06,+402.010053396E-03
+114.296000E-06,+402.010053396E-03
+114.304000E-06,+201.005029062E-03
+114.312000E-06,+201.005026698E-03
+114.320000E-06,+402.010051033E-03
+114.328000E-06,+201.005029062E-03
+114.336000E-06,+201.005026698E-03
+114.344000E-06,+201.005026698E-03
+114.352000E-06,+402.010051033E-03
+114.360000E-06,+201.005029062E-03
+114.368000E-06,+201.005026698E-03
+114.376000E-06,+201.005026698E-03
+114.384000E-06,+402.010051033E-03
+114.392000E-06,+201.005029060E-03
+114.400000E-06,+201.005026698E-03
+114.408000E-06,+201.005026698E-03
+114.416000E-06,+402.010051034E-03
+114.424000E-06,+201.005029060E-03
+114.432000E-06,+201.005026698E-03
+114.440000E-06,+201.005026698E-03
+114.448000E-06,+201.005026698E-03
+114.456000E-06,+201.005026698E-03
+114.464000E-06,+402.010051034E-03
+114.472000E-06,+201.005029060E-03
+114.480000E-06,+402.010051036E-03
+114.488000E-06,+201.005029059E-03
+114.496000E-06,+201.005026698E-03
+114.504000E-06,+201.005026698E-03
+114.512000E-06,+201.005026698E-03
+114.520000E-06,+201.005026698E-03
+114.528000E-06,+201.005026698E-03
+114.536000E-06,+201.005026698E-03
+114.544000E-06,+201.005026698E-03
+114.552000E-06,+201.005026698E-03
+114.560000E-06,+402.010051036E-03
+114.568000E-06,+402.010053396E-03
+114.576000E-06,+201.005029059E-03
+114.584000E-06,+201.005026698E-03
+114.592000E-06,+201.005026698E-03
+114.600000E-06,+201.005026698E-03
+114.608000E-06,+201.005026698E-03
+114.616000E-06,+201.005026698E-03
+114.624000E-06,+201.005026698E-03
+114.632000E-06,+201.005026698E-03
+114.640000E-06,+402.010051037E-03
+114.648000E-06,+201.005029057E-03
+114.656000E-06,+402.010051037E-03
+114.664000E-06,+201.005029057E-03
+114.672000E-06,+201.005026698E-03
+114.680000E-06,+201.005026698E-03
+114.688000E-06,+201.005026698E-03
+114.696000E-06,+201.005026698E-03
+114.704000E-06,+402.010051037E-03
+114.712000E-06,+201.005029056E-03
+114.720000E-06,+201.005026698E-03
+114.728000E-06,+402.010051039E-03
+114.736000E-06,+402.010053396E-03
+114.744000E-06,+201.005029056E-03
+114.752000E-06,+2.358E-09
+114.760000E-06,+0.0E+00
+114.768000E-06,+201.005024341E-03
+114.776000E-06,+201.005026698E-03
+114.784000E-06,+201.005026698E-03
+114.792000E-06,+201.005026698E-03
+114.800000E-06,+201.005026698E-03
+114.808000E-06,+201.005026698E-03
+114.816000E-06,+402.010051039E-03
+114.824000E-06,+201.005029056E-03
+114.832000E-06,+201.005026698E-03
+114.840000E-06,+2.358E-09
+114.848000E-06,+201.005024341E-03
+114.856000E-06,+201.005026698E-03
+114.864000E-06,+201.005026698E-03
+114.872000E-06,+201.005026698E-03
+114.880000E-06,+2.356E-09
+114.888000E-06,+201.005024342E-03
+114.896000E-06,+201.005026698E-03
+114.904000E-06,+201.005026698E-03
+114.912000E-06,+201.005026698E-03
+114.920000E-06,+201.005026698E-03
+114.928000E-06,+201.005026698E-03
+114.936000E-06,+201.005026698E-03
+114.944000E-06,+201.005026698E-03
+114.952000E-06,+201.005026698E-03
+114.960000E-06,+201.005026698E-03
+114.968000E-06,+201.005026698E-03
+114.976000E-06,+201.005026698E-03
+114.984000E-06,+201.005026698E-03
+114.992000E-06,+201.005026698E-03
+115.000000E-06,+201.005026698E-03
+115.008000E-06,+201.005026698E-03
+115.016000E-06,+201.005026698E-03
+115.024000E-06,+201.005026698E-03
+115.032000E-06,+201.005026698E-03
+115.040000E-06,+201.005026698E-03
+115.048000E-06,+201.005026698E-03
+115.056000E-06,+201.005026698E-03
+115.064000E-06,+201.005026698E-03
+115.072000E-06,+201.005026698E-03
+115.080000E-06,+201.005026698E-03
+115.088000E-06,+201.005026698E-03
+115.096000E-06,+2.353E-09
+115.104000E-06,+201.005024345E-03
+115.112000E-06,+201.005026698E-03
+115.120000E-06,+201.005026698E-03
+115.128000E-06,+201.005026698E-03
+115.136000E-06,+201.005026698E-03
+115.144000E-06,+201.005026698E-03
+115.152000E-06,+201.005026698E-03
+115.160000E-06,+201.005026698E-03
+115.168000E-06,+201.005026698E-03
+115.176000E-06,+201.005026698E-03
+115.184000E-06,+201.005026698E-03
+115.192000E-06,+201.005026698E-03
+115.200000E-06,+402.010051045E-03
+115.208000E-06,+201.005029050E-03
+115.216000E-06,+201.005026698E-03
+115.224000E-06,+201.005026698E-03
+115.232000E-06,+201.005026698E-03
+115.240000E-06,+201.005026698E-03
+115.248000E-06,+201.005026698E-03
+115.256000E-06,+201.005026698E-03
+115.264000E-06,+201.005026698E-03
+115.272000E-06,+201.005026698E-03
+115.280000E-06,+201.005026698E-03
+115.288000E-06,+201.005026698E-03
+115.296000E-06,+201.005026698E-03
+115.304000E-06,+201.005026698E-03
+115.312000E-06,+201.005026698E-03
+115.320000E-06,+201.005026698E-03
+115.328000E-06,+201.005026698E-03
+115.336000E-06,+201.005026698E-03
+115.344000E-06,+201.005026698E-03
+115.352000E-06,+201.005026698E-03
+115.360000E-06,+201.005026698E-03
+115.368000E-06,+201.005026698E-03
+115.376000E-06,+2.350E-09
+115.384000E-06,+402.010048696E-03
+115.392000E-06,+201.005029048E-03
+115.400000E-06,+201.005026698E-03
+115.408000E-06,+2.350E-09
+115.416000E-06,+0.0E+00
+115.424000E-06,+0.0E+00
+115.432000E-06,+201.005024349E-03
+115.440000E-06,+201.005026698E-03
+115.448000E-06,+2.349E-09
+115.456000E-06,+201.005024349E-03
+115.464000E-06,+201.005026698E-03
+115.472000E-06,+201.005026698E-03
+115.480000E-06,+201.005026698E-03
+115.488000E-06,+201.005026698E-03
+115.496000E-06,+201.005026698E-03
+115.504000E-06,+201.005026698E-03
+115.512000E-06,+201.005026698E-03
+115.520000E-06,+201.005026698E-03
+115.528000E-06,+201.005026698E-03
+115.536000E-06,+201.005026698E-03
+115.544000E-06,+201.005026698E-03
+115.552000E-06,+201.005026698E-03
+115.560000E-06,+201.005026698E-03
+115.568000E-06,+2.347E-09
+115.576000E-06,+201.005024351E-03
+115.584000E-06,+2.347E-09
+115.592000E-06,+201.005024351E-03
+115.600000E-06,+201.005026698E-03
+115.608000E-06,+201.005026698E-03
+115.616000E-06,+201.005026698E-03
+115.624000E-06,+201.005026698E-03
+115.632000E-06,+2.347E-09
+115.640000E-06,+201.005024351E-03
+115.648000E-06,+2.346E-09
+115.656000E-06,+201.005024352E-03
+115.664000E-06,+201.005026698E-03
+115.672000E-06,+201.005026698E-03
+115.680000E-06,+201.005026698E-03
+115.688000E-06,+201.005026698E-03
+115.696000E-06,+2.346E-09
+115.704000E-06,+201.005024352E-03
+115.712000E-06,+201.005026698E-03
+115.720000E-06,+201.005026698E-03
+115.728000E-06,+201.005026698E-03
+115.736000E-06,+201.005026698E-03
+115.744000E-06,+201.005026698E-03
+115.752000E-06,+2.346E-09
+115.760000E-06,+201.005024352E-03
+115.768000E-06,+2.346E-09
+115.776000E-06,+201.005024352E-03
+115.784000E-06,+201.005026698E-03
+115.792000E-06,+2.344E-09
+115.800000E-06,+201.005024354E-03
+115.808000E-06,+2.344E-09
+115.816000E-06,+201.005024354E-03
+115.824000E-06,+201.005026698E-03
+115.832000E-06,+2.344E-09
+115.840000E-06,+0.0E+00
+115.848000E-06,+0.0E+00
+115.856000E-06,+201.005024354E-03
+115.864000E-06,+201.005026698E-03
+115.872000E-06,+201.005026698E-03
+115.880000E-06,+201.005026698E-03
+115.888000E-06,+201.005026698E-03
+115.896000E-06,+2.343E-09
+115.904000E-06,+201.005024355E-03
+115.912000E-06,+2.343E-09
+115.920000E-06,+201.005024355E-03
+115.928000E-06,+201.005026698E-03
+115.936000E-06,+201.005026698E-03
+115.944000E-06,+201.005026698E-03
+115.952000E-06,+2.343E-09
+115.960000E-06,+201.005024355E-03
+115.968000E-06,+201.005026698E-03
+115.976000E-06,+201.005026698E-03
+115.984000E-06,+201.005026698E-03
+115.992000E-06,+201.005026698E-03
+116.000000E-06,+2.343E-09
+116.008000E-06,+0.0E+00
+116.016000E-06,+0.0E+00
+116.024000E-06,+201.005024357E-03
+116.032000E-06,+201.005026698E-03
+116.040000E-06,+201.005026698E-03
+116.048000E-06,+201.005026698E-03
+116.056000E-06,+201.005026698E-03
+116.064000E-06,+201.005026698E-03
+116.072000E-06,+201.005026698E-03
+116.080000E-06,+2.341E-09
+116.088000E-06,+201.005024357E-03
+116.096000E-06,+2.341E-09
+116.104000E-06,+0.0E+00
+116.112000E-06,+201.005024358E-03
+116.120000E-06,+2.340E-09
+116.128000E-06,+201.005024358E-03
+116.136000E-06,+201.005026698E-03
+116.144000E-06,+2.340E-09
+116.152000E-06,+201.005024358E-03
+116.160000E-06,+201.005026698E-03
+116.168000E-06,+201.005026698E-03
+116.176000E-06,+2.340E-09
+116.184000E-06,+0.0E+00
+116.192000E-06,+201.005024358E-03
+116.200000E-06,+2.340E-09
+116.208000E-06,+201.005024358E-03
+116.216000E-06,+201.005026698E-03
+116.224000E-06,+201.005026698E-03
+116.232000E-06,+2.340E-09
+116.240000E-06,+0.0E+00
+116.248000E-06,+0.0E+00
+116.256000E-06,+201.005024358E-03
+116.264000E-06,+2.339E-09
+116.272000E-06,+201.005024360E-03
+116.280000E-06,+201.005026698E-03
+116.288000E-06,+201.005026698E-03
+116.296000E-06,+201.005026698E-03
+116.304000E-06,+2.339E-09
+116.312000E-06,+0.0E+00
+116.320000E-06,+0.0E+00
+116.328000E-06,+0.0E+00
+116.336000E-06,+0.0E+00
+116.344000E-06,+0.0E+00
+116.352000E-06,+0.0E+00
+116.360000E-06,+201.005024361E-03
+116.368000E-06,+201.005026698E-03
+116.376000E-06,+201.005026698E-03
+116.384000E-06,+2.337E-09
+116.392000E-06,+201.005024361E-03
+116.400000E-06,+2.337E-09
+116.408000E-06,+0.0E+00
+116.416000E-06,+0.0E+00
