x-axis,1
+116.424000E-06,+0.0E+00
+116.432000E-06,+201.005024361E-03
+116.440000E-06,+2.337E-09
+116.448000E-06,+201.005024361E-03
+116.456000E-06,+2.337E-09
+116.464000E-06,+0.0E+00
+116.472000E-06,+201.005024361E-03
+116.480000E-06,+201.005026698E-03
+116.488000E-06,+201.005026698E-03
+116.496000E-06,+2.336E-09
+116.504000E-06,+0.0E+00
+116.512000E-06,+201.005024362E-03
+116.520000E-06,-201.005022027E-03
+116.528000E-06,+201.005022027E-03
+116.536000E-06,+2.336E-09
+116.544000E-06,+0.0E+00
+116.552000E-06,+0.0E+00
+116.560000E-06,+201.005024362E-03
+116.568000E-06,+201.005026698E-03
+116.576000E-06,+2.336E-09
+116.584000E-06,+0.0E+00
+116.592000E-06,+201.005024364E-03
+116.600000E-06,+201.005026698E-03
+116.608000E-06,+201.005026698E-03
+116.616000E-06,+201.005026698E-03
+116.624000E-06,+2.334E-09
+116.632000E-06,+0.0E+00
+116.640000E-06,+0.0E+00
+116.648000E-06,+0.0E+00
+116.656000E-06,+0.0E+00
+116.664000E-06,+0.0E+00
+116.672000E-06,+0.0E+00
+116.680000E-06,+0.0E+00
+116.688000E-06,+0.0E+00
+116.696000E-06,+0.0E+00
+116.704000E-06,+201.005024364E-03
+116.712000E-06,+201.005026698E-03
+116.720000E-06,+2.334E-09
+116.728000E-06,+0.0E+00
+116.736000E-06,+0.0E+00
+116.744000E-06,+0.0E+00
+116.752000E-06,+0.0E+00
+116.760000E-06,+0.0E+00
+116.768000E-06,+201.005024365E-03
+116.776000E-06,+2.333E-09
+116.784000E-06,+0.0E+00
+116.792000E-06,+201.005024365E-03
+116.800000E-06,+2.333E-09
+116.808000E-06,+0.0E+00
+116.816000E-06,+0.0E+00
+116.824000E-06,+0.0E+00
+116.832000E-06,+201.005024367E-03
+116.840000E-06,+2.331E-09
+116.848000E-06,+0.0E+00
+116.856000E-06,+0.0E+00
+116.864000E-06,+0.0E+00
+116.872000E-06,+0.0E+00
+116.880000E-06,+0.0E+00
+116.888000E-06,+0.0E+00
+116.896000E-06,+201.005024367E-03
+116.904000E-06,+2.331E-09
+116.912000E-06,+0.0E+00
+116.920000E-06,+0.0E+00
+116.928000E-06,+0.0E+00
+116.936000E-06,+0.0E+00
+116.944000E-06,+0.0E+00
+116.952000E-06,+0.0E+00
+116.960000E-06,+0.0E+00
+116.968000E-06,+0.0E+00
+116.976000E-06,+0.0E+00
+116.984000E-06,+0.0E+00
+116.992000E-06,+201.005024368E-03
+117.000000E-06,+2.330E-09
+117.008000E-06,+0.0E+00
+117.016000E-06,+0.0E+00
+117.024000E-06,+201.005024368E-03
+117.032000E-06,+2.330E-09
+117.040000E-06,+0.0E+00
+117.048000E-06,+0.0E+00
+117.056000E-06,+0.0E+00
+117.064000E-06,+0.0E+00
+117.072000E-06,+0.0E+00
+117.080000E-06,+0.0E+00
+117.088000E-06,+0.0E+00
+117.096000E-06,+201.005024370E-03
+117.104000E-06,+2.328E-09
+117.112000E-06,+0.0E+00
+117.120000E-06,+201.005024370E-03
+117.128000E-06,+2.328E-09
+117.136000E-06,+201.005024370E-03
+117.144000E-06,+201.005026698E-03
+117.152000E-06,+2.328E-09
+117.160000E-06,+0.0E+00
+117.168000E-06,+0.0E+00
+117.176000E-06,-201.005024370E-03
+117.184000E-06,-2.328E-09
+117.192000E-06,+0.0E+00
+117.200000E-06,+201.005024371E-03
+117.208000E-06,+201.005026698E-03
+117.216000E-06,+2.327E-09
+117.224000E-06,+0.0E+00
+117.232000E-06,+201.005024371E-03
+117.240000E-06,+201.005026698E-03
+117.248000E-06,+201.005026698E-03
+117.256000E-06,+2.327E-09
+117.264000E-06,+0.0E+00
+117.272000E-06,+0.0E+00
+117.280000E-06,+0.0E+00
+117.288000E-06,+0.0E+00
+117.296000E-06,+0.0E+00
+117.304000E-06,+0.0E+00
+117.312000E-06,+0.0E+00
+117.320000E-06,+0.0E+00
+117.328000E-06,+0.0E+00
+117.336000E-06,+0.0E+00
+117.344000E-06,+0.0E+00
+117.352000E-06,+0.0E+00
+117.360000E-06,+201.005024373E-03
+117.368000E-06,+2.325E-09
+117.376000E-06,+0.0E+00
+117.384000E-06,+201.005024373E-03
+117.392000E-06,+2.325E-09
+117.400000E-06,+0.0E+00
+117.408000E-06,+0.0E+00
+117.416000E-06,-201.005024373E-03
+117.424000E-06,-2.324E-09
+117.432000E-06,+0.0E+00
+117.440000E-06,+0.0E+00
+117.448000E-06,+0.0E+00
+117.456000E-06,+0.0E+00
+117.464000E-06,+201.005024374E-03
+117.472000E-06,+2.324E-09
+117.480000E-06,+0.0E+00
+117.488000E-06,+0.0E+00
+117.496000E-06,+0.0E+00
+117.504000E-06,+0.0E+00
+117.512000E-06,+0.0E+00
+117.520000E-06,+0.0E+00
+117.528000E-06,+0.0E+00
+117.536000E-06,+0.0E+00
+117.544000E-06,+0.0E+00
+117.552000E-06,+0.0E+00
+117.560000E-06,+0.0E+00
+117.568000E-06,+0.0E+00
+117.576000E-06,-201.005024376E-03
+117.584000E-06,-2.322E-09
+117.592000E-06,+0.0E+00
+117.600000E-06,+0.0E+00
+117.608000E-06,+0.0E+00
+117.616000E-06,+0.0E+00
+117.624000E-06,+0.0E+00
+117.632000E-06,+201.005024376E-03
+117.640000E-06,+2.322E-09
+117.648000E-06,+0.0E+00
+117.656000E-06,+0.0E+00
+117.664000E-06,+0.0E+00
+117.672000E-06,+0.0E+00
+117.680000E-06,+0.0E+00
+117.688000E-06,+201.005024377E-03
+117.696000E-06,+2.321E-09
+117.704000E-06,+0.0E+00
+117.712000E-06,+0.0E+00
+117.720000E-06,+0.0E+00
+117.728000E-06,+0.0E+00
+117.736000E-06,+0.0E+00
+117.744000E-06,+0.0E+00
+117.752000E-06,+0.0E+00
+117.760000E-06,+0.0E+00
+117.768000E-06,+0.0E+00
+117.776000E-06,+0.0E+00
+117.784000E-06,+0.0E+00
+117.792000E-06,+0.0E+00
+117.800000E-06,+0.0E+00
+117.808000E-06,+0.0E+00
+117.816000E-06,+0.0E+00
+117.824000E-06,+0.0E+00
+117.832000E-06,+0.0E+00
+117.840000E-06,+0.0E+00
+117.848000E-06,+0.0E+00
+117.856000E-06,+0.0E+00
+117.864000E-06,+201.005024379E-03
+117.872000E-06,+2.320E-09
+117.880000E-06,+0.0E+00
+117.888000E-06,+0.0E+00
+117.896000E-06,+0.0E+00
+117.904000E-06,+201.005024380E-03
+117.912000E-06,+201.005026698E-03
+117.920000E-06,+2.318E-09
+117.928000E-06,+0.0E+00
+117.936000E-06,+0.0E+00
+117.944000E-06,+201.005024380E-03
+117.952000E-06,+2.318E-09
+117.960000E-06,+0.0E+00
+117.968000E-06,+0.0E+00
+117.976000E-06,+0.0E+00
+117.984000E-06,+0.0E+00
+117.992000E-06,+0.0E+00
+118.000000E-06,+0.0E+00
+118.008000E-06,+0.0E+00
+118.016000E-06,+0.0E+00
+118.024000E-06,+0.0E+00
+118.032000E-06,-201.005024382E-03
+118.040000E-06,-2.317E-09
+118.048000E-06,+0.0E+00
+118.056000E-06,+0.0E+00
+118.064000E-06,+0.0E+00
+118.072000E-06,+0.0E+00
+118.080000E-06,-201.005024382E-03
+118.088000E-06,-2.317E-09
+118.096000E-06,+0.0E+00
+118.104000E-06,+0.0E+00
+118.112000E-06,+0.0E+00
+118.120000E-06,+0.0E+00
+118.128000E-06,+0.0E+00
+118.136000E-06,+0.0E+00
+118.144000E-06,+0.0E+00
+118.152000E-06,+0.0E+00
+118.160000E-06,+201.005024383E-03
+118.168000E-06,+2.315E-09
+118.176000E-06,+0.0E+00
+118.184000E-06,+0.0E+00
+118.192000E-06,+0.0E+00
+118.200000E-06,+201.005024383E-03
+118.208000E-06,+201.005026698E-03
+118.216000E-06,+2.314E-09
+118.224000E-06,+0.0E+00
+118.232000E-06,+0.0E+00
+118.240000E-06,+0.0E+00
+118.248000E-06,+0.0E+00
+118.256000E-06,+0.0E+00
+118.264000E-06,+201.005024384E-03
+118.272000E-06,+2.314E-09
+118.280000E-06,+0.0E+00
+118.288000E-06,+0.0E+00
+118.296000E-06,-201.005024384E-03
+118.304000E-06,-2.314E-09
+118.312000E-06,+201.005024384E-03
+118.320000E-06,+2.314E-09
+118.328000E-06,+0.0E+00
+118.336000E-06,+0.0E+00
+118.344000E-06,+0.0E+00
+118.352000E-06,+201.005024384E-03
+118.360000E-06,+2.312E-09
+118.368000E-06,+0.0E+00
+118.376000E-06,+0.0E+00
+118.384000E-06,+0.0E+00
+118.392000E-06,+0.0E+00
+118.400000E-06,+0.0E+00
+118.408000E-06,+0.0E+00
+118.416000E-06,+0.0E+00
+118.424000E-06,+0.0E+00
+118.432000E-06,+0.0E+00
+118.440000E-06,+0.0E+00
+118.448000E-06,+0.0E+00
+118.456000E-06,+0.0E+00
+118.464000E-06,+0.0E+00
+118.472000E-06,+201.005024387E-03
+118.480000E-06,+2.311E-09
+118.488000E-06,+0.0E+00
+118.496000E-06,+0.0E+00
+118.504000E-06,+0.0E+00
+118.512000E-06,+0.0E+00
+118.520000E-06,+0.0E+00
+118.528000E-06,+0.0E+00
+118.536000E-06,+0.0E+00
+118.544000E-06,+0.0E+00
+118.552000E-06,+0.0E+00
+118.560000E-06,+0.0E+00
+118.568000E-06,+201.005024387E-03
+118.576000E-06,+2.311E-09
+118.584000E-06,+0.0E+00
+118.592000E-06,+0.0E+00
+118.600000E-06,+201.005024389E-03
+118.608000E-06,+2.309E-09
+118.616000E-06,-201.005024389E-03
+118.624000E-06,-2.309E-09
+118.632000E-06,+0.0E+00
+118.640000E-06,+0.0E+00
+118.648000E-06,+0.0E+00
+118.656000E-06,+0.0E+00
+118.664000E-06,+0.0E+00
+118.672000E-06,+0.0E+00
+118.680000E-06,+0.0E+00
+118.688000E-06,+0.0E+00
+118.696000E-06,+0.0E+00
+118.704000E-06,+201.005024390E-03
+118.712000E-06,+2.308E-09
+118.720000E-06,+0.0E+00
+118.728000E-06,+201.005024390E-03
+118.736000E-06,+2.308E-09
+118.744000E-06,+0.0E+00
+118.752000E-06,+0.0E+00
+118.760000E-06,+0.0E+00
+118.768000E-06,-201.005024390E-03
+118.776000E-06,-2.308E-09
+118.784000E-06,+0.0E+00
+118.792000E-06,+0.0E+00
+118.800000E-06,+0.0E+00
+118.808000E-06,+0.0E+00
+118.816000E-06,+0.0E+00
+118.824000E-06,+0.0E+00
+118.832000E-06,+0.0E+00
+118.840000E-06,+201.005024392E-03
+118.848000E-06,+2.306E-09
+118.856000E-06,+0.0E+00
+118.864000E-06,+0.0E+00
+118.872000E-06,+0.0E+00
+118.880000E-06,+0.0E+00
+118.888000E-06,+0.0E+00
+118.896000E-06,+0.0E+00
+118.904000E-06,+0.0E+00
+118.912000E-06,+0.0E+00
+118.920000E-06,+0.0E+00
+118.928000E-06,-201.005024393E-03
+118.936000E-06,-2.305E-09
+118.944000E-06,+0.0E+00
+118.952000E-06,+0.0E+00
+118.960000E-06,+0.0E+00
+118.968000E-06,+0.0E+00
+118.976000E-06,+0.0E+00
+118.984000E-06,+0.0E+00
+118.992000E-06,+0.0E+00
+119.000000E-06,+0.0E+00
+119.008000E-06,+0.0E+00
+119.016000E-06,+0.0E+00
+119.024000E-06,+201.005024393E-03
+119.032000E-06,+2.305E-09
+119.040000E-06,+0.0E+00
+119.048000E-06,+0.0E+00
+119.056000E-06,+0.0E+00
+119.064000E-06,+0.0E+00
+119.072000E-06,+201.005024395E-03
+119.080000E-06,+2.303E-09
+119.088000E-06,+0.0E+00
+119.096000E-06,+0.0E+00
+119.104000E-06,+0.0E+00
+119.112000E-06,+201.005024395E-03
+119.120000E-06,+2.303E-09
+119.128000E-06,+0.0E+00
+119.136000E-06,+0.0E+00
+119.144000E-06,+0.0E+00
+119.152000E-06,+0.0E+00
+119.160000E-06,+0.0E+00
+119.168000E-06,+0.0E+00
+119.176000E-06,+0.0E+00
+119.184000E-06,+0.0E+00
+119.192000E-06,+0.0E+00
+119.200000E-06,+0.0E+00
+119.208000E-06,+0.0E+00
+119.216000E-06,+0.0E+00
+119.224000E-06,+0.0E+00
+119.232000E-06,+0.0E+00
+119.240000E-06,+0.0E+00
+119.248000E-06,+0.0E+00
+119.256000E-06,+0.0E+00
+119.264000E-06,+0.0E+00
+119.272000E-06,+0.0E+00
+119.280000E-06,+0.0E+00
+119.288000E-06,+0.0E+00
+119.296000E-06,+0.0E+00
+119.304000E-06,+0.0E+00
+119.312000E-06,+0.0E+00
+119.320000E-06,+0.0E+00
+119.328000E-06,+0.0E+00
+119.336000E-06,+0.0E+00
+119.344000E-06,+0.0E+00
+119.352000E-06,+0.0E+00
+119.360000E-06,-201.005024398E-03
+119.368000E-06,-2.301E-09
+119.376000E-06,+0.0E+00
+119.384000E-06,+0.0E+00
+119.392000E-06,+0.0E+00
+119.400000E-06,+0.0E+00
+119.408000E-06,+0.0E+00
+119.416000E-06,+0.0E+00
+119.424000E-06,+0.0E+00
+119.432000E-06,+0.0E+00
+119.440000E-06,+0.0E+00
+119.448000E-06,+0.0E+00
+119.456000E-06,+0.0E+00
+119.464000E-06,+0.0E+00
+119.472000E-06,+0.0E+00
+119.480000E-06,+0.0E+00
+119.488000E-06,+0.0E+00
+119.496000E-06,+0.0E+00
+119.504000E-06,+0.0E+00
+119.512000E-06,+0.0E+00
+119.520000E-06,+0.0E+00
+119.528000E-06,+0.0E+00
+119.536000E-06,+0.0E+00
+119.544000E-06,+0.0E+00
+119.552000E-06,+0.0E+00
+119.560000E-06,+0.0E+00
+119.568000E-06,+0.0E+00
+119.576000E-06,+0.0E+00
+119.584000E-06,+0.0E+00
+119.592000E-06,+0.0E+00
+119.600000E-06,-201.005024401E-03
+119.608000E-06,-2.298E-09
+119.616000E-06,+0.0E+00
+119.624000E-06,+0.0E+00
+119.632000E-06,+0.0E+00
+119.640000E-06,+0.0E+00
+119.648000E-06,+0.0E+00
+119.656000E-06,+0.0E+00
+119.664000E-06,+0.0E+00
+119.672000E-06,+0.0E+00
+119.680000E-06,+201.005024402E-03
+119.688000E-06,+201.005026698E-03
+119.696000E-06,+2.296E-09
+119.704000E-06,+0.0E+00
+119.712000E-06,+0.0E+00
+119.720000E-06,+0.0E+00
+119.728000E-06,+0.0E+00
+119.736000E-06,+0.0E+00
+119.744000E-06,+0.0E+00
+119.752000E-06,+0.0E+00
+119.760000E-06,+0.0E+00
+119.768000E-06,+0.0E+00
+119.776000E-06,+0.0E+00
+119.784000E-06,+0.0E+00
+119.792000E-06,+0.0E+00
+119.800000E-06,+201.005024403E-03
+119.808000E-06,+201.005026698E-03
+119.816000E-06,+2.295E-09
+119.824000E-06,+0.0E+00
+119.832000E-06,+0.0E+00
+119.840000E-06,+0.0E+00
+119.848000E-06,+0.0E+00
+119.856000E-06,+0.0E+00
+119.864000E-06,+0.0E+00
