x-axis,1
+119.872000E-06,+201.005024405E-03
+119.880000E-06,+201.005026698E-03
+119.888000E-06,+2.293E-09
+119.896000E-06,+0.0E+00
+119.904000E-06,+0.0E+00
+119.912000E-06,+0.0E+00
+119.920000E-06,+0.0E+00
+119.928000E-06,+0.0E+00
+119.936000E-06,+0.0E+00
+119.944000E-06,+0.0E+00
+119.952000E-06,+0.0E+00
+119.960000E-06,+0.0E+00
+119.968000E-06,+0.0E+00
+119.976000E-06,+0.0E+00
+119.984000E-06,+0.0E+00
+119.992000E-06,+0.0E+00
+120.000000E-06,+0.0E+00
+120.008000E-06,+0.0E+00
+120.016000E-06,+0.0E+00
+120.024000E-06,+0.0E+00
+120.032000E-06,+0.0E+00
+120.040000E-06,+0.0E+00
+120.048000E-06,+0.0E+00
+120.056000E-06,+0.0E+00
+120.064000E-06,+0.0E+00
+120.072000E-06,+201.005024406E-03
+120.080000E-06,+2.290E-09
+120.088000E-06,+201.005024408E-03
+120.096000E-06,+2.290E-09
+120.104000E-06,+0.0E+00
+120.112000E-06,+201.005024408E-03
+120.120000E-06,+201.005026698E-03
+120.128000E-06,+201.005026698E-03
+120.136000E-06,+201.005026698E-03
+120.144000E-06,+2.290E-09
+120.152000E-06,+0.0E+00
+120.160000E-06,+0.0E+00
+120.168000E-06,+0.0E+00
+120.176000E-06,+0.0E+00
+120.184000E-06,+201.005024408E-03
+120.192000E-06,+2.290E-09
+120.200000E-06,+0.0E+00
+120.208000E-06,+0.0E+00
+120.216000E-06,+0.0E+00
+120.224000E-06,+201.005024408E-03
+120.232000E-06,+2.289E-09
+120.240000E-06,+201.005024409E-03
+120.248000E-06,+201.005026698E-03
+120.256000E-06,+2.289E-09
+120.264000E-06,+0.0E+00
+120.272000E-06,+0.0E+00
+120.280000E-06,+0.0E+00
+120.288000E-06,+0.0E+00
+120.296000E-06,+0.0E+00
+120.304000E-06,+0.0E+00
+120.312000E-06,+0.0E+00
+120.320000E-06,+0.0E+00
+120.328000E-06,+201.005024411E-03
+120.336000E-06,+2.287E-09
+120.344000E-06,+0.0E+00
+120.352000E-06,+0.0E+00
+120.360000E-06,+0.0E+00
+120.368000E-06,+0.0E+00
+120.376000E-06,+0.0E+00
+120.384000E-06,+0.0E+00
+120.392000E-06,+201.005024411E-03
+120.400000E-06,+2.287E-09
+120.408000E-06,+0.0E+00
+120.416000E-06,+0.0E+00
+120.424000E-06,+0.0E+00
+120.432000E-06,+201.005024411E-03
+120.440000E-06,+2.287E-09
+120.448000E-06,+0.0E+00
+120.456000E-06,+201.005024411E-03
+120.464000E-06,+2.286E-09
+120.472000E-06,+0.0E+00
+120.480000E-06,+0.0E+00
+120.488000E-06,+0.0E+00
+120.496000E-06,+0.0E+00
+120.504000E-06,+201.005024412E-03
+120.512000E-06,+2.286E-09
+120.520000E-06,+201.005024412E-03
+120.528000E-06,+2.286E-09
+120.536000E-06,+0.0E+00
+120.544000E-06,+0.0E+00
+120.552000E-06,+0.0E+00
+120.560000E-06,+0.0E+00
+120.568000E-06,+201.005024414E-03
+120.576000E-06,+2.284E-09
+120.584000E-06,+0.0E+00
+120.592000E-06,+0.0E+00
+120.600000E-06,+0.0E+00
+120.608000E-06,+201.005024414E-03
+120.616000E-06,+2.284E-09
+120.624000E-06,+0.0E+00
+120.632000E-06,+0.0E+00
+120.640000E-06,+201.005024414E-03
+120.648000E-06,+201.005026698E-03
+120.656000E-06,+2.284E-09
+120.664000E-06,+0.0E+00
+120.672000E-06,+0.0E+00
+120.680000E-06,+0.0E+00
+120.688000E-06,+0.0E+00
+120.696000E-06,+0.0E+00
+120.704000E-06,+0.0E+00
+120.712000E-06,+0.0E+00
+120.720000E-06,+0.0E+00
+120.728000E-06,+0.0E+00
+120.736000E-06,+201.005024415E-03
+120.744000E-06,+2.283E-09
+120.752000E-06,+0.0E+00
+120.760000E-06,+0.0E+00
+120.768000E-06,+201.005024415E-03
+120.776000E-06,+2.283E-09
+120.784000E-06,+0.0E+00
+120.792000E-06,+201.005024417E-03
+120.800000E-06,+2.282E-09
+120.808000E-06,+0.0E+00
+120.816000E-06,+0.0E+00
+120.824000E-06,+201.005024417E-03
+120.832000E-06,+2.282E-09
+120.840000E-06,+201.005024417E-03
+120.848000E-06,+2.282E-09
+120.856000E-06,+0.0E+00
+120.864000E-06,+0.0E+00
+120.872000E-06,+0.0E+00
+120.880000E-06,+0.0E+00
+120.888000E-06,+0.0E+00
+120.896000E-06,+201.005024417E-03
+120.904000E-06,+2.282E-09
+120.912000E-06,+201.005024417E-03
+120.920000E-06,+201.005026698E-03
+120.928000E-06,+201.005026698E-03
+120.936000E-06,+201.005026698E-03
+120.944000E-06,+201.005026698E-03
+120.952000E-06,+2.280E-09
+120.960000E-06,+0.0E+00
+120.968000E-06,+201.005024418E-03
+120.976000E-06,+201.005026698E-03
+120.984000E-06,+2.280E-09
+120.992000E-06,+0.0E+00
+121.000000E-06,+0.0E+00
+121.008000E-06,+201.005024418E-03
+121.016000E-06,+201.005026698E-03
+121.024000E-06,+2.279E-09
+121.032000E-06,+201.005024420E-03
+121.040000E-06,+201.005026698E-03
+121.048000E-06,+201.005026698E-03
+121.056000E-06,+2.279E-09
+121.064000E-06,+201.005024420E-03
+121.072000E-06,+2.279E-09
+121.080000E-06,+0.0E+00
+121.088000E-06,+0.0E+00
+121.096000E-06,+0.0E+00
+121.104000E-06,+201.005024420E-03
+121.112000E-06,+2.279E-09
+121.120000E-06,+0.0E+00
+121.128000E-06,+0.0E+00
+121.136000E-06,+201.005024420E-03
+121.144000E-06,+201.005026698E-03
+121.152000E-06,+2.279E-09
+121.160000E-06,+0.0E+00
+121.168000E-06,+201.005024421E-03
+121.176000E-06,+2.277E-09
+121.184000E-06,+0.0E+00
+121.192000E-06,+0.0E+00
+121.200000E-06,+0.0E+00
+121.208000E-06,+201.005024421E-03
+121.216000E-06,+201.005026698E-03
+121.224000E-06,+201.005026698E-03
+121.232000E-06,+2.277E-09
+121.240000E-06,+0.0E+00
+121.248000E-06,+201.005024422E-03
+121.256000E-06,+201.005026698E-03
+121.264000E-06,+2.276E-09
+121.272000E-06,+0.0E+00
+121.280000E-06,+201.005024422E-03
+121.288000E-06,+2.276E-09
+121.296000E-06,+0.0E+00
+121.304000E-06,+0.0E+00
+121.312000E-06,+0.0E+00
+121.320000E-06,+0.0E+00
+121.328000E-06,+0.0E+00
+121.336000E-06,+0.0E+00
+121.344000E-06,+0.0E+00
+121.352000E-06,+201.005024422E-03
+121.360000E-06,+201.005026698E-03
+121.368000E-06,+201.005026698E-03
+121.376000E-06,+201.005026698E-03
+121.384000E-06,+2.276E-09
+121.392000E-06,+0.0E+00
+121.400000E-06,+0.0E+00
+121.408000E-06,+0.0E+00
+121.416000E-06,+0.0E+00
+121.424000E-06,+201.005024424E-03
+121.432000E-06,+2.274E-09
+121.440000E-06,+0.0E+00
+121.448000E-06,+0.0E+00
+121.456000E-06,+201.005024424E-03
+121.464000E-06,+2.274E-09
+121.472000E-06,+0.0E+00
+121.480000E-06,+0.0E+00
+121.488000E-06,+0.0E+00
+121.496000E-06,+201.005024425E-03
+121.504000E-06,+201.005026698E-03
+121.512000E-06,+2.273E-09
+121.520000E-06,+201.005024425E-03
+121.528000E-06,+2.273E-09
+121.536000E-06,+201.005024425E-03
+121.544000E-06,+2.273E-09
+121.552000E-06,+201.005024425E-03
+121.560000E-06,+2.273E-09
+121.568000E-06,+201.005024425E-03
+121.576000E-06,+201.005026698E-03
+121.584000E-06,+201.005026698E-03
+121.592000E-06,+2.273E-09
+121.600000E-06,+0.0E+00
+121.608000E-06,+201.005024425E-03
+121.616000E-06,+201.005026698E-03
+121.624000E-06,+201.005026698E-03
+121.632000E-06,+201.005026698E-03
+121.640000E-06,+2.271E-09
+121.648000E-06,+201.005024427E-03
+121.656000E-06,+201.005026698E-03
+121.664000E-06,+201.005026698E-03
+121.672000E-06,+201.005026698E-03
+121.680000E-06,+2.271E-09
+121.688000E-06,+201.005024427E-03
+121.696000E-06,+201.005026698E-03
+121.704000E-06,+201.005026698E-03
+121.712000E-06,+201.005026698E-03
+121.720000E-06,+2.270E-09
+121.728000E-06,+201.005024428E-03
+121.736000E-06,+201.005026698E-03
+121.744000E-06,+201.005026698E-03
+121.752000E-06,+2.270E-09
+121.760000E-06,+201.005024428E-03
+121.768000E-06,+2.270E-09
+121.776000E-06,+201.005024428E-03
+121.784000E-06,+2.270E-09
+121.792000E-06,+201.005024428E-03
+121.800000E-06,+201.005026698E-03
+121.808000E-06,+201.005026698E-03
+121.816000E-06,+201.005026698E-03
+121.824000E-06,+201.005026698E-03
+121.832000E-06,+201.005026698E-03
+121.840000E-06,+201.005026698E-03
+121.848000E-06,+201.005026698E-03
+121.856000E-06,+2.270E-09
+121.864000E-06,+201.005024430E-03
+121.872000E-06,+2.268E-09
+121.880000E-06,+201.005024430E-03
+121.888000E-06,+2.268E-09
+121.896000E-06,+0.0E+00
+121.904000E-06,+201.005024430E-03
+121.912000E-06,+201.005026698E-03
+121.920000E-06,+201.005026698E-03
+121.928000E-06,+201.005026698E-03
+121.936000E-06,+2.268E-09
+121.944000E-06,+0.0E+00
+121.952000E-06,+201.005024431E-03
+121.960000E-06,+2.267E-09
+121.968000E-06,+201.005024431E-03
+121.976000E-06,+201.005026698E-03
+121.984000E-06,+201.005026698E-03
+121.992000E-06,+201.005026698E-03
+122.000000E-06,+2.267E-09
+122.008000E-06,+0.0E+00
+122.016000E-06,+0.0E+00
+122.024000E-06,+201.005024431E-03
+122.032000E-06,+2.267E-09
+122.040000E-06,+201.005024431E-03
+122.048000E-06,+201.005026698E-03
+122.056000E-06,+2.267E-09
+122.064000E-06,+0.0E+00
+122.072000E-06,+0.0E+00
+122.080000E-06,+201.005024431E-03
+122.088000E-06,+201.005026698E-03
+122.096000E-06,+201.005026698E-03
+122.104000E-06,+201.005026698E-03
+122.112000E-06,+201.005026698E-03
+122.120000E-06,+201.005026698E-03
+122.128000E-06,+201.005026698E-03
+122.136000E-06,+201.005026698E-03
+122.144000E-06,+2.268E-09
+122.152000E-06,+201.005024428E-03
+122.160000E-06,+2.270E-09
+122.168000E-06,+201.005024428E-03
+122.176000E-06,+2.270E-09
+122.184000E-06,+0.0E+00
+122.192000E-06,+201.005024428E-03
+122.200000E-06,+201.005026698E-03
+122.208000E-06,+201.005026698E-03
+122.216000E-06,+201.005026698E-03
+122.224000E-06,+201.005026698E-03
+122.232000E-06,+201.005026698E-03
+122.240000E-06,+2.271E-09
+122.248000E-06,+0.0E+00
+122.256000E-06,+201.005024425E-03
+122.264000E-06,+201.005026698E-03
+122.272000E-06,+201.005026698E-03
+122.280000E-06,+201.005026698E-03
+122.288000E-06,+201.005026698E-03
+122.296000E-06,+201.005026698E-03
+122.304000E-06,+201.005026698E-03
+122.312000E-06,+2.274E-09
+122.320000E-06,+201.005024424E-03
+122.328000E-06,+201.005026698E-03
+122.336000E-06,+2.274E-09
+122.344000E-06,+201.005024424E-03
+122.352000E-06,+201.005026698E-03
+122.360000E-06,+201.005026698E-03
+122.368000E-06,+201.005026698E-03
+122.376000E-06,+2.276E-09
+122.384000E-06,+0.0E+00
+122.392000E-06,+201.005024422E-03
+122.400000E-06,+201.005026698E-03
+122.408000E-06,+201.005026698E-03
+122.416000E-06,+201.005026698E-03
+122.424000E-06,+201.005026698E-03
+122.432000E-06,+201.005026698E-03
+122.440000E-06,+201.005026698E-03
+122.448000E-06,+201.005026698E-03
+122.456000E-06,+201.005026698E-03
+122.464000E-06,+201.005026698E-03
+122.472000E-06,+201.005026698E-03
+122.480000E-06,+201.005026698E-03
+122.488000E-06,+201.005026698E-03
+122.496000E-06,+2.279E-09
+122.504000E-06,+201.005024418E-03
+122.512000E-06,+201.005026698E-03
+122.520000E-06,+201.005026698E-03
+122.528000E-06,+201.005026698E-03
+122.536000E-06,+2.280E-09
+122.544000E-06,+201.005024417E-03
+122.552000E-06,+2.282E-09
+122.560000E-06,+201.005024417E-03
+122.568000E-06,+201.005026698E-03
+122.576000E-06,+201.005026698E-03
+122.584000E-06,+201.005026698E-03
+122.592000E-06,+201.005026698E-03
+122.600000E-06,+201.005026698E-03
+122.608000E-06,+2.283E-09
+122.616000E-06,+201.005024415E-03
+122.624000E-06,+201.005026698E-03
+122.632000E-06,+201.005026698E-03
+122.640000E-06,+201.005026698E-03
+122.648000E-06,+201.005026698E-03
+122.656000E-06,+201.005026698E-03
+122.664000E-06,+2.284E-09
+122.672000E-06,+201.005024414E-03
+122.680000E-06,+201.005026698E-03
+122.688000E-06,+2.284E-09
+122.696000E-06,+201.005024414E-03
+122.704000E-06,+201.005026698E-03
+122.712000E-06,+2.286E-09
+122.720000E-06,+201.005024412E-03
+122.728000E-06,+201.005026698E-03
+122.736000E-06,+201.005026698E-03
+122.744000E-06,+2.287E-09
+122.752000E-06,+201.005024411E-03
+122.760000E-06,+201.005026698E-03
+122.768000E-06,+201.005026698E-03
+122.776000E-06,+201.005026698E-03
+122.784000E-06,+201.005026698E-03
+122.792000E-06,+201.005026698E-03
+122.800000E-06,+201.005026698E-03
+122.808000E-06,+201.005026698E-03
+122.816000E-06,+201.005026698E-03
+122.824000E-06,+201.005026698E-03
+122.832000E-06,+201.005026698E-03
+122.840000E-06,+2.290E-09
+122.848000E-06,+201.005024408E-03
+122.856000E-06,+201.005026698E-03
+122.864000E-06,+201.005026698E-03
+122.872000E-06,+201.005026698E-03
+122.880000E-06,+201.005026698E-03
+122.888000E-06,+201.005026698E-03
+122.896000E-06,+2.292E-09
+122.904000E-06,+201.005024406E-03
+122.912000E-06,+201.005026698E-03
+122.920000E-06,+201.005026698E-03
+122.928000E-06,+201.005026698E-03
