x-axis,1
+122.936000E-06,+201.005026698E-03
+122.944000E-06,+201.005026698E-03
+122.952000E-06,+201.005026698E-03
+122.960000E-06,+201.005026698E-03
+122.968000E-06,+402.010051103E-03
+122.976000E-06,+201.005028991E-03
+122.984000E-06,+201.005026698E-03
+122.992000E-06,+201.005026698E-03
+123.000000E-06,+201.005026698E-03
+123.008000E-06,+201.005026698E-03
+123.016000E-06,+201.005026698E-03
+123.024000E-06,+201.005026698E-03
+123.032000E-06,+201.005026698E-03
+123.040000E-06,+201.005026698E-03
+123.048000E-06,+201.005026698E-03
+123.056000E-06,+201.005026698E-03
+123.064000E-06,+201.005026698E-03
+123.072000E-06,+2.296E-09
+123.080000E-06,+201.005024402E-03
+123.088000E-06,+402.010051099E-03
+123.096000E-06,+201.005028996E-03
+123.104000E-06,+201.005026698E-03
+123.112000E-06,+201.005026698E-03
+123.120000E-06,+201.005026698E-03
+123.128000E-06,+201.005026698E-03
+123.136000E-06,+201.005026698E-03
+123.144000E-06,+201.005026698E-03
+123.152000E-06,+201.005026698E-03
+123.160000E-06,+201.005026698E-03
+123.168000E-06,+2.299E-09
+123.176000E-06,+201.005024399E-03
+123.184000E-06,+201.005026698E-03
+123.192000E-06,+201.005026698E-03
+123.200000E-06,+201.005026698E-03
+123.208000E-06,+2.301E-09
+123.216000E-06,+201.005024398E-03
+123.224000E-06,+201.005026698E-03
+123.232000E-06,+201.005026698E-03
+123.240000E-06,+402.010051094E-03
+123.248000E-06,+201.005029000E-03
+123.256000E-06,+201.005026698E-03
+123.264000E-06,+201.005026698E-03
+123.272000E-06,+201.005026698E-03
+123.280000E-06,+201.005026698E-03
+123.288000E-06,+201.005026698E-03
+123.296000E-06,+201.005026698E-03
+123.304000E-06,+201.005026698E-03
+123.312000E-06,+201.005026698E-03
+123.320000E-06,+201.005026698E-03
+123.328000E-06,+201.005026698E-03
+123.336000E-06,+201.005026698E-03
+123.344000E-06,+2.305E-09
+123.352000E-06,+201.005024393E-03
+123.360000E-06,+402.010051091E-03
+123.368000E-06,+201.005029003E-03
+123.376000E-06,+201.005026698E-03
+123.384000E-06,+201.005026698E-03
+123.392000E-06,+201.005026698E-03
+123.400000E-06,+201.005026698E-03
+123.408000E-06,+2.306E-09
+123.416000E-06,+201.005024392E-03
+123.424000E-06,+201.005026698E-03
+123.432000E-06,+201.005026698E-03
+123.440000E-06,+201.005026698E-03
+123.448000E-06,+201.005026698E-03
+123.456000E-06,+201.005026698E-03
+123.464000E-06,+2.308E-09
+123.472000E-06,+201.005024390E-03
+123.480000E-06,+402.010051087E-03
+123.488000E-06,+201.005029007E-03
+123.496000E-06,+201.005026698E-03
+123.504000E-06,+201.005026698E-03
+123.512000E-06,+201.005026698E-03
+123.520000E-06,+2.311E-09
+123.528000E-06,+201.005024387E-03
+123.536000E-06,+201.005026698E-03
+123.544000E-06,+2.311E-09
+123.552000E-06,+0.0E+00
+123.560000E-06,+201.005024387E-03
+123.568000E-06,+201.005026698E-03
+123.576000E-06,+201.005026698E-03
+123.584000E-06,+201.005026698E-03
+123.592000E-06,+201.005026698E-03
+123.600000E-06,+201.005026698E-03
+123.608000E-06,+201.005026698E-03
+123.616000E-06,+201.005026698E-03
+123.624000E-06,+201.005026698E-03
+123.632000E-06,+201.005026698E-03
+123.640000E-06,+201.005026698E-03
+123.648000E-06,+402.010051083E-03
+123.656000E-06,+201.005029012E-03
+123.664000E-06,+201.005026698E-03
+123.672000E-06,+201.005026698E-03
+123.680000E-06,+201.005026698E-03
+123.688000E-06,+201.005026698E-03
+123.696000E-06,+201.005026698E-03
+123.704000E-06,+402.010051081E-03
+123.712000E-06,+201.005029015E-03
+123.720000E-06,+201.005026698E-03
+123.728000E-06,+201.005026698E-03
+123.736000E-06,+201.005026698E-03
+123.744000E-06,+201.005026698E-03
+123.752000E-06,+201.005026698E-03
+123.760000E-06,+201.005026698E-03
+123.768000E-06,+201.005026698E-03
+123.776000E-06,+201.005026698E-03
+123.784000E-06,+2.318E-09
+123.792000E-06,+201.005024380E-03
+123.800000E-06,+201.005026698E-03
+123.808000E-06,+201.005026698E-03
+123.816000E-06,+201.005026698E-03
+123.824000E-06,+201.005026698E-03
+123.832000E-06,+201.005026698E-03
+123.840000E-06,+201.005026698E-03
+123.848000E-06,+201.005026698E-03
+123.856000E-06,+201.005026698E-03
+123.864000E-06,+201.005026698E-03
+123.872000E-06,+201.005026698E-03
+123.880000E-06,+201.005026698E-03
+123.888000E-06,+201.005026698E-03
+123.896000E-06,+201.005026698E-03
+123.904000E-06,+201.005026698E-03
+123.912000E-06,+201.005026698E-03
+123.920000E-06,+201.005026698E-03
+123.928000E-06,+201.005026698E-03
+123.936000E-06,+201.005026698E-03
+123.944000E-06,+201.005026698E-03
+123.952000E-06,+201.005026698E-03
+123.960000E-06,+201.005026698E-03
+123.968000E-06,+201.005026698E-03
+123.976000E-06,+201.005026698E-03
+123.984000E-06,+201.005026698E-03
+123.992000E-06,+201.005026698E-03
+124.000000E-06,+201.005026698E-03
+124.008000E-06,+201.005026698E-03
+124.016000E-06,+201.005026698E-03
+124.024000E-06,+201.005026698E-03
+124.032000E-06,+201.005026698E-03
+124.040000E-06,+201.005026698E-03
+124.048000E-06,+201.005026698E-03
+124.056000E-06,+201.005026698E-03
+124.064000E-06,+201.005026698E-03
+124.072000E-06,+201.005026698E-03
+124.080000E-06,+201.005026698E-03
+124.088000E-06,+201.005026698E-03
+124.096000E-06,+201.005026698E-03
+124.104000E-06,+201.005026698E-03
+124.112000E-06,+201.005026698E-03
+124.120000E-06,+201.005026698E-03
+124.128000E-06,+201.005026698E-03
+124.136000E-06,+201.005026698E-03
+124.144000E-06,+402.010051068E-03
+124.152000E-06,+201.005029026E-03
+124.160000E-06,+201.005026698E-03
+124.168000E-06,+201.005026698E-03
+124.176000E-06,+201.005026698E-03
+124.184000E-06,+201.005026698E-03
+124.192000E-06,+402.010051066E-03
+124.200000E-06,+201.005029029E-03
+124.208000E-06,+201.005026698E-03
+124.216000E-06,+201.005026698E-03
+124.224000E-06,+402.010051065E-03
+124.232000E-06,+201.005029029E-03
+124.240000E-06,+201.005026698E-03
+124.248000E-06,+201.005026698E-03
+124.256000E-06,+201.005026698E-03
+124.264000E-06,+402.010051064E-03
+124.272000E-06,+402.010053396E-03
+124.280000E-06,+402.010053396E-03
+124.288000E-06,+201.005029031E-03
+124.296000E-06,+201.005026698E-03
+124.304000E-06,+201.005026698E-03
+124.312000E-06,+201.005026698E-03
+124.320000E-06,+201.005026698E-03
+124.328000E-06,+201.005026698E-03
+124.336000E-06,+201.005026698E-03
+124.344000E-06,+201.005026698E-03
+124.352000E-06,+201.005026698E-03
+124.360000E-06,+201.005026698E-03
+124.368000E-06,+201.005026698E-03
+124.376000E-06,+201.005026698E-03
+124.384000E-06,+2.336E-09
+124.392000E-06,+201.005024361E-03
+124.400000E-06,+201.005026698E-03
+124.408000E-06,+201.005026698E-03
+124.416000E-06,+201.005026698E-03
+124.424000E-06,+201.005026698E-03
+124.432000E-06,+201.005026698E-03
+124.440000E-06,+201.005026698E-03
+124.448000E-06,+402.010051059E-03
+124.456000E-06,+201.005029037E-03
+124.464000E-06,+201.005026698E-03
+124.472000E-06,+402.010051058E-03
+124.480000E-06,+201.005029037E-03
+124.488000E-06,+201.005026698E-03
+124.496000E-06,+201.005026698E-03
+124.504000E-06,+201.005026698E-03
+124.512000E-06,+201.005026698E-03
+124.520000E-06,+201.005026698E-03
+124.528000E-06,+201.005026698E-03
+124.536000E-06,+201.005026698E-03
+124.544000E-06,+201.005026698E-03
+124.552000E-06,+201.005026698E-03
+124.560000E-06,+201.005026698E-03
+124.568000E-06,+201.005026698E-03
+124.576000E-06,+201.005026698E-03
+124.584000E-06,+2.341E-09
+124.592000E-06,+201.005024355E-03
+124.600000E-06,+201.005026698E-03
+124.608000E-06,+201.005026698E-03
+124.616000E-06,+201.005026698E-03
+124.624000E-06,+201.005026698E-03
+124.632000E-06,+201.005026698E-03
+124.640000E-06,+201.005026698E-03
+124.648000E-06,+201.005026698E-03
+124.656000E-06,+402.010051052E-03
+124.664000E-06,+201.005029043E-03
+124.672000E-06,+201.005026698E-03
+124.680000E-06,+201.005026698E-03
+124.688000E-06,+201.005026698E-03
+124.696000E-06,+2.346E-09
+124.704000E-06,+201.005024352E-03
+124.712000E-06,+201.005026698E-03
+124.720000E-06,+201.005026698E-03
+124.728000E-06,+201.005026698E-03
+124.736000E-06,+201.005026698E-03
+124.744000E-06,+201.005026698E-03
+124.752000E-06,+201.005026698E-03
+124.760000E-06,+2.347E-09
+124.768000E-06,+201.005024351E-03
+124.776000E-06,+201.005026698E-03
+124.784000E-06,+402.010051047E-03
+124.792000E-06,+201.005029047E-03
+124.800000E-06,+402.010051047E-03
+124.808000E-06,+201.005029047E-03
+124.816000E-06,+201.005026698E-03
+124.824000E-06,+201.005026698E-03
+124.832000E-06,+402.010051047E-03
+124.840000E-06,+201.005029047E-03
+124.848000E-06,+201.005026698E-03
+124.856000E-06,+201.005026698E-03
+124.864000E-06,+402.010051046E-03
+124.872000E-06,+201.005029048E-03
+124.880000E-06,+201.005026698E-03
+124.888000E-06,+201.005026698E-03
+124.896000E-06,+201.005026698E-03
+124.904000E-06,+201.005026698E-03
+124.912000E-06,+201.005026698E-03
+124.920000E-06,+201.005026698E-03
+124.928000E-06,+201.005026698E-03
+124.936000E-06,+201.005026698E-03
+124.944000E-06,+402.010051043E-03
+124.952000E-06,+201.005029051E-03
+124.960000E-06,+201.005026698E-03
+124.968000E-06,+201.005026698E-03
+124.976000E-06,+201.005026698E-03
+124.984000E-06,+201.005026698E-03
+124.992000E-06,+201.005026698E-03
+125.000000E-06,+201.005026698E-03
+125.008000E-06,+201.005026698E-03
+125.016000E-06,+201.005026698E-03
+125.024000E-06,+201.005026698E-03
+125.032000E-06,+201.005026698E-03
+125.040000E-06,+201.005026698E-03
+125.048000E-06,+201.005026698E-03
+125.056000E-06,+201.005026698E-03
+125.064000E-06,+201.005026698E-03
+125.072000E-06,+201.005026698E-03
+125.080000E-06,+201.005026698E-03
+125.088000E-06,+201.005026698E-03
+125.096000E-06,+201.005026698E-03
+125.104000E-06,+201.005026698E-03
+125.112000E-06,+201.005026698E-03
+125.120000E-06,+201.005026698E-03
+125.128000E-06,+201.005026698E-03
+125.136000E-06,+201.005026698E-03
+125.144000E-06,+201.005026698E-03
+125.152000E-06,+201.005026698E-03
+125.160000E-06,+201.005026698E-03
+125.168000E-06,+201.005026698E-03
+125.176000E-06,+201.005026698E-03
+125.184000E-06,+201.005026698E-03
+125.192000E-06,+201.005026698E-03
+125.200000E-06,+201.005026698E-03
+125.208000E-06,+201.005026698E-03
+125.216000E-06,+402.010051036E-03
+125.224000E-06,+201.005029059E-03
+125.232000E-06,+201.005026698E-03
+125.240000E-06,+201.005026698E-03
+125.248000E-06,+201.005026698E-03
+125.256000E-06,+402.010051034E-03
+125.264000E-06,+201.005029060E-03
+125.272000E-06,+201.005026698E-03
+125.280000E-06,+201.005026698E-03
+125.288000E-06,+402.010051033E-03
+125.296000E-06,+201.005029062E-03
+125.304000E-06,+201.005026698E-03
+125.312000E-06,+402.010051033E-03
+125.320000E-06,+201.005029062E-03
+125.328000E-06,+201.005026698E-03
+125.336000E-06,+201.005026698E-03
+125.344000E-06,+201.005026698E-03
+125.352000E-06,+402.010051031E-03
+125.360000E-06,+201.005029063E-03
+125.368000E-06,+201.005026698E-03
+125.376000E-06,+201.005026698E-03
+125.384000E-06,+201.005026698E-03
+125.392000E-06,+201.005026698E-03
+125.400000E-06,+201.005026698E-03
+125.408000E-06,+201.005026698E-03
+125.416000E-06,+201.005026698E-03
+125.424000E-06,+201.005026698E-03
+125.432000E-06,+402.010051028E-03
+125.440000E-06,+201.005029066E-03
+125.448000E-06,+201.005026698E-03
+125.456000E-06,+201.005026698E-03
+125.464000E-06,+201.005026698E-03
+125.472000E-06,+201.005026698E-03
+125.480000E-06,+201.005026698E-03
+125.488000E-06,+201.005026698E-03
+125.496000E-06,+201.005026698E-03
+125.504000E-06,+201.005026698E-03
+125.512000E-06,+201.005026698E-03
+125.520000E-06,+201.005026698E-03
+125.528000E-06,+201.005026698E-03
+125.536000E-06,+201.005026698E-03
+125.544000E-06,+201.005026698E-03
+125.552000E-06,+201.005026698E-03
+125.560000E-06,+201.005026698E-03
+125.568000E-06,+201.005026698E-03
+125.576000E-06,+201.005026698E-03
+125.584000E-06,+201.005026698E-03
+125.592000E-06,+201.005026698E-03
+125.600000E-06,+402.010051024E-03
+125.608000E-06,+201.005029070E-03
+125.616000E-06,+201.005026698E-03
+125.624000E-06,+201.005026698E-03
+125.632000E-06,+201.005026698E-03
+125.640000E-06,+201.005026698E-03
+125.648000E-06,+201.005026698E-03
+125.656000E-06,+201.005026698E-03
+125.664000E-06,+402.010051021E-03
+125.672000E-06,+201.005029073E-03
+125.680000E-06,+201.005026698E-03
+125.688000E-06,+201.005026698E-03
+125.696000E-06,+201.005026698E-03
+125.704000E-06,+201.005026698E-03
+125.712000E-06,+201.005026698E-03
+125.720000E-06,+201.005026698E-03
+125.728000E-06,+201.005026698E-03
+125.736000E-06,+201.005026698E-03
+125.744000E-06,+201.005026698E-03
+125.752000E-06,+201.005026698E-03
+125.760000E-06,+201.005026698E-03
+125.768000E-06,+201.005026698E-03
+125.776000E-06,+201.005026698E-03
+125.784000E-06,+201.005026698E-03
+125.792000E-06,+201.005026698E-03
+125.800000E-06,+201.005026698E-03
+125.808000E-06,+201.005026698E-03
+125.816000E-06,+201.005026698E-03
+125.824000E-06,+201.005026698E-03
+125.832000E-06,+402.010051017E-03
+125.840000E-06,+201.005029078E-03
+125.848000E-06,+201.005026698E-03
+125.856000E-06,+201.005026698E-03
+125.864000E-06,+201.005026698E-03
+125.872000E-06,+201.005026698E-03
+125.880000E-06,+201.005026698E-03
+125.888000E-06,+201.005026698E-03
+125.896000E-06,+201.005026698E-03
+125.904000E-06,+201.005026698E-03
+125.912000E-06,+201.005026698E-03
+125.920000E-06,+402.010051014E-03
+125.928000E-06,+201.005029081E-03
+125.936000E-06,+201.005026698E-03
+125.944000E-06,+201.005026698E-03
+125.952000E-06,+201.005026698E-03
+125.960000E-06,+201.005026698E-03
+125.968000E-06,+201.005026698E-03
+125.976000E-06,+201.005026698E-03
+125.984000E-06,+201.005026698E-03
+125.992000E-06,+201.005026698E-03
+126.000000E-06,+201.005026698E-03
+126.008000E-06,+201.005026698E-03
+126.016000E-06,+201.005026698E-03
+126.024000E-06,+201.005026698E-03
+126.032000E-06,+201.005026698E-03
+126.040000E-06,+201.005026698E-03
+126.048000E-06,+201.005026698E-03
+126.056000E-06,+201.005026698E-03
+126.064000E-06,+201.005026698E-03
+126.072000E-06,+201.005026698E-03
+126.080000E-06,+201.005026698E-03
+126.088000E-06,+402.010051009E-03
+126.096000E-06,+201.005029085E-03
+126.104000E-06,+201.005026698E-03
+126.112000E-06,+201.005026698E-03
+126.120000E-06,+201.005026698E-03
+126.128000E-06,+201.005026698E-03
+126.136000E-06,+201.005026698E-03
+126.144000E-06,+201.005026698E-03
+126.152000E-06,+201.005026698E-03
+126.160000E-06,+201.005026698E-03
+126.168000E-06,+201.005026698E-03
+126.176000E-06,+201.005026698E-03
+126.184000E-06,+201.005026698E-03
+126.192000E-06,+201.005026698E-03
+126.200000E-06,+201.005026698E-03
+126.208000E-06,+201.005026698E-03
+126.216000E-06,+201.005026698E-03
+126.224000E-06,+402.010051005E-03
+126.232000E-06,+201.005029089E-03
+126.240000E-06,+201.005026698E-03
+126.248000E-06,+201.005026698E-03
+126.256000E-06,+201.005026698E-03
+126.264000E-06,+402.010051004E-03
+126.272000E-06,+201.005029091E-03
+126.280000E-06,+2.393E-09
+126.288000E-06,+201.005024305E-03
+126.296000E-06,+201.005026698E-03
+126.304000E-06,+201.005026698E-03
+126.312000E-06,+201.005026698E-03
+126.320000E-06,+201.005026698E-03
+126.328000E-06,+201.005026698E-03
+126.336000E-06,+201.005026698E-03
+126.344000E-06,+201.005026698E-03
+126.352000E-06,+201.005026698E-03
+126.360000E-06,+201.005026698E-03
+126.368000E-06,+201.005026698E-03
+126.376000E-06,+201.005026698E-03
+126.384000E-06,+201.005026698E-03
+126.392000E-06,+201.005026698E-03
+126.400000E-06,+201.005026698E-03
+126.408000E-06,+201.005026698E-03
+126.416000E-06,+201.005026698E-03
+126.424000E-06,+201.005026698E-03
+126.432000E-06,+2.397E-09
+126.440000E-06,+201.005024300E-03
+126.448000E-06,+201.005026698E-03
+126.456000E-06,+201.005026698E-03
+126.464000E-06,+201.005026698E-03
+126.472000E-06,+201.005026698E-03
+126.480000E-06,+201.005026698E-03
+126.488000E-06,+201.005026698E-03
+126.496000E-06,+201.005026698E-03
+126.504000E-06,+201.005026698E-03
+126.512000E-06,+201.005026698E-03
+126.520000E-06,+201.005026698E-03
+126.528000E-06,+201.005026698E-03
+126.536000E-06,+201.005026698E-03
+126.544000E-06,+201.005026698E-03
+126.552000E-06,+201.005026698E-03
+126.560000E-06,+201.005026698E-03
+126.568000E-06,+201.005026698E-03
+126.576000E-06,+201.005026698E-03
+126.584000E-06,+201.005026698E-03
+126.592000E-06,+201.005026698E-03
+126.600000E-06,+201.005026698E-03
+126.608000E-06,+201.005026698E-03
+126.616000E-06,+201.005026698E-03
+126.624000E-06,+201.005026698E-03
+126.632000E-06,+201.005026698E-03
+126.640000E-06,+201.005026698E-03
+126.648000E-06,+201.005026698E-03
+126.656000E-06,+201.005026698E-03
+126.664000E-06,+201.005026698E-03
+126.672000E-06,+201.005026698E-03
+126.680000E-06,+201.005026698E-03
+126.688000E-06,+201.005026698E-03
+126.696000E-06,+201.005026698E-03
+126.704000E-06,+201.005026698E-03
+126.712000E-06,+201.005026698E-03
+126.720000E-06,+201.005026698E-03
+126.728000E-06,+201.005026698E-03
+126.736000E-06,+201.005026698E-03
+126.744000E-06,+201.005026698E-03
+126.752000E-06,+201.005026698E-03
+126.760000E-06,+201.005026698E-03
+126.768000E-06,+201.005026698E-03
+126.776000E-06,+201.005026698E-03
+126.784000E-06,+201.005026698E-03
+126.792000E-06,+201.005026698E-03
+126.800000E-06,+201.005026698E-03
+126.808000E-06,+201.005026698E-03
+126.816000E-06,+201.005026698E-03
+126.824000E-06,+201.005026698E-03
+126.832000E-06,+201.005026698E-03
+126.840000E-06,+201.005026698E-03
+126.848000E-06,+2.410E-09
+126.856000E-06,+201.005024288E-03
+126.864000E-06,+201.005026698E-03
+126.872000E-06,+201.005026698E-03
+126.880000E-06,+201.005026698E-03
+126.888000E-06,+201.005026698E-03
+126.896000E-06,+201.005026698E-03
+126.904000E-06,+201.005026698E-03
+126.912000E-06,+201.005026698E-03
+126.920000E-06,+402.010050985E-03
+126.928000E-06,+201.005029111E-03
+126.936000E-06,+402.010050983E-03
+126.944000E-06,+201.005029111E-03
+126.952000E-06,+2.413E-09
+126.960000E-06,+201.005024285E-03
+126.968000E-06,+201.005026698E-03
+126.976000E-06,+2.413E-09
+126.984000E-06,+201.005024284E-03
+126.992000E-06,+201.005026698E-03
+127.000000E-06,+201.005026698E-03
+127.008000E-06,+201.005026698E-03
+127.016000E-06,+201.005026698E-03
+127.024000E-06,+201.005026698E-03
+127.032000E-06,+2.416E-09
+127.040000E-06,+201.005024282E-03
+127.048000E-06,+201.005026698E-03
+127.056000E-06,+201.005026698E-03
+127.064000E-06,+201.005026698E-03
+127.072000E-06,+201.005026698E-03
+127.080000E-06,+201.005026698E-03
+127.088000E-06,+201.005026698E-03
+127.096000E-06,+2.418E-09
+127.104000E-06,+201.005024281E-03
+127.112000E-06,+201.005026698E-03
+127.120000E-06,+201.005026698E-03
+127.128000E-06,+201.005026698E-03
+127.136000E-06,+201.005026698E-03
+127.144000E-06,+201.005026698E-03
+127.152000E-06,+201.005026698E-03
+127.160000E-06,+201.005026698E-03
+127.168000E-06,+201.005026698E-03
+127.176000E-06,+201.005026698E-03
+127.184000E-06,+2.420E-09
+127.192000E-06,+201.005024278E-03
+127.200000E-06,+201.005026698E-03
+127.208000E-06,+201.005026698E-03
+127.216000E-06,+201.005026698E-03
+127.224000E-06,+201.005026698E-03
+127.232000E-06,+2.422E-09
+127.240000E-06,+0.0E+00
+127.248000E-06,+201.005024276E-03
+127.256000E-06,+201.005026698E-03
+127.264000E-06,+201.005026698E-03
+127.272000E-06,+201.005026698E-03
+127.280000E-06,+201.005026698E-03
+127.288000E-06,+201.005026698E-03
+127.296000E-06,+201.005026698E-03
+127.304000E-06,+201.005026698E-03
+127.312000E-06,+201.005026698E-03
+127.320000E-06,+201.005026698E-03
+127.328000E-06,+2.425E-09
+127.336000E-06,+201.005024273E-03
+127.344000E-06,+201.005026698E-03
+127.352000E-06,+201.005026698E-03
+127.360000E-06,+2.425E-09
+127.368000E-06,+201.005024273E-03
+127.376000E-06,+201.005026698E-03
+127.384000E-06,+201.005026698E-03
+127.392000E-06,+201.005026698E-03
+127.400000E-06,+201.005026698E-03
+127.408000E-06,+201.005026698E-03
+127.416000E-06,+201.005026698E-03
+127.424000E-06,+201.005026698E-03
+127.432000E-06,+201.005026698E-03
+127.440000E-06,+201.005026698E-03
+127.448000E-06,+2.428E-09
+127.456000E-06,+201.005024270E-03
+127.464000E-06,+201.005026698E-03
+127.472000E-06,+201.005026698E-03
+127.480000E-06,+201.005026698E-03
+127.488000E-06,+201.005026698E-03
+127.496000E-06,+201.005026698E-03
+127.504000E-06,+201.005026698E-03
+127.512000E-06,+201.005026698E-03
+127.520000E-06,+201.005026698E-03
+127.528000E-06,+201.005026698E-03
+127.536000E-06,+201.005026698E-03
+127.544000E-06,+201.005026698E-03
+127.552000E-06,+201.005026698E-03
+127.560000E-06,+201.005026698E-03
+127.568000E-06,+201.005026698E-03
+127.576000E-06,+201.005026698E-03
+127.584000E-06,+201.005026698E-03
+127.592000E-06,+201.005026698E-03
+127.600000E-06,+201.005026698E-03
+127.608000E-06,+201.005026698E-03
+127.616000E-06,+2.434E-09
+127.624000E-06,+0.0E+00
+127.632000E-06,+201.005024265E-03
+127.640000E-06,+2.434E-09
+127.648000E-06,+201.005024265E-03
+127.656000E-06,+201.005026698E-03
+127.664000E-06,+201.005026698E-03
+127.672000E-06,+2.435E-09
+127.680000E-06,+201.005024263E-03
+127.688000E-06,+201.005026698E-03
+127.696000E-06,+201.005026698E-03
+127.704000E-06,+2.437E-09
+127.712000E-06,+201.005024262E-03
+127.720000E-06,+2.437E-09
+127.728000E-06,+201.005024262E-03
+127.736000E-06,+201.005026698E-03
+127.744000E-06,+2.437E-09
+127.752000E-06,+201.005024262E-03
+127.760000E-06,+201.005026698E-03
+127.768000E-06,+201.005026698E-03
+127.776000E-06,+201.005026698E-03
+127.784000E-06,+201.005026698E-03
+127.792000E-06,+201.005026698E-03
+127.800000E-06,+2.439E-09
+127.808000E-06,+201.005024259E-03
+127.816000E-06,+201.005026698E-03
+127.824000E-06,+2.439E-09
+127.832000E-06,+201.005024259E-03
+127.840000E-06,+201.005026698E-03
+127.848000E-06,+2.439E-09
+127.856000E-06,+201.005024259E-03
+127.864000E-06,+2.441E-09
+127.872000E-06,+201.005024257E-03
+127.880000E-06,+201.005026698E-03
+127.888000E-06,+201.005026698E-03
+127.896000E-06,+2.441E-09
+127.904000E-06,+0.0E+00
+127.912000E-06,+201.005024256E-03
+127.920000E-06,+201.005026698E-03
+127.928000E-06,+201.005026698E-03
+127.936000E-06,+201.005026698E-03
+127.944000E-06,+2.442E-09
+127.952000E-06,+201.005024256E-03
+127.960000E-06,+201.005026698E-03
+127.968000E-06,+2.444E-09
+127.976000E-06,+0.0E+00
+127.984000E-06,+201.005024254E-03
+127.992000E-06,+2.444E-09
+128.000000E-06,+0.0E+00
+128.008000E-06,+201.005024253E-03
+128.016000E-06,+201.005026698E-03
+128.024000E-06,+201.005026698E-03
+128.032000E-06,+2.445E-09
+128.040000E-06,+201.005024253E-03
+128.048000E-06,+2.445E-09
+128.056000E-06,+0.0E+00
+128.064000E-06,+201.005024251E-03
+128.072000E-06,+201.005026698E-03
+128.080000E-06,+201.005026698E-03
+128.088000E-06,+201.005026698E-03
+128.096000E-06,+201.005026698E-03
+128.104000E-06,+2.448E-09
+128.112000E-06,+0.0E+00
+128.120000E-06,+201.005024250E-03
+128.128000E-06,+2.448E-09
+128.136000E-06,+201.005024250E-03
+128.144000E-06,+201.005026698E-03
+128.152000E-06,+201.005026698E-03
+128.160000E-06,+201.005026698E-03
+128.168000E-06,+201.005026698E-03
+128.176000E-06,+201.005026698E-03
+128.184000E-06,+201.005026698E-03
+128.192000E-06,+201.005026698E-03
+128.200000E-06,+2.451E-09
+128.208000E-06,+0.0E+00
+128.216000E-06,+201.005024247E-03
+128.224000E-06,+2.451E-09
+128.232000E-06,+0.0E+00
+128.240000E-06,+201.005024247E-03
+128.248000E-06,+201.005026698E-03
+128.256000E-06,+201.005026698E-03
+128.264000E-06,+201.005026698E-03
+128.272000E-06,+201.005026698E-03
+128.280000E-06,+201.005026698E-03
+128.288000E-06,+2.454E-09
+128.296000E-06,+0.0E+00
+128.304000E-06,+201.005024244E-03
+128.312000E-06,+2.454E-09
+128.320000E-06,+201.005024244E-03
+128.328000E-06,+201.005026698E-03
+128.336000E-06,+2.454E-09
+128.344000E-06,+0.0E+00
