x-axis,1
+128.352000E-06,+0.0E+00
+128.360000E-06,+0.0E+00
+128.368000E-06,+201.005024243E-03
+128.376000E-06,+2.456E-09
+128.384000E-06,+201.005024241E-03
+128.392000E-06,+201.005026698E-03
+128.400000E-06,+201.005026698E-03
+128.408000E-06,+2.457E-09
+128.416000E-06,+0.0E+00
+128.424000E-06,+201.005024241E-03
+128.432000E-06,+201.005026698E-03
+128.440000E-06,+201.005026698E-03
+128.448000E-06,+2.458E-09
+128.456000E-06,+0.0E+00
+128.464000E-06,+201.005024240E-03
+128.472000E-06,+201.005026698E-03
+128.480000E-06,+2.458E-09
+128.488000E-06,+201.005024238E-03
+128.496000E-06,+2.460E-09
+128.504000E-06,+0.0E+00
+128.512000E-06,+201.005024238E-03
+128.520000E-06,+201.005026698E-03
+128.528000E-06,+2.460E-09
+128.536000E-06,+0.0E+00
+128.544000E-06,+0.0E+00
+128.552000E-06,+0.0E+00
+128.560000E-06,+201.005024237E-03
+128.568000E-06,+201.005026698E-03
+128.576000E-06,+2.461E-09
+128.584000E-06,+0.0E+00
+128.592000E-06,+201.005024235E-03
+128.600000E-06,+2.463E-09
+128.608000E-06,+0.0E+00
+128.616000E-06,+201.005024235E-03
+128.624000E-06,+201.005026698E-03
+128.632000E-06,+2.463E-09
+128.640000E-06,+201.005024234E-03
+128.648000E-06,+2.464E-09
+128.656000E-06,+201.005024234E-03
+128.664000E-06,+2.464E-09
+128.672000E-06,+0.0E+00
+128.680000E-06,+201.005024232E-03
+128.688000E-06,+2.466E-09
+128.696000E-06,+201.005024232E-03
+128.704000E-06,+201.005026698E-03
+128.712000E-06,+2.466E-09
+128.720000E-06,+0.0E+00
+128.728000E-06,+201.005024232E-03
+128.736000E-06,+201.005026698E-03
+128.744000E-06,+2.467E-09
+128.752000E-06,+201.005024231E-03
+128.760000E-06,+2.467E-09
+128.768000E-06,+0.0E+00
+128.776000E-06,+0.0E+00
+128.784000E-06,+201.005024229E-03
+128.792000E-06,+2.469E-09
+128.800000E-06,+0.0E+00
+128.808000E-06,+0.0E+00
+128.816000E-06,+0.0E+00
+128.824000E-06,+201.005024229E-03
+128.832000E-06,+201.005026698E-03
+128.840000E-06,+2.470E-09
+128.848000E-06,+0.0E+00
+128.856000E-06,+0.0E+00
+128.864000E-06,+0.0E+00
+128.872000E-06,+0.0E+00
+128.880000E-06,+0.0E+00
+128.888000E-06,+0.0E+00
+128.896000E-06,+0.0E+00
+128.904000E-06,+201.005024226E-03
+128.912000E-06,+2.472E-09
+128.920000E-06,+0.0E+00
+128.928000E-06,+201.005024226E-03
+128.936000E-06,+201.005026698E-03
+128.944000E-06,+2.473E-09
+128.952000E-06,+0.0E+00
+128.960000E-06,+0.0E+00
+128.968000E-06,+201.005024224E-03
+128.976000E-06,+201.005026698E-03
+128.984000E-06,+201.005026698E-03
+128.992000E-06,+2.475E-09
+129.000000E-06,+0.0E+00
+129.008000E-06,+0.0E+00
+129.016000E-06,+0.0E+00
+129.024000E-06,+0.0E+00
+129.032000E-06,+0.0E+00
+129.040000E-06,+0.0E+00
+129.048000E-06,+0.0E+00
+129.056000E-06,+0.0E+00
+129.064000E-06,+0.0E+00
+129.072000E-06,+0.0E+00
+129.080000E-06,+0.0E+00
+129.088000E-06,+0.0E+00
+129.096000E-06,+0.0E+00
+129.104000E-06,+201.005024221E-03
+129.112000E-06,+2.477E-09
+129.120000E-06,+0.0E+00
+129.128000E-06,+0.0E+00
+129.136000E-06,+0.0E+00
+129.144000E-06,+0.0E+00
+129.152000E-06,+201.005024219E-03
+129.160000E-06,+2.479E-09
+129.168000E-06,+201.005024218E-03
+129.176000E-06,-201.005021737E-03
+129.184000E-06,-2.480E-09
+129.192000E-06,+0.0E+00
+129.200000E-06,+0.0E+00
+129.208000E-06,+0.0E+00
+129.216000E-06,+0.0E+00
+129.224000E-06,+201.005024216E-03
+129.232000E-06,+2.482E-09
+129.240000E-06,+0.0E+00
+129.248000E-06,+0.0E+00
+129.256000E-06,+0.0E+00
+129.264000E-06,+0.0E+00
+129.272000E-06,+0.0E+00
+129.280000E-06,-201.005024215E-03
+129.288000E-06,-2.483E-09
+129.296000E-06,+0.0E+00
+129.304000E-06,+0.0E+00
+129.312000E-06,+0.0E+00
+129.320000E-06,+0.0E+00
+129.328000E-06,+0.0E+00
+129.336000E-06,+0.0E+00
+129.344000E-06,+201.005024213E-03
+129.352000E-06,+201.005026698E-03
+129.360000E-06,+2.486E-09
+129.368000E-06,+0.0E+00
+129.376000E-06,+0.0E+00
+129.384000E-06,+0.0E+00
+129.392000E-06,+0.0E+00
+129.400000E-06,+0.0E+00
+129.408000E-06,+0.0E+00
+129.416000E-06,+0.0E+00
+129.424000E-06,+0.0E+00
+129.432000E-06,+0.0E+00
+129.440000E-06,+0.0E+00
+129.448000E-06,+0.0E+00
+129.456000E-06,+0.0E+00
+129.464000E-06,+0.0E+00
+129.472000E-06,+0.0E+00
+129.480000E-06,+0.0E+00
+129.488000E-06,+201.005024209E-03
+129.496000E-06,+2.489E-09
+129.504000E-06,+0.0E+00
+129.512000E-06,+0.0E+00
+129.520000E-06,+0.0E+00
+129.528000E-06,+0.0E+00
+129.536000E-06,+0.0E+00
+129.544000E-06,+0.0E+00
+129.552000E-06,+0.0E+00
+129.560000E-06,+0.0E+00
+129.568000E-06,+0.0E+00
+129.576000E-06,+0.0E+00
+129.584000E-06,-201.005024206E-03
+129.592000E-06,-2.492E-09
+129.600000E-06,+0.0E+00
+129.608000E-06,+0.0E+00
+129.616000E-06,+0.0E+00
+129.624000E-06,+0.0E+00
+129.632000E-06,+0.0E+00
+129.640000E-06,+0.0E+00
+129.648000E-06,+0.0E+00
+129.656000E-06,+0.0E+00
+129.664000E-06,+0.0E+00
+129.672000E-06,+0.0E+00
+129.680000E-06,+0.0E+00
+129.688000E-06,+0.0E+00
+129.696000E-06,+0.0E+00
+129.704000E-06,+0.0E+00
+129.712000E-06,+0.0E+00
+129.720000E-06,+0.0E+00
+129.728000E-06,+0.0E+00
+129.736000E-06,+0.0E+00
+129.744000E-06,+0.0E+00
+129.752000E-06,+0.0E+00
+129.760000E-06,-201.005024200E-03
+129.768000E-06,-2.498E-09
+129.776000E-06,+0.0E+00
+129.784000E-06,+0.0E+00
+129.792000E-06,+0.0E+00
+129.800000E-06,+0.0E+00
+129.808000E-06,+0.0E+00
+129.816000E-06,+0.0E+00
+129.824000E-06,+0.0E+00
+129.832000E-06,+0.0E+00
+129.840000E-06,+0.0E+00
+129.848000E-06,+0.0E+00
+129.856000E-06,+0.0E+00
+129.864000E-06,+201.005024197E-03
+129.872000E-06,+2.501E-09
+129.880000E-06,+0.0E+00
+129.888000E-06,+0.0E+00
+129.896000E-06,+0.0E+00
+129.904000E-06,+0.0E+00
+129.912000E-06,+0.0E+00
+129.920000E-06,+0.0E+00
+129.928000E-06,+0.0E+00
+129.936000E-06,+0.0E+00
+129.944000E-06,+0.0E+00
+129.952000E-06,+0.0E+00
+129.960000E-06,+0.0E+00
+129.968000E-06,+0.0E+00
+129.976000E-06,+0.0E+00
+129.984000E-06,+0.0E+00
+129.992000E-06,+0.0E+00
+130.000000E-06,+0.0E+00
+130.008000E-06,+0.0E+00
+130.016000E-06,-201.005024193E-03
+130.024000E-06,-2.505E-09
+130.032000E-06,+0.0E+00
+130.040000E-06,-201.005024191E-03
+130.048000E-06,-2.507E-09
+130.056000E-06,+0.0E+00
+130.064000E-06,+0.0E+00
+130.072000E-06,+0.0E+00
+130.080000E-06,+0.0E+00
+130.088000E-06,+0.0E+00
+130.096000E-06,+0.0E+00
+130.104000E-06,+0.0E+00
+130.112000E-06,+0.0E+00
+130.120000E-06,+0.0E+00
+130.128000E-06,+0.0E+00
+130.136000E-06,+0.0E+00
+130.144000E-06,+0.0E+00
+130.152000E-06,+0.0E+00
+130.160000E-06,+0.0E+00
+130.168000E-06,+0.0E+00
+130.176000E-06,-201.005024188E-03
+130.184000E-06,-2.510E-09
+130.192000E-06,+0.0E+00
+130.200000E-06,+0.0E+00
+130.208000E-06,+0.0E+00
+130.216000E-06,+0.0E+00
+130.224000E-06,+0.0E+00
+130.232000E-06,+0.0E+00
+130.240000E-06,-201.005024186E-03
+130.248000E-06,-2.513E-09
+130.256000E-06,-201.005024186E-03
+130.264000E-06,-2.513E-09
+130.272000E-06,+0.0E+00
+130.280000E-06,+0.0E+00
+130.288000E-06,-201.005024186E-03
+130.296000E-06,-2.514E-09
+130.304000E-06,+0.0E+00
+130.312000E-06,+0.0E+00
+130.320000E-06,+0.0E+00
+130.328000E-06,-201.005024184E-03
+130.336000E-06,-2.516E-09
+130.344000E-06,+0.0E+00
+130.352000E-06,+0.0E+00
+130.360000E-06,+0.0E+00
+130.368000E-06,+0.0E+00
+130.376000E-06,+0.0E+00
+130.384000E-06,+0.0E+00
+130.392000E-06,+0.0E+00
+130.400000E-06,+0.0E+00
+130.408000E-06,+0.0E+00
+130.416000E-06,+0.0E+00
+130.424000E-06,-201.005024181E-03
+130.432000E-06,-2.518E-09
+130.440000E-06,-201.005024180E-03
+130.448000E-06,-2.518E-09
+130.456000E-06,+0.0E+00
+130.464000E-06,-201.005024180E-03
+130.472000E-06,-2.518E-09
+130.480000E-06,+0.0E+00
+130.488000E-06,-201.005024180E-03
+130.496000E-06,-2.520E-09
+130.504000E-06,-201.005024178E-03
+130.512000E-06,-2.520E-09
+130.520000E-06,+0.0E+00
+130.528000E-06,+0.0E+00
+130.536000E-06,+0.0E+00
+130.544000E-06,+0.0E+00
+130.552000E-06,+0.0E+00
+130.560000E-06,+0.0E+00
+130.568000E-06,+0.0E+00
+130.576000E-06,+0.0E+00
+130.584000E-06,+0.0E+00
+130.592000E-06,+0.0E+00
+130.600000E-06,+0.0E+00
+130.608000E-06,+0.0E+00
+130.616000E-06,-201.005024175E-03
+130.624000E-06,-201.005026698E-03
+130.632000E-06,-2.524E-09
+130.640000E-06,+0.0E+00
+130.648000E-06,+0.0E+00
+130.656000E-06,+0.0E+00
+130.664000E-06,+0.0E+00
+130.672000E-06,+0.0E+00
+130.680000E-06,+0.0E+00
+130.688000E-06,+0.0E+00
+130.696000E-06,+0.0E+00
+130.704000E-06,-201.005024172E-03
+130.712000E-06,-2.526E-09
+130.720000E-06,-201.005024172E-03
+130.728000E-06,-201.005026698E-03
+130.736000E-06,-201.005026698E-03
+130.744000E-06,-201.005026698E-03
+130.752000E-06,-201.005026698E-03
+130.760000E-06,-2.527E-09
+130.768000E-06,-201.005024171E-03
+130.776000E-06,-2.527E-09
+130.784000E-06,-201.005024169E-03
+130.792000E-06,-2.529E-09
+130.800000E-06,+0.0E+00
+130.808000E-06,-201.005024169E-03
+130.816000E-06,-2.529E-09
+130.824000E-06,+0.0E+00
+130.832000E-06,-201.005024168E-03
+130.840000E-06,-201.005026698E-03
+130.848000E-06,-201.005026698E-03
+130.856000E-06,-2.530E-09
+130.864000E-06,+0.0E+00
+130.872000E-06,-201.005024168E-03
+130.880000E-06,-2.532E-09
+130.888000E-06,+0.0E+00
+130.896000E-06,-201.005024167E-03
+130.904000E-06,-2.532E-09
+130.912000E-06,+0.0E+00
+130.920000E-06,+0.0E+00
+130.928000E-06,+0.0E+00
+130.936000E-06,+0.0E+00
+130.944000E-06,+0.0E+00
+130.952000E-06,+0.0E+00
+130.960000E-06,-201.005024165E-03
+130.968000E-06,-201.005026698E-03
+130.976000E-06,-201.005026698E-03
+130.984000E-06,-2.535E-09
+130.992000E-06,-201.005024164E-03
+131.000000E-06,-201.005026698E-03
+131.008000E-06,-201.005026698E-03
+131.016000E-06,-2.536E-09
+131.024000E-06,+0.0E+00
+131.032000E-06,+0.0E+00
+131.040000E-06,+0.0E+00
+131.048000E-06,+0.0E+00
+131.056000E-06,-201.005024162E-03
+131.064000E-06,-2.536E-09
+131.072000E-06,+0.0E+00
+131.080000E-06,+0.0E+00
+131.088000E-06,-201.005024161E-03
+131.096000E-06,-2.537E-09
+131.104000E-06,-201.005024161E-03
+131.112000E-06,-2.539E-09
+131.120000E-06,+0.0E+00
+131.128000E-06,-201.005024159E-03
+131.136000E-06,-201.005026698E-03
+131.144000E-06,-201.005026698E-03
+131.152000E-06,-2.539E-09
+131.160000E-06,-201.005024159E-03
+131.168000E-06,-201.005026698E-03
+131.176000E-06,-201.005026698E-03
+131.184000E-06,-2.540E-09
+131.192000E-06,-201.005024158E-03
+131.200000E-06,-201.005026698E-03
+131.208000E-06,-2.542E-09
+131.216000E-06,+0.0E+00
+131.224000E-06,-201.005024156E-03
+131.232000E-06,-201.005026698E-03
+131.240000E-06,-201.005026698E-03
+131.248000E-06,-2.542E-09
+131.256000E-06,+0.0E+00
+131.264000E-06,-201.005024156E-03
+131.272000E-06,-2.542E-09
+131.280000E-06,-201.005024155E-03
+131.288000E-06,-201.005026698E-03
+131.296000E-06,-201.005026698E-03
+131.304000E-06,-201.005026698E-03
+131.312000E-06,-201.005026698E-03
+131.320000E-06,-2.545E-09
+131.328000E-06,-201.005024153E-03
+131.336000E-06,-201.005026698E-03
+131.344000E-06,-2.545E-09
+131.352000E-06,-201.005024153E-03
+131.360000E-06,-201.005026698E-03
+131.368000E-06,-201.005026698E-03
+131.376000E-06,-201.005026698E-03
+131.384000E-06,-201.005026698E-03
+131.392000E-06,-2.546E-09
+131.400000E-06,+0.0E+00
+131.408000E-06,-201.005024150E-03
+131.416000E-06,-201.005026698E-03
+131.424000E-06,-2.548E-09
+131.432000E-06,-201.005024150E-03
+131.440000E-06,-201.005026698E-03
+131.448000E-06,-2.548E-09
+131.456000E-06,-201.005024150E-03
+131.464000E-06,-201.005026698E-03
+131.472000E-06,-2.549E-09
+131.480000E-06,+0.0E+00
+131.488000E-06,+0.0E+00
+131.496000E-06,+0.0E+00
+131.504000E-06,+0.0E+00
+131.512000E-06,-201.005024148E-03
+131.520000E-06,-201.005026698E-03
+131.528000E-06,-2.551E-09
+131.536000E-06,+0.0E+00
+131.544000E-06,+0.0E+00
+131.552000E-06,+0.0E+00
+131.560000E-06,+0.0E+00
+131.568000E-06,-201.005024146E-03
+131.576000E-06,-2.552E-09
+131.584000E-06,+0.0E+00
+131.592000E-06,-201.005024145E-03
+131.600000E-06,-2.554E-09
+131.608000E-06,-201.005024145E-03
+131.616000E-06,-201.005026698E-03
+131.624000E-06,-2.554E-09
+131.632000E-06,+0.0E+00
+131.640000E-06,+0.0E+00
+131.648000E-06,+0.0E+00
+131.656000E-06,+0.0E+00
+131.664000E-06,-201.005024145E-03
+131.672000E-06,-201.005026698E-03
+131.680000E-06,-201.005026698E-03
+131.688000E-06,-201.005026698E-03
+131.696000E-06,-2.556E-09
+131.704000E-06,-201.005024142E-03
+131.712000E-06,-201.005026698E-03
+131.720000E-06,-201.005026698E-03
+131.728000E-06,-201.005026698E-03
+131.736000E-06,-201.005026698E-03
+131.744000E-06,-201.005026698E-03
+131.752000E-06,-201.005026698E-03
+131.760000E-06,-201.005026698E-03
+131.768000E-06,-201.005026698E-03
+131.776000E-06,-201.005026698E-03
+131.784000E-06,-2.558E-09
+131.792000E-06,-201.005024139E-03
+131.800000E-06,-201.005026698E-03
+131.808000E-06,-201.005026698E-03
+131.816000E-06,-201.005026698E-03
+131.824000E-06,-201.005026698E-03
+131.832000E-06,-2.559E-09
+131.840000E-06,-201.005024139E-03
+131.848000E-06,-201.005026698E-03
+131.856000E-06,-201.005026698E-03
+131.864000E-06,-201.005026698E-03
+131.872000E-06,-201.005026698E-03
+131.880000E-06,-2.561E-09
+131.888000E-06,+0.0E+00
+131.896000E-06,-201.005024136E-03
+131.904000E-06,-201.005026698E-03
+131.912000E-06,-201.005026698E-03
+131.920000E-06,-2.562E-09
+131.928000E-06,+0.0E+00
+131.936000E-06,-201.005024136E-03
+131.944000E-06,-201.005026698E-03
+131.952000E-06,-201.005026698E-03
+131.960000E-06,-201.005026698E-03
+131.968000E-06,-201.005026698E-03
+131.976000E-06,-201.005026698E-03
+131.984000E-06,-201.005026698E-03
+131.992000E-06,-201.005026698E-03
+132.000000E-06,-201.005026698E-03
+132.008000E-06,-2.565E-09
+132.016000E-06,-201.005024133E-03
+132.024000E-06,-201.005026698E-03
+132.032000E-06,-201.005026698E-03
+132.040000E-06,-201.005026698E-03
+132.048000E-06,-2.565E-09
+132.056000E-06,-201.005024131E-03
+132.064000E-06,-2.567E-09
+132.072000E-06,-201.005024131E-03
+132.080000E-06,-201.005026698E-03
+132.088000E-06,-201.005026698E-03
+132.096000E-06,-2.568E-09
+132.104000E-06,-201.005024130E-03
+132.112000E-06,-2.568E-09
+132.120000E-06,-201.005024130E-03
+132.128000E-06,-201.005026698E-03
+132.136000E-06,-201.005026698E-03
+132.144000E-06,-201.005026698E-03
+132.152000E-06,-201.005026698E-03
+132.160000E-06,-201.005026698E-03
+132.168000E-06,-2.570E-09
+132.176000E-06,+0.0E+00
+132.184000E-06,-201.005024127E-03
+132.192000E-06,-2.571E-09
+132.200000E-06,-201.005024127E-03
+132.208000E-06,-201.005026698E-03
+132.216000E-06,-2.571E-09
+132.224000E-06,+0.0E+00
+132.232000E-06,-201.005024127E-03
+132.240000E-06,-201.005026698E-03
+132.248000E-06,-201.005026698E-03
+132.256000E-06,-201.005026698E-03
+132.264000E-06,-2.573E-09
+132.272000E-06,+0.0E+00
+132.280000E-06,-201.005024124E-03
+132.288000E-06,-201.005026698E-03
+132.296000E-06,-2.574E-09
+132.304000E-06,+0.0E+00
+132.312000E-06,+0.0E+00
+132.320000E-06,+0.0E+00
+132.328000E-06,-201.005024124E-03
+132.336000E-06,-2.574E-09
+132.344000E-06,-201.005024124E-03
+132.352000E-06,-2.575E-09
+132.360000E-06,-201.005024123E-03
+132.368000E-06,-201.005026698E-03
+132.376000E-06,-201.005026698E-03
+132.384000E-06,-201.005026698E-03
+132.392000E-06,-201.005026698E-03
+132.400000E-06,-2.577E-09
+132.408000E-06,-201.005024121E-03
+132.416000E-06,-201.005026698E-03
+132.424000E-06,-2.577E-09
+132.432000E-06,-201.005024121E-03
+132.440000E-06,-201.005026698E-03
+132.448000E-06,-201.005026698E-03
+132.456000E-06,-201.005026698E-03
+132.464000E-06,-2.578E-09
+132.472000E-06,+0.0E+00
+132.480000E-06,+0.0E+00
+132.488000E-06,-201.005024118E-03
+132.496000E-06,-2.580E-09
+132.504000E-06,+0.0E+00
+132.512000E-06,-201.005024118E-03
+132.520000E-06,-201.005026698E-03
+132.528000E-06,-201.005026698E-03
+132.536000E-06,-2.580E-09
+132.544000E-06,-201.005024117E-03
+132.552000E-06,-201.005026698E-03
+132.560000E-06,-201.005026698E-03
+132.568000E-06,-201.005026698E-03
+132.576000E-06,-201.005026698E-03
+132.584000E-06,-2.583E-09
+132.592000E-06,+0.0E+00
+132.600000E-06,+0.0E+00
+132.608000E-06,-201.005024115E-03
+132.616000E-06,-201.005026698E-03
+132.624000E-06,-201.005026698E-03
+132.632000E-06,-201.005026698E-03
+132.640000E-06,-201.005026698E-03
+132.648000E-06,-2.584E-09
+132.656000E-06,-201.005024114E-03
+132.664000E-06,-2.586E-09
+132.672000E-06,-201.005024112E-03
+132.680000E-06,-201.005026698E-03
+132.688000E-06,-2.586E-09
+132.696000E-06,-201.005024112E-03
+132.704000E-06,-2.586E-09
+132.712000E-06,-201.005024112E-03
+132.720000E-06,-2.586E-09
+132.728000E-06,-201.005024112E-03
+132.736000E-06,-2.587E-09
+132.744000E-06,+0.0E+00
+132.752000E-06,-201.005024111E-03
+132.760000E-06,-2.589E-09
+132.768000E-06,-201.005024109E-03
+132.776000E-06,-201.005026698E-03
+132.784000E-06,-2.589E-09
+132.792000E-06,+0.0E+00
+132.800000E-06,+0.0E+00
+132.808000E-06,+0.0E+00
+132.816000E-06,+0.0E+00
+132.824000E-06,-201.005024109E-03
+132.832000E-06,-201.005026698E-03
+132.840000E-06,-201.005026698E-03
+132.848000E-06,-2.590E-09
+132.856000E-06,-201.005024108E-03
+132.864000E-06,-201.005026698E-03
+132.872000E-06,-201.005026698E-03
+132.880000E-06,-201.005026698E-03
+132.888000E-06,-201.005026698E-03
+132.896000E-06,-201.005026698E-03
+132.904000E-06,-201.005026698E-03
+132.912000E-06,-201.005026698E-03
+132.920000E-06,-2.592E-09
+132.928000E-06,-201.005024107E-03
+132.936000E-06,-201.005026698E-03
+132.944000E-06,-201.005026698E-03
+132.952000E-06,-2.593E-09
+132.960000E-06,+0.0E+00
+132.968000E-06,-201.005024104E-03
+132.976000E-06,-201.005026698E-03
+132.984000E-06,-201.005026698E-03
+132.992000E-06,-201.005026698E-03
+133.000000E-06,-201.005026698E-03
+133.008000E-06,-201.005026698E-03
+133.016000E-06,-2.594E-09
+133.024000E-06,-201.005024104E-03
+133.032000E-06,-2.596E-09
+133.040000E-06,-201.005024102E-03
+133.048000E-06,-201.005026698E-03
+133.056000E-06,-201.005026698E-03
+133.064000E-06,-201.005026698E-03
+133.072000E-06,-201.005026698E-03
+133.080000E-06,-2.597E-09
+133.088000E-06,-201.005024101E-03
+133.096000E-06,-2.597E-09
+133.104000E-06,-201.005024101E-03
+133.112000E-06,-201.005026698E-03
+133.120000E-06,-201.005026698E-03
+133.128000E-06,-201.005026698E-03
+133.136000E-06,-201.005026698E-03
+133.144000E-06,-2.599E-09
+133.152000E-06,-201.005024098E-03
+133.160000E-06,-2.600E-09
+133.168000E-06,+0.0E+00
+133.176000E-06,+0.0E+00
+133.184000E-06,-201.005024098E-03
+133.192000E-06,-201.005026698E-03
+133.200000E-06,-2.600E-09
+133.208000E-06,-201.005024098E-03
+133.216000E-06,-201.005026698E-03
+133.224000E-06,-2.602E-09
+133.232000E-06,-201.005024096E-03
+133.240000E-06,-2.602E-09
+133.248000E-06,+0.0E+00
+133.256000E-06,-201.005024095E-03
+133.264000E-06,-201.005026698E-03
+133.272000E-06,-2.603E-09
+133.280000E-06,-201.005024095E-03
+133.288000E-06,-201.005026698E-03
+133.296000E-06,-201.005026698E-03
+133.304000E-06,-201.005026698E-03
+133.312000E-06,-2.603E-09
+133.320000E-06,-201.005024093E-03
+133.328000E-06,-201.005026698E-03
+133.336000E-06,-201.005026698E-03
+133.344000E-06,-201.005026698E-03
+133.352000E-06,-201.005026698E-03
+133.360000E-06,-201.005026698E-03
+133.368000E-06,-2.606E-09
+133.376000E-06,-201.005024092E-03
+133.384000E-06,-201.005026698E-03
+133.392000E-06,-201.005026698E-03
+133.400000E-06,-201.005026698E-03
+133.408000E-06,-201.005026698E-03
+133.416000E-06,-2.606E-09
+133.424000E-06,-201.005024090E-03
+133.432000E-06,-201.005026698E-03
+133.440000E-06,-201.005026698E-03
+133.448000E-06,-201.005026698E-03
+133.456000E-06,-201.005026698E-03
+133.464000E-06,-201.005026698E-03
+133.472000E-06,-201.005026698E-03
+133.480000E-06,-201.005026698E-03
+133.488000E-06,-2.609E-09
+133.496000E-06,-201.005024089E-03
+133.504000E-06,-201.005026698E-03
+133.512000E-06,-201.005026698E-03
+133.520000E-06,-201.005026698E-03
+133.528000E-06,-201.005026698E-03
+133.536000E-06,-2.611E-09
+133.544000E-06,+0.0E+00
+133.552000E-06,+0.0E+00
+133.560000E-06,+0.0E+00
+133.568000E-06,-201.005024086E-03
+133.576000E-06,-201.005026698E-03
+133.584000E-06,-201.005026698E-03
+133.592000E-06,-201.005026698E-03
+133.600000E-06,-201.005026698E-03
+133.608000E-06,-201.005026698E-03
+133.616000E-06,-2.613E-09
+133.624000E-06,-201.005024085E-03
+133.632000E-06,-201.005026698E-03
+133.640000E-06,-201.005026698E-03
+133.648000E-06,-201.005026698E-03
+133.656000E-06,-2.615E-09
+133.664000E-06,+0.0E+00
+133.672000E-06,-201.005024083E-03
+133.680000E-06,-201.005026698E-03
+133.688000E-06,-201.005026698E-03
+133.696000E-06,-201.005026698E-03
+133.704000E-06,-2.615E-09
+133.712000E-06,+0.0E+00
+133.720000E-06,+0.0E+00
+133.728000E-06,-201.005024082E-03
+133.736000E-06,-201.005026698E-03
+133.744000E-06,-201.005026698E-03
+133.752000E-06,-201.005026698E-03
+133.760000E-06,-201.005026698E-03
+133.768000E-06,-2.618E-09
+133.776000E-06,-201.005024080E-03
+133.784000E-06,-201.005026698E-03
+133.792000E-06,-201.005026698E-03
+133.800000E-06,-2.618E-09
+133.808000E-06,-201.005024079E-03
+133.816000E-06,-2.619E-09
+133.824000E-06,-201.005024079E-03
+133.832000E-06,-201.005026698E-03
+133.840000E-06,-2.621E-09
+133.848000E-06,-201.005024077E-03
+133.856000E-06,-201.005026698E-03
+133.864000E-06,-201.005026698E-03
+133.872000E-06,-2.621E-09
+133.880000E-06,-201.005024077E-03
+133.888000E-06,-2.621E-09
+133.896000E-06,+0.0E+00
+133.904000E-06,+0.0E+00
+133.912000E-06,+0.0E+00
+133.920000E-06,+0.0E+00
+133.928000E-06,-201.005024076E-03
+133.936000E-06,-201.005026698E-03
+133.944000E-06,-2.624E-09
+133.952000E-06,+0.0E+00
+133.960000E-06,-201.005024074E-03
+133.968000E-06,-201.005026698E-03
+133.976000E-06,-201.005026698E-03
+133.984000E-06,-201.005026698E-03
+133.992000E-06,-201.005026698E-03
+134.000000E-06,-201.005026698E-03
+134.008000E-06,-2.625E-09
+134.016000E-06,-201.005024073E-03
+134.024000E-06,-201.005026698E-03
+134.032000E-06,-201.005026698E-03
+134.040000E-06,-2.627E-09
+134.048000E-06,+0.0E+00
+134.056000E-06,-201.005024071E-03
+134.064000E-06,-2.627E-09
+134.072000E-06,+0.0E+00
+134.080000E-06,+0.0E+00
+134.088000E-06,-201.005024071E-03
+134.096000E-06,-2.627E-09
+134.104000E-06,+0.0E+00
+134.112000E-06,-201.005024070E-03
+134.120000E-06,-201.005026698E-03
+134.128000E-06,-2.630E-09
+134.136000E-06,-201.005024069E-03
+134.144000E-06,-201.005026698E-03
+134.152000E-06,-2.630E-09
+134.160000E-06,+0.0E+00
+134.168000E-06,+0.0E+00
+134.176000E-06,+0.0E+00
+134.184000E-06,+0.0E+00
+134.192000E-06,-201.005024069E-03
+134.200000E-06,-201.005026698E-03
+134.208000E-06,-2.631E-09
+134.216000E-06,+0.0E+00
+134.224000E-06,+0.0E+00
+134.232000E-06,+0.0E+00
+134.240000E-06,+0.0E+00
+134.248000E-06,-201.005024066E-03
+134.256000E-06,-2.633E-09
+134.264000E-06,+0.0E+00
+134.272000E-06,+0.0E+00
+134.280000E-06,-201.005024066E-03
+134.288000E-06,-2.633E-09
+134.296000E-06,+0.0E+00
+134.304000E-06,+0.0E+00
+134.312000E-06,+0.0E+00
+134.320000E-06,-201.005024063E-03
+134.328000E-06,-2.635E-09
+134.336000E-06,-201.005024063E-03
+134.344000E-06,-201.005026698E-03
+134.352000E-06,-2.635E-09
+134.360000E-06,-201.005024063E-03
+134.368000E-06,-2.635E-09
+134.376000E-06,+0.0E+00
+134.384000E-06,+0.0E+00
+134.392000E-06,-201.005024061E-03
+134.400000E-06,-2.637E-09
+134.408000E-06,-201.005024061E-03
+134.416000E-06,-2.638E-09
+134.424000E-06,+0.0E+00
+134.432000E-06,-201.005024060E-03
+134.440000E-06,-201.005026698E-03
+134.448000E-06,-2.638E-09
+134.456000E-06,+0.0E+00
+134.464000E-06,-201.005024060E-03
+134.472000E-06,-201.005026698E-03
+134.480000E-06,-2.638E-09
+134.488000E-06,+0.0E+00
+134.496000E-06,+0.0E+00
+134.504000E-06,+0.0E+00
+134.512000E-06,+0.0E+00
+134.520000E-06,-201.005024057E-03
+134.528000E-06,-2.641E-09
+134.536000E-06,+0.0E+00
+134.544000E-06,-201.005024057E-03
+134.552000E-06,-2.641E-09
+134.560000E-06,+0.0E+00
+134.568000E-06,+0.0E+00
