x-axis,1
+134.576000E-06,+0.0E+00
+134.584000E-06,+0.0E+00
+134.592000E-06,+0.0E+00
+134.600000E-06,+0.0E+00
+134.608000E-06,+0.0E+00
+134.616000E-06,+0.0E+00
+134.624000E-06,+0.0E+00
+134.632000E-06,-201.005024054E-03
+134.640000E-06,-2.644E-09
+134.648000E-06,+0.0E+00
+134.656000E-06,-201.005024054E-03
+134.664000E-06,-201.005026698E-03
+134.672000E-06,-2.644E-09
+134.680000E-06,+0.0E+00
+134.688000E-06,-201.005024052E-03
+134.696000E-06,-201.005026698E-03
+134.704000E-06,-201.005026698E-03
+134.712000E-06,-2.647E-09
+134.720000E-06,-201.005024051E-03
+134.728000E-06,-2.647E-09
+134.736000E-06,+0.0E+00
+134.744000E-06,+0.0E+00
+134.752000E-06,+0.0E+00
+134.760000E-06,+0.0E+00
+134.768000E-06,+0.0E+00
+134.776000E-06,+0.0E+00
+134.784000E-06,-201.005024050E-03
+134.792000E-06,-2.649E-09
+134.800000E-06,+0.0E+00
+134.808000E-06,+0.0E+00
+134.816000E-06,+0.0E+00
+134.824000E-06,+0.0E+00
+134.832000E-06,+0.0E+00
+134.840000E-06,+0.0E+00
+134.848000E-06,-201.005024048E-03
+134.856000E-06,-2.650E-09
+134.864000E-06,-201.005024048E-03
+134.872000E-06,-2.650E-09
+134.880000E-06,+0.0E+00
+134.888000E-06,+0.0E+00
+134.896000E-06,-201.005024047E-03
+134.904000E-06,-201.005026698E-03
+134.912000E-06,-2.653E-09
+134.920000E-06,-201.005024045E-03
+134.928000E-06,-201.005026698E-03
+134.936000E-06,-2.653E-09
+134.944000E-06,+0.0E+00
+134.952000E-06,+0.0E+00
+134.960000E-06,+0.0E+00
+134.968000E-06,+0.0E+00
+134.976000E-06,-201.005024044E-03
+134.984000E-06,-201.005026698E-03
+134.992000E-06,-2.654E-09
+135.000000E-06,-201.005024044E-03
+135.008000E-06,-201.005026698E-03
+135.016000E-06,-201.005026698E-03
+135.024000E-06,-2.656E-09
+135.032000E-06,+0.0E+00
+135.040000E-06,+0.0E+00
+135.048000E-06,+0.0E+00
+135.056000E-06,+0.0E+00
+135.064000E-06,-201.005024042E-03
+135.072000E-06,-2.656E-09
+135.080000E-06,+0.0E+00
+135.088000E-06,+0.0E+00
+135.096000E-06,+0.0E+00
+135.104000E-06,+0.0E+00
+135.112000E-06,+0.0E+00
+135.120000E-06,-201.005024039E-03
+135.128000E-06,-2.659E-09
+135.136000E-06,+0.0E+00
+135.144000E-06,-201.005024039E-03
+135.152000E-06,-2.659E-09
+135.160000E-06,+0.0E+00
+135.168000E-06,+0.0E+00
+135.176000E-06,-201.005024038E-03
+135.184000E-06,-2.660E-09
+135.192000E-06,-201.005024038E-03
+135.200000E-06,-2.662E-09
+135.208000E-06,-201.005024036E-03
+135.216000E-06,-2.662E-09
+135.224000E-06,+0.0E+00
+135.232000E-06,+0.0E+00
+135.240000E-06,+0.0E+00
+135.248000E-06,-201.005024036E-03
+135.256000E-06,-201.005026698E-03
+135.264000E-06,-2.662E-09
+135.272000E-06,+0.0E+00
+135.280000E-06,+0.0E+00
+135.288000E-06,-201.005024035E-03
+135.296000E-06,-2.665E-09
+135.304000E-06,+0.0E+00
+135.312000E-06,+0.0E+00
+135.320000E-06,+0.0E+00
+135.328000E-06,+0.0E+00
+135.336000E-06,+0.0E+00
+135.344000E-06,+0.0E+00
+135.352000E-06,+0.0E+00
+135.360000E-06,+0.0E+00
+135.368000E-06,+0.0E+00
+135.376000E-06,+0.0E+00
+135.384000E-06,+0.0E+00
+135.392000E-06,+0.0E+00
+135.400000E-06,+0.0E+00
+135.408000E-06,+0.0E+00
+135.416000E-06,+0.0E+00
+135.424000E-06,+0.0E+00
+135.432000E-06,+0.0E+00
+135.440000E-06,+0.0E+00
+135.448000E-06,+0.0E+00
+135.456000E-06,+0.0E+00
+135.464000E-06,+0.0E+00
+135.472000E-06,+0.0E+00
+135.480000E-06,+0.0E+00
+135.488000E-06,+0.0E+00
+135.496000E-06,+0.0E+00
+135.504000E-06,+0.0E+00
+135.512000E-06,-201.005024028E-03
+135.520000E-06,-2.671E-09
+135.528000E-06,+0.0E+00
+135.536000E-06,+0.0E+00
+135.544000E-06,+0.0E+00
+135.552000E-06,+0.0E+00
+135.560000E-06,+0.0E+00
+135.568000E-06,+0.0E+00
+135.576000E-06,+0.0E+00
+135.584000E-06,+0.0E+00
+135.592000E-06,+0.0E+00
+135.600000E-06,+0.0E+00
+135.608000E-06,+0.0E+00
+135.616000E-06,+0.0E+00
+135.624000E-06,+0.0E+00
+135.632000E-06,+0.0E+00
+135.640000E-06,+0.0E+00
+135.648000E-06,+0.0E+00
+135.656000E-06,+0.0E+00
+135.664000E-06,+0.0E+00
+135.672000E-06,+0.0E+00
+135.680000E-06,+0.0E+00
+135.688000E-06,+0.0E+00
+135.696000E-06,+0.0E+00
+135.704000E-06,+0.0E+00
+135.712000E-06,+0.0E+00
+135.720000E-06,+0.0E+00
+135.728000E-06,+0.0E+00
+135.736000E-06,+0.0E+00
+135.744000E-06,+0.0E+00
+135.752000E-06,-201.005024022E-03
+135.760000E-06,-2.678E-09
+135.768000E-06,-201.005024020E-03
+135.776000E-06,-2.678E-09
+135.784000E-06,+0.0E+00
+135.792000E-06,+0.0E+00
+135.800000E-06,+0.0E+00
+135.808000E-06,+0.0E+00
+135.816000E-06,+0.0E+00
+135.824000E-06,+0.0E+00
+135.832000E-06,+0.0E+00
+135.840000E-06,+0.0E+00
+135.848000E-06,+0.0E+00
+135.856000E-06,+0.0E+00
+135.864000E-06,+0.0E+00
+135.872000E-06,-201.005024017E-03
+135.880000E-06,-2.682E-09
+135.888000E-06,+201.005024016E-03
+135.896000E-06,+2.682E-09
+135.904000E-06,+0.0E+00
+135.912000E-06,+0.0E+00
+135.920000E-06,+0.0E+00
+135.928000E-06,+0.0E+00
+135.936000E-06,+0.0E+00
+135.944000E-06,+0.0E+00
+135.952000E-06,+0.0E+00
+135.960000E-06,+0.0E+00
+135.968000E-06,+0.0E+00
+135.976000E-06,+0.0E+00
+135.984000E-06,+0.0E+00
+135.992000E-06,+0.0E+00
+136.000000E-06,+0.0E+00
+136.008000E-06,+0.0E+00
+136.016000E-06,+0.0E+00
+136.024000E-06,+0.0E+00
+136.032000E-06,+201.005024013E-03
+136.040000E-06,+2.685E-09
+136.048000E-06,+0.0E+00
+136.056000E-06,+201.005024011E-03
+136.064000E-06,+2.687E-09
+136.072000E-06,+0.0E+00
+136.080000E-06,+0.0E+00
+136.088000E-06,+0.0E+00
+136.096000E-06,+0.0E+00
+136.104000E-06,+0.0E+00
+136.112000E-06,+0.0E+00
+136.120000E-06,+0.0E+00
+136.128000E-06,+0.0E+00
+136.136000E-06,+0.0E+00
+136.144000E-06,+0.0E+00
+136.152000E-06,+0.0E+00
+136.160000E-06,+0.0E+00
+136.168000E-06,+0.0E+00
+136.176000E-06,+0.0E+00
+136.184000E-06,+0.0E+00
+136.192000E-06,+0.0E+00
+136.200000E-06,+0.0E+00
+136.208000E-06,+201.005024007E-03
+136.216000E-06,+2.691E-09
+136.224000E-06,+0.0E+00
+136.232000E-06,+0.0E+00
+136.240000E-06,+0.0E+00
+136.248000E-06,+0.0E+00
+136.256000E-06,+201.005024006E-03
+136.264000E-06,+2.692E-09
+136.272000E-06,+0.0E+00
+136.280000E-06,+0.0E+00
+136.288000E-06,+201.005024004E-03
+136.296000E-06,+2.694E-09
+136.304000E-06,+0.0E+00
+136.312000E-06,+201.005024004E-03
+136.320000E-06,+2.694E-09
+136.328000E-06,+0.0E+00
+136.336000E-06,+0.0E+00
+136.344000E-06,+0.0E+00
+136.352000E-06,-201.005024003E-03
+136.360000E-06,-2.695E-09
+136.368000E-06,+201.005024001E-03
+136.376000E-06,+201.005026698E-03
+136.384000E-06,+201.005026698E-03
+136.392000E-06,+201.005026698E-03
+136.400000E-06,+2.697E-09
+136.408000E-06,+0.0E+00
+136.416000E-06,-201.005024001E-03
+136.424000E-06,+201.005021304E-03
+136.432000E-06,+2.697E-09
+136.440000E-06,+0.0E+00
+136.448000E-06,+0.0E+00
+136.456000E-06,+0.0E+00
+136.464000E-06,+0.0E+00
+136.472000E-06,+0.0E+00
+136.480000E-06,+0.0E+00
+136.488000E-06,+0.0E+00
+136.496000E-06,+0.0E+00
+136.504000E-06,+0.0E+00
+136.512000E-06,+0.0E+00
+136.520000E-06,+0.0E+00
+136.528000E-06,+0.0E+00
+136.536000E-06,+0.0E+00
+136.544000E-06,+0.0E+00
+136.552000E-06,+0.0E+00
+136.560000E-06,+0.0E+00
+136.568000E-06,+0.0E+00
+136.576000E-06,+0.0E+00
+136.584000E-06,+0.0E+00
+136.592000E-06,+0.0E+00
+136.600000E-06,+0.0E+00
+136.608000E-06,+0.0E+00
+136.616000E-06,+0.0E+00
+136.624000E-06,+0.0E+00
+136.632000E-06,+0.0E+00
+136.640000E-06,+0.0E+00
+136.648000E-06,+0.0E+00
+136.656000E-06,+0.0E+00
+136.664000E-06,+0.0E+00
+136.672000E-06,+0.0E+00
+136.680000E-06,+0.0E+00
+136.688000E-06,+0.0E+00
+136.696000E-06,+0.0E+00
+136.704000E-06,+0.0E+00
+136.712000E-06,+0.0E+00
+136.720000E-06,+201.005023992E-03
+136.728000E-06,+201.005026698E-03
+136.736000E-06,+201.005026698E-03
+136.744000E-06,+2.707E-09
+136.752000E-06,+0.0E+00
+136.760000E-06,+0.0E+00
+136.768000E-06,+0.0E+00
+136.776000E-06,+201.005023990E-03
+136.784000E-06,+201.005026698E-03
+136.792000E-06,+201.005026698E-03
+136.800000E-06,+2.709E-09
+136.808000E-06,+0.0E+00
+136.816000E-06,+0.0E+00
+136.824000E-06,+0.0E+00
+136.832000E-06,+0.0E+00
+136.840000E-06,+0.0E+00
+136.848000E-06,+201.005023988E-03
+136.856000E-06,+2.711E-09
+136.864000E-06,+201.005023987E-03
+136.872000E-06,+201.005026698E-03
+136.880000E-06,+201.005026698E-03
+136.888000E-06,+201.005026698E-03
+136.896000E-06,+2.711E-09
+136.904000E-06,+0.0E+00
+136.912000E-06,+0.0E+00
+136.920000E-06,+0.0E+00
+136.928000E-06,+201.005023985E-03
+136.936000E-06,+2.713E-09
+136.944000E-06,+0.0E+00
+136.952000E-06,+201.005023984E-03
+136.960000E-06,+2.714E-09
+136.968000E-06,+0.0E+00
+136.976000E-06,+201.005023984E-03
+136.984000E-06,+201.005026698E-03
+136.992000E-06,+2.714E-09
+137.000000E-06,+0.0E+00
+137.008000E-06,+201.005023984E-03
+137.016000E-06,+2.714E-09
+137.024000E-06,+201.005023982E-03
+137.032000E-06,+2.716E-09
+137.040000E-06,+201.005023982E-03
+137.048000E-06,+201.005026698E-03
+137.056000E-06,+2.717E-09
+137.064000E-06,+0.0E+00
+137.072000E-06,+0.0E+00
+137.080000E-06,+201.005023981E-03
+137.088000E-06,+2.717E-09
+137.096000E-06,+201.005023981E-03
+137.104000E-06,+2.717E-09
+137.112000E-06,+201.005023981E-03
+137.120000E-06,+201.005026698E-03
+137.128000E-06,+201.005026698E-03
+137.136000E-06,+2.719E-09
+137.144000E-06,+0.0E+00
+137.152000E-06,+0.0E+00
+137.160000E-06,+201.005023978E-03
+137.168000E-06,+2.720E-09
+137.176000E-06,+0.0E+00
+137.184000E-06,+0.0E+00
+137.192000E-06,+0.0E+00
+137.200000E-06,+0.0E+00
+137.208000E-06,+0.0E+00
+137.216000E-06,+0.0E+00
+137.224000E-06,+201.005023976E-03
+137.232000E-06,+201.005026698E-03
+137.240000E-06,+2.722E-09
+137.248000E-06,+0.0E+00
+137.256000E-06,+0.0E+00
+137.264000E-06,+0.0E+00
+137.272000E-06,+0.0E+00
+137.280000E-06,+201.005023975E-03
+137.288000E-06,+2.723E-09
+137.296000E-06,+0.0E+00
+137.304000E-06,+201.005023975E-03
+137.312000E-06,+201.005026698E-03
+137.320000E-06,+201.005026698E-03
+137.328000E-06,+201.005026698E-03
+137.336000E-06,+2.725E-09
+137.344000E-06,+201.005023972E-03
+137.352000E-06,+2.726E-09
+137.360000E-06,+201.005023972E-03
+137.368000E-06,+201.005026698E-03
+137.376000E-06,+2.726E-09
+137.384000E-06,+201.005023972E-03
+137.392000E-06,+2.726E-09
+137.400000E-06,+201.005023972E-03
+137.408000E-06,+201.005026698E-03
+137.416000E-06,+201.005026698E-03
+137.424000E-06,+2.728E-09
+137.432000E-06,+201.005023971E-03
+137.440000E-06,+2.729E-09
+137.448000E-06,+201.005023969E-03
+137.456000E-06,+201.005026698E-03
+137.464000E-06,+201.005026698E-03
+137.472000E-06,+201.005026698E-03
+137.480000E-06,+2.729E-09
+137.488000E-06,+201.005023969E-03
+137.496000E-06,+201.005026698E-03
+137.504000E-06,+2.729E-09
+137.512000E-06,+0.0E+00
+137.520000E-06,+201.005023968E-03
+137.528000E-06,+2.730E-09
+137.536000E-06,+201.005023966E-03
+137.544000E-06,+2.732E-09
+137.552000E-06,+0.0E+00
+137.560000E-06,+201.005023966E-03
+137.568000E-06,+201.005026698E-03
+137.576000E-06,+201.005026698E-03
+137.584000E-06,+201.005026698E-03
+137.592000E-06,+201.005026698E-03
+137.600000E-06,+2.732E-09
+137.608000E-06,+0.0E+00
+137.616000E-06,+0.0E+00
+137.624000E-06,+0.0E+00
+137.632000E-06,+0.0E+00
+137.640000E-06,+0.0E+00
+137.648000E-06,+201.005023963E-03
+137.656000E-06,+201.005026698E-03
+137.664000E-06,+201.005026698E-03
+137.672000E-06,+2.735E-09
+137.680000E-06,+201.005023963E-03
+137.688000E-06,+201.005026698E-03
+137.696000E-06,+201.005026698E-03
+137.704000E-06,+2.736E-09
+137.712000E-06,+201.005023962E-03
+137.720000E-06,+201.005026698E-03
+137.728000E-06,+201.005026698E-03
+137.736000E-06,+201.005026698E-03
+137.744000E-06,+201.005026698E-03
+137.752000E-06,+201.005026698E-03
+137.760000E-06,+201.005026698E-03
+137.768000E-06,+201.005026698E-03
+137.776000E-06,+201.005026698E-03
+137.784000E-06,+201.005026698E-03
+137.792000E-06,+201.005026698E-03
+137.800000E-06,+201.005026698E-03
+137.808000E-06,+201.005026698E-03
+137.816000E-06,+2.739E-09
+137.824000E-06,+201.005023959E-03
+137.832000E-06,+201.005026698E-03
+137.840000E-06,+201.005026698E-03
+137.848000E-06,+201.005026698E-03
+137.856000E-06,+201.005026698E-03
+137.864000E-06,+2.741E-09
+137.872000E-06,+201.005023957E-03
+137.880000E-06,+201.005026698E-03
+137.888000E-06,+201.005026698E-03
+137.896000E-06,+201.005026698E-03
+137.904000E-06,+2.742E-09
+137.912000E-06,+201.005023956E-03
+137.920000E-06,+201.005026698E-03
+137.928000E-06,+2.744E-09
+137.936000E-06,+201.005023954E-03
+137.944000E-06,+201.005026698E-03
+137.952000E-06,+201.005026698E-03
+137.960000E-06,+201.005026698E-03
+137.968000E-06,+201.005026698E-03
+137.976000E-06,+201.005026698E-03
+137.984000E-06,+201.005026698E-03
+137.992000E-06,+2.744E-09
+138.000000E-06,+201.005023953E-03
+138.008000E-06,+201.005026698E-03
+138.016000E-06,+201.005026698E-03
+138.024000E-06,+201.005026698E-03
+138.032000E-06,+2.747E-09
+138.040000E-06,+0.0E+00
+138.048000E-06,+201.005023952E-03
+138.056000E-06,+201.005026698E-03
+138.064000E-06,+201.005026698E-03
+138.072000E-06,+201.005026698E-03
+138.080000E-06,+201.005026698E-03
+138.088000E-06,+201.005026698E-03
+138.096000E-06,+201.005026698E-03
+138.104000E-06,+201.005026698E-03
+138.112000E-06,+2.748E-09
+138.120000E-06,+201.005023949E-03
+138.128000E-06,+201.005026698E-03
+138.136000E-06,+201.005026698E-03
+138.144000E-06,+201.005026698E-03
+138.152000E-06,+2.750E-09
+138.160000E-06,+201.005023949E-03
+138.168000E-06,+201.005026698E-03
+138.176000E-06,+201.005026698E-03
+138.184000E-06,+201.005026698E-03
+138.192000E-06,+2.751E-09
+138.200000E-06,+0.0E+00
+138.208000E-06,+201.005023947E-03
+138.216000E-06,+201.005026698E-03
+138.224000E-06,+201.005026698E-03
+138.232000E-06,+2.752E-09
+138.240000E-06,+201.005023946E-03
+138.248000E-06,+201.005026698E-03
+138.256000E-06,+201.005026698E-03
+138.264000E-06,+201.005026698E-03
+138.272000E-06,+402.010050644E-03
+138.280000E-06,+201.005029451E-03
+138.288000E-06,+201.005026698E-03
+138.296000E-06,+201.005026698E-03
+138.304000E-06,+201.005026698E-03
+138.312000E-06,+201.005026698E-03
+138.320000E-06,+201.005026698E-03
+138.328000E-06,+201.005026698E-03
+138.336000E-06,+201.005026698E-03
+138.344000E-06,+201.005026698E-03
+138.352000E-06,+201.005026698E-03
+138.360000E-06,+201.005026698E-03
+138.368000E-06,+201.005026698E-03
+138.376000E-06,+201.005026698E-03
+138.384000E-06,+201.005026698E-03
+138.392000E-06,+201.005026698E-03
+138.400000E-06,+201.005026698E-03
+138.408000E-06,+201.005026698E-03
+138.416000E-06,+201.005026698E-03
+138.424000E-06,+201.005026698E-03
+138.432000E-06,+201.005026698E-03
+138.440000E-06,+201.005026698E-03
+138.448000E-06,+201.005026698E-03
+138.456000E-06,+201.005026698E-03
+138.464000E-06,+2.758E-09
+138.472000E-06,+201.005023940E-03
+138.480000E-06,+201.005026698E-03
+138.488000E-06,+201.005026698E-03
+138.496000E-06,+201.005026698E-03
+138.504000E-06,+2.760E-09
+138.512000E-06,+201.005023937E-03
+138.520000E-06,+201.005026698E-03
+138.528000E-06,+201.005026698E-03
+138.536000E-06,+201.005026698E-03
+138.544000E-06,+201.005026698E-03
+138.552000E-06,+201.005026698E-03
+138.560000E-06,+201.005026698E-03
+138.568000E-06,+2.761E-09
+138.576000E-06,+201.005023937E-03
+138.584000E-06,+201.005026698E-03
+138.592000E-06,+201.005026698E-03
+138.600000E-06,+201.005026698E-03
+138.608000E-06,+201.005026698E-03
+138.616000E-06,+201.005026698E-03
+138.624000E-06,+201.005026698E-03
+138.632000E-06,+201.005026698E-03
+138.640000E-06,+201.005026698E-03
+138.648000E-06,+2.764E-09
+138.656000E-06,+201.005023934E-03
+138.664000E-06,+201.005026698E-03
+138.672000E-06,+201.005026698E-03
+138.680000E-06,+201.005026698E-03
+138.688000E-06,+201.005026698E-03
+138.696000E-06,+201.005026698E-03
+138.704000E-06,+201.005026698E-03
+138.712000E-06,+201.005026698E-03
+138.720000E-06,+201.005026698E-03
+138.728000E-06,+201.005026698E-03
+138.736000E-06,+201.005026698E-03
+138.744000E-06,+201.005026698E-03
+138.752000E-06,+201.005026698E-03
+138.760000E-06,+201.005026698E-03
+138.768000E-06,+201.005026698E-03
+138.776000E-06,+402.010050628E-03
+138.784000E-06,+201.005029467E-03
+138.792000E-06,+201.005026698E-03
+138.800000E-06,+201.005026698E-03
+138.808000E-06,+201.005026698E-03
+138.816000E-06,+201.005026698E-03
+138.824000E-06,+201.005026698E-03
+138.832000E-06,+2.770E-09
+138.840000E-06,+201.005023928E-03
+138.848000E-06,+201.005026698E-03
+138.856000E-06,+201.005026698E-03
+138.864000E-06,+201.005026698E-03
+138.872000E-06,+201.005026698E-03
+138.880000E-06,+201.005026698E-03
+138.888000E-06,+201.005026698E-03
+138.896000E-06,+201.005026698E-03
+138.904000E-06,+201.005026698E-03
+138.912000E-06,+201.005026698E-03
+138.920000E-06,+201.005026698E-03
+138.928000E-06,+402.010050623E-03
+138.936000E-06,+201.005029471E-03
+138.944000E-06,+201.005026698E-03
+138.952000E-06,+201.005026698E-03
+138.960000E-06,+201.005026698E-03
+138.968000E-06,+201.005026698E-03
+138.976000E-06,+201.005026698E-03
+138.984000E-06,+201.005026698E-03
+138.992000E-06,+201.005026698E-03
+139.000000E-06,+201.005026698E-03
+139.008000E-06,+402.010050620E-03
+139.016000E-06,+201.005029474E-03
+139.024000E-06,+201.005026698E-03
+139.032000E-06,+201.005026698E-03
+139.040000E-06,+201.005026698E-03
+139.048000E-06,+201.005026698E-03
+139.056000E-06,+201.005026698E-03
+139.064000E-06,+201.005026698E-03
+139.072000E-06,+201.005026698E-03
+139.080000E-06,+201.005026698E-03
+139.088000E-06,+201.005026698E-03
+139.096000E-06,+201.005026698E-03
+139.104000E-06,+201.005026698E-03
+139.112000E-06,+201.005026698E-03
+139.120000E-06,+201.005026698E-03
+139.128000E-06,+201.005026698E-03
+139.136000E-06,+2.779E-09
+139.144000E-06,+201.005023919E-03
+139.152000E-06,+201.005026698E-03
+139.160000E-06,+201.005026698E-03
+139.168000E-06,+201.005026698E-03
+139.176000E-06,+201.005026698E-03
+139.184000E-06,+201.005026698E-03
+139.192000E-06,+201.005026698E-03
+139.200000E-06,+201.005026698E-03
+139.208000E-06,+201.005026698E-03
+139.216000E-06,+201.005026698E-03
+139.224000E-06,+201.005026698E-03
+139.232000E-06,+201.005026698E-03
+139.240000E-06,+201.005026698E-03
+139.248000E-06,+201.005026698E-03
+139.256000E-06,+201.005026698E-03
+139.264000E-06,+201.005026698E-03
+139.272000E-06,+201.005026698E-03
+139.280000E-06,+201.005026698E-03
+139.288000E-06,+201.005026698E-03
+139.296000E-06,+201.005026698E-03
+139.304000E-06,+201.005026698E-03
+139.312000E-06,+402.010050612E-03
+139.320000E-06,+201.005029483E-03
+139.328000E-06,+201.005026698E-03
+139.336000E-06,+201.005026698E-03
+139.344000E-06,+201.005026698E-03
+139.352000E-06,+201.005026698E-03
+139.360000E-06,+201.005026698E-03
+139.368000E-06,+201.005026698E-03
+139.376000E-06,+201.005026698E-03
+139.384000E-06,+201.005026698E-03
+139.392000E-06,+201.005026698E-03
+139.400000E-06,+201.005026698E-03
+139.408000E-06,+201.005026698E-03
+139.416000E-06,+201.005026698E-03
+139.424000E-06,+201.005026698E-03
+139.432000E-06,+402.010050609E-03
+139.440000E-06,+201.005029486E-03
+139.448000E-06,+201.005026698E-03
+139.456000E-06,+201.005026698E-03
+139.464000E-06,+201.005026698E-03
+139.472000E-06,+201.005026698E-03
+139.480000E-06,+201.005026698E-03
+139.488000E-06,+201.005026698E-03
+139.496000E-06,+201.005026698E-03
+139.504000E-06,+201.005026698E-03
+139.512000E-06,+201.005026698E-03
+139.520000E-06,+201.005026698E-03
+139.528000E-06,+201.005026698E-03
+139.536000E-06,+201.005026698E-03
+139.544000E-06,+201.005026698E-03
+139.552000E-06,+201.005026698E-03
+139.560000E-06,+201.005026698E-03
+139.568000E-06,+201.005026698E-03
+139.576000E-06,+201.005026698E-03
+139.584000E-06,+201.005026698E-03
+139.592000E-06,+201.005026698E-03
+139.600000E-06,+201.005026698E-03
+139.608000E-06,+201.005026698E-03
+139.616000E-06,+201.005026698E-03
+139.624000E-06,+201.005026698E-03
+139.632000E-06,+201.005026698E-03
+139.640000E-06,+201.005026698E-03
+139.648000E-06,+201.005026698E-03
+139.656000E-06,+201.005026698E-03
+139.664000E-06,+201.005026698E-03
+139.672000E-06,+201.005026698E-03
+139.680000E-06,+201.005026698E-03
+139.688000E-06,+201.005026698E-03
+139.696000E-06,+201.005026698E-03
+139.704000E-06,+201.005026698E-03
+139.712000E-06,+201.005026698E-03
+139.720000E-06,+201.005026698E-03
+139.728000E-06,+201.005026698E-03
+139.736000E-06,+201.005026698E-03
+139.744000E-06,+201.005026698E-03
+139.752000E-06,+201.005026698E-03
+139.760000E-06,+201.005026698E-03
+139.768000E-06,+201.005026698E-03
+139.776000E-06,+201.005026698E-03
+139.784000E-06,+201.005026698E-03
+139.792000E-06,+201.005026698E-03
+139.800000E-06,+201.005026698E-03
+139.808000E-06,+201.005026698E-03
+139.816000E-06,+201.005026698E-03
+139.824000E-06,+201.005026698E-03
+139.832000E-06,+201.005026698E-03
+139.840000E-06,+201.005026698E-03
+139.848000E-06,+201.005026698E-03
+139.856000E-06,+201.005026698E-03
+139.864000E-06,+201.005026698E-03
+139.872000E-06,+201.005026698E-03
+139.880000E-06,+201.005026698E-03
+139.888000E-06,+201.005026698E-03
+139.896000E-06,+201.005026698E-03
+139.904000E-06,+402.010050594E-03
+139.912000E-06,+402.010053396E-03
+139.920000E-06,+201.005029500E-03
+139.928000E-06,+402.010050594E-03
+139.936000E-06,+201.005029500E-03
+139.944000E-06,+201.005026698E-03
+139.952000E-06,+201.005026698E-03
+139.960000E-06,+201.005026698E-03
+139.968000E-06,+201.005026698E-03
+139.976000E-06,+201.005026698E-03
+139.984000E-06,+201.005026698E-03
+139.992000E-06,+201.005026698E-03
+140.000000E-06,+201.005026698E-03
+140.008000E-06,+201.005026698E-03
+140.016000E-06,+402.010050591E-03
+140.024000E-06,+201.005029503E-03
+140.032000E-06,+201.005026698E-03
+140.040000E-06,+201.005026698E-03
+140.048000E-06,+201.005026698E-03
+140.056000E-06,+201.005026698E-03
+140.064000E-06,+201.005026698E-03
+140.072000E-06,+201.005026698E-03
+140.080000E-06,+201.005026698E-03
+140.088000E-06,+201.005026698E-03
+140.096000E-06,+201.005026698E-03
+140.104000E-06,+201.005026698E-03
+140.112000E-06,+201.005026698E-03
+140.120000E-06,+201.005026698E-03
+140.128000E-06,+201.005026698E-03
+140.136000E-06,+201.005026698E-03
+140.144000E-06,+201.005026698E-03
+140.152000E-06,+201.005026698E-03
+140.160000E-06,+201.005026698E-03
+140.168000E-06,+201.005026698E-03
+140.176000E-06,+201.005026698E-03
+140.184000E-06,+201.005026698E-03
+140.192000E-06,+201.005026698E-03
+140.200000E-06,+201.005026698E-03
+140.208000E-06,+402.010050585E-03
+140.216000E-06,+201.005029509E-03
+140.224000E-06,+201.005026698E-03
+140.232000E-06,+201.005026698E-03
+140.240000E-06,+201.005026698E-03
+140.248000E-06,+201.005026698E-03
+140.256000E-06,+201.005026698E-03
+140.264000E-06,+201.005026698E-03
+140.272000E-06,+201.005026698E-03
+140.280000E-06,+201.005026698E-03
+140.288000E-06,+201.005026698E-03
+140.296000E-06,+201.005026698E-03
+140.304000E-06,+402.010050582E-03
+140.312000E-06,+201.005029512E-03
+140.320000E-06,+201.005026698E-03
+140.328000E-06,+201.005026698E-03
+140.336000E-06,+201.005026698E-03
+140.344000E-06,+402.010050581E-03
+140.352000E-06,+201.005029513E-03
+140.360000E-06,+201.005026698E-03
+140.368000E-06,+201.005026698E-03
+140.376000E-06,+201.005026698E-03
+140.384000E-06,+201.005026698E-03
+140.392000E-06,+201.005026698E-03
+140.400000E-06,+201.005026698E-03
+140.408000E-06,+201.005026698E-03
+140.416000E-06,+201.005026698E-03
+140.424000E-06,+402.010050579E-03
+140.432000E-06,+201.005029516E-03
+140.440000E-06,+201.005026698E-03
+140.448000E-06,+402.010050578E-03
+140.456000E-06,+402.010053396E-03
+140.464000E-06,+201.005029518E-03
+140.472000E-06,+201.005026698E-03
+140.480000E-06,+201.005026698E-03
+140.488000E-06,+201.005026698E-03
+140.496000E-06,+201.005026698E-03
+140.504000E-06,+201.005026698E-03
+140.512000E-06,+402.010050577E-03
+140.520000E-06,+201.005029518E-03
+140.528000E-06,+201.005026698E-03
+140.536000E-06,+201.005026698E-03
