x-axis,1
+140.544000E-06,+201.005026698E-03
+140.552000E-06,+201.005026698E-03
+140.560000E-06,+201.005026698E-03
+140.568000E-06,+201.005026698E-03
+140.576000E-06,+201.005026698E-03
+140.584000E-06,+201.005026698E-03
+140.592000E-06,+201.005026698E-03
+140.600000E-06,+2.823E-09
+140.608000E-06,+201.005023875E-03
+140.616000E-06,+201.005026698E-03
+140.624000E-06,+201.005026698E-03
+140.632000E-06,+201.005026698E-03
+140.640000E-06,+201.005026698E-03
+140.648000E-06,+201.005026698E-03
+140.656000E-06,+201.005026698E-03
+140.664000E-06,+201.005026698E-03
+140.672000E-06,+201.005026698E-03
+140.680000E-06,+402.010050571E-03
+140.688000E-06,+402.010053396E-03
+140.696000E-06,+201.005029524E-03
+140.704000E-06,+201.005026698E-03
+140.712000E-06,+201.005026698E-03
+140.720000E-06,+201.005026698E-03
+140.728000E-06,+201.005026698E-03
+140.736000E-06,+201.005026698E-03
+140.744000E-06,+201.005026698E-03
+140.752000E-06,+201.005026698E-03
+140.760000E-06,+201.005026698E-03
+140.768000E-06,+201.005026698E-03
+140.776000E-06,+201.005026698E-03
+140.784000E-06,+201.005026698E-03
+140.792000E-06,+201.005026698E-03
+140.800000E-06,+201.005026698E-03
+140.808000E-06,+201.005026698E-03
+140.816000E-06,+201.005026698E-03
+140.824000E-06,+201.005026698E-03
+140.832000E-06,+402.010050566E-03
+140.840000E-06,+201.005029528E-03
+140.848000E-06,+402.010050565E-03
+140.856000E-06,+5.663E-09
+140.864000E-06,+402.010047733E-03
+140.872000E-06,+402.010053396E-03
+140.880000E-06,+201.005029530E-03
+140.888000E-06,+201.005026698E-03
+140.896000E-06,+201.005026698E-03
+140.904000E-06,+201.005026698E-03
+140.912000E-06,+201.005026698E-03
+140.920000E-06,+201.005026698E-03
+140.928000E-06,+201.005026698E-03
+140.936000E-06,+201.005026698E-03
+140.944000E-06,+201.005026698E-03
+140.952000E-06,+201.005026698E-03
+140.960000E-06,+201.005026698E-03
+140.968000E-06,+201.005026698E-03
+140.976000E-06,+402.010050562E-03
+140.984000E-06,+201.005029532E-03
+140.992000E-06,+201.005026698E-03
+141.000000E-06,+402.010050562E-03
+141.008000E-06,+201.005029532E-03
+141.016000E-06,+201.005026698E-03
+141.024000E-06,+201.005026698E-03
+141.032000E-06,+201.005026698E-03
+141.040000E-06,+201.005026698E-03
+141.048000E-06,+402.010050559E-03
+141.056000E-06,+201.005029535E-03
+141.064000E-06,+201.005026698E-03
+141.072000E-06,+201.005026698E-03
+141.080000E-06,+201.005026698E-03
+141.088000E-06,+201.005026698E-03
+141.096000E-06,+402.010050559E-03
+141.104000E-06,+201.005029535E-03
+141.112000E-06,+201.005026698E-03
+141.120000E-06,+201.005026698E-03
+141.128000E-06,+201.005026698E-03
+141.136000E-06,+201.005026698E-03
+141.144000E-06,+201.005026698E-03
+141.152000E-06,+201.005026698E-03
+141.160000E-06,+201.005026698E-03
+141.168000E-06,+201.005026698E-03
+141.176000E-06,+201.005026698E-03
+141.184000E-06,+201.005026698E-03
+141.192000E-06,+201.005026698E-03
+141.200000E-06,+201.005026698E-03
+141.208000E-06,+201.005026698E-03
+141.216000E-06,+201.005026698E-03
+141.224000E-06,+201.005026698E-03
+141.232000E-06,+201.005026698E-03
+141.240000E-06,+201.005026698E-03
+141.248000E-06,+402.010050553E-03
+141.256000E-06,+402.010053396E-03
+141.264000E-06,+201.005029541E-03
+141.272000E-06,+201.005026698E-03
+141.280000E-06,+201.005026698E-03
+141.288000E-06,+201.005026698E-03
+141.296000E-06,+402.010050553E-03
+141.304000E-06,+201.005029541E-03
+141.312000E-06,+201.005026698E-03
+141.320000E-06,+402.010050552E-03
+141.328000E-06,+5.689E-09
+141.336000E-06,+201.005023852E-03
+141.344000E-06,+201.005026698E-03
+141.352000E-06,+201.005026698E-03
+141.360000E-06,+201.005026698E-03
+141.368000E-06,+402.010050550E-03
+141.376000E-06,+402.010053396E-03
+141.384000E-06,+201.005029544E-03
+141.392000E-06,+402.010050550E-03
+141.400000E-06,+402.010053396E-03
+141.408000E-06,+201.005029546E-03
+141.416000E-06,+201.005026698E-03
+141.424000E-06,+201.005026698E-03
+141.432000E-06,+201.005026698E-03
+141.440000E-06,+402.010050547E-03
+141.448000E-06,+402.010053396E-03
+141.456000E-06,+201.005029547E-03
+141.464000E-06,+201.005026698E-03
+141.472000E-06,+201.005026698E-03
+141.480000E-06,+201.005026698E-03
+141.488000E-06,+201.005026698E-03
+141.496000E-06,+402.010050547E-03
+141.504000E-06,+201.005029549E-03
+141.512000E-06,+402.010050546E-03
+141.520000E-06,+201.005029549E-03
+141.528000E-06,+201.005026698E-03
+141.536000E-06,+201.005026698E-03
+141.544000E-06,+201.005026698E-03
+141.552000E-06,+201.005026698E-03
+141.560000E-06,+201.005026698E-03
+141.568000E-06,+201.005026698E-03
+141.576000E-06,+201.005026698E-03
+141.584000E-06,+201.005026698E-03
+141.592000E-06,+201.005026698E-03
+141.600000E-06,+201.005026698E-03
+141.608000E-06,+402.010050543E-03
+141.616000E-06,+201.005029551E-03
+141.624000E-06,+201.005026698E-03
+141.632000E-06,+201.005026698E-03
+141.640000E-06,+201.005026698E-03
+141.648000E-06,+201.005026698E-03
+141.656000E-06,+201.005026698E-03
+141.664000E-06,+201.005026698E-03
+141.672000E-06,+201.005026698E-03
+141.680000E-06,+201.005026698E-03
+141.688000E-06,+201.005026698E-03
+141.696000E-06,+201.005026698E-03
+141.704000E-06,+201.005026698E-03
+141.712000E-06,+402.010050540E-03
+141.720000E-06,+201.005029554E-03
+141.728000E-06,+201.005026698E-03
+141.736000E-06,+201.005026698E-03
+141.744000E-06,+402.010050538E-03
+141.752000E-06,+201.005029556E-03
+141.760000E-06,+201.005026698E-03
+141.768000E-06,+201.005026698E-03
+141.776000E-06,+201.005026698E-03
+141.784000E-06,+201.005026698E-03
+141.792000E-06,+201.005026698E-03
+141.800000E-06,+402.010050537E-03
+141.808000E-06,+201.005029557E-03
+141.816000E-06,+201.005026698E-03
+141.824000E-06,+402.010050536E-03
+141.832000E-06,+201.005029559E-03
+141.840000E-06,+201.005026698E-03
+141.848000E-06,+201.005026698E-03
+141.856000E-06,+201.005026698E-03
+141.864000E-06,+201.005026698E-03
+141.872000E-06,+201.005026698E-03
+141.880000E-06,+201.005026698E-03
+141.888000E-06,+201.005026698E-03
+141.896000E-06,+201.005026698E-03
+141.904000E-06,+402.010050534E-03
+141.912000E-06,+201.005029560E-03
+141.920000E-06,+201.005026698E-03
+141.928000E-06,+201.005026698E-03
+141.936000E-06,+201.005026698E-03
+141.944000E-06,+201.005026698E-03
+141.952000E-06,+201.005026698E-03
+141.960000E-06,+201.005026698E-03
+141.968000E-06,+201.005026698E-03
+141.976000E-06,+201.005026698E-03
+141.984000E-06,+402.010050533E-03
+141.992000E-06,+201.005029563E-03
+142.000000E-06,+201.005026698E-03
+142.008000E-06,+201.005026698E-03
+142.016000E-06,+201.005026698E-03
+142.024000E-06,+201.005026698E-03
+142.032000E-06,+201.005026698E-03
+142.040000E-06,+201.005026698E-03
+142.048000E-06,+201.005026698E-03
+142.056000E-06,+201.005026698E-03
+142.064000E-06,+201.005026698E-03
+142.072000E-06,+201.005026698E-03
+142.080000E-06,+2.867E-09
+142.088000E-06,+201.005023830E-03
+142.096000E-06,+201.005026698E-03
+142.104000E-06,+402.010050528E-03
+142.112000E-06,+201.005029568E-03
+142.120000E-06,+201.005026698E-03
+142.128000E-06,+201.005026698E-03
+142.136000E-06,+201.005026698E-03
+142.144000E-06,+201.005026698E-03
+142.152000E-06,+201.005026698E-03
+142.160000E-06,+201.005026698E-03
+142.168000E-06,+201.005026698E-03
+142.176000E-06,+201.005026698E-03
+142.184000E-06,+201.005026698E-03
+142.192000E-06,+201.005026698E-03
+142.200000E-06,+201.005026698E-03
+142.208000E-06,+201.005026698E-03
+142.216000E-06,+201.005026698E-03
+142.224000E-06,+201.005026698E-03
+142.232000E-06,+201.005026698E-03
+142.240000E-06,+201.005026698E-03
+142.248000E-06,+201.005026698E-03
+142.256000E-06,+201.005026698E-03
+142.264000E-06,+201.005026698E-03
+142.272000E-06,+201.005026698E-03
+142.280000E-06,+201.005026698E-03
+142.288000E-06,+201.005026698E-03
+142.296000E-06,+201.005026698E-03
+142.304000E-06,+201.005026698E-03
+142.312000E-06,+402.010050521E-03
+142.320000E-06,+201.005029573E-03
+142.328000E-06,+201.005026698E-03
+142.336000E-06,+402.010050521E-03
+142.344000E-06,+201.005029573E-03
+142.352000E-06,+402.010050521E-03
+142.360000E-06,+402.010053396E-03
+142.368000E-06,+201.005029573E-03
+142.376000E-06,+201.005026698E-03
+142.384000E-06,+201.005026698E-03
+142.392000E-06,+201.005026698E-03
+142.400000E-06,+201.005026698E-03
+142.408000E-06,+201.005026698E-03
+142.416000E-06,+402.010050518E-03
+142.424000E-06,+201.005029576E-03
+142.432000E-06,+201.005026698E-03
+142.440000E-06,+201.005026698E-03
+142.448000E-06,+201.005026698E-03
+142.456000E-06,+201.005026698E-03
+142.464000E-06,+201.005026698E-03
+142.472000E-06,+201.005026698E-03
+142.480000E-06,+201.005026698E-03
+142.488000E-06,+201.005026698E-03
+142.496000E-06,+201.005026698E-03
+142.504000E-06,+201.005026698E-03
+142.512000E-06,+201.005026698E-03
+142.520000E-06,+201.005026698E-03
+142.528000E-06,+201.005026698E-03
+142.536000E-06,+201.005026698E-03
+142.544000E-06,+201.005026698E-03
+142.552000E-06,+201.005026698E-03
+142.560000E-06,+201.005026698E-03
+142.568000E-06,+2.881E-09
+142.576000E-06,+201.005023816E-03
+142.584000E-06,+201.005026698E-03
+142.592000E-06,+201.005026698E-03
+142.600000E-06,+201.005026698E-03
+142.608000E-06,+201.005026698E-03
+142.616000E-06,+201.005026698E-03
+142.624000E-06,+201.005026698E-03
+142.632000E-06,+201.005026698E-03
+142.640000E-06,+201.005026698E-03
+142.648000E-06,+201.005026698E-03
+142.656000E-06,+201.005026698E-03
+142.664000E-06,+201.005026698E-03
+142.672000E-06,+201.005026698E-03
+142.680000E-06,+201.005026698E-03
+142.688000E-06,+2.886E-09
+142.696000E-06,+201.005023811E-03
+142.704000E-06,+201.005026698E-03
+142.712000E-06,+201.005026698E-03
+142.720000E-06,+402.010050509E-03
+142.728000E-06,+201.005029585E-03
+142.736000E-06,+201.005026698E-03
+142.744000E-06,+201.005026698E-03
+142.752000E-06,+2.887E-09
+142.760000E-06,+201.005023811E-03
+142.768000E-06,+201.005026698E-03
+142.776000E-06,+201.005026698E-03
+142.784000E-06,+201.005026698E-03
+142.792000E-06,+201.005026698E-03
+142.800000E-06,+201.005026698E-03
+142.808000E-06,+201.005026698E-03
+142.816000E-06,+201.005026698E-03
+142.824000E-06,+201.005026698E-03
+142.832000E-06,+201.005026698E-03
+142.840000E-06,+201.005026698E-03
+142.848000E-06,+201.005026698E-03
+142.856000E-06,+201.005026698E-03
+142.864000E-06,+201.005026698E-03
+142.872000E-06,+201.005026698E-03
+142.880000E-06,+201.005026698E-03
+142.888000E-06,+201.005026698E-03
+142.896000E-06,+201.005026698E-03
+142.904000E-06,+201.005026698E-03
+142.912000E-06,+201.005026698E-03
+142.920000E-06,+201.005026698E-03
+142.928000E-06,+2.893E-09
+142.936000E-06,+201.005023805E-03
+142.944000E-06,+201.005026698E-03
+142.952000E-06,+201.005026698E-03
+142.960000E-06,+201.005026698E-03
+142.968000E-06,+201.005026698E-03
+142.976000E-06,+201.005026698E-03
+142.984000E-06,+201.005026698E-03
+142.992000E-06,+201.005026698E-03
+143.000000E-06,+201.005026698E-03
+143.008000E-06,+2.896E-09
+143.016000E-06,+201.005023802E-03
+143.024000E-06,+201.005026698E-03
+143.032000E-06,+201.005026698E-03
+143.040000E-06,+2.896E-09
+143.048000E-06,+0.0E+00
+143.056000E-06,+201.005023802E-03
+143.064000E-06,+201.005026698E-03
+143.072000E-06,+201.005026698E-03
+143.080000E-06,+201.005026698E-03
+143.088000E-06,+201.005026698E-03
+143.096000E-06,+201.005026698E-03
+143.104000E-06,+201.005026698E-03
+143.112000E-06,+201.005026698E-03
+143.120000E-06,+201.005026698E-03
+143.128000E-06,+201.005026698E-03
+143.136000E-06,+201.005026698E-03
+143.144000E-06,+201.005026698E-03
+143.152000E-06,+201.005026698E-03
+143.160000E-06,+201.005026698E-03
+143.168000E-06,+201.005026698E-03
+143.176000E-06,+201.005026698E-03
+143.184000E-06,+201.005026698E-03
+143.192000E-06,+201.005026698E-03
+143.200000E-06,+201.005026698E-03
+143.208000E-06,+201.005026698E-03
+143.216000E-06,+201.005026698E-03
+143.224000E-06,+201.005026698E-03
+143.232000E-06,+201.005026698E-03
+143.240000E-06,+201.005026698E-03
+143.248000E-06,+201.005026698E-03
+143.256000E-06,+201.005026698E-03
+143.264000E-06,+201.005026698E-03
+143.272000E-06,+2.903E-09
+143.280000E-06,+201.005023794E-03
+143.288000E-06,+201.005026698E-03
+143.296000E-06,+201.005026698E-03
+143.304000E-06,+2.905E-09
+143.312000E-06,+201.005023794E-03
+143.320000E-06,+201.005026698E-03
+143.328000E-06,+201.005026698E-03
+143.336000E-06,+201.005026698E-03
+143.344000E-06,+201.005026698E-03
+143.352000E-06,+2.906E-09
+143.360000E-06,+201.005023792E-03
+143.368000E-06,+201.005026698E-03
+143.376000E-06,+201.005026698E-03
+143.384000E-06,+201.005026698E-03
+143.392000E-06,+201.005026698E-03
+143.400000E-06,+201.005026698E-03
+143.408000E-06,+201.005026698E-03
+143.416000E-06,+201.005026698E-03
+143.424000E-06,+2.907E-09
+143.432000E-06,+201.005023791E-03
+143.440000E-06,+201.005026698E-03
+143.448000E-06,+201.005026698E-03
+143.456000E-06,+201.005026698E-03
+143.464000E-06,+201.005026698E-03
+143.472000E-06,+2.909E-09
+143.480000E-06,+201.005023788E-03
+143.488000E-06,+402.010050486E-03
+143.496000E-06,+201.005029608E-03
+143.504000E-06,+201.005026698E-03
+143.512000E-06,+201.005026698E-03
+143.520000E-06,+201.005026698E-03
+143.528000E-06,+201.005026698E-03
+143.536000E-06,+201.005026698E-03
+143.544000E-06,+201.005026698E-03
+143.552000E-06,+201.005026698E-03
+143.560000E-06,+201.005026698E-03
+143.568000E-06,+201.005026698E-03
+143.576000E-06,+201.005026698E-03
+143.584000E-06,+201.005026698E-03
+143.592000E-06,+201.005026698E-03
+143.600000E-06,+201.005026698E-03
+143.608000E-06,+201.005026698E-03
+143.616000E-06,+201.005026698E-03
+143.624000E-06,+201.005026698E-03
+143.632000E-06,+201.005026698E-03
+143.640000E-06,+201.005026698E-03
+143.648000E-06,+201.005026698E-03
+143.656000E-06,+201.005026698E-03
+143.664000E-06,+2.915E-09
+143.672000E-06,+201.005023782E-03
+143.680000E-06,+201.005026698E-03
+143.688000E-06,+201.005026698E-03
+143.696000E-06,+201.005026698E-03
+143.704000E-06,+201.005026698E-03
+143.712000E-06,+201.005026698E-03
+143.720000E-06,+201.005026698E-03
+143.728000E-06,+201.005026698E-03
+143.736000E-06,+201.005026698E-03
+143.744000E-06,+201.005026698E-03
+143.752000E-06,+201.005026698E-03
+143.760000E-06,+201.005026698E-03
+143.768000E-06,+201.005026698E-03
+143.776000E-06,+201.005026698E-03
+143.784000E-06,+201.005026698E-03
+143.792000E-06,+201.005026698E-03
+143.800000E-06,+201.005026698E-03
+143.808000E-06,+2.919E-09
+143.816000E-06,+201.005023779E-03
+143.824000E-06,+201.005026698E-03
+143.832000E-06,+201.005026698E-03
+143.840000E-06,+201.005026698E-03
+143.848000E-06,+201.005026698E-03
+143.856000E-06,+201.005026698E-03
+143.864000E-06,+201.005026698E-03
+143.872000E-06,+201.005026698E-03
+143.880000E-06,+201.005026698E-03
+143.888000E-06,+2.922E-09
+143.896000E-06,+201.005023776E-03
+143.904000E-06,+201.005026698E-03
+143.912000E-06,+2.922E-09
+143.920000E-06,+0.0E+00
+143.928000E-06,+201.005023776E-03
+143.936000E-06,+201.005026698E-03
+143.944000E-06,+201.005026698E-03
+143.952000E-06,+201.005026698E-03
+143.960000E-06,+2.924E-09
+143.968000E-06,+0.0E+00
+143.976000E-06,+201.005023773E-03
+143.984000E-06,+201.005026698E-03
+143.992000E-06,+201.005026698E-03
+144.000000E-06,+2.925E-09
+144.008000E-06,+201.005023773E-03
+144.016000E-06,+201.005026698E-03
+144.024000E-06,+201.005026698E-03
+144.032000E-06,+201.005026698E-03
+144.040000E-06,+2.926E-09
+144.048000E-06,+0.0E+00
+144.056000E-06,+201.005023772E-03
+144.064000E-06,+201.005026698E-03
+144.072000E-06,+2.928E-09
+144.080000E-06,+201.005023770E-03
+144.088000E-06,+201.005026698E-03
+144.096000E-06,+201.005026698E-03
+144.104000E-06,+201.005026698E-03
+144.112000E-06,+201.005026698E-03
+144.120000E-06,+201.005026698E-03
+144.128000E-06,+201.005026698E-03
+144.136000E-06,+201.005026698E-03
+144.144000E-06,+201.005026698E-03
+144.152000E-06,+201.005026698E-03
+144.160000E-06,+201.005026698E-03
+144.168000E-06,+2.931E-09
+144.176000E-06,+201.005023767E-03
+144.184000E-06,+201.005026698E-03
+144.192000E-06,+201.005026698E-03
+144.200000E-06,+201.005026698E-03
+144.208000E-06,+201.005026698E-03
+144.216000E-06,+201.005026698E-03
+144.224000E-06,+2.931E-09
+144.232000E-06,+201.005023766E-03
+144.240000E-06,+2.932E-09
+144.248000E-06,+201.005023766E-03
+144.256000E-06,+201.005026698E-03
+144.264000E-06,+201.005026698E-03
+144.272000E-06,+2.934E-09
+144.280000E-06,+201.005023764E-03
+144.288000E-06,+201.005026698E-03
+144.296000E-06,+201.005026698E-03
+144.304000E-06,+201.005026698E-03
+144.312000E-06,+201.005026698E-03
+144.320000E-06,+201.005026698E-03
+144.328000E-06,+201.005026698E-03
+144.336000E-06,+201.005026698E-03
+144.344000E-06,+2.935E-09
+144.352000E-06,+201.005023761E-03
+144.360000E-06,+201.005026698E-03
+144.368000E-06,+201.005026698E-03
+144.376000E-06,+2.937E-09
+144.384000E-06,+0.0E+00
+144.392000E-06,+201.005023761E-03
+144.400000E-06,+2.937E-09
+144.408000E-06,+201.005023761E-03
+144.416000E-06,+2.937E-09
+144.424000E-06,+201.005023760E-03
+144.432000E-06,+201.005026698E-03
+144.440000E-06,+201.005026698E-03
+144.448000E-06,+201.005026698E-03
+144.456000E-06,+201.005026698E-03
+144.464000E-06,+201.005026698E-03
+144.472000E-06,+201.005026698E-03
+144.480000E-06,+201.005026698E-03
+144.488000E-06,+2.940E-09
+144.496000E-06,+0.0E+00
+144.504000E-06,+0.0E+00
+144.512000E-06,+0.0E+00
+144.520000E-06,+201.005023758E-03
+144.528000E-06,+201.005026698E-03
+144.536000E-06,+201.005026698E-03
+144.544000E-06,+201.005026698E-03
+144.552000E-06,+2.943E-09
+144.560000E-06,+0.0E+00
+144.568000E-06,+201.005023756E-03
+144.576000E-06,+2.943E-09
+144.584000E-06,+0.0E+00
+144.592000E-06,+201.005023756E-03
+144.600000E-06,+201.005026698E-03
+144.608000E-06,+201.005026698E-03
+144.616000E-06,+2.943E-09
+144.624000E-06,+0.0E+00
+144.632000E-06,+201.005023754E-03
+144.640000E-06,+2.944E-09
+144.648000E-06,+201.005023753E-03
+144.656000E-06,+2.945E-09
+144.664000E-06,+0.0E+00
+144.672000E-06,+201.005023753E-03
+144.680000E-06,+201.005026698E-03
+144.688000E-06,+2.945E-09
+144.696000E-06,+201.005023753E-03
+144.704000E-06,+201.005026698E-03
+144.712000E-06,+2.945E-09
+144.720000E-06,+0.0E+00
+144.728000E-06,+0.0E+00
+144.736000E-06,+0.0E+00
+144.744000E-06,+201.005023750E-03
+144.752000E-06,+201.005026698E-03
+144.760000E-06,+2.948E-09
+144.768000E-06,+0.0E+00
+144.776000E-06,+0.0E+00
+144.784000E-06,+0.0E+00
+144.792000E-06,+201.005023750E-03
+144.800000E-06,+201.005026698E-03
+144.808000E-06,+201.005026698E-03
+144.816000E-06,+201.005026698E-03
+144.824000E-06,+201.005026698E-03
+144.832000E-06,+2.950E-09
+144.840000E-06,+201.005023747E-03
+144.848000E-06,+2.951E-09
+144.856000E-06,+201.005023747E-03
+144.864000E-06,+2.951E-09
+144.872000E-06,+0.0E+00
+144.880000E-06,+201.005023747E-03
+144.888000E-06,+2.951E-09
+144.896000E-06,+0.0E+00
+144.904000E-06,+201.005023747E-03
+144.912000E-06,+201.005026698E-03
+144.920000E-06,+2.953E-09
+144.928000E-06,+0.0E+00
+144.936000E-06,+0.0E+00
+144.944000E-06,+0.0E+00
+144.952000E-06,+0.0E+00
+144.960000E-06,+201.005023744E-03
+144.968000E-06,+2.954E-09
+144.976000E-06,+0.0E+00
+144.984000E-06,+0.0E+00
+144.992000E-06,+201.005023744E-03
+145.000000E-06,+201.005026698E-03
+145.008000E-06,+2.956E-09
+145.016000E-06,+0.0E+00
+145.024000E-06,+0.0E+00
+145.032000E-06,+0.0E+00
+145.040000E-06,+201.005023741E-03
+145.048000E-06,+2.957E-09
+145.056000E-06,+201.005023741E-03
+145.064000E-06,+201.005026698E-03
+145.072000E-06,+2.957E-09
+145.080000E-06,+0.0E+00
+145.088000E-06,+201.005023741E-03
+145.096000E-06,+201.005026698E-03
+145.104000E-06,+2.957E-09
+145.112000E-06,+201.005023739E-03
+145.120000E-06,+201.005026698E-03
+145.128000E-06,+201.005026698E-03
+145.136000E-06,+201.005026698E-03
+145.144000E-06,+2.960E-09
+145.152000E-06,+0.0E+00
+145.160000E-06,+0.0E+00
+145.168000E-06,+0.0E+00
+145.176000E-06,+201.005023738E-03
+145.184000E-06,+2.960E-09
+145.192000E-06,+0.0E+00
+145.200000E-06,+201.005023738E-03
+145.208000E-06,+2.962E-09
+145.216000E-06,+0.0E+00
+145.224000E-06,+201.005023737E-03
+145.232000E-06,+2.963E-09
+145.240000E-06,+0.0E+00
+145.248000E-06,+0.0E+00
+145.256000E-06,+201.005023735E-03
+145.264000E-06,+2.963E-09
+145.272000E-06,+0.0E+00
+145.280000E-06,+0.0E+00
+145.288000E-06,+0.0E+00
+145.296000E-06,+0.0E+00
+145.304000E-06,+0.0E+00
+145.312000E-06,+0.0E+00
+145.320000E-06,+0.0E+00
+145.328000E-06,+0.0E+00
+145.336000E-06,+201.005023732E-03
+145.344000E-06,+2.966E-09
+145.352000E-06,+0.0E+00
+145.360000E-06,+0.0E+00
+145.368000E-06,+0.0E+00
+145.376000E-06,+201.005023732E-03
+145.384000E-06,+2.966E-09
+145.392000E-06,+0.0E+00
+145.400000E-06,+0.0E+00
+145.408000E-06,+0.0E+00
+145.416000E-06,+0.0E+00
+145.424000E-06,+201.005023729E-03
+145.432000E-06,+201.005026698E-03
+145.440000E-06,+2.969E-09
+145.448000E-06,+0.0E+00
+145.456000E-06,+0.0E+00
+145.464000E-06,+0.0E+00
+145.472000E-06,+0.0E+00
+145.480000E-06,+0.0E+00
+145.488000E-06,+0.0E+00
+145.496000E-06,+0.0E+00
+145.504000E-06,+0.0E+00
+145.512000E-06,+201.005023728E-03
+145.520000E-06,+2.972E-09
+145.528000E-06,+201.005023726E-03
+145.536000E-06,+2.972E-09
+145.544000E-06,+0.0E+00
+145.552000E-06,+0.0E+00
+145.560000E-06,+0.0E+00
+145.568000E-06,+0.0E+00
+145.576000E-06,+0.0E+00
+145.584000E-06,+0.0E+00
+145.592000E-06,+201.005023725E-03
+145.600000E-06,+201.005026698E-03
+145.608000E-06,+2.973E-09
+145.616000E-06,+201.005023725E-03
+145.624000E-06,+2.975E-09
+145.632000E-06,+0.0E+00
+145.640000E-06,+201.005023723E-03
+145.648000E-06,+2.975E-09
+145.656000E-06,+0.0E+00
+145.664000E-06,+0.0E+00
+145.672000E-06,+0.0E+00
+145.680000E-06,+201.005023723E-03
+145.688000E-06,+2.975E-09
+145.696000E-06,+0.0E+00
+145.704000E-06,+0.0E+00
+145.712000E-06,+0.0E+00
+145.720000E-06,+0.0E+00
+145.728000E-06,+0.0E+00
+145.736000E-06,+0.0E+00
+145.744000E-06,+0.0E+00
+145.752000E-06,+0.0E+00
+145.760000E-06,+201.005023720E-03
+145.768000E-06,+2.978E-09
+145.776000E-06,+0.0E+00
+145.784000E-06,+201.005023720E-03
+145.792000E-06,+2.979E-09
+145.800000E-06,+0.0E+00
+145.808000E-06,+0.0E+00
+145.816000E-06,+0.0E+00
+145.824000E-06,+0.0E+00
+145.832000E-06,+0.0E+00
+145.840000E-06,+0.0E+00
+145.848000E-06,+0.0E+00
+145.856000E-06,+0.0E+00
+145.864000E-06,+0.0E+00
+145.872000E-06,+0.0E+00
+145.880000E-06,+0.0E+00
+145.888000E-06,+0.0E+00
+145.896000E-06,+201.005023716E-03
+145.904000E-06,+2.982E-09
+145.912000E-06,+201.005023715E-03
+145.920000E-06,+2.984E-09
+145.928000E-06,+0.0E+00
+145.936000E-06,+0.0E+00
+145.944000E-06,+0.0E+00
+145.952000E-06,+0.0E+00
+145.960000E-06,+0.0E+00
+145.968000E-06,+0.0E+00
+145.976000E-06,+201.005023715E-03
+145.984000E-06,+2.985E-09
+145.992000E-06,+0.0E+00
+146.000000E-06,+0.0E+00
+146.008000E-06,+0.0E+00
+146.016000E-06,+201.005023712E-03
+146.024000E-06,+201.005026698E-03
+146.032000E-06,+2.986E-09
+146.040000E-06,+0.0E+00
+146.048000E-06,+0.0E+00
+146.056000E-06,+0.0E+00
+146.064000E-06,+0.0E+00
+146.072000E-06,+0.0E+00
+146.080000E-06,+0.0E+00
+146.088000E-06,+0.0E+00
+146.096000E-06,+0.0E+00
+146.104000E-06,+0.0E+00
+146.112000E-06,+0.0E+00
+146.120000E-06,+0.0E+00
+146.128000E-06,+0.0E+00
+146.136000E-06,+0.0E+00
+146.144000E-06,+0.0E+00
+146.152000E-06,+201.005023709E-03
+146.160000E-06,+2.989E-09
+146.168000E-06,+201.005023709E-03
+146.176000E-06,+2.989E-09
+146.184000E-06,+0.0E+00
+146.192000E-06,+0.0E+00
+146.200000E-06,+0.0E+00
+146.208000E-06,+0.0E+00
+146.216000E-06,+0.0E+00
+146.224000E-06,+201.005023706E-03
+146.232000E-06,+201.005026698E-03
+146.240000E-06,+201.005026698E-03
+146.248000E-06,+2.992E-09
