x-axis,1
+146.256000E-06,+0.0E+00
+146.264000E-06,+0.0E+00
+146.272000E-06,+0.0E+00
+146.280000E-06,+0.0E+00
+146.288000E-06,+201.005023704E-03
+146.296000E-06,+2.994E-09
+146.304000E-06,-201.005023703E-03
+146.312000E-06,-2.995E-09
+146.320000E-06,+201.005023703E-03
+146.328000E-06,+2.995E-09
+146.336000E-06,+0.0E+00
+146.344000E-06,+0.0E+00
+146.352000E-06,+0.0E+00
+146.360000E-06,+0.0E+00
+146.368000E-06,+0.0E+00
+146.376000E-06,+0.0E+00
+146.384000E-06,+0.0E+00
+146.392000E-06,+0.0E+00
+146.400000E-06,+0.0E+00
+146.408000E-06,+0.0E+00
+146.416000E-06,+0.0E+00
+146.424000E-06,+0.0E+00
+146.432000E-06,+201.005023700E-03
+146.440000E-06,+2.998E-09
+146.448000E-06,+0.0E+00
+146.456000E-06,+0.0E+00
+146.464000E-06,+0.0E+00
+146.472000E-06,+0.0E+00
+146.480000E-06,+0.0E+00
+146.488000E-06,+0.0E+00
+146.496000E-06,+0.0E+00
+146.504000E-06,+0.0E+00
+146.512000E-06,+0.0E+00
+146.520000E-06,+0.0E+00
+146.528000E-06,+201.005023697E-03
+146.536000E-06,+3.001E-09
+146.544000E-06,+201.005023697E-03
+146.552000E-06,+3.001E-09
+146.560000E-06,+0.0E+00
+146.568000E-06,+0.0E+00
+146.576000E-06,+0.0E+00
+146.584000E-06,+201.005023696E-03
+146.592000E-06,+3.004E-09
+146.600000E-06,+0.0E+00
+146.608000E-06,+0.0E+00
+146.616000E-06,+0.0E+00
+146.624000E-06,+0.0E+00
+146.632000E-06,+0.0E+00
+146.640000E-06,+0.0E+00
+146.648000E-06,+0.0E+00
+146.656000E-06,+0.0E+00
+146.664000E-06,+0.0E+00
+146.672000E-06,+0.0E+00
+146.680000E-06,+0.0E+00
+146.688000E-06,+0.0E+00
+146.696000E-06,+0.0E+00
+146.704000E-06,+201.005023691E-03
+146.712000E-06,+3.007E-09
+146.720000E-06,+0.0E+00
+146.728000E-06,+0.0E+00
+146.736000E-06,+0.0E+00
+146.744000E-06,+0.0E+00
+146.752000E-06,+0.0E+00
+146.760000E-06,+0.0E+00
+146.768000E-06,+0.0E+00
+146.776000E-06,+0.0E+00
+146.784000E-06,+0.0E+00
+146.792000E-06,+201.005023688E-03
+146.800000E-06,+3.010E-09
+146.808000E-06,+0.0E+00
+146.816000E-06,+201.005023688E-03
+146.824000E-06,+3.010E-09
+146.832000E-06,+0.0E+00
+146.840000E-06,-201.005023688E-03
+146.848000E-06,-3.010E-09
+146.856000E-06,+0.0E+00
+146.864000E-06,+0.0E+00
+146.872000E-06,+0.0E+00
+146.880000E-06,+0.0E+00
+146.888000E-06,+0.0E+00
+146.896000E-06,-201.005023685E-03
+146.904000E-06,+201.005020673E-03
+146.912000E-06,+201.005026698E-03
+146.920000E-06,+3.013E-09
+146.928000E-06,+0.0E+00
+146.936000E-06,+0.0E+00
+146.944000E-06,+0.0E+00
+146.952000E-06,+0.0E+00
+146.960000E-06,+0.0E+00
+146.968000E-06,+0.0E+00
+146.976000E-06,+0.0E+00
+146.984000E-06,+0.0E+00
+146.992000E-06,+0.0E+00
+147.000000E-06,+0.0E+00
+147.008000E-06,+0.0E+00
+147.016000E-06,+0.0E+00
+147.024000E-06,+0.0E+00
+147.032000E-06,+0.0E+00
+147.040000E-06,+201.005023682E-03
+147.048000E-06,+3.016E-09
+147.056000E-06,+201.005023681E-03
+147.064000E-06,+3.017E-09
+147.072000E-06,+0.0E+00
+147.080000E-06,+0.0E+00
+147.088000E-06,+0.0E+00
+147.096000E-06,+0.0E+00
+147.104000E-06,+0.0E+00
+147.112000E-06,+0.0E+00
+147.120000E-06,+0.0E+00
+147.128000E-06,+0.0E+00
+147.136000E-06,+0.0E+00
+147.144000E-06,-201.005023680E-03
+147.152000E-06,-3.020E-09
+147.160000E-06,+0.0E+00
+147.168000E-06,+0.0E+00
+147.176000E-06,+0.0E+00
+147.184000E-06,+0.0E+00
+147.192000E-06,+0.0E+00
+147.200000E-06,+0.0E+00
+147.208000E-06,+0.0E+00
+147.216000E-06,+0.0E+00
+147.224000E-06,+0.0E+00
+147.232000E-06,+0.0E+00
+147.240000E-06,+0.0E+00
+147.248000E-06,+0.0E+00
+147.256000E-06,+0.0E+00
+147.264000E-06,+0.0E+00
+147.272000E-06,+0.0E+00
+147.280000E-06,+0.0E+00
+147.288000E-06,+0.0E+00
+147.296000E-06,+0.0E+00
+147.304000E-06,-201.005023674E-03
+147.312000E-06,-3.024E-09
+147.320000E-06,+0.0E+00
+147.328000E-06,+0.0E+00
+147.336000E-06,+0.0E+00
+147.344000E-06,+0.0E+00
+147.352000E-06,+0.0E+00
+147.360000E-06,-201.005023672E-03
+147.368000E-06,-3.026E-09
+147.376000E-06,+0.0E+00
+147.384000E-06,+0.0E+00
+147.392000E-06,+0.0E+00
+147.400000E-06,+0.0E+00
+147.408000E-06,+0.0E+00
+147.416000E-06,+0.0E+00
+147.424000E-06,+0.0E+00
+147.432000E-06,+0.0E+00
+147.440000E-06,+0.0E+00
+147.448000E-06,+0.0E+00
+147.456000E-06,+0.0E+00
+147.464000E-06,+0.0E+00
+147.472000E-06,+0.0E+00
+147.480000E-06,+0.0E+00
+147.488000E-06,+0.0E+00
+147.496000E-06,+0.0E+00
+147.504000E-06,+0.0E+00
+147.512000E-06,+0.0E+00
+147.520000E-06,+0.0E+00
+147.528000E-06,+0.0E+00
+147.536000E-06,+0.0E+00
+147.544000E-06,+0.0E+00
+147.552000E-06,+0.0E+00
+147.560000E-06,+0.0E+00
+147.568000E-06,+0.0E+00
+147.576000E-06,+0.0E+00
+147.584000E-06,+0.0E+00
+147.592000E-06,+0.0E+00
+147.600000E-06,+0.0E+00
+147.608000E-06,+0.0E+00
+147.616000E-06,-201.005023665E-03
+147.624000E-06,-3.033E-09
+147.632000E-06,+0.0E+00
+147.640000E-06,+0.0E+00
+147.648000E-06,+0.0E+00
+147.656000E-06,+0.0E+00
+147.664000E-06,+0.0E+00
+147.672000E-06,+0.0E+00
+147.680000E-06,+0.0E+00
+147.688000E-06,+0.0E+00
+147.696000E-06,+0.0E+00
+147.704000E-06,+0.0E+00
+147.712000E-06,+0.0E+00
+147.720000E-06,-201.005023662E-03
+147.728000E-06,-201.005026698E-03
+147.736000E-06,-3.038E-09
+147.744000E-06,+0.0E+00
+147.752000E-06,-201.005023660E-03
+147.760000E-06,-3.039E-09
+147.768000E-06,+0.0E+00
+147.776000E-06,-201.005023659E-03
+147.784000E-06,-3.039E-09
+147.792000E-06,+0.0E+00
+147.800000E-06,+0.0E+00
+147.808000E-06,-201.005023659E-03
+147.816000E-06,-3.039E-09
+147.824000E-06,+0.0E+00
+147.832000E-06,+0.0E+00
+147.840000E-06,+0.0E+00
+147.848000E-06,+0.0E+00
+147.856000E-06,+0.0E+00
+147.864000E-06,+0.0E+00
+147.872000E-06,+0.0E+00
+147.880000E-06,+0.0E+00
+147.888000E-06,+0.0E+00
+147.896000E-06,-201.005023656E-03
+147.904000E-06,-3.042E-09
+147.912000E-06,+0.0E+00
+147.920000E-06,+0.0E+00
+147.928000E-06,+0.0E+00
+147.936000E-06,+0.0E+00
+147.944000E-06,+0.0E+00
+147.952000E-06,+0.0E+00
+147.960000E-06,+0.0E+00
+147.968000E-06,-201.005023653E-03
+147.976000E-06,-3.045E-09
+147.984000E-06,+0.0E+00
+147.992000E-06,+0.0E+00
+148.000000E-06,+0.0E+00
+148.008000E-06,+0.0E+00
+148.016000E-06,+0.0E+00
+148.024000E-06,+0.0E+00
+148.032000E-06,+0.0E+00
+148.040000E-06,+0.0E+00
+148.048000E-06,+0.0E+00
+148.056000E-06,+0.0E+00
+148.064000E-06,+0.0E+00
+148.072000E-06,+0.0E+00
+148.080000E-06,+0.0E+00
+148.088000E-06,+0.0E+00
+148.096000E-06,+0.0E+00
+148.104000E-06,+0.0E+00
+148.112000E-06,+0.0E+00
+148.120000E-06,+0.0E+00
+148.128000E-06,+0.0E+00
+148.136000E-06,+0.0E+00
+148.144000E-06,-201.005023649E-03
+148.152000E-06,-201.005026698E-03
+148.160000E-06,-3.051E-09
+148.168000E-06,+0.0E+00
+148.176000E-06,+0.0E+00
+148.184000E-06,+0.0E+00
+148.192000E-06,-201.005023647E-03
+148.200000E-06,-3.051E-09
+148.208000E-06,+0.0E+00
+148.216000E-06,+0.0E+00
+148.224000E-06,+0.0E+00
+148.232000E-06,+0.0E+00
+148.240000E-06,+0.0E+00
+148.248000E-06,+0.0E+00
+148.256000E-06,+0.0E+00
+148.264000E-06,+0.0E+00
+148.272000E-06,+0.0E+00
+148.280000E-06,+0.0E+00
+148.288000E-06,+0.0E+00
+148.296000E-06,+0.0E+00
+148.304000E-06,+0.0E+00
+148.312000E-06,+0.0E+00
+148.320000E-06,+0.0E+00
+148.328000E-06,-201.005023643E-03
+148.336000E-06,-201.005026698E-03
+148.344000E-06,-3.057E-09
+148.352000E-06,+0.0E+00
+148.360000E-06,+0.0E+00
+148.368000E-06,+0.0E+00
+148.376000E-06,+0.0E+00
+148.384000E-06,+0.0E+00
+148.392000E-06,+0.0E+00
+148.400000E-06,+0.0E+00
+148.408000E-06,+0.0E+00
+148.416000E-06,-201.005023641E-03
+148.424000E-06,-3.058E-09
+148.432000E-06,+0.0E+00
+148.440000E-06,-201.005023640E-03
+148.448000E-06,-3.060E-09
+148.456000E-06,-201.005023639E-03
+148.464000E-06,-3.060E-09
+148.472000E-06,+0.0E+00
+148.480000E-06,+0.0E+00
+148.488000E-06,+0.0E+00
+148.496000E-06,+0.0E+00
+148.504000E-06,+0.0E+00
+148.512000E-06,+0.0E+00
+148.520000E-06,+0.0E+00
+148.528000E-06,+0.0E+00
+148.536000E-06,-201.005023637E-03
+148.544000E-06,-3.062E-09
+148.552000E-06,+0.0E+00
+148.560000E-06,+0.0E+00
+148.568000E-06,+0.0E+00
+148.576000E-06,+0.0E+00
+148.584000E-06,+0.0E+00
+148.592000E-06,-201.005023636E-03
+148.600000E-06,-201.005026698E-03
+148.608000E-06,-3.062E-09
+148.616000E-06,-201.005023634E-03
+148.624000E-06,-3.064E-09
+148.632000E-06,-201.005023634E-03
+148.640000E-06,-3.065E-09
+148.648000E-06,+0.0E+00
+148.656000E-06,+0.0E+00
+148.664000E-06,+0.0E+00
+148.672000E-06,-201.005023633E-03
+148.680000E-06,-201.005026698E-03
+148.688000E-06,-3.065E-09
+148.696000E-06,+0.0E+00
+148.704000E-06,+0.0E+00
+148.712000E-06,+0.0E+00
+148.720000E-06,+0.0E+00
+148.728000E-06,+0.0E+00
+148.736000E-06,+0.0E+00
+148.744000E-06,-201.005023630E-03
+148.752000E-06,-201.005026698E-03
+148.760000E-06,-3.068E-09
+148.768000E-06,-201.005023630E-03
+148.776000E-06,-3.068E-09
+148.784000E-06,+0.0E+00
+148.792000E-06,+0.0E+00
+148.800000E-06,+0.0E+00
+148.808000E-06,-201.005023628E-03
+148.816000E-06,-3.070E-09
+148.824000E-06,+0.0E+00
+148.832000E-06,+0.0E+00
+148.840000E-06,+0.0E+00
+148.848000E-06,+0.0E+00
+148.856000E-06,-201.005023627E-03
+148.864000E-06,-3.071E-09
+148.872000E-06,+0.0E+00
+148.880000E-06,+0.0E+00
+148.888000E-06,-201.005023627E-03
+148.896000E-06,-201.005026698E-03
+148.904000E-06,-201.005026698E-03
+148.912000E-06,-3.073E-09
+148.920000E-06,+0.0E+00
+148.928000E-06,-201.005023624E-03
+148.936000E-06,-3.074E-09
+148.944000E-06,+0.0E+00
+148.952000E-06,+0.0E+00
+148.960000E-06,+0.0E+00
+148.968000E-06,+0.0E+00
+148.976000E-06,+0.0E+00
+148.984000E-06,+0.0E+00
+148.992000E-06,+0.0E+00
+149.000000E-06,+0.0E+00
+149.008000E-06,+0.0E+00
+149.016000E-06,-201.005023622E-03
+149.024000E-06,-201.005026698E-03
+149.032000E-06,-3.077E-09
+149.040000E-06,-201.005023621E-03
+149.048000E-06,-3.077E-09
+149.056000E-06,+0.0E+00
+149.064000E-06,+0.0E+00
+149.072000E-06,+0.0E+00
+149.080000E-06,+0.0E+00
+149.088000E-06,+0.0E+00
+149.096000E-06,+0.0E+00
+149.104000E-06,+0.0E+00
+149.112000E-06,+0.0E+00
+149.120000E-06,+0.0E+00
+149.128000E-06,+0.0E+00
+149.136000E-06,+0.0E+00
+149.144000E-06,-201.005023618E-03
+149.152000E-06,-3.080E-09
+149.160000E-06,+0.0E+00
+149.168000E-06,+0.0E+00
+149.176000E-06,+0.0E+00
+149.184000E-06,-201.005023618E-03
+149.192000E-06,-201.005026698E-03
+149.200000E-06,-3.081E-09
+149.208000E-06,+0.0E+00
+149.216000E-06,+0.0E+00
+149.224000E-06,+0.0E+00
+149.232000E-06,+0.0E+00
+149.240000E-06,+0.0E+00
+149.248000E-06,+0.0E+00
+149.256000E-06,+0.0E+00
+149.264000E-06,+0.0E+00
+149.272000E-06,-201.005023615E-03
+149.280000E-06,-3.083E-09
+149.288000E-06,+0.0E+00
+149.296000E-06,+0.0E+00
+149.304000E-06,+0.0E+00
+149.312000E-06,+0.0E+00
+149.320000E-06,+0.0E+00
+149.328000E-06,-201.005023612E-03
+149.336000E-06,-3.086E-09
+149.344000E-06,+0.0E+00
+149.352000E-06,+0.0E+00
+149.360000E-06,+0.0E+00
+149.368000E-06,+0.0E+00
+149.376000E-06,+0.0E+00
+149.384000E-06,-201.005023612E-03
+149.392000E-06,-3.087E-09
+149.400000E-06,+0.0E+00
+149.408000E-06,+0.0E+00
+149.416000E-06,+0.0E+00
+149.424000E-06,+0.0E+00
+149.432000E-06,+0.0E+00
+149.440000E-06,-201.005023609E-03
+149.448000E-06,-201.005026698E-03
+149.456000E-06,-3.089E-09
+149.464000E-06,+0.0E+00
+149.472000E-06,-201.005023609E-03
+149.480000E-06,-3.089E-09
+149.488000E-06,+0.0E+00
+149.496000E-06,+0.0E+00
+149.504000E-06,+0.0E+00
+149.512000E-06,+0.0E+00
+149.520000E-06,+0.0E+00
+149.528000E-06,-201.005023606E-03
+149.536000E-06,-3.092E-09
+149.544000E-06,+0.0E+00
+149.552000E-06,+0.0E+00
+149.560000E-06,+0.0E+00
+149.568000E-06,-201.005023606E-03
+149.576000E-06,-201.005026698E-03
+149.584000E-06,-3.092E-09
+149.592000E-06,+0.0E+00
+149.600000E-06,+0.0E+00
+149.608000E-06,-201.005023605E-03
+149.616000E-06,-3.095E-09
+149.624000E-06,+0.0E+00
+149.632000E-06,+0.0E+00
+149.640000E-06,+0.0E+00
+149.648000E-06,+0.0E+00
+149.656000E-06,+0.0E+00
+149.664000E-06,+0.0E+00
+149.672000E-06,-201.005023603E-03
+149.680000E-06,-3.095E-09
+149.688000E-06,+0.0E+00
+149.696000E-06,-201.005023602E-03
+149.704000E-06,-3.096E-09
