x-axis,1
+149.712000E-06,+0.0E+00
+149.720000E-06,+0.0E+00
+149.728000E-06,+0.0E+00
+149.736000E-06,+0.0E+00
+149.744000E-06,+0.0E+00
+149.752000E-06,+0.0E+00
+149.760000E-06,+0.0E+00
+149.768000E-06,+0.0E+00
+149.776000E-06,-201.005023601E-03
+149.784000E-06,-201.005026698E-03
+149.792000E-06,-3.099E-09
+149.800000E-06,+0.0E+00
+149.808000E-06,+0.0E+00
+149.816000E-06,+0.0E+00
+149.824000E-06,-201.005023598E-03
+149.832000E-06,-3.101E-09
+149.840000E-06,+0.0E+00
+149.848000E-06,+0.0E+00
+149.856000E-06,+0.0E+00
+149.864000E-06,+0.0E+00
+149.872000E-06,+0.0E+00
+149.880000E-06,+0.0E+00
+149.888000E-06,+0.0E+00
+149.896000E-06,+0.0E+00
+149.904000E-06,+0.0E+00
+149.912000E-06,+0.0E+00
+149.920000E-06,+0.0E+00
+149.928000E-06,+0.0E+00
+149.936000E-06,-201.005023595E-03
+149.944000E-06,-3.103E-09
+149.952000E-06,+0.0E+00
+149.960000E-06,+0.0E+00
+149.968000E-06,+0.0E+00
+149.976000E-06,+0.0E+00
+149.984000E-06,-201.005023593E-03
+149.992000E-06,-3.105E-09
+150.000000E-06,+0.0E+00
+150.008000E-06,+0.0E+00
+150.016000E-06,+0.0E+00
+150.024000E-06,+0.0E+00
+150.032000E-06,+0.0E+00
+150.040000E-06,+0.0E+00
+150.048000E-06,+0.0E+00
+150.056000E-06,+0.0E+00
+150.064000E-06,+0.0E+00
+150.072000E-06,+0.0E+00
+150.080000E-06,-201.005023590E-03
+150.088000E-06,-3.108E-09
+150.096000E-06,+0.0E+00
+150.104000E-06,+0.0E+00
+150.112000E-06,+0.0E+00
+150.120000E-06,+0.0E+00
+150.128000E-06,+0.0E+00
+150.136000E-06,+0.0E+00
+150.144000E-06,+0.0E+00
+150.152000E-06,+0.0E+00
+150.160000E-06,+0.0E+00
+150.168000E-06,+0.0E+00
+150.176000E-06,-201.005023587E-03
+150.184000E-06,-3.111E-09
+150.192000E-06,+0.0E+00
+150.200000E-06,-201.005023586E-03
+150.208000E-06,-3.112E-09
+150.216000E-06,+0.0E+00
+150.224000E-06,+0.0E+00
+150.232000E-06,+0.0E+00
+150.240000E-06,-201.005023586E-03
+150.248000E-06,-3.112E-09
+150.256000E-06,+0.0E+00
+150.264000E-06,+0.0E+00
+150.272000E-06,-201.005023584E-03
+150.280000E-06,-201.005026698E-03
+150.288000E-06,-201.005026698E-03
+150.296000E-06,-3.115E-09
+150.304000E-06,+0.0E+00
+150.312000E-06,+0.0E+00
+150.320000E-06,+0.0E+00
+150.328000E-06,+0.0E+00
+150.336000E-06,+0.0E+00
+150.344000E-06,+0.0E+00
+150.352000E-06,+0.0E+00
+150.360000E-06,+0.0E+00
+150.368000E-06,+0.0E+00
+150.376000E-06,+0.0E+00
+150.384000E-06,+0.0E+00
+150.392000E-06,+0.0E+00
+150.400000E-06,-201.005023580E-03
+150.408000E-06,-3.118E-09
+150.416000E-06,+0.0E+00
+150.424000E-06,+0.0E+00
+150.432000E-06,+0.0E+00
+150.440000E-06,+0.0E+00
+150.448000E-06,-201.005023580E-03
+150.456000E-06,-3.118E-09
+150.464000E-06,-201.005023579E-03
+150.472000E-06,-3.120E-09
+150.480000E-06,+0.0E+00
+150.488000E-06,+0.0E+00
+150.496000E-06,+0.0E+00
+150.504000E-06,+0.0E+00
+150.512000E-06,+0.0E+00
+150.520000E-06,+201.005023577E-03
+150.528000E-06,+3.121E-09
+150.536000E-06,+0.0E+00
+150.544000E-06,+0.0E+00
+150.552000E-06,+0.0E+00
+150.560000E-06,+0.0E+00
+150.568000E-06,+0.0E+00
+150.576000E-06,+0.0E+00
+150.584000E-06,+0.0E+00
+150.592000E-06,+0.0E+00
+150.600000E-06,+0.0E+00
+150.608000E-06,-201.005023574E-03
+150.616000E-06,-3.124E-09
+150.624000E-06,+0.0E+00
+150.632000E-06,+0.0E+00
+150.640000E-06,+0.0E+00
+150.648000E-06,+0.0E+00
+150.656000E-06,+0.0E+00
+150.664000E-06,+0.0E+00
+150.672000E-06,+0.0E+00
+150.680000E-06,-201.005023573E-03
+150.688000E-06,-3.127E-09
+150.696000E-06,+0.0E+00
+150.704000E-06,+0.0E+00
+150.712000E-06,+0.0E+00
+150.720000E-06,+0.0E+00
+150.728000E-06,-201.005023571E-03
+150.736000E-06,-3.127E-09
+150.744000E-06,+0.0E+00
+150.752000E-06,+0.0E+00
+150.760000E-06,+0.0E+00
+150.768000E-06,+0.0E+00
+150.776000E-06,+0.0E+00
+150.784000E-06,+0.0E+00
+150.792000E-06,+0.0E+00
+150.800000E-06,+0.0E+00
+150.808000E-06,+0.0E+00
+150.816000E-06,+0.0E+00
+150.824000E-06,+0.0E+00
+150.832000E-06,+0.0E+00
+150.840000E-06,+0.0E+00
+150.848000E-06,-201.005023568E-03
+150.856000E-06,-3.131E-09
+150.864000E-06,+0.0E+00
+150.872000E-06,+0.0E+00
+150.880000E-06,+0.0E+00
+150.888000E-06,+0.0E+00
+150.896000E-06,+0.0E+00
+150.904000E-06,+0.0E+00
+150.912000E-06,+0.0E+00
+150.920000E-06,+0.0E+00
+150.928000E-06,-201.005023565E-03
+150.936000E-06,-3.133E-09
+150.944000E-06,+0.0E+00
+150.952000E-06,+0.0E+00
+150.960000E-06,-201.005023564E-03
+150.968000E-06,-3.134E-09
+150.976000E-06,+0.0E+00
+150.984000E-06,+0.0E+00
+150.992000E-06,+0.0E+00
+151.000000E-06,+0.0E+00
+151.008000E-06,+0.0E+00
+151.016000E-06,+0.0E+00
+151.024000E-06,+0.0E+00
+151.032000E-06,+0.0E+00
+151.040000E-06,+201.005023563E-03
+151.048000E-06,+3.137E-09
+151.056000E-06,+0.0E+00
+151.064000E-06,+0.0E+00
+151.072000E-06,+0.0E+00
+151.080000E-06,+0.0E+00
+151.088000E-06,+0.0E+00
+151.096000E-06,+0.0E+00
+151.104000E-06,+0.0E+00
+151.112000E-06,+0.0E+00
+151.120000E-06,-201.005023560E-03
+151.128000E-06,-3.139E-09
+151.136000E-06,+0.0E+00
+151.144000E-06,+0.0E+00
+151.152000E-06,+0.0E+00
+151.160000E-06,+0.0E+00
+151.168000E-06,-201.005023557E-03
+151.176000E-06,-3.141E-09
+151.184000E-06,-201.005023557E-03
+151.192000E-06,-3.141E-09
+151.200000E-06,+0.0E+00
+151.208000E-06,-201.005023557E-03
+151.216000E-06,-3.141E-09
+151.224000E-06,+0.0E+00
+151.232000E-06,+0.0E+00
+151.240000E-06,+0.0E+00
+151.248000E-06,-201.005023555E-03
+151.256000E-06,-3.143E-09
+151.264000E-06,+0.0E+00
+151.272000E-06,+0.0E+00
+151.280000E-06,+0.0E+00
+151.288000E-06,+0.0E+00
+151.296000E-06,+0.0E+00
+151.304000E-06,+0.0E+00
+151.312000E-06,+0.0E+00
+151.320000E-06,+0.0E+00
+151.328000E-06,+0.0E+00
+151.336000E-06,+0.0E+00
+151.344000E-06,+0.0E+00
+151.352000E-06,+0.0E+00
+151.360000E-06,+0.0E+00
+151.368000E-06,+0.0E+00
+151.376000E-06,+0.0E+00
+151.384000E-06,+0.0E+00
+151.392000E-06,+0.0E+00
+151.400000E-06,+0.0E+00
+151.408000E-06,+0.0E+00
+151.416000E-06,+0.0E+00
+151.424000E-06,-201.005023551E-03
+151.432000E-06,-3.147E-09
+151.440000E-06,+0.0E+00
+151.448000E-06,+0.0E+00
+151.456000E-06,-201.005023549E-03
+151.464000E-06,-3.150E-09
+151.472000E-06,+0.0E+00
+151.480000E-06,+0.0E+00
+151.488000E-06,+0.0E+00
+151.496000E-06,+0.0E+00
+151.504000E-06,+0.0E+00
+151.512000E-06,+0.0E+00
+151.520000E-06,+0.0E+00
+151.528000E-06,+0.0E+00
+151.536000E-06,+0.0E+00
+151.544000E-06,+0.0E+00
+151.552000E-06,+0.0E+00
+151.560000E-06,+0.0E+00
+151.568000E-06,+0.0E+00
+151.576000E-06,+0.0E+00
+151.584000E-06,+0.0E+00
+151.592000E-06,+0.0E+00
+151.600000E-06,+0.0E+00
+151.608000E-06,+0.0E+00
+151.616000E-06,-201.005023545E-03
+151.624000E-06,-3.153E-09
+151.632000E-06,+0.0E+00
+151.640000E-06,+0.0E+00
+151.648000E-06,+0.0E+00
+151.656000E-06,+0.0E+00
+151.664000E-06,+0.0E+00
+151.672000E-06,+201.005023542E-03
+151.680000E-06,+3.156E-09
+151.688000E-06,+0.0E+00
+151.696000E-06,+0.0E+00
+151.704000E-06,+0.0E+00
+151.712000E-06,-201.005023542E-03
+151.720000E-06,-3.156E-09
+151.728000E-06,+0.0E+00
+151.736000E-06,-201.005023541E-03
+151.744000E-06,-3.158E-09
+151.752000E-06,+0.0E+00
+151.760000E-06,+0.0E+00
+151.768000E-06,+0.0E+00
+151.776000E-06,-201.005023539E-03
+151.784000E-06,-3.159E-09
+151.792000E-06,+0.0E+00
+151.800000E-06,-201.005023539E-03
+151.808000E-06,-3.159E-09
+151.816000E-06,+0.0E+00
+151.824000E-06,+0.0E+00
+151.832000E-06,+0.0E+00
+151.840000E-06,+0.0E+00
+151.848000E-06,+0.0E+00
+151.856000E-06,+0.0E+00
+151.864000E-06,+0.0E+00
+151.872000E-06,+0.0E+00
+151.880000E-06,+0.0E+00
+151.888000E-06,-201.005023536E-03
+151.896000E-06,-3.162E-09
+151.904000E-06,+0.0E+00
+151.912000E-06,+0.0E+00
+151.920000E-06,+0.0E+00
+151.928000E-06,+0.0E+00
+151.936000E-06,+0.0E+00
+151.944000E-06,+0.0E+00
+151.952000E-06,+0.0E+00
+151.960000E-06,+0.0E+00
+151.968000E-06,+0.0E+00
+151.976000E-06,+0.0E+00
+151.984000E-06,-201.005023533E-03
+151.992000E-06,-201.005026698E-03
+152.000000E-06,-201.005026698E-03
+152.008000E-06,-3.165E-09
+152.016000E-06,+0.0E+00
+152.024000E-06,+0.0E+00
+152.032000E-06,+0.0E+00
+152.040000E-06,+0.0E+00
+152.048000E-06,-201.005023530E-03
+152.056000E-06,-3.168E-09
+152.064000E-06,+0.0E+00
+152.072000E-06,+0.0E+00
+152.080000E-06,+0.0E+00
+152.088000E-06,+0.0E+00
+152.096000E-06,+0.0E+00
+152.104000E-06,+0.0E+00
+152.112000E-06,-201.005023530E-03
+152.120000E-06,-3.169E-09
+152.128000E-06,+0.0E+00
+152.136000E-06,+0.0E+00
+152.144000E-06,+0.0E+00
+152.152000E-06,+0.0E+00
+152.160000E-06,+0.0E+00
+152.168000E-06,+0.0E+00
+152.176000E-06,+0.0E+00
+152.184000E-06,+0.0E+00
+152.192000E-06,+0.0E+00
+152.200000E-06,+0.0E+00
+152.208000E-06,+0.0E+00
+152.216000E-06,+0.0E+00
+152.224000E-06,+0.0E+00
+152.232000E-06,+0.0E+00
+152.240000E-06,+0.0E+00
+152.248000E-06,+0.0E+00
+152.256000E-06,+0.0E+00
+152.264000E-06,+0.0E+00
+152.272000E-06,+0.0E+00
+152.280000E-06,+0.0E+00
+152.288000E-06,+0.0E+00
+152.296000E-06,+0.0E+00
+152.304000E-06,+0.0E+00
+152.312000E-06,+0.0E+00
+152.320000E-06,+0.0E+00
+152.328000E-06,+0.0E+00
+152.336000E-06,-201.005023523E-03
+152.344000E-06,-3.177E-09
+152.352000E-06,+0.0E+00
+152.360000E-06,+0.0E+00
+152.368000E-06,+0.0E+00
+152.376000E-06,+0.0E+00
+152.384000E-06,+0.0E+00
+152.392000E-06,+0.0E+00
+152.400000E-06,+0.0E+00
+152.408000E-06,+0.0E+00
+152.416000E-06,+0.0E+00
+152.424000E-06,+0.0E+00
+152.432000E-06,+0.0E+00
+152.440000E-06,+0.0E+00
+152.448000E-06,-201.005023519E-03
+152.456000E-06,-3.179E-09
+152.464000E-06,-201.005023519E-03
+152.472000E-06,-201.005026698E-03
+152.480000E-06,-3.179E-09
+152.488000E-06,+0.0E+00
+152.496000E-06,+0.0E+00
+152.504000E-06,+0.0E+00
+152.512000E-06,+0.0E+00
+152.520000E-06,+0.0E+00
+152.528000E-06,-201.005023517E-03
+152.536000E-06,-3.182E-09
+152.544000E-06,+0.0E+00
+152.552000E-06,+0.0E+00
+152.560000E-06,+0.0E+00
+152.568000E-06,+0.0E+00
+152.576000E-06,+0.0E+00
+152.584000E-06,+0.0E+00
+152.592000E-06,+0.0E+00
+152.600000E-06,+0.0E+00
+152.608000E-06,+0.0E+00
+152.616000E-06,+0.0E+00
+152.624000E-06,+0.0E+00
+152.632000E-06,-201.005023513E-03
+152.640000E-06,-3.185E-09
+152.648000E-06,+0.0E+00
+152.656000E-06,+0.0E+00
+152.664000E-06,+0.0E+00
+152.672000E-06,+0.0E+00
+152.680000E-06,+0.0E+00
+152.688000E-06,+0.0E+00
+152.696000E-06,+0.0E+00
+152.704000E-06,-201.005023511E-03
+152.712000E-06,-3.187E-09
+152.720000E-06,+0.0E+00
+152.728000E-06,+0.0E+00
+152.736000E-06,+0.0E+00
+152.744000E-06,+0.0E+00
+152.752000E-06,+0.0E+00
+152.760000E-06,+0.0E+00
+152.768000E-06,+0.0E+00
+152.776000E-06,+0.0E+00
+152.784000E-06,+0.0E+00
+152.792000E-06,+0.0E+00
+152.800000E-06,+0.0E+00
+152.808000E-06,+0.0E+00
+152.816000E-06,+0.0E+00
+152.824000E-06,+0.0E+00
+152.832000E-06,+0.0E+00
+152.840000E-06,+0.0E+00
+152.848000E-06,+0.0E+00
+152.856000E-06,+0.0E+00
+152.864000E-06,+0.0E+00
+152.872000E-06,+0.0E+00
+152.880000E-06,-201.005023507E-03
+152.888000E-06,-3.191E-09
+152.896000E-06,+0.0E+00
+152.904000E-06,+0.0E+00
+152.912000E-06,+0.0E+00
+152.920000E-06,+0.0E+00
+152.928000E-06,+0.0E+00
+152.936000E-06,+0.0E+00
+152.944000E-06,+0.0E+00
+152.952000E-06,-201.005023504E-03
+152.960000E-06,-3.194E-09
+152.968000E-06,+0.0E+00
+152.976000E-06,+0.0E+00
+152.984000E-06,+0.0E+00
+152.992000E-06,+0.0E+00
+153.000000E-06,+0.0E+00
+153.008000E-06,+0.0E+00
+153.016000E-06,+0.0E+00
+153.024000E-06,+0.0E+00
+153.032000E-06,+0.0E+00
+153.040000E-06,+0.0E+00
+153.048000E-06,+0.0E+00
+153.056000E-06,+0.0E+00
+153.064000E-06,+0.0E+00
+153.072000E-06,-201.005023501E-03
+153.080000E-06,-3.197E-09
+153.088000E-06,+0.0E+00
+153.096000E-06,+0.0E+00
+153.104000E-06,+0.0E+00
+153.112000E-06,+0.0E+00
+153.120000E-06,+0.0E+00
+153.128000E-06,+0.0E+00
+153.136000E-06,+0.0E+00
+153.144000E-06,+0.0E+00
+153.152000E-06,+0.0E+00
+153.160000E-06,+0.0E+00
+153.168000E-06,+0.0E+00
+153.176000E-06,+0.0E+00
+153.184000E-06,-201.005023498E-03
+153.192000E-06,-3.201E-09
+153.200000E-06,+0.0E+00
+153.208000E-06,+0.0E+00
+153.216000E-06,+0.0E+00
