x-axis,1
+153.224000E-06,+0.0E+00
+153.232000E-06,-201.005023495E-03
+153.240000E-06,-3.203E-09
+153.248000E-06,+0.0E+00
+153.256000E-06,+0.0E+00
+153.264000E-06,+0.0E+00
+153.272000E-06,+0.0E+00
+153.280000E-06,+0.0E+00
+153.288000E-06,+0.0E+00
+153.296000E-06,+0.0E+00
+153.304000E-06,-201.005023494E-03
+153.312000E-06,-3.206E-09
+153.320000E-06,+0.0E+00
+153.328000E-06,-201.005023492E-03
+153.336000E-06,-201.005026698E-03
+153.344000E-06,-3.206E-09
+153.352000E-06,-201.005023492E-03
+153.360000E-06,-3.206E-09
+153.368000E-06,+0.0E+00
+153.376000E-06,+0.0E+00
+153.384000E-06,+0.0E+00
+153.392000E-06,+0.0E+00
+153.400000E-06,+0.0E+00
+153.408000E-06,+0.0E+00
+153.416000E-06,+0.0E+00
+153.424000E-06,-201.005023489E-03
+153.432000E-06,-3.209E-09
+153.440000E-06,+0.0E+00
+153.448000E-06,+0.0E+00
+153.456000E-06,-201.005023489E-03
+153.464000E-06,+201.005020281E-03
+153.472000E-06,+3.209E-09
+153.480000E-06,+0.0E+00
+153.488000E-06,-201.005023488E-03
+153.496000E-06,-3.210E-09
+153.504000E-06,+0.0E+00
+153.512000E-06,+0.0E+00
+153.520000E-06,-201.005023486E-03
+153.528000E-06,-201.005026698E-03
+153.536000E-06,+201.005020275E-03
+153.544000E-06,-201.005020275E-03
+153.552000E-06,-3.212E-09
+153.560000E-06,+0.0E+00
+153.568000E-06,+0.0E+00
+153.576000E-06,+0.0E+00
+153.584000E-06,+0.0E+00
+153.592000E-06,+0.0E+00
+153.600000E-06,+0.0E+00
+153.608000E-06,+0.0E+00
+153.616000E-06,+0.0E+00
+153.624000E-06,+0.0E+00
+153.632000E-06,+0.0E+00
+153.640000E-06,+0.0E+00
+153.648000E-06,+0.0E+00
+153.656000E-06,+0.0E+00
+153.664000E-06,+0.0E+00
+153.672000E-06,+0.0E+00
+153.680000E-06,+0.0E+00
+153.688000E-06,+0.0E+00
+153.696000E-06,+0.0E+00
+153.704000E-06,+0.0E+00
+153.712000E-06,-201.005023481E-03
+153.720000E-06,-3.218E-09
+153.728000E-06,+0.0E+00
+153.736000E-06,+0.0E+00
+153.744000E-06,+0.0E+00
+153.752000E-06,+0.0E+00
+153.760000E-06,+0.0E+00
+153.768000E-06,+0.0E+00
+153.776000E-06,+0.0E+00
+153.784000E-06,+0.0E+00
+153.792000E-06,+0.0E+00
+153.800000E-06,-201.005023478E-03
+153.808000E-06,-3.220E-09
+153.816000E-06,+0.0E+00
+153.824000E-06,+0.0E+00
+153.832000E-06,-201.005023478E-03
+153.840000E-06,-3.220E-09
+153.848000E-06,+0.0E+00
+153.856000E-06,+0.0E+00
+153.864000E-06,+0.0E+00
+153.872000E-06,+0.0E+00
+153.880000E-06,-201.005023476E-03
+153.888000E-06,-3.222E-09
+153.896000E-06,+0.0E+00
+153.904000E-06,+0.0E+00
+153.912000E-06,-201.005023475E-03
+153.920000E-06,-3.223E-09
+153.928000E-06,+0.0E+00
+153.936000E-06,+0.0E+00
+153.944000E-06,+0.0E+00
+153.952000E-06,+0.0E+00
+153.960000E-06,+0.0E+00
+153.968000E-06,+0.0E+00
+153.976000E-06,+0.0E+00
+153.984000E-06,+0.0E+00
+153.992000E-06,-201.005023473E-03
+154.000000E-06,-3.226E-09
+154.008000E-06,+0.0E+00
+154.016000E-06,+0.0E+00
+154.024000E-06,+0.0E+00
+154.032000E-06,+0.0E+00
+154.040000E-06,+0.0E+00
+154.048000E-06,+0.0E+00
+154.056000E-06,+0.0E+00
+154.064000E-06,+0.0E+00
+154.072000E-06,+0.0E+00
+154.080000E-06,+0.0E+00
+154.088000E-06,+0.0E+00
+154.096000E-06,+0.0E+00
+154.104000E-06,+0.0E+00
+154.112000E-06,+0.0E+00
+154.120000E-06,+201.005023469E-03
+154.128000E-06,+3.229E-09
+154.136000E-06,+0.0E+00
+154.144000E-06,+0.0E+00
+154.152000E-06,+0.0E+00
+154.160000E-06,+0.0E+00
+154.168000E-06,+0.0E+00
+154.176000E-06,+0.0E+00
+154.184000E-06,+0.0E+00
+154.192000E-06,+0.0E+00
+154.200000E-06,+0.0E+00
+154.208000E-06,+0.0E+00
+154.216000E-06,+0.0E+00
+154.224000E-06,+0.0E+00
+154.232000E-06,+0.0E+00
+154.240000E-06,-201.005023466E-03
+154.248000E-06,-3.232E-09
+154.256000E-06,+0.0E+00
+154.264000E-06,+0.0E+00
+154.272000E-06,+0.0E+00
+154.280000E-06,+0.0E+00
+154.288000E-06,+0.0E+00
+154.296000E-06,+0.0E+00
+154.304000E-06,+0.0E+00
+154.312000E-06,+0.0E+00
+154.320000E-06,+0.0E+00
+154.328000E-06,+0.0E+00
+154.336000E-06,+0.0E+00
+154.344000E-06,+0.0E+00
+154.352000E-06,+0.0E+00
+154.360000E-06,+0.0E+00
+154.368000E-06,+0.0E+00
+154.376000E-06,+0.0E+00
+154.384000E-06,+0.0E+00
+154.392000E-06,+0.0E+00
+154.400000E-06,+0.0E+00
+154.408000E-06,+0.0E+00
+154.416000E-06,+0.0E+00
+154.424000E-06,+0.0E+00
+154.432000E-06,+0.0E+00
+154.440000E-06,-201.005023460E-03
+154.448000E-06,-201.005026698E-03
+154.456000E-06,-3.239E-09
+154.464000E-06,+0.0E+00
+154.472000E-06,+0.0E+00
+154.480000E-06,-201.005023457E-03
+154.488000E-06,+201.005020216E-03
+154.496000E-06,+3.241E-09
+154.504000E-06,+0.0E+00
+154.512000E-06,+0.0E+00
+154.520000E-06,+0.0E+00
+154.528000E-06,-201.005023457E-03
+154.536000E-06,-3.241E-09
+154.544000E-06,+0.0E+00
+154.552000E-06,+0.0E+00
+154.560000E-06,+0.0E+00
+154.568000E-06,+0.0E+00
+154.576000E-06,+0.0E+00
+154.584000E-06,+0.0E+00
+154.592000E-06,+0.0E+00
+154.600000E-06,+0.0E+00
+154.608000E-06,+0.0E+00
+154.616000E-06,+0.0E+00
+154.624000E-06,+0.0E+00
+154.632000E-06,+0.0E+00
+154.640000E-06,+0.0E+00
+154.648000E-06,+0.0E+00
+154.656000E-06,+0.0E+00
+154.664000E-06,+0.0E+00
+154.672000E-06,+0.0E+00
+154.680000E-06,-201.005023451E-03
+154.688000E-06,-3.247E-09
+154.696000E-06,+0.0E+00
+154.704000E-06,+0.0E+00
+154.712000E-06,+0.0E+00
+154.720000E-06,+0.0E+00
+154.728000E-06,+0.0E+00
+154.736000E-06,-201.005023451E-03
+154.744000E-06,-3.247E-09
+154.752000E-06,+0.0E+00
+154.760000E-06,+0.0E+00
+154.768000E-06,+0.0E+00
+154.776000E-06,+0.0E+00
+154.784000E-06,+0.0E+00
+154.792000E-06,+0.0E+00
+154.800000E-06,-201.005023448E-03
+154.808000E-06,-3.250E-09
+154.816000E-06,+0.0E+00
+154.824000E-06,+0.0E+00
+154.832000E-06,+0.0E+00
+154.840000E-06,+0.0E+00
+154.848000E-06,+0.0E+00
+154.856000E-06,+0.0E+00
+154.864000E-06,+0.0E+00
+154.872000E-06,+0.0E+00
+154.880000E-06,+0.0E+00
+154.888000E-06,+0.0E+00
+154.896000E-06,-201.005023446E-03
+154.904000E-06,-3.253E-09
+154.912000E-06,-201.005023446E-03
+154.920000E-06,-3.253E-09
+154.928000E-06,+0.0E+00
+154.936000E-06,+0.0E+00
+154.944000E-06,+0.0E+00
+154.952000E-06,+0.0E+00
+154.960000E-06,+0.0E+00
+154.968000E-06,+0.0E+00
+154.976000E-06,+0.0E+00
+154.984000E-06,+0.0E+00
+154.992000E-06,+0.0E+00
+155.000000E-06,+0.0E+00
+155.008000E-06,+0.0E+00
+155.016000E-06,+0.0E+00
+155.024000E-06,+0.0E+00
+155.032000E-06,+0.0E+00
+155.040000E-06,+0.0E+00
+155.048000E-06,+0.0E+00
+155.056000E-06,+0.0E+00
+155.064000E-06,+0.0E+00
+155.072000E-06,+0.0E+00
+155.080000E-06,+0.0E+00
+155.088000E-06,+0.0E+00
+155.096000E-06,+0.0E+00
+155.104000E-06,+0.0E+00
+155.112000E-06,+0.0E+00
+155.120000E-06,+0.0E+00
+155.128000E-06,+0.0E+00
+155.136000E-06,+0.0E+00
+155.144000E-06,+0.0E+00
+155.152000E-06,+0.0E+00
+155.160000E-06,+0.0E+00
+155.168000E-06,-201.005023437E-03
+155.176000E-06,-3.261E-09
+155.184000E-06,+0.0E+00
+155.192000E-06,+0.0E+00
+155.200000E-06,+0.0E+00
+155.208000E-06,+0.0E+00
+155.216000E-06,-201.005023437E-03
+155.224000E-06,-3.261E-09
+155.232000E-06,+0.0E+00
+155.240000E-06,+0.0E+00
+155.248000E-06,+0.0E+00
+155.256000E-06,+0.0E+00
+155.264000E-06,+0.0E+00
+155.272000E-06,+0.0E+00
+155.280000E-06,+0.0E+00
+155.288000E-06,+0.0E+00
+155.296000E-06,+0.0E+00
+155.304000E-06,+0.0E+00
+155.312000E-06,+0.0E+00
+155.320000E-06,+0.0E+00
+155.328000E-06,+0.0E+00
+155.336000E-06,+0.0E+00
+155.344000E-06,+0.0E+00
+155.352000E-06,+0.0E+00
+155.360000E-06,+0.0E+00
+155.368000E-06,+0.0E+00
+155.376000E-06,+0.0E+00
+155.384000E-06,+0.0E+00
+155.392000E-06,+0.0E+00
+155.400000E-06,+0.0E+00
+155.408000E-06,+0.0E+00
+155.416000E-06,+0.0E+00
+155.424000E-06,-201.005023431E-03
+155.432000E-06,-3.269E-09
+155.440000E-06,+0.0E+00
+155.448000E-06,+0.0E+00
+155.456000E-06,+0.0E+00
+155.464000E-06,+0.0E+00
+155.472000E-06,+0.0E+00
+155.480000E-06,-201.005023428E-03
+155.488000E-06,-3.270E-09
+155.496000E-06,+0.0E+00
+155.504000E-06,+0.0E+00
+155.512000E-06,+0.0E+00
+155.520000E-06,+0.0E+00
+155.528000E-06,+0.0E+00
+155.536000E-06,+0.0E+00
+155.544000E-06,+0.0E+00
+155.552000E-06,+0.0E+00
+155.560000E-06,+0.0E+00
+155.568000E-06,+0.0E+00
+155.576000E-06,+0.0E+00
+155.584000E-06,-201.005023425E-03
+155.592000E-06,-3.273E-09
+155.600000E-06,+0.0E+00
+155.608000E-06,+0.0E+00
+155.616000E-06,+0.0E+00
+155.624000E-06,+0.0E+00
+155.632000E-06,+0.0E+00
+155.640000E-06,+0.0E+00
+155.648000E-06,-201.005023424E-03
+155.656000E-06,-3.276E-09
+155.664000E-06,-201.005023422E-03
+155.672000E-06,-3.276E-09
+155.680000E-06,+0.0E+00
+155.688000E-06,+0.0E+00
+155.696000E-06,+0.0E+00
+155.704000E-06,+0.0E+00
+155.712000E-06,+0.0E+00
+155.720000E-06,+0.0E+00
+155.728000E-06,+0.0E+00
+155.736000E-06,+0.0E+00
+155.744000E-06,-201.005023421E-03
+155.752000E-06,-201.005026698E-03
+155.760000E-06,-3.279E-09
+155.768000E-06,-201.005023419E-03
+155.776000E-06,-3.279E-09
+155.784000E-06,+0.0E+00
+155.792000E-06,+0.0E+00
+155.800000E-06,+0.0E+00
+155.808000E-06,+0.0E+00
+155.816000E-06,+0.0E+00
+155.824000E-06,+0.0E+00
+155.832000E-06,+0.0E+00
+155.840000E-06,-201.005023418E-03
+155.848000E-06,-3.282E-09
+155.856000E-06,+0.0E+00
+155.864000E-06,+0.0E+00
+155.872000E-06,+0.0E+00
+155.880000E-06,-201.005023416E-03
+155.888000E-06,-3.282E-09
+155.896000E-06,-201.005023416E-03
+155.904000E-06,-3.282E-09
+155.912000E-06,+0.0E+00
+155.920000E-06,+0.0E+00
+155.928000E-06,+0.0E+00
+155.936000E-06,+0.0E+00
+155.944000E-06,+0.0E+00
+155.952000E-06,+0.0E+00
+155.960000E-06,-201.005023413E-03
+155.968000E-06,-201.005026698E-03
+155.976000E-06,-201.005026698E-03
+155.984000E-06,-3.285E-09
+155.992000E-06,+0.0E+00
+156.000000E-06,-201.005023413E-03
+156.008000E-06,-3.285E-09
+156.016000E-06,+0.0E+00
+156.024000E-06,-201.005023412E-03
+156.032000E-06,-3.286E-09
+156.040000E-06,+0.0E+00
+156.048000E-06,-201.005023410E-03
+156.056000E-06,-3.288E-09
+156.064000E-06,+0.0E+00
+156.072000E-06,+0.0E+00
+156.080000E-06,+0.0E+00
+156.088000E-06,+0.0E+00
+156.096000E-06,+0.0E+00
+156.104000E-06,-201.005023410E-03
+156.112000E-06,-3.289E-09
+156.120000E-06,+0.0E+00
+156.128000E-06,-201.005023409E-03
+156.136000E-06,-3.291E-09
+156.144000E-06,-201.005023407E-03
+156.152000E-06,-3.291E-09
+156.160000E-06,+0.0E+00
+156.168000E-06,+0.0E+00
+156.176000E-06,+0.0E+00
+156.184000E-06,+0.0E+00
+156.192000E-06,+0.0E+00
+156.200000E-06,+0.0E+00
+156.208000E-06,+0.0E+00
+156.216000E-06,-201.005023406E-03
+156.224000E-06,-3.292E-09
+156.232000E-06,-201.005023406E-03
+156.240000E-06,-3.294E-09
+156.248000E-06,+0.0E+00
+156.256000E-06,+0.0E+00
+156.264000E-06,+0.0E+00
+156.272000E-06,+0.0E+00
+156.280000E-06,-201.005023405E-03
+156.288000E-06,-3.294E-09
+156.296000E-06,+0.0E+00
+156.304000E-06,-201.005023405E-03
+156.312000E-06,-3.295E-09
+156.320000E-06,+0.0E+00
+156.328000E-06,+0.0E+00
+156.336000E-06,+0.0E+00
+156.344000E-06,+0.0E+00
+156.352000E-06,+0.0E+00
+156.360000E-06,+0.0E+00
+156.368000E-06,+0.0E+00
+156.376000E-06,+0.0E+00
+156.384000E-06,+0.0E+00
+156.392000E-06,+0.0E+00
+156.400000E-06,+0.0E+00
+156.408000E-06,+0.0E+00
+156.416000E-06,-201.005023400E-03
+156.424000E-06,-201.005026698E-03
+156.432000E-06,-201.005026698E-03
+156.440000E-06,-201.005026698E-03
+156.448000E-06,-3.299E-09
+156.456000E-06,-201.005023399E-03
+156.464000E-06,-3.299E-09
+156.472000E-06,+0.0E+00
+156.480000E-06,+0.0E+00
+156.488000E-06,+0.0E+00
+156.496000E-06,-201.005023399E-03
+156.504000E-06,-3.301E-09
+156.512000E-06,+0.0E+00
+156.520000E-06,-201.005023397E-03
+156.528000E-06,-201.005026698E-03
+156.536000E-06,-3.302E-09
+156.544000E-06,+0.0E+00
+156.552000E-06,+0.0E+00
+156.560000E-06,-201.005023396E-03
+156.568000E-06,-201.005026698E-03
+156.576000E-06,-201.005026698E-03
+156.584000E-06,-3.302E-09
+156.592000E-06,-201.005023396E-03
+156.600000E-06,-201.005026698E-03
+156.608000E-06,-3.304E-09
+156.616000E-06,+0.0E+00
+156.624000E-06,-201.005023393E-03
+156.632000E-06,-201.005026698E-03
+156.640000E-06,-201.005026698E-03
+156.648000E-06,-201.005026698E-03
+156.656000E-06,-3.305E-09
