x-axis,1
+156.664000E-06,-201.005023393E-03
+156.672000E-06,-3.305E-09
+156.680000E-06,-201.005023393E-03
+156.688000E-06,-201.005026698E-03
+156.696000E-06,-3.307E-09
+156.704000E-06,+0.0E+00
+156.712000E-06,+0.0E+00
+156.720000E-06,+0.0E+00
+156.728000E-06,+0.0E+00
+156.736000E-06,+0.0E+00
+156.744000E-06,+0.0E+00
+156.752000E-06,-201.005023390E-03
+156.760000E-06,-3.308E-09
+156.768000E-06,+0.0E+00
+156.776000E-06,+0.0E+00
+156.784000E-06,+0.0E+00
+156.792000E-06,-201.005023390E-03
+156.800000E-06,-3.310E-09
+156.808000E-06,-201.005023388E-03
+156.816000E-06,-3.310E-09
+156.824000E-06,+0.0E+00
+156.832000E-06,+0.0E+00
+156.840000E-06,+0.0E+00
+156.848000E-06,+0.0E+00
+156.856000E-06,+0.0E+00
+156.864000E-06,-201.005023387E-03
+156.872000E-06,-201.005026698E-03
+156.880000E-06,-3.311E-09
+156.888000E-06,+0.0E+00
+156.896000E-06,-201.005023386E-03
+156.904000E-06,-3.313E-09
+156.912000E-06,-201.005023386E-03
+156.920000E-06,-201.005026698E-03
+156.928000E-06,-3.314E-09
+156.936000E-06,-201.005023384E-03
+156.944000E-06,-3.314E-09
+156.952000E-06,-201.005023384E-03
+156.960000E-06,-201.005026698E-03
+156.968000E-06,-201.005026698E-03
+156.976000E-06,-3.314E-09
+156.984000E-06,-201.005023384E-03
+156.992000E-06,-3.315E-09
+157.000000E-06,+0.0E+00
+157.008000E-06,-201.005023383E-03
+157.016000E-06,-201.005026698E-03
+157.024000E-06,-3.317E-09
+157.032000E-06,-201.005023381E-03
+157.040000E-06,-201.005026698E-03
+157.048000E-06,-3.317E-09
+157.056000E-06,+0.0E+00
+157.064000E-06,-201.005023381E-03
+157.072000E-06,-201.005026698E-03
+157.080000E-06,-3.317E-09
+157.088000E-06,+0.0E+00
+157.096000E-06,-201.005023380E-03
+157.104000E-06,-3.318E-09
+157.112000E-06,-201.005023378E-03
+157.120000E-06,-3.320E-09
+157.128000E-06,+0.0E+00
+157.136000E-06,+0.0E+00
+157.144000E-06,-201.005023378E-03
+157.152000E-06,-201.005026698E-03
+157.160000E-06,-201.005026698E-03
+157.168000E-06,-3.320E-09
+157.176000E-06,+0.0E+00
+157.184000E-06,+0.0E+00
+157.192000E-06,+0.0E+00
+157.200000E-06,+0.0E+00
+157.208000E-06,-201.005023375E-03
+157.216000E-06,-3.323E-09
+157.224000E-06,-201.005023375E-03
+157.232000E-06,-201.005026698E-03
+157.240000E-06,-201.005026698E-03
+157.248000E-06,-3.323E-09
+157.256000E-06,+0.0E+00
+157.264000E-06,+0.0E+00
+157.272000E-06,+0.0E+00
+157.280000E-06,+0.0E+00
+157.288000E-06,-201.005023374E-03
+157.296000E-06,-3.324E-09
+157.304000E-06,+0.0E+00
+157.312000E-06,-201.005023372E-03
+157.320000E-06,-201.005026698E-03
+157.328000E-06,-3.326E-09
+157.336000E-06,-201.005023372E-03
+157.344000E-06,-3.326E-09
+157.352000E-06,+0.0E+00
+157.360000E-06,-201.005023372E-03
+157.368000E-06,-201.005026698E-03
+157.376000E-06,-3.326E-09
+157.384000E-06,+0.0E+00
+157.392000E-06,-201.005023371E-03
+157.400000E-06,-3.327E-09
+157.408000E-06,-201.005023369E-03
+157.416000E-06,-201.005026698E-03
+157.424000E-06,-201.005026698E-03
+157.432000E-06,-3.329E-09
+157.440000E-06,-201.005023369E-03
+157.448000E-06,-3.329E-09
+157.456000E-06,+0.0E+00
+157.464000E-06,-201.005023369E-03
+157.472000E-06,-201.005026698E-03
+157.480000E-06,-3.330E-09
+157.488000E-06,-201.005023368E-03
+157.496000E-06,-201.005026698E-03
+157.504000E-06,-3.332E-09
+157.512000E-06,+0.0E+00
+157.520000E-06,-201.005023367E-03
+157.528000E-06,-201.005026698E-03
+157.536000E-06,-201.005026698E-03
+157.544000E-06,-3.332E-09
+157.552000E-06,-201.005023367E-03
+157.560000E-06,-201.005026698E-03
+157.568000E-06,-201.005026698E-03
+157.576000E-06,-201.005026698E-03
+157.584000E-06,-201.005026698E-03
+157.592000E-06,-201.005026698E-03
+157.600000E-06,-201.005026698E-03
+157.608000E-06,-3.335E-09
+157.616000E-06,-201.005023364E-03
+157.624000E-06,-3.335E-09
+157.632000E-06,+0.0E+00
+157.640000E-06,+0.0E+00
+157.648000E-06,+0.0E+00
+157.656000E-06,+0.0E+00
+157.664000E-06,-201.005023364E-03
+157.672000E-06,-201.005026698E-03
+157.680000E-06,-201.005026698E-03
+157.688000E-06,-3.336E-09
+157.696000E-06,-201.005023361E-03
+157.704000E-06,-3.337E-09
+157.712000E-06,-201.005023361E-03
+157.720000E-06,-201.005026698E-03
+157.728000E-06,-201.005026698E-03
+157.736000E-06,-3.337E-09
+157.744000E-06,+0.0E+00
+157.752000E-06,-201.005023361E-03
+157.760000E-06,-201.005026698E-03
+157.768000E-06,-201.005026698E-03
+157.776000E-06,-201.005026698E-03
+157.784000E-06,-201.005026698E-03
+157.792000E-06,-201.005026698E-03
+157.800000E-06,-201.005026698E-03
+157.808000E-06,-201.005026698E-03
+157.816000E-06,-201.005026698E-03
+157.824000E-06,-3.340E-09
+157.832000E-06,-201.005023358E-03
+157.840000E-06,-3.340E-09
+157.848000E-06,+0.0E+00
+157.856000E-06,+0.0E+00
+157.864000E-06,+0.0E+00
+157.872000E-06,+0.0E+00
+157.880000E-06,-201.005023356E-03
+157.888000E-06,-201.005026698E-03
+157.896000E-06,-3.343E-09
+157.904000E-06,-201.005023355E-03
+157.912000E-06,-201.005026698E-03
+157.920000E-06,-201.005026698E-03
+157.928000E-06,-201.005026698E-03
+157.936000E-06,-201.005026698E-03
+157.944000E-06,-201.005026698E-03
+157.952000E-06,-201.005026698E-03
+157.960000E-06,-201.005026698E-03
+157.968000E-06,-201.005026698E-03
+157.976000E-06,-3.345E-09
+157.984000E-06,-201.005023353E-03
+157.992000E-06,-3.346E-09
+158.000000E-06,+0.0E+00
+158.008000E-06,-201.005023352E-03
+158.016000E-06,-201.005026698E-03
+158.024000E-06,-201.005026698E-03
+158.032000E-06,-201.005026698E-03
+158.040000E-06,-201.005026698E-03
+158.048000E-06,-3.346E-09
+158.056000E-06,+0.0E+00
+158.064000E-06,-201.005023350E-03
+158.072000E-06,-3.348E-09
+158.080000E-06,+0.0E+00
+158.088000E-06,+0.0E+00
+158.096000E-06,-201.005023349E-03
+158.104000E-06,-201.005026698E-03
+158.112000E-06,-201.005026698E-03
+158.120000E-06,-201.005026698E-03
+158.128000E-06,-201.005026698E-03
+158.136000E-06,-201.005026698E-03
+158.144000E-06,-201.005026698E-03
+158.152000E-06,-201.005026698E-03
+158.160000E-06,-201.005026698E-03
+158.168000E-06,-201.005026698E-03
+158.176000E-06,-201.005026698E-03
+158.184000E-06,-201.005026698E-03
+158.192000E-06,-201.005026698E-03
+158.200000E-06,-201.005026698E-03
+158.208000E-06,-201.005026698E-03
+158.216000E-06,-201.005026698E-03
+158.224000E-06,-201.005026698E-03
+158.232000E-06,-201.005026698E-03
+158.240000E-06,-3.352E-09
+158.248000E-06,-201.005023346E-03
+158.256000E-06,-201.005026698E-03
+158.264000E-06,-201.005026698E-03
+158.272000E-06,-201.005026698E-03
+158.280000E-06,-201.005026698E-03
+158.288000E-06,-201.005026698E-03
+158.296000E-06,-201.005026698E-03
+158.304000E-06,-201.005026698E-03
+158.312000E-06,-3.355E-09
+158.320000E-06,-201.005023343E-03
+158.328000E-06,-201.005026698E-03
+158.336000E-06,-3.355E-09
+158.344000E-06,-201.005023343E-03
+158.352000E-06,-3.356E-09
+158.360000E-06,+0.0E+00
+158.368000E-06,+0.0E+00
+158.376000E-06,-201.005023340E-03
+158.384000E-06,-3.358E-09
+158.392000E-06,-201.005023340E-03
+158.400000E-06,-201.005026698E-03
+158.408000E-06,-201.005026698E-03
+158.416000E-06,-201.005026698E-03
+158.424000E-06,-201.005026698E-03
+158.432000E-06,-201.005026698E-03
+158.440000E-06,-201.005026698E-03
+158.448000E-06,-201.005026698E-03
+158.456000E-06,-3.359E-09
+158.464000E-06,-201.005023339E-03
+158.472000E-06,-201.005026698E-03
+158.480000E-06,-3.361E-09
+158.488000E-06,+0.0E+00
+158.496000E-06,+0.0E+00
+158.504000E-06,-201.005023337E-03
+158.512000E-06,-201.005026698E-03
+158.520000E-06,-201.005026698E-03
+158.528000E-06,-201.005026698E-03
+158.536000E-06,-3.361E-09
+158.544000E-06,-201.005023337E-03
+158.552000E-06,-201.005026698E-03
+158.560000E-06,-201.005026698E-03
+158.568000E-06,-201.005026698E-03
+158.576000E-06,-3.364E-09
+158.584000E-06,-201.005023334E-03
+158.592000E-06,-201.005026698E-03
+158.600000E-06,-201.005026698E-03
+158.608000E-06,-201.005026698E-03
+158.616000E-06,-201.005026698E-03
+158.624000E-06,-201.005026698E-03
+158.632000E-06,-201.005026698E-03
+158.640000E-06,-201.005026698E-03
+158.648000E-06,-201.005026698E-03
+158.656000E-06,-201.005026698E-03
+158.664000E-06,-201.005026698E-03
+158.672000E-06,-201.005026698E-03
+158.680000E-06,-201.005026698E-03
+158.688000E-06,-201.005026698E-03
+158.696000E-06,-201.005026698E-03
+158.704000E-06,-3.367E-09
+158.712000E-06,-201.005023331E-03
+158.720000E-06,-201.005026698E-03
+158.728000E-06,-201.005026698E-03
+158.736000E-06,-201.005026698E-03
+158.744000E-06,-201.005026698E-03
+158.752000E-06,-201.005026698E-03
+158.760000E-06,-201.005026698E-03
+158.768000E-06,-201.005026698E-03
+158.776000E-06,-201.005026698E-03
+158.784000E-06,-3.370E-09
+158.792000E-06,-201.005023329E-03
+158.800000E-06,-3.370E-09
+158.808000E-06,-201.005023329E-03
+158.816000E-06,-201.005026698E-03
+158.824000E-06,-201.005026698E-03
+158.832000E-06,-201.005026698E-03
+158.840000E-06,-3.371E-09
+158.848000E-06,-201.005023327E-03
+158.856000E-06,-201.005026698E-03
+158.864000E-06,-201.005026698E-03
+158.872000E-06,-201.005026698E-03
+158.880000E-06,-201.005026698E-03
+158.888000E-06,-201.005026698E-03
+158.896000E-06,-201.005026698E-03
+158.904000E-06,-201.005026698E-03
+158.912000E-06,-201.005026698E-03
+158.920000E-06,-3.373E-09
+158.928000E-06,-201.005023326E-03
+158.936000E-06,-201.005026698E-03
+158.944000E-06,-3.374E-09
+158.952000E-06,-201.005023324E-03
+158.960000E-06,-201.005026698E-03
+158.968000E-06,-201.005026698E-03
+158.976000E-06,-201.005026698E-03
+158.984000E-06,-201.005026698E-03
+158.992000E-06,-201.005026698E-03
+159.000000E-06,-201.005026698E-03
+159.008000E-06,-201.005026698E-03
+159.016000E-06,-201.005026698E-03
+159.024000E-06,-201.005026698E-03
+159.032000E-06,-201.005026698E-03
+159.040000E-06,-201.005026698E-03
+159.048000E-06,-201.005026698E-03
+159.056000E-06,-201.005026698E-03
+159.064000E-06,-201.005026698E-03
+159.072000E-06,-201.005026698E-03
+159.080000E-06,-3.378E-09
+159.088000E-06,-201.005023320E-03
+159.096000E-06,-201.005026698E-03
+159.104000E-06,-201.005026698E-03
+159.112000E-06,-3.378E-09
+159.120000E-06,+0.0E+00
+159.128000E-06,-201.005023320E-03
+159.136000E-06,-201.005026698E-03
+159.144000E-06,-201.005026698E-03
+159.152000E-06,-201.005026698E-03
+159.160000E-06,-201.005026698E-03
+159.168000E-06,-201.005026698E-03
+159.176000E-06,-201.005026698E-03
+159.184000E-06,-3.381E-09
+159.192000E-06,-201.005023317E-03
+159.200000E-06,-201.005026698E-03
+159.208000E-06,-201.005026698E-03
+159.216000E-06,-201.005026698E-03
+159.224000E-06,-201.005026698E-03
+159.232000E-06,-201.005026698E-03
+159.240000E-06,-201.005026698E-03
+159.248000E-06,-201.005026698E-03
+159.256000E-06,-402.010050012E-03
+159.264000E-06,-201.005030082E-03
+159.272000E-06,-201.005026698E-03
+159.280000E-06,-201.005026698E-03
+159.288000E-06,-201.005026698E-03
+159.296000E-06,-201.005026698E-03
+159.304000E-06,-201.005026698E-03
+159.312000E-06,-201.005026698E-03
+159.320000E-06,-201.005026698E-03
+159.328000E-06,-201.005026698E-03
+159.336000E-06,-201.005026698E-03
+159.344000E-06,-201.005026698E-03
+159.352000E-06,-201.005026698E-03
+159.360000E-06,-201.005026698E-03
+159.368000E-06,-201.005026698E-03
+159.376000E-06,-201.005026698E-03
+159.384000E-06,-201.005026698E-03
+159.392000E-06,-201.005026698E-03
+159.400000E-06,-201.005026698E-03
+159.408000E-06,-201.005026698E-03
+159.416000E-06,-201.005026698E-03
+159.424000E-06,-201.005026698E-03
+159.432000E-06,-201.005026698E-03
+159.440000E-06,-201.005026698E-03
+159.448000E-06,-201.005026698E-03
+159.456000E-06,-201.005026698E-03
+159.464000E-06,-201.005026698E-03
+159.472000E-06,-201.005026698E-03
+159.480000E-06,-201.005026698E-03
+159.488000E-06,-201.005026698E-03
+159.496000E-06,-201.005026698E-03
+159.504000E-06,-201.005026698E-03
+159.512000E-06,-201.005026698E-03
+159.520000E-06,-201.005026698E-03
+159.528000E-06,-201.005026698E-03
+159.536000E-06,-201.005026698E-03
