x-axis,1
+159.544000E-06,-201.005026698E-03
+159.552000E-06,-201.005026698E-03
+159.560000E-06,-201.005026698E-03
+159.568000E-06,-201.005026698E-03
+159.576000E-06,-201.005026698E-03
+159.584000E-06,-201.005026698E-03
+159.592000E-06,-201.005026698E-03
+159.600000E-06,-201.005026698E-03
+159.608000E-06,-201.005026698E-03
+159.616000E-06,-402.010050003E-03
+159.624000E-06,-201.005030093E-03
+159.632000E-06,-201.005026698E-03
+159.640000E-06,-201.005026698E-03
+159.648000E-06,-201.005026698E-03
+159.656000E-06,-201.005026698E-03
+159.664000E-06,-402.010050000E-03
+159.672000E-06,-201.005030094E-03
+159.680000E-06,-201.005026698E-03
+159.688000E-06,-201.005026698E-03
+159.696000E-06,-201.005026698E-03
+159.704000E-06,-201.005026698E-03
+159.712000E-06,-201.005026698E-03
+159.720000E-06,-201.005026698E-03
+159.728000E-06,-201.005026698E-03
+159.736000E-06,-201.005026698E-03
+159.744000E-06,-201.005026698E-03
+159.752000E-06,-201.005026698E-03
+159.760000E-06,-201.005026698E-03
+159.768000E-06,-201.005026698E-03
+159.776000E-06,-201.005026698E-03
+159.784000E-06,-201.005026698E-03
+159.792000E-06,-201.005026698E-03
+159.800000E-06,-201.005026698E-03
+159.808000E-06,-201.005026698E-03
+159.816000E-06,-201.005026698E-03
+159.824000E-06,-201.005026698E-03
+159.832000E-06,-201.005026698E-03
+159.840000E-06,-201.005026698E-03
+159.848000E-06,-201.005026698E-03
+159.856000E-06,-3.402E-09
+159.864000E-06,-201.005023296E-03
+159.872000E-06,-201.005026698E-03
+159.880000E-06,-201.005026698E-03
+159.888000E-06,-201.005026698E-03
+159.896000E-06,-201.005026698E-03
+159.904000E-06,-201.005026698E-03
+159.912000E-06,-201.005026698E-03
+159.920000E-06,-201.005026698E-03
+159.928000E-06,-201.005026698E-03
+159.936000E-06,-402.010049992E-03
+159.944000E-06,-201.005030103E-03
+159.952000E-06,-201.005026698E-03
+159.960000E-06,-201.005026698E-03
+159.968000E-06,-201.005026698E-03
+159.976000E-06,-201.005026698E-03
+159.984000E-06,-201.005026698E-03
+159.992000E-06,-402.010049992E-03
+160.000000E-06,-201.005030103E-03
+160.008000E-06,-201.005026698E-03
+160.016000E-06,-201.005026698E-03
+160.024000E-06,-201.005026698E-03
+160.032000E-06,-201.005026698E-03
+160.040000E-06,-201.005026698E-03
+160.048000E-06,-201.005026698E-03
+160.056000E-06,-201.005026698E-03
+160.064000E-06,-201.005026698E-03
+160.072000E-06,-201.005026698E-03
+160.080000E-06,-201.005026698E-03
+160.088000E-06,-201.005026698E-03
+160.096000E-06,-201.005026698E-03
+160.104000E-06,-402.010049987E-03
+160.112000E-06,-201.005030107E-03
+160.120000E-06,-201.005026698E-03
+160.128000E-06,-201.005026698E-03
+160.136000E-06,-201.005026698E-03
+160.144000E-06,-201.005026698E-03
+160.152000E-06,-201.005026698E-03
+160.160000E-06,-201.005026698E-03
+160.168000E-06,-201.005026698E-03
+160.176000E-06,-201.005026698E-03
+160.184000E-06,-201.005026698E-03
+160.192000E-06,-201.005026698E-03
+160.200000E-06,-201.005026698E-03
+160.208000E-06,-201.005026698E-03
+160.216000E-06,-201.005026698E-03
+160.224000E-06,-201.005026698E-03
+160.232000E-06,-201.005026698E-03
+160.240000E-06,-201.005026698E-03
+160.248000E-06,-201.005026698E-03
+160.256000E-06,-201.005026698E-03
+160.264000E-06,-201.005026698E-03
+160.272000E-06,-201.005026698E-03
+160.280000E-06,-201.005026698E-03
+160.288000E-06,-201.005026698E-03
+160.296000E-06,-201.005026698E-03
+160.304000E-06,-201.005026698E-03
+160.312000E-06,-201.005026698E-03
+160.320000E-06,-201.005026698E-03
+160.328000E-06,-201.005026698E-03
+160.336000E-06,-201.005026698E-03
+160.344000E-06,-201.005026698E-03
+160.352000E-06,-201.005026698E-03
+160.360000E-06,-201.005026698E-03
+160.368000E-06,-201.005026698E-03
+160.376000E-06,-201.005026698E-03
+160.384000E-06,-201.005026698E-03
+160.392000E-06,-402.010049980E-03
+160.400000E-06,-402.010053396E-03
+160.408000E-06,-201.005030116E-03
+160.416000E-06,-201.005026698E-03
+160.424000E-06,-402.010049977E-03
+160.432000E-06,-201.005030117E-03
+160.440000E-06,-201.005026698E-03
+160.448000E-06,-201.005026698E-03
+160.456000E-06,-201.005026698E-03
+160.464000E-06,-3.419E-09
+160.472000E-06,-201.005023279E-03
+160.480000E-06,-201.005026698E-03
+160.488000E-06,-402.010049977E-03
+160.496000E-06,-402.010053396E-03
+160.504000E-06,-201.005030119E-03
+160.512000E-06,-201.005026698E-03
+160.520000E-06,-402.010049974E-03
+160.528000E-06,-201.005030120E-03
+160.536000E-06,-402.010049974E-03
+160.544000E-06,-201.005030120E-03
+160.552000E-06,-201.005026698E-03
+160.560000E-06,-201.005026698E-03
+160.568000E-06,-201.005026698E-03
+160.576000E-06,-201.005026698E-03
+160.584000E-06,-201.005026698E-03
+160.592000E-06,-201.005026698E-03
+160.600000E-06,-201.005026698E-03
+160.608000E-06,-201.005026698E-03
+160.616000E-06,-201.005026698E-03
+160.624000E-06,-201.005026698E-03
+160.632000E-06,-402.010049971E-03
+160.640000E-06,-201.005030123E-03
+160.648000E-06,-201.005026698E-03
+160.656000E-06,-201.005026698E-03
+160.664000E-06,-201.005026698E-03
+160.672000E-06,-201.005026698E-03
+160.680000E-06,-201.005026698E-03
+160.688000E-06,-201.005026698E-03
+160.696000E-06,-201.005026698E-03
+160.704000E-06,-201.005026698E-03
+160.712000E-06,-201.005026698E-03
+160.720000E-06,-201.005026698E-03
+160.728000E-06,-402.010049968E-03
+160.736000E-06,-201.005030126E-03
+160.744000E-06,-201.005026698E-03
+160.752000E-06,-402.010049968E-03
+160.760000E-06,-201.005030126E-03
+160.768000E-06,-201.005026698E-03
+160.776000E-06,-201.005026698E-03
+160.784000E-06,-201.005026698E-03
+160.792000E-06,-201.005026698E-03
+160.800000E-06,-201.005026698E-03
+160.808000E-06,-201.005026698E-03
+160.816000E-06,-201.005026698E-03
+160.824000E-06,-201.005026698E-03
+160.832000E-06,-402.010049965E-03
+160.840000E-06,-201.005030129E-03
+160.848000E-06,-402.010049965E-03
+160.856000E-06,-201.005030129E-03
+160.864000E-06,-201.005026698E-03
+160.872000E-06,-201.005026698E-03
+160.880000E-06,-201.005026698E-03
+160.888000E-06,-201.005026698E-03
+160.896000E-06,-201.005026698E-03
+160.904000E-06,-201.005026698E-03
+160.912000E-06,-402.010049962E-03
+160.920000E-06,-201.005030132E-03
+160.928000E-06,-201.005026698E-03
+160.936000E-06,-201.005026698E-03
+160.944000E-06,-201.005026698E-03
+160.952000E-06,-201.005026698E-03
+160.960000E-06,-201.005026698E-03
+160.968000E-06,-402.010049962E-03
+160.976000E-06,-201.005030132E-03
+160.984000E-06,-201.005026698E-03
+160.992000E-06,-201.005026698E-03
+161.000000E-06,-201.005026698E-03
+161.008000E-06,-201.005026698E-03
+161.016000E-06,-201.005026698E-03
+161.024000E-06,-201.005026698E-03
+161.032000E-06,-201.005026698E-03
+161.040000E-06,-201.005026698E-03
+161.048000E-06,-201.005026698E-03
+161.056000E-06,-402.010049959E-03
+161.064000E-06,-201.005030135E-03
+161.072000E-06,-201.005026698E-03
+161.080000E-06,-201.005026698E-03
+161.088000E-06,-201.005026698E-03
+161.096000E-06,-402.010049958E-03
+161.104000E-06,-201.005030138E-03
+161.112000E-06,-201.005026698E-03
+161.120000E-06,-201.005026698E-03
+161.128000E-06,-201.005026698E-03
+161.136000E-06,-201.005026698E-03
+161.144000E-06,-201.005026698E-03
+161.152000E-06,-201.005026698E-03
+161.160000E-06,-201.005026698E-03
+161.168000E-06,-201.005026698E-03
+161.176000E-06,-201.005026698E-03
+161.184000E-06,-201.005026698E-03
+161.192000E-06,-201.005026698E-03
+161.200000E-06,-201.005026698E-03
+161.208000E-06,-201.005026698E-03
+161.216000E-06,-201.005026698E-03
+161.224000E-06,-201.005026698E-03
+161.232000E-06,-201.005026698E-03
+161.240000E-06,-201.005026698E-03
+161.248000E-06,-201.005026698E-03
+161.256000E-06,-201.005026698E-03
+161.264000E-06,-201.005026698E-03
+161.272000E-06,-201.005026698E-03
+161.280000E-06,-201.005026698E-03
+161.288000E-06,-402.010049952E-03
+161.296000E-06,-201.005030142E-03
+161.304000E-06,-201.005026698E-03
+161.312000E-06,-201.005026698E-03
+161.320000E-06,-201.005026698E-03
+161.328000E-06,-201.005026698E-03
+161.336000E-06,-201.005026698E-03
+161.344000E-06,-201.005026698E-03
+161.352000E-06,-201.005026698E-03
+161.360000E-06,-201.005026698E-03
+161.368000E-06,-201.005026698E-03
+161.376000E-06,-201.005026698E-03
+161.384000E-06,-402.010049949E-03
+161.392000E-06,-201.005030145E-03
+161.400000E-06,-201.005026698E-03
+161.408000E-06,-201.005026698E-03
+161.416000E-06,-201.005026698E-03
+161.424000E-06,-402.010049948E-03
+161.432000E-06,-201.005030147E-03
+161.440000E-06,-402.010049948E-03
+161.448000E-06,-402.010053396E-03
+161.456000E-06,-201.005030147E-03
+161.464000E-06,-201.005026698E-03
+161.472000E-06,-402.010049946E-03
+161.480000E-06,-201.005030148E-03
+161.488000E-06,-402.010049946E-03
+161.496000E-06,-201.005030150E-03
+161.504000E-06,-201.005026698E-03
+161.512000E-06,-201.005026698E-03
+161.520000E-06,-201.005026698E-03
+161.528000E-06,-402.010049945E-03
+161.536000E-06,-402.010053396E-03
+161.544000E-06,-201.005030150E-03
+161.552000E-06,-402.010049945E-03
+161.560000E-06,-201.005030150E-03
+161.568000E-06,-201.005026698E-03
+161.576000E-06,-201.005026698E-03
+161.584000E-06,-201.005026698E-03
+161.592000E-06,-201.005026698E-03
+161.600000E-06,-201.005026698E-03
+161.608000E-06,-402.010049942E-03
+161.616000E-06,-201.005030153E-03
+161.624000E-06,-402.010049942E-03
+161.632000E-06,-201.005030153E-03
+161.640000E-06,-201.005026698E-03
+161.648000E-06,-201.005026698E-03
+161.656000E-06,-201.005026698E-03
+161.664000E-06,-402.010049940E-03
+161.672000E-06,-201.005030154E-03
+161.680000E-06,-201.005026698E-03
+161.688000E-06,-201.005026698E-03
+161.696000E-06,-201.005026698E-03
+161.704000E-06,-402.010049939E-03
+161.712000E-06,-402.010053396E-03
+161.720000E-06,-201.005030155E-03
+161.728000E-06,-402.010049939E-03
+161.736000E-06,-201.005030155E-03
+161.744000E-06,-201.005026698E-03
+161.752000E-06,-402.010049939E-03
+161.760000E-06,-201.005030157E-03
+161.768000E-06,-201.005026698E-03
+161.776000E-06,-402.010049937E-03
+161.784000E-06,-201.005030157E-03
+161.792000E-06,-201.005026698E-03
+161.800000E-06,-201.005026698E-03
+161.808000E-06,-201.005026698E-03
+161.816000E-06,-201.005026698E-03
+161.824000E-06,-201.005026698E-03
+161.832000E-06,-201.005026698E-03
+161.840000E-06,-402.010049936E-03
+161.848000E-06,-201.005030158E-03
+161.856000E-06,-201.005026698E-03
+161.864000E-06,-402.010049934E-03
+161.872000E-06,-402.010053396E-03
+161.880000E-06,-201.005030160E-03
+161.888000E-06,-201.005026698E-03
+161.896000E-06,-201.005026698E-03
+161.904000E-06,-402.010049933E-03
+161.912000E-06,-201.005030161E-03
+161.920000E-06,-201.005026698E-03
+161.928000E-06,-201.005026698E-03
+161.936000E-06,-201.005026698E-03
+161.944000E-06,-402.010049933E-03
+161.952000E-06,-201.005030161E-03
+161.960000E-06,-402.010049932E-03
+161.968000E-06,-402.010053396E-03
+161.976000E-06,-402.010053396E-03
+161.984000E-06,-402.010053396E-03
+161.992000E-06,-402.010053396E-03
+162.000000E-06,-201.005030164E-03
+162.008000E-06,-201.005026698E-03
+162.016000E-06,-201.005026698E-03
+162.024000E-06,-402.010049930E-03
+162.032000E-06,-201.005030164E-03
+162.040000E-06,-201.005026698E-03
+162.048000E-06,-201.005026698E-03
+162.056000E-06,-201.005026698E-03
+162.064000E-06,-201.005026698E-03
+162.072000E-06,-201.005026698E-03
+162.080000E-06,-402.010049927E-03
+162.088000E-06,-402.010053396E-03
+162.096000E-06,-201.005030167E-03
+162.104000E-06,-201.005026698E-03
+162.112000E-06,-201.005026698E-03
+162.120000E-06,-201.005026698E-03
+162.128000E-06,-402.010049927E-03
+162.136000E-06,-201.005030167E-03
+162.144000E-06,-201.005026698E-03
+162.152000E-06,-201.005026698E-03
+162.160000E-06,-201.005026698E-03
+162.168000E-06,-402.010049926E-03
+162.176000E-06,-201.005030170E-03
+162.184000E-06,-201.005026698E-03
+162.192000E-06,-201.005026698E-03
+162.200000E-06,-402.010049924E-03
+162.208000E-06,-402.010053396E-03
+162.216000E-06,-201.005030170E-03
+162.224000E-06,-402.010049924E-03
+162.232000E-06,-201.005030170E-03
+162.240000E-06,-402.010049924E-03
+162.248000E-06,-201.005030172E-03
+162.256000E-06,-201.005026698E-03
+162.264000E-06,-402.010049923E-03
+162.272000E-06,-201.005030173E-03
+162.280000E-06,-201.005026698E-03
+162.288000E-06,-201.005026698E-03
+162.296000E-06,-201.005026698E-03
+162.304000E-06,-402.010049921E-03
+162.312000E-06,-201.005030173E-03
+162.320000E-06,-201.005026698E-03
+162.328000E-06,-402.010049921E-03
+162.336000E-06,-402.010053396E-03
+162.344000E-06,-402.010053396E-03
+162.352000E-06,-201.005030174E-03
+162.360000E-06,-201.005026698E-03
+162.368000E-06,-201.005026698E-03
+162.376000E-06,-402.010049918E-03
+162.384000E-06,-201.005030176E-03
+162.392000E-06,-201.005026698E-03
+162.400000E-06,-402.010049918E-03
+162.408000E-06,-402.010053396E-03
+162.416000E-06,-201.005030176E-03
+162.424000E-06,-201.005026698E-03
+162.432000E-06,-201.005026698E-03
+162.440000E-06,-201.005026698E-03
+162.448000E-06,-402.010049917E-03
+162.456000E-06,-201.005030177E-03
+162.464000E-06,-201.005026698E-03
+162.472000E-06,-402.010049915E-03
+162.480000E-06,-402.010053396E-03
+162.488000E-06,-402.010053396E-03
+162.496000E-06,-402.010053396E-03
+162.504000E-06,-201.005030179E-03
+162.512000E-06,-201.005026698E-03
+162.520000E-06,-402.010049915E-03
+162.528000E-06,-201.005030179E-03
+162.536000E-06,-402.010049915E-03
+162.544000E-06,-402.010053396E-03
+162.552000E-06,-402.010053396E-03
+162.560000E-06,-201.005030180E-03
+162.568000E-06,-402.010049913E-03
+162.576000E-06,-402.010053396E-03
+162.584000E-06,-402.010053396E-03
+162.592000E-06,-201.005030182E-03
+162.600000E-06,-201.005026698E-03
+162.608000E-06,-201.005026698E-03
+162.616000E-06,-402.010049913E-03
+162.624000E-06,-402.010053396E-03
+162.632000E-06,-402.010053396E-03
+162.640000E-06,-402.010053396E-03
+162.648000E-06,-402.010053396E-03
+162.656000E-06,-402.010053396E-03
+162.664000E-06,-402.010053396E-03
+162.672000E-06,-402.010053396E-03
+162.680000E-06,-201.005030185E-03
+162.688000E-06,-402.010049910E-03
+162.696000E-06,-402.010053396E-03
+162.704000E-06,-402.010053396E-03
+162.712000E-06,-201.005030185E-03
+162.720000E-06,-402.010049910E-03
+162.728000E-06,-201.005030185E-03
+162.736000E-06,-402.010049908E-03
+162.744000E-06,-201.005030186E-03
+162.752000E-06,-201.005026698E-03
+162.760000E-06,-201.005026698E-03
+162.768000E-06,-201.005026698E-03
+162.776000E-06,-402.010049907E-03
+162.784000E-06,-201.005030188E-03
+162.792000E-06,-402.010049907E-03
+162.800000E-06,-402.010053396E-03
+162.808000E-06,-201.005030188E-03
+162.816000E-06,-402.010049907E-03
+162.824000E-06,-201.005030188E-03
+162.832000E-06,-402.010049905E-03
+162.840000E-06,-402.010053396E-03
+162.848000E-06,-201.005030189E-03
+162.856000E-06,-201.005026698E-03
+162.864000E-06,-201.005026698E-03
+162.872000E-06,-402.010049904E-03
+162.880000E-06,-402.010053396E-03
+162.888000E-06,-201.005030191E-03
+162.896000E-06,-402.010049904E-03
+162.904000E-06,-201.005030191E-03
+162.912000E-06,-201.005026698E-03
+162.920000E-06,-201.005026698E-03
+162.928000E-06,-402.010049904E-03
+162.936000E-06,-201.005030192E-03
+162.944000E-06,-201.005026698E-03
+162.952000E-06,-201.005026698E-03
+162.960000E-06,-402.010049901E-03
+162.968000E-06,-402.010053396E-03
+162.976000E-06,-402.010053396E-03
+162.984000E-06,-201.005030193E-03
+162.992000E-06,-201.005026698E-03
+163.000000E-06,-201.005026698E-03
+163.008000E-06,-201.005026698E-03
+163.016000E-06,-402.010049901E-03
+163.024000E-06,-201.005030193E-03
+163.032000E-06,-201.005026698E-03
+163.040000E-06,-201.005026698E-03
+163.048000E-06,-201.005026698E-03
+163.056000E-06,-201.005026698E-03
+163.064000E-06,-402.010049898E-03
+163.072000E-06,-201.005030196E-03
+163.080000E-06,-201.005026698E-03
+163.088000E-06,-201.005026698E-03
+163.096000E-06,-201.005026698E-03
+163.104000E-06,-201.005026698E-03
+163.112000E-06,-201.005026698E-03
+163.120000E-06,-201.005026698E-03
+163.128000E-06,-201.005026698E-03
+163.136000E-06,-201.005026698E-03
+163.144000E-06,-201.005026698E-03
+163.152000E-06,-201.005026698E-03
+163.160000E-06,-402.010049895E-03
+163.168000E-06,-402.010053396E-03
+163.176000E-06,-201.005030199E-03
+163.184000E-06,-201.005026698E-03
+163.192000E-06,-201.005026698E-03
+163.200000E-06,-402.010049895E-03
+163.208000E-06,-201.005030199E-03
+163.216000E-06,-201.005026698E-03
+163.224000E-06,-201.005026698E-03
+163.232000E-06,-402.010049894E-03
+163.240000E-06,-201.005030201E-03
+163.248000E-06,-402.010049892E-03
+163.256000E-06,-201.005030202E-03
+163.264000E-06,-201.005026698E-03
+163.272000E-06,-201.005026698E-03
+163.280000E-06,-201.005026698E-03
+163.288000E-06,-402.010049892E-03
+163.296000E-06,-201.005030202E-03
+163.304000E-06,-201.005026698E-03
+163.312000E-06,-201.005026698E-03
+163.320000E-06,-201.005026698E-03
+163.328000E-06,-201.005026698E-03
+163.336000E-06,-201.005026698E-03
+163.344000E-06,-201.005026698E-03
+163.352000E-06,-201.005026698E-03
+163.360000E-06,-201.005026698E-03
+163.368000E-06,-201.005026698E-03
+163.376000E-06,-201.005026698E-03
+163.384000E-06,-201.005026698E-03
+163.392000E-06,-201.005026698E-03
+163.400000E-06,-201.005026698E-03
+163.408000E-06,-402.010049889E-03
+163.416000E-06,-402.010053396E-03
+163.424000E-06,-201.005030207E-03
+163.432000E-06,-201.005026698E-03
+163.440000E-06,-201.005026698E-03
+163.448000E-06,-402.010049886E-03
+163.456000E-06,-201.005030208E-03
+163.464000E-06,-201.005026698E-03
+163.472000E-06,-402.010049886E-03
+163.480000E-06,-201.005030208E-03
+163.488000E-06,-201.005026698E-03
+163.496000E-06,-402.010049886E-03
+163.504000E-06,-201.005030208E-03
+163.512000E-06,-402.010049886E-03
+163.520000E-06,-402.010053396E-03
+163.528000E-06,-201.005030210E-03
+163.536000E-06,-402.010049885E-03
+163.544000E-06,-201.005030211E-03
+163.552000E-06,-201.005026698E-03
+163.560000E-06,-201.005026698E-03
+163.568000E-06,-402.010049883E-03
+163.576000E-06,-402.010053396E-03
+163.584000E-06,-402.010053396E-03
+163.592000E-06,-201.005030211E-03
+163.600000E-06,-402.010049883E-03
+163.608000E-06,-201.005030211E-03
+163.616000E-06,-402.010049882E-03
+163.624000E-06,-402.010053396E-03
+163.632000E-06,-201.005030213E-03
+163.640000E-06,-201.005026698E-03
+163.648000E-06,-402.010049880E-03
+163.656000E-06,-402.010053396E-03
+163.664000E-06,-402.010053396E-03
+163.672000E-06,-201.005030214E-03
+163.680000E-06,-402.010049880E-03
+163.688000E-06,-201.005030214E-03
+163.696000E-06,-201.005026698E-03
+163.704000E-06,-201.005026698E-03
+163.712000E-06,-201.005026698E-03
+163.720000E-06,-201.005026698E-03
+163.728000E-06,-402.010049879E-03
+163.736000E-06,-201.005030217E-03
+163.744000E-06,-402.010049877E-03
+163.752000E-06,-201.005030217E-03
+163.760000E-06,-201.005026698E-03
+163.768000E-06,-201.005026698E-03
+163.776000E-06,-201.005026698E-03
+163.784000E-06,-201.005026698E-03
+163.792000E-06,-201.005026698E-03
+163.800000E-06,-201.005026698E-03
+163.808000E-06,-201.005026698E-03
+163.816000E-06,-201.005026698E-03
+163.824000E-06,-402.010049876E-03
+163.832000E-06,-201.005030220E-03
+163.840000E-06,-201.005026698E-03
+163.848000E-06,-201.005026698E-03
+163.856000E-06,-201.005026698E-03
+163.864000E-06,-201.005026698E-03
+163.872000E-06,-402.010049875E-03
+163.880000E-06,-402.010053396E-03
+163.888000E-06,-201.005030220E-03
+163.896000E-06,-201.005026698E-03
+163.904000E-06,-201.005026698E-03
+163.912000E-06,-201.005026698E-03
+163.920000E-06,-201.005026698E-03
+163.928000E-06,-201.005026698E-03
+163.936000E-06,-201.005026698E-03
+163.944000E-06,-201.005026698E-03
+163.952000E-06,-402.010049872E-03
+163.960000E-06,-402.010053396E-03
+163.968000E-06,-201.005030223E-03
+163.976000E-06,-201.005026698E-03
+163.984000E-06,-402.010049872E-03
+163.992000E-06,-201.005030223E-03
+164.000000E-06,-402.010049870E-03
+164.008000E-06,-201.005030224E-03
+164.016000E-06,-201.005026698E-03
+164.024000E-06,-201.005026698E-03
+164.032000E-06,-201.005026698E-03
+164.040000E-06,-402.010049869E-03
+164.048000E-06,-402.010053396E-03
+164.056000E-06,-201.005030226E-03
+164.064000E-06,-201.005026698E-03
+164.072000E-06,-201.005026698E-03
+164.080000E-06,-402.010049869E-03
+164.088000E-06,-201.005030226E-03
+164.096000E-06,-402.010049869E-03
+164.104000E-06,-201.005030227E-03
+164.112000E-06,-201.005026698E-03
+164.120000E-06,-402.010049867E-03
+164.128000E-06,-402.010053396E-03
+164.136000E-06,-201.005030229E-03
+164.144000E-06,-201.005026698E-03
+164.152000E-06,-201.005026698E-03
+164.160000E-06,-201.005026698E-03
+164.168000E-06,-201.005026698E-03
+164.176000E-06,-201.005026698E-03
+164.184000E-06,-201.005026698E-03
+164.192000E-06,-402.010049866E-03
+164.200000E-06,-402.010053396E-03
+164.208000E-06,-201.005030230E-03
+164.216000E-06,-201.005026698E-03
+164.224000E-06,-201.005026698E-03
+164.232000E-06,-201.005026698E-03
+164.240000E-06,-402.010049863E-03
+164.248000E-06,-402.010053396E-03
+164.256000E-06,-402.010053396E-03
+164.264000E-06,-402.010053396E-03
+164.272000E-06,-201.005030232E-03
+164.280000E-06,-402.010049863E-03
+164.288000E-06,-201.005030232E-03
+164.296000E-06,-201.005026698E-03
+164.304000E-06,-201.005026698E-03
+164.312000E-06,-201.005026698E-03
+164.320000E-06,-201.005026698E-03
+164.328000E-06,-201.005026698E-03
+164.336000E-06,-201.005026698E-03
+164.344000E-06,-201.005026698E-03
+164.352000E-06,-201.005026698E-03
+164.360000E-06,-201.005026698E-03
+164.368000E-06,-402.010049860E-03
+164.376000E-06,-201.005030234E-03
+164.384000E-06,-402.010049860E-03
+164.392000E-06,-201.005030236E-03
+164.400000E-06,-201.005026698E-03
+164.408000E-06,-201.005026698E-03
+164.416000E-06,-201.005026698E-03
+164.424000E-06,-402.010049857E-03
+164.432000E-06,-201.005030237E-03
+164.440000E-06,-402.010049857E-03
+164.448000E-06,-201.005030237E-03
+164.456000E-06,-201.005026698E-03
+164.464000E-06,-201.005026698E-03
+164.472000E-06,-402.010049857E-03
+164.480000E-06,-201.005030237E-03
+164.488000E-06,-201.005026698E-03
+164.496000E-06,-201.005026698E-03
+164.504000E-06,-201.005026698E-03
+164.512000E-06,-402.010049854E-03
+164.520000E-06,-201.005030240E-03
+164.528000E-06,-402.010049854E-03
+164.536000E-06,-402.010053396E-03
+164.544000E-06,-402.010053396E-03
+164.552000E-06,-402.010053396E-03
+164.560000E-06,-201.005030240E-03
+164.568000E-06,-201.005026698E-03
+164.576000E-06,-402.010049854E-03
+164.584000E-06,-201.005030240E-03
+164.592000E-06,-201.005026698E-03
+164.600000E-06,-201.005026698E-03
+164.608000E-06,-402.010049853E-03
+164.616000E-06,-201.005030243E-03
+164.624000E-06,-201.005026698E-03
+164.632000E-06,-201.005026698E-03
+164.640000E-06,-402.010049851E-03
+164.648000E-06,-201.005030243E-03
+164.656000E-06,-201.005026698E-03
+164.664000E-06,-201.005026698E-03
+164.672000E-06,-201.005026698E-03
+164.680000E-06,-201.005026698E-03
+164.688000E-06,-201.005026698E-03
+164.696000E-06,-201.005026698E-03
+164.704000E-06,-402.010049850E-03
+164.712000E-06,-402.010053396E-03
+164.720000E-06,-201.005030246E-03
+164.728000E-06,-201.005026698E-03
+164.736000E-06,-201.005026698E-03
+164.744000E-06,-402.010049848E-03
+164.752000E-06,-201.005030246E-03
+164.760000E-06,-201.005026698E-03
+164.768000E-06,-201.005026698E-03
+164.776000E-06,-201.005026698E-03
+164.784000E-06,-402.010049847E-03
+164.792000E-06,-201.005030248E-03
+164.800000E-06,-201.005026698E-03
+164.808000E-06,-201.005026698E-03
+164.816000E-06,-201.005026698E-03
+164.824000E-06,-201.005026698E-03
+164.832000E-06,-201.005026698E-03
+164.840000E-06,-402.010049845E-03
