x-axis,1
+164.848000E-06,-402.010053396E-03
+164.856000E-06,-201.005030249E-03
+164.864000E-06,-402.010049845E-03
+164.872000E-06,-201.005030249E-03
+164.880000E-06,-402.010049844E-03
+164.888000E-06,-201.005030251E-03
+164.896000E-06,-201.005026698E-03
+164.904000E-06,-201.005026698E-03
+164.912000E-06,-201.005026698E-03
+164.920000E-06,-201.005026698E-03
+164.928000E-06,-201.005026698E-03
+164.936000E-06,-201.005026698E-03
+164.944000E-06,-201.005026698E-03
+164.952000E-06,-201.005026698E-03
+164.960000E-06,-201.005026698E-03
+164.968000E-06,-201.005026698E-03
+164.976000E-06,-201.005026698E-03
+164.984000E-06,-402.010049841E-03
+164.992000E-06,-402.010053396E-03
+165.000000E-06,-402.010053396E-03
+165.008000E-06,-402.010053396E-03
+165.016000E-06,-201.005030255E-03
+165.024000E-06,-201.005026698E-03
+165.032000E-06,-201.005026698E-03
+165.040000E-06,-201.005026698E-03
+165.048000E-06,-201.005026698E-03
+165.056000E-06,-201.005026698E-03
+165.064000E-06,-201.005026698E-03
+165.072000E-06,-201.005026698E-03
+165.080000E-06,-201.005026698E-03
+165.088000E-06,-201.005026698E-03
+165.096000E-06,-201.005026698E-03
+165.104000E-06,-201.005026698E-03
+165.112000E-06,-201.005026698E-03
+165.120000E-06,-201.005026698E-03
+165.128000E-06,-201.005026698E-03
+165.136000E-06,-201.005026698E-03
+165.144000E-06,-402.010049836E-03
+165.152000E-06,-402.010053396E-03
+165.160000E-06,-201.005030258E-03
+165.168000E-06,-201.005026698E-03
+165.176000E-06,-201.005026698E-03
+165.184000E-06,-201.005026698E-03
+165.192000E-06,-201.005026698E-03
+165.200000E-06,-201.005026698E-03
+165.208000E-06,-201.005026698E-03
+165.216000E-06,-201.005026698E-03
+165.224000E-06,-201.005026698E-03
+165.232000E-06,-402.010049834E-03
+165.240000E-06,-402.010053396E-03
+165.248000E-06,-201.005030261E-03
+165.256000E-06,-201.005026698E-03
+165.264000E-06,-201.005026698E-03
+165.272000E-06,-201.005026698E-03
+165.280000E-06,-402.010049832E-03
+165.288000E-06,-402.010053396E-03
+165.296000E-06,-201.005030264E-03
+165.304000E-06,-201.005026698E-03
+165.312000E-06,-402.010049831E-03
+165.320000E-06,-402.010053396E-03
+165.328000E-06,-201.005030264E-03
+165.336000E-06,-201.005026698E-03
+165.344000E-06,-201.005026698E-03
+165.352000E-06,-201.005026698E-03
+165.360000E-06,-201.005026698E-03
+165.368000E-06,-402.010049829E-03
+165.376000E-06,-201.005030265E-03
+165.384000E-06,-201.005026698E-03
+165.392000E-06,-201.005026698E-03
+165.400000E-06,-201.005026698E-03
+165.408000E-06,-201.005026698E-03
+165.416000E-06,-201.005026698E-03
+165.424000E-06,-201.005026698E-03
+165.432000E-06,-201.005026698E-03
+165.440000E-06,-201.005026698E-03
+165.448000E-06,-201.005026698E-03
+165.456000E-06,-201.005026698E-03
+165.464000E-06,-201.005026698E-03
+165.472000E-06,-3.570E-09
+165.480000E-06,-402.010046256E-03
+165.488000E-06,-201.005030270E-03
+165.496000E-06,-201.005026698E-03
+165.504000E-06,-402.010049825E-03
+165.512000E-06,-402.010053396E-03
+165.520000E-06,-201.005030270E-03
+165.528000E-06,-201.005026698E-03
+165.536000E-06,-201.005026698E-03
+165.544000E-06,-201.005026698E-03
+165.552000E-06,-201.005026698E-03
+165.560000E-06,-402.010049823E-03
+165.568000E-06,-201.005030271E-03
+165.576000E-06,-201.005026698E-03
+165.584000E-06,-201.005026698E-03
+165.592000E-06,-201.005026698E-03
+165.600000E-06,-201.005026698E-03
+165.608000E-06,-201.005026698E-03
+165.616000E-06,-201.005026698E-03
+165.624000E-06,-402.010049822E-03
+165.632000E-06,-201.005030272E-03
+165.640000E-06,-201.005026698E-03
+165.648000E-06,-402.010049822E-03
+165.656000E-06,-201.005030274E-03
+165.664000E-06,-201.005026698E-03
+165.672000E-06,-201.005026698E-03
+165.680000E-06,-201.005026698E-03
+165.688000E-06,-201.005026698E-03
+165.696000E-06,-201.005026698E-03
+165.704000E-06,-201.005026698E-03
+165.712000E-06,-402.010049819E-03
+165.720000E-06,-402.010053396E-03
+165.728000E-06,-402.010053396E-03
+165.736000E-06,-201.005030275E-03
+165.744000E-06,-201.005026698E-03
+165.752000E-06,-201.005026698E-03
+165.760000E-06,-201.005026698E-03
+165.768000E-06,-201.005026698E-03
+165.776000E-06,-201.005026698E-03
+165.784000E-06,-201.005026698E-03
+165.792000E-06,-201.005026698E-03
+165.800000E-06,-201.005026698E-03
+165.808000E-06,-201.005026698E-03
+165.816000E-06,-201.005026698E-03
+165.824000E-06,-201.005026698E-03
+165.832000E-06,-201.005026698E-03
+165.840000E-06,-201.005026698E-03
+165.848000E-06,-201.005026698E-03
+165.856000E-06,-201.005026698E-03
+165.864000E-06,-201.005026698E-03
+165.872000E-06,-201.005026698E-03
+165.880000E-06,-201.005026698E-03
+165.888000E-06,-402.010049813E-03
+165.896000E-06,-201.005030281E-03
+165.904000E-06,-201.005026698E-03
+165.912000E-06,-201.005026698E-03
+165.920000E-06,-201.005026698E-03
+165.928000E-06,-201.005026698E-03
+165.936000E-06,-201.005026698E-03
+165.944000E-06,-201.005026698E-03
+165.952000E-06,-201.005026698E-03
+165.960000E-06,-201.005026698E-03
+165.968000E-06,-201.005026698E-03
+165.976000E-06,-201.005026698E-03
+165.984000E-06,-201.005026698E-03
+165.992000E-06,-201.005026698E-03
+166.000000E-06,-402.010049810E-03
+166.008000E-06,-201.005030284E-03
+166.016000E-06,-201.005026698E-03
+166.024000E-06,-201.005026698E-03
+166.032000E-06,-201.005026698E-03
+166.040000E-06,-201.005026698E-03
+166.048000E-06,-201.005026698E-03
+166.056000E-06,-201.005026698E-03
+166.064000E-06,-201.005026698E-03
+166.072000E-06,-201.005026698E-03
+166.080000E-06,-201.005026698E-03
+166.088000E-06,-201.005026698E-03
+166.096000E-06,-201.005026698E-03
+166.104000E-06,-201.005026698E-03
+166.112000E-06,-201.005026698E-03
+166.120000E-06,-201.005026698E-03
+166.128000E-06,-201.005026698E-03
+166.136000E-06,-201.005026698E-03
+166.144000E-06,-201.005026698E-03
+166.152000E-06,-201.005026698E-03
+166.160000E-06,-201.005026698E-03
+166.168000E-06,-201.005026698E-03
+166.176000E-06,-201.005026698E-03
+166.184000E-06,-201.005026698E-03
+166.192000E-06,-201.005026698E-03
+166.200000E-06,-201.005026698E-03
+166.208000E-06,-201.005026698E-03
+166.216000E-06,-201.005026698E-03
+166.224000E-06,-201.005026698E-03
+166.232000E-06,-201.005026698E-03
+166.240000E-06,-201.005026698E-03
+166.248000E-06,-201.005026698E-03
+166.256000E-06,-201.005026698E-03
+166.264000E-06,-201.005026698E-03
+166.272000E-06,-201.005026698E-03
+166.280000E-06,-201.005026698E-03
+166.288000E-06,-201.005026698E-03
+166.296000E-06,-201.005026698E-03
+166.304000E-06,-201.005026698E-03
+166.312000E-06,-201.005026698E-03
+166.320000E-06,-201.005026698E-03
+166.328000E-06,-201.005026698E-03
+166.336000E-06,-201.005026698E-03
+166.344000E-06,-201.005026698E-03
+166.352000E-06,-201.005026698E-03
+166.360000E-06,-201.005026698E-03
+166.368000E-06,-402.010049798E-03
+166.376000E-06,-7.196E-09
+166.384000E-06,-201.005023100E-03
+166.392000E-06,-201.005026698E-03
+166.400000E-06,-201.005026698E-03
+166.408000E-06,-201.005026698E-03
+166.416000E-06,-201.005026698E-03
+166.424000E-06,-201.005026698E-03
+166.432000E-06,-201.005026698E-03
+166.440000E-06,-402.010049797E-03
+166.448000E-06,-201.005030297E-03
+166.456000E-06,-201.005026698E-03
+166.464000E-06,-201.005026698E-03
+166.472000E-06,-201.005026698E-03
+166.480000E-06,-201.005026698E-03
+166.488000E-06,-201.005026698E-03
+166.496000E-06,-201.005026698E-03
+166.504000E-06,-201.005026698E-03
+166.512000E-06,-201.005026698E-03
+166.520000E-06,-201.005026698E-03
+166.528000E-06,-201.005026698E-03
+166.536000E-06,-201.005026698E-03
+166.544000E-06,-201.005026698E-03
+166.552000E-06,-201.005026698E-03
+166.560000E-06,-201.005026698E-03
+166.568000E-06,-402.010049793E-03
+166.576000E-06,-201.005030302E-03
+166.584000E-06,-201.005026698E-03
+166.592000E-06,-201.005026698E-03
+166.600000E-06,-201.005026698E-03
+166.608000E-06,-201.005026698E-03
+166.616000E-06,-201.005026698E-03
+166.624000E-06,-201.005026698E-03
+166.632000E-06,-402.010049791E-03
+166.640000E-06,-201.005030303E-03
+166.648000E-06,-201.005026698E-03
+166.656000E-06,-201.005026698E-03
+166.664000E-06,-201.005026698E-03
+166.672000E-06,-201.005026698E-03
+166.680000E-06,-201.005026698E-03
+166.688000E-06,-201.005026698E-03
+166.696000E-06,-201.005026698E-03
+166.704000E-06,-201.005026698E-03
+166.712000E-06,-201.005026698E-03
+166.720000E-06,-201.005026698E-03
+166.728000E-06,-201.005026698E-03
+166.736000E-06,-201.005026698E-03
+166.744000E-06,-201.005026698E-03
+166.752000E-06,-201.005026698E-03
+166.760000E-06,-201.005026698E-03
+166.768000E-06,-201.005026698E-03
+166.776000E-06,-201.005026698E-03
+166.784000E-06,-201.005026698E-03
+166.792000E-06,-3.609E-09
+166.800000E-06,-201.005023089E-03
+166.808000E-06,-201.005026698E-03
+166.816000E-06,-402.010049787E-03
+166.824000E-06,-201.005030308E-03
+166.832000E-06,-201.005026698E-03
+166.840000E-06,-201.005026698E-03
+166.848000E-06,-201.005026698E-03
+166.856000E-06,-201.005026698E-03
+166.864000E-06,-201.005026698E-03
+166.872000E-06,-201.005026698E-03
+166.880000E-06,-201.005026698E-03
+166.888000E-06,-201.005026698E-03
+166.896000E-06,-201.005026698E-03
+166.904000E-06,-201.005026698E-03
+166.912000E-06,-201.005026698E-03
+166.920000E-06,-201.005026698E-03
+166.928000E-06,-201.005026698E-03
+166.936000E-06,-201.005026698E-03
+166.944000E-06,-201.005026698E-03
+166.952000E-06,-201.005026698E-03
+166.960000E-06,-201.005026698E-03
+166.968000E-06,-201.005026698E-03
+166.976000E-06,-201.005026698E-03
+166.984000E-06,-201.005026698E-03
+166.992000E-06,-201.005026698E-03
+167.000000E-06,-201.005026698E-03
+167.008000E-06,-201.005026698E-03
+167.016000E-06,-201.005026698E-03
+167.024000E-06,-201.005026698E-03
+167.032000E-06,-201.005026698E-03
+167.040000E-06,-201.005026698E-03
+167.048000E-06,-201.005026698E-03
+167.056000E-06,-201.005026698E-03
+167.064000E-06,-201.005026698E-03
+167.072000E-06,-201.005026698E-03
+167.080000E-06,-201.005026698E-03
+167.088000E-06,-201.005026698E-03
+167.096000E-06,-201.005026698E-03
+167.104000E-06,-201.005026698E-03
+167.112000E-06,-402.010049778E-03
+167.120000E-06,-201.005030318E-03
+167.128000E-06,-201.005026698E-03
+167.136000E-06,-3.620E-09
+167.144000E-06,-201.005023077E-03
+167.152000E-06,-3.621E-09
+167.160000E-06,-201.005023077E-03
+167.168000E-06,-201.005026698E-03
+167.176000E-06,-201.005026698E-03
+167.184000E-06,-3.621E-09
+167.192000E-06,-201.005023077E-03
+167.200000E-06,-3.621E-09
+167.208000E-06,-201.005023077E-03
+167.216000E-06,-201.005026698E-03
+167.224000E-06,-201.005026698E-03
+167.232000E-06,-201.005026698E-03
+167.240000E-06,-201.005026698E-03
+167.248000E-06,-201.005026698E-03
+167.256000E-06,-201.005026698E-03
+167.264000E-06,-201.005026698E-03
+167.272000E-06,-201.005026698E-03
+167.280000E-06,-201.005026698E-03
+167.288000E-06,-201.005026698E-03
+167.296000E-06,-201.005026698E-03
+167.304000E-06,-201.005026698E-03
+167.312000E-06,-3.626E-09
+167.320000E-06,-201.005023073E-03
+167.328000E-06,-201.005026698E-03
+167.336000E-06,-201.005026698E-03
+167.344000E-06,-201.005026698E-03
+167.352000E-06,-201.005026698E-03
+167.360000E-06,-402.010049769E-03
+167.368000E-06,-201.005030325E-03
+167.376000E-06,-201.005026698E-03
+167.384000E-06,-201.005026698E-03
+167.392000E-06,-201.005026698E-03
+167.400000E-06,-201.005026698E-03
+167.408000E-06,-201.005026698E-03
+167.416000E-06,-201.005026698E-03
+167.424000E-06,-201.005026698E-03
+167.432000E-06,-201.005026698E-03
+167.440000E-06,-201.005026698E-03
+167.448000E-06,-201.005026698E-03
+167.456000E-06,-201.005026698E-03
+167.464000E-06,-201.005026698E-03
+167.472000E-06,-201.005026698E-03
+167.480000E-06,-201.005026698E-03
+167.488000E-06,-201.005026698E-03
+167.496000E-06,-201.005026698E-03
+167.504000E-06,-201.005026698E-03
+167.512000E-06,-201.005026698E-03
+167.520000E-06,-201.005026698E-03
+167.528000E-06,-201.005026698E-03
+167.536000E-06,-201.005026698E-03
+167.544000E-06,-3.633E-09
+167.552000E-06,-201.005023065E-03
+167.560000E-06,-3.633E-09
+167.568000E-06,-201.005023065E-03
+167.576000E-06,-201.005026698E-03
+167.584000E-06,-201.005026698E-03
+167.592000E-06,-201.005026698E-03
+167.600000E-06,-201.005026698E-03
+167.608000E-06,-402.010049762E-03
+167.616000E-06,-201.005030332E-03
+167.624000E-06,-201.005026698E-03
+167.632000E-06,-3.636E-09
+167.640000E-06,-201.005023062E-03
+167.648000E-06,-201.005026698E-03
+167.656000E-06,-201.005026698E-03
+167.664000E-06,-3.636E-09
+167.672000E-06,-201.005023062E-03
+167.680000E-06,-201.005026698E-03
+167.688000E-06,-402.010049760E-03
+167.696000E-06,-7.272E-09
+167.704000E-06,-201.005023061E-03
+167.712000E-06,-201.005026698E-03
+167.720000E-06,-201.005026698E-03
+167.728000E-06,-201.005026698E-03
+167.736000E-06,-3.639E-09
+167.744000E-06,+0.0E+00
+167.752000E-06,-201.005023059E-03
+167.760000E-06,-201.005026698E-03
+167.768000E-06,-3.639E-09
+167.776000E-06,-201.005023059E-03
+167.784000E-06,-201.005026698E-03
+167.792000E-06,-201.005026698E-03
+167.800000E-06,-3.640E-09
+167.808000E-06,-201.005023058E-03
+167.816000E-06,-201.005026698E-03
+167.824000E-06,-201.005026698E-03
+167.832000E-06,-201.005026698E-03
+167.840000E-06,-201.005026698E-03
+167.848000E-06,-201.005026698E-03
+167.856000E-06,-201.005026698E-03
+167.864000E-06,-3.642E-09
+167.872000E-06,-201.005023056E-03
+167.880000E-06,-3.642E-09
+167.888000E-06,-201.005023056E-03
+167.896000E-06,-3.643E-09
+167.904000E-06,-201.005023055E-03
+167.912000E-06,-201.005026698E-03
+167.920000E-06,-201.005026698E-03
+167.928000E-06,-201.005026698E-03
+167.936000E-06,-201.005026698E-03
+167.944000E-06,-3.645E-09
+167.952000E-06,+0.0E+00
+167.960000E-06,-201.005023054E-03
+167.968000E-06,-201.005026698E-03
+167.976000E-06,-201.005026698E-03
+167.984000E-06,-3.645E-09
+167.992000E-06,-201.005023054E-03
+168.000000E-06,-201.005026698E-03
+168.008000E-06,-201.005026698E-03
+168.016000E-06,-201.005026698E-03
+168.024000E-06,-201.005026698E-03
+168.032000E-06,-201.005026698E-03
+168.040000E-06,-3.647E-09
+168.048000E-06,+0.0E+00
+168.056000E-06,-201.005023051E-03
+168.064000E-06,-201.005026698E-03
+168.072000E-06,-3.647E-09
+168.080000E-06,-201.005023051E-03
+168.088000E-06,-3.647E-09
+168.096000E-06,-201.005023049E-03
+168.104000E-06,-201.005026698E-03
+168.112000E-06,-3.649E-09
+168.120000E-06,+0.0E+00
+168.128000E-06,-201.005023048E-03
+168.136000E-06,-201.005026698E-03
+168.144000E-06,-201.005026698E-03
+168.152000E-06,-201.005026698E-03
+168.160000E-06,-201.005026698E-03
+168.168000E-06,-201.005026698E-03
+168.176000E-06,-3.650E-09
+168.184000E-06,-201.005023048E-03
+168.192000E-06,-201.005026698E-03
+168.200000E-06,-3.652E-09
+168.208000E-06,+0.0E+00
+168.216000E-06,-201.005023045E-03
+168.224000E-06,-3.653E-09
+168.232000E-06,-201.005023045E-03
+168.240000E-06,-3.653E-09
+168.248000E-06,-201.005023045E-03
+168.256000E-06,-201.005026698E-03
+168.264000E-06,-201.005026698E-03
+168.272000E-06,-201.005026698E-03
+168.280000E-06,-201.005026698E-03
+168.288000E-06,-201.005026698E-03
+168.296000E-06,-201.005026698E-03
+168.304000E-06,-201.005026698E-03
+168.312000E-06,-3.656E-09
+168.320000E-06,+0.0E+00
+168.328000E-06,-201.005023042E-03
+168.336000E-06,-201.005026698E-03
+168.344000E-06,-3.656E-09
+168.352000E-06,+0.0E+00
+168.360000E-06,-201.005023042E-03
+168.368000E-06,-201.005026698E-03
+168.376000E-06,-3.656E-09
+168.384000E-06,+0.0E+00
+168.392000E-06,+0.0E+00
+168.400000E-06,+0.0E+00
+168.408000E-06,+0.0E+00
+168.416000E-06,-201.005023039E-03
+168.424000E-06,-3.659E-09
+168.432000E-06,+0.0E+00
+168.440000E-06,-201.005023039E-03
+168.448000E-06,-201.005026698E-03
+168.456000E-06,-201.005026698E-03
+168.464000E-06,-3.659E-09
+168.472000E-06,+0.0E+00
+168.480000E-06,-201.005023039E-03
+168.488000E-06,-201.005026698E-03
+168.496000E-06,-3.661E-09
+168.504000E-06,-201.005023037E-03
+168.512000E-06,-201.005026698E-03
+168.520000E-06,-201.005026698E-03
+168.528000E-06,-201.005026698E-03
+168.536000E-06,-201.005026698E-03
+168.544000E-06,-3.662E-09
+168.552000E-06,-201.005023036E-03
+168.560000E-06,-3.662E-09
+168.568000E-06,-201.005023036E-03
+168.576000E-06,-201.005026698E-03
+168.584000E-06,-201.005026698E-03
+168.592000E-06,-201.005026698E-03
+168.600000E-06,-201.005026698E-03
+168.608000E-06,-201.005026698E-03
+168.616000E-06,-3.665E-09
+168.624000E-06,+0.0E+00
+168.632000E-06,-201.005023033E-03
+168.640000E-06,-3.665E-09
+168.648000E-06,+0.0E+00
+168.656000E-06,-201.005023033E-03
+168.664000E-06,-3.665E-09
+168.672000E-06,+0.0E+00
+168.680000E-06,-201.005023032E-03
+168.688000E-06,-3.666E-09
+168.696000E-06,-201.005023032E-03
+168.704000E-06,-201.005026698E-03
+168.712000E-06,-201.005026698E-03
+168.720000E-06,-201.005026698E-03
+168.728000E-06,-3.668E-09
+168.736000E-06,-201.005023030E-03
+168.744000E-06,-3.668E-09
+168.752000E-06,-201.005023030E-03
+168.760000E-06,-3.668E-09
+168.768000E-06,+0.0E+00
+168.776000E-06,-201.005023029E-03
+168.784000E-06,-201.005026698E-03
+168.792000E-06,-3.669E-09
+168.800000E-06,-201.005023027E-03
+168.808000E-06,-3.671E-09
+168.816000E-06,+0.0E+00
+168.824000E-06,+0.0E+00
+168.832000E-06,-201.005023027E-03
+168.840000E-06,-201.005026698E-03
+168.848000E-06,-201.005026698E-03
+168.856000E-06,-3.671E-09
+168.864000E-06,+0.0E+00
+168.872000E-06,+0.0E+00
+168.880000E-06,+0.0E+00
+168.888000E-06,-201.005023026E-03
+168.896000E-06,-3.674E-09
+168.904000E-06,-201.005023024E-03
+168.912000E-06,-3.674E-09
+168.920000E-06,-201.005023024E-03
+168.928000E-06,-201.005026698E-03
+168.936000E-06,-201.005026698E-03
+168.944000E-06,-3.674E-09
+168.952000E-06,+0.0E+00
+168.960000E-06,-201.005023024E-03
+168.968000E-06,-201.005026698E-03
+168.976000E-06,-3.675E-09
+168.984000E-06,+0.0E+00
+168.992000E-06,+0.0E+00
+169.000000E-06,-201.005023021E-03
+169.008000E-06,-3.677E-09
+169.016000E-06,-201.005023021E-03
+169.024000E-06,-3.677E-09
+169.032000E-06,+0.0E+00
+169.040000E-06,-201.005023021E-03
+169.048000E-06,-3.677E-09
+169.056000E-06,-201.005023021E-03
+169.064000E-06,-3.677E-09
+169.072000E-06,+0.0E+00
+169.080000E-06,+0.0E+00
+169.088000E-06,-201.005023020E-03
+169.096000E-06,-201.005026698E-03
+169.104000E-06,-201.005026698E-03
+169.112000E-06,-201.005026698E-03
+169.120000E-06,-3.680E-09
+169.128000E-06,-201.005023018E-03
+169.136000E-06,-3.680E-09
+169.144000E-06,+0.0E+00
+169.152000E-06,-201.005023018E-03
+169.160000E-06,-3.680E-09
+169.168000E-06,-201.005023017E-03
+169.176000E-06,-3.681E-09
+169.184000E-06,-201.005023017E-03
+169.192000E-06,-3.683E-09
+169.200000E-06,-201.005023016E-03
+169.208000E-06,-3.683E-09
+169.216000E-06,-201.005023016E-03
+169.224000E-06,-201.005026698E-03
+169.232000E-06,-3.683E-09
+169.240000E-06,-201.005023016E-03
+169.248000E-06,-3.683E-09
+169.256000E-06,-201.005023016E-03
+169.264000E-06,-3.684E-09
+169.272000E-06,-201.005023014E-03
+169.280000E-06,-201.005026698E-03
+169.288000E-06,-201.005026698E-03
+169.296000E-06,-3.686E-09
+169.304000E-06,-201.005023013E-03
+169.312000E-06,-3.686E-09
+169.320000E-06,+0.0E+00
+169.328000E-06,+0.0E+00
+169.336000E-06,+0.0E+00
+169.344000E-06,+0.0E+00
+169.352000E-06,-201.005023013E-03
+169.360000E-06,-3.687E-09
+169.368000E-06,+0.0E+00
+169.376000E-06,+0.0E+00
+169.384000E-06,+0.0E+00
+169.392000E-06,-201.005023010E-03
+169.400000E-06,-3.688E-09
+169.408000E-06,-201.005023010E-03
+169.416000E-06,-3.688E-09
+169.424000E-06,-201.005023010E-03
+169.432000E-06,-3.688E-09
+169.440000E-06,+0.0E+00
+169.448000E-06,-201.005023010E-03
+169.456000E-06,-201.005026698E-03
+169.464000E-06,-3.690E-09
+169.472000E-06,+0.0E+00
+169.480000E-06,+0.0E+00
+169.488000E-06,+0.0E+00
+169.496000E-06,-201.005023007E-03
+169.504000E-06,-201.005026698E-03
+169.512000E-06,-3.691E-09
+169.520000E-06,+0.0E+00
+169.528000E-06,+0.0E+00
+169.536000E-06,+0.0E+00
+169.544000E-06,+0.0E+00
+169.552000E-06,+0.0E+00
+169.560000E-06,+0.0E+00
+169.568000E-06,-201.005023005E-03
+169.576000E-06,-3.694E-09
+169.584000E-06,-201.005023004E-03
+169.592000E-06,-3.694E-09
+169.600000E-06,+0.0E+00
+169.608000E-06,+0.0E+00
+169.616000E-06,+0.0E+00
+169.624000E-06,+0.0E+00
+169.632000E-06,+0.0E+00
+169.640000E-06,-201.005023004E-03
+169.648000E-06,-3.694E-09
+169.656000E-06,+0.0E+00
+169.664000E-06,-201.005023002E-03
+169.672000E-06,-3.696E-09
+169.680000E-06,+0.0E+00
+169.688000E-06,+0.0E+00
+169.696000E-06,+0.0E+00
+169.704000E-06,+0.0E+00
+169.712000E-06,+0.0E+00
+169.720000E-06,+0.0E+00
+169.728000E-06,+0.0E+00
+169.736000E-06,-201.005023001E-03
+169.744000E-06,-3.697E-09
+169.752000E-06,-201.005022999E-03
+169.760000E-06,-201.005026698E-03
+169.768000E-06,-3.699E-09
+169.776000E-06,+0.0E+00
+169.784000E-06,+0.0E+00
+169.792000E-06,+0.0E+00
+169.800000E-06,+0.0E+00
+169.808000E-06,+0.0E+00
+169.816000E-06,+0.0E+00
+169.824000E-06,+0.0E+00
+169.832000E-06,+0.0E+00
+169.840000E-06,-201.005022998E-03
+169.848000E-06,-3.702E-09
+169.856000E-06,+0.0E+00
+169.864000E-06,+0.0E+00
+169.872000E-06,+0.0E+00
+169.880000E-06,+0.0E+00
+169.888000E-06,+0.0E+00
+169.896000E-06,+0.0E+00
+169.904000E-06,+0.0E+00
+169.912000E-06,+0.0E+00
+169.920000E-06,+0.0E+00
+169.928000E-06,+0.0E+00
+169.936000E-06,+0.0E+00
+169.944000E-06,+0.0E+00
+169.952000E-06,+0.0E+00
+169.960000E-06,+0.0E+00
+169.968000E-06,-201.005022992E-03
+169.976000E-06,-3.706E-09
+169.984000E-06,+0.0E+00
+169.992000E-06,+0.0E+00
+170.000000E-06,+0.0E+00
+170.008000E-06,-201.005022992E-03
+170.016000E-06,-3.706E-09
+170.024000E-06,-201.005022992E-03
+170.032000E-06,-3.706E-09
+170.040000E-06,+0.0E+00
+170.048000E-06,+0.0E+00
+170.056000E-06,+0.0E+00
+170.064000E-06,+0.0E+00
+170.072000E-06,+0.0E+00
+170.080000E-06,+0.0E+00
+170.088000E-06,+0.0E+00
+170.096000E-06,+0.0E+00
+170.104000E-06,+0.0E+00
+170.112000E-06,+0.0E+00
+170.120000E-06,+201.005022989E-03
+170.128000E-06,-201.005019280E-03
+170.136000E-06,-3.710E-09
+170.144000E-06,-201.005022988E-03
+170.152000E-06,-201.005026698E-03
+170.160000E-06,-3.710E-09
+170.168000E-06,+0.0E+00
+170.176000E-06,+0.0E+00
+170.184000E-06,+0.0E+00
+170.192000E-06,+0.0E+00
+170.200000E-06,+0.0E+00
+170.208000E-06,+0.0E+00
+170.216000E-06,+0.0E+00
+170.224000E-06,+0.0E+00
+170.232000E-06,+0.0E+00
+170.240000E-06,+0.0E+00
+170.248000E-06,+0.0E+00
+170.256000E-06,+0.0E+00
+170.264000E-06,+0.0E+00
+170.272000E-06,-201.005022983E-03
+170.280000E-06,-201.005026698E-03
+170.288000E-06,-3.715E-09
+170.296000E-06,+0.0E+00
+170.304000E-06,+0.0E+00
+170.312000E-06,+0.0E+00
+170.320000E-06,+0.0E+00
+170.328000E-06,+201.005022983E-03
+170.336000E-06,+3.716E-09
+170.344000E-06,-201.005022982E-03
+170.352000E-06,-3.716E-09
+170.360000E-06,+0.0E+00
+170.368000E-06,+0.0E+00
+170.376000E-06,-201.005022980E-03
+170.384000E-06,-3.718E-09
+170.392000E-06,+0.0E+00
+170.400000E-06,+0.0E+00
+170.408000E-06,+0.0E+00
+170.416000E-06,+0.0E+00
+170.424000E-06,+0.0E+00
+170.432000E-06,+0.0E+00
+170.440000E-06,+0.0E+00
+170.448000E-06,+0.0E+00
+170.456000E-06,+0.0E+00
+170.464000E-06,+0.0E+00
+170.472000E-06,+0.0E+00
+170.480000E-06,+0.0E+00
+170.488000E-06,+0.0E+00
+170.496000E-06,+0.0E+00
+170.504000E-06,+0.0E+00
+170.512000E-06,+0.0E+00
+170.520000E-06,+0.0E+00
+170.528000E-06,+0.0E+00
+170.536000E-06,+0.0E+00
+170.544000E-06,+0.0E+00
+170.552000E-06,+0.0E+00
+170.560000E-06,+0.0E+00
+170.568000E-06,+0.0E+00
+170.576000E-06,+0.0E+00
+170.584000E-06,+0.0E+00
+170.592000E-06,+0.0E+00
+170.600000E-06,+0.0E+00
+170.608000E-06,+0.0E+00
+170.616000E-06,+0.0E+00
+170.624000E-06,+0.0E+00
+170.632000E-06,+0.0E+00
