x-axis,1
+170.640000E-06,+0.0E+00
+170.648000E-06,+0.0E+00
+170.656000E-06,+0.0E+00
+170.664000E-06,+0.0E+00
+170.672000E-06,+0.0E+00
+170.680000E-06,+0.0E+00
+170.688000E-06,+0.0E+00
+170.696000E-06,+0.0E+00
+170.704000E-06,+0.0E+00
+170.712000E-06,+0.0E+00
+170.720000E-06,+0.0E+00
+170.728000E-06,+0.0E+00
+170.736000E-06,+0.0E+00
+170.744000E-06,+0.0E+00
+170.752000E-06,+0.0E+00
+170.760000E-06,+0.0E+00
+170.768000E-06,+0.0E+00
+170.776000E-06,+0.0E+00
+170.784000E-06,+0.0E+00
+170.792000E-06,+0.0E+00
+170.800000E-06,+0.0E+00
+170.808000E-06,+0.0E+00
+170.816000E-06,+0.0E+00
+170.824000E-06,+201.005022967E-03
+170.832000E-06,+201.005026698E-03
+170.840000E-06,+3.731E-09
+170.848000E-06,+0.0E+00
+170.856000E-06,+0.0E+00
+170.864000E-06,+0.0E+00
+170.872000E-06,+0.0E+00
+170.880000E-06,+0.0E+00
+170.888000E-06,+0.0E+00
+170.896000E-06,+0.0E+00
+170.904000E-06,+0.0E+00
+170.912000E-06,+0.0E+00
+170.920000E-06,+0.0E+00
+170.928000E-06,+0.0E+00
+170.936000E-06,+0.0E+00
+170.944000E-06,+0.0E+00
+170.952000E-06,+0.0E+00
+170.960000E-06,+201.005022963E-03
+170.968000E-06,+3.735E-09
+170.976000E-06,+0.0E+00
+170.984000E-06,+0.0E+00
+170.992000E-06,+0.0E+00
+171.000000E-06,+0.0E+00
+171.008000E-06,+0.0E+00
+171.016000E-06,+0.0E+00
+171.024000E-06,+0.0E+00
+171.032000E-06,+0.0E+00
+171.040000E-06,+0.0E+00
+171.048000E-06,+0.0E+00
+171.056000E-06,+0.0E+00
+171.064000E-06,+0.0E+00
+171.072000E-06,+0.0E+00
+171.080000E-06,+0.0E+00
+171.088000E-06,+0.0E+00
+171.096000E-06,+0.0E+00
+171.104000E-06,+201.005022960E-03
+171.112000E-06,+3.740E-09
+171.120000E-06,+201.005022958E-03
+171.128000E-06,+3.740E-09
+171.136000E-06,+0.0E+00
+171.144000E-06,-201.005022957E-03
+171.152000E-06,-3.741E-09
+171.160000E-06,+0.0E+00
+171.168000E-06,+0.0E+00
+171.176000E-06,+0.0E+00
+171.184000E-06,+0.0E+00
+171.192000E-06,+0.0E+00
+171.200000E-06,+0.0E+00
+171.208000E-06,+0.0E+00
+171.216000E-06,+0.0E+00
+171.224000E-06,+0.0E+00
+171.232000E-06,+201.005022954E-03
+171.240000E-06,+3.744E-09
+171.248000E-06,+0.0E+00
+171.256000E-06,+0.0E+00
+171.264000E-06,+0.0E+00
+171.272000E-06,+0.0E+00
+171.280000E-06,+0.0E+00
+171.288000E-06,+0.0E+00
+171.296000E-06,+0.0E+00
+171.304000E-06,-201.005022954E-03
+171.312000E-06,-3.745E-09
+171.320000E-06,+0.0E+00
+171.328000E-06,+0.0E+00
+171.336000E-06,+0.0E+00
+171.344000E-06,+0.0E+00
+171.352000E-06,+0.0E+00
+171.360000E-06,+0.0E+00
+171.368000E-06,+0.0E+00
+171.376000E-06,+0.0E+00
+171.384000E-06,+0.0E+00
+171.392000E-06,+0.0E+00
+171.400000E-06,+0.0E+00
+171.408000E-06,+0.0E+00
+171.416000E-06,+0.0E+00
+171.424000E-06,+0.0E+00
+171.432000E-06,+0.0E+00
+171.440000E-06,+0.0E+00
+171.448000E-06,+0.0E+00
+171.456000E-06,+0.0E+00
+171.464000E-06,+0.0E+00
+171.472000E-06,+0.0E+00
+171.480000E-06,+0.0E+00
+171.488000E-06,+0.0E+00
+171.496000E-06,+0.0E+00
+171.504000E-06,+0.0E+00
+171.512000E-06,+0.0E+00
+171.520000E-06,+201.005022947E-03
+171.528000E-06,+201.005026698E-03
+171.536000E-06,+201.005026698E-03
+171.544000E-06,+201.005026698E-03
+171.552000E-06,+3.753E-09
+171.560000E-06,+0.0E+00
+171.568000E-06,+0.0E+00
+171.576000E-06,+0.0E+00
+171.584000E-06,+0.0E+00
+171.592000E-06,+201.005022945E-03
+171.600000E-06,+201.005026698E-03
+171.608000E-06,+3.754E-09
+171.616000E-06,+0.0E+00
+171.624000E-06,+0.0E+00
+171.632000E-06,+0.0E+00
+171.640000E-06,+0.0E+00
+171.648000E-06,+0.0E+00
+171.656000E-06,+0.0E+00
+171.664000E-06,+0.0E+00
+171.672000E-06,+0.0E+00
+171.680000E-06,+201.005022942E-03
+171.688000E-06,+3.756E-09
+171.696000E-06,+0.0E+00
+171.704000E-06,+0.0E+00
+171.712000E-06,+0.0E+00
+171.720000E-06,+0.0E+00
+171.728000E-06,+0.0E+00
+171.736000E-06,+0.0E+00
+171.744000E-06,+0.0E+00
+171.752000E-06,+0.0E+00
+171.760000E-06,+0.0E+00
+171.768000E-06,+201.005022939E-03
+171.776000E-06,+201.005026698E-03
+171.784000E-06,+3.759E-09
+171.792000E-06,+0.0E+00
+171.800000E-06,+0.0E+00
+171.808000E-06,+0.0E+00
+171.816000E-06,+0.0E+00
+171.824000E-06,+0.0E+00
+171.832000E-06,+0.0E+00
+171.840000E-06,+0.0E+00
+171.848000E-06,+0.0E+00
+171.856000E-06,+0.0E+00
+171.864000E-06,+0.0E+00
+171.872000E-06,+0.0E+00
+171.880000E-06,+0.0E+00
+171.888000E-06,+0.0E+00
+171.896000E-06,+0.0E+00
+171.904000E-06,+0.0E+00
+171.912000E-06,+0.0E+00
+171.920000E-06,+0.0E+00
+171.928000E-06,+201.005022934E-03
+171.936000E-06,+201.005026698E-03
+171.944000E-06,+201.005026698E-03
+171.952000E-06,+201.005026698E-03
+171.960000E-06,+3.764E-09
+171.968000E-06,+0.0E+00
+171.976000E-06,+0.0E+00
+171.984000E-06,+0.0E+00
+171.992000E-06,+201.005022932E-03
+172.000000E-06,+201.005026698E-03
+172.008000E-06,+201.005026698E-03
+172.016000E-06,+3.767E-09
+172.024000E-06,+0.0E+00
+172.032000E-06,+201.005022931E-03
+172.040000E-06,+3.767E-09
+172.048000E-06,+0.0E+00
+172.056000E-06,+201.005022931E-03
+172.064000E-06,+3.767E-09
+172.072000E-06,+0.0E+00
+172.080000E-06,+0.0E+00
+172.088000E-06,+0.0E+00
+172.096000E-06,+0.0E+00
+172.104000E-06,+0.0E+00
+172.112000E-06,+0.0E+00
+172.120000E-06,+0.0E+00
+172.128000E-06,+201.005022928E-03
+172.136000E-06,+201.005026698E-03
+172.144000E-06,+3.770E-09
+172.152000E-06,+0.0E+00
+172.160000E-06,+201.005022928E-03
+172.168000E-06,+3.770E-09
+172.176000E-06,+0.0E+00
+172.184000E-06,+201.005022926E-03
+172.192000E-06,+3.772E-09
+172.200000E-06,+0.0E+00
+172.208000E-06,+0.0E+00
+172.216000E-06,+201.005022925E-03
+172.224000E-06,+201.005026698E-03
+172.232000E-06,+201.005026698E-03
+172.240000E-06,+201.005026698E-03
+172.248000E-06,+3.773E-09
+172.256000E-06,+0.0E+00
+172.264000E-06,+0.0E+00
+172.272000E-06,+0.0E+00
+172.280000E-06,+0.0E+00
+172.288000E-06,+0.0E+00
+172.296000E-06,+0.0E+00
+172.304000E-06,+0.0E+00
+172.312000E-06,+0.0E+00
+172.320000E-06,+0.0E+00
+172.328000E-06,+0.0E+00
+172.336000E-06,+201.005022922E-03
+172.344000E-06,+3.776E-09
+172.352000E-06,+201.005022922E-03
+172.360000E-06,+201.005026698E-03
+172.368000E-06,+3.776E-09
+172.376000E-06,+0.0E+00
+172.384000E-06,+0.0E+00
+172.392000E-06,+0.0E+00
+172.400000E-06,+201.005022920E-03
+172.408000E-06,+3.779E-09
+172.416000E-06,+0.0E+00
+172.424000E-06,+201.005022919E-03
+172.432000E-06,+3.779E-09
+172.440000E-06,+201.005022919E-03
+172.448000E-06,+3.779E-09
+172.456000E-06,+201.005022919E-03
+172.464000E-06,+201.005026698E-03
+172.472000E-06,+3.779E-09
+172.480000E-06,+0.0E+00
+172.488000E-06,+0.0E+00
+172.496000E-06,+0.0E+00
+172.504000E-06,+201.005022916E-03
+172.512000E-06,+3.782E-09
+172.520000E-06,+0.0E+00
+172.528000E-06,+201.005022916E-03
+172.536000E-06,+3.782E-09
+172.544000E-06,+201.005022916E-03
+172.552000E-06,+201.005026698E-03
+172.560000E-06,+3.782E-09
+172.568000E-06,+0.0E+00
+172.576000E-06,+0.0E+00
+172.584000E-06,+0.0E+00
+172.592000E-06,+0.0E+00
+172.600000E-06,+201.005022913E-03
+172.608000E-06,+3.785E-09
+172.616000E-06,+0.0E+00
+172.624000E-06,+201.005022913E-03
+172.632000E-06,+3.785E-09
+172.640000E-06,+0.0E+00
+172.648000E-06,+201.005022913E-03
+172.656000E-06,+3.785E-09
+172.664000E-06,+0.0E+00
+172.672000E-06,+201.005022912E-03
+172.680000E-06,+3.786E-09
+172.688000E-06,+201.005022912E-03
+172.696000E-06,+201.005026698E-03
+172.704000E-06,+3.788E-09
+172.712000E-06,+0.0E+00
+172.720000E-06,+0.0E+00
+172.728000E-06,+0.0E+00
+172.736000E-06,+201.005022910E-03
+172.744000E-06,+201.005026698E-03
+172.752000E-06,+201.005026698E-03
+172.760000E-06,+201.005026698E-03
+172.768000E-06,+3.789E-09
+172.776000E-06,+201.005022909E-03
+172.784000E-06,+3.789E-09
+172.792000E-06,+0.0E+00
+172.800000E-06,+201.005022907E-03
+172.808000E-06,+3.791E-09
+172.816000E-06,+0.0E+00
+172.824000E-06,+0.0E+00
+172.832000E-06,+201.005022907E-03
+172.840000E-06,+3.791E-09
+172.848000E-06,+0.0E+00
+172.856000E-06,+201.005022907E-03
+172.864000E-06,+201.005026698E-03
+172.872000E-06,+201.005026698E-03
+172.880000E-06,+3.792E-09
+172.888000E-06,+0.0E+00
+172.896000E-06,+201.005022904E-03
+172.904000E-06,+201.005026698E-03
+172.912000E-06,+201.005026698E-03
+172.920000E-06,+3.794E-09
+172.928000E-06,+0.0E+00
+172.936000E-06,+0.0E+00
+172.944000E-06,+0.0E+00
+172.952000E-06,+0.0E+00
+172.960000E-06,+201.005022904E-03
+172.968000E-06,+3.795E-09
+172.976000E-06,+0.0E+00
+172.984000E-06,+201.005022903E-03
+172.992000E-06,+3.797E-09
+173.000000E-06,+201.005022901E-03
+173.008000E-06,+201.005026698E-03
+173.016000E-06,+201.005026698E-03
+173.024000E-06,+3.797E-09
+173.032000E-06,+201.005022901E-03
+173.040000E-06,+3.797E-09
+173.048000E-06,+0.0E+00
+173.056000E-06,+0.0E+00
+173.064000E-06,+201.005022900E-03
+173.072000E-06,+201.005026698E-03
+173.080000E-06,+3.798E-09
+173.088000E-06,+0.0E+00
+173.096000E-06,+0.0E+00
+173.104000E-06,+0.0E+00
+173.112000E-06,+0.0E+00
+173.120000E-06,+201.005022899E-03
+173.128000E-06,+3.800E-09
+173.136000E-06,+0.0E+00
+173.144000E-06,+0.0E+00
+173.152000E-06,+0.0E+00
+173.160000E-06,+201.005022897E-03
+173.168000E-06,+201.005026698E-03
+173.176000E-06,+3.801E-09
+173.184000E-06,+0.0E+00
+173.192000E-06,+0.0E+00
+173.200000E-06,+0.0E+00
+173.208000E-06,+201.005022896E-03
+173.216000E-06,+201.005026698E-03
+173.224000E-06,+201.005026698E-03
+173.232000E-06,+3.803E-09
+173.240000E-06,+201.005022896E-03
+173.248000E-06,+201.005026698E-03
+173.256000E-06,+3.804E-09
+173.264000E-06,+0.0E+00
+173.272000E-06,+0.0E+00
+173.280000E-06,+201.005022893E-03
+173.288000E-06,+201.005026698E-03
+173.296000E-06,+201.005026698E-03
+173.304000E-06,+201.005026698E-03
+173.312000E-06,+3.805E-09
+173.320000E-06,+0.0E+00
+173.328000E-06,+0.0E+00
+173.336000E-06,+0.0E+00
+173.344000E-06,+0.0E+00
+173.352000E-06,+0.0E+00
+173.360000E-06,+0.0E+00
+173.368000E-06,+201.005022891E-03
+173.376000E-06,+201.005026698E-03
+173.384000E-06,+3.808E-09
+173.392000E-06,+0.0E+00
+173.400000E-06,+201.005022890E-03
+173.408000E-06,+3.808E-09
+173.416000E-06,+201.005022890E-03
+173.424000E-06,+201.005026698E-03
+173.432000E-06,+3.808E-09
+173.440000E-06,+201.005022890E-03
+173.448000E-06,+3.810E-09
+173.456000E-06,+0.0E+00
+173.464000E-06,+0.0E+00
+173.472000E-06,+0.0E+00
+173.480000E-06,+201.005022887E-03
+173.488000E-06,+3.811E-09
+173.496000E-06,+0.0E+00
+173.504000E-06,+0.0E+00
+173.512000E-06,+0.0E+00
+173.520000E-06,+0.0E+00
+173.528000E-06,+0.0E+00
+173.536000E-06,+201.005022887E-03
+173.544000E-06,+201.005026698E-03
+173.552000E-06,+201.005026698E-03
+173.560000E-06,+3.813E-09
+173.568000E-06,+0.0E+00
+173.576000E-06,+0.0E+00
+173.584000E-06,+0.0E+00
+173.592000E-06,+0.0E+00
+173.600000E-06,+0.0E+00
+173.608000E-06,+0.0E+00
+173.616000E-06,+201.005022884E-03
+173.624000E-06,+3.814E-09
+173.632000E-06,+0.0E+00
+173.640000E-06,+201.005022884E-03
+173.648000E-06,+201.005026698E-03
+173.656000E-06,+201.005026698E-03
+173.664000E-06,+3.816E-09
+173.672000E-06,+0.0E+00
+173.680000E-06,+201.005022881E-03
+173.688000E-06,+201.005026698E-03
+173.696000E-06,+3.817E-09
+173.704000E-06,+0.0E+00
+173.712000E-06,+0.0E+00
+173.720000E-06,+0.0E+00
+173.728000E-06,+201.005022881E-03
+173.736000E-06,+3.817E-09
+173.744000E-06,+0.0E+00
+173.752000E-06,+201.005022880E-03
+173.760000E-06,+3.819E-09
+173.768000E-06,+0.0E+00
+173.776000E-06,+0.0E+00
+173.784000E-06,+201.005022878E-03
+173.792000E-06,+3.820E-09
+173.800000E-06,+201.005022878E-03
+173.808000E-06,+201.005026698E-03
+173.816000E-06,+201.005026698E-03
+173.824000E-06,+3.820E-09
+173.832000E-06,+201.005022878E-03
+173.840000E-06,+201.005026698E-03
+173.848000E-06,+3.822E-09
+173.856000E-06,+0.0E+00
+173.864000E-06,+201.005022875E-03
+173.872000E-06,+201.005026698E-03
+173.880000E-06,+201.005026698E-03
+173.888000E-06,+3.823E-09
+173.896000E-06,+0.0E+00
+173.904000E-06,+0.0E+00
+173.912000E-06,+0.0E+00
+173.920000E-06,+201.005022875E-03
+173.928000E-06,+201.005026698E-03
+173.936000E-06,+3.824E-09
