x-axis,1
+173.944000E-06,+0.0E+00
+173.952000E-06,+0.0E+00
+173.960000E-06,+0.0E+00
+173.968000E-06,+0.0E+00
+173.976000E-06,+0.0E+00
+173.984000E-06,+201.005022872E-03
+173.992000E-06,+201.005026698E-03
+174.000000E-06,+201.005026698E-03
+174.008000E-06,+201.005026698E-03
+174.016000E-06,+3.826E-09
+174.024000E-06,+0.0E+00
+174.032000E-06,+201.005022871E-03
+174.040000E-06,+3.827E-09
+174.048000E-06,+201.005022871E-03
+174.056000E-06,+3.829E-09
+174.064000E-06,+201.005022869E-03
+174.072000E-06,+201.005026698E-03
+174.080000E-06,+201.005026698E-03
+174.088000E-06,+3.829E-09
+174.096000E-06,+201.005022869E-03
+174.104000E-06,+3.829E-09
+174.112000E-06,+201.005022869E-03
+174.120000E-06,+3.829E-09
+174.128000E-06,+0.0E+00
+174.136000E-06,+0.0E+00
+174.144000E-06,+0.0E+00
+174.152000E-06,+0.0E+00
+174.160000E-06,+0.0E+00
+174.168000E-06,+201.005022866E-03
+174.176000E-06,+201.005026698E-03
+174.184000E-06,+3.832E-09
+174.192000E-06,+0.0E+00
+174.200000E-06,+201.005022866E-03
+174.208000E-06,+201.005026698E-03
+174.216000E-06,+201.005026698E-03
+174.224000E-06,+201.005026698E-03
+174.232000E-06,+201.005026698E-03
+174.240000E-06,+201.005026698E-03
+174.248000E-06,+201.005026698E-03
+174.256000E-06,+3.835E-09
+174.264000E-06,+201.005022863E-03
+174.272000E-06,+201.005026698E-03
+174.280000E-06,+3.835E-09
+174.288000E-06,+201.005022863E-03
+174.296000E-06,+3.835E-09
+174.304000E-06,+0.0E+00
+174.312000E-06,+201.005022863E-03
+174.320000E-06,+3.835E-09
+174.328000E-06,+201.005022862E-03
+174.336000E-06,+201.005026698E-03
+174.344000E-06,+3.836E-09
+174.352000E-06,+0.0E+00
+174.360000E-06,+0.0E+00
+174.368000E-06,+201.005022861E-03
+174.376000E-06,+201.005026698E-03
+174.384000E-06,+201.005026698E-03
+174.392000E-06,+201.005026698E-03
+174.400000E-06,+3.838E-09
+174.408000E-06,+0.0E+00
+174.416000E-06,+0.0E+00
+174.424000E-06,+201.005022859E-03
+174.432000E-06,+201.005026698E-03
+174.440000E-06,+201.005026698E-03
+174.448000E-06,+3.841E-09
+174.456000E-06,+0.0E+00
+174.464000E-06,+0.0E+00
+174.472000E-06,+201.005022858E-03
+174.480000E-06,+201.005026698E-03
+174.488000E-06,+201.005026698E-03
+174.496000E-06,+3.841E-09
+174.504000E-06,+0.0E+00
+174.512000E-06,+0.0E+00
+174.520000E-06,+201.005022856E-03
+174.528000E-06,+201.005026698E-03
+174.536000E-06,+3.842E-09
+174.544000E-06,+201.005022855E-03
+174.552000E-06,+201.005026698E-03
+174.560000E-06,+3.843E-09
+174.568000E-06,+0.0E+00
+174.576000E-06,+0.0E+00
+174.584000E-06,+0.0E+00
+174.592000E-06,+201.005022855E-03
+174.600000E-06,+201.005026698E-03
+174.608000E-06,+201.005026698E-03
+174.616000E-06,+201.005026698E-03
+174.624000E-06,+201.005026698E-03
+174.632000E-06,+201.005026698E-03
+174.640000E-06,+201.005026698E-03
+174.648000E-06,+3.846E-09
+174.656000E-06,+201.005022852E-03
+174.664000E-06,+201.005026698E-03
+174.672000E-06,+201.005026698E-03
+174.680000E-06,+201.005026698E-03
+174.688000E-06,+201.005026698E-03
+174.696000E-06,+201.005026698E-03
+174.704000E-06,+201.005026698E-03
+174.712000E-06,+201.005026698E-03
+174.720000E-06,+201.005026698E-03
+174.728000E-06,+3.848E-09
+174.736000E-06,+201.005022850E-03
+174.744000E-06,+201.005026698E-03
+174.752000E-06,+201.005026698E-03
+174.760000E-06,+201.005026698E-03
+174.768000E-06,+3.849E-09
+174.776000E-06,+0.0E+00
+174.784000E-06,+0.0E+00
+174.792000E-06,+201.005022849E-03
+174.800000E-06,+3.849E-09
+174.808000E-06,+201.005022849E-03
+174.816000E-06,+3.851E-09
+174.824000E-06,+0.0E+00
+174.832000E-06,+0.0E+00
+174.840000E-06,+0.0E+00
+174.848000E-06,+0.0E+00
+174.856000E-06,+201.005022846E-03
+174.864000E-06,+201.005026698E-03
+174.872000E-06,+3.852E-09
+174.880000E-06,+201.005022846E-03
+174.888000E-06,+3.852E-09
+174.896000E-06,+201.005022846E-03
+174.904000E-06,+3.852E-09
+174.912000E-06,+0.0E+00
+174.920000E-06,+0.0E+00
+174.928000E-06,+0.0E+00
+174.936000E-06,+201.005022843E-03
+174.944000E-06,+3.855E-09
+174.952000E-06,+201.005022843E-03
+174.960000E-06,+201.005026698E-03
+174.968000E-06,+3.855E-09
+174.976000E-06,+201.005022843E-03
+174.984000E-06,+3.855E-09
+174.992000E-06,+0.0E+00
+175.000000E-06,+201.005022843E-03
+175.008000E-06,+201.005026698E-03
+175.016000E-06,+201.005026698E-03
+175.024000E-06,+3.857E-09
+175.032000E-06,+201.005022840E-03
+175.040000E-06,+3.858E-09
+175.048000E-06,+0.0E+00
+175.056000E-06,+0.0E+00
+175.064000E-06,+0.0E+00
+175.072000E-06,+201.005022840E-03
+175.080000E-06,+3.858E-09
+175.088000E-06,+201.005022840E-03
+175.096000E-06,+3.858E-09
+175.104000E-06,+201.005022839E-03
+175.112000E-06,+201.005026698E-03
+175.120000E-06,+201.005026698E-03
+175.128000E-06,+3.861E-09
+175.136000E-06,+0.0E+00
+175.144000E-06,+201.005022837E-03
+175.152000E-06,+3.861E-09
+175.160000E-06,+201.005022837E-03
+175.168000E-06,+201.005026698E-03
+175.176000E-06,+201.005026698E-03
+175.184000E-06,+3.861E-09
+175.192000E-06,+201.005022837E-03
+175.200000E-06,+3.861E-09
+175.208000E-06,+0.0E+00
+175.216000E-06,+201.005022836E-03
+175.224000E-06,+201.005026698E-03
+175.232000E-06,+3.864E-09
+175.240000E-06,+201.005022834E-03
+175.248000E-06,+201.005026698E-03
+175.256000E-06,+201.005026698E-03
+175.264000E-06,+3.864E-09
+175.272000E-06,+0.0E+00
+175.280000E-06,+0.0E+00
+175.288000E-06,+201.005022834E-03
+175.296000E-06,+201.005026698E-03
+175.304000E-06,+201.005026698E-03
+175.312000E-06,+201.005026698E-03
+175.320000E-06,+3.865E-09
+175.328000E-06,+201.005022831E-03
+175.336000E-06,+3.867E-09
+175.344000E-06,+0.0E+00
+175.352000E-06,+201.005022831E-03
+175.360000E-06,+3.867E-09
+175.368000E-06,+201.005022831E-03
+175.376000E-06,+3.867E-09
+175.384000E-06,+201.005022831E-03
+175.392000E-06,+3.867E-09
+175.400000E-06,+0.0E+00
+175.408000E-06,+201.005022830E-03
+175.416000E-06,+201.005026698E-03
+175.424000E-06,+201.005026698E-03
+175.432000E-06,+201.005026698E-03
+175.440000E-06,+201.005026698E-03
+175.448000E-06,+201.005026698E-03
+175.456000E-06,+3.870E-09
+175.464000E-06,+201.005022828E-03
+175.472000E-06,+3.870E-09
+175.480000E-06,+0.0E+00
+175.488000E-06,+201.005022828E-03
+175.496000E-06,+201.005026698E-03
+175.504000E-06,+201.005026698E-03
+175.512000E-06,+201.005026698E-03
+175.520000E-06,+201.005026698E-03
+175.528000E-06,+201.005026698E-03
+175.536000E-06,+3.873E-09
+175.544000E-06,+0.0E+00
+175.552000E-06,+0.0E+00
+175.560000E-06,+0.0E+00
+175.568000E-06,+201.005022825E-03
+175.576000E-06,+201.005026698E-03
+175.584000E-06,+3.873E-09
+175.592000E-06,+201.005022824E-03
+175.600000E-06,+201.005026698E-03
+175.608000E-06,+201.005026698E-03
+175.616000E-06,+201.005026698E-03
+175.624000E-06,+3.876E-09
+175.632000E-06,+0.0E+00
+175.640000E-06,+0.0E+00
+175.648000E-06,+201.005022822E-03
+175.656000E-06,+201.005026698E-03
+175.664000E-06,+3.876E-09
+175.672000E-06,+201.005022822E-03
+175.680000E-06,+201.005026698E-03
+175.688000E-06,+201.005026698E-03
+175.696000E-06,+3.877E-09
+175.704000E-06,+201.005022821E-03
+175.712000E-06,+3.879E-09
+175.720000E-06,+201.005022820E-03
+175.728000E-06,+3.879E-09
+175.736000E-06,+201.005022820E-03
+175.744000E-06,+201.005026698E-03
+175.752000E-06,+3.879E-09
+175.760000E-06,+201.005022820E-03
+175.768000E-06,+3.879E-09
+175.776000E-06,+0.0E+00
+175.784000E-06,+0.0E+00
+175.792000E-06,+0.0E+00
+175.800000E-06,+201.005022818E-03
+175.808000E-06,+3.880E-09
+175.816000E-06,+201.005022817E-03
+175.824000E-06,+201.005026698E-03
+175.832000E-06,+3.881E-09
+175.840000E-06,+201.005022817E-03
+175.848000E-06,+201.005026698E-03
+175.856000E-06,+3.881E-09
+175.864000E-06,+0.0E+00
+175.872000E-06,+0.0E+00
+175.880000E-06,+0.0E+00
+175.888000E-06,+201.005022815E-03
+175.896000E-06,+201.005026698E-03
+175.904000E-06,+201.005026698E-03
+175.912000E-06,+3.884E-09
+175.920000E-06,+0.0E+00
+175.928000E-06,+201.005022814E-03
+175.936000E-06,+3.884E-09
+175.944000E-06,+201.005022814E-03
+175.952000E-06,+3.884E-09
+175.960000E-06,+0.0E+00
+175.968000E-06,+201.005022814E-03
+175.976000E-06,+3.884E-09
+175.984000E-06,+0.0E+00
+175.992000E-06,+0.0E+00
+176.000000E-06,+201.005022812E-03
+176.008000E-06,+201.005026698E-03
+176.016000E-06,+201.005026698E-03
+176.024000E-06,+201.005026698E-03
+176.032000E-06,+3.887E-09
+176.040000E-06,+0.0E+00
+176.048000E-06,+201.005022811E-03
+176.056000E-06,+3.887E-09
+176.064000E-06,+201.005022811E-03
+176.072000E-06,+3.887E-09
+176.080000E-06,+0.0E+00
+176.088000E-06,+0.0E+00
+176.096000E-06,+201.005022809E-03
+176.104000E-06,+201.005026698E-03
+176.112000E-06,+3.890E-09
+176.120000E-06,+0.0E+00
+176.128000E-06,+0.0E+00
+176.136000E-06,+201.005022808E-03
+176.144000E-06,+3.890E-09
+176.152000E-06,+0.0E+00
+176.160000E-06,+201.005022808E-03
+176.168000E-06,+201.005026698E-03
+176.176000E-06,+201.005026698E-03
+176.184000E-06,+201.005026698E-03
+176.192000E-06,+201.005026698E-03
+176.200000E-06,+3.893E-09
+176.208000E-06,+201.005022805E-03
+176.216000E-06,+3.893E-09
+176.224000E-06,+0.0E+00
+176.232000E-06,+0.0E+00
+176.240000E-06,+201.005022805E-03
+176.248000E-06,+201.005026698E-03
+176.256000E-06,+3.893E-09
+176.264000E-06,+201.005022805E-03
+176.272000E-06,+3.895E-09
+176.280000E-06,+0.0E+00
+176.288000E-06,+0.0E+00
+176.296000E-06,+0.0E+00
+176.304000E-06,+201.005022802E-03
+176.312000E-06,+201.005026698E-03
+176.320000E-06,+3.896E-09
+176.328000E-06,+0.0E+00
+176.336000E-06,+201.005022802E-03
+176.344000E-06,+3.896E-09
+176.352000E-06,+0.0E+00
+176.360000E-06,+0.0E+00
+176.368000E-06,+201.005022802E-03
+176.376000E-06,+201.005026698E-03
+176.384000E-06,+201.005026698E-03
+176.392000E-06,+201.005026698E-03
+176.400000E-06,+201.005026698E-03
+176.408000E-06,+201.005026698E-03
+176.416000E-06,+3.899E-09
+176.424000E-06,+0.0E+00
+176.432000E-06,+0.0E+00
+176.440000E-06,+201.005022799E-03
+176.448000E-06,+3.899E-09
+176.456000E-06,+0.0E+00
+176.464000E-06,+201.005022799E-03
+176.472000E-06,+3.900E-09
+176.480000E-06,+201.005022798E-03
+176.488000E-06,+201.005026698E-03
+176.496000E-06,+201.005026698E-03
+176.504000E-06,+3.902E-09
+176.512000E-06,+201.005022796E-03
+176.520000E-06,+201.005026698E-03
+176.528000E-06,+3.902E-09
+176.536000E-06,+0.0E+00
+176.544000E-06,+0.0E+00
+176.552000E-06,+0.0E+00
+176.560000E-06,+0.0E+00
+176.568000E-06,+201.005022795E-03
+176.576000E-06,+3.903E-09
+176.584000E-06,+201.005022795E-03
+176.592000E-06,+201.005026698E-03
+176.600000E-06,+201.005026698E-03
+176.608000E-06,+3.905E-09
+176.616000E-06,+201.005022793E-03
+176.624000E-06,+3.905E-09
+176.632000E-06,+201.005022793E-03
+176.640000E-06,+201.005026698E-03
+176.648000E-06,+201.005026698E-03
+176.656000E-06,+3.905E-09
+176.664000E-06,+0.0E+00
+176.672000E-06,+201.005022792E-03
+176.680000E-06,+3.906E-09
+176.688000E-06,+0.0E+00
+176.696000E-06,+0.0E+00
+176.704000E-06,+201.005022790E-03
+176.712000E-06,+201.005026698E-03
+176.720000E-06,+201.005026698E-03
+176.728000E-06,+201.005026698E-03
+176.736000E-06,+201.005026698E-03
+176.744000E-06,+201.005026698E-03
+176.752000E-06,+201.005026698E-03
+176.760000E-06,+3.909E-09
+176.768000E-06,+0.0E+00
+176.776000E-06,+0.0E+00
+176.784000E-06,+201.005022787E-03
+176.792000E-06,+201.005026698E-03
+176.800000E-06,+201.005026698E-03
+176.808000E-06,+3.911E-09
+176.816000E-06,+0.0E+00
+176.824000E-06,+201.005022787E-03
+176.832000E-06,+201.005026698E-03
+176.840000E-06,+201.005026698E-03
+176.848000E-06,+201.005026698E-03
+176.856000E-06,+201.005026698E-03
+176.864000E-06,+201.005026698E-03
+176.872000E-06,+3.912E-09
+176.880000E-06,+0.0E+00
+176.888000E-06,+201.005022784E-03
+176.896000E-06,+3.914E-09
+176.904000E-06,+0.0E+00
+176.912000E-06,+0.0E+00
+176.920000E-06,+201.005022784E-03
+176.928000E-06,+3.914E-09
+176.936000E-06,+201.005022784E-03
+176.944000E-06,+3.914E-09
+176.952000E-06,+0.0E+00
+176.960000E-06,+0.0E+00
