x-axis,1
+176.968000E-06,+0.0E+00
+176.976000E-06,+201.005022783E-03
+176.984000E-06,+3.917E-09
+176.992000E-06,+201.005022782E-03
+177.000000E-06,+201.005026698E-03
+177.008000E-06,+3.917E-09
+177.016000E-06,+201.005022782E-03
+177.024000E-06,+3.917E-09
+177.032000E-06,+201.005022782E-03
+177.040000E-06,+201.005026698E-03
+177.048000E-06,+3.917E-09
+177.056000E-06,+0.0E+00
+177.064000E-06,+201.005022780E-03
+177.072000E-06,+201.005026698E-03
+177.080000E-06,+201.005026698E-03
+177.088000E-06,+201.005026698E-03
+177.096000E-06,+3.920E-09
+177.104000E-06,+201.005022779E-03
+177.112000E-06,+201.005026698E-03
+177.120000E-06,+3.920E-09
+177.128000E-06,+201.005022779E-03
+177.136000E-06,+201.005026698E-03
+177.144000E-06,+201.005026698E-03
+177.152000E-06,+3.921E-09
+177.160000E-06,+201.005022777E-03
+177.168000E-06,+3.921E-09
+177.176000E-06,+201.005022776E-03
+177.184000E-06,+3.922E-09
+177.192000E-06,+0.0E+00
+177.200000E-06,+0.0E+00
+177.208000E-06,+201.005022776E-03
+177.216000E-06,+3.922E-09
+177.224000E-06,+201.005022776E-03
+177.232000E-06,+3.922E-09
+177.240000E-06,+0.0E+00
+177.248000E-06,+0.0E+00
+177.256000E-06,+201.005022774E-03
+177.264000E-06,+3.924E-09
+177.272000E-06,+201.005022773E-03
+177.280000E-06,+201.005026698E-03
+177.288000E-06,+3.925E-09
+177.296000E-06,+0.0E+00
+177.304000E-06,+201.005022773E-03
+177.312000E-06,+201.005026698E-03
+177.320000E-06,+201.005026698E-03
+177.328000E-06,+3.925E-09
+177.336000E-06,+0.0E+00
+177.344000E-06,+0.0E+00
+177.352000E-06,+0.0E+00
+177.360000E-06,+0.0E+00
+177.368000E-06,+201.005022770E-03
+177.376000E-06,+201.005026698E-03
+177.384000E-06,+201.005026698E-03
+177.392000E-06,+201.005026698E-03
+177.400000E-06,+3.928E-09
+177.408000E-06,+0.0E+00
+177.416000E-06,+0.0E+00
+177.424000E-06,+201.005022770E-03
+177.432000E-06,+3.928E-09
+177.440000E-06,+0.0E+00
+177.448000E-06,+201.005022768E-03
+177.456000E-06,+201.005026698E-03
+177.464000E-06,+201.005026698E-03
+177.472000E-06,+3.931E-09
+177.480000E-06,+0.0E+00
+177.488000E-06,+0.0E+00
+177.496000E-06,+201.005022767E-03
+177.504000E-06,+3.931E-09
+177.512000E-06,+0.0E+00
+177.520000E-06,+0.0E+00
+177.528000E-06,+201.005022767E-03
+177.536000E-06,+3.931E-09
+177.544000E-06,+201.005022765E-03
+177.552000E-06,+201.005026698E-03
+177.560000E-06,+3.933E-09
+177.568000E-06,+0.0E+00
+177.576000E-06,+201.005022764E-03
+177.584000E-06,+3.934E-09
+177.592000E-06,+201.005022764E-03
+177.600000E-06,+3.934E-09
+177.608000E-06,+201.005022764E-03
+177.616000E-06,+3.934E-09
+177.624000E-06,+0.0E+00
+177.632000E-06,+0.0E+00
+177.640000E-06,+201.005022763E-03
+177.648000E-06,+201.005026698E-03
+177.656000E-06,+201.005026698E-03
+177.664000E-06,+201.005026698E-03
+177.672000E-06,+3.937E-09
+177.680000E-06,+201.005022761E-03
+177.688000E-06,+201.005026698E-03
+177.696000E-06,+201.005026698E-03
+177.704000E-06,+3.937E-09
+177.712000E-06,+201.005022761E-03
+177.720000E-06,+201.005026698E-03
+177.728000E-06,+3.937E-09
+177.736000E-06,+0.0E+00
+177.744000E-06,+201.005022760E-03
+177.752000E-06,+201.005026698E-03
+177.760000E-06,+3.940E-09
+177.768000E-06,+201.005022758E-03
+177.776000E-06,+201.005026698E-03
+177.784000E-06,+3.940E-09
+177.792000E-06,+201.005022758E-03
+177.800000E-06,+3.940E-09
+177.808000E-06,+201.005022758E-03
+177.816000E-06,+201.005026698E-03
+177.824000E-06,+201.005026698E-03
+177.832000E-06,+201.005026698E-03
+177.840000E-06,+3.941E-09
+177.848000E-06,+201.005022757E-03
+177.856000E-06,+3.943E-09
+177.864000E-06,+201.005022755E-03
+177.872000E-06,+3.943E-09
+177.880000E-06,+201.005022755E-03
+177.888000E-06,+3.943E-09
+177.896000E-06,+0.0E+00
+177.904000E-06,+0.0E+00
+177.912000E-06,+0.0E+00
+177.920000E-06,+201.005022755E-03
+177.928000E-06,+3.944E-09
+177.936000E-06,+201.005022754E-03
+177.944000E-06,+201.005026698E-03
+177.952000E-06,+3.946E-09
+177.960000E-06,+201.005022752E-03
+177.968000E-06,+201.005026698E-03
+177.976000E-06,+201.005026698E-03
+177.984000E-06,+3.946E-09
+177.992000E-06,+0.0E+00
+178.000000E-06,+0.0E+00
+178.008000E-06,+0.0E+00
+178.016000E-06,+0.0E+00
+178.024000E-06,+0.0E+00
+178.032000E-06,+0.0E+00
+178.040000E-06,+0.0E+00
+178.048000E-06,+0.0E+00
+178.056000E-06,+0.0E+00
+178.064000E-06,+0.0E+00
+178.072000E-06,+0.0E+00
+178.080000E-06,+201.005022749E-03
+178.088000E-06,+201.005026698E-03
+178.096000E-06,+201.005026698E-03
+178.104000E-06,+3.949E-09
+178.112000E-06,+0.0E+00
+178.120000E-06,+201.005022749E-03
+178.128000E-06,+3.950E-09
+178.136000E-06,+0.0E+00
+178.144000E-06,+0.0E+00
+178.152000E-06,+0.0E+00
+178.160000E-06,+0.0E+00
+178.168000E-06,+201.005022746E-03
+178.176000E-06,+201.005026698E-03
+178.184000E-06,+3.952E-09
+178.192000E-06,+201.005022746E-03
+178.200000E-06,+201.005026698E-03
+178.208000E-06,+3.952E-09
+178.216000E-06,+0.0E+00
+178.224000E-06,+201.005022745E-03
+178.232000E-06,+201.005026698E-03
+178.240000E-06,+3.953E-09
+178.248000E-06,+201.005022744E-03
+178.256000E-06,+3.955E-09
+178.264000E-06,+0.0E+00
+178.272000E-06,+0.0E+00
+178.280000E-06,+201.005022744E-03
+178.288000E-06,+3.955E-09
+178.296000E-06,+0.0E+00
+178.304000E-06,+0.0E+00
+178.312000E-06,+0.0E+00
+178.320000E-06,+201.005022742E-03
+178.328000E-06,+3.956E-09
+178.336000E-06,+0.0E+00
+178.344000E-06,+201.005022741E-03
+178.352000E-06,+3.958E-09
+178.360000E-06,+0.0E+00
+178.368000E-06,+0.0E+00
+178.376000E-06,+0.0E+00
+178.384000E-06,+0.0E+00
+178.392000E-06,+0.0E+00
+178.400000E-06,+0.0E+00
+178.408000E-06,+0.0E+00
+178.416000E-06,+0.0E+00
+178.424000E-06,+201.005022739E-03
+178.432000E-06,+201.005026698E-03
+178.440000E-06,+3.960E-09
+178.448000E-06,+201.005022738E-03
+178.456000E-06,+3.960E-09
+178.464000E-06,+0.0E+00
+178.472000E-06,+0.0E+00
+178.480000E-06,+0.0E+00
+178.488000E-06,+201.005022738E-03
+178.496000E-06,+3.960E-09
+178.504000E-06,+0.0E+00
+178.512000E-06,+0.0E+00
+178.520000E-06,+201.005022736E-03
+178.528000E-06,+3.962E-09
+178.536000E-06,+0.0E+00
+178.544000E-06,+0.0E+00
+178.552000E-06,+0.0E+00
+178.560000E-06,+201.005022735E-03
+178.568000E-06,+3.963E-09
+178.576000E-06,+0.0E+00
+178.584000E-06,+201.005022735E-03
+178.592000E-06,+3.963E-09
+178.600000E-06,+201.005022735E-03
+178.608000E-06,+3.963E-09
+178.616000E-06,+0.0E+00
+178.624000E-06,+0.0E+00
+178.632000E-06,+0.0E+00
+178.640000E-06,+0.0E+00
+178.648000E-06,+0.0E+00
+178.656000E-06,+0.0E+00
+178.664000E-06,+0.0E+00
+178.672000E-06,+201.005022732E-03
+178.680000E-06,+3.966E-09
+178.688000E-06,+0.0E+00
+178.696000E-06,+0.0E+00
+178.704000E-06,+201.005022732E-03
+178.712000E-06,+3.968E-09
+178.720000E-06,+201.005022730E-03
+178.728000E-06,+3.968E-09
+178.736000E-06,+0.0E+00
+178.744000E-06,+0.0E+00
+178.752000E-06,+0.0E+00
+178.760000E-06,+201.005022729E-03
+178.768000E-06,+3.969E-09
+178.776000E-06,+0.0E+00
+178.784000E-06,+0.0E+00
+178.792000E-06,+0.0E+00
+178.800000E-06,+201.005022729E-03
+178.808000E-06,+3.971E-09
+178.816000E-06,+0.0E+00
+178.824000E-06,+0.0E+00
+178.832000E-06,+0.0E+00
+178.840000E-06,+0.0E+00
+178.848000E-06,-201.005022726E-03
+178.856000E-06,-3.972E-09
+178.864000E-06,+0.0E+00
+178.872000E-06,+201.005022726E-03
+178.880000E-06,+3.972E-09
+178.888000E-06,+201.005022726E-03
+178.896000E-06,+3.972E-09
+178.904000E-06,+201.005022724E-03
+178.912000E-06,+201.005026698E-03
+178.920000E-06,+3.974E-09
+178.928000E-06,+0.0E+00
+178.936000E-06,+0.0E+00
+178.944000E-06,+0.0E+00
+178.952000E-06,+0.0E+00
+178.960000E-06,+0.0E+00
+178.968000E-06,+0.0E+00
+178.976000E-06,+201.005022723E-03
+178.984000E-06,+201.005026698E-03
+178.992000E-06,+3.975E-09
+179.000000E-06,+0.0E+00
+179.008000E-06,+201.005022722E-03
+179.016000E-06,+3.977E-09
+179.024000E-06,+0.0E+00
+179.032000E-06,+0.0E+00
+179.040000E-06,+0.0E+00
+179.048000E-06,+201.005022720E-03
+179.056000E-06,+201.005026698E-03
+179.064000E-06,+3.978E-09
+179.072000E-06,+0.0E+00
+179.080000E-06,+0.0E+00
+179.088000E-06,+0.0E+00
+179.096000E-06,+201.005022720E-03
+179.104000E-06,+3.979E-09
+179.112000E-06,+0.0E+00
+179.120000E-06,+0.0E+00
+179.128000E-06,+0.0E+00
+179.136000E-06,+0.0E+00
+179.144000E-06,+201.005022717E-03
+179.152000E-06,+3.981E-09
+179.160000E-06,+0.0E+00
+179.168000E-06,+0.0E+00
+179.176000E-06,+0.0E+00
+179.184000E-06,+201.005022717E-03
+179.192000E-06,+3.981E-09
+179.200000E-06,+0.0E+00
+179.208000E-06,+0.0E+00
+179.216000E-06,+0.0E+00
+179.224000E-06,+0.0E+00
+179.232000E-06,+0.0E+00
+179.240000E-06,+0.0E+00
+179.248000E-06,+0.0E+00
+179.256000E-06,+0.0E+00
+179.264000E-06,+201.005022714E-03
+179.272000E-06,+3.984E-09
+179.280000E-06,+0.0E+00
+179.288000E-06,+0.0E+00
+179.296000E-06,+0.0E+00
+179.304000E-06,+0.0E+00
+179.312000E-06,+201.005022713E-03
+179.320000E-06,+3.987E-09
+179.328000E-06,+0.0E+00
+179.336000E-06,+0.0E+00
+179.344000E-06,+0.0E+00
+179.352000E-06,+201.005022711E-03
+179.360000E-06,+3.987E-09
+179.368000E-06,+201.005022711E-03
+179.376000E-06,+3.987E-09
+179.384000E-06,+0.0E+00
+179.392000E-06,+0.0E+00
+179.400000E-06,+0.0E+00
+179.408000E-06,+0.0E+00
+179.416000E-06,+201.005022708E-03
+179.424000E-06,+3.990E-09
+179.432000E-06,+0.0E+00
+179.440000E-06,+0.0E+00
+179.448000E-06,+201.005022708E-03
+179.456000E-06,+3.990E-09
+179.464000E-06,+0.0E+00
+179.472000E-06,+0.0E+00
+179.480000E-06,+0.0E+00
+179.488000E-06,+201.005022707E-03
+179.496000E-06,+3.991E-09
+179.504000E-06,+0.0E+00
+179.512000E-06,+0.0E+00
+179.520000E-06,+0.0E+00
+179.528000E-06,+0.0E+00
+179.536000E-06,+0.0E+00
+179.544000E-06,+0.0E+00
+179.552000E-06,+201.005022705E-03
+179.560000E-06,+3.993E-09
+179.568000E-06,+0.0E+00
+179.576000E-06,+0.0E+00
+179.584000E-06,+201.005022704E-03
+179.592000E-06,+3.994E-09
+179.600000E-06,+0.0E+00
+179.608000E-06,+201.005022703E-03
+179.616000E-06,+3.996E-09
+179.624000E-06,+201.005022703E-03
+179.632000E-06,+3.996E-09
+179.640000E-06,+0.0E+00
+179.648000E-06,+0.0E+00
+179.656000E-06,-201.005022703E-03
+179.664000E-06,-3.996E-09
+179.672000E-06,+0.0E+00
+179.680000E-06,+0.0E+00
+179.688000E-06,+0.0E+00
+179.696000E-06,+0.0E+00
+179.704000E-06,+0.0E+00
+179.712000E-06,+0.0E+00
+179.720000E-06,+0.0E+00
+179.728000E-06,+0.0E+00
+179.736000E-06,+0.0E+00
+179.744000E-06,+201.005022700E-03
+179.752000E-06,+3.998E-09
+179.760000E-06,+0.0E+00
+179.768000E-06,+0.0E+00
+179.776000E-06,+0.0E+00
+179.784000E-06,+0.0E+00
+179.792000E-06,+0.0E+00
+179.800000E-06,+0.0E+00
+179.808000E-06,+0.0E+00
+179.816000E-06,+0.0E+00
+179.824000E-06,+0.0E+00
+179.832000E-06,+0.0E+00
+179.840000E-06,+0.0E+00
+179.848000E-06,+0.0E+00
+179.856000E-06,+0.0E+00
+179.864000E-06,+0.0E+00
+179.872000E-06,-201.005022697E-03
+179.880000E-06,-4.003E-09
+179.888000E-06,+0.0E+00
+179.896000E-06,+0.0E+00
+179.904000E-06,+0.0E+00
+179.912000E-06,+0.0E+00
+179.920000E-06,+0.0E+00
+179.928000E-06,+0.0E+00
+179.936000E-06,+0.0E+00
+179.944000E-06,+0.0E+00
+179.952000E-06,+201.005022694E-03
+179.960000E-06,+4.004E-09
+179.968000E-06,+0.0E+00
+179.976000E-06,+0.0E+00
+179.984000E-06,+201.005022692E-03
+179.992000E-06,+4.006E-09
+180.000000E-06,+0.0E+00
+180.008000E-06,+0.0E+00
+180.016000E-06,+0.0E+00
+180.024000E-06,+0.0E+00
+180.032000E-06,+0.0E+00
+180.040000E-06,+0.0E+00
+180.048000E-06,+201.005022691E-03
+180.056000E-06,+4.007E-09
+180.064000E-06,-201.005022691E-03
+180.072000E-06,-4.009E-09
+180.080000E-06,+0.0E+00
+180.088000E-06,+0.0E+00
+180.096000E-06,+0.0E+00
+180.104000E-06,+0.0E+00
+180.112000E-06,+0.0E+00
+180.120000E-06,+0.0E+00
+180.128000E-06,+0.0E+00
+180.136000E-06,+0.0E+00
+180.144000E-06,+0.0E+00
+180.152000E-06,+0.0E+00
+180.160000E-06,+201.005022688E-03
+180.168000E-06,+4.012E-09
+180.176000E-06,+0.0E+00
+180.184000E-06,+0.0E+00
+180.192000E-06,+0.0E+00
+180.200000E-06,+201.005022685E-03
+180.208000E-06,+4.013E-09
