x-axis,1
+180.216000E-06,+0.0E+00
+180.224000E-06,+0.0E+00
+180.232000E-06,+0.0E+00
+180.240000E-06,+0.0E+00
+180.248000E-06,+201.005022685E-03
+180.256000E-06,+4.013E-09
+180.264000E-06,+0.0E+00
+180.272000E-06,+0.0E+00
+180.280000E-06,+0.0E+00
+180.288000E-06,+0.0E+00
+180.296000E-06,+0.0E+00
+180.304000E-06,+0.0E+00
+180.312000E-06,+201.005022682E-03
+180.320000E-06,+4.016E-09
+180.328000E-06,+0.0E+00
+180.336000E-06,+0.0E+00
+180.344000E-06,+0.0E+00
+180.352000E-06,+0.0E+00
+180.360000E-06,+0.0E+00
+180.368000E-06,+0.0E+00
+180.376000E-06,+0.0E+00
+180.384000E-06,+201.005022681E-03
+180.392000E-06,+4.019E-09
+180.400000E-06,+0.0E+00
+180.408000E-06,+0.0E+00
+180.416000E-06,+0.0E+00
+180.424000E-06,+0.0E+00
+180.432000E-06,+0.0E+00
+180.440000E-06,+0.0E+00
+180.448000E-06,+0.0E+00
+180.456000E-06,+0.0E+00
+180.464000E-06,+0.0E+00
+180.472000E-06,+0.0E+00
+180.480000E-06,+0.0E+00
+180.488000E-06,+0.0E+00
+180.496000E-06,+0.0E+00
+180.504000E-06,+0.0E+00
+180.512000E-06,+0.0E+00
+180.520000E-06,+0.0E+00
+180.528000E-06,+0.0E+00
+180.536000E-06,+0.0E+00
+180.544000E-06,+0.0E+00
+180.552000E-06,+0.0E+00
+180.560000E-06,+0.0E+00
+180.568000E-06,+0.0E+00
+180.576000E-06,+0.0E+00
+180.584000E-06,+0.0E+00
+180.592000E-06,+0.0E+00
+180.600000E-06,+0.0E+00
+180.608000E-06,+0.0E+00
+180.616000E-06,+0.0E+00
+180.624000E-06,+0.0E+00
+180.632000E-06,+0.0E+00
+180.640000E-06,+0.0E+00
+180.648000E-06,+0.0E+00
+180.656000E-06,+0.0E+00
+180.664000E-06,+0.0E+00
+180.672000E-06,-201.005022672E-03
+180.680000E-06,-4.028E-09
+180.688000E-06,+0.0E+00
+180.696000E-06,-201.005022670E-03
+180.704000E-06,+201.005018643E-03
+180.712000E-06,+4.028E-09
+180.720000E-06,+0.0E+00
+180.728000E-06,-201.005022670E-03
+180.736000E-06,-4.028E-09
+180.744000E-06,+0.0E+00
+180.752000E-06,+0.0E+00
+180.760000E-06,+0.0E+00
+180.768000E-06,+0.0E+00
+180.776000E-06,+0.0E+00
+180.784000E-06,+0.0E+00
+180.792000E-06,+201.005022667E-03
+180.800000E-06,+4.031E-09
+180.808000E-06,+0.0E+00
+180.816000E-06,+0.0E+00
+180.824000E-06,-201.005022667E-03
+180.832000E-06,-4.031E-09
+180.840000E-06,+0.0E+00
+180.848000E-06,+0.0E+00
+180.856000E-06,+0.0E+00
+180.864000E-06,+0.0E+00
+180.872000E-06,-201.005022666E-03
+180.880000E-06,-4.034E-09
+180.888000E-06,+0.0E+00
+180.896000E-06,+0.0E+00
+180.904000E-06,+0.0E+00
+180.912000E-06,+0.0E+00
+180.920000E-06,+0.0E+00
+180.928000E-06,-201.005022665E-03
+180.936000E-06,-4.034E-09
+180.944000E-06,+0.0E+00
+180.952000E-06,+0.0E+00
+180.960000E-06,+0.0E+00
+180.968000E-06,+0.0E+00
+180.976000E-06,+0.0E+00
+180.984000E-06,+0.0E+00
+180.992000E-06,+0.0E+00
+181.000000E-06,+0.0E+00
+181.008000E-06,+0.0E+00
+181.016000E-06,+201.005022662E-03
+181.024000E-06,+4.037E-09
+181.032000E-06,+0.0E+00
+181.040000E-06,+0.0E+00
+181.048000E-06,+0.0E+00
+181.056000E-06,+0.0E+00
+181.064000E-06,-201.005022660E-03
+181.072000E-06,-4.039E-09
+181.080000E-06,+201.005022659E-03
+181.088000E-06,-201.005018619E-03
+181.096000E-06,-4.039E-09
+181.104000E-06,+0.0E+00
+181.112000E-06,+0.0E+00
+181.120000E-06,+0.0E+00
+181.128000E-06,+0.0E+00
+181.136000E-06,+0.0E+00
+181.144000E-06,+0.0E+00
+181.152000E-06,+0.0E+00
+181.160000E-06,+0.0E+00
+181.168000E-06,+0.0E+00
+181.176000E-06,+0.0E+00
+181.184000E-06,+0.0E+00
+181.192000E-06,+0.0E+00
+181.200000E-06,-201.005022656E-03
+181.208000E-06,-4.042E-09
+181.216000E-06,-201.005022656E-03
+181.224000E-06,-4.042E-09
+181.232000E-06,+0.0E+00
+181.240000E-06,-201.005022654E-03
+181.248000E-06,-4.044E-09
+181.256000E-06,+0.0E+00
+181.264000E-06,+0.0E+00
+181.272000E-06,+0.0E+00
+181.280000E-06,+0.0E+00
+181.288000E-06,+0.0E+00
+181.296000E-06,+0.0E+00
+181.304000E-06,+0.0E+00
+181.312000E-06,-201.005022653E-03
+181.320000E-06,-201.005026698E-03
+181.328000E-06,-4.045E-09
+181.336000E-06,+0.0E+00
+181.344000E-06,+0.0E+00
+181.352000E-06,+0.0E+00
+181.360000E-06,+0.0E+00
+181.368000E-06,+0.0E+00
+181.376000E-06,+0.0E+00
+181.384000E-06,+0.0E+00
+181.392000E-06,+0.0E+00
+181.400000E-06,+0.0E+00
+181.408000E-06,+0.0E+00
+181.416000E-06,+0.0E+00
+181.424000E-06,+0.0E+00
+181.432000E-06,+0.0E+00
+181.440000E-06,+0.0E+00
+181.448000E-06,+0.0E+00
+181.456000E-06,+0.0E+00
+181.464000E-06,+0.0E+00
+181.472000E-06,+0.0E+00
+181.480000E-06,+0.0E+00
+181.488000E-06,+0.0E+00
+181.496000E-06,-201.005022647E-03
+181.504000E-06,-4.051E-09
+181.512000E-06,+0.0E+00
+181.520000E-06,+0.0E+00
+181.528000E-06,-201.005022647E-03
+181.536000E-06,-4.053E-09
+181.544000E-06,+0.0E+00
+181.552000E-06,+0.0E+00
+181.560000E-06,+0.0E+00
+181.568000E-06,+0.0E+00
+181.576000E-06,+0.0E+00
+181.584000E-06,+0.0E+00
+181.592000E-06,+0.0E+00
+181.600000E-06,-201.005022644E-03
+181.608000E-06,-4.054E-09
+181.616000E-06,+0.0E+00
+181.624000E-06,+0.0E+00
+181.632000E-06,+0.0E+00
+181.640000E-06,-201.005022643E-03
+181.648000E-06,-4.056E-09
+181.656000E-06,+0.0E+00
+181.664000E-06,+0.0E+00
+181.672000E-06,+0.0E+00
+181.680000E-06,+0.0E+00
+181.688000E-06,+0.0E+00
+181.696000E-06,+0.0E+00
+181.704000E-06,+0.0E+00
+181.712000E-06,+0.0E+00
+181.720000E-06,+0.0E+00
+181.728000E-06,+0.0E+00
+181.736000E-06,+201.005022640E-03
+181.744000E-06,+4.058E-09
+181.752000E-06,-201.005022638E-03
+181.760000E-06,-201.005026698E-03
+181.768000E-06,-4.060E-09
+181.776000E-06,+0.0E+00
+181.784000E-06,+0.0E+00
+181.792000E-06,+0.0E+00
+181.800000E-06,+0.0E+00
+181.808000E-06,-201.005022638E-03
+181.816000E-06,-4.060E-09
+181.824000E-06,-201.005022637E-03
+181.832000E-06,-4.061E-09
+181.840000E-06,+0.0E+00
+181.848000E-06,-201.005022635E-03
+181.856000E-06,-4.063E-09
+181.864000E-06,+201.005022635E-03
+181.872000E-06,+4.063E-09
+181.880000E-06,+0.0E+00
+181.888000E-06,+0.0E+00
+181.896000E-06,+0.0E+00
+181.904000E-06,+0.0E+00
+181.912000E-06,+0.0E+00
+181.920000E-06,+0.0E+00
+181.928000E-06,+0.0E+00
+181.936000E-06,+0.0E+00
+181.944000E-06,-201.005022634E-03
+181.952000E-06,+201.005018567E-03
+181.960000E-06,+201.005026698E-03
+181.968000E-06,+4.066E-09
+181.976000E-06,+0.0E+00
+181.984000E-06,+0.0E+00
+181.992000E-06,+0.0E+00
+182.000000E-06,+0.0E+00
+182.008000E-06,+0.0E+00
+182.016000E-06,+0.0E+00
+182.024000E-06,+0.0E+00
+182.032000E-06,+0.0E+00
+182.040000E-06,+0.0E+00
+182.048000E-06,+0.0E+00
+182.056000E-06,+0.0E+00
+182.064000E-06,+0.0E+00
+182.072000E-06,+0.0E+00
+182.080000E-06,-201.005022629E-03
+182.088000E-06,-201.005026698E-03
+182.096000E-06,-4.069E-09
+182.104000E-06,+0.0E+00
+182.112000E-06,+0.0E+00
+182.120000E-06,+0.0E+00
+182.128000E-06,-201.005022628E-03
+182.136000E-06,-4.070E-09
+182.144000E-06,+0.0E+00
+182.152000E-06,+0.0E+00
+182.160000E-06,+0.0E+00
+182.168000E-06,+0.0E+00
+182.176000E-06,-201.005022627E-03
+182.184000E-06,-4.072E-09
+182.192000E-06,+0.0E+00
+182.200000E-06,+0.0E+00
+182.208000E-06,+0.0E+00
+182.216000E-06,+0.0E+00
+182.224000E-06,+0.0E+00
+182.232000E-06,+0.0E+00
+182.240000E-06,+0.0E+00
+182.248000E-06,+0.0E+00
+182.256000E-06,+0.0E+00
+182.264000E-06,+0.0E+00
+182.272000E-06,+0.0E+00
+182.280000E-06,+0.0E+00
+182.288000E-06,+0.0E+00
+182.296000E-06,+0.0E+00
+182.304000E-06,+0.0E+00
+182.312000E-06,+0.0E+00
+182.320000E-06,+0.0E+00
+182.328000E-06,+0.0E+00
+182.336000E-06,+0.0E+00
+182.344000E-06,+0.0E+00
+182.352000E-06,+0.0E+00
+182.360000E-06,+0.0E+00
+182.368000E-06,+0.0E+00
+182.376000E-06,+0.0E+00
+182.384000E-06,+0.0E+00
+182.392000E-06,+0.0E+00
+182.400000E-06,+0.0E+00
+182.408000E-06,+0.0E+00
+182.416000E-06,+0.0E+00
+182.424000E-06,+0.0E+00
+182.432000E-06,+0.0E+00
+182.440000E-06,+0.0E+00
+182.448000E-06,+0.0E+00
+182.456000E-06,+0.0E+00
+182.464000E-06,+0.0E+00
+182.472000E-06,+0.0E+00
+182.480000E-06,+0.0E+00
+182.488000E-06,+0.0E+00
+182.496000E-06,+0.0E+00
+182.504000E-06,+0.0E+00
+182.512000E-06,+0.0E+00
+182.520000E-06,+0.0E+00
+182.528000E-06,+0.0E+00
+182.536000E-06,+0.0E+00
+182.544000E-06,-201.005022615E-03
+182.552000E-06,-4.083E-09
+182.560000E-06,+0.0E+00
+182.568000E-06,+0.0E+00
+182.576000E-06,+0.0E+00
+182.584000E-06,+0.0E+00
+182.592000E-06,+201.005022615E-03
+182.600000E-06,-201.005018531E-03
+182.608000E-06,+201.005018529E-03
+182.616000E-06,+4.085E-09
+182.624000E-06,+0.0E+00
+182.632000E-06,+0.0E+00
+182.640000E-06,+0.0E+00
+182.648000E-06,+0.0E+00
+182.656000E-06,+0.0E+00
+182.664000E-06,+0.0E+00
+182.672000E-06,-201.005022612E-03
+182.680000E-06,-4.086E-09
+182.688000E-06,+0.0E+00
+182.696000E-06,+0.0E+00
+182.704000E-06,+0.0E+00
+182.712000E-06,+0.0E+00
+182.720000E-06,+0.0E+00
+182.728000E-06,+0.0E+00
+182.736000E-06,+0.0E+00
+182.744000E-06,+0.0E+00
+182.752000E-06,+0.0E+00
+182.760000E-06,+0.0E+00
+182.768000E-06,+0.0E+00
+182.776000E-06,-201.005022609E-03
+182.784000E-06,-4.089E-09
+182.792000E-06,+0.0E+00
+182.800000E-06,+0.0E+00
+182.808000E-06,-201.005022607E-03
+182.816000E-06,-4.091E-09
+182.824000E-06,+0.0E+00
+182.832000E-06,+0.0E+00
+182.840000E-06,+0.0E+00
+182.848000E-06,+0.0E+00
+182.856000E-06,+0.0E+00
+182.864000E-06,+0.0E+00
+182.872000E-06,-201.005022606E-03
+182.880000E-06,-201.005026698E-03
+182.888000E-06,-4.092E-09
+182.896000E-06,+0.0E+00
+182.904000E-06,-201.005022605E-03
+182.912000E-06,-4.094E-09
+182.920000E-06,+0.0E+00
+182.928000E-06,+0.0E+00
+182.936000E-06,+0.0E+00
+182.944000E-06,-201.005022603E-03
+182.952000E-06,-4.095E-09
+182.960000E-06,-201.005022603E-03
+182.968000E-06,-4.095E-09
+182.976000E-06,-201.005022603E-03
+182.984000E-06,-201.005026698E-03
+182.992000E-06,-4.095E-09
+183.000000E-06,-201.005022602E-03
+183.008000E-06,-4.096E-09
+183.016000E-06,-201.005022602E-03
+183.024000E-06,-4.098E-09
+183.032000E-06,+0.0E+00
+183.040000E-06,+0.0E+00
+183.048000E-06,+0.0E+00
+183.056000E-06,+0.0E+00
+183.064000E-06,+0.0E+00
+183.072000E-06,+0.0E+00
+183.080000E-06,+0.0E+00
+183.088000E-06,+0.0E+00
+183.096000E-06,-201.005022599E-03
+183.104000E-06,-4.099E-09
+183.112000E-06,+0.0E+00
+183.120000E-06,-201.005022597E-03
+183.128000E-06,-4.101E-09
+183.136000E-06,+0.0E+00
+183.144000E-06,+0.0E+00
+183.152000E-06,+0.0E+00
+183.160000E-06,+0.0E+00
+183.168000E-06,+0.0E+00
+183.176000E-06,-201.005022597E-03
+183.184000E-06,-4.101E-09
+183.192000E-06,-201.005022596E-03
+183.200000E-06,-4.102E-09
+183.208000E-06,+0.0E+00
+183.216000E-06,+0.0E+00
+183.224000E-06,+0.0E+00
+183.232000E-06,+0.0E+00
+183.240000E-06,+0.0E+00
+183.248000E-06,+0.0E+00
+183.256000E-06,+0.0E+00
+183.264000E-06,+0.0E+00
+183.272000E-06,-201.005022594E-03
+183.280000E-06,-201.005026698E-03
+183.288000E-06,-201.005026698E-03
+183.296000E-06,-201.005026698E-03
+183.304000E-06,-4.105E-09
+183.312000E-06,+0.0E+00
+183.320000E-06,-201.005022591E-03
+183.328000E-06,-4.107E-09
+183.336000E-06,+0.0E+00
+183.344000E-06,-201.005022591E-03
+183.352000E-06,-4.107E-09
+183.360000E-06,+0.0E+00
+183.368000E-06,+0.0E+00
+183.376000E-06,-201.005022591E-03
+183.384000E-06,-4.108E-09
+183.392000E-06,-201.005022590E-03
+183.400000E-06,-4.108E-09
+183.408000E-06,+0.0E+00
+183.416000E-06,-201.005022588E-03
+183.424000E-06,-201.005026698E-03
+183.432000E-06,-201.005026698E-03
+183.440000E-06,-4.110E-09
+183.448000E-06,-201.005022588E-03
+183.456000E-06,-4.110E-09
+183.464000E-06,-201.005022588E-03
+183.472000E-06,-4.110E-09
+183.480000E-06,-201.005022587E-03
+183.488000E-06,-201.005026698E-03
+183.496000E-06,-4.111E-09
+183.504000E-06,+0.0E+00
+183.512000E-06,-201.005022586E-03
+183.520000E-06,-4.113E-09
+183.528000E-06,-201.005022586E-03
+183.536000E-06,-201.005026698E-03
+183.544000E-06,-4.113E-09
+183.552000E-06,-201.005022586E-03
+183.560000E-06,-4.113E-09
+183.568000E-06,+0.0E+00
+183.576000E-06,+0.0E+00
+183.584000E-06,+0.0E+00
+183.592000E-06,-201.005022584E-03
+183.600000E-06,-201.005026698E-03
+183.608000E-06,-4.115E-09
+183.616000E-06,-201.005022583E-03
+183.624000E-06,-201.005026698E-03
