x-axis,1
+183.632000E-06,-4.115E-09
+183.640000E-06,+0.0E+00
+183.648000E-06,+0.0E+00
+183.656000E-06,-201.005022583E-03
+183.664000E-06,-4.115E-09
+183.672000E-06,+0.0E+00
+183.680000E-06,+0.0E+00
+183.688000E-06,+0.0E+00
+183.696000E-06,+0.0E+00
+183.704000E-06,+0.0E+00
+183.712000E-06,+0.0E+00
+183.720000E-06,-201.005022580E-03
+183.728000E-06,-4.118E-09
+183.736000E-06,+0.0E+00
+183.744000E-06,+0.0E+00
+183.752000E-06,+0.0E+00
+183.760000E-06,+0.0E+00
+183.768000E-06,+0.0E+00
+183.776000E-06,+0.0E+00
+183.784000E-06,+0.0E+00
+183.792000E-06,-201.005022578E-03
+183.800000E-06,-201.005026698E-03
+183.808000E-06,-4.121E-09
+183.816000E-06,-201.005022577E-03
+183.824000E-06,-4.121E-09
+183.832000E-06,-201.005022577E-03
+183.840000E-06,-201.005026698E-03
+183.848000E-06,-4.121E-09
+183.856000E-06,+0.0E+00
+183.864000E-06,-201.005022577E-03
+183.872000E-06,-201.005026698E-03
+183.880000E-06,-201.005026698E-03
+183.888000E-06,-4.123E-09
+183.896000E-06,+0.0E+00
+183.904000E-06,-201.005022574E-03
+183.912000E-06,-4.124E-09
+183.920000E-06,+0.0E+00
+183.928000E-06,-201.005022574E-03
+183.936000E-06,-4.124E-09
+183.944000E-06,+0.0E+00
+183.952000E-06,+0.0E+00
+183.960000E-06,+0.0E+00
+183.968000E-06,-201.005022572E-03
+183.976000E-06,-4.126E-09
+183.984000E-06,-201.005022572E-03
+183.992000E-06,-4.127E-09
+184.000000E-06,-201.005022571E-03
+184.008000E-06,-201.005026698E-03
+184.016000E-06,-4.127E-09
+184.024000E-06,+0.0E+00
+184.032000E-06,-201.005022571E-03
+184.040000E-06,-4.127E-09
+184.048000E-06,-201.005022571E-03
+184.056000E-06,-201.005026698E-03
+184.064000E-06,-201.005026698E-03
+184.072000E-06,-4.129E-09
+184.080000E-06,+0.0E+00
+184.088000E-06,+0.0E+00
+184.096000E-06,+0.0E+00
+184.104000E-06,+0.0E+00
+184.112000E-06,+0.0E+00
+184.120000E-06,+0.0E+00
+184.128000E-06,+0.0E+00
+184.136000E-06,-201.005022568E-03
+184.144000E-06,-201.005026698E-03
+184.152000E-06,-4.130E-09
+184.160000E-06,+0.0E+00
+184.168000E-06,+0.0E+00
+184.176000E-06,+0.0E+00
+184.184000E-06,+0.0E+00
+184.192000E-06,+0.0E+00
+184.200000E-06,+0.0E+00
+184.208000E-06,-201.005022565E-03
+184.216000E-06,-201.005026698E-03
+184.224000E-06,-201.005026698E-03
+184.232000E-06,-201.005026698E-03
+184.240000E-06,-4.133E-09
+184.248000E-06,+0.0E+00
+184.256000E-06,+0.0E+00
+184.264000E-06,+0.0E+00
+184.272000E-06,-201.005022564E-03
+184.280000E-06,-4.134E-09
+184.288000E-06,+0.0E+00
+184.296000E-06,+0.0E+00
+184.304000E-06,+0.0E+00
+184.312000E-06,+0.0E+00
+184.320000E-06,+0.0E+00
+184.328000E-06,+0.0E+00
+184.336000E-06,+0.0E+00
+184.344000E-06,-201.005022562E-03
+184.352000E-06,-4.136E-09
+184.360000E-06,+0.0E+00
+184.368000E-06,-201.005022561E-03
+184.376000E-06,-4.137E-09
+184.384000E-06,+0.0E+00
+184.392000E-06,+0.0E+00
+184.400000E-06,+0.0E+00
+184.408000E-06,-201.005022559E-03
+184.416000E-06,-4.139E-09
+184.424000E-06,+0.0E+00
+184.432000E-06,-201.005022559E-03
+184.440000E-06,-4.139E-09
+184.448000E-06,+0.0E+00
+184.456000E-06,+0.0E+00
+184.464000E-06,-201.005022558E-03
+184.472000E-06,-4.140E-09
+184.480000E-06,-201.005022556E-03
+184.488000E-06,-4.142E-09
+184.496000E-06,+0.0E+00
+184.504000E-06,+0.0E+00
+184.512000E-06,+0.0E+00
+184.520000E-06,-201.005022556E-03
+184.528000E-06,-201.005026698E-03
+184.536000E-06,-4.142E-09
+184.544000E-06,+0.0E+00
+184.552000E-06,-201.005022555E-03
+184.560000E-06,-4.143E-09
+184.568000E-06,-201.005022555E-03
+184.576000E-06,-201.005026698E-03
+184.584000E-06,-4.145E-09
+184.592000E-06,+0.0E+00
+184.600000E-06,+0.0E+00
+184.608000E-06,+0.0E+00
+184.616000E-06,+0.0E+00
+184.624000E-06,+0.0E+00
+184.632000E-06,+0.0E+00
+184.640000E-06,+0.0E+00
+184.648000E-06,+0.0E+00
+184.656000E-06,-201.005022552E-03
+184.664000E-06,-4.146E-09
+184.672000E-06,-201.005022552E-03
+184.680000E-06,-4.148E-09
+184.688000E-06,-201.005022550E-03
+184.696000E-06,-4.148E-09
+184.704000E-06,+0.0E+00
+184.712000E-06,+0.0E+00
+184.720000E-06,+0.0E+00
+184.728000E-06,-201.005022550E-03
+184.736000E-06,-201.005026698E-03
+184.744000E-06,-201.005026698E-03
+184.752000E-06,-4.149E-09
+184.760000E-06,+0.0E+00
+184.768000E-06,+0.0E+00
+184.776000E-06,+0.0E+00
+184.784000E-06,+0.0E+00
+184.792000E-06,+0.0E+00
+184.800000E-06,+0.0E+00
+184.808000E-06,-201.005022548E-03
+184.816000E-06,-4.151E-09
+184.824000E-06,+0.0E+00
+184.832000E-06,-201.005022548E-03
+184.840000E-06,-201.005026698E-03
+184.848000E-06,-201.005026698E-03
+184.856000E-06,-201.005026698E-03
+184.864000E-06,-201.005026698E-03
+184.872000E-06,-4.154E-09
+184.880000E-06,+0.0E+00
+184.888000E-06,+0.0E+00
+184.896000E-06,+0.0E+00
+184.904000E-06,+0.0E+00
+184.912000E-06,+0.0E+00
+184.920000E-06,+0.0E+00
+184.928000E-06,+201.005022545E-03
+184.936000E-06,+4.154E-09
+184.944000E-06,+0.0E+00
+184.952000E-06,+0.0E+00
+184.960000E-06,-201.005022543E-03
+184.968000E-06,-4.156E-09
+184.976000E-06,-201.005022542E-03
+184.984000E-06,-4.156E-09
+184.992000E-06,+0.0E+00
+185.000000E-06,-201.005022542E-03
+185.008000E-06,-4.156E-09
+185.016000E-06,+0.0E+00
+185.024000E-06,+0.0E+00
+185.032000E-06,-201.005022542E-03
+185.040000E-06,-4.158E-09
+185.048000E-06,+0.0E+00
+185.056000E-06,+0.0E+00
+185.064000E-06,+0.0E+00
+185.072000E-06,-201.005022539E-03
+185.080000E-06,-4.159E-09
+185.088000E-06,+0.0E+00
+185.096000E-06,+0.0E+00
+185.104000E-06,+0.0E+00
+185.112000E-06,-201.005022539E-03
+185.120000E-06,-4.159E-09
+185.128000E-06,+0.0E+00
+185.136000E-06,+0.0E+00
+185.144000E-06,+0.0E+00
+185.152000E-06,-201.005022537E-03
+185.160000E-06,-4.162E-09
+185.168000E-06,-201.005022536E-03
+185.176000E-06,-201.005026698E-03
+185.184000E-06,-4.162E-09
+185.192000E-06,-201.005022536E-03
+185.200000E-06,-201.005026698E-03
+185.208000E-06,-201.005026698E-03
+185.216000E-06,-4.162E-09
+185.224000E-06,-201.005022536E-03
+185.232000E-06,-4.162E-09
+185.240000E-06,+0.0E+00
+185.248000E-06,+0.0E+00
+185.256000E-06,-201.005022534E-03
+185.264000E-06,-201.005026698E-03
+185.272000E-06,-4.165E-09
+185.280000E-06,+0.0E+00
+185.288000E-06,+0.0E+00
+185.296000E-06,+0.0E+00
+185.304000E-06,+0.0E+00
+185.312000E-06,-201.005022533E-03
+185.320000E-06,-4.165E-09
+185.328000E-06,-201.005022533E-03
+185.336000E-06,-4.167E-09
+185.344000E-06,+0.0E+00
+185.352000E-06,+0.0E+00
+185.360000E-06,+0.0E+00
+185.368000E-06,+0.0E+00
+185.376000E-06,+0.0E+00
+185.384000E-06,-201.005022530E-03
+185.392000E-06,-4.168E-09
+185.400000E-06,-201.005022530E-03
+185.408000E-06,-4.168E-09
+185.416000E-06,-201.005022530E-03
+185.424000E-06,-4.168E-09
+185.432000E-06,+0.0E+00
+185.440000E-06,+0.0E+00
+185.448000E-06,+0.0E+00
+185.456000E-06,-201.005022527E-03
+185.464000E-06,-4.171E-09
+185.472000E-06,+0.0E+00
+185.480000E-06,-201.005022527E-03
+185.488000E-06,-201.005026698E-03
+185.496000E-06,-4.171E-09
+185.504000E-06,+0.0E+00
+185.512000E-06,+0.0E+00
+185.520000E-06,+0.0E+00
+185.528000E-06,-201.005022526E-03
+185.536000E-06,-201.005026698E-03
+185.544000E-06,-201.005026698E-03
+185.552000E-06,-4.174E-09
+185.560000E-06,+0.0E+00
+185.568000E-06,+0.0E+00
+185.576000E-06,+0.0E+00
+185.584000E-06,+0.0E+00
+185.592000E-06,+0.0E+00
+185.600000E-06,+0.0E+00
+185.608000E-06,+0.0E+00
+185.616000E-06,-201.005022524E-03
+185.624000E-06,-4.175E-09
+185.632000E-06,+0.0E+00
+185.640000E-06,+0.0E+00
+185.648000E-06,+0.0E+00
+185.656000E-06,+0.0E+00
+185.664000E-06,+0.0E+00
+185.672000E-06,+0.0E+00
+185.680000E-06,+0.0E+00
+185.688000E-06,+0.0E+00
+185.696000E-06,+0.0E+00
+185.704000E-06,+0.0E+00
+185.712000E-06,-201.005022521E-03
+185.720000E-06,-4.178E-09
+185.728000E-06,+0.0E+00
+185.736000E-06,+0.0E+00
+185.744000E-06,+0.0E+00
+185.752000E-06,+0.0E+00
+185.760000E-06,+0.0E+00
+185.768000E-06,+0.0E+00
+185.776000E-06,+0.0E+00
+185.784000E-06,+0.0E+00
+185.792000E-06,+0.0E+00
+185.800000E-06,+0.0E+00
+185.808000E-06,+0.0E+00
+185.816000E-06,+0.0E+00
+185.824000E-06,+0.0E+00
+185.832000E-06,+201.005022517E-03
+185.840000E-06,+4.181E-09
+185.848000E-06,+0.0E+00
+185.856000E-06,+0.0E+00
+185.864000E-06,+0.0E+00
+185.872000E-06,+0.0E+00
+185.880000E-06,+0.0E+00
+185.888000E-06,+0.0E+00
+185.896000E-06,+0.0E+00
+185.904000E-06,-201.005022515E-03
+185.912000E-06,-4.183E-09
+185.920000E-06,+0.0E+00
+185.928000E-06,+0.0E+00
+185.936000E-06,+0.0E+00
+185.944000E-06,+0.0E+00
+185.952000E-06,+0.0E+00
+185.960000E-06,+0.0E+00
+185.968000E-06,+0.0E+00
+185.976000E-06,+0.0E+00
+185.984000E-06,-201.005022512E-03
+185.992000E-06,-201.005026698E-03
+186.000000E-06,-4.186E-09
+186.008000E-06,+0.0E+00
+186.016000E-06,+0.0E+00
+186.024000E-06,+0.0E+00
+186.032000E-06,+0.0E+00
+186.040000E-06,+0.0E+00
+186.048000E-06,+0.0E+00
+186.056000E-06,+0.0E+00
+186.064000E-06,-201.005022510E-03
+186.072000E-06,-4.189E-09
+186.080000E-06,+0.0E+00
+186.088000E-06,-201.005022510E-03
+186.096000E-06,-4.189E-09
+186.104000E-06,+0.0E+00
+186.112000E-06,+0.0E+00
+186.120000E-06,+0.0E+00
+186.128000E-06,+0.0E+00
+186.136000E-06,-201.005022507E-03
+186.144000E-06,-4.192E-09
+186.152000E-06,+0.0E+00
+186.160000E-06,+0.0E+00
+186.168000E-06,+0.0E+00
+186.176000E-06,-201.005022507E-03
+186.184000E-06,-4.192E-09
+186.192000E-06,+0.0E+00
+186.200000E-06,+0.0E+00
+186.208000E-06,+0.0E+00
+186.216000E-06,+0.0E+00
+186.224000E-06,+0.0E+00
+186.232000E-06,+0.0E+00
+186.240000E-06,+0.0E+00
+186.248000E-06,-201.005022504E-03
+186.256000E-06,-201.005026698E-03
+186.264000E-06,-4.194E-09
+186.272000E-06,+0.0E+00
+186.280000E-06,-201.005022504E-03
+186.288000E-06,-4.194E-09
+186.296000E-06,+0.0E+00
+186.304000E-06,+201.005022502E-03
+186.312000E-06,+4.196E-09
+186.320000E-06,+0.0E+00
+186.328000E-06,+0.0E+00
+186.336000E-06,+0.0E+00
+186.344000E-06,+0.0E+00
+186.352000E-06,+0.0E+00
+186.360000E-06,+0.0E+00
+186.368000E-06,+0.0E+00
+186.376000E-06,+0.0E+00
+186.384000E-06,-201.005022501E-03
+186.392000E-06,-4.197E-09
+186.400000E-06,+0.0E+00
+186.408000E-06,+0.0E+00
+186.416000E-06,-201.005022499E-03
+186.424000E-06,-4.199E-09
+186.432000E-06,+0.0E+00
+186.440000E-06,+0.0E+00
+186.448000E-06,+0.0E+00
+186.456000E-06,+0.0E+00
+186.464000E-06,+0.0E+00
+186.472000E-06,-201.005022498E-03
+186.480000E-06,-4.200E-09
+186.488000E-06,+0.0E+00
+186.496000E-06,+0.0E+00
+186.504000E-06,+0.0E+00
+186.512000E-06,+0.0E+00
+186.520000E-06,+0.0E+00
+186.528000E-06,+0.0E+00
+186.536000E-06,+0.0E+00
+186.544000E-06,+0.0E+00
+186.552000E-06,+0.0E+00
+186.560000E-06,+0.0E+00
+186.568000E-06,+0.0E+00
+186.576000E-06,+0.0E+00
+186.584000E-06,+0.0E+00
+186.592000E-06,+0.0E+00
+186.600000E-06,+0.0E+00
+186.608000E-06,+0.0E+00
+186.616000E-06,+0.0E+00
+186.624000E-06,+0.0E+00
+186.632000E-06,+0.0E+00
+186.640000E-06,+0.0E+00
+186.648000E-06,+201.005022492E-03
+186.656000E-06,+4.206E-09
+186.664000E-06,+0.0E+00
+186.672000E-06,+0.0E+00
+186.680000E-06,+0.0E+00
+186.688000E-06,+0.0E+00
+186.696000E-06,-201.005022490E-03
+186.704000E-06,-201.005026698E-03
+186.712000E-06,+201.005018283E-03
+186.720000E-06,+4.209E-09
+186.728000E-06,+0.0E+00
+186.736000E-06,+201.005022489E-03
+186.744000E-06,+4.209E-09
+186.752000E-06,+0.0E+00
+186.760000E-06,+0.0E+00
+186.768000E-06,+0.0E+00
+186.776000E-06,+0.0E+00
+186.784000E-06,+0.0E+00
+186.792000E-06,+0.0E+00
+186.800000E-06,+0.0E+00
+186.808000E-06,+0.0E+00
+186.816000E-06,+0.0E+00
+186.824000E-06,+0.0E+00
+186.832000E-06,+0.0E+00
+186.840000E-06,+0.0E+00
+186.848000E-06,+0.0E+00
+186.856000E-06,+0.0E+00
+186.864000E-06,-201.005022486E-03
+186.872000E-06,-4.212E-09
+186.880000E-06,+0.0E+00
+186.888000E-06,+0.0E+00
+186.896000E-06,+0.0E+00
+186.904000E-06,+0.0E+00
+186.912000E-06,+0.0E+00
+186.920000E-06,+0.0E+00
+186.928000E-06,+0.0E+00
+186.936000E-06,+0.0E+00
+186.944000E-06,+0.0E+00
+186.952000E-06,+0.0E+00
+186.960000E-06,+0.0E+00
+186.968000E-06,+0.0E+00
