x-axis,1
+186.976000E-06,+0.0E+00
+186.984000E-06,+0.0E+00
+186.992000E-06,+0.0E+00
+187.000000E-06,+0.0E+00
+187.008000E-06,+0.0E+00
+187.016000E-06,+0.0E+00
+187.024000E-06,+0.0E+00
+187.032000E-06,+0.0E+00
+187.040000E-06,+0.0E+00
+187.048000E-06,+0.0E+00
+187.056000E-06,+0.0E+00
+187.064000E-06,+0.0E+00
+187.072000E-06,+0.0E+00
+187.080000E-06,+0.0E+00
+187.088000E-06,+0.0E+00
+187.096000E-06,+0.0E+00
+187.104000E-06,+0.0E+00
+187.112000E-06,+0.0E+00
+187.120000E-06,+0.0E+00
+187.128000E-06,+0.0E+00
+187.136000E-06,+0.0E+00
+187.144000E-06,+0.0E+00
+187.152000E-06,+0.0E+00
+187.160000E-06,+0.0E+00
+187.168000E-06,+0.0E+00
+187.176000E-06,+0.0E+00
+187.184000E-06,+0.0E+00
+187.192000E-06,+201.005022476E-03
+187.200000E-06,+4.222E-09
+187.208000E-06,+201.005022474E-03
+187.216000E-06,+4.224E-09
+187.224000E-06,+0.0E+00
+187.232000E-06,+0.0E+00
+187.240000E-06,+0.0E+00
+187.248000E-06,+0.0E+00
+187.256000E-06,+0.0E+00
+187.264000E-06,+0.0E+00
+187.272000E-06,+0.0E+00
+187.280000E-06,+201.005022473E-03
+187.288000E-06,+4.225E-09
+187.296000E-06,+0.0E+00
+187.304000E-06,+0.0E+00
+187.312000E-06,+0.0E+00
+187.320000E-06,+0.0E+00
+187.328000E-06,+0.0E+00
+187.336000E-06,+0.0E+00
+187.344000E-06,+0.0E+00
+187.352000E-06,+0.0E+00
+187.360000E-06,+0.0E+00
+187.368000E-06,+0.0E+00
+187.376000E-06,+0.0E+00
+187.384000E-06,+201.005022470E-03
+187.392000E-06,+201.005026698E-03
+187.400000E-06,+4.230E-09
+187.408000E-06,+201.005022469E-03
+187.416000E-06,+4.230E-09
+187.424000E-06,+0.0E+00
+187.432000E-06,-201.005022469E-03
+187.440000E-06,-201.005026698E-03
+187.448000E-06,-4.230E-09
+187.456000E-06,+0.0E+00
+187.464000E-06,+0.0E+00
+187.472000E-06,+0.0E+00
+187.480000E-06,+0.0E+00
+187.488000E-06,+0.0E+00
+187.496000E-06,+0.0E+00
+187.504000E-06,+201.005022466E-03
+187.512000E-06,+4.232E-09
+187.520000E-06,+0.0E+00
+187.528000E-06,+0.0E+00
+187.536000E-06,-201.005022466E-03
+187.544000E-06,-4.232E-09
+187.552000E-06,+0.0E+00
+187.560000E-06,+0.0E+00
+187.568000E-06,+0.0E+00
+187.576000E-06,+0.0E+00
+187.584000E-06,+0.0E+00
+187.592000E-06,+0.0E+00
+187.600000E-06,+0.0E+00
+187.608000E-06,+201.005022463E-03
+187.616000E-06,+4.235E-09
+187.624000E-06,+0.0E+00
+187.632000E-06,+0.0E+00
+187.640000E-06,+0.0E+00
+187.648000E-06,+0.0E+00
+187.656000E-06,+201.005022463E-03
+187.664000E-06,+4.235E-09
+187.672000E-06,+0.0E+00
+187.680000E-06,+0.0E+00
+187.688000E-06,+0.0E+00
+187.696000E-06,+0.0E+00
+187.704000E-06,+201.005022460E-03
+187.712000E-06,+201.005026698E-03
+187.720000E-06,+4.238E-09
+187.728000E-06,+0.0E+00
+187.736000E-06,+201.005022460E-03
+187.744000E-06,+4.238E-09
+187.752000E-06,+0.0E+00
+187.760000E-06,+201.005022460E-03
+187.768000E-06,+4.240E-09
+187.776000E-06,+201.005022458E-03
+187.784000E-06,+201.005026698E-03
+187.792000E-06,+4.241E-09
+187.800000E-06,+201.005022457E-03
+187.808000E-06,+4.241E-09
+187.816000E-06,+0.0E+00
+187.824000E-06,+201.005022457E-03
+187.832000E-06,+4.241E-09
+187.840000E-06,+201.005022457E-03
+187.848000E-06,+4.241E-09
+187.856000E-06,+0.0E+00
+187.864000E-06,+0.0E+00
+187.872000E-06,+0.0E+00
+187.880000E-06,+0.0E+00
+187.888000E-06,+201.005022454E-03
+187.896000E-06,+4.244E-09
+187.904000E-06,+0.0E+00
+187.912000E-06,+0.0E+00
+187.920000E-06,+0.0E+00
+187.928000E-06,+0.0E+00
+187.936000E-06,+0.0E+00
+187.944000E-06,+201.005022454E-03
+187.952000E-06,+4.244E-09
+187.960000E-06,+201.005022452E-03
+187.968000E-06,+4.246E-09
+187.976000E-06,+0.0E+00
+187.984000E-06,+201.005022451E-03
+187.992000E-06,+4.247E-09
+188.000000E-06,+0.0E+00
+188.008000E-06,+0.0E+00
+188.016000E-06,+0.0E+00
+188.024000E-06,+0.0E+00
+188.032000E-06,+0.0E+00
+188.040000E-06,+201.005022451E-03
+188.048000E-06,+4.247E-09
+188.056000E-06,+0.0E+00
+188.064000E-06,+0.0E+00
+188.072000E-06,+201.005022450E-03
+188.080000E-06,+201.005026698E-03
+188.088000E-06,+4.250E-09
+188.096000E-06,+0.0E+00
+188.104000E-06,+201.005022448E-03
+188.112000E-06,+4.250E-09
+188.120000E-06,+0.0E+00
+188.128000E-06,+201.005022448E-03
+188.136000E-06,+4.250E-09
+188.144000E-06,+201.005022448E-03
+188.152000E-06,+4.250E-09
+188.160000E-06,+0.0E+00
+188.168000E-06,+0.0E+00
+188.176000E-06,+201.005022447E-03
+188.184000E-06,+4.253E-09
+188.192000E-06,+201.005022445E-03
+188.200000E-06,+4.253E-09
+188.208000E-06,+0.0E+00
+188.216000E-06,+0.0E+00
+188.224000E-06,+0.0E+00
+188.232000E-06,+0.0E+00
+188.240000E-06,+201.005022445E-03
+188.248000E-06,+201.005026698E-03
+188.256000E-06,+4.254E-09
+188.264000E-06,+0.0E+00
+188.272000E-06,+0.0E+00
+188.280000E-06,+0.0E+00
+188.288000E-06,+0.0E+00
+188.296000E-06,+0.0E+00
+188.304000E-06,+201.005022442E-03
+188.312000E-06,+4.256E-09
+188.320000E-06,+0.0E+00
+188.328000E-06,+0.0E+00
+188.336000E-06,+201.005022442E-03
+188.344000E-06,+201.005026698E-03
+188.352000E-06,+4.257E-09
+188.360000E-06,+201.005022441E-03
+188.368000E-06,+201.005026698E-03
+188.376000E-06,+201.005026698E-03
+188.384000E-06,+201.005026698E-03
+188.392000E-06,+201.005026698E-03
+188.400000E-06,+4.259E-09
+188.408000E-06,+0.0E+00
+188.416000E-06,+0.0E+00
+188.424000E-06,+0.0E+00
+188.432000E-06,+0.0E+00
+188.440000E-06,+201.005022439E-03
+188.448000E-06,+4.260E-09
+188.456000E-06,+201.005022438E-03
+188.464000E-06,+201.005026698E-03
+188.472000E-06,+4.262E-09
+188.480000E-06,+201.005022436E-03
+188.488000E-06,+201.005026698E-03
+188.496000E-06,+201.005026698E-03
+188.504000E-06,+201.005026698E-03
+188.512000E-06,+201.005026698E-03
+188.520000E-06,+4.262E-09
+188.528000E-06,+201.005022436E-03
+188.536000E-06,+201.005026698E-03
+188.544000E-06,+201.005026698E-03
+188.552000E-06,+4.263E-09
+188.560000E-06,+0.0E+00
+188.568000E-06,+201.005022433E-03
+188.576000E-06,+201.005026698E-03
+188.584000E-06,+4.265E-09
+188.592000E-06,+0.0E+00
+188.600000E-06,+0.0E+00
+188.608000E-06,+201.005022433E-03
+188.616000E-06,+4.265E-09
+188.624000E-06,+201.005022433E-03
+188.632000E-06,+201.005026698E-03
+188.640000E-06,+4.265E-09
+188.648000E-06,+0.0E+00
+188.656000E-06,+201.005022432E-03
+188.664000E-06,+201.005026698E-03
+188.672000E-06,+201.005026698E-03
+188.680000E-06,+201.005026698E-03
+188.688000E-06,+201.005026698E-03
+188.696000E-06,+4.268E-09
+188.704000E-06,+201.005022431E-03
+188.712000E-06,+201.005026698E-03
+188.720000E-06,+4.268E-09
+188.728000E-06,+201.005022431E-03
+188.736000E-06,+4.268E-09
+188.744000E-06,+201.005022429E-03
+188.752000E-06,+201.005026698E-03
+188.760000E-06,+201.005026698E-03
+188.768000E-06,+4.271E-09
+188.776000E-06,+201.005022428E-03
+188.784000E-06,+4.271E-09
+188.792000E-06,+201.005022428E-03
+188.800000E-06,+201.005026698E-03
+188.808000E-06,+201.005026698E-03
+188.816000E-06,+4.271E-09
+188.824000E-06,+0.0E+00
+188.832000E-06,+201.005022428E-03
+188.840000E-06,+201.005026698E-03
+188.848000E-06,+4.272E-09
+188.856000E-06,+0.0E+00
+188.864000E-06,+0.0E+00
+188.872000E-06,+201.005022425E-03
+188.880000E-06,+201.005026698E-03
+188.888000E-06,+201.005026698E-03
+188.896000E-06,+201.005026698E-03
+188.904000E-06,+201.005026698E-03
+188.912000E-06,+4.273E-09
+188.920000E-06,+0.0E+00
+188.928000E-06,+201.005022425E-03
+188.936000E-06,+4.275E-09
+188.944000E-06,+201.005022423E-03
+188.952000E-06,+4.275E-09
+188.960000E-06,+201.005022422E-03
+188.968000E-06,+4.276E-09
+188.976000E-06,+201.005022422E-03
+188.984000E-06,+4.276E-09
+188.992000E-06,+201.005022422E-03
+189.000000E-06,+4.276E-09
+189.008000E-06,+201.005022422E-03
+189.016000E-06,+201.005026698E-03
+189.024000E-06,+201.005026698E-03
+189.032000E-06,+201.005026698E-03
+189.040000E-06,+201.005026698E-03
+189.048000E-06,+201.005026698E-03
+189.056000E-06,+201.005026698E-03
+189.064000E-06,+201.005026698E-03
+189.072000E-06,+201.005026698E-03
+189.080000E-06,+201.005026698E-03
+189.088000E-06,+4.279E-09
+189.096000E-06,+0.0E+00
+189.104000E-06,+201.005022419E-03
+189.112000E-06,+201.005026698E-03
+189.120000E-06,+201.005026698E-03
+189.128000E-06,+4.279E-09
+189.136000E-06,+201.005022417E-03
+189.144000E-06,+4.281E-09
+189.152000E-06,+201.005022417E-03
+189.160000E-06,+4.282E-09
+189.168000E-06,+201.005022416E-03
+189.176000E-06,+201.005026698E-03
+189.184000E-06,+201.005026698E-03
+189.192000E-06,+201.005026698E-03
+189.200000E-06,+201.005026698E-03
+189.208000E-06,+201.005026698E-03
+189.216000E-06,+201.005026698E-03
+189.224000E-06,+201.005026698E-03
+189.232000E-06,+201.005026698E-03
+189.240000E-06,+201.005026698E-03
+189.248000E-06,+201.005026698E-03
+189.256000E-06,+201.005026698E-03
+189.264000E-06,+201.005026698E-03
+189.272000E-06,+201.005026698E-03
+189.280000E-06,+201.005026698E-03
+189.288000E-06,+4.285E-09
+189.296000E-06,+201.005022413E-03
+189.304000E-06,+201.005026698E-03
+189.312000E-06,+201.005026698E-03
+189.320000E-06,+4.285E-09
+189.328000E-06,+201.005022412E-03
+189.336000E-06,+201.005026698E-03
+189.344000E-06,+4.287E-09
+189.352000E-06,+201.005022410E-03
+189.360000E-06,+4.288E-09
+189.368000E-06,+201.005022410E-03
+189.376000E-06,+201.005026698E-03
+189.384000E-06,+201.005026698E-03
+189.392000E-06,+201.005026698E-03
+189.400000E-06,+201.005026698E-03
+189.408000E-06,+201.005026698E-03
+189.416000E-06,+201.005026698E-03
+189.424000E-06,+201.005026698E-03
+189.432000E-06,+201.005026698E-03
+189.440000E-06,+201.005026698E-03
+189.448000E-06,+201.005026698E-03
+189.456000E-06,+4.291E-09
+189.464000E-06,+201.005022407E-03
+189.472000E-06,+201.005026698E-03
+189.480000E-06,+201.005026698E-03
+189.488000E-06,+201.005026698E-03
+189.496000E-06,+201.005026698E-03
+189.504000E-06,+4.291E-09
+189.512000E-06,+201.005022407E-03
+189.520000E-06,+201.005026698E-03
+189.528000E-06,+201.005026698E-03
+189.536000E-06,+201.005026698E-03
+189.544000E-06,+201.005026698E-03
+189.552000E-06,+201.005026698E-03
+189.560000E-06,+201.005026698E-03
+189.568000E-06,+201.005026698E-03
+189.576000E-06,+201.005026698E-03
+189.584000E-06,+201.005026698E-03
+189.592000E-06,+4.294E-09
+189.600000E-06,+201.005022404E-03
+189.608000E-06,+201.005026698E-03
+189.616000E-06,+201.005026698E-03
+189.624000E-06,+201.005026698E-03
+189.632000E-06,+201.005026698E-03
+189.640000E-06,+201.005026698E-03
+189.648000E-06,+201.005026698E-03
+189.656000E-06,+201.005026698E-03
+189.664000E-06,+201.005026698E-03
+189.672000E-06,+201.005026698E-03
+189.680000E-06,+201.005026698E-03
+189.688000E-06,+201.005026698E-03
+189.696000E-06,+201.005026698E-03
+189.704000E-06,+201.005026698E-03
+189.712000E-06,+201.005026698E-03
+189.720000E-06,+201.005026698E-03
+189.728000E-06,+201.005026698E-03
+189.736000E-06,+201.005026698E-03
+189.744000E-06,+201.005026698E-03
+189.752000E-06,+201.005026698E-03
+189.760000E-06,+201.005026698E-03
+189.768000E-06,+201.005026698E-03
+189.776000E-06,+201.005026698E-03
+189.784000E-06,+201.005026698E-03
+189.792000E-06,+201.005026698E-03
+189.800000E-06,+201.005026698E-03
+189.808000E-06,+201.005026698E-03
+189.816000E-06,+201.005026698E-03
+189.824000E-06,+201.005026698E-03
+189.832000E-06,+201.005026698E-03
+189.840000E-06,+201.005026698E-03
+189.848000E-06,+201.005026698E-03
+189.856000E-06,+201.005026698E-03
+189.864000E-06,+201.005026698E-03
+189.872000E-06,+201.005026698E-03
+189.880000E-06,+402.010049094E-03
+189.888000E-06,+201.005031001E-03
+189.896000E-06,+201.005026698E-03
+189.904000E-06,+201.005026698E-03
+189.912000E-06,+201.005026698E-03
+189.920000E-06,+201.005026698E-03
+189.928000E-06,+4.304E-09
+189.936000E-06,+201.005022393E-03
+189.944000E-06,+201.005026698E-03
+189.952000E-06,+201.005026698E-03
+189.960000E-06,+201.005026698E-03
+189.968000E-06,+201.005026698E-03
+189.976000E-06,+201.005026698E-03
+189.984000E-06,+402.010049091E-03
+189.992000E-06,+201.005031004E-03
+190.000000E-06,+201.005026698E-03
+190.008000E-06,+201.005026698E-03
