x-axis,1
+190.016000E-06,+201.005026698E-03
+190.024000E-06,+201.005026698E-03
+190.032000E-06,+201.005026698E-03
+190.040000E-06,+201.005026698E-03
+190.048000E-06,+201.005026698E-03
+190.056000E-06,+402.010049088E-03
+190.064000E-06,+201.005031007E-03
+190.072000E-06,+201.005026698E-03
+190.080000E-06,+201.005026698E-03
+190.088000E-06,+201.005026698E-03
+190.096000E-06,+201.005026698E-03
+190.104000E-06,+201.005026698E-03
+190.112000E-06,+402.010049086E-03
+190.120000E-06,+201.005031008E-03
+190.128000E-06,+201.005026698E-03
+190.136000E-06,+201.005026698E-03
+190.144000E-06,+201.005026698E-03
+190.152000E-06,+201.005026698E-03
+190.160000E-06,+201.005026698E-03
+190.168000E-06,+201.005026698E-03
+190.176000E-06,+201.005026698E-03
+190.184000E-06,+201.005026698E-03
+190.192000E-06,+201.005026698E-03
+190.200000E-06,+201.005026698E-03
+190.208000E-06,+201.005026698E-03
+190.216000E-06,+201.005026698E-03
+190.224000E-06,+201.005026698E-03
+190.232000E-06,+201.005026698E-03
+190.240000E-06,+201.005026698E-03
+190.248000E-06,+402.010049082E-03
+190.256000E-06,+402.010053396E-03
+190.264000E-06,+201.005031012E-03
+190.272000E-06,+201.005026698E-03
+190.280000E-06,+201.005026698E-03
+190.288000E-06,+201.005026698E-03
+190.296000E-06,+201.005026698E-03
+190.304000E-06,+201.005026698E-03
+190.312000E-06,+201.005026698E-03
+190.320000E-06,+201.005026698E-03
+190.328000E-06,+201.005026698E-03
+190.336000E-06,+201.005026698E-03
+190.344000E-06,+402.010049079E-03
+190.352000E-06,+201.005031015E-03
+190.360000E-06,+201.005026698E-03
+190.368000E-06,+201.005026698E-03
+190.376000E-06,+201.005026698E-03
+190.384000E-06,+201.005026698E-03
+190.392000E-06,+201.005026698E-03
+190.400000E-06,+402.010049077E-03
+190.408000E-06,+201.005031017E-03
+190.416000E-06,+201.005026698E-03
+190.424000E-06,+201.005026698E-03
+190.432000E-06,+402.010049076E-03
+190.440000E-06,+201.005031018E-03
+190.448000E-06,+201.005026698E-03
+190.456000E-06,+201.005026698E-03
+190.464000E-06,+201.005026698E-03
+190.472000E-06,+201.005026698E-03
+190.480000E-06,+201.005026698E-03
+190.488000E-06,+201.005026698E-03
+190.496000E-06,+201.005026698E-03
+190.504000E-06,+201.005026698E-03
+190.512000E-06,+402.010049075E-03
+190.520000E-06,+201.005031021E-03
+190.528000E-06,+201.005026698E-03
+190.536000E-06,+201.005026698E-03
+190.544000E-06,+402.010049073E-03
+190.552000E-06,+201.005031021E-03
+190.560000E-06,+201.005026698E-03
+190.568000E-06,+201.005026698E-03
+190.576000E-06,+201.005026698E-03
+190.584000E-06,+201.005026698E-03
+190.592000E-06,+201.005026698E-03
+190.600000E-06,+402.010049072E-03
+190.608000E-06,+201.005031023E-03
+190.616000E-06,+201.005026698E-03
+190.624000E-06,+402.010049070E-03
+190.632000E-06,+201.005031024E-03
+190.640000E-06,+201.005026698E-03
+190.648000E-06,+201.005026698E-03
+190.656000E-06,+402.010049070E-03
+190.664000E-06,+402.010053396E-03
+190.672000E-06,+402.010053396E-03
+190.680000E-06,+201.005031024E-03
+190.688000E-06,+201.005026698E-03
+190.696000E-06,+201.005026698E-03
+190.704000E-06,+201.005026698E-03
+190.712000E-06,+201.005026698E-03
+190.720000E-06,+201.005026698E-03
+190.728000E-06,+201.005026698E-03
+190.736000E-06,+402.010049067E-03
+190.744000E-06,+402.010053396E-03
+190.752000E-06,+402.010053396E-03
+190.760000E-06,+201.005031027E-03
+190.768000E-06,+201.005026698E-03
+190.776000E-06,+402.010049067E-03
+190.784000E-06,+402.010053396E-03
+190.792000E-06,+201.005031029E-03
+190.800000E-06,+201.005026698E-03
+190.808000E-06,+201.005026698E-03
+190.816000E-06,+201.005026698E-03
+190.824000E-06,+402.010049064E-03
+190.832000E-06,+402.010053396E-03
+190.840000E-06,+402.010053396E-03
+190.848000E-06,+402.010053396E-03
+190.856000E-06,+201.005031030E-03
+190.864000E-06,+201.005026698E-03
+190.872000E-06,+201.005026698E-03
+190.880000E-06,+201.005026698E-03
+190.888000E-06,+201.005026698E-03
+190.896000E-06,+201.005026698E-03
+190.904000E-06,+201.005026698E-03
+190.912000E-06,+402.010049061E-03
+190.920000E-06,+201.005031033E-03
+190.928000E-06,+201.005026698E-03
+190.936000E-06,+201.005026698E-03
+190.944000E-06,+201.005026698E-03
+190.952000E-06,+201.005026698E-03
+190.960000E-06,+201.005026698E-03
+190.968000E-06,+402.010049061E-03
+190.976000E-06,+402.010053396E-03
+190.984000E-06,+201.005031034E-03
+190.992000E-06,+201.005026698E-03
+191.000000E-06,+402.010049060E-03
+191.008000E-06,+402.010053396E-03
+191.016000E-06,+402.010053396E-03
+191.024000E-06,+201.005031036E-03
+191.032000E-06,+201.005026698E-03
+191.040000E-06,+402.010049058E-03
+191.048000E-06,+402.010053396E-03
+191.056000E-06,+402.010053396E-03
+191.064000E-06,+201.005031036E-03
+191.072000E-06,+402.010049058E-03
+191.080000E-06,+201.005031037E-03
+191.088000E-06,+201.005026698E-03
+191.096000E-06,+402.010049057E-03
+191.104000E-06,+201.005031039E-03
+191.112000E-06,+201.005026698E-03
+191.120000E-06,+402.010049056E-03
+191.128000E-06,+402.010053396E-03
+191.136000E-06,+402.010053396E-03
+191.144000E-06,+402.010053396E-03
+191.152000E-06,+402.010053396E-03
+191.160000E-06,+402.010053396E-03
+191.168000E-06,+201.005031039E-03
+191.176000E-06,+201.005026698E-03
+191.184000E-06,+402.010049054E-03
+191.192000E-06,+402.010053396E-03
+191.200000E-06,+402.010053396E-03
+191.208000E-06,+402.010053396E-03
+191.216000E-06,+402.010053396E-03
+191.224000E-06,+201.005031042E-03
+191.232000E-06,+402.010049053E-03
+191.240000E-06,+201.005031042E-03
+191.248000E-06,+201.005026698E-03
+191.256000E-06,+201.005026698E-03
+191.264000E-06,+201.005026698E-03
+191.272000E-06,+402.010049051E-03
+191.280000E-06,+201.005031043E-03
+191.288000E-06,+402.010049051E-03
+191.296000E-06,+402.010053396E-03
+191.304000E-06,+402.010053396E-03
+191.312000E-06,+201.005031045E-03
+191.320000E-06,+402.010049050E-03
+191.328000E-06,+402.010053396E-03
+191.336000E-06,+402.010053396E-03
+191.344000E-06,+201.005031045E-03
+191.352000E-06,+402.010049050E-03
+191.360000E-06,+201.005031045E-03
+191.368000E-06,+402.010049050E-03
+191.376000E-06,+402.010053396E-03
+191.384000E-06,+402.010053396E-03
+191.392000E-06,+201.005031046E-03
+191.400000E-06,+201.005026698E-03
+191.408000E-06,+402.010049047E-03
+191.416000E-06,+402.010053396E-03
+191.424000E-06,+201.005031048E-03
+191.432000E-06,+201.005026698E-03
+191.440000E-06,+201.005026698E-03
+191.448000E-06,+201.005026698E-03
+191.456000E-06,+201.005026698E-03
+191.464000E-06,+402.010049047E-03
+191.472000E-06,+402.010053396E-03
+191.480000E-06,+201.005031049E-03
+191.488000E-06,+402.010049045E-03
+191.496000E-06,+402.010053396E-03
+191.504000E-06,+201.005031051E-03
+191.512000E-06,+402.010049044E-03
+191.520000E-06,+402.010053396E-03
+191.528000E-06,+201.005031051E-03
+191.536000E-06,+201.005026698E-03
+191.544000E-06,+402.010049044E-03
+191.552000E-06,+402.010053396E-03
+191.560000E-06,+402.010053396E-03
+191.568000E-06,+402.010053396E-03
+191.576000E-06,+402.010053396E-03
+191.584000E-06,+201.005031052E-03
+191.592000E-06,+201.005026698E-03
+191.600000E-06,+402.010049041E-03
+191.608000E-06,+402.010053396E-03
+191.616000E-06,+402.010053396E-03
+191.624000E-06,+201.005031053E-03
+191.632000E-06,+402.010049041E-03
+191.640000E-06,+402.010053396E-03
+191.648000E-06,+402.010053396E-03
+191.656000E-06,+402.010053396E-03
+191.664000E-06,+402.010053396E-03
+191.672000E-06,+402.010053396E-03
+191.680000E-06,+402.010053396E-03
+191.688000E-06,+402.010053396E-03
+191.696000E-06,+402.010053396E-03
+191.704000E-06,+402.010053396E-03
+191.712000E-06,+402.010053396E-03
+191.720000E-06,+402.010053396E-03
+191.728000E-06,+402.010053396E-03
+191.736000E-06,+402.010053396E-03
+191.744000E-06,+402.010053396E-03
+191.752000E-06,+402.010053396E-03
+191.760000E-06,+402.010053396E-03
+191.768000E-06,+201.005031058E-03
+191.776000E-06,+402.010049037E-03
+191.784000E-06,+402.010053396E-03
+191.792000E-06,+402.010053396E-03
+191.800000E-06,+402.010053396E-03
+191.808000E-06,+402.010053396E-03
+191.816000E-06,+402.010053396E-03
+191.824000E-06,+201.005031059E-03
+191.832000E-06,+402.010049035E-03
+191.840000E-06,+402.010053396E-03
+191.848000E-06,+402.010053396E-03
+191.856000E-06,+402.010053396E-03
+191.864000E-06,+402.010053396E-03
+191.872000E-06,+402.010053396E-03
+191.880000E-06,+201.005031062E-03
+191.888000E-06,+402.010049032E-03
+191.896000E-06,+201.005031062E-03
+191.904000E-06,+402.010049032E-03
+191.912000E-06,+402.010053396E-03
+191.920000E-06,+402.010053396E-03
+191.928000E-06,+402.010053396E-03
+191.936000E-06,+402.010053396E-03
+191.944000E-06,+402.010053396E-03
+191.952000E-06,+402.010053396E-03
+191.960000E-06,+402.010053396E-03
+191.968000E-06,+402.010053396E-03
+191.976000E-06,+402.010053396E-03
+191.984000E-06,+201.005031065E-03
+191.992000E-06,+402.010049029E-03
+192.000000E-06,+402.010053396E-03
+192.008000E-06,+402.010053396E-03
+192.016000E-06,+402.010053396E-03
+192.024000E-06,+402.010053396E-03
+192.032000E-06,+402.010053396E-03
+192.040000E-06,+402.010053396E-03
+192.048000E-06,+402.010053396E-03
+192.056000E-06,+402.010053396E-03
+192.064000E-06,+402.010053396E-03
+192.072000E-06,+402.010053396E-03
+192.080000E-06,+402.010053396E-03
+192.088000E-06,+402.010053396E-03
+192.096000E-06,+402.010053396E-03
+192.104000E-06,+402.010053396E-03
+192.112000E-06,+402.010053396E-03
+192.120000E-06,+402.010053396E-03
+192.128000E-06,+402.010053396E-03
+192.136000E-06,+402.010053396E-03
+192.144000E-06,+201.005031068E-03
+192.152000E-06,+402.010049025E-03
+192.160000E-06,+402.010053396E-03
+192.168000E-06,+402.010053396E-03
+192.176000E-06,+402.010053396E-03
+192.184000E-06,+402.010053396E-03
+192.192000E-06,+402.010053396E-03
+192.200000E-06,+402.010053396E-03
+192.208000E-06,+402.010053396E-03
+192.216000E-06,+402.010053396E-03
+192.224000E-06,+402.010053396E-03
+192.232000E-06,+402.010053396E-03
+192.240000E-06,+402.010053396E-03
+192.248000E-06,+603.015075720E-03
+192.256000E-06,+402.010057771E-03
+192.264000E-06,+402.010053396E-03
+192.272000E-06,+402.010053396E-03
+192.280000E-06,+402.010053396E-03
+192.288000E-06,+402.010053396E-03
+192.296000E-06,+402.010053396E-03
+192.304000E-06,+402.010053396E-03
+192.312000E-06,+402.010053396E-03
+192.320000E-06,+402.010053396E-03
+192.328000E-06,+402.010053396E-03
+192.336000E-06,+402.010053396E-03
+192.344000E-06,+402.010053396E-03
+192.352000E-06,+402.010053396E-03
+192.360000E-06,+402.010053396E-03
+192.368000E-06,+402.010053396E-03
+192.376000E-06,+402.010053396E-03
+192.384000E-06,+402.010053396E-03
+192.392000E-06,+402.010053396E-03
+192.400000E-06,+402.010053396E-03
+192.408000E-06,+402.010053396E-03
+192.416000E-06,+402.010053396E-03
+192.424000E-06,+402.010053396E-03
+192.432000E-06,+402.010053396E-03
+192.440000E-06,+402.010053396E-03
+192.448000E-06,+402.010053396E-03
+192.456000E-06,+402.010053396E-03
+192.464000E-06,+402.010053396E-03
+192.472000E-06,+402.010053396E-03
+192.480000E-06,+402.010053396E-03
+192.488000E-06,+402.010053396E-03
+192.496000E-06,+402.010053396E-03
+192.504000E-06,+402.010053396E-03
+192.512000E-06,+402.010053396E-03
+192.520000E-06,+402.010053396E-03
+192.528000E-06,+402.010053396E-03
+192.536000E-06,+402.010053396E-03
+192.544000E-06,+402.010053396E-03
+192.552000E-06,+402.010053396E-03
+192.560000E-06,+402.010053396E-03
+192.568000E-06,+402.010053396E-03
+192.576000E-06,+402.010053396E-03
+192.584000E-06,+603.015075710E-03
+192.592000E-06,+603.015080094E-03
+192.600000E-06,+402.010057781E-03
+192.608000E-06,+402.010053396E-03
+192.616000E-06,+402.010053396E-03
+192.624000E-06,+603.015075710E-03
+192.632000E-06,+402.010057781E-03
+192.640000E-06,+402.010053396E-03
+192.648000E-06,+402.010053396E-03
+192.656000E-06,+402.010053396E-03
+192.664000E-06,+402.010053396E-03
+192.672000E-06,+402.010053396E-03
+192.680000E-06,+402.010053396E-03
+192.688000E-06,+402.010053396E-03
+192.696000E-06,+402.010053396E-03
+192.704000E-06,+402.010053396E-03
+192.712000E-06,+402.010053396E-03
+192.720000E-06,+402.010053396E-03
+192.728000E-06,+402.010053396E-03
+192.736000E-06,+402.010053396E-03
+192.744000E-06,+402.010053396E-03
+192.752000E-06,+402.010053396E-03
+192.760000E-06,+402.010053396E-03
+192.768000E-06,+402.010053396E-03
+192.776000E-06,+402.010053396E-03
+192.784000E-06,+402.010053396E-03
+192.792000E-06,+402.010053396E-03
+192.800000E-06,+402.010053396E-03
+192.808000E-06,+402.010053396E-03
+192.816000E-06,+402.010053396E-03
+192.824000E-06,+402.010053396E-03
+192.832000E-06,+402.010053396E-03
+192.840000E-06,+402.010053396E-03
+192.848000E-06,+402.010053396E-03
+192.856000E-06,+402.010053396E-03
+192.864000E-06,+402.010053396E-03
+192.872000E-06,+402.010053396E-03
+192.880000E-06,+402.010053396E-03
+192.888000E-06,+402.010053396E-03
+192.896000E-06,+402.010053396E-03
+192.904000E-06,+402.010053396E-03
+192.912000E-06,+402.010053396E-03
+192.920000E-06,+603.015075701E-03
+192.928000E-06,+603.015080094E-03
+192.936000E-06,+402.010057791E-03
+192.944000E-06,+402.010053396E-03
+192.952000E-06,+402.010053396E-03
+192.960000E-06,+402.010053396E-03
+192.968000E-06,+402.010053396E-03
+192.976000E-06,+402.010053396E-03
+192.984000E-06,+603.015075698E-03
+192.992000E-06,+402.010057793E-03
+193.000000E-06,+402.010053396E-03
+193.008000E-06,+402.010053396E-03
+193.016000E-06,+402.010053396E-03
+193.024000E-06,+402.010053396E-03
+193.032000E-06,+402.010053396E-03
+193.040000E-06,+402.010053396E-03
+193.048000E-06,+402.010053396E-03
+193.056000E-06,+603.015075695E-03
+193.064000E-06,+402.010057795E-03
+193.072000E-06,+603.015075695E-03
+193.080000E-06,+603.015080094E-03
+193.088000E-06,+402.010057795E-03
+193.096000E-06,+402.010053396E-03
+193.104000E-06,+402.010053396E-03
+193.112000E-06,+402.010053396E-03
+193.120000E-06,+402.010053396E-03
+193.128000E-06,+603.015075694E-03
+193.136000E-06,+402.010057797E-03
+193.144000E-06,+603.015075694E-03
+193.152000E-06,+603.015080094E-03
+193.160000E-06,+603.015080094E-03
+193.168000E-06,+402.010057798E-03
+193.176000E-06,+402.010053396E-03
+193.184000E-06,+402.010053396E-03
+193.192000E-06,+402.010053396E-03
+193.200000E-06,+603.015075692E-03
+193.208000E-06,+402.010057798E-03
+193.216000E-06,+402.010053396E-03
+193.224000E-06,+402.010053396E-03
+193.232000E-06,+603.015075691E-03
+193.240000E-06,+402.010057800E-03
+193.248000E-06,+402.010053396E-03
+193.256000E-06,+402.010053396E-03
+193.264000E-06,+402.010053396E-03
+193.272000E-06,+402.010053396E-03
+193.280000E-06,+402.010053396E-03
+193.288000E-06,+402.010053396E-03
+193.296000E-06,+402.010053396E-03
+193.304000E-06,+402.010053396E-03
+193.312000E-06,+402.010053396E-03
+193.320000E-06,+603.015075688E-03
+193.328000E-06,+402.010057803E-03
+193.336000E-06,+603.015075688E-03
+193.344000E-06,+603.015080094E-03
+193.352000E-06,+603.015080094E-03
+193.360000E-06,+402.010057804E-03
+193.368000E-06,+402.010053396E-03
+193.376000E-06,+402.010053396E-03
+193.384000E-06,+402.010053396E-03
+193.392000E-06,+603.015075686E-03
+193.400000E-06,+402.010057804E-03
+193.408000E-06,+402.010053396E-03
+193.416000E-06,+402.010053396E-03
+193.424000E-06,+603.015075685E-03
+193.432000E-06,+402.010057806E-03
+193.440000E-06,+402.010053396E-03
+193.448000E-06,+402.010053396E-03
+193.456000E-06,+603.015075683E-03
+193.464000E-06,+402.010057807E-03
+193.472000E-06,+402.010053396E-03
+193.480000E-06,+402.010053396E-03
+193.488000E-06,+603.015075683E-03
+193.496000E-06,+402.010057807E-03
+193.504000E-06,+603.015075683E-03
+193.512000E-06,+402.010057809E-03
+193.520000E-06,+603.015075682E-03
+193.528000E-06,+402.010057809E-03
+193.536000E-06,+402.010053396E-03
+193.544000E-06,+402.010053396E-03
+193.552000E-06,+603.015075681E-03
+193.560000E-06,+603.015080094E-03
+193.568000E-06,+402.010057810E-03
+193.576000E-06,+603.015075681E-03
+193.584000E-06,+603.015080094E-03
+193.592000E-06,+402.010057810E-03
+193.600000E-06,+402.010053396E-03
+193.608000E-06,+402.010053396E-03
+193.616000E-06,+402.010053396E-03
+193.624000E-06,+603.015075679E-03
+193.632000E-06,+402.010057812E-03
+193.640000E-06,+402.010053396E-03
+193.648000E-06,+402.010053396E-03
+193.656000E-06,+402.010053396E-03
+193.664000E-06,+402.010053396E-03
+193.672000E-06,+402.010053396E-03
+193.680000E-06,+603.015075678E-03
+193.688000E-06,+402.010057813E-03
+193.696000E-06,+402.010053396E-03
+193.704000E-06,+402.010053396E-03
+193.712000E-06,+603.015075676E-03
+193.720000E-06,+402.010057814E-03
+193.728000E-06,+402.010053396E-03
+193.736000E-06,+402.010053396E-03
+193.744000E-06,+402.010053396E-03
+193.752000E-06,+603.015075675E-03
+193.760000E-06,+402.010057816E-03
+193.768000E-06,+402.010053396E-03
+193.776000E-06,+603.015075675E-03
+193.784000E-06,+603.015080094E-03
+193.792000E-06,+603.015080094E-03
+193.800000E-06,+402.010057816E-03
+193.808000E-06,+402.010053396E-03
+193.816000E-06,+402.010053396E-03
+193.824000E-06,+402.010053396E-03
+193.832000E-06,+603.015075672E-03
+193.840000E-06,+402.010057819E-03
+193.848000E-06,+402.010053396E-03
+193.856000E-06,+603.015075672E-03
+193.864000E-06,+402.010057819E-03
+193.872000E-06,+603.015075672E-03
+193.880000E-06,+402.010057819E-03
+193.888000E-06,+402.010053396E-03
+193.896000E-06,+402.010053396E-03
+193.904000E-06,+603.015075670E-03
+193.912000E-06,+603.015080094E-03
+193.920000E-06,+603.015080094E-03
+193.928000E-06,+402.010057822E-03
+193.936000E-06,+402.010053396E-03
+193.944000E-06,+603.015075669E-03
+193.952000E-06,+402.010057822E-03
+193.960000E-06,+402.010053396E-03
+193.968000E-06,+603.015075669E-03
+193.976000E-06,+402.010057822E-03
+193.984000E-06,+402.010053396E-03
+193.992000E-06,+603.015075669E-03
+194.000000E-06,+603.015080094E-03
+194.008000E-06,+402.010057823E-03
+194.016000E-06,+603.015075667E-03
+194.024000E-06,+603.015080094E-03
+194.032000E-06,+603.015080094E-03
+194.040000E-06,+603.015080094E-03
+194.048000E-06,+402.010057825E-03
+194.056000E-06,+402.010053396E-03
+194.064000E-06,+402.010053396E-03
+194.072000E-06,+402.010053396E-03
+194.080000E-06,+402.010053396E-03
+194.088000E-06,+402.010053396E-03
+194.096000E-06,+402.010053396E-03
+194.104000E-06,+402.010053396E-03
+194.112000E-06,+402.010053396E-03
+194.120000E-06,+603.015075663E-03
+194.128000E-06,+402.010057828E-03
+194.136000E-06,+402.010053396E-03
+194.144000E-06,+603.015075663E-03
+194.152000E-06,+603.015080094E-03
+194.160000E-06,+402.010057828E-03
+194.168000E-06,+402.010053396E-03
+194.176000E-06,+402.010053396E-03
+194.184000E-06,+603.015075663E-03
+194.192000E-06,+603.015080094E-03
+194.200000E-06,+603.015080094E-03
+194.208000E-06,+603.015080094E-03
+194.216000E-06,+402.010057829E-03
+194.224000E-06,+402.010053396E-03
+194.232000E-06,+603.015075660E-03
+194.240000E-06,+603.015080094E-03
+194.248000E-06,+603.015080094E-03
+194.256000E-06,+402.010057831E-03
+194.264000E-06,+402.010053396E-03
+194.272000E-06,+603.015075660E-03
+194.280000E-06,+603.015080094E-03
+194.288000E-06,+402.010057831E-03
+194.296000E-06,+603.015075659E-03
+194.304000E-06,+603.015080094E-03
+194.312000E-06,+603.015080094E-03
+194.320000E-06,+603.015080094E-03
+194.328000E-06,+603.015080094E-03
+194.336000E-06,+402.010057833E-03
+194.344000E-06,+603.015075657E-03
+194.352000E-06,+603.015080094E-03
+194.360000E-06,+603.015080094E-03
+194.368000E-06,+603.015080094E-03
+194.376000E-06,+603.015080094E-03
+194.384000E-06,+603.015080094E-03
+194.392000E-06,+603.015080094E-03
+194.400000E-06,+603.015080094E-03
+194.408000E-06,+402.010057835E-03
+194.416000E-06,+603.015075654E-03
+194.424000E-06,+402.010057836E-03
+194.432000E-06,+603.015075654E-03
+194.440000E-06,+603.015080094E-03
+194.448000E-06,+603.015080094E-03
+194.456000E-06,+603.015080094E-03
+194.464000E-06,+402.010057836E-03
+194.472000E-06,+402.010053396E-03
+194.480000E-06,+402.010053396E-03
+194.488000E-06,+603.015075653E-03
+194.496000E-06,+402.010057838E-03
+194.504000E-06,+603.015075653E-03
+194.512000E-06,+603.015080094E-03
+194.520000E-06,+603.015080094E-03
+194.528000E-06,+603.015080094E-03
+194.536000E-06,+402.010057839E-03
+194.544000E-06,+603.015075651E-03
+194.552000E-06,+603.015080094E-03
+194.560000E-06,+402.010057839E-03
+194.568000E-06,+603.015075651E-03
+194.576000E-06,+603.015080094E-03
+194.584000E-06,+603.015080094E-03
+194.592000E-06,+402.010057841E-03
+194.600000E-06,+402.010053396E-03
+194.608000E-06,+402.010053396E-03
+194.616000E-06,+603.015075648E-03
+194.624000E-06,+402.010057842E-03
+194.632000E-06,+402.010053396E-03
+194.640000E-06,+402.010053396E-03
+194.648000E-06,+402.010053396E-03
+194.656000E-06,+603.015075648E-03
+194.664000E-06,+603.015080094E-03
+194.672000E-06,+603.015080094E-03
+194.680000E-06,+603.015080094E-03
+194.688000E-06,+603.015080094E-03
+194.696000E-06,+603.015080094E-03
+194.704000E-06,+402.010057845E-03
+194.712000E-06,+402.010053396E-03
+194.720000E-06,+603.015075645E-03
+194.728000E-06,+402.010057845E-03
+194.736000E-06,+402.010053396E-03
+194.744000E-06,+402.010053396E-03
+194.752000E-06,+603.015075645E-03
+194.760000E-06,+402.010057845E-03
+194.768000E-06,+603.015075645E-03
+194.776000E-06,+603.015080094E-03
+194.784000E-06,+603.015080094E-03
+194.792000E-06,+402.010057847E-03
+194.800000E-06,+402.010053396E-03
+194.808000E-06,+402.010053396E-03
+194.816000E-06,+402.010053396E-03
+194.824000E-06,+603.015075642E-03
+194.832000E-06,+402.010057848E-03
+194.840000E-06,+603.015075642E-03
+194.848000E-06,+402.010057848E-03
+194.856000E-06,+402.010053396E-03
+194.864000E-06,+603.015075642E-03
+194.872000E-06,+603.015080094E-03
+194.880000E-06,+603.015080094E-03
+194.888000E-06,+603.015080094E-03
+194.896000E-06,+603.015080094E-03
+194.904000E-06,+603.015080094E-03
+194.912000E-06,+603.015080094E-03
+194.920000E-06,+402.010057851E-03
+194.928000E-06,+603.015075640E-03
+194.936000E-06,+402.010057851E-03
+194.944000E-06,+603.015075640E-03
+194.952000E-06,+603.015080094E-03
+194.960000E-06,+402.010057851E-03
+194.968000E-06,+402.010053396E-03
+194.976000E-06,+402.010053396E-03
+194.984000E-06,+603.015075638E-03
+194.992000E-06,+603.015080094E-03
+195.000000E-06,+603.015080094E-03
+195.008000E-06,+402.010057854E-03
+195.016000E-06,+603.015075637E-03
+195.024000E-06,+603.015080094E-03
+195.032000E-06,+402.010057854E-03
+195.040000E-06,+402.010053396E-03
+195.048000E-06,+603.015075637E-03
+195.056000E-06,+402.010057854E-03
+195.064000E-06,+603.015075637E-03
+195.072000E-06,+603.015080094E-03
+195.080000E-06,+603.015080094E-03
+195.088000E-06,+603.015080094E-03
+195.096000E-06,+603.015080094E-03
+195.104000E-06,+603.015080094E-03
+195.112000E-06,+603.015080094E-03
+195.120000E-06,+603.015080094E-03
+195.128000E-06,+603.015080094E-03
+195.136000E-06,+603.015080094E-03
+195.144000E-06,+603.015080094E-03
+195.152000E-06,+603.015080094E-03
+195.160000E-06,+603.015080094E-03
+195.168000E-06,+603.015080094E-03
+195.176000E-06,+402.010057858E-03
+195.184000E-06,+603.015075632E-03
+195.192000E-06,+402.010057860E-03
+195.200000E-06,+603.015075631E-03
+195.208000E-06,+603.015080094E-03
+195.216000E-06,+603.015080094E-03
+195.224000E-06,+603.015080094E-03
+195.232000E-06,+603.015080094E-03
+195.240000E-06,+603.015080094E-03
+195.248000E-06,+402.010057860E-03
+195.256000E-06,+603.015075631E-03
+195.264000E-06,+603.015080094E-03
+195.272000E-06,+603.015080094E-03
+195.280000E-06,+603.015080094E-03
+195.288000E-06,+603.015080094E-03
+195.296000E-06,+603.015080094E-03
+195.304000E-06,+603.015080094E-03
+195.312000E-06,+603.015080094E-03
