x-axis,1
+195.320000E-06,+603.015080094E-03
+195.328000E-06,+603.015080094E-03
+195.336000E-06,+402.010057863E-03
+195.344000E-06,+603.015075628E-03
+195.352000E-06,+603.015080094E-03
+195.360000E-06,+603.015080094E-03
+195.368000E-06,+603.015080094E-03
+195.376000E-06,+402.010057864E-03
+195.384000E-06,+402.010053396E-03
+195.392000E-06,+603.015075625E-03
+195.400000E-06,+603.015080094E-03
+195.408000E-06,+603.015080094E-03
+195.416000E-06,+603.015080094E-03
+195.424000E-06,+603.015080094E-03
+195.432000E-06,+603.015080094E-03
+195.440000E-06,+603.015080094E-03
+195.448000E-06,+603.015080094E-03
+195.456000E-06,+603.015080094E-03
+195.464000E-06,+603.015080094E-03
+195.472000E-06,+603.015080094E-03
+195.480000E-06,+402.010057867E-03
+195.488000E-06,+603.015075622E-03
+195.496000E-06,+402.010057869E-03
+195.504000E-06,+402.010053396E-03
+195.512000E-06,+402.010053396E-03
+195.520000E-06,+603.015075622E-03
+195.528000E-06,+603.015080094E-03
+195.536000E-06,+603.015080094E-03
+195.544000E-06,+603.015080094E-03
+195.552000E-06,+603.015080094E-03
+195.560000E-06,+603.015080094E-03
+195.568000E-06,+402.010057870E-03
+195.576000E-06,+603.015075621E-03
+195.584000E-06,+603.015080094E-03
+195.592000E-06,+603.015080094E-03
+195.600000E-06,+603.015080094E-03
+195.608000E-06,+603.015080094E-03
+195.616000E-06,+402.010057871E-03
+195.624000E-06,+603.015075619E-03
+195.632000E-06,+402.010057871E-03
+195.640000E-06,+402.010053396E-03
+195.648000E-06,+603.015075619E-03
+195.656000E-06,+402.010057873E-03
+195.664000E-06,+603.015075618E-03
+195.672000E-06,+603.015080094E-03
+195.680000E-06,+603.015080094E-03
+195.688000E-06,+603.015080094E-03
+195.696000E-06,+402.010057874E-03
+195.704000E-06,+402.010053396E-03
+195.712000E-06,+603.015075616E-03
+195.720000E-06,+402.010057874E-03
+195.728000E-06,+603.015075616E-03
+195.736000E-06,+603.015080094E-03
+195.744000E-06,+603.015080094E-03
+195.752000E-06,+603.015080094E-03
+195.760000E-06,+603.015080094E-03
+195.768000E-06,+603.015080094E-03
+195.776000E-06,+603.015080094E-03
+195.784000E-06,+603.015080094E-03
+195.792000E-06,+603.015080094E-03
+195.800000E-06,+402.010057877E-03
+195.808000E-06,+603.015075613E-03
+195.816000E-06,+603.015080094E-03
+195.824000E-06,+603.015080094E-03
+195.832000E-06,+603.015080094E-03
+195.840000E-06,+402.010057877E-03
+195.848000E-06,+402.010053396E-03
+195.856000E-06,+603.015075612E-03
+195.864000E-06,+603.015080094E-03
+195.872000E-06,+603.015080094E-03
+195.880000E-06,+603.015080094E-03
+195.888000E-06,+603.015080094E-03
+195.896000E-06,+603.015080094E-03
+195.904000E-06,+603.015080094E-03
+195.912000E-06,+402.010057880E-03
+195.920000E-06,+402.010053396E-03
+195.928000E-06,+603.015075610E-03
+195.936000E-06,+603.015080094E-03
+195.944000E-06,+402.010057880E-03
+195.952000E-06,+402.010053396E-03
+195.960000E-06,+402.010053396E-03
+195.968000E-06,+603.015075609E-03
+195.976000E-06,+603.015080094E-03
+195.984000E-06,+603.015080094E-03
+195.992000E-06,+603.015080094E-03
+196.000000E-06,+603.015080094E-03
+196.008000E-06,+603.015080094E-03
+196.016000E-06,+603.015080094E-03
+196.024000E-06,+603.015080094E-03
+196.032000E-06,+603.015080094E-03
+196.040000E-06,+402.010057883E-03
+196.048000E-06,+402.010053396E-03
+196.056000E-06,+603.015075606E-03
+196.064000E-06,+402.010057885E-03
+196.072000E-06,+402.010053396E-03
+196.080000E-06,+402.010053396E-03
+196.088000E-06,+402.010053396E-03
+196.096000E-06,+603.015075604E-03
+196.104000E-06,+402.010057886E-03
+196.112000E-06,+603.015075604E-03
+196.120000E-06,+603.015080094E-03
+196.128000E-06,+603.015080094E-03
+196.136000E-06,+402.010057886E-03
+196.144000E-06,+603.015075603E-03
+196.152000E-06,+603.015080094E-03
+196.160000E-06,+603.015080094E-03
+196.168000E-06,+603.015080094E-03
+196.176000E-06,+603.015080094E-03
+196.184000E-06,+402.010057889E-03
+196.192000E-06,+603.015075602E-03
+196.200000E-06,+603.015080094E-03
+196.208000E-06,+603.015080094E-03
+196.216000E-06,+603.015080094E-03
+196.224000E-06,+603.015080094E-03
+196.232000E-06,+603.015080094E-03
+196.240000E-06,+603.015080094E-03
+196.248000E-06,+402.010057891E-03
+196.256000E-06,+603.015075600E-03
+196.264000E-06,+402.010057892E-03
+196.272000E-06,+603.015075599E-03
+196.280000E-06,+603.015080094E-03
+196.288000E-06,+402.010057892E-03
+196.296000E-06,+603.015075599E-03
+196.304000E-06,+603.015080094E-03
+196.312000E-06,+603.015080094E-03
+196.320000E-06,+603.015080094E-03
+196.328000E-06,+603.015080094E-03
+196.336000E-06,+603.015080094E-03
+196.344000E-06,+603.015080094E-03
+196.352000E-06,+402.010057893E-03
+196.360000E-06,+402.010053396E-03
+196.368000E-06,+603.015075596E-03
+196.376000E-06,+402.010057895E-03
+196.384000E-06,+603.015075596E-03
+196.392000E-06,+603.015080094E-03
+196.400000E-06,+603.015080094E-03
+196.408000E-06,+603.015080094E-03
+196.416000E-06,+603.015080094E-03
+196.424000E-06,+603.015080094E-03
+196.432000E-06,+603.015080094E-03
+196.440000E-06,+603.015080094E-03
+196.448000E-06,+402.010057896E-03
+196.456000E-06,+603.015075594E-03
+196.464000E-06,+603.015080094E-03
+196.472000E-06,+603.015080094E-03
+196.480000E-06,+603.015080094E-03
+196.488000E-06,+603.015080094E-03
+196.496000E-06,+603.015080094E-03
+196.504000E-06,+603.015080094E-03
+196.512000E-06,+402.010057898E-03
+196.520000E-06,+402.010053396E-03
+196.528000E-06,+402.010053396E-03
+196.536000E-06,+603.015075591E-03
+196.544000E-06,+603.015080094E-03
+196.552000E-06,+603.015080094E-03
+196.560000E-06,+402.010057901E-03
+196.568000E-06,+603.015075590E-03
+196.576000E-06,+603.015080094E-03
+196.584000E-06,+603.015080094E-03
+196.592000E-06,+603.015080094E-03
+196.600000E-06,+603.015080094E-03
+196.608000E-06,+603.015080094E-03
+196.616000E-06,+402.010057901E-03
+196.624000E-06,+603.015075590E-03
+196.632000E-06,+603.015080094E-03
+196.640000E-06,+402.010057902E-03
+196.648000E-06,+603.015075588E-03
+196.656000E-06,+603.015080094E-03
+196.664000E-06,+402.010057904E-03
+196.672000E-06,+603.015075587E-03
+196.680000E-06,+402.010057904E-03
+196.688000E-06,+603.015075587E-03
+196.696000E-06,+603.015080094E-03
+196.704000E-06,+603.015080094E-03
+196.712000E-06,+402.010057904E-03
+196.720000E-06,+402.010053396E-03
+196.728000E-06,+402.010053396E-03
+196.736000E-06,+603.015075585E-03
+196.744000E-06,+402.010057905E-03
+196.752000E-06,+603.015075584E-03
+196.760000E-06,+402.010057907E-03
+196.768000E-06,+603.015075584E-03
+196.776000E-06,+603.015080094E-03
+196.784000E-06,+603.015080094E-03
+196.792000E-06,+603.015080094E-03
+196.800000E-06,+603.015080094E-03
+196.808000E-06,+402.010057907E-03
+196.816000E-06,+603.015075584E-03
+196.824000E-06,+603.015080094E-03
+196.832000E-06,+603.015080094E-03
+196.840000E-06,+402.010057908E-03
+196.848000E-06,+402.010053396E-03
+196.856000E-06,+603.015075581E-03
+196.864000E-06,+603.015080094E-03
+196.872000E-06,+402.010057910E-03
+196.880000E-06,+402.010053396E-03
+196.888000E-06,+603.015075581E-03
+196.896000E-06,+402.010057910E-03
+196.904000E-06,+402.010053396E-03
+196.912000E-06,+603.015075581E-03
+196.920000E-06,+402.010057911E-03
+196.928000E-06,+402.010053396E-03
+196.936000E-06,+402.010053396E-03
+196.944000E-06,+402.010053396E-03
+196.952000E-06,+402.010053396E-03
+196.960000E-06,+603.015075578E-03
+196.968000E-06,+603.015080094E-03
+196.976000E-06,+603.015080094E-03
+196.984000E-06,+603.015080094E-03
+196.992000E-06,+603.015080094E-03
+197.000000E-06,+603.015080094E-03
+197.008000E-06,+603.015080094E-03
+197.016000E-06,+603.015080094E-03
+197.024000E-06,+603.015080094E-03
+197.032000E-06,+603.015080094E-03
+197.040000E-06,+402.010057914E-03
+197.048000E-06,+603.015075575E-03
+197.056000E-06,+603.015080094E-03
+197.064000E-06,+603.015080094E-03
+197.072000E-06,+402.010057915E-03
+197.080000E-06,+603.015075575E-03
+197.088000E-06,+603.015080094E-03
+197.096000E-06,+603.015080094E-03
+197.104000E-06,+402.010057915E-03
+197.112000E-06,+402.010053396E-03
+197.120000E-06,+402.010053396E-03
+197.128000E-06,+603.015075574E-03
+197.136000E-06,+603.015080094E-03
+197.144000E-06,+402.010057918E-03
+197.152000E-06,+603.015075572E-03
+197.160000E-06,+402.010057918E-03
+197.168000E-06,+402.010053396E-03
+197.176000E-06,+603.015075572E-03
+197.184000E-06,+603.015080094E-03
+197.192000E-06,+603.015080094E-03
+197.200000E-06,+402.010057918E-03
+197.208000E-06,+402.010053396E-03
+197.216000E-06,+603.015075571E-03
+197.224000E-06,+402.010057920E-03
+197.232000E-06,+603.015075571E-03
+197.240000E-06,+402.010057921E-03
+197.248000E-06,+402.010053396E-03
+197.256000E-06,+402.010053396E-03
+197.264000E-06,+402.010053396E-03
+197.272000E-06,+402.010053396E-03
+197.280000E-06,+603.015075569E-03
+197.288000E-06,+402.010057921E-03
+197.296000E-06,+402.010053396E-03
+197.304000E-06,+402.010053396E-03
+197.312000E-06,+603.015075568E-03
+197.320000E-06,+603.015080094E-03
+197.328000E-06,+603.015080094E-03
+197.336000E-06,+402.010057924E-03
+197.344000E-06,+402.010053396E-03
+197.352000E-06,+402.010053396E-03
+197.360000E-06,+402.010053396E-03
+197.368000E-06,+603.015075566E-03
+197.376000E-06,+402.010057924E-03
+197.384000E-06,+402.010053396E-03
+197.392000E-06,+603.015075566E-03
+197.400000E-06,+402.010057924E-03
+197.408000E-06,+402.010053396E-03
+197.416000E-06,+402.010053396E-03
+197.424000E-06,+603.015075565E-03
+197.432000E-06,+402.010057927E-03
+197.440000E-06,+603.015075564E-03
+197.448000E-06,+402.010057927E-03
+197.456000E-06,+402.010053396E-03
+197.464000E-06,+402.010053396E-03
+197.472000E-06,+603.015075564E-03
+197.480000E-06,+402.010057927E-03
+197.488000E-06,+603.015075564E-03
+197.496000E-06,+402.010057927E-03
+197.504000E-06,+402.010053396E-03
+197.512000E-06,+402.010053396E-03
+197.520000E-06,+402.010053396E-03
+197.528000E-06,+402.010053396E-03
+197.536000E-06,+603.015075561E-03
+197.544000E-06,+603.015080094E-03
+197.552000E-06,+603.015080094E-03
+197.560000E-06,+603.015080094E-03
+197.568000E-06,+402.010057930E-03
+197.576000E-06,+402.010053396E-03
+197.584000E-06,+603.015075561E-03
+197.592000E-06,+402.010057930E-03
+197.600000E-06,+603.015075561E-03
+197.608000E-06,+402.010057931E-03
+197.616000E-06,+402.010053396E-03
+197.624000E-06,+603.015075559E-03
+197.632000E-06,+402.010057933E-03
+197.640000E-06,+402.010053396E-03
+197.648000E-06,+402.010053396E-03
+197.656000E-06,+402.010053396E-03
+197.664000E-06,+402.010053396E-03
+197.672000E-06,+402.010053396E-03
+197.680000E-06,+402.010053396E-03
+197.688000E-06,+402.010053396E-03
+197.696000E-06,+603.015075558E-03
+197.704000E-06,+402.010057934E-03
+197.712000E-06,+402.010053396E-03
+197.720000E-06,+402.010053396E-03
+197.728000E-06,+603.015075555E-03
+197.736000E-06,+603.015080094E-03
+197.744000E-06,+402.010057936E-03
+197.752000E-06,+603.015075555E-03
+197.760000E-06,+402.010057936E-03
+197.768000E-06,+402.010053396E-03
+197.776000E-06,+603.015075555E-03
+197.784000E-06,+603.015080094E-03
+197.792000E-06,+603.015080094E-03
+197.800000E-06,+603.015080094E-03
+197.808000E-06,+603.015080094E-03
+197.816000E-06,+402.010057937E-03
+197.824000E-06,+603.015075552E-03
+197.832000E-06,+603.015080094E-03
+197.840000E-06,+402.010057939E-03
+197.848000E-06,+603.015075552E-03
+197.856000E-06,+402.010057939E-03
+197.864000E-06,+402.010053396E-03
+197.872000E-06,+402.010053396E-03
+197.880000E-06,+402.010053396E-03
+197.888000E-06,+402.010053396E-03
+197.896000E-06,+402.010053396E-03
+197.904000E-06,+402.010053396E-03
+197.912000E-06,+402.010053396E-03
+197.920000E-06,+402.010053396E-03
+197.928000E-06,+402.010053396E-03
+197.936000E-06,+402.010053396E-03
+197.944000E-06,+402.010053396E-03
+197.952000E-06,+402.010053396E-03
+197.960000E-06,+402.010053396E-03
+197.968000E-06,+402.010053396E-03
+197.976000E-06,+402.010053396E-03
+197.984000E-06,+402.010053396E-03
+197.992000E-06,+402.010053396E-03
+198.000000E-06,+402.010053396E-03
+198.008000E-06,+402.010053396E-03
+198.016000E-06,+402.010053396E-03
+198.024000E-06,+402.010053396E-03
+198.032000E-06,+402.010053396E-03
+198.040000E-06,+402.010053396E-03
+198.048000E-06,+603.015075546E-03
+198.056000E-06,+402.010057945E-03
+198.064000E-06,+402.010053396E-03
+198.072000E-06,+402.010053396E-03
+198.080000E-06,+402.010053396E-03
+198.088000E-06,+402.010053396E-03
+198.096000E-06,+402.010053396E-03
+198.104000E-06,+402.010053396E-03
+198.112000E-06,+603.015075544E-03
+198.120000E-06,+402.010057948E-03
+198.128000E-06,+402.010053396E-03
+198.136000E-06,+402.010053396E-03
+198.144000E-06,+402.010053396E-03
+198.152000E-06,+402.010053396E-03
+198.160000E-06,+402.010053396E-03
+198.168000E-06,+402.010053396E-03
+198.176000E-06,+402.010053396E-03
+198.184000E-06,+603.015075543E-03
+198.192000E-06,+603.015080094E-03
+198.200000E-06,+402.010057949E-03
+198.208000E-06,+402.010053396E-03
+198.216000E-06,+402.010053396E-03
+198.224000E-06,+402.010053396E-03
+198.232000E-06,+402.010053396E-03
+198.240000E-06,+402.010053396E-03
+198.248000E-06,+402.010053396E-03
+198.256000E-06,+402.010053396E-03
+198.264000E-06,+402.010053396E-03
+198.272000E-06,+402.010053396E-03
+198.280000E-06,+402.010053396E-03
+198.288000E-06,+402.010053396E-03
+198.296000E-06,+402.010053396E-03
+198.304000E-06,+402.010053396E-03
+198.312000E-06,+402.010053396E-03
+198.320000E-06,+402.010053396E-03
+198.328000E-06,+402.010053396E-03
+198.336000E-06,+402.010053396E-03
+198.344000E-06,+402.010053396E-03
+198.352000E-06,+402.010053396E-03
+198.360000E-06,+402.010053396E-03
+198.368000E-06,+402.010053396E-03
+198.376000E-06,+402.010053396E-03
+198.384000E-06,+603.015075536E-03
+198.392000E-06,+402.010057955E-03
+198.400000E-06,+402.010053396E-03
+198.408000E-06,+402.010053396E-03
+198.416000E-06,+402.010053396E-03
+198.424000E-06,+402.010053396E-03
+198.432000E-06,+402.010053396E-03
+198.440000E-06,+402.010053396E-03
+198.448000E-06,+402.010053396E-03
+198.456000E-06,+402.010053396E-03
+198.464000E-06,+402.010053396E-03
+198.472000E-06,+402.010053396E-03
+198.480000E-06,+201.005031260E-03
+198.488000E-06,+201.005026698E-03
+198.496000E-06,+603.015070971E-03
+198.504000E-06,+402.010057959E-03
+198.512000E-06,+402.010053396E-03
+198.520000E-06,+402.010053396E-03
+198.528000E-06,+603.015075531E-03
+198.536000E-06,+603.015080094E-03
+198.544000E-06,+402.010057959E-03
+198.552000E-06,+402.010053396E-03
+198.560000E-06,+402.010053396E-03
+198.568000E-06,+402.010053396E-03
+198.576000E-06,+402.010053396E-03
+198.584000E-06,+402.010053396E-03
+198.592000E-06,+402.010053396E-03
+198.600000E-06,+603.015075528E-03
+198.608000E-06,+402.010057962E-03
+198.616000E-06,+402.010053396E-03
+198.624000E-06,+402.010053396E-03
+198.632000E-06,+402.010053396E-03
+198.640000E-06,+402.010053396E-03
+198.648000E-06,+402.010053396E-03
+198.656000E-06,+402.010053396E-03
+198.664000E-06,+402.010053396E-03
+198.672000E-06,+402.010053396E-03
+198.680000E-06,+402.010053396E-03
+198.688000E-06,+402.010053396E-03
+198.696000E-06,+402.010053396E-03
+198.704000E-06,+402.010053396E-03
+198.712000E-06,+402.010053396E-03
+198.720000E-06,+402.010053396E-03
+198.728000E-06,+603.015075525E-03
+198.736000E-06,+402.010057965E-03
+198.744000E-06,+402.010053396E-03
+198.752000E-06,+402.010053396E-03
+198.760000E-06,+402.010053396E-03
+198.768000E-06,+402.010053396E-03
+198.776000E-06,+402.010053396E-03
+198.784000E-06,+402.010053396E-03
+198.792000E-06,+402.010053396E-03
+198.800000E-06,+402.010053396E-03
+198.808000E-06,+402.010053396E-03
+198.816000E-06,+402.010053396E-03
+198.824000E-06,+402.010053396E-03
+198.832000E-06,+402.010053396E-03
+198.840000E-06,+402.010053396E-03
+198.848000E-06,+402.010053396E-03
+198.856000E-06,+402.010053396E-03
+198.864000E-06,+402.010053396E-03
+198.872000E-06,+402.010053396E-03
+198.880000E-06,+402.010053396E-03
+198.888000E-06,+402.010053396E-03
+198.896000E-06,+603.015075520E-03
+198.904000E-06,+402.010057971E-03
+198.912000E-06,+402.010053396E-03
+198.920000E-06,+402.010053396E-03
+198.928000E-06,+402.010053396E-03
+198.936000E-06,+402.010053396E-03
+198.944000E-06,+402.010053396E-03
+198.952000E-06,+402.010053396E-03
+198.960000E-06,+402.010053396E-03
+198.968000E-06,+402.010053396E-03
+198.976000E-06,+402.010053396E-03
+198.984000E-06,+402.010053396E-03
+198.992000E-06,+402.010053396E-03
+199.000000E-06,+402.010053396E-03
+199.008000E-06,+402.010053396E-03
+199.016000E-06,+402.010053396E-03
+199.024000E-06,+603.015075517E-03
+199.032000E-06,+402.010057974E-03
+199.040000E-06,+402.010053396E-03
+199.048000E-06,+402.010053396E-03
+199.056000E-06,+402.010053396E-03
+199.064000E-06,+402.010053396E-03
+199.072000E-06,+402.010053396E-03
+199.080000E-06,+402.010053396E-03
+199.088000E-06,+402.010053396E-03
+199.096000E-06,+603.015075514E-03
+199.104000E-06,+402.010057977E-03
+199.112000E-06,+402.010053396E-03
+199.120000E-06,+402.010053396E-03
+199.128000E-06,+402.010053396E-03
+199.136000E-06,+402.010053396E-03
+199.144000E-06,+201.005031279E-03
+199.152000E-06,+201.005026698E-03
+199.160000E-06,+402.010048814E-03
+199.168000E-06,+402.010053396E-03
+199.176000E-06,+402.010053396E-03
+199.184000E-06,+402.010053396E-03
+199.192000E-06,+402.010053396E-03
+199.200000E-06,+402.010053396E-03
+199.208000E-06,+402.010053396E-03
+199.216000E-06,+402.010053396E-03
+199.224000E-06,+402.010053396E-03
+199.232000E-06,+402.010053396E-03
+199.240000E-06,+402.010053396E-03
+199.248000E-06,+402.010053396E-03
+199.256000E-06,+402.010053396E-03
+199.264000E-06,+402.010053396E-03
+199.272000E-06,+402.010053396E-03
+199.280000E-06,+402.010053396E-03
+199.288000E-06,+402.010053396E-03
+199.296000E-06,+402.010053396E-03
+199.304000E-06,+402.010053396E-03
+199.312000E-06,+402.010053396E-03
+199.320000E-06,+402.010053396E-03
+199.328000E-06,+402.010053396E-03
+199.336000E-06,+402.010053396E-03
+199.344000E-06,+402.010053396E-03
+199.352000E-06,+402.010053396E-03
+199.360000E-06,+402.010053396E-03
+199.368000E-06,+402.010053396E-03
+199.376000E-06,+402.010053396E-03
+199.384000E-06,+201.005031287E-03
+199.392000E-06,+402.010048807E-03
+199.400000E-06,+402.010053396E-03
+199.408000E-06,+402.010053396E-03
+199.416000E-06,+201.005031287E-03
+199.424000E-06,+402.010048807E-03
+199.432000E-06,+402.010053396E-03
+199.440000E-06,+402.010053396E-03
+199.448000E-06,+402.010053396E-03
+199.456000E-06,+201.005031289E-03
+199.464000E-06,+402.010048805E-03
+199.472000E-06,+402.010053396E-03
+199.480000E-06,+402.010053396E-03
+199.488000E-06,+201.005031290E-03
+199.496000E-06,+402.010048804E-03
+199.504000E-06,+402.010053396E-03
+199.512000E-06,+201.005031290E-03
+199.520000E-06,+402.010048804E-03
+199.528000E-06,+402.010053396E-03
+199.536000E-06,+201.005031290E-03
+199.544000E-06,+402.010048804E-03
+199.552000E-06,+402.010053396E-03
+199.560000E-06,+402.010053396E-03
+199.568000E-06,+402.010053396E-03
+199.576000E-06,+402.010053396E-03
+199.584000E-06,+402.010053396E-03
+199.592000E-06,+402.010053396E-03
+199.600000E-06,+201.005031293E-03
+199.608000E-06,+402.010048801E-03
+199.616000E-06,+402.010053396E-03
+199.624000E-06,+402.010053396E-03
+199.632000E-06,+402.010053396E-03
+199.640000E-06,+402.010053396E-03
+199.648000E-06,+201.005031295E-03
+199.656000E-06,+201.005026698E-03
+199.664000E-06,+402.010048800E-03
+199.672000E-06,+402.010053396E-03
+199.680000E-06,+402.010053396E-03
+199.688000E-06,+402.010053396E-03
+199.696000E-06,+402.010053396E-03
+199.704000E-06,+201.005031296E-03
+199.712000E-06,+402.010048798E-03
+199.720000E-06,+402.010053396E-03
+199.728000E-06,+201.005031296E-03
+199.736000E-06,+402.010048798E-03
+199.744000E-06,+402.010053396E-03
+199.752000E-06,+402.010053396E-03
+199.760000E-06,+201.005031298E-03
+199.768000E-06,+201.005026698E-03
+199.776000E-06,+402.010048795E-03
+199.784000E-06,+402.010053396E-03
+199.792000E-06,+402.010053396E-03
+199.800000E-06,+201.005031299E-03
+199.808000E-06,+402.010048795E-03
+199.816000E-06,+402.010053396E-03
+199.824000E-06,+201.005031299E-03
+199.832000E-06,+402.010048795E-03
+199.840000E-06,+402.010053396E-03
+199.848000E-06,+201.005031301E-03
+199.856000E-06,+201.005026698E-03
+199.864000E-06,+402.010048794E-03
+199.872000E-06,+402.010053396E-03
+199.880000E-06,+201.005031302E-03
+199.888000E-06,+201.005026698E-03
+199.896000E-06,+402.010048792E-03
+199.904000E-06,+402.010053396E-03
+199.912000E-06,+402.010053396E-03
+199.920000E-06,+402.010053396E-03
+199.928000E-06,+201.005031302E-03
+199.936000E-06,+402.010048792E-03
+199.944000E-06,+201.005031304E-03
+199.952000E-06,+402.010048791E-03
+199.960000E-06,+402.010053396E-03
+199.968000E-06,+402.010053396E-03
+199.976000E-06,+201.005031305E-03
+199.984000E-06,+402.010048789E-03
+199.992000E-06,+402.010053396E-03
+200.000000E-06,+402.010053396E-03
+200.008000E-06,+402.010053396E-03
+200.016000E-06,+402.010053396E-03
+200.024000E-06,+201.005031305E-03
+200.032000E-06,+201.005026698E-03
+200.040000E-06,+402.010048788E-03
+200.048000E-06,+201.005031306E-03
+200.056000E-06,+402.010048788E-03
+200.064000E-06,+402.010053396E-03
+200.072000E-06,+201.005031308E-03
+200.080000E-06,+402.010048786E-03
+200.088000E-06,+402.010053396E-03
+200.096000E-06,+402.010053396E-03
+200.104000E-06,+201.005031308E-03
+200.112000E-06,+402.010048786E-03
+200.120000E-06,+201.005031308E-03
+200.128000E-06,+201.005026698E-03
+200.136000E-06,+201.005026698E-03
+200.144000E-06,+201.005026698E-03
+200.152000E-06,+201.005026698E-03
+200.160000E-06,+201.005026698E-03
+200.168000E-06,+201.005026698E-03
+200.176000E-06,+402.010048783E-03
+200.184000E-06,+402.010053396E-03
+200.192000E-06,+402.010053396E-03
+200.200000E-06,+201.005031311E-03
+200.208000E-06,+201.005026698E-03
+200.216000E-06,+201.005026698E-03
+200.224000E-06,+402.010048783E-03
+200.232000E-06,+402.010053396E-03
+200.240000E-06,+402.010053396E-03
+200.248000E-06,+201.005031312E-03
+200.256000E-06,+201.005026698E-03
+200.264000E-06,+201.005026698E-03
+200.272000E-06,+402.010048781E-03
+200.280000E-06,+201.005031314E-03
+200.288000E-06,+402.010048781E-03
+200.296000E-06,+402.010053396E-03
+200.304000E-06,+201.005031314E-03
+200.312000E-06,+402.010048781E-03
+200.320000E-06,+201.005031314E-03
+200.328000E-06,+201.005026698E-03
+200.336000E-06,+201.005026698E-03
+200.344000E-06,+402.010048779E-03
+200.352000E-06,+201.005031315E-03
+200.360000E-06,+201.005026698E-03
+200.368000E-06,+402.010048778E-03
+200.376000E-06,+201.005031317E-03
+200.384000E-06,+402.010048778E-03
+200.392000E-06,+201.005031317E-03
+200.400000E-06,+201.005026698E-03
+200.408000E-06,+201.005026698E-03
+200.416000E-06,+402.010048778E-03
+200.424000E-06,+402.010053396E-03
+200.432000E-06,+201.005031318E-03
+200.440000E-06,+201.005026698E-03
+200.448000E-06,+402.010048776E-03
+200.456000E-06,+402.010053396E-03
+200.464000E-06,+201.005031320E-03
+200.472000E-06,+201.005026698E-03
+200.480000E-06,+402.010048775E-03
+200.488000E-06,+201.005031320E-03
+200.496000E-06,+402.010048775E-03
+200.504000E-06,+402.010053396E-03
+200.512000E-06,+402.010053396E-03
+200.520000E-06,+201.005031320E-03
+200.528000E-06,+402.010048773E-03
+200.536000E-06,+201.005031321E-03
+200.544000E-06,+201.005026698E-03
+200.552000E-06,+201.005026698E-03
+200.560000E-06,+402.010048772E-03
+200.568000E-06,+402.010053396E-03
+200.576000E-06,+201.005031323E-03
+200.584000E-06,+201.005026698E-03
+200.592000E-06,+201.005026698E-03
+200.600000E-06,+201.005026698E-03
+200.608000E-06,+402.010048772E-03
+200.616000E-06,+402.010053396E-03
