x-axis,1
+200.624000E-06,+201.005031324E-03
+200.632000E-06,+402.010048770E-03
+200.640000E-06,+201.005031324E-03
+200.648000E-06,+201.005026698E-03
+200.656000E-06,+201.005026698E-03
+200.664000E-06,+201.005026698E-03
+200.672000E-06,+201.005026698E-03
+200.680000E-06,+402.010048769E-03
+200.688000E-06,+201.005031325E-03
+200.696000E-06,+201.005026698E-03
+200.704000E-06,+201.005026698E-03
+200.712000E-06,+201.005026698E-03
+200.720000E-06,+201.005026698E-03
+200.728000E-06,+201.005026698E-03
+200.736000E-06,+402.010048767E-03
+200.744000E-06,+201.005031328E-03
+200.752000E-06,+402.010048766E-03
+200.760000E-06,+201.005031328E-03
+200.768000E-06,+201.005026698E-03
+200.776000E-06,+201.005026698E-03
+200.784000E-06,+201.005026698E-03
+200.792000E-06,+201.005026698E-03
+200.800000E-06,+201.005026698E-03
+200.808000E-06,+201.005026698E-03
+200.816000E-06,+201.005026698E-03
+200.824000E-06,+201.005026698E-03
+200.832000E-06,+201.005026698E-03
+200.840000E-06,+201.005026698E-03
+200.848000E-06,+402.010048763E-03
+200.856000E-06,+201.005031331E-03
+200.864000E-06,+201.005026698E-03
+200.872000E-06,+201.005026698E-03
+200.880000E-06,+201.005026698E-03
+200.888000E-06,+402.010048763E-03
+200.896000E-06,+402.010053396E-03
+200.904000E-06,+201.005031331E-03
+200.912000E-06,+201.005026698E-03
+200.920000E-06,+201.005026698E-03
+200.928000E-06,+201.005026698E-03
+200.936000E-06,+201.005026698E-03
+200.944000E-06,+201.005026698E-03
+200.952000E-06,+201.005026698E-03
+200.960000E-06,+201.005026698E-03
+200.968000E-06,+201.005026698E-03
+200.976000E-06,+402.010048760E-03
+200.984000E-06,+201.005031334E-03
+200.992000E-06,+201.005026698E-03
+201.000000E-06,+201.005026698E-03
+201.008000E-06,+201.005026698E-03
+201.016000E-06,+201.005026698E-03
+201.024000E-06,+201.005026698E-03
+201.032000E-06,+201.005026698E-03
+201.040000E-06,+201.005026698E-03
+201.048000E-06,+201.005026698E-03
+201.056000E-06,+402.010048757E-03
+201.064000E-06,+402.010053396E-03
+201.072000E-06,+402.010053396E-03
+201.080000E-06,+201.005031337E-03
+201.088000E-06,+402.010048757E-03
+201.096000E-06,+402.010053396E-03
+201.104000E-06,+201.005031337E-03
+201.112000E-06,+201.005026698E-03
+201.120000E-06,+201.005026698E-03
+201.128000E-06,+402.010048756E-03
+201.136000E-06,+201.005031340E-03
+201.144000E-06,+201.005026698E-03
+201.152000E-06,+201.005026698E-03
+201.160000E-06,+201.005026698E-03
+201.168000E-06,+201.005026698E-03
+201.176000E-06,+201.005026698E-03
+201.184000E-06,+201.005026698E-03
+201.192000E-06,+201.005026698E-03
+201.200000E-06,+201.005026698E-03
+201.208000E-06,+201.005026698E-03
+201.216000E-06,+201.005026698E-03
+201.224000E-06,+201.005026698E-03
+201.232000E-06,+201.005026698E-03
+201.240000E-06,+201.005026698E-03
+201.248000E-06,+201.005026698E-03
+201.256000E-06,+201.005026698E-03
+201.264000E-06,+201.005026698E-03
+201.272000E-06,+201.005026698E-03
+201.280000E-06,+402.010048751E-03
+201.288000E-06,+201.005031343E-03
+201.296000E-06,+201.005026698E-03
+201.304000E-06,+201.005026698E-03
+201.312000E-06,+201.005026698E-03
+201.320000E-06,+201.005026698E-03
+201.328000E-06,+201.005026698E-03
+201.336000E-06,+402.010048748E-03
+201.344000E-06,+201.005031346E-03
+201.352000E-06,+4.648E-09
+201.360000E-06,+201.005022050E-03
+201.368000E-06,+201.005026698E-03
+201.376000E-06,+201.005026698E-03
+201.384000E-06,+201.005026698E-03
+201.392000E-06,+201.005026698E-03
+201.400000E-06,+201.005026698E-03
+201.408000E-06,+201.005026698E-03
+201.416000E-06,+201.005026698E-03
+201.424000E-06,+201.005026698E-03
+201.432000E-06,+402.010048745E-03
+201.440000E-06,+201.005031349E-03
+201.448000E-06,+201.005026698E-03
+201.456000E-06,+201.005026698E-03
+201.464000E-06,+201.005026698E-03
+201.472000E-06,+201.005026698E-03
+201.480000E-06,+201.005026698E-03
+201.488000E-06,+402.010048745E-03
+201.496000E-06,+201.005031349E-03
+201.504000E-06,+201.005026698E-03
+201.512000E-06,+201.005026698E-03
+201.520000E-06,+201.005026698E-03
+201.528000E-06,+201.005026698E-03
+201.536000E-06,+201.005026698E-03
+201.544000E-06,+402.010048743E-03
+201.552000E-06,+201.005031352E-03
+201.560000E-06,+201.005026698E-03
+201.568000E-06,+201.005026698E-03
+201.576000E-06,+402.010048743E-03
+201.584000E-06,+201.005031352E-03
+201.592000E-06,+201.005026698E-03
+201.600000E-06,+201.005026698E-03
+201.608000E-06,+201.005026698E-03
+201.616000E-06,+201.005026698E-03
+201.624000E-06,+201.005026698E-03
+201.632000E-06,+201.005026698E-03
+201.640000E-06,+201.005026698E-03
+201.648000E-06,+201.005026698E-03
+201.656000E-06,+201.005026698E-03
+201.664000E-06,+201.005026698E-03
+201.672000E-06,+201.005026698E-03
+201.680000E-06,+201.005026698E-03
+201.688000E-06,+201.005026698E-03
+201.696000E-06,+201.005026698E-03
+201.704000E-06,+201.005026698E-03
+201.712000E-06,+201.005026698E-03
+201.720000E-06,+201.005026698E-03
+201.728000E-06,+201.005026698E-03
+201.736000E-06,+201.005026698E-03
+201.744000E-06,+201.005026698E-03
+201.752000E-06,+201.005026698E-03
+201.760000E-06,+201.005026698E-03
+201.768000E-06,+201.005026698E-03
+201.776000E-06,+201.005026698E-03
+201.784000E-06,+201.005026698E-03
+201.792000E-06,+201.005026698E-03
+201.800000E-06,+201.005026698E-03
+201.808000E-06,+201.005026698E-03
+201.816000E-06,+201.005026698E-03
+201.824000E-06,+201.005026698E-03
+201.832000E-06,+201.005026698E-03
+201.840000E-06,+201.005026698E-03
+201.848000E-06,+201.005026698E-03
+201.856000E-06,+201.005026698E-03
+201.864000E-06,+201.005026698E-03
+201.872000E-06,+201.005026698E-03
+201.880000E-06,+201.005026698E-03
+201.888000E-06,+201.005026698E-03
+201.896000E-06,+201.005026698E-03
+201.904000E-06,+201.005026698E-03
+201.912000E-06,+201.005026698E-03
+201.920000E-06,+201.005026698E-03
+201.928000E-06,+201.005026698E-03
+201.936000E-06,+201.005026698E-03
+201.944000E-06,+201.005026698E-03
+201.952000E-06,+201.005026698E-03
+201.960000E-06,+201.005026698E-03
+201.968000E-06,+201.005026698E-03
+201.976000E-06,+201.005026698E-03
+201.984000E-06,+201.005026698E-03
+201.992000E-06,+201.005026698E-03
+202.000000E-06,+402.010048729E-03
+202.008000E-06,+201.005031365E-03
+202.016000E-06,+201.005026698E-03
+202.024000E-06,+201.005026698E-03
+202.032000E-06,+201.005026698E-03
+202.040000E-06,+201.005026698E-03
+202.048000E-06,+201.005026698E-03
+202.056000E-06,+201.005026698E-03
+202.064000E-06,+201.005026698E-03
+202.072000E-06,+201.005026698E-03
+202.080000E-06,+201.005026698E-03
+202.088000E-06,+201.005026698E-03
+202.096000E-06,+201.005026698E-03
+202.104000E-06,+4.670E-09
+202.112000E-06,+201.005022027E-03
+202.120000E-06,+201.005026698E-03
+202.128000E-06,+4.671E-09
+202.136000E-06,+201.005022027E-03
+202.144000E-06,+201.005026698E-03
+202.152000E-06,+201.005026698E-03
+202.160000E-06,+201.005026698E-03
+202.168000E-06,+201.005026698E-03
+202.176000E-06,+201.005026698E-03
+202.184000E-06,+201.005026698E-03
+202.192000E-06,+201.005026698E-03
+202.200000E-06,+402.010048724E-03
+202.208000E-06,+201.005031372E-03
+202.216000E-06,+201.005026698E-03
+202.224000E-06,+201.005026698E-03
+202.232000E-06,+201.005026698E-03
+202.240000E-06,+201.005026698E-03
+202.248000E-06,+201.005026698E-03
+202.256000E-06,+201.005026698E-03
+202.264000E-06,+201.005026698E-03
+202.272000E-06,+201.005026698E-03
+202.280000E-06,+201.005026698E-03
+202.288000E-06,+201.005026698E-03
+202.296000E-06,+201.005026698E-03
+202.304000E-06,+201.005026698E-03
+202.312000E-06,+201.005026698E-03
+202.320000E-06,+4.677E-09
+202.328000E-06,+201.005022021E-03
+202.336000E-06,+201.005026698E-03
+202.344000E-06,+201.005026698E-03
+202.352000E-06,+201.005026698E-03
+202.360000E-06,+201.005026698E-03
+202.368000E-06,+201.005026698E-03
+202.376000E-06,+201.005026698E-03
+202.384000E-06,+4.679E-09
+202.392000E-06,+201.005022020E-03
+202.400000E-06,+201.005026698E-03
+202.408000E-06,+201.005026698E-03
+202.416000E-06,+201.005026698E-03
+202.424000E-06,+201.005026698E-03
+202.432000E-06,+201.005026698E-03
+202.440000E-06,+402.010048716E-03
+202.448000E-06,+201.005031378E-03
+202.456000E-06,+201.005026698E-03
+202.464000E-06,+201.005026698E-03
+202.472000E-06,+201.005026698E-03
+202.480000E-06,+201.005026698E-03
+202.488000E-06,+201.005026698E-03
+202.496000E-06,+201.005026698E-03
+202.504000E-06,+201.005026698E-03
+202.512000E-06,+201.005026698E-03
+202.520000E-06,+201.005026698E-03
+202.528000E-06,+201.005026698E-03
+202.536000E-06,+201.005026698E-03
+202.544000E-06,+201.005026698E-03
+202.552000E-06,+201.005026698E-03
+202.560000E-06,+201.005026698E-03
+202.568000E-06,+201.005026698E-03
+202.576000E-06,+201.005026698E-03
+202.584000E-06,+201.005026698E-03
+202.592000E-06,+4.684E-09
+202.600000E-06,+201.005022012E-03
+202.608000E-06,+201.005026698E-03
+202.616000E-06,+201.005026698E-03
+202.624000E-06,+201.005026698E-03
+202.632000E-06,+201.005026698E-03
+202.640000E-06,+201.005026698E-03
+202.648000E-06,+201.005026698E-03
+202.656000E-06,+201.005026698E-03
+202.664000E-06,+4.686E-09
+202.672000E-06,+201.005022011E-03
+202.680000E-06,+4.687E-09
+202.688000E-06,+201.005022011E-03
+202.696000E-06,+201.005026698E-03
+202.704000E-06,+201.005026698E-03
+202.712000E-06,+201.005026698E-03
+202.720000E-06,+4.689E-09
+202.728000E-06,+201.005022009E-03
+202.736000E-06,+201.005026698E-03
+202.744000E-06,+201.005026698E-03
+202.752000E-06,+201.005026698E-03
+202.760000E-06,+201.005026698E-03
+202.768000E-06,+201.005026698E-03
+202.776000E-06,+201.005026698E-03
+202.784000E-06,+201.005026698E-03
+202.792000E-06,+4.692E-09
+202.800000E-06,+201.005022006E-03
+202.808000E-06,+201.005026698E-03
+202.816000E-06,+201.005026698E-03
+202.824000E-06,+201.005026698E-03
+202.832000E-06,+201.005026698E-03
+202.840000E-06,+201.005026698E-03
+202.848000E-06,+201.005026698E-03
+202.856000E-06,+201.005026698E-03
+202.864000E-06,+201.005026698E-03
+202.872000E-06,+201.005026698E-03
+202.880000E-06,+4.693E-09
+202.888000E-06,+201.005022003E-03
+202.896000E-06,+201.005026698E-03
+202.904000E-06,+201.005026698E-03
+202.912000E-06,+201.005026698E-03
+202.920000E-06,+201.005026698E-03
+202.928000E-06,+201.005026698E-03
+202.936000E-06,+201.005026698E-03
+202.944000E-06,+201.005026698E-03
+202.952000E-06,+201.005026698E-03
+202.960000E-06,+201.005026698E-03
+202.968000E-06,+201.005026698E-03
+202.976000E-06,+201.005026698E-03
+202.984000E-06,+201.005026698E-03
+202.992000E-06,+201.005026698E-03
+203.000000E-06,+201.005026698E-03
+203.008000E-06,+201.005026698E-03
+203.016000E-06,+201.005026698E-03
+203.024000E-06,+201.005026698E-03
+203.032000E-06,+201.005026698E-03
+203.040000E-06,+201.005026698E-03
+203.048000E-06,+201.005026698E-03
+203.056000E-06,+4.699E-09
+203.064000E-06,+0.0E+00
+203.072000E-06,+201.005021999E-03
+203.080000E-06,+201.005026698E-03
+203.088000E-06,+201.005026698E-03
+203.096000E-06,+201.005026698E-03
+203.104000E-06,+201.005026698E-03
+203.112000E-06,+201.005026698E-03
+203.120000E-06,+201.005026698E-03
+203.128000E-06,+201.005026698E-03
+203.136000E-06,+201.005026698E-03
+203.144000E-06,+4.700E-09
+203.152000E-06,+201.005021998E-03
+203.160000E-06,+4.702E-09
+203.168000E-06,+201.005021996E-03
+203.176000E-06,+201.005026698E-03
+203.184000E-06,+201.005026698E-03
+203.192000E-06,+201.005026698E-03
+203.200000E-06,+201.005026698E-03
+203.208000E-06,+201.005026698E-03
+203.216000E-06,+201.005026698E-03
+203.224000E-06,+201.005026698E-03
+203.232000E-06,+201.005026698E-03
+203.240000E-06,+201.005026698E-03
+203.248000E-06,+201.005026698E-03
+203.256000E-06,+201.005026698E-03
+203.264000E-06,+201.005026698E-03
+203.272000E-06,+4.705E-09
+203.280000E-06,+201.005021992E-03
+203.288000E-06,+201.005026698E-03
+203.296000E-06,+4.706E-09
+203.304000E-06,+201.005021992E-03
+203.312000E-06,+201.005026698E-03
+203.320000E-06,+201.005026698E-03
+203.328000E-06,+201.005026698E-03
+203.336000E-06,+201.005026698E-03
+203.344000E-06,+201.005026698E-03
+203.352000E-06,+201.005026698E-03
+203.360000E-06,+201.005026698E-03
+203.368000E-06,+201.005026698E-03
+203.376000E-06,+201.005026698E-03
+203.384000E-06,+201.005026698E-03
+203.392000E-06,+201.005026698E-03
+203.400000E-06,+201.005026698E-03
+203.408000E-06,+4.709E-09
+203.416000E-06,+201.005021989E-03
+203.424000E-06,+201.005026698E-03
+203.432000E-06,+201.005026698E-03
+203.440000E-06,+201.005026698E-03
+203.448000E-06,+4.711E-09
+203.456000E-06,+201.005021987E-03
+203.464000E-06,+201.005026698E-03
+203.472000E-06,+4.712E-09
+203.480000E-06,+201.005021986E-03
+203.488000E-06,+4.712E-09
+203.496000E-06,+0.0E+00
+203.504000E-06,+201.005021986E-03
+203.512000E-06,+201.005026698E-03
+203.520000E-06,+201.005026698E-03
+203.528000E-06,+4.712E-09
+203.536000E-06,+201.005021986E-03
+203.544000E-06,+201.005026698E-03
+203.552000E-06,+201.005026698E-03
+203.560000E-06,+201.005026698E-03
+203.568000E-06,+201.005026698E-03
+203.576000E-06,+201.005026698E-03
+203.584000E-06,+201.005026698E-03
+203.592000E-06,+201.005026698E-03
+203.600000E-06,+4.715E-09
+203.608000E-06,+0.0E+00
+203.616000E-06,+201.005021983E-03
+203.624000E-06,+4.715E-09
+203.632000E-06,+201.005021983E-03
+203.640000E-06,+201.005026698E-03
+203.648000E-06,+4.717E-09
+203.656000E-06,+0.0E+00
+203.664000E-06,+201.005021982E-03
+203.672000E-06,+201.005026698E-03
+203.680000E-06,+201.005026698E-03
+203.688000E-06,+201.005026698E-03
+203.696000E-06,+201.005026698E-03
+203.704000E-06,+201.005026698E-03
+203.712000E-06,+201.005026698E-03
+203.720000E-06,+201.005026698E-03
+203.728000E-06,+4.718E-09
+203.736000E-06,+402.010043960E-03
+203.744000E-06,+201.005031418E-03
+203.752000E-06,+201.005026698E-03
+203.760000E-06,+4.720E-09
+203.768000E-06,+0.0E+00
+203.776000E-06,+201.005021977E-03
+203.784000E-06,+201.005026698E-03
+203.792000E-06,+4.721E-09
+203.800000E-06,+201.005021977E-03
+203.808000E-06,+201.005026698E-03
+203.816000E-06,+201.005026698E-03
+203.824000E-06,+201.005026698E-03
+203.832000E-06,+201.005026698E-03
+203.840000E-06,+201.005026698E-03
+203.848000E-06,+201.005026698E-03
+203.856000E-06,+4.722E-09
+203.864000E-06,+0.0E+00
+203.872000E-06,+201.005021974E-03
+203.880000E-06,+201.005026698E-03
+203.888000E-06,+201.005026698E-03
+203.896000E-06,+201.005026698E-03
+203.904000E-06,+201.005026698E-03
+203.912000E-06,+201.005026698E-03
+203.920000E-06,+201.005026698E-03
+203.928000E-06,+201.005026698E-03
+203.936000E-06,+4.725E-09
+203.944000E-06,+0.0E+00
+203.952000E-06,+201.005021973E-03
+203.960000E-06,+201.005026698E-03
+203.968000E-06,+201.005026698E-03
+203.976000E-06,+201.005026698E-03
+203.984000E-06,+201.005026698E-03
+203.992000E-06,+201.005026698E-03
+204.000000E-06,+201.005026698E-03
+204.008000E-06,+201.005026698E-03
+204.016000E-06,+201.005026698E-03
+204.024000E-06,+201.005026698E-03
+204.032000E-06,+201.005026698E-03
+204.040000E-06,+4.728E-09
+204.048000E-06,+201.005021970E-03
+204.056000E-06,+201.005026698E-03
+204.064000E-06,+201.005026698E-03
+204.072000E-06,+4.730E-09
+204.080000E-06,+0.0E+00
+204.088000E-06,+0.0E+00
+204.096000E-06,+0.0E+00
+204.104000E-06,+0.0E+00
+204.112000E-06,+201.005021968E-03
+204.120000E-06,+201.005026698E-03
+204.128000E-06,+4.731E-09
+204.136000E-06,+201.005021967E-03
+204.144000E-06,+4.731E-09
+204.152000E-06,+201.005021965E-03
+204.160000E-06,+201.005026698E-03
+204.168000E-06,+4.733E-09
+204.176000E-06,+201.005021965E-03
+204.184000E-06,+201.005026698E-03
+204.192000E-06,+201.005026698E-03
+204.200000E-06,+201.005026698E-03
+204.208000E-06,+201.005026698E-03
+204.216000E-06,+201.005026698E-03
+204.224000E-06,+4.733E-09
+204.232000E-06,+201.005021964E-03
+204.240000E-06,+201.005026698E-03
+204.248000E-06,+201.005026698E-03
+204.256000E-06,+4.736E-09
+204.264000E-06,+201.005021963E-03
+204.272000E-06,+201.005026698E-03
+204.280000E-06,+201.005026698E-03
+204.288000E-06,+201.005026698E-03
+204.296000E-06,+201.005026698E-03
+204.304000E-06,+201.005026698E-03
+204.312000E-06,+201.005026698E-03
+204.320000E-06,+201.005026698E-03
+204.328000E-06,+201.005026698E-03
+204.336000E-06,+201.005026698E-03
+204.344000E-06,+201.005026698E-03
+204.352000E-06,+4.739E-09
+204.360000E-06,+201.005021960E-03
+204.368000E-06,+201.005026698E-03
+204.376000E-06,+4.739E-09
+204.384000E-06,+0.0E+00
+204.392000E-06,+201.005021960E-03
+204.400000E-06,+201.005026698E-03
+204.408000E-06,+201.005026698E-03
+204.416000E-06,+201.005026698E-03
+204.424000E-06,+201.005026698E-03
+204.432000E-06,+4.740E-09
+204.440000E-06,+201.005021958E-03
+204.448000E-06,+201.005026698E-03
+204.456000E-06,+4.741E-09
+204.464000E-06,+0.0E+00
+204.472000E-06,+201.005021957E-03
+204.480000E-06,+201.005026698E-03
+204.488000E-06,+201.005026698E-03
+204.496000E-06,+201.005026698E-03
+204.504000E-06,+4.741E-09
+204.512000E-06,+0.0E+00
+204.520000E-06,+201.005021955E-03
+204.528000E-06,+201.005026698E-03
+204.536000E-06,+201.005026698E-03
+204.544000E-06,+201.005026698E-03
+204.552000E-06,+201.005026698E-03
+204.560000E-06,+4.744E-09
+204.568000E-06,+0.0E+00
+204.576000E-06,+0.0E+00
+204.584000E-06,+201.005021954E-03
+204.592000E-06,+4.744E-09
+204.600000E-06,+0.0E+00
+204.608000E-06,+201.005021954E-03
+204.616000E-06,+402.010048650E-03
+204.624000E-06,+201.005031444E-03
+204.632000E-06,+4.746E-09
+204.640000E-06,+0.0E+00
+204.648000E-06,+201.005021951E-03
+204.656000E-06,+4.747E-09
+204.664000E-06,+201.005021951E-03
+204.672000E-06,+201.005026698E-03
+204.680000E-06,+201.005026698E-03
+204.688000E-06,+201.005026698E-03
+204.696000E-06,+201.005026698E-03
+204.704000E-06,+4.747E-09
+204.712000E-06,+201.005021949E-03
+204.720000E-06,+201.005026698E-03
+204.728000E-06,+201.005026698E-03
+204.736000E-06,+201.005026698E-03
+204.744000E-06,+4.750E-09
+204.752000E-06,+201.005021948E-03
+204.760000E-06,+4.750E-09
+204.768000E-06,+201.005021948E-03
+204.776000E-06,+201.005026698E-03
+204.784000E-06,+4.750E-09
+204.792000E-06,+0.0E+00
+204.800000E-06,+0.0E+00
+204.808000E-06,+0.0E+00
+204.816000E-06,+0.0E+00
+204.824000E-06,+0.0E+00
+204.832000E-06,+0.0E+00
+204.840000E-06,+201.005021945E-03
+204.848000E-06,+4.753E-09
+204.856000E-06,+0.0E+00
+204.864000E-06,+0.0E+00
+204.872000E-06,+0.0E+00
+204.880000E-06,+201.005021945E-03
+204.888000E-06,+4.753E-09
+204.896000E-06,+0.0E+00
+204.904000E-06,+0.0E+00
+204.912000E-06,+201.005021944E-03
+204.920000E-06,+4.755E-09
+204.928000E-06,+201.005021944E-03
+204.936000E-06,+201.005026698E-03
+204.944000E-06,+201.005026698E-03
+204.952000E-06,+201.005026698E-03
+204.960000E-06,+4.756E-09
+204.968000E-06,+201.005021942E-03
+204.976000E-06,+201.005026698E-03
+204.984000E-06,+201.005026698E-03
+204.992000E-06,+4.756E-09
+205.000000E-06,+0.0E+00
+205.008000E-06,+201.005021941E-03
+205.016000E-06,+4.758E-09
+205.024000E-06,+201.005021941E-03
+205.032000E-06,+4.759E-09
+205.040000E-06,+0.0E+00
+205.048000E-06,+201.005021939E-03
+205.056000E-06,+4.759E-09
+205.064000E-06,+0.0E+00
+205.072000E-06,+0.0E+00
+205.080000E-06,+201.005021939E-03
+205.088000E-06,+201.005026698E-03
+205.096000E-06,+201.005026698E-03
+205.104000E-06,+201.005026698E-03
+205.112000E-06,+4.760E-09
+205.120000E-06,+201.005021938E-03
+205.128000E-06,+4.762E-09
+205.136000E-06,+201.005021936E-03
+205.144000E-06,+201.005026698E-03
+205.152000E-06,+4.762E-09
+205.160000E-06,+201.005021936E-03
+205.168000E-06,+201.005026698E-03
+205.176000E-06,+201.005026698E-03
+205.184000E-06,+201.005026698E-03
+205.192000E-06,+201.005026698E-03
+205.200000E-06,+4.763E-09
+205.208000E-06,+0.0E+00
+205.216000E-06,+201.005021935E-03
+205.224000E-06,+4.765E-09
+205.232000E-06,+0.0E+00
+205.240000E-06,+0.0E+00
+205.248000E-06,+0.0E+00
+205.256000E-06,+201.005021933E-03
+205.264000E-06,+201.005026698E-03
+205.272000E-06,+4.765E-09
+205.280000E-06,+201.005021933E-03
+205.288000E-06,+201.005026698E-03
+205.296000E-06,+4.766E-09
+205.304000E-06,+0.0E+00
+205.312000E-06,+201.005021932E-03
+205.320000E-06,+201.005026698E-03
+205.328000E-06,+201.005026698E-03
+205.336000E-06,+4.768E-09
+205.344000E-06,+0.0E+00
+205.352000E-06,+201.005021930E-03
+205.360000E-06,+4.768E-09
+205.368000E-06,+0.0E+00
+205.376000E-06,+0.0E+00
+205.384000E-06,+201.005021930E-03
+205.392000E-06,+201.005026698E-03
+205.400000E-06,+201.005026698E-03
+205.408000E-06,+4.769E-09
+205.416000E-06,+0.0E+00
+205.424000E-06,+201.005021927E-03
+205.432000E-06,+4.771E-09
+205.440000E-06,+0.0E+00
+205.448000E-06,+0.0E+00
+205.456000E-06,+201.005021927E-03
+205.464000E-06,+201.005026698E-03
+205.472000E-06,+201.005026698E-03
+205.480000E-06,+4.771E-09
+205.488000E-06,+201.005021927E-03
+205.496000E-06,+4.772E-09
+205.504000E-06,+201.005021926E-03
+205.512000E-06,+201.005026698E-03
+205.520000E-06,+4.774E-09
+205.528000E-06,+0.0E+00
+205.536000E-06,+201.005021924E-03
+205.544000E-06,+201.005026698E-03
+205.552000E-06,+4.774E-09
+205.560000E-06,+201.005021924E-03
+205.568000E-06,+201.005026698E-03
+205.576000E-06,+4.774E-09
+205.584000E-06,+0.0E+00
+205.592000E-06,+201.005021923E-03
+205.600000E-06,+201.005026698E-03
+205.608000E-06,+201.005026698E-03
+205.616000E-06,+4.777E-09
+205.624000E-06,+201.005021922E-03
+205.632000E-06,+201.005026698E-03
+205.640000E-06,+201.005026698E-03
+205.648000E-06,+4.777E-09
+205.656000E-06,+201.005021922E-03
+205.664000E-06,+4.777E-09
+205.672000E-06,+201.005021922E-03
+205.680000E-06,+4.777E-09
+205.688000E-06,+201.005021920E-03
+205.696000E-06,+201.005026698E-03
+205.704000E-06,+201.005026698E-03
+205.712000E-06,+4.779E-09
+205.720000E-06,+201.005021919E-03
+205.728000E-06,+201.005026698E-03
+205.736000E-06,+4.779E-09
+205.744000E-06,+0.0E+00
+205.752000E-06,+201.005021919E-03
+205.760000E-06,+4.779E-09
+205.768000E-06,+201.005021919E-03
+205.776000E-06,+201.005026698E-03
+205.784000E-06,+201.005026698E-03
+205.792000E-06,+201.005026698E-03
+205.800000E-06,+4.781E-09
+205.808000E-06,+0.0E+00
+205.816000E-06,+0.0E+00
+205.824000E-06,+201.005021916E-03
+205.832000E-06,+201.005026698E-03
+205.840000E-06,+4.782E-09
+205.848000E-06,+0.0E+00
+205.856000E-06,+0.0E+00
+205.864000E-06,+201.005021916E-03
+205.872000E-06,+201.005026698E-03
+205.880000E-06,+4.782E-09
+205.888000E-06,+201.005021914E-03
+205.896000E-06,+201.005026698E-03
+205.904000E-06,+201.005026698E-03
+205.912000E-06,+201.005026698E-03
+205.920000E-06,+4.785E-09
+205.928000E-06,+201.005021913E-03
+205.936000E-06,+201.005026698E-03
+205.944000E-06,+201.005026698E-03
+205.952000E-06,+201.005026698E-03
+205.960000E-06,+201.005026698E-03
+205.968000E-06,+201.005026698E-03
+205.976000E-06,+201.005026698E-03
+205.984000E-06,+201.005026698E-03
+205.992000E-06,+201.005026698E-03
+206.000000E-06,+201.005026698E-03
+206.008000E-06,+4.788E-09
+206.016000E-06,+201.005021910E-03
+206.024000E-06,+201.005026698E-03
+206.032000E-06,+4.788E-09
+206.040000E-06,+201.005021910E-03
+206.048000E-06,+201.005026698E-03
+206.056000E-06,+201.005026698E-03
+206.064000E-06,+201.005026698E-03
+206.072000E-06,+201.005026698E-03
+206.080000E-06,+4.790E-09
+206.088000E-06,+201.005021908E-03
+206.096000E-06,+4.790E-09
+206.104000E-06,+201.005021907E-03
+206.112000E-06,+4.791E-09
+206.120000E-06,+201.005021907E-03
+206.128000E-06,+201.005026698E-03
+206.136000E-06,+201.005026698E-03
+206.144000E-06,+201.005026698E-03
+206.152000E-06,+201.005026698E-03
+206.160000E-06,+201.005026698E-03
+206.168000E-06,+201.005026698E-03
+206.176000E-06,+201.005026698E-03
+206.184000E-06,+201.005026698E-03
+206.192000E-06,+201.005026698E-03
+206.200000E-06,+201.005026698E-03
