x-axis,1
+206.208000E-06,+201.005026698E-03
+206.216000E-06,+201.005026698E-03
+206.224000E-06,+201.005026698E-03
+206.232000E-06,+201.005026698E-03
+206.240000E-06,+201.005026698E-03
+206.248000E-06,+201.005026698E-03
+206.256000E-06,+201.005026698E-03
+206.264000E-06,+4.794E-09
+206.272000E-06,+201.005021903E-03
+206.280000E-06,+201.005026698E-03
+206.288000E-06,+4.796E-09
+206.296000E-06,+201.005021901E-03
+206.304000E-06,+4.797E-09
+206.312000E-06,+0.0E+00
+206.320000E-06,+201.005021901E-03
+206.328000E-06,+4.797E-09
+206.336000E-06,+0.0E+00
+206.344000E-06,+201.005021901E-03
+206.352000E-06,+201.005026698E-03
+206.360000E-06,+201.005026698E-03
+206.368000E-06,+201.005026698E-03
+206.376000E-06,+4.798E-09
+206.384000E-06,+201.005021900E-03
+206.392000E-06,+201.005026698E-03
+206.400000E-06,+201.005026698E-03
+206.408000E-06,+201.005026698E-03
+206.416000E-06,+201.005026698E-03
+206.424000E-06,+201.005026698E-03
+206.432000E-06,+201.005026698E-03
+206.440000E-06,+201.005026698E-03
+206.448000E-06,+201.005026698E-03
+206.456000E-06,+201.005026698E-03
+206.464000E-06,+4.800E-09
+206.472000E-06,+201.005021897E-03
+206.480000E-06,+4.801E-09
+206.488000E-06,+201.005021897E-03
+206.496000E-06,+201.005026698E-03
+206.504000E-06,+201.005026698E-03
+206.512000E-06,+201.005026698E-03
+206.520000E-06,+201.005026698E-03
+206.528000E-06,+201.005026698E-03
+206.536000E-06,+201.005026698E-03
+206.544000E-06,+201.005026698E-03
+206.552000E-06,+201.005026698E-03
+206.560000E-06,+201.005026698E-03
+206.568000E-06,+4.804E-09
+206.576000E-06,+201.005021894E-03
+206.584000E-06,+4.804E-09
+206.592000E-06,+0.0E+00
+206.600000E-06,+0.0E+00
+206.608000E-06,+201.005021892E-03
+206.616000E-06,+201.005026698E-03
+206.624000E-06,+201.005026698E-03
+206.632000E-06,+201.005026698E-03
+206.640000E-06,+201.005026698E-03
+206.648000E-06,+201.005026698E-03
+206.656000E-06,+4.806E-09
+206.664000E-06,+201.005021891E-03
+206.672000E-06,+201.005026698E-03
+206.680000E-06,+4.807E-09
+206.688000E-06,+0.0E+00
+206.696000E-06,+201.005021889E-03
+206.704000E-06,+201.005026698E-03
+206.712000E-06,+201.005026698E-03
+206.720000E-06,+201.005026698E-03
+206.728000E-06,+201.005026698E-03
+206.736000E-06,+201.005026698E-03
+206.744000E-06,+201.005026698E-03
+206.752000E-06,+201.005026698E-03
+206.760000E-06,+201.005026698E-03
+206.768000E-06,+201.005026698E-03
+206.776000E-06,+201.005026698E-03
+206.784000E-06,+201.005026698E-03
+206.792000E-06,+4.812E-09
+206.800000E-06,+201.005021886E-03
+206.808000E-06,+4.812E-09
+206.816000E-06,+201.005021886E-03
+206.824000E-06,+201.005026698E-03
+206.832000E-06,+201.005026698E-03
+206.840000E-06,+201.005026698E-03
+206.848000E-06,+201.005026698E-03
+206.856000E-06,+4.813E-09
+206.864000E-06,+0.0E+00
+206.872000E-06,+201.005021885E-03
+206.880000E-06,+201.005026698E-03
+206.888000E-06,+201.005026698E-03
+206.896000E-06,+201.005026698E-03
+206.904000E-06,+4.815E-09
+206.912000E-06,+0.0E+00
+206.920000E-06,+201.005021884E-03
+206.928000E-06,+201.005026698E-03
+206.936000E-06,+201.005026698E-03
+206.944000E-06,+201.005026698E-03
+206.952000E-06,+201.005026698E-03
+206.960000E-06,+4.816E-09
+206.968000E-06,+201.005021882E-03
+206.976000E-06,+201.005026698E-03
+206.984000E-06,+201.005026698E-03
+206.992000E-06,+201.005026698E-03
+207.000000E-06,+201.005026698E-03
+207.008000E-06,+201.005026698E-03
+207.016000E-06,+201.005026698E-03
+207.024000E-06,+201.005026698E-03
+207.032000E-06,+201.005026698E-03
+207.040000E-06,+4.817E-09
+207.048000E-06,+201.005021881E-03
+207.056000E-06,+201.005026698E-03
+207.064000E-06,+4.819E-09
+207.072000E-06,+0.0E+00
+207.080000E-06,+0.0E+00
+207.088000E-06,+0.0E+00
+207.096000E-06,+0.0E+00
+207.104000E-06,+201.005021878E-03
+207.112000E-06,+201.005026698E-03
+207.120000E-06,+201.005026698E-03
+207.128000E-06,+201.005026698E-03
+207.136000E-06,+201.005026698E-03
+207.144000E-06,+201.005026698E-03
+207.152000E-06,+201.005026698E-03
+207.160000E-06,+201.005026698E-03
+207.168000E-06,+201.005026698E-03
+207.176000E-06,+201.005026698E-03
+207.184000E-06,+201.005026698E-03
+207.192000E-06,+4.823E-09
+207.200000E-06,+0.0E+00
+207.208000E-06,+201.005021875E-03
+207.216000E-06,+201.005026698E-03
+207.224000E-06,+201.005026698E-03
+207.232000E-06,+201.005026698E-03
+207.240000E-06,+201.005026698E-03
+207.248000E-06,+201.005026698E-03
+207.256000E-06,+201.005026698E-03
+207.264000E-06,+201.005026698E-03
+207.272000E-06,+201.005026698E-03
+207.280000E-06,+4.826E-09
+207.288000E-06,+0.0E+00
+207.296000E-06,+201.005021872E-03
+207.304000E-06,+402.010048570E-03
+207.312000E-06,+201.005031524E-03
+207.320000E-06,+201.005026698E-03
+207.328000E-06,+201.005026698E-03
+207.336000E-06,+201.005026698E-03
+207.344000E-06,+201.005026698E-03
+207.352000E-06,+201.005026698E-03
+207.360000E-06,+4.828E-09
+207.368000E-06,+201.005021869E-03
+207.376000E-06,+201.005026698E-03
+207.384000E-06,+201.005026698E-03
+207.392000E-06,+201.005026698E-03
+207.400000E-06,+201.005026698E-03
+207.408000E-06,+201.005026698E-03
+207.416000E-06,+201.005026698E-03
+207.424000E-06,+201.005026698E-03
+207.432000E-06,+4.829E-09
+207.440000E-06,+201.005021867E-03
+207.448000E-06,+201.005026698E-03
+207.456000E-06,+201.005026698E-03
+207.464000E-06,+4.832E-09
+207.472000E-06,+402.010043732E-03
+207.480000E-06,+201.005031530E-03
+207.488000E-06,+201.005026698E-03
+207.496000E-06,+201.005026698E-03
+207.504000E-06,+201.005026698E-03
+207.512000E-06,+201.005026698E-03
+207.520000E-06,+201.005026698E-03
+207.528000E-06,+201.005026698E-03
+207.536000E-06,+201.005026698E-03
+207.544000E-06,+201.005026698E-03
+207.552000E-06,+201.005026698E-03
+207.560000E-06,+201.005026698E-03
+207.568000E-06,+201.005026698E-03
+207.576000E-06,+201.005026698E-03
+207.584000E-06,+201.005026698E-03
+207.592000E-06,+201.005026698E-03
+207.600000E-06,+201.005026698E-03
+207.608000E-06,+201.005026698E-03
+207.616000E-06,+201.005026698E-03
+207.624000E-06,+201.005026698E-03
+207.632000E-06,+201.005026698E-03
+207.640000E-06,+201.005026698E-03
+207.648000E-06,+201.005026698E-03
+207.656000E-06,+201.005026698E-03
+207.664000E-06,+201.005026698E-03
+207.672000E-06,+201.005026698E-03
+207.680000E-06,+201.005026698E-03
+207.688000E-06,+201.005026698E-03
+207.696000E-06,+201.005026698E-03
+207.704000E-06,+201.005026698E-03
+207.712000E-06,+201.005026698E-03
+207.720000E-06,+201.005026698E-03
+207.728000E-06,+201.005026698E-03
+207.736000E-06,+201.005026698E-03
+207.744000E-06,+201.005026698E-03
+207.752000E-06,+201.005026698E-03
+207.760000E-06,+201.005026698E-03
+207.768000E-06,+402.010048555E-03
+207.776000E-06,+201.005031539E-03
+207.784000E-06,+201.005026698E-03
+207.792000E-06,+201.005026698E-03
+207.800000E-06,+201.005026698E-03
+207.808000E-06,+201.005026698E-03
+207.816000E-06,+201.005026698E-03
+207.824000E-06,+4.841E-09
+207.832000E-06,+201.005021856E-03
+207.840000E-06,+201.005026698E-03
+207.848000E-06,+201.005026698E-03
+207.856000E-06,+201.005026698E-03
+207.864000E-06,+201.005026698E-03
+207.872000E-06,+201.005026698E-03
+207.880000E-06,+201.005026698E-03
+207.888000E-06,+402.010048552E-03
+207.896000E-06,+201.005031542E-03
+207.904000E-06,+201.005026698E-03
+207.912000E-06,+201.005026698E-03
+207.920000E-06,+201.005026698E-03
+207.928000E-06,+201.005026698E-03
+207.936000E-06,+201.005026698E-03
+207.944000E-06,+4.845E-09
+207.952000E-06,+201.005021851E-03
+207.960000E-06,+4.847E-09
+207.968000E-06,+201.005021851E-03
+207.976000E-06,+201.005026698E-03
+207.984000E-06,+201.005026698E-03
+207.992000E-06,+201.005026698E-03
+208.000000E-06,+201.005026698E-03
+208.008000E-06,+201.005026698E-03
+208.016000E-06,+201.005026698E-03
+208.024000E-06,+201.005026698E-03
+208.032000E-06,+201.005026698E-03
+208.040000E-06,+201.005026698E-03
+208.048000E-06,+201.005026698E-03
+208.056000E-06,+201.005026698E-03
+208.064000E-06,+201.005026698E-03
+208.072000E-06,+4.850E-09
+208.080000E-06,+201.005021848E-03
+208.088000E-06,+201.005026698E-03
+208.096000E-06,+201.005026698E-03
+208.104000E-06,+201.005026698E-03
+208.112000E-06,+201.005026698E-03
+208.120000E-06,+201.005026698E-03
+208.128000E-06,+201.005026698E-03
+208.136000E-06,+201.005026698E-03
+208.144000E-06,+402.010048545E-03
+208.152000E-06,+201.005031551E-03
+208.160000E-06,+201.005026698E-03
+208.168000E-06,+201.005026698E-03
+208.176000E-06,+4.853E-09
+208.184000E-06,+201.005021846E-03
+208.192000E-06,+201.005026698E-03
+208.200000E-06,+201.005026698E-03
+208.208000E-06,+201.005026698E-03
+208.216000E-06,+201.005026698E-03
+208.224000E-06,+201.005026698E-03
+208.232000E-06,+201.005026698E-03
+208.240000E-06,+201.005026698E-03
+208.248000E-06,+201.005026698E-03
+208.256000E-06,+201.005026698E-03
+208.264000E-06,+201.005026698E-03
+208.272000E-06,+201.005026698E-03
+208.280000E-06,+201.005026698E-03
+208.288000E-06,+4.856E-09
+208.296000E-06,+201.005021843E-03
+208.304000E-06,+201.005026698E-03
+208.312000E-06,+201.005026698E-03
+208.320000E-06,+201.005026698E-03
+208.328000E-06,+201.005026698E-03
+208.336000E-06,+201.005026698E-03
+208.344000E-06,+201.005026698E-03
+208.352000E-06,+201.005026698E-03
+208.360000E-06,+201.005026698E-03
+208.368000E-06,+201.005026698E-03
+208.376000E-06,+201.005026698E-03
+208.384000E-06,+201.005026698E-03
+208.392000E-06,+201.005026698E-03
+208.400000E-06,+201.005026698E-03
+208.408000E-06,+201.005026698E-03
+208.416000E-06,+201.005026698E-03
+208.424000E-06,+201.005026698E-03
+208.432000E-06,+201.005026698E-03
+208.440000E-06,+201.005026698E-03
+208.448000E-06,+201.005026698E-03
+208.456000E-06,+201.005026698E-03
+208.464000E-06,+201.005026698E-03
+208.472000E-06,+201.005026698E-03
+208.480000E-06,+201.005026698E-03
+208.488000E-06,+201.005026698E-03
+208.496000E-06,+201.005026698E-03
+208.504000E-06,+201.005026698E-03
+208.512000E-06,+201.005026698E-03
+208.520000E-06,+201.005026698E-03
+208.528000E-06,+4.863E-09
+208.536000E-06,+201.005021834E-03
+208.544000E-06,+201.005026698E-03
+208.552000E-06,+201.005026698E-03
+208.560000E-06,+201.005026698E-03
+208.568000E-06,+201.005026698E-03
+208.576000E-06,+402.010048532E-03
+208.584000E-06,+201.005031562E-03
+208.592000E-06,+201.005026698E-03
+208.600000E-06,+201.005026698E-03
+208.608000E-06,+201.005026698E-03
+208.616000E-06,+201.005026698E-03
+208.624000E-06,+201.005026698E-03
+208.632000E-06,+201.005026698E-03
+208.640000E-06,+201.005026698E-03
+208.648000E-06,+201.005026698E-03
+208.656000E-06,+201.005026698E-03
+208.664000E-06,+201.005026698E-03
+208.672000E-06,+201.005026698E-03
+208.680000E-06,+201.005026698E-03
+208.688000E-06,+201.005026698E-03
+208.696000E-06,+201.005026698E-03
+208.704000E-06,+201.005026698E-03
+208.712000E-06,+201.005026698E-03
+208.720000E-06,+201.005026698E-03
+208.728000E-06,+201.005026698E-03
+208.736000E-06,+201.005026698E-03
+208.744000E-06,+201.005026698E-03
+208.752000E-06,+201.005026698E-03
+208.760000E-06,+201.005026698E-03
+208.768000E-06,+201.005026698E-03
+208.776000E-06,+402.010048526E-03
+208.784000E-06,+402.010053396E-03
+208.792000E-06,+201.005031568E-03
+208.800000E-06,+201.005026698E-03
+208.808000E-06,+4.872E-09
+208.816000E-06,+201.005021827E-03
+208.824000E-06,+201.005026698E-03
+208.832000E-06,+402.010048523E-03
+208.840000E-06,+201.005031571E-03
+208.848000E-06,+201.005026698E-03
+208.856000E-06,+201.005026698E-03
+208.864000E-06,+201.005026698E-03
+208.872000E-06,+201.005026698E-03
+208.880000E-06,+201.005026698E-03
+208.888000E-06,+201.005026698E-03
+208.896000E-06,+201.005026698E-03
+208.904000E-06,+201.005026698E-03
+208.912000E-06,+201.005026698E-03
+208.920000E-06,+201.005026698E-03
+208.928000E-06,+201.005026698E-03
+208.936000E-06,+402.010048520E-03
+208.944000E-06,+201.005031574E-03
+208.952000E-06,+201.005026698E-03
+208.960000E-06,+201.005026698E-03
+208.968000E-06,+201.005026698E-03
+208.976000E-06,+201.005026698E-03
+208.984000E-06,+201.005026698E-03
+208.992000E-06,+201.005026698E-03
+209.000000E-06,+201.005026698E-03
+209.008000E-06,+201.005026698E-03
+209.016000E-06,+201.005026698E-03
+209.024000E-06,+201.005026698E-03
+209.032000E-06,+201.005026698E-03
+209.040000E-06,+201.005026698E-03
+209.048000E-06,+201.005026698E-03
+209.056000E-06,+201.005026698E-03
+209.064000E-06,+402.010048517E-03
+209.072000E-06,+201.005031577E-03
+209.080000E-06,+201.005026698E-03
+209.088000E-06,+402.010048517E-03
+209.096000E-06,+201.005031578E-03
+209.104000E-06,+201.005026698E-03
+209.112000E-06,+201.005026698E-03
+209.120000E-06,+402.010048514E-03
+209.128000E-06,+402.010053396E-03
+209.136000E-06,+201.005031580E-03
+209.144000E-06,+201.005026698E-03
+209.152000E-06,+201.005026698E-03
+209.160000E-06,+201.005026698E-03
+209.168000E-06,+201.005026698E-03
+209.176000E-06,+201.005026698E-03
+209.184000E-06,+201.005026698E-03
+209.192000E-06,+201.005026698E-03
+209.200000E-06,+201.005026698E-03
+209.208000E-06,+201.005026698E-03
+209.216000E-06,+201.005026698E-03
+209.224000E-06,+201.005026698E-03
+209.232000E-06,+201.005026698E-03
+209.240000E-06,+201.005026698E-03
+209.248000E-06,+201.005026698E-03
+209.256000E-06,+201.005026698E-03
+209.264000E-06,+201.005026698E-03
+209.272000E-06,+201.005026698E-03
+209.280000E-06,+201.005026698E-03
+209.288000E-06,+201.005026698E-03
+209.296000E-06,+201.005026698E-03
+209.304000E-06,+201.005026698E-03
+209.312000E-06,+201.005026698E-03
+209.320000E-06,+201.005026698E-03
+209.328000E-06,+201.005026698E-03
+209.336000E-06,+201.005026698E-03
+209.344000E-06,+201.005026698E-03
+209.352000E-06,+201.005026698E-03
+209.360000E-06,+201.005026698E-03
+209.368000E-06,+201.005026698E-03
+209.376000E-06,+201.005026698E-03
+209.384000E-06,+201.005026698E-03
+209.392000E-06,+201.005026698E-03
+209.400000E-06,+201.005026698E-03
+209.408000E-06,+201.005026698E-03
+209.416000E-06,+201.005026698E-03
+209.424000E-06,+201.005026698E-03
+209.432000E-06,+402.010048506E-03
+209.440000E-06,+201.005031589E-03
+209.448000E-06,+201.005026698E-03
+209.456000E-06,+201.005026698E-03
+209.464000E-06,+201.005026698E-03
+209.472000E-06,+201.005026698E-03
+209.480000E-06,+201.005026698E-03
+209.488000E-06,+201.005026698E-03
+209.496000E-06,+201.005026698E-03
+209.504000E-06,+201.005026698E-03
+209.512000E-06,+201.005026698E-03
+209.520000E-06,+201.005026698E-03
+209.528000E-06,+201.005026698E-03
+209.536000E-06,+201.005026698E-03
+209.544000E-06,+201.005026698E-03
+209.552000E-06,+201.005026698E-03
+209.560000E-06,+201.005026698E-03
+209.568000E-06,+201.005026698E-03
+209.576000E-06,+402.010048503E-03
+209.584000E-06,+201.005031593E-03
+209.592000E-06,+201.005026698E-03
+209.600000E-06,+201.005026698E-03
+209.608000E-06,+201.005026698E-03
+209.616000E-06,+402.010048500E-03
+209.624000E-06,+402.010053396E-03
+209.632000E-06,+201.005031595E-03
+209.640000E-06,+201.005026698E-03
+209.648000E-06,+201.005026698E-03
+209.656000E-06,+201.005026698E-03
+209.664000E-06,+201.005026698E-03
+209.672000E-06,+201.005026698E-03
+209.680000E-06,+201.005026698E-03
+209.688000E-06,+201.005026698E-03
+209.696000E-06,+201.005026698E-03
+209.704000E-06,+201.005026698E-03
+209.712000E-06,+402.010048497E-03
+209.720000E-06,+402.010053396E-03
+209.728000E-06,+201.005031598E-03
+209.736000E-06,+201.005026698E-03
+209.744000E-06,+201.005026698E-03
+209.752000E-06,+201.005026698E-03
+209.760000E-06,+201.005026698E-03
+209.768000E-06,+201.005026698E-03
+209.776000E-06,+402.010048495E-03
+209.784000E-06,+201.005031599E-03
+209.792000E-06,+201.005026698E-03
+209.800000E-06,+201.005026698E-03
+209.808000E-06,+402.010048494E-03
+209.816000E-06,+201.005031600E-03
+209.824000E-06,+201.005026698E-03
+209.832000E-06,+201.005026698E-03
+209.840000E-06,+201.005026698E-03
+209.848000E-06,+201.005026698E-03
+209.856000E-06,+201.005026698E-03
+209.864000E-06,+402.010048494E-03
+209.872000E-06,+201.005031600E-03
+209.880000E-06,+201.005026698E-03
+209.888000E-06,+402.010048492E-03
+209.896000E-06,+402.010053396E-03
+209.904000E-06,+402.010053396E-03
+209.912000E-06,+201.005031603E-03
+209.920000E-06,+402.010048491E-03
+209.928000E-06,+201.005031603E-03
+209.936000E-06,+402.010048491E-03
+209.944000E-06,+402.010053396E-03
+209.952000E-06,+201.005031603E-03
+209.960000E-06,+201.005026698E-03
+209.968000E-06,+201.005026698E-03
+209.976000E-06,+201.005026698E-03
+209.984000E-06,+201.005026698E-03
+209.992000E-06,+201.005026698E-03
+210.000000E-06,+201.005026698E-03
+210.008000E-06,+201.005026698E-03
+210.016000E-06,+201.005026698E-03
+210.024000E-06,+201.005026698E-03
+210.032000E-06,+201.005026698E-03
+210.040000E-06,+201.005026698E-03
+210.048000E-06,+201.005026698E-03
+210.056000E-06,+201.005026698E-03
+210.064000E-06,+201.005026698E-03
+210.072000E-06,+402.010048487E-03
+210.080000E-06,+402.010053396E-03
+210.088000E-06,+201.005031608E-03
+210.096000E-06,+201.005026698E-03
+210.104000E-06,+201.005026698E-03
+210.112000E-06,+201.005026698E-03
+210.120000E-06,+402.010048485E-03
+210.128000E-06,+201.005031609E-03
+210.136000E-06,+201.005026698E-03
+210.144000E-06,+201.005026698E-03
+210.152000E-06,+201.005026698E-03
+210.160000E-06,+201.005026698E-03
+210.168000E-06,+201.005026698E-03
+210.176000E-06,+201.005026698E-03
+210.184000E-06,+201.005026698E-03
+210.192000E-06,+201.005026698E-03
+210.200000E-06,+201.005026698E-03
+210.208000E-06,+201.005026698E-03
+210.216000E-06,+201.005026698E-03
+210.224000E-06,+201.005026698E-03
+210.232000E-06,+201.005026698E-03
+210.240000E-06,+201.005026698E-03
+210.248000E-06,+201.005026698E-03
+210.256000E-06,+201.005026698E-03
+210.264000E-06,+201.005026698E-03
+210.272000E-06,+201.005026698E-03
+210.280000E-06,+201.005026698E-03
+210.288000E-06,+402.010048479E-03
+210.296000E-06,+201.005031615E-03
+210.304000E-06,+201.005026698E-03
+210.312000E-06,+201.005026698E-03
+210.320000E-06,+201.005026698E-03
+210.328000E-06,+201.005026698E-03
+210.336000E-06,+201.005026698E-03
+210.344000E-06,+201.005026698E-03
+210.352000E-06,+4.917E-09
+210.360000E-06,+201.005021781E-03
+210.368000E-06,+201.005026698E-03
+210.376000E-06,+201.005026698E-03
+210.384000E-06,+201.005026698E-03
+210.392000E-06,+201.005026698E-03
+210.400000E-06,+201.005026698E-03
+210.408000E-06,+201.005026698E-03
+210.416000E-06,+402.010048476E-03
+210.424000E-06,+201.005031618E-03
+210.432000E-06,+201.005026698E-03
+210.440000E-06,+201.005026698E-03
+210.448000E-06,+201.005026698E-03
+210.456000E-06,+201.005026698E-03
+210.464000E-06,+201.005026698E-03
+210.472000E-06,+201.005026698E-03
+210.480000E-06,+201.005026698E-03
+210.488000E-06,+201.005026698E-03
+210.496000E-06,+201.005026698E-03
+210.504000E-06,+201.005026698E-03
+210.512000E-06,+201.005026698E-03
+210.520000E-06,+402.010048473E-03
+210.528000E-06,+201.005031621E-03
+210.536000E-06,+201.005026698E-03
+210.544000E-06,+201.005026698E-03
+210.552000E-06,+201.005026698E-03
+210.560000E-06,+402.010048472E-03
+210.568000E-06,+201.005031622E-03
+210.576000E-06,+201.005026698E-03
+210.584000E-06,+201.005026698E-03
+210.592000E-06,+402.010048471E-03
+210.600000E-06,+201.005031624E-03
+210.608000E-06,+402.010048471E-03
+210.616000E-06,+402.010053396E-03
+210.624000E-06,+201.005031624E-03
+210.632000E-06,+201.005026698E-03
+210.640000E-06,+201.005026698E-03
+210.648000E-06,+201.005026698E-03
+210.656000E-06,+201.005026698E-03
+210.664000E-06,+201.005026698E-03
+210.672000E-06,+201.005026698E-03
+210.680000E-06,+201.005026698E-03
+210.688000E-06,+201.005026698E-03
+210.696000E-06,+201.005026698E-03
+210.704000E-06,+201.005026698E-03
+210.712000E-06,+402.010048468E-03
+210.720000E-06,+402.010053396E-03
+210.728000E-06,+402.010053396E-03
+210.736000E-06,+201.005031627E-03
+210.744000E-06,+201.005026698E-03
+210.752000E-06,+201.005026698E-03
+210.760000E-06,+201.005026698E-03
+210.768000E-06,+402.010048466E-03
+210.776000E-06,+201.005031630E-03
+210.784000E-06,+201.005026698E-03
+210.792000E-06,+201.005026698E-03
+210.800000E-06,+201.005026698E-03
+210.808000E-06,+201.005026698E-03
+210.816000E-06,+402.010048465E-03
+210.824000E-06,+201.005031630E-03
+210.832000E-06,+402.010048465E-03
+210.840000E-06,+201.005031630E-03
+210.848000E-06,+402.010048463E-03
+210.856000E-06,+201.005031631E-03
+210.864000E-06,+201.005026698E-03
+210.872000E-06,+402.010048462E-03
+210.880000E-06,+201.005031633E-03
+210.888000E-06,+201.005026698E-03
+210.896000E-06,+201.005026698E-03
+210.904000E-06,+201.005026698E-03
+210.912000E-06,+201.005026698E-03
+210.920000E-06,+201.005026698E-03
+210.928000E-06,+201.005026698E-03
+210.936000E-06,+402.010048462E-03
+210.944000E-06,+201.005031633E-03
+210.952000E-06,+201.005026698E-03
+210.960000E-06,+201.005026698E-03
+210.968000E-06,+402.010048460E-03
+210.976000E-06,+201.005031636E-03
+210.984000E-06,+201.005026698E-03
+210.992000E-06,+402.010048459E-03
+211.000000E-06,+402.010053396E-03
+211.008000E-06,+402.010053396E-03
+211.016000E-06,+201.005031636E-03
+211.024000E-06,+201.005026698E-03
+211.032000E-06,+201.005026698E-03
+211.040000E-06,+201.005026698E-03
+211.048000E-06,+201.005026698E-03
+211.056000E-06,+201.005026698E-03
+211.064000E-06,+402.010048457E-03
+211.072000E-06,+201.005031638E-03
+211.080000E-06,+201.005026698E-03
+211.088000E-06,+201.005026698E-03
+211.096000E-06,+201.005026698E-03
+211.104000E-06,+201.005026698E-03
+211.112000E-06,+402.010048456E-03
+211.120000E-06,+201.005031638E-03
+211.128000E-06,+201.005026698E-03
+211.136000E-06,+201.005026698E-03
+211.144000E-06,+201.005026698E-03
+211.152000E-06,+201.005026698E-03
+211.160000E-06,+201.005026698E-03
+211.168000E-06,+201.005026698E-03
+211.176000E-06,+402.010048453E-03
+211.184000E-06,+201.005031641E-03
+211.192000E-06,+201.005026698E-03
+211.200000E-06,+402.010048453E-03
+211.208000E-06,+201.005031641E-03
+211.216000E-06,+201.005026698E-03
+211.224000E-06,+402.010048453E-03
+211.232000E-06,+402.010053396E-03
+211.240000E-06,+201.005031643E-03
+211.248000E-06,+402.010048451E-03
+211.256000E-06,+201.005031643E-03
+211.264000E-06,+402.010048450E-03
+211.272000E-06,+201.005031644E-03
+211.280000E-06,+201.005026698E-03
+211.288000E-06,+402.010048450E-03
+211.296000E-06,+402.010053396E-03
+211.304000E-06,+201.005031644E-03
+211.312000E-06,+201.005026698E-03
+211.320000E-06,+402.010048450E-03
+211.328000E-06,+201.005031644E-03
+211.336000E-06,+201.005026698E-03
+211.344000E-06,+201.005026698E-03
+211.352000E-06,+201.005026698E-03
+211.360000E-06,+201.005026698E-03
+211.368000E-06,+201.005026698E-03
+211.376000E-06,+402.010048447E-03
+211.384000E-06,+201.005031647E-03
+211.392000E-06,+201.005026698E-03
+211.400000E-06,+201.005026698E-03
+211.408000E-06,+402.010048447E-03
+211.416000E-06,+201.005031647E-03
+211.424000E-06,+402.010048447E-03
+211.432000E-06,+201.005031649E-03
+211.440000E-06,+201.005026698E-03
+211.448000E-06,+201.005026698E-03
+211.456000E-06,+402.010048446E-03
+211.464000E-06,+201.005031650E-03
+211.472000E-06,+201.005026698E-03
+211.480000E-06,+201.005026698E-03
+211.488000E-06,+201.005026698E-03
+211.496000E-06,+201.005026698E-03
+211.504000E-06,+201.005026698E-03
+211.512000E-06,+201.005026698E-03
+211.520000E-06,+402.010048444E-03
+211.528000E-06,+201.005031650E-03
+211.536000E-06,+201.005026698E-03
+211.544000E-06,+201.005026698E-03
+211.552000E-06,+201.005026698E-03
+211.560000E-06,+201.005026698E-03
+211.568000E-06,+201.005026698E-03
+211.576000E-06,+201.005026698E-03
+211.584000E-06,+201.005026698E-03
+211.592000E-06,+201.005026698E-03
