x-axis,1
+211.600000E-06,+201.005026698E-03
+211.608000E-06,+201.005026698E-03
+211.616000E-06,+201.005026698E-03
+211.624000E-06,+402.010048441E-03
+211.632000E-06,+201.005031655E-03
+211.640000E-06,+402.010048440E-03
+211.648000E-06,+201.005031655E-03
+211.656000E-06,+402.010048438E-03
+211.664000E-06,+201.005031656E-03
+211.672000E-06,+201.005026698E-03
+211.680000E-06,+402.010048438E-03
+211.688000E-06,+201.005031656E-03
+211.696000E-06,+201.005026698E-03
+211.704000E-06,+201.005026698E-03
+211.712000E-06,+201.005026698E-03
+211.720000E-06,+201.005026698E-03
+211.728000E-06,+201.005026698E-03
+211.736000E-06,+201.005026698E-03
+211.744000E-06,+201.005026698E-03
+211.752000E-06,+201.005026698E-03
+211.760000E-06,+201.005026698E-03
+211.768000E-06,+201.005026698E-03
+211.776000E-06,+201.005026698E-03
+211.784000E-06,+201.005026698E-03
+211.792000E-06,+201.005026698E-03
+211.800000E-06,+201.005026698E-03
+211.808000E-06,+402.010048435E-03
+211.816000E-06,+201.005031659E-03
+211.824000E-06,+201.005026698E-03
+211.832000E-06,+201.005026698E-03
+211.840000E-06,+402.010048434E-03
+211.848000E-06,+201.005031662E-03
+211.856000E-06,+201.005026698E-03
+211.864000E-06,+402.010048432E-03
+211.872000E-06,+201.005031662E-03
+211.880000E-06,+402.010048432E-03
+211.888000E-06,+201.005031662E-03
+211.896000E-06,+201.005026698E-03
+211.904000E-06,+402.010048432E-03
+211.912000E-06,+402.010053396E-03
+211.920000E-06,+201.005031663E-03
+211.928000E-06,+201.005026698E-03
+211.936000E-06,+201.005026698E-03
+211.944000E-06,+201.005026698E-03
+211.952000E-06,+201.005026698E-03
+211.960000E-06,+402.010048430E-03
+211.968000E-06,+201.005031665E-03
+211.976000E-06,+201.005026698E-03
+211.984000E-06,+201.005026698E-03
+211.992000E-06,+201.005026698E-03
+212.000000E-06,+201.005026698E-03
+212.008000E-06,+402.010048430E-03
+212.016000E-06,+201.005031665E-03
+212.024000E-06,+201.005026698E-03
+212.032000E-06,+201.005026698E-03
+212.040000E-06,+201.005026698E-03
+212.048000E-06,+201.005026698E-03
+212.056000E-06,+201.005026698E-03
+212.064000E-06,+201.005026698E-03
+212.072000E-06,+201.005026698E-03
+212.080000E-06,+201.005026698E-03
+212.088000E-06,+201.005026698E-03
+212.096000E-06,+402.010048427E-03
+212.104000E-06,+201.005031668E-03
+212.112000E-06,+402.010048427E-03
+212.120000E-06,+201.005031669E-03
+212.128000E-06,+201.005026698E-03
+212.136000E-06,+201.005026698E-03
+212.144000E-06,+201.005026698E-03
+212.152000E-06,+402.010048424E-03
+212.160000E-06,+201.005031671E-03
+212.168000E-06,+402.010048424E-03
+212.176000E-06,+201.005031671E-03
+212.184000E-06,+201.005026698E-03
+212.192000E-06,+201.005026698E-03
+212.200000E-06,+201.005026698E-03
+212.208000E-06,+201.005026698E-03
+212.216000E-06,+201.005026698E-03
+212.224000E-06,+402.010048422E-03
+212.232000E-06,+201.005031672E-03
+212.240000E-06,+402.010048421E-03
+212.248000E-06,+201.005031674E-03
+212.256000E-06,+201.005026698E-03
+212.264000E-06,+201.005026698E-03
+212.272000E-06,+201.005026698E-03
+212.280000E-06,+201.005026698E-03
+212.288000E-06,+402.010048421E-03
+212.296000E-06,+402.010053396E-03
+212.304000E-06,+201.005031674E-03
+212.312000E-06,+201.005026698E-03
+212.320000E-06,+201.005026698E-03
+212.328000E-06,+201.005026698E-03
+212.336000E-06,+201.005026698E-03
+212.344000E-06,+201.005026698E-03
+212.352000E-06,+201.005026698E-03
+212.360000E-06,+201.005026698E-03
+212.368000E-06,+402.010048418E-03
+212.376000E-06,+201.005031676E-03
+212.384000E-06,+201.005026698E-03
+212.392000E-06,+201.005026698E-03
+212.400000E-06,+201.005026698E-03
+212.408000E-06,+201.005026698E-03
+212.416000E-06,+201.005026698E-03
+212.424000E-06,+201.005026698E-03
+212.432000E-06,+402.010048415E-03
+212.440000E-06,+201.005031679E-03
+212.448000E-06,+402.010048415E-03
+212.456000E-06,+201.005031679E-03
+212.464000E-06,+201.005026698E-03
+212.472000E-06,+201.005026698E-03
+212.480000E-06,+402.010048415E-03
+212.488000E-06,+201.005031679E-03
+212.496000E-06,+201.005026698E-03
+212.504000E-06,+402.010048413E-03
+212.512000E-06,+201.005031681E-03
+212.520000E-06,+201.005026698E-03
+212.528000E-06,+201.005026698E-03
+212.536000E-06,+201.005026698E-03
+212.544000E-06,+201.005026698E-03
+212.552000E-06,+201.005026698E-03
+212.560000E-06,+201.005026698E-03
+212.568000E-06,+201.005026698E-03
+212.576000E-06,+201.005026698E-03
+212.584000E-06,+201.005026698E-03
+212.592000E-06,+201.005026698E-03
+212.600000E-06,+201.005026698E-03
+212.608000E-06,+201.005026698E-03
+212.616000E-06,+402.010048411E-03
+212.624000E-06,+201.005031684E-03
+212.632000E-06,+201.005026698E-03
+212.640000E-06,+201.005026698E-03
+212.648000E-06,+201.005026698E-03
+212.656000E-06,+201.005026698E-03
+212.664000E-06,+201.005026698E-03
+212.672000E-06,+201.005026698E-03
+212.680000E-06,+201.005026698E-03
+212.688000E-06,+201.005026698E-03
+212.696000E-06,+201.005026698E-03
+212.704000E-06,+201.005026698E-03
+212.712000E-06,+201.005026698E-03
+212.720000E-06,+201.005026698E-03
+212.728000E-06,+201.005026698E-03
+212.736000E-06,+402.010048406E-03
+212.744000E-06,+402.010053396E-03
+212.752000E-06,+201.005031688E-03
+212.760000E-06,+402.010048406E-03
+212.768000E-06,+201.005031688E-03
+212.776000E-06,+201.005026698E-03
+212.784000E-06,+201.005026698E-03
+212.792000E-06,+402.010048406E-03
+212.800000E-06,+201.005031690E-03
+212.808000E-06,+201.005026698E-03
+212.816000E-06,+402.010048405E-03
+212.824000E-06,+402.010053396E-03
+212.832000E-06,+402.010053396E-03
+212.840000E-06,+201.005031691E-03
+212.848000E-06,+402.010048403E-03
+212.856000E-06,+201.005031691E-03
+212.864000E-06,+402.010048403E-03
+212.872000E-06,+201.005031691E-03
+212.880000E-06,+201.005026698E-03
+212.888000E-06,+201.005026698E-03
+212.896000E-06,+201.005026698E-03
+212.904000E-06,+402.010048402E-03
+212.912000E-06,+201.005031693E-03
+212.920000E-06,+201.005026698E-03
+212.928000E-06,+201.005026698E-03
+212.936000E-06,+201.005026698E-03
+212.944000E-06,+201.005026698E-03
+212.952000E-06,+402.010048400E-03
+212.960000E-06,+201.005031694E-03
+212.968000E-06,+402.010048400E-03
+212.976000E-06,+201.005031694E-03
+212.984000E-06,+402.010048400E-03
+212.992000E-06,+201.005031695E-03
+213.000000E-06,+201.005026698E-03
+213.008000E-06,+201.005026698E-03
+213.016000E-06,+201.005026698E-03
+213.024000E-06,+201.005026698E-03
+213.032000E-06,+402.010048397E-03
+213.040000E-06,+201.005031697E-03
+213.048000E-06,+201.005026698E-03
+213.056000E-06,+201.005026698E-03
+213.064000E-06,+402.010048397E-03
+213.072000E-06,+201.005031697E-03
+213.080000E-06,+201.005026698E-03
+213.088000E-06,+201.005026698E-03
+213.096000E-06,+201.005026698E-03
+213.104000E-06,+201.005026698E-03
+213.112000E-06,+201.005026698E-03
+213.120000E-06,+201.005026698E-03
+213.128000E-06,+201.005026698E-03
+213.136000E-06,+402.010048394E-03
+213.144000E-06,+402.010053396E-03
+213.152000E-06,+201.005031700E-03
+213.160000E-06,+402.010048394E-03
+213.168000E-06,+201.005031700E-03
+213.176000E-06,+201.005026698E-03
+213.184000E-06,+201.005026698E-03
+213.192000E-06,+201.005026698E-03
+213.200000E-06,+201.005026698E-03
+213.208000E-06,+201.005026698E-03
+213.216000E-06,+201.005026698E-03
+213.224000E-06,+201.005026698E-03
+213.232000E-06,+201.005026698E-03
+213.240000E-06,+201.005026698E-03
+213.248000E-06,+201.005026698E-03
+213.256000E-06,+402.010048392E-03
+213.264000E-06,+201.005031703E-03
+213.272000E-06,+201.005026698E-03
+213.280000E-06,+201.005026698E-03
+213.288000E-06,+201.005026698E-03
+213.296000E-06,+201.005026698E-03
+213.304000E-06,+201.005026698E-03
+213.312000E-06,+201.005026698E-03
+213.320000E-06,+402.010048389E-03
+213.328000E-06,+402.010053396E-03
+213.336000E-06,+201.005031706E-03
+213.344000E-06,+201.005026698E-03
+213.352000E-06,+201.005026698E-03
+213.360000E-06,+201.005026698E-03
+213.368000E-06,+402.010048389E-03
+213.376000E-06,+201.005031706E-03
+213.384000E-06,+201.005026698E-03
+213.392000E-06,+201.005026698E-03
+213.400000E-06,+402.010048387E-03
+213.408000E-06,+201.005031709E-03
+213.416000E-06,+201.005026698E-03
+213.424000E-06,+201.005026698E-03
+213.432000E-06,+201.005026698E-03
+213.440000E-06,+201.005026698E-03
+213.448000E-06,+402.010048386E-03
+213.456000E-06,+201.005031709E-03
+213.464000E-06,+201.005026698E-03
+213.472000E-06,+201.005026698E-03
+213.480000E-06,+201.005026698E-03
+213.488000E-06,+402.010048384E-03
+213.496000E-06,+201.005031710E-03
+213.504000E-06,+201.005026698E-03
+213.512000E-06,+201.005026698E-03
+213.520000E-06,+201.005026698E-03
+213.528000E-06,+201.005026698E-03
+213.536000E-06,+201.005026698E-03
+213.544000E-06,+201.005026698E-03
+213.552000E-06,+201.005026698E-03
+213.560000E-06,+402.010048383E-03
+213.568000E-06,+402.010053396E-03
+213.576000E-06,+201.005031713E-03
+213.584000E-06,+201.005026698E-03
+213.592000E-06,+201.005026698E-03
+213.600000E-06,+201.005026698E-03
+213.608000E-06,+201.005026698E-03
+213.616000E-06,+201.005026698E-03
+213.624000E-06,+201.005026698E-03
+213.632000E-06,+201.005026698E-03
+213.640000E-06,+201.005026698E-03
+213.648000E-06,+201.005026698E-03
+213.656000E-06,+201.005026698E-03
+213.664000E-06,+201.005026698E-03
+213.672000E-06,+201.005026698E-03
+213.680000E-06,+201.005026698E-03
+213.688000E-06,+201.005026698E-03
+213.696000E-06,+201.005026698E-03
+213.704000E-06,+402.010048377E-03
+213.712000E-06,+201.005031717E-03
+213.720000E-06,+201.005026698E-03
+213.728000E-06,+201.005026698E-03
+213.736000E-06,+201.005026698E-03
+213.744000E-06,+201.005026698E-03
+213.752000E-06,+201.005026698E-03
+213.760000E-06,+201.005026698E-03
+213.768000E-06,+201.005026698E-03
+213.776000E-06,+402.010048375E-03
+213.784000E-06,+402.010053396E-03
+213.792000E-06,+402.010053396E-03
+213.800000E-06,+201.005031720E-03
+213.808000E-06,+201.005026698E-03
+213.816000E-06,+201.005026698E-03
+213.824000E-06,+5.022E-09
+213.832000E-06,+201.005021676E-03
+213.840000E-06,+201.005026698E-03
+213.848000E-06,+201.005026698E-03
+213.856000E-06,+402.010048374E-03
+213.864000E-06,+201.005031720E-03
+213.872000E-06,+201.005026698E-03
+213.880000E-06,+201.005026698E-03
+213.888000E-06,+201.005026698E-03
+213.896000E-06,+201.005026698E-03
+213.904000E-06,+5.025E-09
+213.912000E-06,+201.005021673E-03
+213.920000E-06,+201.005026698E-03
+213.928000E-06,+201.005026698E-03
+213.936000E-06,+201.005026698E-03
+213.944000E-06,+402.010048371E-03
+213.952000E-06,+201.005031723E-03
+213.960000E-06,+201.005026698E-03
+213.968000E-06,+201.005026698E-03
+213.976000E-06,+201.005026698E-03
+213.984000E-06,+201.005026698E-03
+213.992000E-06,+201.005026698E-03
+214.000000E-06,+201.005026698E-03
+214.008000E-06,+201.005026698E-03
+214.016000E-06,+402.010048368E-03
+214.024000E-06,+201.005031726E-03
+214.032000E-06,+201.005026698E-03
+214.040000E-06,+201.005026698E-03
+214.048000E-06,+201.005026698E-03
+214.056000E-06,+402.010048368E-03
+214.064000E-06,+201.005031728E-03
+214.072000E-06,+201.005026698E-03
+214.080000E-06,+201.005026698E-03
+214.088000E-06,+201.005026698E-03
+214.096000E-06,+201.005026698E-03
+214.104000E-06,+201.005026698E-03
+214.112000E-06,+201.005026698E-03
+214.120000E-06,+201.005026698E-03
+214.128000E-06,+201.005026698E-03
+214.136000E-06,+201.005026698E-03
+214.144000E-06,+201.005026698E-03
+214.152000E-06,+201.005026698E-03
+214.160000E-06,+201.005026698E-03
+214.168000E-06,+201.005026698E-03
+214.176000E-06,+201.005026698E-03
+214.184000E-06,+201.005026698E-03
+214.192000E-06,+201.005026698E-03
+214.200000E-06,+201.005026698E-03
+214.208000E-06,+402.010048362E-03
+214.216000E-06,+201.005031732E-03
+214.224000E-06,+201.005026698E-03
+214.232000E-06,+201.005026698E-03
+214.240000E-06,+201.005026698E-03
+214.248000E-06,+201.005026698E-03
+214.256000E-06,+201.005026698E-03
+214.264000E-06,+201.005026698E-03
+214.272000E-06,+201.005026698E-03
+214.280000E-06,+201.005026698E-03
+214.288000E-06,+201.005026698E-03
+214.296000E-06,+201.005026698E-03
+214.304000E-06,+201.005026698E-03
+214.312000E-06,+201.005026698E-03
+214.320000E-06,+201.005026698E-03
+214.328000E-06,+201.005026698E-03
+214.336000E-06,+201.005026698E-03
+214.344000E-06,+201.005026698E-03
+214.352000E-06,+201.005026698E-03
+214.360000E-06,+201.005026698E-03
+214.368000E-06,+201.005026698E-03
+214.376000E-06,+201.005026698E-03
+214.384000E-06,+201.005026698E-03
+214.392000E-06,+201.005026698E-03
+214.400000E-06,+201.005026698E-03
+214.408000E-06,+201.005026698E-03
+214.416000E-06,+201.005026698E-03
+214.424000E-06,+402.010048356E-03
+214.432000E-06,+402.010053396E-03
+214.440000E-06,+201.005031738E-03
+214.448000E-06,+201.005026698E-03
+214.456000E-06,+201.005026698E-03
+214.464000E-06,+201.005026698E-03
+214.472000E-06,+201.005026698E-03
+214.480000E-06,+201.005026698E-03
+214.488000E-06,+201.005026698E-03
+214.496000E-06,+201.005026698E-03
+214.504000E-06,+201.005026698E-03
+214.512000E-06,+201.005026698E-03
+214.520000E-06,+201.005026698E-03
+214.528000E-06,+201.005026698E-03
+214.536000E-06,+201.005026698E-03
+214.544000E-06,+201.005026698E-03
+214.552000E-06,+201.005026698E-03
+214.560000E-06,+201.005026698E-03
+214.568000E-06,+402.010048352E-03
+214.576000E-06,+201.005031744E-03
+214.584000E-06,+201.005026698E-03
+214.592000E-06,+201.005026698E-03
+214.600000E-06,+201.005026698E-03
+214.608000E-06,+201.005026698E-03
+214.616000E-06,+201.005026698E-03
+214.624000E-06,+201.005026698E-03
+214.632000E-06,+201.005026698E-03
+214.640000E-06,+201.005026698E-03
+214.648000E-06,+201.005026698E-03
+214.656000E-06,+201.005026698E-03
+214.664000E-06,+201.005026698E-03
+214.672000E-06,+201.005026698E-03
+214.680000E-06,+201.005026698E-03
+214.688000E-06,+201.005026698E-03
+214.696000E-06,+201.005026698E-03
+214.704000E-06,+402.010048348E-03
+214.712000E-06,+201.005031747E-03
+214.720000E-06,+201.005026698E-03
+214.728000E-06,+201.005026698E-03
+214.736000E-06,+201.005026698E-03
+214.744000E-06,+402.010048346E-03
+214.752000E-06,+402.010053396E-03
+214.760000E-06,+201.005031748E-03
+214.768000E-06,+402.010048345E-03
+214.776000E-06,+201.005031750E-03
+214.784000E-06,+201.005026698E-03
+214.792000E-06,+201.005026698E-03
+214.800000E-06,+402.010048345E-03
+214.808000E-06,+201.005031750E-03
+214.816000E-06,+201.005026698E-03
+214.824000E-06,+201.005026698E-03
+214.832000E-06,+201.005026698E-03
+214.840000E-06,+201.005026698E-03
+214.848000E-06,+201.005026698E-03
+214.856000E-06,+201.005026698E-03
+214.864000E-06,+201.005026698E-03
+214.872000E-06,+201.005026698E-03
+214.880000E-06,+201.005026698E-03
+214.888000E-06,+201.005026698E-03
+214.896000E-06,+402.010048342E-03
+214.904000E-06,+201.005031753E-03
+214.912000E-06,+201.005026698E-03
+214.920000E-06,+402.010048342E-03
+214.928000E-06,+201.005031753E-03
+214.936000E-06,+201.005026698E-03
+214.944000E-06,+201.005026698E-03
+214.952000E-06,+201.005026698E-03
+214.960000E-06,+201.005026698E-03
+214.968000E-06,+201.005026698E-03
+214.976000E-06,+201.005026698E-03
+214.984000E-06,+201.005026698E-03
+214.992000E-06,+201.005026698E-03
+215.000000E-06,+201.005026698E-03
+215.008000E-06,+402.010048339E-03
+215.016000E-06,+201.005031755E-03
+215.024000E-06,+201.005026698E-03
+215.032000E-06,+201.005026698E-03
+215.040000E-06,+201.005026698E-03
+215.048000E-06,+201.005026698E-03
+215.056000E-06,+201.005026698E-03
+215.064000E-06,+201.005026698E-03
+215.072000E-06,+201.005026698E-03
+215.080000E-06,+201.005026698E-03
+215.088000E-06,+201.005026698E-03
+215.096000E-06,+402.010048336E-03
+215.104000E-06,+201.005031758E-03
+215.112000E-06,+201.005026698E-03
+215.120000E-06,+201.005026698E-03
+215.128000E-06,+201.005026698E-03
+215.136000E-06,+201.005026698E-03
+215.144000E-06,+201.005026698E-03
+215.152000E-06,+201.005026698E-03
+215.160000E-06,+201.005026698E-03
+215.168000E-06,+201.005026698E-03
+215.176000E-06,+201.005026698E-03
+215.184000E-06,+201.005026698E-03
+215.192000E-06,+201.005026698E-03
+215.200000E-06,+201.005026698E-03
+215.208000E-06,+201.005026698E-03
+215.216000E-06,+201.005026698E-03
+215.224000E-06,+402.010048333E-03
+215.232000E-06,+201.005031763E-03
+215.240000E-06,+201.005026698E-03
+215.248000E-06,+201.005026698E-03
+215.256000E-06,+402.010048330E-03
+215.264000E-06,+201.005031764E-03
+215.272000E-06,+201.005026698E-03
+215.280000E-06,+201.005026698E-03
+215.288000E-06,+201.005026698E-03
+215.296000E-06,+201.005026698E-03
+215.304000E-06,+201.005026698E-03
+215.312000E-06,+201.005026698E-03
+215.320000E-06,+402.010048330E-03
+215.328000E-06,+201.005031766E-03
+215.336000E-06,+201.005026698E-03
+215.344000E-06,+201.005026698E-03
+215.352000E-06,+201.005026698E-03
+215.360000E-06,+201.005026698E-03
+215.368000E-06,+402.010048327E-03
+215.376000E-06,+201.005031767E-03
+215.384000E-06,+201.005026698E-03
+215.392000E-06,+201.005026698E-03
+215.400000E-06,+201.005026698E-03
+215.408000E-06,+201.005026698E-03
+215.416000E-06,+201.005026698E-03
+215.424000E-06,+201.005026698E-03
+215.432000E-06,+201.005026698E-03
+215.440000E-06,+201.005026698E-03
+215.448000E-06,+201.005026698E-03
+215.456000E-06,+402.010048324E-03
+215.464000E-06,+201.005031770E-03
+215.472000E-06,+201.005026698E-03
+215.480000E-06,+201.005026698E-03
+215.488000E-06,+201.005026698E-03
+215.496000E-06,+201.005026698E-03
+215.504000E-06,+201.005026698E-03
+215.512000E-06,+201.005026698E-03
+215.520000E-06,+402.010048324E-03
+215.528000E-06,+201.005031772E-03
+215.536000E-06,+201.005026698E-03
+215.544000E-06,+201.005026698E-03
+215.552000E-06,+402.010048321E-03
+215.560000E-06,+201.005031773E-03
+215.568000E-06,+201.005026698E-03
+215.576000E-06,+201.005026698E-03
+215.584000E-06,+201.005026698E-03
+215.592000E-06,+201.005026698E-03
+215.600000E-06,+201.005026698E-03
+215.608000E-06,+402.010048321E-03
+215.616000E-06,+201.005031773E-03
+215.624000E-06,+201.005026698E-03
+215.632000E-06,+201.005026698E-03
+215.640000E-06,+201.005026698E-03
+215.648000E-06,+201.005026698E-03
+215.656000E-06,+201.005026698E-03
+215.664000E-06,+201.005026698E-03
+215.672000E-06,+201.005026698E-03
+215.680000E-06,+201.005026698E-03
+215.688000E-06,+201.005026698E-03
+215.696000E-06,+201.005026698E-03
+215.704000E-06,+201.005026698E-03
+215.712000E-06,+201.005026698E-03
+215.720000E-06,+201.005026698E-03
+215.728000E-06,+201.005026698E-03
+215.736000E-06,+201.005026698E-03
+215.744000E-06,+402.010048315E-03
+215.752000E-06,+201.005031779E-03
+215.760000E-06,+201.005026698E-03
+215.768000E-06,+201.005026698E-03
+215.776000E-06,+402.010048315E-03
+215.784000E-06,+402.010053396E-03
+215.792000E-06,+201.005031779E-03
+215.800000E-06,+201.005026698E-03
+215.808000E-06,+201.005026698E-03
+215.816000E-06,+201.005026698E-03
+215.824000E-06,+201.005026698E-03
+215.832000E-06,+402.010048314E-03
+215.840000E-06,+201.005031782E-03
+215.848000E-06,+201.005026698E-03
+215.856000E-06,+201.005026698E-03
+215.864000E-06,+201.005026698E-03
+215.872000E-06,+402.010048313E-03
+215.880000E-06,+201.005031782E-03
+215.888000E-06,+201.005026698E-03
+215.896000E-06,+201.005026698E-03
+215.904000E-06,+201.005026698E-03
+215.912000E-06,+201.005026698E-03
+215.920000E-06,+201.005026698E-03
+215.928000E-06,+201.005026698E-03
+215.936000E-06,+201.005026698E-03
+215.944000E-06,+201.005026698E-03
+215.952000E-06,+201.005026698E-03
+215.960000E-06,+201.005026698E-03
+215.968000E-06,+201.005026698E-03
+215.976000E-06,+201.005026698E-03
+215.984000E-06,+201.005026698E-03
+215.992000E-06,+201.005026698E-03
+216.000000E-06,+201.005026698E-03
+216.008000E-06,+201.005026698E-03
+216.016000E-06,+201.005026698E-03
+216.024000E-06,+402.010048308E-03
+216.032000E-06,+201.005031786E-03
+216.040000E-06,+201.005026698E-03
+216.048000E-06,+201.005026698E-03
+216.056000E-06,+201.005026698E-03
+216.064000E-06,+201.005026698E-03
+216.072000E-06,+201.005026698E-03
+216.080000E-06,+201.005026698E-03
+216.088000E-06,+201.005026698E-03
+216.096000E-06,+201.005026698E-03
+216.104000E-06,+201.005026698E-03
+216.112000E-06,+201.005026698E-03
+216.120000E-06,+201.005026698E-03
+216.128000E-06,+201.005026698E-03
+216.136000E-06,+201.005026698E-03
+216.144000E-06,+201.005026698E-03
+216.152000E-06,+201.005026698E-03
+216.160000E-06,+201.005026698E-03
+216.168000E-06,+201.005026698E-03
+216.176000E-06,+201.005026698E-03
+216.184000E-06,+201.005026698E-03
+216.192000E-06,+201.005026698E-03
+216.200000E-06,+201.005026698E-03
+216.208000E-06,+201.005026698E-03
+216.216000E-06,+201.005026698E-03
+216.224000E-06,+402.010048302E-03
+216.232000E-06,+201.005031793E-03
+216.240000E-06,+201.005026698E-03
+216.248000E-06,+201.005026698E-03
+216.256000E-06,+201.005026698E-03
+216.264000E-06,+201.005026698E-03
+216.272000E-06,+201.005026698E-03
+216.280000E-06,+201.005026698E-03
+216.288000E-06,+201.005026698E-03
+216.296000E-06,+201.005026698E-03
+216.304000E-06,+201.005026698E-03
+216.312000E-06,+201.005026698E-03
+216.320000E-06,+201.005026698E-03
+216.328000E-06,+201.005026698E-03
+216.336000E-06,+201.005026698E-03
+216.344000E-06,+201.005026698E-03
+216.352000E-06,+201.005026698E-03
+216.360000E-06,+201.005026698E-03
+216.368000E-06,+201.005026698E-03
+216.376000E-06,+201.005026698E-03
+216.384000E-06,+201.005026698E-03
+216.392000E-06,+201.005026698E-03
+216.400000E-06,+201.005026698E-03
+216.408000E-06,+201.005026698E-03
+216.416000E-06,+201.005026698E-03
+216.424000E-06,+402.010048295E-03
+216.432000E-06,+201.005031799E-03
+216.440000E-06,+201.005026698E-03
+216.448000E-06,+201.005026698E-03
+216.456000E-06,+201.005026698E-03
+216.464000E-06,+201.005026698E-03
+216.472000E-06,+201.005026698E-03
+216.480000E-06,+402.010048295E-03
+216.488000E-06,+201.005031799E-03
+216.496000E-06,+201.005026698E-03
+216.504000E-06,+201.005026698E-03
+216.512000E-06,+201.005026698E-03
+216.520000E-06,+201.005026698E-03
+216.528000E-06,+201.005026698E-03
+216.536000E-06,+201.005026698E-03
+216.544000E-06,+201.005026698E-03
+216.552000E-06,+201.005026698E-03
+216.560000E-06,+201.005026698E-03
+216.568000E-06,+201.005026698E-03
+216.576000E-06,+201.005026698E-03
+216.584000E-06,+201.005026698E-03
+216.592000E-06,+201.005026698E-03
+216.600000E-06,+201.005026698E-03
+216.608000E-06,+201.005026698E-03
+216.616000E-06,+201.005026698E-03
+216.624000E-06,+201.005026698E-03
+216.632000E-06,+201.005026698E-03
+216.640000E-06,+402.010048289E-03
+216.648000E-06,+201.005031805E-03
+216.656000E-06,+5.107E-09
+216.664000E-06,+201.005021591E-03
+216.672000E-06,+201.005026698E-03
+216.680000E-06,+201.005026698E-03
+216.688000E-06,+201.005026698E-03
+216.696000E-06,+201.005026698E-03
+216.704000E-06,+201.005026698E-03
+216.712000E-06,+201.005026698E-03
+216.720000E-06,+201.005026698E-03
+216.728000E-06,+201.005026698E-03
+216.736000E-06,+201.005026698E-03
+216.744000E-06,+201.005026698E-03
+216.752000E-06,+402.010048286E-03
+216.760000E-06,+201.005031808E-03
+216.768000E-06,+201.005026698E-03
+216.776000E-06,+201.005026698E-03
+216.784000E-06,+201.005026698E-03
+216.792000E-06,+402.010048285E-03
+216.800000E-06,+201.005031810E-03
+216.808000E-06,+201.005026698E-03
+216.816000E-06,+201.005026698E-03
+216.824000E-06,+201.005026698E-03
+216.832000E-06,+402.010048283E-03
+216.840000E-06,+402.010053396E-03
+216.848000E-06,+201.005031811E-03
+216.856000E-06,+201.005026698E-03
+216.864000E-06,+402.010048283E-03
+216.872000E-06,+201.005031811E-03
+216.880000E-06,+201.005026698E-03
+216.888000E-06,+201.005026698E-03
+216.896000E-06,+201.005026698E-03
+216.904000E-06,+201.005026698E-03
