x-axis,1
+216.912000E-06,+201.005026698E-03
+216.920000E-06,+201.005026698E-03
+216.928000E-06,+201.005026698E-03
+216.936000E-06,+201.005026698E-03
+216.944000E-06,+201.005026698E-03
+216.952000E-06,+201.005026698E-03
+216.960000E-06,+201.005026698E-03
+216.968000E-06,+201.005026698E-03
+216.976000E-06,+201.005026698E-03
+216.984000E-06,+201.005026698E-03
+216.992000E-06,+201.005026698E-03
+217.000000E-06,+201.005026698E-03
+217.008000E-06,+201.005026698E-03
+217.016000E-06,+201.005026698E-03
+217.024000E-06,+201.005026698E-03
+217.032000E-06,+201.005026698E-03
+217.040000E-06,+201.005026698E-03
+217.048000E-06,+402.010048277E-03
+217.056000E-06,+201.005031817E-03
+217.064000E-06,+201.005026698E-03
+217.072000E-06,+201.005026698E-03
+217.080000E-06,+201.005026698E-03
+217.088000E-06,+5.120E-09
+217.096000E-06,+201.005021578E-03
+217.104000E-06,+201.005026698E-03
+217.112000E-06,+402.010048275E-03
+217.120000E-06,+201.005031820E-03
+217.128000E-06,+201.005026698E-03
+217.136000E-06,+201.005026698E-03
+217.144000E-06,+201.005026698E-03
+217.152000E-06,+201.005026698E-03
+217.160000E-06,+201.005026698E-03
+217.168000E-06,+402.010048275E-03
+217.176000E-06,+402.010053396E-03
+217.184000E-06,+201.005031821E-03
+217.192000E-06,+201.005026698E-03
+217.200000E-06,+201.005026698E-03
+217.208000E-06,+201.005026698E-03
+217.216000E-06,+201.005026698E-03
+217.224000E-06,+201.005026698E-03
+217.232000E-06,+201.005026698E-03
+217.240000E-06,+201.005026698E-03
+217.248000E-06,+201.005026698E-03
+217.256000E-06,+201.005026698E-03
+217.264000E-06,+201.005026698E-03
+217.272000E-06,+201.005026698E-03
+217.280000E-06,+201.005026698E-03
+217.288000E-06,+201.005026698E-03
+217.296000E-06,+201.005026698E-03
+217.304000E-06,+201.005026698E-03
+217.312000E-06,+201.005026698E-03
+217.320000E-06,+201.005026698E-03
+217.328000E-06,+402.010048269E-03
+217.336000E-06,+201.005031826E-03
+217.344000E-06,+201.005026698E-03
+217.352000E-06,+402.010048269E-03
+217.360000E-06,+201.005031826E-03
+217.368000E-06,+201.005026698E-03
+217.376000E-06,+201.005026698E-03
+217.384000E-06,+201.005026698E-03
+217.392000E-06,+201.005026698E-03
+217.400000E-06,+201.005026698E-03
+217.408000E-06,+201.005026698E-03
+217.416000E-06,+201.005026698E-03
+217.424000E-06,+201.005026698E-03
+217.432000E-06,+201.005026698E-03
+217.440000E-06,+201.005026698E-03
+217.448000E-06,+201.005026698E-03
+217.456000E-06,+201.005026698E-03
+217.464000E-06,+201.005026698E-03
+217.472000E-06,+201.005026698E-03
+217.480000E-06,+201.005026698E-03
+217.488000E-06,+201.005026698E-03
+217.496000E-06,+201.005026698E-03
+217.504000E-06,+201.005026698E-03
+217.512000E-06,+201.005026698E-03
+217.520000E-06,+201.005026698E-03
+217.528000E-06,+201.005026698E-03
+217.536000E-06,+201.005026698E-03
+217.544000E-06,+201.005026698E-03
+217.552000E-06,+201.005026698E-03
+217.560000E-06,+201.005026698E-03
+217.568000E-06,+201.005026698E-03
+217.576000E-06,+201.005026698E-03
+217.584000E-06,+201.005026698E-03
+217.592000E-06,+201.005026698E-03
+217.600000E-06,+201.005026698E-03
+217.608000E-06,+201.005026698E-03
+217.616000E-06,+201.005026698E-03
+217.624000E-06,+201.005026698E-03
+217.632000E-06,+201.005026698E-03
+217.640000E-06,+402.010048260E-03
+217.648000E-06,+201.005031834E-03
+217.656000E-06,+201.005026698E-03
+217.664000E-06,+201.005026698E-03
+217.672000E-06,+402.010048258E-03
+217.680000E-06,+402.010053396E-03
+217.688000E-06,+201.005031836E-03
+217.696000E-06,+201.005026698E-03
+217.704000E-06,+201.005026698E-03
+217.712000E-06,+201.005026698E-03
+217.720000E-06,+5.139E-09
+217.728000E-06,+201.005021559E-03
+217.736000E-06,+201.005026698E-03
+217.744000E-06,+201.005026698E-03
+217.752000E-06,+201.005026698E-03
+217.760000E-06,+201.005026698E-03
+217.768000E-06,+201.005026698E-03
+217.776000E-06,+402.010048256E-03
+217.784000E-06,+201.005031839E-03
+217.792000E-06,+201.005026698E-03
+217.800000E-06,+402.010048254E-03
+217.808000E-06,+402.010053396E-03
+217.816000E-06,+201.005031840E-03
+217.824000E-06,+201.005026698E-03
+217.832000E-06,+201.005026698E-03
+217.840000E-06,+201.005026698E-03
+217.848000E-06,+201.005026698E-03
+217.856000E-06,+201.005026698E-03
+217.864000E-06,+201.005026698E-03
+217.872000E-06,+201.005026698E-03
+217.880000E-06,+201.005026698E-03
+217.888000E-06,+201.005026698E-03
+217.896000E-06,+201.005026698E-03
+217.904000E-06,+201.005026698E-03
+217.912000E-06,+201.005026698E-03
+217.920000E-06,+201.005026698E-03
+217.928000E-06,+201.005026698E-03
+217.936000E-06,+201.005026698E-03
+217.944000E-06,+201.005026698E-03
+217.952000E-06,+201.005026698E-03
+217.960000E-06,+201.005026698E-03
+217.968000E-06,+402.010048250E-03
+217.976000E-06,+201.005031845E-03
+217.984000E-06,+201.005026698E-03
+217.992000E-06,+201.005026698E-03
+218.000000E-06,+201.005026698E-03
+218.008000E-06,+201.005026698E-03
+218.016000E-06,+201.005026698E-03
+218.024000E-06,+201.005026698E-03
+218.032000E-06,+201.005026698E-03
+218.040000E-06,+201.005026698E-03
+218.048000E-06,+201.005026698E-03
+218.056000E-06,+201.005026698E-03
+218.064000E-06,+201.005026698E-03
+218.072000E-06,+201.005026698E-03
+218.080000E-06,+201.005026698E-03
+218.088000E-06,+201.005026698E-03
+218.096000E-06,+402.010048245E-03
+218.104000E-06,+201.005031849E-03
+218.112000E-06,+201.005026698E-03
+218.120000E-06,+201.005026698E-03
+218.128000E-06,+402.010048245E-03
+218.136000E-06,+402.010053396E-03
+218.144000E-06,+201.005031849E-03
+218.152000E-06,+201.005026698E-03
+218.160000E-06,+201.005026698E-03
+218.168000E-06,+402.010048244E-03
+218.176000E-06,+201.005031851E-03
+218.184000E-06,+201.005026698E-03
+218.192000E-06,+201.005026698E-03
+218.200000E-06,+201.005026698E-03
+218.208000E-06,+201.005026698E-03
+218.216000E-06,+201.005026698E-03
+218.224000E-06,+201.005026698E-03
+218.232000E-06,+201.005026698E-03
+218.240000E-06,+402.010048242E-03
+218.248000E-06,+201.005031852E-03
+218.256000E-06,+402.010048241E-03
+218.264000E-06,+201.005031853E-03
+218.272000E-06,+201.005026698E-03
+218.280000E-06,+201.005026698E-03
+218.288000E-06,+5.157E-09
+218.296000E-06,+402.010043083E-03
+218.304000E-06,+402.010053396E-03
+218.312000E-06,+201.005031855E-03
+218.320000E-06,+201.005026698E-03
+218.328000E-06,+201.005026698E-03
+218.336000E-06,+201.005026698E-03
+218.344000E-06,+201.005026698E-03
+218.352000E-06,+201.005026698E-03
+218.360000E-06,+201.005026698E-03
+218.368000E-06,+201.005026698E-03
+218.376000E-06,+201.005026698E-03
+218.384000E-06,+201.005026698E-03
+218.392000E-06,+201.005026698E-03
+218.400000E-06,+201.005026698E-03
+218.408000E-06,+201.005026698E-03
+218.416000E-06,+201.005026698E-03
+218.424000E-06,+201.005026698E-03
+218.432000E-06,+201.005026698E-03
+218.440000E-06,+201.005026698E-03
+218.448000E-06,+402.010048235E-03
+218.456000E-06,+201.005031859E-03
+218.464000E-06,+201.005026698E-03
+218.472000E-06,+201.005026698E-03
+218.480000E-06,+201.005026698E-03
+218.488000E-06,+201.005026698E-03
+218.496000E-06,+402.010048234E-03
+218.504000E-06,+201.005031861E-03
+218.512000E-06,+201.005026698E-03
+218.520000E-06,+201.005026698E-03
+218.528000E-06,+201.005026698E-03
+218.536000E-06,+201.005026698E-03
+218.544000E-06,+201.005026698E-03
+218.552000E-06,+201.005026698E-03
+218.560000E-06,+402.010048232E-03
+218.568000E-06,+201.005031864E-03
+218.576000E-06,+402.010048231E-03
+218.584000E-06,+201.005031864E-03
+218.592000E-06,+201.005026698E-03
+218.600000E-06,+201.005026698E-03
+218.608000E-06,+201.005026698E-03
+218.616000E-06,+201.005026698E-03
+218.624000E-06,+201.005026698E-03
+218.632000E-06,+201.005026698E-03
+218.640000E-06,+201.005026698E-03
+218.648000E-06,+201.005026698E-03
+218.656000E-06,+201.005026698E-03
+218.664000E-06,+402.010048228E-03
+218.672000E-06,+201.005031867E-03
+218.680000E-06,+402.010048228E-03
+218.688000E-06,+201.005031867E-03
+218.696000E-06,+201.005026698E-03
+218.704000E-06,+201.005026698E-03
+218.712000E-06,+201.005026698E-03
+218.720000E-06,+201.005026698E-03
+218.728000E-06,+201.005026698E-03
+218.736000E-06,+402.010048228E-03
+218.744000E-06,+201.005031868E-03
+218.752000E-06,+201.005026698E-03
+218.760000E-06,+201.005026698E-03
+218.768000E-06,+402.010048225E-03
+218.776000E-06,+201.005031870E-03
+218.784000E-06,+402.010048225E-03
+218.792000E-06,+201.005031870E-03
+218.800000E-06,+201.005026698E-03
+218.808000E-06,+201.005026698E-03
+218.816000E-06,+402.010048225E-03
+218.824000E-06,+201.005031870E-03
+218.832000E-06,+402.010048225E-03
+218.840000E-06,+201.005031871E-03
+218.848000E-06,+402.010048223E-03
+218.856000E-06,+402.010053396E-03
+218.864000E-06,+201.005031872E-03
+218.872000E-06,+201.005026698E-03
+218.880000E-06,+201.005026698E-03
+218.888000E-06,+201.005026698E-03
+218.896000E-06,+201.005026698E-03
+218.904000E-06,+201.005026698E-03
+218.912000E-06,+201.005026698E-03
+218.920000E-06,+402.010048222E-03
+218.928000E-06,+201.005031872E-03
+218.936000E-06,+201.005026698E-03
+218.944000E-06,+201.005026698E-03
+218.952000E-06,+402.010048220E-03
+218.960000E-06,+402.010053396E-03
+218.968000E-06,+201.005031875E-03
+218.976000E-06,+201.005026698E-03
+218.984000E-06,+201.005026698E-03
+218.992000E-06,+201.005026698E-03
+219.000000E-06,+201.005026698E-03
+219.008000E-06,+402.010048219E-03
+219.016000E-06,+201.005031875E-03
+219.024000E-06,+201.005026698E-03
+219.032000E-06,+201.005026698E-03
+219.040000E-06,+402.010048217E-03
+219.048000E-06,+201.005031877E-03
+219.056000E-06,+402.010048216E-03
+219.064000E-06,+201.005031878E-03
+219.072000E-06,+201.005026698E-03
+219.080000E-06,+402.010048216E-03
+219.088000E-06,+201.005031878E-03
+219.096000E-06,+201.005026698E-03
+219.104000E-06,+201.005026698E-03
+219.112000E-06,+402.010048216E-03
+219.120000E-06,+201.005031878E-03
+219.128000E-06,+201.005026698E-03
+219.136000E-06,+201.005026698E-03
+219.144000E-06,+402.010048215E-03
+219.152000E-06,+402.010053396E-03
+219.160000E-06,+402.010053396E-03
+219.168000E-06,+201.005031881E-03
+219.176000E-06,+402.010048213E-03
+219.184000E-06,+201.005031881E-03
+219.192000E-06,+402.010048213E-03
+219.200000E-06,+402.010053396E-03
+219.208000E-06,+201.005031881E-03
+219.216000E-06,+201.005026698E-03
+219.224000E-06,+201.005026698E-03
+219.232000E-06,+201.005026698E-03
+219.240000E-06,+201.005026698E-03
+219.248000E-06,+201.005026698E-03
+219.256000E-06,+201.005026698E-03
+219.264000E-06,+201.005026698E-03
+219.272000E-06,+402.010048210E-03
+219.280000E-06,+402.010053396E-03
+219.288000E-06,+201.005031884E-03
+219.296000E-06,+201.005026698E-03
+219.304000E-06,+201.005026698E-03
+219.312000E-06,+201.005026698E-03
+219.320000E-06,+201.005026698E-03
+219.328000E-06,+201.005026698E-03
+219.336000E-06,+201.005026698E-03
+219.344000E-06,+402.010048209E-03
+219.352000E-06,+201.005031887E-03
+219.360000E-06,+201.005026698E-03
+219.368000E-06,+201.005026698E-03
+219.376000E-06,+201.005026698E-03
+219.384000E-06,+402.010048207E-03
+219.392000E-06,+201.005031887E-03
+219.400000E-06,+402.010048207E-03
+219.408000E-06,+402.010053396E-03
+219.416000E-06,+402.010053396E-03
+219.424000E-06,+201.005031889E-03
+219.432000E-06,+402.010048206E-03
+219.440000E-06,+201.005031889E-03
+219.448000E-06,+201.005026698E-03
+219.456000E-06,+201.005026698E-03
+219.464000E-06,+201.005026698E-03
+219.472000E-06,+402.010048204E-03
+219.480000E-06,+201.005031890E-03
+219.488000E-06,+201.005026698E-03
+219.496000E-06,+201.005026698E-03
+219.504000E-06,+201.005026698E-03
+219.512000E-06,+402.010048204E-03
+219.520000E-06,+201.005031891E-03
+219.528000E-06,+201.005026698E-03
+219.536000E-06,+201.005026698E-03
+219.544000E-06,+402.010048201E-03
+219.552000E-06,+201.005031893E-03
+219.560000E-06,+201.005026698E-03
+219.568000E-06,+201.005026698E-03
+219.576000E-06,+201.005026698E-03
+219.584000E-06,+201.005026698E-03
+219.592000E-06,+201.005026698E-03
+219.600000E-06,+201.005026698E-03
+219.608000E-06,+201.005026698E-03
+219.616000E-06,+402.010048200E-03
+219.624000E-06,+201.005031894E-03
+219.632000E-06,+201.005026698E-03
+219.640000E-06,+402.010048198E-03
+219.648000E-06,+201.005031896E-03
+219.656000E-06,+201.005026698E-03
+219.664000E-06,+201.005026698E-03
+219.672000E-06,+402.010048198E-03
+219.680000E-06,+201.005031896E-03
+219.688000E-06,+402.010048198E-03
+219.696000E-06,+201.005031896E-03
+219.704000E-06,+201.005026698E-03
+219.712000E-06,+201.005026698E-03
+219.720000E-06,+201.005026698E-03
+219.728000E-06,+402.010048197E-03
+219.736000E-06,+201.005031899E-03
+219.744000E-06,+201.005026698E-03
+219.752000E-06,+402.010048196E-03
+219.760000E-06,+201.005031899E-03
+219.768000E-06,+402.010048196E-03
+219.776000E-06,+402.010053396E-03
+219.784000E-06,+201.005031899E-03
+219.792000E-06,+201.005026698E-03
+219.800000E-06,+402.010048196E-03
+219.808000E-06,+402.010053396E-03
+219.816000E-06,+402.010053396E-03
+219.824000E-06,+201.005031900E-03
+219.832000E-06,+201.005026698E-03
+219.840000E-06,+402.010048193E-03
+219.848000E-06,+201.005031902E-03
+219.856000E-06,+402.010048193E-03
+219.864000E-06,+402.010053396E-03
+219.872000E-06,+201.005031902E-03
+219.880000E-06,+201.005026698E-03
+219.888000E-06,+201.005026698E-03
+219.896000E-06,+402.010048193E-03
+219.904000E-06,+402.010053396E-03
+219.912000E-06,+201.005031903E-03
+219.920000E-06,+201.005026698E-03
+219.928000E-06,+402.010048191E-03
+219.936000E-06,+201.005031905E-03
+219.944000E-06,+402.010048190E-03
+219.952000E-06,+402.010053396E-03
+219.960000E-06,+402.010053396E-03
+219.968000E-06,+201.005031905E-03
+219.976000E-06,+402.010048190E-03
+219.984000E-06,+201.005031905E-03
+219.992000E-06,+201.005026698E-03
+220.000000E-06,+402.010048190E-03
+220.008000E-06,+402.010053396E-03
+220.016000E-06,+201.005031906E-03
+220.024000E-06,+402.010048188E-03
+220.032000E-06,+201.005031908E-03
+220.040000E-06,+402.010048187E-03
+220.048000E-06,+402.010053396E-03
+220.056000E-06,+201.005031908E-03
+220.064000E-06,+201.005026698E-03
+220.072000E-06,+402.010048187E-03
+220.080000E-06,+402.010053396E-03
+220.088000E-06,+402.010053396E-03
+220.096000E-06,+402.010053396E-03
+220.104000E-06,+201.005031909E-03
+220.112000E-06,+201.005026698E-03
+220.120000E-06,+402.010048185E-03
+220.128000E-06,+201.005031910E-03
+220.136000E-06,+402.010048184E-03
+220.144000E-06,+402.010053396E-03
+220.152000E-06,+201.005031910E-03
+220.160000E-06,+201.005026698E-03
+220.168000E-06,+201.005026698E-03
+220.176000E-06,+402.010048184E-03
+220.184000E-06,+201.005031910E-03
+220.192000E-06,+402.010048184E-03
+220.200000E-06,+402.010053396E-03
+220.208000E-06,+201.005031912E-03
+220.216000E-06,+402.010048182E-03
+220.224000E-06,+402.010053396E-03
+220.232000E-06,+402.010053396E-03
+220.240000E-06,+201.005031913E-03
+220.248000E-06,+402.010048181E-03
+220.256000E-06,+201.005031913E-03
+220.264000E-06,+402.010048181E-03
+220.272000E-06,+402.010053396E-03
+220.280000E-06,+402.010053396E-03
+220.288000E-06,+402.010053396E-03
+220.296000E-06,+402.010053396E-03
+220.304000E-06,+201.005031915E-03
+220.312000E-06,+201.005026698E-03
+220.320000E-06,+402.010048178E-03
+220.328000E-06,+402.010053396E-03
+220.336000E-06,+201.005031916E-03
+220.344000E-06,+402.010048178E-03
+220.352000E-06,+402.010053396E-03
+220.360000E-06,+402.010053396E-03
+220.368000E-06,+201.005031916E-03
+220.376000E-06,+402.010048178E-03
+220.384000E-06,+402.010053396E-03
+220.392000E-06,+201.005031916E-03
+220.400000E-06,+201.005026698E-03
+220.408000E-06,+201.005026698E-03
+220.416000E-06,+402.010048177E-03
+220.424000E-06,+201.005031919E-03
+220.432000E-06,+201.005026698E-03
+220.440000E-06,+402.010048175E-03
+220.448000E-06,+201.005031919E-03
+220.456000E-06,+402.010048175E-03
+220.464000E-06,+402.010053396E-03
+220.472000E-06,+402.010053396E-03
+220.480000E-06,+402.010053396E-03
+220.488000E-06,+402.010053396E-03
+220.496000E-06,+402.010053396E-03
+220.504000E-06,+201.005031921E-03
+220.512000E-06,+201.005026698E-03
+220.520000E-06,+402.010048172E-03
+220.528000E-06,+402.010053396E-03
+220.536000E-06,+402.010053396E-03
+220.544000E-06,+201.005031922E-03
+220.552000E-06,+402.010048172E-03
+220.560000E-06,+201.005031922E-03
+220.568000E-06,+201.005026698E-03
+220.576000E-06,+402.010048172E-03
+220.584000E-06,+201.005031922E-03
+220.592000E-06,+402.010048171E-03
+220.600000E-06,+402.010053396E-03
+220.608000E-06,+402.010053396E-03
+220.616000E-06,+402.010053396E-03
+220.624000E-06,+402.010053396E-03
+220.632000E-06,+402.010053396E-03
+220.640000E-06,+402.010053396E-03
+220.648000E-06,+402.010053396E-03
+220.656000E-06,+402.010053396E-03
+220.664000E-06,+402.010053396E-03
+220.672000E-06,+402.010053396E-03
+220.680000E-06,+402.010053396E-03
+220.688000E-06,+201.005031927E-03
+220.696000E-06,+402.010048168E-03
+220.704000E-06,+402.010053396E-03
+220.712000E-06,+201.005031928E-03
+220.720000E-06,+201.005026698E-03
+220.728000E-06,+402.010048166E-03
+220.736000E-06,+201.005031928E-03
+220.744000E-06,+402.010048166E-03
+220.752000E-06,+402.010053396E-03
+220.760000E-06,+201.005031928E-03
+220.768000E-06,+402.010048166E-03
+220.776000E-06,+402.010053396E-03
+220.784000E-06,+402.010053396E-03
+220.792000E-06,+402.010053396E-03
+220.800000E-06,+201.005031929E-03
+220.808000E-06,+201.005026698E-03
+220.816000E-06,+402.010048163E-03
+220.824000E-06,+402.010053396E-03
+220.832000E-06,+402.010053396E-03
+220.840000E-06,+402.010053396E-03
+220.848000E-06,+402.010053396E-03
+220.856000E-06,+402.010053396E-03
+220.864000E-06,+201.005031931E-03
+220.872000E-06,+201.005026698E-03
+220.880000E-06,+402.010048162E-03
+220.888000E-06,+402.010053396E-03
+220.896000E-06,+402.010053396E-03
+220.904000E-06,+402.010053396E-03
+220.912000E-06,+402.010053396E-03
+220.920000E-06,+402.010053396E-03
+220.928000E-06,+402.010053396E-03
+220.936000E-06,+402.010053396E-03
+220.944000E-06,+201.005031934E-03
+220.952000E-06,+402.010048160E-03
+220.960000E-06,+402.010053396E-03
+220.968000E-06,+402.010053396E-03
+220.976000E-06,+402.010053396E-03
+220.984000E-06,+402.010053396E-03
+220.992000E-06,+402.010053396E-03
+221.000000E-06,+201.005031935E-03
+221.008000E-06,+402.010048158E-03
+221.016000E-06,+402.010053396E-03
+221.024000E-06,+201.005031937E-03
+221.032000E-06,+402.010048158E-03
+221.040000E-06,+201.005031937E-03
+221.048000E-06,+201.005026698E-03
+221.056000E-06,+402.010048158E-03
+221.064000E-06,+402.010053396E-03
+221.072000E-06,+402.010053396E-03
+221.080000E-06,+201.005031938E-03
+221.088000E-06,+402.010048156E-03
+221.096000E-06,+402.010053396E-03
+221.104000E-06,+402.010053396E-03
+221.112000E-06,+402.010053396E-03
+221.120000E-06,+201.005031940E-03
+221.128000E-06,+402.010048155E-03
+221.136000E-06,+402.010053396E-03
+221.144000E-06,+402.010053396E-03
+221.152000E-06,+402.010053396E-03
+221.160000E-06,+402.010053396E-03
+221.168000E-06,+402.010053396E-03
+221.176000E-06,+201.005031941E-03
+221.184000E-06,+402.010048153E-03
+221.192000E-06,+201.005031941E-03
+221.200000E-06,+201.005026698E-03
+221.208000E-06,+402.010048152E-03
+221.216000E-06,+402.010053396E-03
+221.224000E-06,+201.005031943E-03
+221.232000E-06,+402.010048152E-03
+221.240000E-06,+402.010053396E-03
+221.248000E-06,+402.010053396E-03
+221.256000E-06,+201.005031943E-03
+221.264000E-06,+402.010048152E-03
+221.272000E-06,+402.010053396E-03
+221.280000E-06,+402.010053396E-03
+221.288000E-06,+201.005031944E-03
+221.296000E-06,+402.010048149E-03
+221.304000E-06,+402.010053396E-03
+221.312000E-06,+402.010053396E-03
+221.320000E-06,+402.010053396E-03
+221.328000E-06,+402.010053396E-03
+221.336000E-06,+402.010053396E-03
+221.344000E-06,+402.010053396E-03
+221.352000E-06,+201.005031946E-03
+221.360000E-06,+402.010048149E-03
+221.368000E-06,+402.010053396E-03
+221.376000E-06,+402.010053396E-03
+221.384000E-06,+402.010053396E-03
+221.392000E-06,+402.010053396E-03
+221.400000E-06,+402.010053396E-03
+221.408000E-06,+402.010053396E-03
+221.416000E-06,+402.010053396E-03
+221.424000E-06,+201.005031949E-03
+221.432000E-06,+201.005026698E-03
+221.440000E-06,+402.010048146E-03
+221.448000E-06,+402.010053396E-03
+221.456000E-06,+402.010053396E-03
+221.464000E-06,+402.010053396E-03
+221.472000E-06,+402.010053396E-03
+221.480000E-06,+402.010053396E-03
+221.488000E-06,+402.010053396E-03
+221.496000E-06,+402.010053396E-03
+221.504000E-06,+402.010053396E-03
+221.512000E-06,+402.010053396E-03
+221.520000E-06,+402.010053396E-03
+221.528000E-06,+402.010053396E-03
+221.536000E-06,+402.010053396E-03
+221.544000E-06,+402.010053396E-03
+221.552000E-06,+402.010053396E-03
+221.560000E-06,+201.005031951E-03
+221.568000E-06,+402.010048141E-03
+221.576000E-06,+402.010053396E-03
+221.584000E-06,+402.010053396E-03
+221.592000E-06,+402.010053396E-03
+221.600000E-06,+201.005031954E-03
+221.608000E-06,+402.010048140E-03
+221.616000E-06,+201.005031954E-03
+221.624000E-06,+402.010048140E-03
+221.632000E-06,+402.010053396E-03
+221.640000E-06,+402.010053396E-03
+221.648000E-06,+402.010053396E-03
+221.656000E-06,+402.010053396E-03
+221.664000E-06,+201.005031956E-03
+221.672000E-06,+402.010048139E-03
+221.680000E-06,+402.010053396E-03
+221.688000E-06,+402.010053396E-03
+221.696000E-06,+402.010053396E-03
+221.704000E-06,+201.005031957E-03
+221.712000E-06,+402.010048137E-03
+221.720000E-06,+402.010053396E-03
+221.728000E-06,+402.010053396E-03
+221.736000E-06,+402.010053396E-03
+221.744000E-06,+402.010053396E-03
+221.752000E-06,+402.010053396E-03
+221.760000E-06,+402.010053396E-03
+221.768000E-06,+402.010053396E-03
+221.776000E-06,+201.005031959E-03
+221.784000E-06,+402.010048134E-03
+221.792000E-06,+603.015074832E-03
+221.800000E-06,+402.010058658E-03
+221.808000E-06,+402.010053396E-03
+221.816000E-06,+402.010053396E-03
+221.824000E-06,+201.005031960E-03
+221.832000E-06,+603.015069570E-03
+221.840000E-06,+402.010058658E-03
+221.848000E-06,+402.010053396E-03
+221.856000E-06,+402.010053396E-03
+221.864000E-06,+402.010053396E-03
+221.872000E-06,+402.010053396E-03
+221.880000E-06,+402.010053396E-03
+221.888000E-06,+402.010053396E-03
+221.896000E-06,+402.010053396E-03
+221.904000E-06,+402.010053396E-03
+221.912000E-06,+402.010053396E-03
+221.920000E-06,+201.005031963E-03
+221.928000E-06,+402.010048131E-03
+221.936000E-06,+402.010053396E-03
+221.944000E-06,+402.010053396E-03
+221.952000E-06,+402.010053396E-03
+221.960000E-06,+402.010053396E-03
+221.968000E-06,+402.010053396E-03
+221.976000E-06,+402.010053396E-03
+221.984000E-06,+402.010053396E-03
+221.992000E-06,+402.010053396E-03
+222.000000E-06,+402.010053396E-03
+222.008000E-06,+402.010053396E-03
+222.016000E-06,+201.005031966E-03
+222.024000E-06,+201.005026698E-03
+222.032000E-06,+402.010048128E-03
+222.040000E-06,+402.010053396E-03
+222.048000E-06,+402.010053396E-03
+222.056000E-06,+402.010053396E-03
+222.064000E-06,+402.010053396E-03
+222.072000E-06,+402.010053396E-03
+222.080000E-06,+402.010053396E-03
+222.088000E-06,+402.010053396E-03
+222.096000E-06,+402.010053396E-03
+222.104000E-06,+402.010053396E-03
+222.112000E-06,+402.010053396E-03
+222.120000E-06,+402.010053396E-03
+222.128000E-06,+402.010053396E-03
+222.136000E-06,+402.010053396E-03
+222.144000E-06,+402.010053396E-03
+222.152000E-06,+402.010053396E-03
+222.160000E-06,+402.010053396E-03
+222.168000E-06,+402.010053396E-03
+222.176000E-06,+402.010053396E-03
+222.184000E-06,+402.010053396E-03
+222.192000E-06,+201.005031972E-03
+222.200000E-06,+402.010048122E-03
+222.208000E-06,+402.010053396E-03
+222.216000E-06,+402.010053396E-03
