x-axis,1
+222.224000E-06,+402.010053396E-03
+222.232000E-06,+402.010053396E-03
+222.240000E-06,+603.015074821E-03
+222.248000E-06,+402.010058671E-03
+222.256000E-06,+402.010053396E-03
+222.264000E-06,+402.010053396E-03
+222.272000E-06,+402.010053396E-03
+222.280000E-06,+402.010053396E-03
+222.288000E-06,+402.010053396E-03
+222.296000E-06,+402.010053396E-03
+222.304000E-06,+402.010053396E-03
+222.312000E-06,+402.010053396E-03
+222.320000E-06,+402.010053396E-03
+222.328000E-06,+402.010053396E-03
+222.336000E-06,+402.010053396E-03
+222.344000E-06,+402.010053396E-03
+222.352000E-06,+402.010053396E-03
+222.360000E-06,+402.010053396E-03
+222.368000E-06,+402.010053396E-03
+222.376000E-06,+402.010053396E-03
+222.384000E-06,+402.010053396E-03
+222.392000E-06,+402.010053396E-03
+222.400000E-06,+402.010053396E-03
+222.408000E-06,+402.010053396E-03
+222.416000E-06,+402.010053396E-03
+222.424000E-06,+402.010053396E-03
+222.432000E-06,+402.010053396E-03
+222.440000E-06,+402.010053396E-03
+222.448000E-06,+603.015074813E-03
+222.456000E-06,+402.010058677E-03
+222.464000E-06,+402.010053396E-03
+222.472000E-06,+402.010053396E-03
+222.480000E-06,+402.010053396E-03
+222.488000E-06,+402.010053396E-03
+222.496000E-06,+402.010053396E-03
+222.504000E-06,+402.010053396E-03
+222.512000E-06,+402.010053396E-03
+222.520000E-06,+402.010053396E-03
+222.528000E-06,+402.010053396E-03
+222.536000E-06,+402.010053396E-03
+222.544000E-06,+402.010053396E-03
+222.552000E-06,+402.010053396E-03
+222.560000E-06,+603.015074809E-03
+222.568000E-06,+402.010058682E-03
+222.576000E-06,+402.010053396E-03
+222.584000E-06,+402.010053396E-03
+222.592000E-06,+402.010053396E-03
+222.600000E-06,+402.010053396E-03
+222.608000E-06,+402.010053396E-03
+222.616000E-06,+402.010053396E-03
+222.624000E-06,+402.010053396E-03
+222.632000E-06,+402.010053396E-03
+222.640000E-06,+402.010053396E-03
+222.648000E-06,+603.015074807E-03
+222.656000E-06,+402.010058683E-03
+222.664000E-06,+402.010053396E-03
+222.672000E-06,+402.010053396E-03
+222.680000E-06,+402.010053396E-03
+222.688000E-06,+603.015074806E-03
+222.696000E-06,+402.010058685E-03
+222.704000E-06,+603.015074806E-03
+222.712000E-06,+402.010058685E-03
+222.720000E-06,+402.010053396E-03
+222.728000E-06,+402.010053396E-03
+222.736000E-06,+402.010053396E-03
+222.744000E-06,+603.015074804E-03
+222.752000E-06,+402.010058686E-03
+222.760000E-06,+402.010053396E-03
+222.768000E-06,+402.010053396E-03
+222.776000E-06,+402.010053396E-03
+222.784000E-06,+402.010053396E-03
+222.792000E-06,+402.010053396E-03
+222.800000E-06,+402.010053396E-03
+222.808000E-06,+402.010053396E-03
+222.816000E-06,+402.010053396E-03
+222.824000E-06,+402.010053396E-03
+222.832000E-06,+603.015074802E-03
+222.840000E-06,+402.010058689E-03
+222.848000E-06,+402.010053396E-03
+222.856000E-06,+402.010053396E-03
+222.864000E-06,+603.015074800E-03
+222.872000E-06,+402.010058690E-03
+222.880000E-06,+402.010053396E-03
+222.888000E-06,+402.010053396E-03
+222.896000E-06,+402.010053396E-03
+222.904000E-06,+402.010053396E-03
+222.912000E-06,+402.010053396E-03
+222.920000E-06,+402.010053396E-03
+222.928000E-06,+603.015074799E-03
+222.936000E-06,+402.010058692E-03
+222.944000E-06,+402.010053396E-03
+222.952000E-06,+402.010053396E-03
+222.960000E-06,+402.010053396E-03
+222.968000E-06,+402.010053396E-03
+222.976000E-06,+402.010053396E-03
+222.984000E-06,+402.010053396E-03
+222.992000E-06,+402.010053396E-03
+223.000000E-06,+402.010053396E-03
+223.008000E-06,+402.010053396E-03
+223.016000E-06,+402.010053396E-03
+223.024000E-06,+402.010053396E-03
+223.032000E-06,+402.010053396E-03
+223.040000E-06,+603.015074796E-03
+223.048000E-06,+402.010058696E-03
+223.056000E-06,+603.015074794E-03
+223.064000E-06,+402.010058696E-03
+223.072000E-06,+603.015074794E-03
+223.080000E-06,+603.015080094E-03
+223.088000E-06,+402.010058696E-03
+223.096000E-06,+402.010053396E-03
+223.104000E-06,+402.010053396E-03
+223.112000E-06,+402.010053396E-03
+223.120000E-06,+603.015074793E-03
+223.128000E-06,+603.015080094E-03
+223.136000E-06,+603.015080094E-03
+223.144000E-06,+402.010058699E-03
+223.152000E-06,+402.010053396E-03
+223.160000E-06,+402.010053396E-03
+223.168000E-06,+402.010053396E-03
+223.176000E-06,+402.010053396E-03
+223.184000E-06,+402.010053396E-03
+223.192000E-06,+402.010053396E-03
+223.200000E-06,+603.015074791E-03
+223.208000E-06,+402.010058699E-03
+223.216000E-06,+402.010053396E-03
+223.224000E-06,+402.010053396E-03
+223.232000E-06,+402.010053396E-03
+223.240000E-06,+603.015074790E-03
+223.248000E-06,+402.010058702E-03
+223.256000E-06,+402.010053396E-03
+223.264000E-06,+402.010053396E-03
+223.272000E-06,+402.010053396E-03
+223.280000E-06,+402.010053396E-03
+223.288000E-06,+402.010053396E-03
+223.296000E-06,+402.010053396E-03
+223.304000E-06,+402.010053396E-03
+223.312000E-06,+402.010053396E-03
+223.320000E-06,+402.010053396E-03
+223.328000E-06,+402.010053396E-03
+223.336000E-06,+402.010053396E-03
+223.344000E-06,+402.010053396E-03
+223.352000E-06,+402.010053396E-03
+223.360000E-06,+402.010053396E-03
+223.368000E-06,+402.010053396E-03
+223.376000E-06,+402.010053396E-03
+223.384000E-06,+402.010053396E-03
+223.392000E-06,+402.010053396E-03
+223.400000E-06,+402.010053396E-03
+223.408000E-06,+402.010053396E-03
+223.416000E-06,+402.010053396E-03
+223.424000E-06,+402.010053396E-03
+223.432000E-06,+402.010053396E-03
+223.440000E-06,+603.015074783E-03
+223.448000E-06,+402.010058708E-03
+223.456000E-06,+603.015074783E-03
+223.464000E-06,+402.010058708E-03
+223.472000E-06,+402.010053396E-03
+223.480000E-06,+402.010053396E-03
+223.488000E-06,+402.010053396E-03
+223.496000E-06,+402.010053396E-03
+223.504000E-06,+402.010053396E-03
+223.512000E-06,+402.010053396E-03
+223.520000E-06,+603.015074781E-03
+223.528000E-06,+402.010058710E-03
+223.536000E-06,+603.015074780E-03
+223.544000E-06,+603.015080094E-03
+223.552000E-06,+402.010058711E-03
+223.560000E-06,+402.010053396E-03
+223.568000E-06,+402.010053396E-03
+223.576000E-06,+402.010053396E-03
+223.584000E-06,+402.010053396E-03
+223.592000E-06,+402.010053396E-03
+223.600000E-06,+402.010053396E-03
+223.608000E-06,+402.010053396E-03
+223.616000E-06,+603.015074778E-03
+223.624000E-06,+603.015080094E-03
+223.632000E-06,+603.015080094E-03
+223.640000E-06,+402.010058714E-03
+223.648000E-06,+402.010053396E-03
+223.656000E-06,+402.010053396E-03
+223.664000E-06,+402.010053396E-03
+223.672000E-06,+402.010053396E-03
+223.680000E-06,+402.010053396E-03
+223.688000E-06,+603.015074777E-03
+223.696000E-06,+603.015080094E-03
+223.704000E-06,+402.010058715E-03
+223.712000E-06,+603.015074775E-03
+223.720000E-06,+402.010058715E-03
+223.728000E-06,+402.010053396E-03
+223.736000E-06,+402.010053396E-03
+223.744000E-06,+402.010053396E-03
+223.752000E-06,+603.015074774E-03
+223.760000E-06,+402.010058717E-03
+223.768000E-06,+402.010053396E-03
+223.776000E-06,+402.010053396E-03
+223.784000E-06,+402.010053396E-03
+223.792000E-06,+603.015074774E-03
+223.800000E-06,+603.015080094E-03
+223.808000E-06,+603.015080094E-03
+223.816000E-06,+402.010058718E-03
+223.824000E-06,+402.010053396E-03
+223.832000E-06,+402.010053396E-03
+223.840000E-06,+402.010053396E-03
+223.848000E-06,+402.010053396E-03
+223.856000E-06,+603.015074771E-03
+223.864000E-06,+402.010058720E-03
+223.872000E-06,+402.010053396E-03
+223.880000E-06,+402.010053396E-03
+223.888000E-06,+402.010053396E-03
+223.896000E-06,+603.015074771E-03
+223.904000E-06,+402.010058721E-03
+223.912000E-06,+402.010053396E-03
+223.920000E-06,+603.015074769E-03
+223.928000E-06,+402.010058723E-03
+223.936000E-06,+402.010053396E-03
+223.944000E-06,+402.010053396E-03
+223.952000E-06,+402.010053396E-03
+223.960000E-06,+402.010053396E-03
+223.968000E-06,+402.010053396E-03
+223.976000E-06,+402.010053396E-03
+223.984000E-06,+402.010053396E-03
+223.992000E-06,+402.010053396E-03
+224.000000E-06,+402.010053396E-03
+224.008000E-06,+402.010053396E-03
+224.016000E-06,+402.010053396E-03
+224.024000E-06,+402.010053396E-03
+224.032000E-06,+603.015074765E-03
+224.040000E-06,+603.015080094E-03
+224.048000E-06,+603.015080094E-03
+224.056000E-06,+402.010058726E-03
+224.064000E-06,+402.010053396E-03
+224.072000E-06,+402.010053396E-03
+224.080000E-06,+402.010053396E-03
+224.088000E-06,+402.010053396E-03
+224.096000E-06,+402.010053396E-03
+224.104000E-06,+603.015074764E-03
+224.112000E-06,+402.010058727E-03
+224.120000E-06,+603.015074762E-03
+224.128000E-06,+603.015080094E-03
+224.136000E-06,+603.015080094E-03
+224.144000E-06,+402.010058729E-03
+224.152000E-06,+603.015074762E-03
+224.160000E-06,+603.015080094E-03
+224.168000E-06,+603.015080094E-03
+224.176000E-06,+402.010058729E-03
+224.184000E-06,+402.010053396E-03
+224.192000E-06,+603.015074761E-03
+224.200000E-06,+603.015080094E-03
+224.208000E-06,+402.010058730E-03
+224.216000E-06,+603.015074759E-03
+224.224000E-06,+402.010058731E-03
+224.232000E-06,+603.015074759E-03
+224.240000E-06,+603.015080094E-03
+224.248000E-06,+402.010058731E-03
+224.256000E-06,+402.010053396E-03
+224.264000E-06,+603.015074759E-03
+224.272000E-06,+603.015080094E-03
+224.280000E-06,+402.010058731E-03
+224.288000E-06,+402.010053396E-03
+224.296000E-06,+402.010053396E-03
+224.304000E-06,+402.010053396E-03
+224.312000E-06,+603.015074758E-03
+224.320000E-06,+603.015080094E-03
+224.328000E-06,+402.010058734E-03
+224.336000E-06,+402.010053396E-03
+224.344000E-06,+603.015074756E-03
+224.352000E-06,+402.010058734E-03
+224.360000E-06,+603.015074756E-03
+224.368000E-06,+402.010058734E-03
+224.376000E-06,+402.010053396E-03
+224.384000E-06,+603.015074756E-03
+224.392000E-06,+402.010058736E-03
+224.400000E-06,+603.015074755E-03
+224.408000E-06,+402.010058736E-03
+224.416000E-06,+402.010053396E-03
+224.424000E-06,+402.010053396E-03
+224.432000E-06,+603.015074753E-03
+224.440000E-06,+402.010058737E-03
+224.448000E-06,+402.010053396E-03
+224.456000E-06,+402.010053396E-03
+224.464000E-06,+402.010053396E-03
+224.472000E-06,+402.010053396E-03
+224.480000E-06,+402.010053396E-03
+224.488000E-06,+402.010053396E-03
+224.496000E-06,+402.010053396E-03
+224.504000E-06,+402.010053396E-03
+224.512000E-06,+402.010053396E-03
+224.520000E-06,+402.010053396E-03
+224.528000E-06,+603.015074750E-03
+224.536000E-06,+402.010058740E-03
+224.544000E-06,+402.010053396E-03
+224.552000E-06,+402.010053396E-03
+224.560000E-06,+603.015074750E-03
+224.568000E-06,+402.010058740E-03
+224.576000E-06,+402.010053396E-03
+224.584000E-06,+402.010053396E-03
+224.592000E-06,+402.010053396E-03
+224.600000E-06,+402.010053396E-03
+224.608000E-06,+603.015074747E-03
+224.616000E-06,+603.015080094E-03
+224.624000E-06,+402.010058743E-03
+224.632000E-06,+402.010053396E-03
+224.640000E-06,+402.010053396E-03
+224.648000E-06,+402.010053396E-03
+224.656000E-06,+402.010053396E-03
+224.664000E-06,+603.015074747E-03
+224.672000E-06,+603.015080094E-03
+224.680000E-06,+402.010058745E-03
+224.688000E-06,+603.015074746E-03
+224.696000E-06,+603.015080094E-03
+224.704000E-06,+402.010058746E-03
+224.712000E-06,+603.015074744E-03
+224.720000E-06,+603.015080094E-03
+224.728000E-06,+603.015080094E-03
+224.736000E-06,+603.015080094E-03
+224.744000E-06,+603.015080094E-03
+224.752000E-06,+402.010058746E-03
+224.760000E-06,+603.015074744E-03
+224.768000E-06,+402.010058746E-03
+224.776000E-06,+603.015074743E-03
+224.784000E-06,+603.015080094E-03
+224.792000E-06,+603.015080094E-03
+224.800000E-06,+402.010058749E-03
+224.808000E-06,+603.015074742E-03
+224.816000E-06,+402.010058749E-03
+224.824000E-06,+402.010053396E-03
+224.832000E-06,+603.015074742E-03
+224.840000E-06,+603.015080094E-03
+224.848000E-06,+402.010058749E-03
+224.856000E-06,+402.010053396E-03
+224.864000E-06,+402.010053396E-03
+224.872000E-06,+402.010053396E-03
+224.880000E-06,+402.010053396E-03
+224.888000E-06,+603.015074740E-03
+224.896000E-06,+603.015080094E-03
+224.904000E-06,+402.010058752E-03
+224.912000E-06,+603.015074739E-03
+224.920000E-06,+603.015080094E-03
+224.928000E-06,+402.010058752E-03
+224.936000E-06,+402.010053396E-03
+224.944000E-06,+402.010053396E-03
+224.952000E-06,+402.010053396E-03
+224.960000E-06,+402.010053396E-03
+224.968000E-06,+603.015074739E-03
+224.976000E-06,+603.015080094E-03
+224.984000E-06,+603.015080094E-03
+224.992000E-06,+402.010058753E-03
+225.000000E-06,+402.010053396E-03
+225.008000E-06,+603.015074736E-03
+225.016000E-06,+402.010058755E-03
+225.024000E-06,+402.010053396E-03
+225.032000E-06,+402.010053396E-03
+225.040000E-06,+402.010053396E-03
+225.048000E-06,+603.015074736E-03
+225.056000E-06,+402.010058755E-03
+225.064000E-06,+402.010053396E-03
+225.072000E-06,+402.010053396E-03
+225.080000E-06,+603.015074734E-03
+225.088000E-06,+603.015080094E-03
+225.096000E-06,+402.010058758E-03
+225.104000E-06,+603.015074733E-03
+225.112000E-06,+603.015080094E-03
+225.120000E-06,+603.015080094E-03
+225.128000E-06,+603.015080094E-03
+225.136000E-06,+402.010058758E-03
+225.144000E-06,+603.015074733E-03
+225.152000E-06,+402.010058758E-03
+225.160000E-06,+603.015074733E-03
+225.168000E-06,+402.010058759E-03
+225.176000E-06,+402.010053396E-03
+225.184000E-06,+603.015074731E-03
+225.192000E-06,+603.015080094E-03
+225.200000E-06,+402.010058761E-03
+225.208000E-06,+402.010053396E-03
+225.216000E-06,+402.010053396E-03
+225.224000E-06,+402.010053396E-03
+225.232000E-06,+402.010053396E-03
+225.240000E-06,+402.010053396E-03
+225.248000E-06,+603.015074730E-03
+225.256000E-06,+402.010058761E-03
+225.264000E-06,+402.010053396E-03
+225.272000E-06,+603.015074728E-03
+225.280000E-06,+603.015080094E-03
+225.288000E-06,+402.010058764E-03
+225.296000E-06,+603.015074727E-03
+225.304000E-06,+603.015080094E-03
+225.312000E-06,+603.015080094E-03
+225.320000E-06,+402.010058764E-03
+225.328000E-06,+603.015074727E-03
+225.336000E-06,+603.015080094E-03
+225.344000E-06,+402.010058764E-03
+225.352000E-06,+603.015074727E-03
+225.360000E-06,+603.015080094E-03
+225.368000E-06,+603.015080094E-03
+225.376000E-06,+603.015080094E-03
+225.384000E-06,+402.010058767E-03
+225.392000E-06,+402.010053396E-03
+225.400000E-06,+402.010053396E-03
+225.408000E-06,+603.015074724E-03
+225.416000E-06,+603.015080094E-03
+225.424000E-06,+402.010058767E-03
+225.432000E-06,+603.015074724E-03
+225.440000E-06,+603.015080094E-03
+225.448000E-06,+603.015080094E-03
+225.456000E-06,+402.010058767E-03
+225.464000E-06,+402.010053396E-03
+225.472000E-06,+603.015074723E-03
+225.480000E-06,+603.015080094E-03
+225.488000E-06,+402.010058769E-03
+225.496000E-06,+402.010053396E-03
+225.504000E-06,+402.010053396E-03
+225.512000E-06,+402.010053396E-03
+225.520000E-06,+603.015074721E-03
+225.528000E-06,+603.015080094E-03
+225.536000E-06,+402.010058769E-03
+225.544000E-06,+603.015074721E-03
+225.552000E-06,+402.010058769E-03
+225.560000E-06,+603.015074720E-03
+225.568000E-06,+603.015080094E-03
+225.576000E-06,+603.015080094E-03
+225.584000E-06,+603.015080094E-03
+225.592000E-06,+402.010058772E-03
+225.600000E-06,+603.015074718E-03
+225.608000E-06,+402.010058772E-03
+225.616000E-06,+603.015074718E-03
+225.624000E-06,+603.015080094E-03
+225.632000E-06,+603.015080094E-03
+225.640000E-06,+402.010058772E-03
+225.648000E-06,+402.010053396E-03
+225.656000E-06,+402.010053396E-03
+225.664000E-06,+402.010053396E-03
+225.672000E-06,+603.015074717E-03
+225.680000E-06,+402.010058775E-03
+225.688000E-06,+402.010053396E-03
+225.696000E-06,+603.015074715E-03
+225.704000E-06,+603.015080094E-03
+225.712000E-06,+402.010058775E-03
+225.720000E-06,+603.015074715E-03
+225.728000E-06,+603.015080094E-03
+225.736000E-06,+402.010058775E-03
+225.744000E-06,+603.015074715E-03
+225.752000E-06,+603.015080094E-03
+225.760000E-06,+603.015080094E-03
+225.768000E-06,+603.015080094E-03
+225.776000E-06,+402.010058778E-03
+225.784000E-06,+402.010053396E-03
+225.792000E-06,+402.010053396E-03
+225.800000E-06,+402.010053396E-03
+225.808000E-06,+603.015074712E-03
+225.816000E-06,+402.010058778E-03
+225.824000E-06,+402.010053396E-03
+225.832000E-06,+402.010053396E-03
+225.840000E-06,+402.010053396E-03
+225.848000E-06,+603.015074711E-03
+225.856000E-06,+402.010058780E-03
+225.864000E-06,+402.010053396E-03
+225.872000E-06,+402.010053396E-03
+225.880000E-06,+603.015074709E-03
+225.888000E-06,+402.010058781E-03
+225.896000E-06,+402.010053396E-03
+225.904000E-06,+603.015074709E-03
+225.912000E-06,+603.015080094E-03
+225.920000E-06,+402.010058781E-03
+225.928000E-06,+603.015074709E-03
+225.936000E-06,+603.015080094E-03
+225.944000E-06,+603.015080094E-03
+225.952000E-06,+603.015080094E-03
+225.960000E-06,+603.015080094E-03
+225.968000E-06,+603.015080094E-03
+225.976000E-06,+603.015080094E-03
+225.984000E-06,+603.015080094E-03
+225.992000E-06,+603.015080094E-03
+226.000000E-06,+402.010058784E-03
+226.008000E-06,+603.015074706E-03
+226.016000E-06,+402.010058784E-03
+226.024000E-06,+603.015074706E-03
+226.032000E-06,+603.015080094E-03
+226.040000E-06,+402.010058784E-03
+226.048000E-06,+603.015074705E-03
+226.056000E-06,+603.015080094E-03
+226.064000E-06,+402.010058786E-03
+226.072000E-06,+603.015074704E-03
+226.080000E-06,+603.015080094E-03
+226.088000E-06,+603.015080094E-03
+226.096000E-06,+402.010058787E-03
+226.104000E-06,+402.010053396E-03
+226.112000E-06,+603.015074704E-03
+226.120000E-06,+603.015080094E-03
+226.128000E-06,+402.010058787E-03
+226.136000E-06,+402.010053396E-03
+226.144000E-06,+603.015074702E-03
+226.152000E-06,+402.010058788E-03
+226.160000E-06,+402.010053396E-03
+226.168000E-06,+402.010053396E-03
+226.176000E-06,+603.015074701E-03
+226.184000E-06,+603.015080094E-03
+226.192000E-06,+603.015080094E-03
+226.200000E-06,+603.015080094E-03
+226.208000E-06,+402.010058790E-03
+226.216000E-06,+402.010053396E-03
+226.224000E-06,+402.010053396E-03
+226.232000E-06,+603.015074701E-03
+226.240000E-06,+603.015080094E-03
+226.248000E-06,+603.015080094E-03
+226.256000E-06,+603.015080094E-03
+226.264000E-06,+603.015080094E-03
+226.272000E-06,+402.010058793E-03
+226.280000E-06,+402.010053396E-03
+226.288000E-06,+603.015074698E-03
+226.296000E-06,+603.015080094E-03
+226.304000E-06,+603.015080094E-03
+226.312000E-06,+603.015080094E-03
+226.320000E-06,+603.015080094E-03
+226.328000E-06,+402.010058793E-03
+226.336000E-06,+603.015074696E-03
+226.344000E-06,+603.015080094E-03
+226.352000E-06,+402.010058794E-03
+226.360000E-06,+402.010053396E-03
+226.368000E-06,+402.010053396E-03
+226.376000E-06,+603.015074695E-03
+226.384000E-06,+603.015080094E-03
+226.392000E-06,+603.015080094E-03
+226.400000E-06,+402.010058796E-03
+226.408000E-06,+603.015074695E-03
+226.416000E-06,+402.010058796E-03
+226.424000E-06,+402.010053396E-03
+226.432000E-06,+402.010053396E-03
+226.440000E-06,+603.015074693E-03
+226.448000E-06,+603.015080094E-03
+226.456000E-06,+603.015080094E-03
+226.464000E-06,+603.015080094E-03
+226.472000E-06,+603.015080094E-03
+226.480000E-06,+603.015080094E-03
+226.488000E-06,+603.015080094E-03
+226.496000E-06,+603.015080094E-03
+226.504000E-06,+603.015080094E-03
+226.512000E-06,+603.015080094E-03
+226.520000E-06,+603.015080094E-03
+226.528000E-06,+402.010058799E-03
+226.536000E-06,+603.015074690E-03
+226.544000E-06,+603.015080094E-03
+226.552000E-06,+603.015080094E-03
+226.560000E-06,+603.015080094E-03
+226.568000E-06,+603.015080094E-03
+226.576000E-06,+402.010058802E-03
+226.584000E-06,+603.015074689E-03
+226.592000E-06,+603.015080094E-03
+226.600000E-06,+603.015080094E-03
+226.608000E-06,+603.015080094E-03
+226.616000E-06,+603.015080094E-03
+226.624000E-06,+402.010058802E-03
+226.632000E-06,+603.015074687E-03
+226.640000E-06,+603.015080094E-03
+226.648000E-06,+603.015080094E-03
+226.656000E-06,+603.015080094E-03
+226.664000E-06,+603.015080094E-03
+226.672000E-06,+603.015080094E-03
+226.680000E-06,+603.015080094E-03
+226.688000E-06,+603.015080094E-03
+226.696000E-06,+603.015080094E-03
+226.704000E-06,+603.015080094E-03
+226.712000E-06,+402.010058805E-03
+226.720000E-06,+603.015074686E-03
+226.728000E-06,+402.010058806E-03
+226.736000E-06,+603.015074685E-03
+226.744000E-06,+603.015080094E-03
+226.752000E-06,+402.010058807E-03
+226.760000E-06,+603.015074683E-03
+226.768000E-06,+603.015080094E-03
+226.776000E-06,+402.010058807E-03
+226.784000E-06,+603.015074683E-03
+226.792000E-06,+603.015080094E-03
+226.800000E-06,+603.015080094E-03
+226.808000E-06,+603.015080094E-03
+226.816000E-06,+402.010058807E-03
+226.824000E-06,+402.010053396E-03
+226.832000E-06,+603.015074682E-03
+226.840000E-06,+402.010058809E-03
+226.848000E-06,+402.010053396E-03
+226.856000E-06,+603.015074680E-03
+226.864000E-06,+603.015080094E-03
+226.872000E-06,+402.010058810E-03
+226.880000E-06,+603.015074680E-03
+226.888000E-06,+402.010058810E-03
+226.896000E-06,+402.010053396E-03
+226.904000E-06,+402.010053396E-03
+226.912000E-06,+603.015074680E-03
+226.920000E-06,+402.010058812E-03
+226.928000E-06,+402.010053396E-03
+226.936000E-06,+402.010053396E-03
+226.944000E-06,+402.010053396E-03
+226.952000E-06,+603.015074677E-03
+226.960000E-06,+603.015080094E-03
+226.968000E-06,+402.010058813E-03
+226.976000E-06,+603.015074677E-03
+226.984000E-06,+603.015080094E-03
+226.992000E-06,+603.015080094E-03
+227.000000E-06,+402.010058813E-03
+227.008000E-06,+402.010053396E-03
+227.016000E-06,+603.015074676E-03
+227.024000E-06,+603.015080094E-03
+227.032000E-06,+603.015080094E-03
+227.040000E-06,+402.010058816E-03
+227.048000E-06,+603.015074674E-03
+227.056000E-06,+402.010058816E-03
+227.064000E-06,+402.010053396E-03
+227.072000E-06,+603.015074674E-03
+227.080000E-06,+402.010058816E-03
+227.088000E-06,+603.015074674E-03
+227.096000E-06,+603.015080094E-03
+227.104000E-06,+402.010058816E-03
+227.112000E-06,+402.010053396E-03
+227.120000E-06,+402.010053396E-03
+227.128000E-06,+603.015074673E-03
+227.136000E-06,+402.010058818E-03
+227.144000E-06,+603.015074671E-03
+227.152000E-06,+603.015080094E-03
+227.160000E-06,+603.015080094E-03
+227.168000E-06,+402.010058819E-03
+227.176000E-06,+603.015074671E-03
+227.184000E-06,+402.010058819E-03
+227.192000E-06,+603.015074671E-03
+227.200000E-06,+402.010058819E-03
+227.208000E-06,+402.010053396E-03
+227.216000E-06,+402.010053396E-03
+227.224000E-06,+603.015074670E-03
+227.232000E-06,+603.015080094E-03
+227.240000E-06,+603.015080094E-03
+227.248000E-06,+603.015080094E-03
+227.256000E-06,+402.010058822E-03
+227.264000E-06,+603.015074668E-03
+227.272000E-06,+402.010058822E-03
+227.280000E-06,+603.015074668E-03
+227.288000E-06,+603.015080094E-03
+227.296000E-06,+603.015080094E-03
+227.304000E-06,+402.010058822E-03
+227.312000E-06,+603.015074667E-03
+227.320000E-06,+603.015080094E-03
+227.328000E-06,+402.010058824E-03
+227.336000E-06,+402.010053396E-03
+227.344000E-06,+402.010053396E-03
+227.352000E-06,+603.015074666E-03
+227.360000E-06,+603.015080094E-03
+227.368000E-06,+402.010058825E-03
+227.376000E-06,+402.010053396E-03
+227.384000E-06,+402.010053396E-03
+227.392000E-06,+402.010053396E-03
+227.400000E-06,+402.010053396E-03
+227.408000E-06,+603.015074664E-03
+227.416000E-06,+603.015080094E-03
+227.424000E-06,+402.010058827E-03
+227.432000E-06,+402.010053396E-03
+227.440000E-06,+402.010053396E-03
+227.448000E-06,+402.010053396E-03
+227.456000E-06,+603.015074663E-03
+227.464000E-06,+603.015080094E-03
+227.472000E-06,+402.010058828E-03
+227.480000E-06,+402.010053396E-03
+227.488000E-06,+402.010053396E-03
+227.496000E-06,+603.015074663E-03
+227.504000E-06,+402.010058829E-03
+227.512000E-06,+402.010053396E-03
+227.520000E-06,+603.015074661E-03
+227.528000E-06,+603.015080094E-03
