x-axis,1
+227.536000E-06,+402.010058831E-03
+227.544000E-06,+402.010053396E-03
+227.552000E-06,+402.010053396E-03
+227.560000E-06,+402.010053396E-03
+227.568000E-06,+402.010053396E-03
+227.576000E-06,+402.010053396E-03
+227.584000E-06,+402.010053396E-03
+227.592000E-06,+402.010053396E-03
+227.600000E-06,+603.015074658E-03
+227.608000E-06,+402.010058832E-03
+227.616000E-06,+402.010053396E-03
+227.624000E-06,+402.010053396E-03
+227.632000E-06,+402.010053396E-03
+227.640000E-06,+402.010053396E-03
+227.648000E-06,+402.010053396E-03
+227.656000E-06,+603.015074657E-03
+227.664000E-06,+603.015080094E-03
+227.672000E-06,+402.010058834E-03
+227.680000E-06,+402.010053396E-03
+227.688000E-06,+402.010053396E-03
+227.696000E-06,+402.010053396E-03
+227.704000E-06,+402.010053396E-03
+227.712000E-06,+402.010053396E-03
+227.720000E-06,+603.015074655E-03
+227.728000E-06,+402.010058837E-03
+227.736000E-06,+603.015074654E-03
+227.744000E-06,+402.010058837E-03
+227.752000E-06,+402.010053396E-03
+227.760000E-06,+402.010053396E-03
+227.768000E-06,+603.015074654E-03
+227.776000E-06,+603.015080094E-03
+227.784000E-06,+402.010058837E-03
+227.792000E-06,+402.010053396E-03
+227.800000E-06,+603.015074652E-03
+227.808000E-06,+402.010058838E-03
+227.816000E-06,+402.010053396E-03
+227.824000E-06,+402.010053396E-03
+227.832000E-06,+402.010053396E-03
+227.840000E-06,+402.010053396E-03
+227.848000E-06,+402.010053396E-03
+227.856000E-06,+402.010053396E-03
+227.864000E-06,+402.010053396E-03
+227.872000E-06,+402.010053396E-03
+227.880000E-06,+402.010053396E-03
+227.888000E-06,+402.010053396E-03
+227.896000E-06,+402.010053396E-03
+227.904000E-06,+402.010053396E-03
+227.912000E-06,+402.010053396E-03
+227.920000E-06,+402.010053396E-03
+227.928000E-06,+402.010053396E-03
+227.936000E-06,+402.010053396E-03
+227.944000E-06,+402.010053396E-03
+227.952000E-06,+402.010053396E-03
+227.960000E-06,+402.010053396E-03
+227.968000E-06,+603.015074648E-03
+227.976000E-06,+603.015080094E-03
+227.984000E-06,+603.015080094E-03
+227.992000E-06,+402.010058844E-03
+228.000000E-06,+402.010053396E-03
+228.008000E-06,+402.010053396E-03
+228.016000E-06,+603.015074645E-03
+228.024000E-06,+603.015080094E-03
+228.032000E-06,+603.015080094E-03
+228.040000E-06,+603.015080094E-03
+228.048000E-06,+603.015080094E-03
+228.056000E-06,+603.015080094E-03
+228.064000E-06,+402.010058846E-03
+228.072000E-06,+402.010053396E-03
+228.080000E-06,+603.015074645E-03
+228.088000E-06,+603.015080094E-03
+228.096000E-06,+603.015080094E-03
+228.104000E-06,+603.015080094E-03
+228.112000E-06,+402.010058848E-03
+228.120000E-06,+603.015074642E-03
+228.128000E-06,+402.010058848E-03
+228.136000E-06,+402.010053396E-03
+228.144000E-06,+402.010053396E-03
+228.152000E-06,+402.010053396E-03
+228.160000E-06,+402.010053396E-03
+228.168000E-06,+402.010053396E-03
+228.176000E-06,+603.015074642E-03
+228.184000E-06,+402.010058850E-03
+228.192000E-06,+603.015074641E-03
+228.200000E-06,+402.010058850E-03
+228.208000E-06,+603.015074641E-03
+228.216000E-06,+603.015080094E-03
+228.224000E-06,+603.015080094E-03
+228.232000E-06,+603.015080094E-03
+228.240000E-06,+603.015080094E-03
+228.248000E-06,+402.010058851E-03
+228.256000E-06,+603.015074639E-03
+228.264000E-06,+402.010058851E-03
+228.272000E-06,+402.010053396E-03
+228.280000E-06,+402.010053396E-03
+228.288000E-06,+402.010053396E-03
+228.296000E-06,+402.010053396E-03
+228.304000E-06,+402.010053396E-03
+228.312000E-06,+603.015074636E-03
+228.320000E-06,+603.015080094E-03
+228.328000E-06,+603.015080094E-03
+228.336000E-06,+603.015080094E-03
+228.344000E-06,+402.010058854E-03
+228.352000E-06,+402.010053396E-03
+228.360000E-06,+402.010053396E-03
+228.368000E-06,+402.010053396E-03
+228.376000E-06,+402.010053396E-03
+228.384000E-06,+402.010053396E-03
+228.392000E-06,+402.010053396E-03
+228.400000E-06,+402.010053396E-03
+228.408000E-06,+402.010053396E-03
+228.416000E-06,+402.010053396E-03
+228.424000E-06,+402.010053396E-03
+228.432000E-06,+402.010053396E-03
+228.440000E-06,+402.010053396E-03
+228.448000E-06,+603.015074633E-03
+228.456000E-06,+603.015080094E-03
+228.464000E-06,+402.010058857E-03
+228.472000E-06,+402.010053396E-03
+228.480000E-06,+603.015074632E-03
+228.488000E-06,+603.015080094E-03
+228.496000E-06,+603.015080094E-03
+228.504000E-06,+603.015080094E-03
+228.512000E-06,+402.010058860E-03
+228.520000E-06,+402.010053396E-03
+228.528000E-06,+402.010053396E-03
+228.536000E-06,+402.010053396E-03
+228.544000E-06,+402.010053396E-03
+228.552000E-06,+402.010053396E-03
+228.560000E-06,+603.015074630E-03
+228.568000E-06,+402.010058860E-03
+228.576000E-06,+402.010053396E-03
+228.584000E-06,+402.010053396E-03
+228.592000E-06,+402.010053396E-03
+228.600000E-06,+402.010053396E-03
+228.608000E-06,+402.010053396E-03
+228.616000E-06,+402.010053396E-03
+228.624000E-06,+402.010053396E-03
+228.632000E-06,+402.010053396E-03
+228.640000E-06,+402.010053396E-03
+228.648000E-06,+603.015074627E-03
+228.656000E-06,+402.010058863E-03
+228.664000E-06,+402.010053396E-03
+228.672000E-06,+402.010053396E-03
+228.680000E-06,+402.010053396E-03
+228.688000E-06,+402.010053396E-03
+228.696000E-06,+603.015074625E-03
+228.704000E-06,+402.010058866E-03
+228.712000E-06,+402.010053396E-03
+228.720000E-06,+402.010053396E-03
+228.728000E-06,+402.010053396E-03
+228.736000E-06,+402.010053396E-03
+228.744000E-06,+402.010053396E-03
+228.752000E-06,+402.010053396E-03
+228.760000E-06,+402.010053396E-03
+228.768000E-06,+603.015074625E-03
+228.776000E-06,+201.005037641E-03
+228.784000E-06,+402.010047925E-03
+228.792000E-06,+402.010053396E-03
+228.800000E-06,+402.010053396E-03
+228.808000E-06,+402.010053396E-03
+228.816000E-06,+402.010053396E-03
+228.824000E-06,+402.010053396E-03
+228.832000E-06,+402.010053396E-03
+228.840000E-06,+402.010053396E-03
+228.848000E-06,+402.010053396E-03
+228.856000E-06,+402.010053396E-03
+228.864000E-06,+402.010053396E-03
+228.872000E-06,+603.015074620E-03
+228.880000E-06,+402.010058870E-03
+228.888000E-06,+402.010053396E-03
+228.896000E-06,+402.010053396E-03
+228.904000E-06,+603.015074619E-03
+228.912000E-06,+402.010058872E-03
+228.920000E-06,+402.010053396E-03
+228.928000E-06,+402.010053396E-03
+228.936000E-06,+402.010053396E-03
+228.944000E-06,+402.010053396E-03
+228.952000E-06,+603.015074619E-03
+228.960000E-06,+402.010058872E-03
+228.968000E-06,+402.010053396E-03
+228.976000E-06,+402.010053396E-03
+228.984000E-06,+402.010053396E-03
+228.992000E-06,+402.010053396E-03
+229.000000E-06,+402.010053396E-03
+229.008000E-06,+402.010053396E-03
+229.016000E-06,+402.010053396E-03
+229.024000E-06,+402.010053396E-03
+229.032000E-06,+402.010053396E-03
+229.040000E-06,+402.010053396E-03
+229.048000E-06,+402.010053396E-03
+229.056000E-06,+402.010053396E-03
+229.064000E-06,+402.010053396E-03
+229.072000E-06,+402.010053396E-03
+229.080000E-06,+402.010053396E-03
+229.088000E-06,+402.010053396E-03
+229.096000E-06,+603.015074613E-03
+229.104000E-06,+402.010058878E-03
+229.112000E-06,+402.010053396E-03
+229.120000E-06,+402.010053396E-03
+229.128000E-06,+402.010053396E-03
+229.136000E-06,+402.010053396E-03
+229.144000E-06,+603.015074613E-03
+229.152000E-06,+402.010058878E-03
+229.160000E-06,+402.010053396E-03
+229.168000E-06,+402.010053396E-03
+229.176000E-06,+402.010053396E-03
+229.184000E-06,+402.010053396E-03
+229.192000E-06,+402.010053396E-03
+229.200000E-06,+402.010053396E-03
+229.208000E-06,+402.010053396E-03
+229.216000E-06,+402.010053396E-03
+229.224000E-06,+402.010053396E-03
+229.232000E-06,+402.010053396E-03
+229.240000E-06,+402.010053396E-03
+229.248000E-06,+402.010053396E-03
+229.256000E-06,+603.015074608E-03
+229.264000E-06,+402.010058882E-03
+229.272000E-06,+402.010053396E-03
+229.280000E-06,+402.010053396E-03
+229.288000E-06,+402.010053396E-03
+229.296000E-06,+402.010053396E-03
+229.304000E-06,+402.010053396E-03
+229.312000E-06,+402.010053396E-03
+229.320000E-06,+603.015074607E-03
+229.328000E-06,+402.010058884E-03
+229.336000E-06,+402.010053396E-03
+229.344000E-06,+402.010053396E-03
+229.352000E-06,+603.015074607E-03
+229.360000E-06,+402.010058885E-03
+229.368000E-06,+402.010053396E-03
+229.376000E-06,+201.005032187E-03
+229.384000E-06,+402.010047906E-03
+229.392000E-06,+402.010053396E-03
+229.400000E-06,+402.010053396E-03
+229.408000E-06,+603.015074604E-03
+229.416000E-06,+402.010058886E-03
+229.424000E-06,+402.010053396E-03
+229.432000E-06,+402.010053396E-03
+229.440000E-06,+402.010053396E-03
+229.448000E-06,+603.015074604E-03
+229.456000E-06,+402.010058888E-03
+229.464000E-06,+201.005032190E-03
+229.472000E-06,+402.010047905E-03
+229.480000E-06,+402.010053396E-03
+229.488000E-06,+402.010053396E-03
+229.496000E-06,+402.010053396E-03
+229.504000E-06,+402.010053396E-03
+229.512000E-06,+402.010053396E-03
+229.520000E-06,+402.010053396E-03
+229.528000E-06,+603.015074601E-03
+229.536000E-06,+603.015080094E-03
+229.544000E-06,+402.010058889E-03
+229.552000E-06,+402.010053396E-03
+229.560000E-06,+402.010053396E-03
+229.568000E-06,+402.010053396E-03
+229.576000E-06,+402.010053396E-03
+229.584000E-06,+402.010053396E-03
+229.592000E-06,+402.010053396E-03
+229.600000E-06,+402.010053396E-03
+229.608000E-06,+402.010053396E-03
+229.616000E-06,+402.010053396E-03
+229.624000E-06,+402.010053396E-03
+229.632000E-06,+402.010053396E-03
+229.640000E-06,+402.010053396E-03
+229.648000E-06,+402.010053396E-03
+229.656000E-06,+402.010053396E-03
+229.664000E-06,+402.010053396E-03
+229.672000E-06,+402.010053396E-03
+229.680000E-06,+402.010053396E-03
+229.688000E-06,+402.010053396E-03
+229.696000E-06,+402.010053396E-03
+229.704000E-06,+402.010053396E-03
+229.712000E-06,+402.010053396E-03
+229.720000E-06,+603.015074595E-03
+229.728000E-06,+402.010058895E-03
+229.736000E-06,+402.010053396E-03
+229.744000E-06,+402.010053396E-03
+229.752000E-06,+402.010053396E-03
+229.760000E-06,+402.010053396E-03
+229.768000E-06,+402.010053396E-03
+229.776000E-06,+402.010053396E-03
+229.784000E-06,+402.010053396E-03
+229.792000E-06,+402.010053396E-03
+229.800000E-06,+402.010053396E-03
+229.808000E-06,+402.010053396E-03
+229.816000E-06,+402.010053396E-03
+229.824000E-06,+402.010053396E-03
+229.832000E-06,+402.010053396E-03
+229.840000E-06,+402.010053396E-03
+229.848000E-06,+402.010053396E-03
+229.856000E-06,+402.010053396E-03
+229.864000E-06,+402.010053396E-03
+229.872000E-06,+402.010053396E-03
+229.880000E-06,+402.010053396E-03
+229.888000E-06,+402.010053396E-03
+229.896000E-06,+402.010053396E-03
+229.904000E-06,+402.010053396E-03
+229.912000E-06,+402.010053396E-03
+229.920000E-06,+402.010053396E-03
+229.928000E-06,+402.010053396E-03
+229.936000E-06,+402.010053396E-03
+229.944000E-06,+402.010053396E-03
+229.952000E-06,+402.010053396E-03
+229.960000E-06,+402.010053396E-03
+229.968000E-06,+402.010053396E-03
+229.976000E-06,+402.010053396E-03
+229.984000E-06,+201.005032206E-03
+229.992000E-06,+402.010047888E-03
+230.000000E-06,+603.015074587E-03
+230.008000E-06,+402.010058904E-03
+230.016000E-06,+402.010053396E-03
+230.024000E-06,+402.010053396E-03
+230.032000E-06,+402.010053396E-03
+230.040000E-06,+402.010053396E-03
+230.048000E-06,+402.010053396E-03
+230.056000E-06,+402.010053396E-03
+230.064000E-06,+402.010053396E-03
+230.072000E-06,+402.010053396E-03
+230.080000E-06,+402.010053396E-03
+230.088000E-06,+402.010053396E-03
+230.096000E-06,+402.010053396E-03
+230.104000E-06,+402.010053396E-03
+230.112000E-06,+402.010053396E-03
+230.120000E-06,+402.010053396E-03
+230.128000E-06,+402.010053396E-03
+230.136000E-06,+201.005032210E-03
+230.144000E-06,+402.010047884E-03
+230.152000E-06,+402.010053396E-03
+230.160000E-06,+402.010053396E-03
+230.168000E-06,+402.010053396E-03
+230.176000E-06,+402.010053396E-03
+230.184000E-06,+402.010053396E-03
+230.192000E-06,+402.010053396E-03
+230.200000E-06,+402.010053396E-03
+230.208000E-06,+402.010053396E-03
+230.216000E-06,+402.010053396E-03
+230.224000E-06,+402.010053396E-03
+230.232000E-06,+402.010053396E-03
+230.240000E-06,+402.010053396E-03
+230.248000E-06,+402.010053396E-03
+230.256000E-06,+402.010053396E-03
+230.264000E-06,+402.010053396E-03
+230.272000E-06,+402.010053396E-03
+230.280000E-06,+402.010053396E-03
+230.288000E-06,+201.005032215E-03
+230.296000E-06,+402.010047880E-03
+230.304000E-06,+402.010053396E-03
+230.312000E-06,+402.010053396E-03
+230.320000E-06,+402.010053396E-03
+230.328000E-06,+201.005032216E-03
+230.336000E-06,+402.010047878E-03
+230.344000E-06,+402.010053396E-03
+230.352000E-06,+402.010053396E-03
+230.360000E-06,+402.010053396E-03
+230.368000E-06,+402.010053396E-03
+230.376000E-06,+201.005032218E-03
+230.384000E-06,+402.010047877E-03
+230.392000E-06,+402.010053396E-03
+230.400000E-06,+402.010053396E-03
+230.408000E-06,+402.010053396E-03
+230.416000E-06,+402.010053396E-03
+230.424000E-06,+402.010053396E-03
+230.432000E-06,+402.010053396E-03
+230.440000E-06,+402.010053396E-03
+230.448000E-06,+201.005032219E-03
+230.456000E-06,+402.010047874E-03
+230.464000E-06,+402.010053396E-03
+230.472000E-06,+402.010053396E-03
+230.480000E-06,+402.010053396E-03
+230.488000E-06,+402.010053396E-03
+230.496000E-06,+402.010053396E-03
+230.504000E-06,+402.010053396E-03
+230.512000E-06,+402.010053396E-03
+230.520000E-06,+402.010053396E-03
+230.528000E-06,+402.010053396E-03
+230.536000E-06,+402.010053396E-03
+230.544000E-06,+201.005032222E-03
+230.552000E-06,+402.010047871E-03
+230.560000E-06,+402.010053396E-03
+230.568000E-06,+402.010053396E-03
+230.576000E-06,+402.010053396E-03
+230.584000E-06,+402.010053396E-03
+230.592000E-06,+402.010053396E-03
+230.600000E-06,+402.010053396E-03
+230.608000E-06,+402.010053396E-03
+230.616000E-06,+402.010053396E-03
+230.624000E-06,+402.010053396E-03
+230.632000E-06,+402.010053396E-03
+230.640000E-06,+402.010053396E-03
+230.648000E-06,+402.010053396E-03
+230.656000E-06,+603.015074566E-03
+230.664000E-06,+402.010058924E-03
+230.672000E-06,+201.005032226E-03
+230.680000E-06,+402.010047868E-03
+230.688000E-06,+201.005032226E-03
+230.696000E-06,+402.010047868E-03
+230.704000E-06,+201.005032226E-03
+230.712000E-06,+402.010047868E-03
+230.720000E-06,+402.010053396E-03
+230.728000E-06,+402.010053396E-03
+230.736000E-06,+402.010053396E-03
+230.744000E-06,+201.005032229E-03
+230.752000E-06,+402.010047865E-03
+230.760000E-06,+402.010053396E-03
+230.768000E-06,+402.010053396E-03
+230.776000E-06,+402.010053396E-03
+230.784000E-06,+402.010053396E-03
+230.792000E-06,+402.010053396E-03
+230.800000E-06,+402.010053396E-03
+230.808000E-06,+402.010053396E-03
+230.816000E-06,+402.010053396E-03
+230.824000E-06,+402.010053396E-03
+230.832000E-06,+201.005032231E-03
+230.840000E-06,+402.010047862E-03
+230.848000E-06,+201.005032232E-03
+230.856000E-06,+402.010047862E-03
+230.864000E-06,+402.010053396E-03
+230.872000E-06,+201.005032232E-03
+230.880000E-06,+201.005026698E-03
+230.888000E-06,+402.010047862E-03
+230.896000E-06,+402.010053396E-03
+230.904000E-06,+402.010053396E-03
+230.912000E-06,+201.005032234E-03
+230.920000E-06,+402.010047861E-03
+230.928000E-06,+402.010053396E-03
+230.936000E-06,+402.010053396E-03
+230.944000E-06,+201.005032235E-03
+230.952000E-06,+402.010047859E-03
+230.960000E-06,+402.010053396E-03
+230.968000E-06,+402.010053396E-03
+230.976000E-06,+402.010053396E-03
+230.984000E-06,+402.010053396E-03
+230.992000E-06,+402.010053396E-03
+231.000000E-06,+201.005032235E-03
+231.008000E-06,+402.010047859E-03
+231.016000E-06,+402.010053396E-03
+231.024000E-06,+402.010053396E-03
+231.032000E-06,+402.010053396E-03
+231.040000E-06,+603.015074554E-03
+231.048000E-06,+402.010058936E-03
+231.056000E-06,+402.010053396E-03
+231.064000E-06,+201.005032238E-03
+231.072000E-06,+201.005026698E-03
+231.080000E-06,+402.010047856E-03
+231.088000E-06,+201.005032238E-03
+231.096000E-06,+402.010047856E-03
+231.104000E-06,+402.010053396E-03
+231.112000E-06,+402.010053396E-03
+231.120000E-06,+402.010053396E-03
+231.128000E-06,+402.010053396E-03
+231.136000E-06,+201.005032241E-03
+231.144000E-06,+402.010047853E-03
+231.152000E-06,+402.010053396E-03
+231.160000E-06,+402.010053396E-03
+231.168000E-06,+402.010053396E-03
+231.176000E-06,+402.010053396E-03
+231.184000E-06,+402.010053396E-03
+231.192000E-06,+402.010053396E-03
+231.200000E-06,+402.010053396E-03
+231.208000E-06,+402.010053396E-03
+231.216000E-06,+201.005032242E-03
+231.224000E-06,+402.010047852E-03
+231.232000E-06,+402.010053396E-03
+231.240000E-06,+201.005032244E-03
+231.248000E-06,+201.005026698E-03
+231.256000E-06,+201.005026698E-03
+231.264000E-06,+201.005026698E-03
+231.272000E-06,+402.010047850E-03
+231.280000E-06,+402.010053396E-03
+231.288000E-06,+402.010053396E-03
+231.296000E-06,+402.010053396E-03
+231.304000E-06,+402.010053396E-03
+231.312000E-06,+402.010053396E-03
+231.320000E-06,+402.010053396E-03
+231.328000E-06,+402.010053396E-03
+231.336000E-06,+402.010053396E-03
+231.344000E-06,+201.005032247E-03
+231.352000E-06,+201.005026698E-03
+231.360000E-06,+201.005026698E-03
+231.368000E-06,+402.010047847E-03
+231.376000E-06,+402.010053396E-03
+231.384000E-06,+402.010053396E-03
+231.392000E-06,+402.010053396E-03
+231.400000E-06,+201.005032248E-03
+231.408000E-06,+402.010047846E-03
+231.416000E-06,+402.010053396E-03
+231.424000E-06,+201.005032250E-03
+231.432000E-06,+201.005026698E-03
+231.440000E-06,+402.010047845E-03
+231.448000E-06,+201.005032250E-03
+231.456000E-06,+402.010047845E-03
+231.464000E-06,+402.010053396E-03
+231.472000E-06,+402.010053396E-03
+231.480000E-06,+201.005032250E-03
+231.488000E-06,+201.005026698E-03
+231.496000E-06,+402.010047843E-03
+231.504000E-06,+201.005032251E-03
+231.512000E-06,+402.010047843E-03
+231.520000E-06,+201.005032253E-03
+231.528000E-06,+402.010047842E-03
+231.536000E-06,+402.010053396E-03
+231.544000E-06,+402.010053396E-03
+231.552000E-06,+402.010053396E-03
+231.560000E-06,+402.010053396E-03
+231.568000E-06,+402.010053396E-03
+231.576000E-06,+402.010053396E-03
+231.584000E-06,+402.010053396E-03
+231.592000E-06,+201.005032253E-03
+231.600000E-06,+402.010047840E-03
+231.608000E-06,+402.010053396E-03
+231.616000E-06,+201.005032254E-03
+231.624000E-06,+201.005026698E-03
+231.632000E-06,+402.010047839E-03
+231.640000E-06,+201.005032256E-03
+231.648000E-06,+402.010047839E-03
+231.656000E-06,+402.010053396E-03
+231.664000E-06,+201.005032256E-03
+231.672000E-06,+201.005026698E-03
+231.680000E-06,+201.005026698E-03
+231.688000E-06,+201.005026698E-03
+231.696000E-06,+402.010047837E-03
+231.704000E-06,+402.010053396E-03
+231.712000E-06,+402.010053396E-03
+231.720000E-06,+402.010053396E-03
+231.728000E-06,+201.005032259E-03
+231.736000E-06,+402.010047836E-03
+231.744000E-06,+201.005032259E-03
+231.752000E-06,+201.005026698E-03
+231.760000E-06,+402.010047836E-03
+231.768000E-06,+201.005032259E-03
+231.776000E-06,+201.005026698E-03
+231.784000E-06,+402.010047836E-03
+231.792000E-06,+201.005032260E-03
+231.800000E-06,+201.005026698E-03
+231.808000E-06,+201.005026698E-03
+231.816000E-06,+201.005026698E-03
+231.824000E-06,+201.005026698E-03
+231.832000E-06,+402.010047833E-03
+231.840000E-06,+201.005032261E-03
+231.848000E-06,+402.010047833E-03
+231.856000E-06,+201.005032261E-03
+231.864000E-06,+201.005026698E-03
+231.872000E-06,+201.005026698E-03
+231.880000E-06,+402.010047833E-03
+231.888000E-06,+402.010053396E-03
+231.896000E-06,+201.005032263E-03
+231.904000E-06,+201.005026698E-03
+231.912000E-06,+402.010047830E-03
+231.920000E-06,+201.005032264E-03
+231.928000E-06,+402.010047830E-03
+231.936000E-06,+201.005032264E-03
+231.944000E-06,+402.010047830E-03
+231.952000E-06,+201.005032264E-03
+231.960000E-06,+402.010047830E-03
+231.968000E-06,+201.005032264E-03
+231.976000E-06,+402.010047830E-03
+231.984000E-06,+201.005032266E-03
+231.992000E-06,+201.005026698E-03
+232.000000E-06,+201.005026698E-03
+232.008000E-06,+201.005026698E-03
+232.016000E-06,+201.005026698E-03
+232.024000E-06,+402.010047827E-03
+232.032000E-06,+201.005032267E-03
+232.040000E-06,+402.010047827E-03
+232.048000E-06,+402.010053396E-03
+232.056000E-06,+402.010053396E-03
+232.064000E-06,+201.005032267E-03
+232.072000E-06,+201.005026698E-03
+232.080000E-06,+201.005026698E-03
+232.088000E-06,+201.005026698E-03
+232.096000E-06,+201.005026698E-03
+232.104000E-06,+201.005026698E-03
+232.112000E-06,+402.010047824E-03
+232.120000E-06,+402.010053396E-03
+232.128000E-06,+201.005032270E-03
+232.136000E-06,+402.010047824E-03
+232.144000E-06,+201.005032270E-03
+232.152000E-06,+201.005026698E-03
+232.160000E-06,+201.005026698E-03
+232.168000E-06,+201.005026698E-03
+232.176000E-06,+402.010047824E-03
+232.184000E-06,+201.005032272E-03
+232.192000E-06,+402.010047823E-03
+232.200000E-06,+201.005032272E-03
+232.208000E-06,+201.005026698E-03
+232.216000E-06,+201.005026698E-03
+232.224000E-06,+402.010047821E-03
+232.232000E-06,+201.005032273E-03
+232.240000E-06,+201.005026698E-03
+232.248000E-06,+201.005026698E-03
+232.256000E-06,+201.005026698E-03
+232.264000E-06,+201.005026698E-03
+232.272000E-06,+201.005026698E-03
+232.280000E-06,+201.005026698E-03
+232.288000E-06,+402.010047820E-03
+232.296000E-06,+201.005032275E-03
+232.304000E-06,+402.010047818E-03
+232.312000E-06,+402.010053396E-03
+232.320000E-06,+402.010053396E-03
+232.328000E-06,+402.010053396E-03
+232.336000E-06,+402.010053396E-03
+232.344000E-06,+201.005032276E-03
+232.352000E-06,+402.010047818E-03
+232.360000E-06,+402.010053396E-03
+232.368000E-06,+402.010053396E-03
+232.376000E-06,+201.005032278E-03
+232.384000E-06,+402.010047817E-03
+232.392000E-06,+201.005032278E-03
+232.400000E-06,+402.010047815E-03
+232.408000E-06,+201.005032279E-03
+232.416000E-06,+201.005026698E-03
+232.424000E-06,+201.005026698E-03
+232.432000E-06,+201.005026698E-03
+232.440000E-06,+201.005026698E-03
+232.448000E-06,+201.005026698E-03
+232.456000E-06,+402.010047815E-03
+232.464000E-06,+201.005032279E-03
+232.472000E-06,+201.005026698E-03
+232.480000E-06,+402.010047814E-03
+232.488000E-06,+201.005032280E-03
+232.496000E-06,+201.005026698E-03
+232.504000E-06,+201.005026698E-03
+232.512000E-06,+201.005026698E-03
+232.520000E-06,+201.005026698E-03
+232.528000E-06,+201.005026698E-03
+232.536000E-06,+201.005026698E-03
+232.544000E-06,+402.010047812E-03
+232.552000E-06,+201.005032282E-03
+232.560000E-06,+201.005026698E-03
+232.568000E-06,+201.005026698E-03
+232.576000E-06,+402.010047811E-03
+232.584000E-06,+201.005032283E-03
+232.592000E-06,+201.005026698E-03
+232.600000E-06,+201.005026698E-03
+232.608000E-06,+201.005026698E-03
+232.616000E-06,+201.005026698E-03
+232.624000E-06,+201.005026698E-03
+232.632000E-06,+201.005026698E-03
+232.640000E-06,+402.010047809E-03
+232.648000E-06,+201.005032285E-03
+232.656000E-06,+402.010047809E-03
+232.664000E-06,+402.010053396E-03
+232.672000E-06,+201.005032286E-03
+232.680000E-06,+201.005026698E-03
+232.688000E-06,+402.010047808E-03
+232.696000E-06,+201.005032288E-03
+232.704000E-06,+402.010047807E-03
+232.712000E-06,+201.005032288E-03
+232.720000E-06,+201.005026698E-03
+232.728000E-06,+402.010047807E-03
+232.736000E-06,+201.005032288E-03
+232.744000E-06,+201.005026698E-03
+232.752000E-06,+201.005026698E-03
+232.760000E-06,+402.010047807E-03
+232.768000E-06,+201.005032289E-03
+232.776000E-06,+402.010047805E-03
+232.784000E-06,+201.005032289E-03
+232.792000E-06,+201.005026698E-03
+232.800000E-06,+402.010047804E-03
+232.808000E-06,+201.005032291E-03
+232.816000E-06,+201.005026698E-03
+232.824000E-06,+201.005026698E-03
+232.832000E-06,+201.005026698E-03
+232.840000E-06,+201.005026698E-03
