x-axis,1
+232.848000E-06,+201.005026698E-03
+232.856000E-06,+402.010047804E-03
+232.864000E-06,+201.005032292E-03
+232.872000E-06,+201.005026698E-03
+232.880000E-06,+201.005026698E-03
+232.888000E-06,+201.005026698E-03
+232.896000E-06,+201.005026698E-03
+232.904000E-06,+201.005026698E-03
+232.912000E-06,+201.005026698E-03
+232.920000E-06,+201.005026698E-03
+232.928000E-06,+201.005026698E-03
+232.936000E-06,+201.005026698E-03
+232.944000E-06,+201.005026698E-03
+232.952000E-06,+201.005026698E-03
+232.960000E-06,+201.005026698E-03
+232.968000E-06,+201.005026698E-03
+232.976000E-06,+201.005026698E-03
+232.984000E-06,+201.005026698E-03
+232.992000E-06,+402.010047798E-03
+233.000000E-06,+402.010053396E-03
+233.008000E-06,+201.005032297E-03
+233.016000E-06,+201.005026698E-03
+233.024000E-06,+201.005026698E-03
+233.032000E-06,+201.005026698E-03
+233.040000E-06,+201.005026698E-03
+233.048000E-06,+201.005026698E-03
+233.056000E-06,+201.005026698E-03
+233.064000E-06,+201.005026698E-03
+233.072000E-06,+402.010047796E-03
+233.080000E-06,+201.005032300E-03
+233.088000E-06,+402.010047795E-03
+233.096000E-06,+402.010053396E-03
+233.104000E-06,+201.005032300E-03
+233.112000E-06,+201.005026698E-03
+233.120000E-06,+201.005026698E-03
+233.128000E-06,+201.005026698E-03
+233.136000E-06,+201.005026698E-03
+233.144000E-06,+201.005026698E-03
+233.152000E-06,+201.005026698E-03
+233.160000E-06,+201.005026698E-03
+233.168000E-06,+201.005026698E-03
+233.176000E-06,+201.005026698E-03
+233.184000E-06,+201.005026698E-03
+233.192000E-06,+201.005026698E-03
+233.200000E-06,+402.010047792E-03
+233.208000E-06,+201.005032302E-03
+233.216000E-06,+201.005026698E-03
+233.224000E-06,+201.005026698E-03
+233.232000E-06,+201.005026698E-03
+233.240000E-06,+201.005026698E-03
+233.248000E-06,+201.005026698E-03
+233.256000E-06,+201.005026698E-03
+233.264000E-06,+201.005026698E-03
+233.272000E-06,+201.005026698E-03
+233.280000E-06,+201.005026698E-03
+233.288000E-06,+201.005026698E-03
+233.296000E-06,+402.010047789E-03
+233.304000E-06,+201.005032305E-03
+233.312000E-06,+201.005026698E-03
+233.320000E-06,+402.010047789E-03
+233.328000E-06,+201.005032305E-03
+233.336000E-06,+201.005026698E-03
+233.344000E-06,+402.010047789E-03
+233.352000E-06,+402.010053396E-03
+233.360000E-06,+201.005032307E-03
+233.368000E-06,+201.005026698E-03
+233.376000E-06,+201.005026698E-03
+233.384000E-06,+201.005026698E-03
+233.392000E-06,+201.005026698E-03
+233.400000E-06,+201.005026698E-03
+233.408000E-06,+201.005026698E-03
+233.416000E-06,+201.005026698E-03
+233.424000E-06,+201.005026698E-03
+233.432000E-06,+201.005026698E-03
+233.440000E-06,+201.005026698E-03
+233.448000E-06,+201.005026698E-03
+233.456000E-06,+201.005026698E-03
+233.464000E-06,+201.005026698E-03
+233.472000E-06,+402.010047783E-03
+233.480000E-06,+201.005032311E-03
+233.488000E-06,+201.005026698E-03
+233.496000E-06,+201.005026698E-03
+233.504000E-06,+201.005026698E-03
+233.512000E-06,+201.005026698E-03
+233.520000E-06,+201.005026698E-03
+233.528000E-06,+201.005026698E-03
+233.536000E-06,+402.010047783E-03
+233.544000E-06,+201.005032313E-03
+233.552000E-06,+201.005026698E-03
+233.560000E-06,+201.005026698E-03
+233.568000E-06,+201.005026698E-03
+233.576000E-06,+201.005026698E-03
+233.584000E-06,+201.005026698E-03
+233.592000E-06,+201.005026698E-03
+233.600000E-06,+201.005026698E-03
+233.608000E-06,+201.005026698E-03
+233.616000E-06,+201.005026698E-03
+233.624000E-06,+201.005026698E-03
+233.632000E-06,+201.005026698E-03
+233.640000E-06,+201.005026698E-03
+233.648000E-06,+201.005026698E-03
+233.656000E-06,+201.005026698E-03
+233.664000E-06,+201.005026698E-03
+233.672000E-06,+201.005026698E-03
+233.680000E-06,+201.005026698E-03
+233.688000E-06,+201.005026698E-03
+233.696000E-06,+402.010047777E-03
+233.704000E-06,+402.010053396E-03
+233.712000E-06,+201.005032317E-03
+233.720000E-06,+201.005026698E-03
+233.728000E-06,+201.005026698E-03
+233.736000E-06,+201.005026698E-03
+233.744000E-06,+201.005026698E-03
+233.752000E-06,+201.005026698E-03
+233.760000E-06,+201.005026698E-03
+233.768000E-06,+402.010047774E-03
+233.776000E-06,+201.005032320E-03
+233.784000E-06,+402.010047774E-03
+233.792000E-06,+201.005032320E-03
+233.800000E-06,+201.005026698E-03
+233.808000E-06,+201.005026698E-03
+233.816000E-06,+201.005026698E-03
+233.824000E-06,+201.005026698E-03
+233.832000E-06,+201.005026698E-03
+233.840000E-06,+201.005026698E-03
+233.848000E-06,+201.005026698E-03
+233.856000E-06,+201.005026698E-03
+233.864000E-06,+201.005026698E-03
+233.872000E-06,+201.005026698E-03
+233.880000E-06,+201.005026698E-03
+233.888000E-06,+402.010047771E-03
+233.896000E-06,+201.005032323E-03
+233.904000E-06,+201.005026698E-03
+233.912000E-06,+201.005026698E-03
+233.920000E-06,+201.005026698E-03
+233.928000E-06,+201.005026698E-03
+233.936000E-06,+201.005026698E-03
+233.944000E-06,+201.005026698E-03
+233.952000E-06,+201.005026698E-03
+233.960000E-06,+201.005026698E-03
+233.968000E-06,+5.628E-09
+233.976000E-06,+201.005021070E-03
+233.984000E-06,+201.005026698E-03
+233.992000E-06,+201.005026698E-03
+234.000000E-06,+201.005026698E-03
+234.008000E-06,+201.005026698E-03
+234.016000E-06,+201.005026698E-03
+234.024000E-06,+201.005026698E-03
+234.032000E-06,+201.005026698E-03
+234.040000E-06,+201.005026698E-03
+234.048000E-06,+201.005026698E-03
+234.056000E-06,+201.005026698E-03
+234.064000E-06,+201.005026698E-03
+234.072000E-06,+201.005026698E-03
+234.080000E-06,+402.010047766E-03
+234.088000E-06,+201.005032329E-03
+234.096000E-06,+201.005026698E-03
+234.104000E-06,+201.005026698E-03
+234.112000E-06,+201.005026698E-03
+234.120000E-06,+201.005026698E-03
+234.128000E-06,+201.005026698E-03
+234.136000E-06,+201.005026698E-03
+234.144000E-06,+201.005026698E-03
+234.152000E-06,+201.005026698E-03
+234.160000E-06,+402.010047763E-03
+234.168000E-06,+201.005032332E-03
+234.176000E-06,+201.005026698E-03
+234.184000E-06,+201.005026698E-03
+234.192000E-06,+201.005026698E-03
+234.200000E-06,+201.005026698E-03
+234.208000E-06,+201.005026698E-03
+234.216000E-06,+201.005026698E-03
+234.224000E-06,+201.005026698E-03
+234.232000E-06,+201.005026698E-03
+234.240000E-06,+201.005026698E-03
+234.248000E-06,+201.005026698E-03
+234.256000E-06,+201.005026698E-03
+234.264000E-06,+201.005026698E-03
+234.272000E-06,+201.005026698E-03
+234.280000E-06,+201.005026698E-03
+234.288000E-06,+201.005026698E-03
+234.296000E-06,+201.005026698E-03
+234.304000E-06,+201.005026698E-03
+234.312000E-06,+201.005026698E-03
+234.320000E-06,+201.005026698E-03
+234.328000E-06,+201.005026698E-03
+234.336000E-06,+201.005026698E-03
+234.344000E-06,+402.010047758E-03
+234.352000E-06,+201.005032338E-03
+234.360000E-06,+201.005026698E-03
+234.368000E-06,+201.005026698E-03
+234.376000E-06,+201.005026698E-03
+234.384000E-06,+201.005026698E-03
+234.392000E-06,+201.005026698E-03
+234.400000E-06,+201.005026698E-03
+234.408000E-06,+201.005026698E-03
+234.416000E-06,+201.005026698E-03
+234.424000E-06,+201.005026698E-03
+234.432000E-06,+201.005026698E-03
+234.440000E-06,+201.005026698E-03
+234.448000E-06,+201.005026698E-03
+234.456000E-06,+201.005026698E-03
+234.464000E-06,+201.005026698E-03
+234.472000E-06,+5.642E-09
+234.480000E-06,+201.005021056E-03
+234.488000E-06,+402.010047754E-03
+234.496000E-06,+201.005032340E-03
+234.504000E-06,+201.005026698E-03
+234.512000E-06,+201.005026698E-03
+234.520000E-06,+201.005026698E-03
+234.528000E-06,+201.005026698E-03
+234.536000E-06,+201.005026698E-03
+234.544000E-06,+201.005026698E-03
+234.552000E-06,+201.005026698E-03
+234.560000E-06,+201.005026698E-03
+234.568000E-06,+201.005026698E-03
+234.576000E-06,+201.005026698E-03
+234.584000E-06,+5.645E-09
+234.592000E-06,+201.005021053E-03
+234.600000E-06,+201.005026698E-03
+234.608000E-06,+201.005026698E-03
+234.616000E-06,+201.005026698E-03
+234.624000E-06,+201.005026698E-03
+234.632000E-06,+201.005026698E-03
+234.640000E-06,+201.005026698E-03
+234.648000E-06,+201.005026698E-03
+234.656000E-06,+201.005026698E-03
+234.664000E-06,+201.005026698E-03
+234.672000E-06,+201.005026698E-03
+234.680000E-06,+201.005026698E-03
+234.688000E-06,+201.005026698E-03
+234.696000E-06,+201.005026698E-03
+234.704000E-06,+201.005026698E-03
+234.712000E-06,+201.005026698E-03
+234.720000E-06,+201.005026698E-03
+234.728000E-06,+201.005026698E-03
+234.736000E-06,+201.005026698E-03
+234.744000E-06,+201.005026698E-03
+234.752000E-06,+201.005026698E-03
+234.760000E-06,+201.005026698E-03
+234.768000E-06,+201.005026698E-03
+234.776000E-06,+402.010047745E-03
+234.784000E-06,+201.005032349E-03
+234.792000E-06,+201.005026698E-03
+234.800000E-06,+201.005026698E-03
+234.808000E-06,+201.005026698E-03
+234.816000E-06,+201.005026698E-03
+234.824000E-06,+201.005026698E-03
+234.832000E-06,+201.005026698E-03
+234.840000E-06,+201.005026698E-03
+234.848000E-06,+201.005026698E-03
+234.856000E-06,+201.005026698E-03
+234.864000E-06,+201.005026698E-03
+234.872000E-06,+201.005026698E-03
+234.880000E-06,+201.005026698E-03
+234.888000E-06,+201.005026698E-03
+234.896000E-06,+201.005026698E-03
+234.904000E-06,+201.005026698E-03
+234.912000E-06,+201.005026698E-03
+234.920000E-06,+201.005026698E-03
+234.928000E-06,+201.005026698E-03
+234.936000E-06,+201.005026698E-03
+234.944000E-06,+201.005026698E-03
+234.952000E-06,+201.005026698E-03
+234.960000E-06,+201.005026698E-03
+234.968000E-06,+201.005026698E-03
+234.976000E-06,+201.005026698E-03
+234.984000E-06,+201.005026698E-03
+234.992000E-06,+201.005026698E-03
+235.000000E-06,+201.005026698E-03
+235.008000E-06,+201.005026698E-03
+235.016000E-06,+201.005026698E-03
+235.024000E-06,+201.005026698E-03
+235.032000E-06,+201.005026698E-03
+235.040000E-06,+201.005026698E-03
+235.048000E-06,+201.005026698E-03
+235.056000E-06,+201.005026698E-03
+235.064000E-06,+201.005026698E-03
+235.072000E-06,+201.005026698E-03
+235.080000E-06,+402.010047736E-03
+235.088000E-06,+201.005032358E-03
+235.096000E-06,+201.005026698E-03
+235.104000E-06,+201.005026698E-03
+235.112000E-06,+201.005026698E-03
+235.120000E-06,+201.005026698E-03
+235.128000E-06,+201.005026698E-03
+235.136000E-06,+201.005026698E-03
+235.144000E-06,+201.005026698E-03
+235.152000E-06,+5.663E-09
+235.160000E-06,+201.005021035E-03
+235.168000E-06,+201.005026698E-03
+235.176000E-06,+201.005026698E-03
+235.184000E-06,+201.005026698E-03
+235.192000E-06,+201.005026698E-03
+235.200000E-06,+5.664E-09
+235.208000E-06,+201.005021034E-03
+235.216000E-06,+201.005026698E-03
+235.224000E-06,+201.005026698E-03
+235.232000E-06,+201.005026698E-03
+235.240000E-06,+201.005026698E-03
+235.248000E-06,+201.005026698E-03
+235.256000E-06,+201.005026698E-03
+235.264000E-06,+201.005026698E-03
+235.272000E-06,+201.005026698E-03
+235.280000E-06,+201.005026698E-03
+235.288000E-06,+201.005026698E-03
+235.296000E-06,+201.005026698E-03
+235.304000E-06,+201.005026698E-03
+235.312000E-06,+201.005026698E-03
+235.320000E-06,+201.005026698E-03
+235.328000E-06,+201.005026698E-03
+235.336000E-06,+201.005026698E-03
+235.344000E-06,+201.005026698E-03
+235.352000E-06,+201.005026698E-03
+235.360000E-06,+201.005026698E-03
+235.368000E-06,+201.005026698E-03
+235.376000E-06,+201.005026698E-03
+235.384000E-06,+201.005026698E-03
+235.392000E-06,+201.005026698E-03
+235.400000E-06,+201.005026698E-03
+235.408000E-06,+201.005026698E-03
+235.416000E-06,+201.005026698E-03
+235.424000E-06,+201.005026698E-03
+235.432000E-06,+201.005026698E-03
+235.440000E-06,+201.005026698E-03
+235.448000E-06,+201.005026698E-03
+235.456000E-06,+201.005026698E-03
+235.464000E-06,+201.005026698E-03
+235.472000E-06,+201.005026698E-03
+235.480000E-06,+201.005026698E-03
+235.488000E-06,+201.005026698E-03
+235.496000E-06,+5.673E-09
+235.504000E-06,+201.005021025E-03
+235.512000E-06,+201.005026698E-03
+235.520000E-06,+201.005026698E-03
+235.528000E-06,+201.005026698E-03
+235.536000E-06,+201.005026698E-03
+235.544000E-06,+201.005026698E-03
+235.552000E-06,+201.005026698E-03
+235.560000E-06,+201.005026698E-03
+235.568000E-06,+201.005026698E-03
+235.576000E-06,+201.005026698E-03
+235.584000E-06,+5.675E-09
+235.592000E-06,+201.005021022E-03
+235.600000E-06,+201.005026698E-03
+235.608000E-06,+201.005026698E-03
+235.616000E-06,+201.005026698E-03
+235.624000E-06,+201.005026698E-03
+235.632000E-06,+5.677E-09
+235.640000E-06,+201.005021021E-03
+235.648000E-06,+201.005026698E-03
+235.656000E-06,+201.005026698E-03
+235.664000E-06,+201.005026698E-03
+235.672000E-06,+201.005026698E-03
+235.680000E-06,+201.005026698E-03
+235.688000E-06,+201.005026698E-03
+235.696000E-06,+5.679E-09
+235.704000E-06,+201.005021019E-03
+235.712000E-06,+201.005026698E-03
+235.720000E-06,+201.005026698E-03
+235.728000E-06,+201.005026698E-03
+235.736000E-06,+201.005026698E-03
+235.744000E-06,+5.680E-09
+235.752000E-06,+201.005021018E-03
+235.760000E-06,+201.005026698E-03
+235.768000E-06,+201.005026698E-03
+235.776000E-06,+201.005026698E-03
+235.784000E-06,+201.005026698E-03
+235.792000E-06,+201.005026698E-03
+235.800000E-06,+201.005026698E-03
+235.808000E-06,+201.005026698E-03
+235.816000E-06,+201.005026698E-03
+235.824000E-06,+201.005026698E-03
+235.832000E-06,+201.005026698E-03
+235.840000E-06,+201.005026698E-03
+235.848000E-06,+201.005026698E-03
+235.856000E-06,+201.005026698E-03
+235.864000E-06,+201.005026698E-03
+235.872000E-06,+201.005026698E-03
+235.880000E-06,+201.005026698E-03
+235.888000E-06,+201.005026698E-03
+235.896000E-06,+201.005026698E-03
+235.904000E-06,+201.005026698E-03
+235.912000E-06,+201.005026698E-03
+235.920000E-06,+201.005026698E-03
+235.928000E-06,+201.005026698E-03
+235.936000E-06,+5.686E-09
+235.944000E-06,+201.005021012E-03
+235.952000E-06,+201.005026698E-03
+235.960000E-06,+201.005026698E-03
+235.968000E-06,+201.005026698E-03
+235.976000E-06,+201.005026698E-03
+235.984000E-06,+201.005026698E-03
+235.992000E-06,+201.005026698E-03
+236.000000E-06,+201.005026698E-03
+236.008000E-06,+201.005026698E-03
+236.016000E-06,+201.005026698E-03
+236.024000E-06,+201.005026698E-03
+236.032000E-06,+201.005026698E-03
+236.040000E-06,+402.010047707E-03
+236.048000E-06,+201.005032387E-03
+236.056000E-06,+201.005026698E-03
+236.064000E-06,+201.005026698E-03
+236.072000E-06,+201.005026698E-03
+236.080000E-06,+5.691E-09
+236.088000E-06,+201.005021008E-03
+236.096000E-06,+201.005026698E-03
+236.104000E-06,+201.005026698E-03
+236.112000E-06,+402.010047704E-03
+236.120000E-06,+201.005032390E-03
+236.128000E-06,+201.005026698E-03
+236.136000E-06,+5.692E-09
+236.144000E-06,+201.005021006E-03
+236.152000E-06,+201.005026698E-03
+236.160000E-06,+201.005026698E-03
+236.168000E-06,+201.005026698E-03
+236.176000E-06,+201.005026698E-03
+236.184000E-06,+201.005026698E-03
+236.192000E-06,+201.005026698E-03
+236.200000E-06,+201.005026698E-03
+236.208000E-06,+5.695E-09
+236.216000E-06,+0.0E+00
+236.224000E-06,+402.010042006E-03
+236.232000E-06,+201.005032393E-03
+236.240000E-06,+201.005026698E-03
+236.248000E-06,+201.005026698E-03
+236.256000E-06,+402.010047701E-03
+236.264000E-06,+402.010053396E-03
+236.272000E-06,+201.005032395E-03
+236.280000E-06,+201.005026698E-03
+236.288000E-06,+201.005026698E-03
+236.296000E-06,+201.005026698E-03
+236.304000E-06,+201.005026698E-03
+236.312000E-06,+201.005026698E-03
+236.320000E-06,+201.005026698E-03
+236.328000E-06,+201.005026698E-03
+236.336000E-06,+201.005026698E-03
+236.344000E-06,+5.698E-09
+236.352000E-06,+201.005021000E-03
+236.360000E-06,+201.005026698E-03
+236.368000E-06,+201.005026698E-03
+236.376000E-06,+201.005026698E-03
+236.384000E-06,+5.699E-09
+236.392000E-06,+0.0E+00
+236.400000E-06,+201.005020997E-03
+236.408000E-06,+201.005026698E-03
+236.416000E-06,+201.005026698E-03
+236.424000E-06,+201.005026698E-03
+236.432000E-06,+5.701E-09
+236.440000E-06,+201.005020997E-03
+236.448000E-06,+201.005026698E-03
+236.456000E-06,+201.005026698E-03
+236.464000E-06,+201.005026698E-03
+236.472000E-06,+201.005026698E-03
+236.480000E-06,+201.005026698E-03
+236.488000E-06,+201.005026698E-03
+236.496000E-06,+5.704E-09
+236.504000E-06,+201.005020994E-03
+236.512000E-06,+201.005026698E-03
+236.520000E-06,+201.005026698E-03
+236.528000E-06,+201.005026698E-03
+236.536000E-06,+201.005026698E-03
+236.544000E-06,+201.005026698E-03
+236.552000E-06,+201.005026698E-03
+236.560000E-06,+201.005026698E-03
+236.568000E-06,+201.005026698E-03
+236.576000E-06,+201.005026698E-03
+236.584000E-06,+201.005026698E-03
+236.592000E-06,+201.005026698E-03
+236.600000E-06,+201.005026698E-03
+236.608000E-06,+201.005026698E-03
+236.616000E-06,+201.005026698E-03
+236.624000E-06,+201.005026698E-03
+236.632000E-06,+201.005026698E-03
+236.640000E-06,+201.005026698E-03
+236.648000E-06,+201.005026698E-03
+236.656000E-06,+201.005026698E-03
+236.664000E-06,+201.005026698E-03
+236.672000E-06,+201.005026698E-03
+236.680000E-06,+402.010047688E-03
+236.688000E-06,+11.419E-09
+236.696000E-06,+201.005020988E-03
+236.704000E-06,+201.005026698E-03
+236.712000E-06,+201.005026698E-03
+236.720000E-06,+201.005026698E-03
+236.728000E-06,+201.005026698E-03
+236.736000E-06,+201.005026698E-03
+236.744000E-06,+201.005026698E-03
+236.752000E-06,+201.005026698E-03
+236.760000E-06,+201.005026698E-03
+236.768000E-06,+201.005026698E-03
+236.776000E-06,+201.005026698E-03
+236.784000E-06,+201.005026698E-03
+236.792000E-06,+201.005026698E-03
+236.800000E-06,+201.005026698E-03
+236.808000E-06,+5.713E-09
+236.816000E-06,+201.005020986E-03
+236.824000E-06,+201.005026698E-03
+236.832000E-06,+201.005026698E-03
+236.840000E-06,+201.005026698E-03
+236.848000E-06,+201.005026698E-03
+236.856000E-06,+201.005026698E-03
+236.864000E-06,+201.005026698E-03
+236.872000E-06,+201.005026698E-03
+236.880000E-06,+201.005026698E-03
+236.888000E-06,+201.005026698E-03
+236.896000E-06,+201.005026698E-03
+236.904000E-06,+5.715E-09
+236.912000E-06,+201.005020983E-03
+236.920000E-06,+201.005026698E-03
+236.928000E-06,+201.005026698E-03
+236.936000E-06,+201.005026698E-03
+236.944000E-06,+201.005026698E-03
+236.952000E-06,+201.005026698E-03
+236.960000E-06,+201.005026698E-03
+236.968000E-06,+201.005026698E-03
+236.976000E-06,+201.005026698E-03
+236.984000E-06,+201.005026698E-03
+236.992000E-06,+201.005026698E-03
+237.000000E-06,+201.005026698E-03
+237.008000E-06,+201.005026698E-03
+237.016000E-06,+5.718E-09
+237.024000E-06,+201.005020980E-03
+237.032000E-06,+201.005026698E-03
+237.040000E-06,+201.005026698E-03
+237.048000E-06,+201.005026698E-03
+237.056000E-06,+201.005026698E-03
+237.064000E-06,+201.005026698E-03
+237.072000E-06,+201.005026698E-03
+237.080000E-06,+201.005026698E-03
+237.088000E-06,+201.005026698E-03
+237.096000E-06,+5.721E-09
+237.104000E-06,+201.005020977E-03
+237.112000E-06,+5.721E-09
+237.120000E-06,+201.005020977E-03
+237.128000E-06,+201.005026698E-03
+237.136000E-06,+201.005026698E-03
+237.144000E-06,+201.005026698E-03
+237.152000E-06,+201.005026698E-03
+237.160000E-06,+201.005026698E-03
+237.168000E-06,+201.005026698E-03
+237.176000E-06,+201.005026698E-03
+237.184000E-06,+201.005026698E-03
+237.192000E-06,+201.005026698E-03
+237.200000E-06,+5.724E-09
+237.208000E-06,+201.005020974E-03
+237.216000E-06,+201.005026698E-03
+237.224000E-06,+201.005026698E-03
+237.232000E-06,+201.005026698E-03
+237.240000E-06,+201.005026698E-03
+237.248000E-06,+201.005026698E-03
+237.256000E-06,+201.005026698E-03
+237.264000E-06,+201.005026698E-03
+237.272000E-06,+201.005026698E-03
+237.280000E-06,+201.005026698E-03
+237.288000E-06,+201.005026698E-03
+237.296000E-06,+201.005026698E-03
+237.304000E-06,+201.005026698E-03
+237.312000E-06,+201.005026698E-03
+237.320000E-06,+201.005026698E-03
+237.328000E-06,+201.005026698E-03
+237.336000E-06,+201.005026698E-03
+237.344000E-06,+201.005026698E-03
+237.352000E-06,+201.005026698E-03
+237.360000E-06,+201.005026698E-03
+237.368000E-06,+201.005026698E-03
+237.376000E-06,+201.005026698E-03
+237.384000E-06,+201.005026698E-03
+237.392000E-06,+201.005026698E-03
+237.400000E-06,+201.005026698E-03
+237.408000E-06,+201.005026698E-03
+237.416000E-06,+5.730E-09
+237.424000E-06,+201.005020968E-03
+237.432000E-06,+201.005026698E-03
+237.440000E-06,+201.005026698E-03
+237.448000E-06,+201.005026698E-03
+237.456000E-06,+201.005026698E-03
+237.464000E-06,+201.005026698E-03
+237.472000E-06,+201.005026698E-03
+237.480000E-06,+201.005026698E-03
+237.488000E-06,+201.005026698E-03
+237.496000E-06,+5.733E-09
+237.504000E-06,+201.005020965E-03
+237.512000E-06,+201.005026698E-03
+237.520000E-06,+201.005026698E-03
+237.528000E-06,+201.005026698E-03
+237.536000E-06,+201.005026698E-03
+237.544000E-06,+5.734E-09
+237.552000E-06,+201.005020964E-03
+237.560000E-06,+201.005026698E-03
+237.568000E-06,+201.005026698E-03
+237.576000E-06,+201.005026698E-03
+237.584000E-06,+201.005026698E-03
+237.592000E-06,+201.005026698E-03
+237.600000E-06,+201.005026698E-03
+237.608000E-06,+201.005026698E-03
+237.616000E-06,+201.005026698E-03
+237.624000E-06,+201.005026698E-03
+237.632000E-06,+5.737E-09
+237.640000E-06,+201.005020961E-03
+237.648000E-06,+201.005026698E-03
+237.656000E-06,+201.005026698E-03
+237.664000E-06,+201.005026698E-03
+237.672000E-06,+201.005026698E-03
+237.680000E-06,+201.005026698E-03
+237.688000E-06,+201.005026698E-03
+237.696000E-06,+201.005026698E-03
+237.704000E-06,+201.005026698E-03
+237.712000E-06,+201.005026698E-03
+237.720000E-06,+201.005026698E-03
+237.728000E-06,+201.005026698E-03
+237.736000E-06,+201.005026698E-03
+237.744000E-06,+201.005026698E-03
+237.752000E-06,+201.005026698E-03
+237.760000E-06,+201.005026698E-03
+237.768000E-06,+201.005026698E-03
+237.776000E-06,+201.005026698E-03
+237.784000E-06,+201.005026698E-03
+237.792000E-06,+201.005026698E-03
+237.800000E-06,+201.005026698E-03
+237.808000E-06,+201.005026698E-03
+237.816000E-06,+201.005026698E-03
+237.824000E-06,+201.005026698E-03
+237.832000E-06,+201.005026698E-03
+237.840000E-06,+201.005026698E-03
+237.848000E-06,+201.005026698E-03
+237.856000E-06,+201.005026698E-03
+237.864000E-06,+201.005026698E-03
+237.872000E-06,+201.005026698E-03
+237.880000E-06,+201.005026698E-03
+237.888000E-06,+201.005026698E-03
+237.896000E-06,+201.005026698E-03
+237.904000E-06,+201.005026698E-03
+237.912000E-06,+201.005026698E-03
+237.920000E-06,+201.005026698E-03
+237.928000E-06,+201.005026698E-03
+237.936000E-06,+201.005026698E-03
+237.944000E-06,+201.005026698E-03
+237.952000E-06,+201.005026698E-03
+237.960000E-06,+201.005026698E-03
+237.968000E-06,+201.005026698E-03
+237.976000E-06,+201.005026698E-03
+237.984000E-06,+201.005026698E-03
+237.992000E-06,+201.005026698E-03
+238.000000E-06,+201.005026698E-03
+238.008000E-06,+201.005026698E-03
+238.016000E-06,+402.010047649E-03
+238.024000E-06,+402.010053396E-03
+238.032000E-06,+201.005032447E-03
+238.040000E-06,+201.005026698E-03
+238.048000E-06,+201.005026698E-03
+238.056000E-06,+201.005026698E-03
+238.064000E-06,+201.005026698E-03
+238.072000E-06,+201.005026698E-03
+238.080000E-06,+201.005026698E-03
+238.088000E-06,+201.005026698E-03
+238.096000E-06,+201.005026698E-03
+238.104000E-06,+201.005026698E-03
+238.112000E-06,+201.005026698E-03
+238.120000E-06,+201.005026698E-03
+238.128000E-06,+201.005026698E-03
+238.136000E-06,+201.005026698E-03
+238.144000E-06,+201.005026698E-03
+238.152000E-06,+402.010047643E-03
+238.160000E-06,+201.005032452E-03
+238.168000E-06,+201.005026698E-03
+238.176000E-06,+201.005026698E-03
+238.184000E-06,+201.005026698E-03
+238.192000E-06,+201.005026698E-03
+238.200000E-06,+201.005026698E-03
+238.208000E-06,+201.005026698E-03
