x-axis,1
+238.216000E-06,+201.005026698E-03
+238.224000E-06,+201.005026698E-03
+238.232000E-06,+201.005026698E-03
+238.240000E-06,+201.005026698E-03
+238.248000E-06,+5.756E-09
+238.256000E-06,+201.005020942E-03
+238.264000E-06,+201.005026698E-03
+238.272000E-06,+201.005026698E-03
+238.280000E-06,+201.005026698E-03
+238.288000E-06,+201.005026698E-03
+238.296000E-06,+201.005026698E-03
+238.304000E-06,+201.005026698E-03
+238.312000E-06,+201.005026698E-03
+238.320000E-06,+201.005026698E-03
+238.328000E-06,+201.005026698E-03
+238.336000E-06,+201.005026698E-03
+238.344000E-06,+201.005026698E-03
+238.352000E-06,+201.005026698E-03
+238.360000E-06,+201.005026698E-03
+238.368000E-06,+5.759E-09
+238.376000E-06,+201.005020939E-03
+238.384000E-06,+201.005026698E-03
+238.392000E-06,+201.005026698E-03
+238.400000E-06,+201.005026698E-03
+238.408000E-06,+201.005026698E-03
+238.416000E-06,+201.005026698E-03
+238.424000E-06,+201.005026698E-03
+238.432000E-06,+201.005026698E-03
+238.440000E-06,+201.005026698E-03
+238.448000E-06,+201.005026698E-03
+238.456000E-06,+201.005026698E-03
+238.464000E-06,+201.005026698E-03
+238.472000E-06,+201.005026698E-03
+238.480000E-06,+201.005026698E-03
+238.488000E-06,+201.005026698E-03
+238.496000E-06,+201.005026698E-03
+238.504000E-06,+402.010047634E-03
+238.512000E-06,+201.005032462E-03
+238.520000E-06,+201.005026698E-03
+238.528000E-06,+201.005026698E-03
+238.536000E-06,+201.005026698E-03
+238.544000E-06,+201.005026698E-03
+238.552000E-06,+201.005026698E-03
+238.560000E-06,+201.005026698E-03
+238.568000E-06,+201.005026698E-03
+238.576000E-06,+201.005026698E-03
+238.584000E-06,+201.005026698E-03
+238.592000E-06,+201.005026698E-03
+238.600000E-06,+5.765E-09
+238.608000E-06,+201.005020931E-03
+238.616000E-06,+201.005026698E-03
+238.624000E-06,+201.005026698E-03
+238.632000E-06,+201.005026698E-03
+238.640000E-06,+402.010047628E-03
+238.648000E-06,+201.005032466E-03
+238.656000E-06,+201.005026698E-03
+238.664000E-06,+201.005026698E-03
+238.672000E-06,+201.005026698E-03
+238.680000E-06,+402.010047628E-03
+238.688000E-06,+201.005032466E-03
+238.696000E-06,+201.005026698E-03
+238.704000E-06,+201.005026698E-03
+238.712000E-06,+201.005026698E-03
+238.720000E-06,+201.005026698E-03
+238.728000E-06,+201.005026698E-03
+238.736000E-06,+201.005026698E-03
+238.744000E-06,+201.005026698E-03
+238.752000E-06,+201.005026698E-03
+238.760000E-06,+201.005026698E-03
+238.768000E-06,+201.005026698E-03
+238.776000E-06,+201.005026698E-03
+238.784000E-06,+201.005026698E-03
+238.792000E-06,+201.005026698E-03
+238.800000E-06,+201.005026698E-03
+238.808000E-06,+201.005026698E-03
+238.816000E-06,+201.005026698E-03
+238.824000E-06,+201.005026698E-03
+238.832000E-06,+201.005026698E-03
+238.840000E-06,+201.005026698E-03
+238.848000E-06,+201.005026698E-03
+238.856000E-06,+201.005026698E-03
+238.864000E-06,+201.005026698E-03
+238.872000E-06,+201.005026698E-03
+238.880000E-06,+201.005026698E-03
+238.888000E-06,+201.005026698E-03
+238.896000E-06,+201.005026698E-03
+238.904000E-06,+201.005026698E-03
+238.912000E-06,+201.005026698E-03
+238.920000E-06,+201.005026698E-03
+238.928000E-06,+201.005026698E-03
+238.936000E-06,+201.005026698E-03
+238.944000E-06,+201.005026698E-03
+238.952000E-06,+201.005026698E-03
+238.960000E-06,+5.777E-09
+238.968000E-06,+201.005020921E-03
+238.976000E-06,+201.005026698E-03
+238.984000E-06,+201.005026698E-03
+238.992000E-06,+201.005026698E-03
+239.000000E-06,+201.005026698E-03
+239.008000E-06,+201.005026698E-03
+239.016000E-06,+201.005026698E-03
+239.024000E-06,+201.005026698E-03
+239.032000E-06,+201.005026698E-03
+239.040000E-06,+402.010047616E-03
+239.048000E-06,+201.005032478E-03
+239.056000E-06,+201.005026698E-03
+239.064000E-06,+201.005026698E-03
+239.072000E-06,+201.005026698E-03
+239.080000E-06,+201.005026698E-03
+239.088000E-06,+201.005026698E-03
+239.096000E-06,+201.005026698E-03
+239.104000E-06,+201.005026698E-03
+239.112000E-06,+201.005026698E-03
+239.120000E-06,+201.005026698E-03
+239.128000E-06,+201.005026698E-03
+239.136000E-06,+201.005026698E-03
+239.144000E-06,+201.005026698E-03
+239.152000E-06,+201.005026698E-03
+239.160000E-06,+5.783E-09
+239.168000E-06,+201.005020915E-03
+239.176000E-06,+201.005026698E-03
+239.184000E-06,+402.010047613E-03
+239.192000E-06,+201.005032482E-03
+239.200000E-06,+201.005026698E-03
+239.208000E-06,+201.005026698E-03
+239.216000E-06,+201.005026698E-03
+239.224000E-06,+201.005026698E-03
+239.232000E-06,+201.005026698E-03
+239.240000E-06,+5.786E-09
+239.248000E-06,+201.005020912E-03
+239.256000E-06,+201.005026698E-03
+239.264000E-06,+201.005026698E-03
+239.272000E-06,+5.786E-09
+239.280000E-06,+201.005020912E-03
+239.288000E-06,+201.005026698E-03
+239.296000E-06,+201.005026698E-03
+239.304000E-06,+201.005026698E-03
+239.312000E-06,+201.005026698E-03
+239.320000E-06,+201.005026698E-03
+239.328000E-06,+201.005026698E-03
+239.336000E-06,+201.005026698E-03
+239.344000E-06,+201.005026698E-03
+239.352000E-06,+201.005026698E-03
+239.360000E-06,+201.005026698E-03
+239.368000E-06,+201.005026698E-03
+239.376000E-06,+201.005026698E-03
+239.384000E-06,+201.005026698E-03
+239.392000E-06,+201.005026698E-03
+239.400000E-06,+201.005026698E-03
+239.408000E-06,+5.790E-09
+239.416000E-06,+201.005020907E-03
+239.424000E-06,+201.005026698E-03
+239.432000E-06,+201.005026698E-03
+239.440000E-06,+201.005026698E-03
+239.448000E-06,+201.005026698E-03
+239.456000E-06,+201.005026698E-03
+239.464000E-06,+201.005026698E-03
+239.472000E-06,+201.005026698E-03
+239.480000E-06,+201.005026698E-03
+239.488000E-06,+201.005026698E-03
+239.496000E-06,+201.005026698E-03
+239.504000E-06,+201.005026698E-03
+239.512000E-06,+5.794E-09
+239.520000E-06,+201.005020904E-03
+239.528000E-06,+201.005026698E-03
+239.536000E-06,+201.005026698E-03
+239.544000E-06,+201.005026698E-03
+239.552000E-06,+201.005026698E-03
+239.560000E-06,+201.005026698E-03
+239.568000E-06,+201.005026698E-03
+239.576000E-06,+201.005026698E-03
+239.584000E-06,+201.005026698E-03
+239.592000E-06,+201.005026698E-03
+239.600000E-06,+201.005026698E-03
+239.608000E-06,+201.005026698E-03
+239.616000E-06,+201.005026698E-03
+239.624000E-06,+201.005026698E-03
+239.632000E-06,+201.005026698E-03
+239.640000E-06,+5.797E-09
+239.648000E-06,+201.005020901E-03
+239.656000E-06,+402.010047599E-03
+239.664000E-06,+201.005032495E-03
+239.672000E-06,+201.005026698E-03
+239.680000E-06,+201.005026698E-03
+239.688000E-06,+201.005026698E-03
+239.696000E-06,+201.005026698E-03
+239.704000E-06,+201.005026698E-03
+239.712000E-06,+201.005026698E-03
+239.720000E-06,+201.005026698E-03
+239.728000E-06,+201.005026698E-03
+239.736000E-06,+201.005026698E-03
+239.744000E-06,+201.005026698E-03
+239.752000E-06,+201.005026698E-03
+239.760000E-06,+201.005026698E-03
+239.768000E-06,+201.005026698E-03
+239.776000E-06,+5.802E-09
+239.784000E-06,+201.005020896E-03
+239.792000E-06,+201.005026698E-03
+239.800000E-06,+201.005026698E-03
+239.808000E-06,+201.005026698E-03
+239.816000E-06,+201.005026698E-03
+239.824000E-06,+201.005026698E-03
+239.832000E-06,+201.005026698E-03
+239.840000E-06,+201.005026698E-03
+239.848000E-06,+201.005026698E-03
+239.856000E-06,+201.005026698E-03
+239.864000E-06,+201.005026698E-03
+239.872000E-06,+201.005026698E-03
+239.880000E-06,+201.005026698E-03
+239.888000E-06,+201.005026698E-03
+239.896000E-06,+201.005026698E-03
+239.904000E-06,+201.005026698E-03
+239.912000E-06,+201.005026698E-03
+239.920000E-06,+201.005026698E-03
+239.928000E-06,+201.005026698E-03
+239.936000E-06,+201.005026698E-03
+239.944000E-06,+201.005026698E-03
+239.952000E-06,+201.005026698E-03
+239.960000E-06,+201.005026698E-03
+239.968000E-06,+201.005026698E-03
+239.976000E-06,+201.005026698E-03
+239.984000E-06,+201.005026698E-03
+239.992000E-06,+201.005026698E-03
+240.000000E-06,+201.005026698E-03
+240.008000E-06,+201.005026698E-03
+240.016000E-06,+201.005026698E-03
+240.024000E-06,+201.005026698E-03
+240.032000E-06,+201.005026698E-03
+240.040000E-06,+201.005026698E-03
+240.048000E-06,+201.005026698E-03
+240.056000E-06,+201.005026698E-03
+240.064000E-06,+201.005026698E-03
+240.072000E-06,+201.005026698E-03
+240.080000E-06,+201.005026698E-03
+240.088000E-06,+201.005026698E-03
+240.096000E-06,+201.005026698E-03
+240.104000E-06,+201.005026698E-03
+240.112000E-06,+201.005026698E-03
+240.120000E-06,+201.005026698E-03
+240.128000E-06,+201.005026698E-03
+240.136000E-06,+201.005026698E-03
+240.144000E-06,+5.812E-09
+240.152000E-06,+201.005020886E-03
+240.160000E-06,+201.005026698E-03
+240.168000E-06,+201.005026698E-03
+240.176000E-06,+201.005026698E-03
+240.184000E-06,+201.005026698E-03
+240.192000E-06,+201.005026698E-03
+240.200000E-06,+201.005026698E-03
+240.208000E-06,+5.815E-09
+240.216000E-06,+0.0E+00
+240.224000E-06,+201.005020883E-03
+240.232000E-06,+5.815E-09
+240.240000E-06,+201.005020883E-03
+240.248000E-06,+201.005026698E-03
+240.256000E-06,+201.005026698E-03
+240.264000E-06,+5.816E-09
+240.272000E-06,+201.005020882E-03
+240.280000E-06,+201.005026698E-03
+240.288000E-06,+201.005026698E-03
+240.296000E-06,+201.005026698E-03
+240.304000E-06,+201.005026698E-03
+240.312000E-06,+5.818E-09
+240.320000E-06,+201.005020880E-03
+240.328000E-06,+201.005026698E-03
+240.336000E-06,+201.005026698E-03
+240.344000E-06,+201.005026698E-03
+240.352000E-06,+201.005026698E-03
+240.360000E-06,+201.005026698E-03
+240.368000E-06,+201.005026698E-03
+240.376000E-06,+201.005026698E-03
+240.384000E-06,+201.005026698E-03
+240.392000E-06,+201.005026698E-03
+240.400000E-06,+201.005026698E-03
+240.408000E-06,+201.005026698E-03
+240.416000E-06,+201.005026698E-03
+240.424000E-06,+201.005026698E-03
+240.432000E-06,+201.005026698E-03
+240.440000E-06,+201.005026698E-03
+240.448000E-06,+201.005026698E-03
+240.456000E-06,+201.005026698E-03
+240.464000E-06,+201.005026698E-03
+240.472000E-06,+201.005026698E-03
+240.480000E-06,+5.822E-09
+240.488000E-06,+201.005020874E-03
+240.496000E-06,+201.005026698E-03
+240.504000E-06,+201.005026698E-03
+240.512000E-06,+5.824E-09
+240.520000E-06,+0.0E+00
+240.528000E-06,+201.005020874E-03
+240.536000E-06,+201.005026698E-03
+240.544000E-06,+201.005026698E-03
+240.552000E-06,+201.005026698E-03
+240.560000E-06,+201.005026698E-03
+240.568000E-06,+402.010047571E-03
+240.576000E-06,+201.005032523E-03
+240.584000E-06,+201.005026698E-03
+240.592000E-06,+201.005026698E-03
+240.600000E-06,+201.005026698E-03
+240.608000E-06,+201.005026698E-03
+240.616000E-06,+201.005026698E-03
+240.624000E-06,+201.005026698E-03
+240.632000E-06,+201.005026698E-03
+240.640000E-06,+201.005026698E-03
+240.648000E-06,+201.005026698E-03
+240.656000E-06,+201.005026698E-03
+240.664000E-06,+201.005026698E-03
+240.672000E-06,+201.005026698E-03
+240.680000E-06,+201.005026698E-03
+240.688000E-06,+201.005026698E-03
+240.696000E-06,+201.005026698E-03
+240.704000E-06,+201.005026698E-03
+240.712000E-06,+201.005026698E-03
+240.720000E-06,+201.005026698E-03
+240.728000E-06,+201.005026698E-03
+240.736000E-06,+201.005026698E-03
+240.744000E-06,+201.005026698E-03
+240.752000E-06,+201.005026698E-03
+240.760000E-06,+201.005026698E-03
+240.768000E-06,+201.005026698E-03
+240.776000E-06,+201.005026698E-03
+240.784000E-06,+201.005026698E-03
+240.792000E-06,+201.005026698E-03
+240.800000E-06,+201.005026698E-03
+240.808000E-06,+201.005026698E-03
+240.816000E-06,+201.005026698E-03
+240.824000E-06,+201.005026698E-03
+240.832000E-06,+201.005026698E-03
+240.840000E-06,+201.005026698E-03
+240.848000E-06,+201.005026698E-03
+240.856000E-06,+201.005026698E-03
+240.864000E-06,+201.005026698E-03
+240.872000E-06,+5.835E-09
+240.880000E-06,+201.005020863E-03
+240.888000E-06,+201.005026698E-03
+240.896000E-06,+201.005026698E-03
+240.904000E-06,+201.005026698E-03
+240.912000E-06,+201.005026698E-03
+240.920000E-06,+201.005026698E-03
+240.928000E-06,+201.005026698E-03
+240.936000E-06,+201.005026698E-03
+240.944000E-06,+201.005026698E-03
+240.952000E-06,+201.005026698E-03
+240.960000E-06,+201.005026698E-03
+240.968000E-06,+201.005026698E-03
+240.976000E-06,+201.005026698E-03
+240.984000E-06,+201.005026698E-03
+240.992000E-06,+201.005026698E-03
+241.000000E-06,+201.005026698E-03
+241.008000E-06,+201.005026698E-03
+241.016000E-06,+201.005026698E-03
+241.024000E-06,+201.005026698E-03
+241.032000E-06,+5.838E-09
+241.040000E-06,+201.005020860E-03
+241.048000E-06,+201.005026698E-03
+241.056000E-06,+201.005026698E-03
+241.064000E-06,+201.005026698E-03
+241.072000E-06,+201.005026698E-03
+241.080000E-06,+201.005026698E-03
+241.088000E-06,+201.005026698E-03
+241.096000E-06,+201.005026698E-03
+241.104000E-06,+201.005026698E-03
+241.112000E-06,+201.005026698E-03
+241.120000E-06,+402.010047555E-03
+241.128000E-06,+201.005032539E-03
+241.136000E-06,+201.005026698E-03
+241.144000E-06,+402.010047554E-03
+241.152000E-06,+201.005032541E-03
+241.160000E-06,+201.005026698E-03
+241.168000E-06,+201.005026698E-03
+241.176000E-06,+201.005026698E-03
+241.184000E-06,+201.005026698E-03
+241.192000E-06,+201.005026698E-03
+241.200000E-06,+201.005026698E-03
+241.208000E-06,+201.005026698E-03
+241.216000E-06,+201.005026698E-03
+241.224000E-06,+201.005026698E-03
+241.232000E-06,+201.005026698E-03
+241.240000E-06,+201.005026698E-03
+241.248000E-06,+5.846E-09
+241.256000E-06,+201.005020852E-03
+241.264000E-06,+201.005026698E-03
+241.272000E-06,+201.005026698E-03
+241.280000E-06,+201.005026698E-03
+241.288000E-06,+201.005026698E-03
+241.296000E-06,+5.847E-09
+241.304000E-06,+201.005020851E-03
+241.312000E-06,+201.005026698E-03
+241.320000E-06,+201.005026698E-03
+241.328000E-06,+201.005026698E-03
+241.336000E-06,+5.849E-09
+241.344000E-06,+201.005020850E-03
+241.352000E-06,+201.005026698E-03
+241.360000E-06,+201.005026698E-03
+241.368000E-06,+201.005026698E-03
+241.376000E-06,+201.005026698E-03
+241.384000E-06,+5.850E-09
+241.392000E-06,+201.005020848E-03
+241.400000E-06,+201.005026698E-03
+241.408000E-06,+201.005026698E-03
+241.416000E-06,+201.005026698E-03
+241.424000E-06,+201.005026698E-03
+241.432000E-06,+201.005026698E-03
+241.440000E-06,+201.005026698E-03
+241.448000E-06,+201.005026698E-03
+241.456000E-06,+201.005026698E-03
+241.464000E-06,+201.005026698E-03
+241.472000E-06,+201.005026698E-03
+241.480000E-06,+201.005026698E-03
+241.488000E-06,+201.005026698E-03
+241.496000E-06,+201.005026698E-03
+241.504000E-06,+201.005026698E-03
+241.512000E-06,+201.005026698E-03
+241.520000E-06,+5.853E-09
+241.528000E-06,+201.005020844E-03
+241.536000E-06,+5.854E-09
+241.544000E-06,+201.005020844E-03
+241.552000E-06,+5.856E-09
+241.560000E-06,+201.005020842E-03
+241.568000E-06,+201.005026698E-03
+241.576000E-06,+201.005026698E-03
+241.584000E-06,+402.010047540E-03
+241.592000E-06,+201.005032554E-03
+241.600000E-06,+201.005026698E-03
+241.608000E-06,+201.005026698E-03
+241.616000E-06,+5.856E-09
+241.624000E-06,+201.005020842E-03
+241.632000E-06,+201.005026698E-03
+241.640000E-06,+201.005026698E-03
+241.648000E-06,+5.857E-09
+241.656000E-06,+201.005020839E-03
+241.664000E-06,+201.005026698E-03
+241.672000E-06,+201.005026698E-03
+241.680000E-06,+201.005026698E-03
+241.688000E-06,+201.005026698E-03
+241.696000E-06,+201.005026698E-03
+241.704000E-06,+201.005026698E-03
+241.712000E-06,+201.005026698E-03
+241.720000E-06,+201.005026698E-03
+241.728000E-06,+201.005026698E-03
+241.736000E-06,+5.860E-09
+241.744000E-06,+0.0E+00
+241.752000E-06,+0.0E+00
+241.760000E-06,+201.005020836E-03
+241.768000E-06,+201.005026698E-03
+241.776000E-06,+201.005026698E-03
+241.784000E-06,+201.005026698E-03
+241.792000E-06,+201.005026698E-03
+241.800000E-06,+201.005026698E-03
+241.808000E-06,+201.005026698E-03
+241.816000E-06,+201.005026698E-03
+241.824000E-06,+201.005026698E-03
+241.832000E-06,+201.005026698E-03
+241.840000E-06,+201.005026698E-03
+241.848000E-06,+201.005026698E-03
+241.856000E-06,+201.005026698E-03
+241.864000E-06,+201.005026698E-03
+241.872000E-06,+201.005026698E-03
+241.880000E-06,+201.005026698E-03
+241.888000E-06,+201.005026698E-03
+241.896000E-06,+201.005026698E-03
+241.904000E-06,+201.005026698E-03
+241.912000E-06,+201.005026698E-03
+241.920000E-06,+201.005026698E-03
+241.928000E-06,+201.005026698E-03
+241.936000E-06,+201.005026698E-03
+241.944000E-06,+201.005026698E-03
+241.952000E-06,+201.005026698E-03
+241.960000E-06,+201.005026698E-03
+241.968000E-06,+201.005026698E-03
+241.976000E-06,+201.005026698E-03
+241.984000E-06,+201.005026698E-03
+241.992000E-06,+201.005026698E-03
+242.000000E-06,+201.005026698E-03
+242.008000E-06,+201.005026698E-03
+242.016000E-06,+201.005026698E-03
+242.024000E-06,+201.005026698E-03
+242.032000E-06,+201.005026698E-03
+242.040000E-06,+5.870E-09
+242.048000E-06,+0.0E+00
+242.056000E-06,+201.005020828E-03
+242.064000E-06,+201.005026698E-03
+242.072000E-06,+201.005026698E-03
+242.080000E-06,+201.005026698E-03
+242.088000E-06,+201.005026698E-03
+242.096000E-06,+5.870E-09
+242.104000E-06,+0.0E+00
+242.112000E-06,+201.005020826E-03
+242.120000E-06,+201.005026698E-03
+242.128000E-06,+201.005026698E-03
+242.136000E-06,+201.005026698E-03
+242.144000E-06,+5.873E-09
+242.152000E-06,+201.005020825E-03
+242.160000E-06,+201.005026698E-03
+242.168000E-06,+201.005026698E-03
+242.176000E-06,+201.005026698E-03
+242.184000E-06,+201.005026698E-03
+242.192000E-06,+201.005026698E-03
+242.200000E-06,+201.005026698E-03
+242.208000E-06,+201.005026698E-03
+242.216000E-06,+201.005026698E-03
+242.224000E-06,+201.005026698E-03
+242.232000E-06,+201.005026698E-03
+242.240000E-06,+201.005026698E-03
+242.248000E-06,+5.876E-09
+242.256000E-06,+201.005020822E-03
+242.264000E-06,+201.005026698E-03
+242.272000E-06,+201.005026698E-03
+242.280000E-06,+201.005026698E-03
+242.288000E-06,+5.876E-09
+242.296000E-06,+201.005020822E-03
+242.304000E-06,+201.005026698E-03
+242.312000E-06,+201.005026698E-03
+242.320000E-06,+201.005026698E-03
+242.328000E-06,+201.005026698E-03
+242.336000E-06,+201.005026698E-03
+242.344000E-06,+201.005026698E-03
+242.352000E-06,+201.005026698E-03
+242.360000E-06,+201.005026698E-03
+242.368000E-06,+201.005026698E-03
+242.376000E-06,+201.005026698E-03
+242.384000E-06,+201.005026698E-03
+242.392000E-06,+201.005026698E-03
+242.400000E-06,+201.005026698E-03
+242.408000E-06,+201.005026698E-03
+242.416000E-06,+201.005026698E-03
+242.424000E-06,+201.005026698E-03
+242.432000E-06,+201.005026698E-03
+242.440000E-06,+201.005026698E-03
+242.448000E-06,+201.005026698E-03
+242.456000E-06,+201.005026698E-03
+242.464000E-06,+201.005026698E-03
+242.472000E-06,+201.005026698E-03
+242.480000E-06,+201.005026698E-03
+242.488000E-06,+201.005026698E-03
+242.496000E-06,+5.882E-09
+242.504000E-06,+201.005020814E-03
+242.512000E-06,+201.005026698E-03
+242.520000E-06,+201.005026698E-03
+242.528000E-06,+201.005026698E-03
+242.536000E-06,+201.005026698E-03
+242.544000E-06,+201.005026698E-03
+242.552000E-06,+201.005026698E-03
+242.560000E-06,+5.885E-09
+242.568000E-06,+0.0E+00
+242.576000E-06,+201.005020813E-03
+242.584000E-06,+201.005026698E-03
+242.592000E-06,+201.005026698E-03
+242.600000E-06,+201.005026698E-03
+242.608000E-06,+201.005026698E-03
+242.616000E-06,+201.005026698E-03
+242.624000E-06,+201.005026698E-03
+242.632000E-06,+201.005026698E-03
+242.640000E-06,+201.005026698E-03
+242.648000E-06,+5.888E-09
+242.656000E-06,+201.005020810E-03
+242.664000E-06,+201.005026698E-03
+242.672000E-06,+5.888E-09
+242.680000E-06,+201.005020810E-03
+242.688000E-06,+201.005026698E-03
+242.696000E-06,+201.005026698E-03
+242.704000E-06,+201.005026698E-03
+242.712000E-06,+5.890E-09
+242.720000E-06,+201.005020809E-03
+242.728000E-06,+5.891E-09
+242.736000E-06,+201.005020807E-03
+242.744000E-06,+201.005026698E-03
+242.752000E-06,+201.005026698E-03
+242.760000E-06,+201.005026698E-03
+242.768000E-06,+201.005026698E-03
+242.776000E-06,+201.005026698E-03
+242.784000E-06,+201.005026698E-03
+242.792000E-06,+201.005026698E-03
+242.800000E-06,+201.005026698E-03
+242.808000E-06,+201.005026698E-03
+242.816000E-06,+201.005026698E-03
+242.824000E-06,+201.005026698E-03
+242.832000E-06,+201.005026698E-03
+242.840000E-06,+201.005026698E-03
+242.848000E-06,+201.005026698E-03
+242.856000E-06,+201.005026698E-03
+242.864000E-06,+201.005026698E-03
+242.872000E-06,+201.005026698E-03
+242.880000E-06,+201.005026698E-03
+242.888000E-06,+201.005026698E-03
+242.896000E-06,+5.895E-09
+242.904000E-06,+201.005020803E-03
+242.912000E-06,+201.005026698E-03
+242.920000E-06,+201.005026698E-03
+242.928000E-06,+201.005026698E-03
+242.936000E-06,+201.005026698E-03
+242.944000E-06,+201.005026698E-03
+242.952000E-06,+5.897E-09
+242.960000E-06,+201.005020801E-03
+242.968000E-06,+201.005026698E-03
+242.976000E-06,+201.005026698E-03
+242.984000E-06,+201.005026698E-03
+242.992000E-06,+402.010047498E-03
+243.000000E-06,+201.005032596E-03
+243.008000E-06,+201.005026698E-03
+243.016000E-06,+201.005026698E-03
+243.024000E-06,+5.900E-09
+243.032000E-06,+201.005020798E-03
+243.040000E-06,+201.005026698E-03
+243.048000E-06,+201.005026698E-03
+243.056000E-06,+201.005026698E-03
+243.064000E-06,+201.005026698E-03
+243.072000E-06,+201.005026698E-03
+243.080000E-06,+201.005026698E-03
+243.088000E-06,+201.005026698E-03
+243.096000E-06,+201.005026698E-03
+243.104000E-06,+201.005026698E-03
+243.112000E-06,+201.005026698E-03
+243.120000E-06,+201.005026698E-03
+243.128000E-06,+201.005026698E-03
+243.136000E-06,+201.005026698E-03
+243.144000E-06,+201.005026698E-03
+243.152000E-06,+402.010047494E-03
+243.160000E-06,+11.805E-09
+243.168000E-06,+0.0E+00
+243.176000E-06,+201.005020795E-03
+243.184000E-06,+201.005026698E-03
+243.192000E-06,+201.005026698E-03
+243.200000E-06,+201.005026698E-03
+243.208000E-06,+201.005026698E-03
+243.216000E-06,+201.005026698E-03
+243.224000E-06,+201.005026698E-03
+243.232000E-06,+201.005026698E-03
+243.240000E-06,+201.005026698E-03
+243.248000E-06,+201.005026698E-03
+243.256000E-06,+402.010047491E-03
+243.264000E-06,+201.005032604E-03
+243.272000E-06,+201.005026698E-03
+243.280000E-06,+201.005026698E-03
+243.288000E-06,+201.005026698E-03
+243.296000E-06,+201.005026698E-03
+243.304000E-06,+201.005026698E-03
+243.312000E-06,+201.005026698E-03
+243.320000E-06,+201.005026698E-03
+243.328000E-06,+201.005026698E-03
+243.336000E-06,+5.909E-09
+243.344000E-06,+201.005020790E-03
+243.352000E-06,+5.909E-09
+243.360000E-06,+0.0E+00
+243.368000E-06,+201.005020790E-03
+243.376000E-06,+201.005026698E-03
+243.384000E-06,+201.005026698E-03
+243.392000E-06,+201.005026698E-03
+243.400000E-06,+201.005026698E-03
+243.408000E-06,+5.911E-09
+243.416000E-06,+201.005020787E-03
+243.424000E-06,+201.005026698E-03
+243.432000E-06,+201.005026698E-03
+243.440000E-06,+201.005026698E-03
+243.448000E-06,+201.005026698E-03
+243.456000E-06,+201.005026698E-03
+243.464000E-06,+201.005026698E-03
+243.472000E-06,+201.005026698E-03
+243.480000E-06,+201.005026698E-03
+243.488000E-06,+201.005026698E-03
+243.496000E-06,+201.005026698E-03
+243.504000E-06,+201.005026698E-03
+243.512000E-06,+201.005026698E-03
+243.520000E-06,+201.005026698E-03
+243.528000E-06,+201.005026698E-03
+243.536000E-06,+201.005026698E-03
+243.544000E-06,+201.005026698E-03
+243.552000E-06,+5.914E-09
+243.560000E-06,+201.005020784E-03
+243.568000E-06,+201.005026698E-03
+243.576000E-06,+201.005026698E-03
+243.584000E-06,+201.005026698E-03
+243.592000E-06,+201.005026698E-03
+243.600000E-06,+201.005026698E-03
+243.608000E-06,+201.005026698E-03
+243.616000E-06,+201.005026698E-03
+243.624000E-06,+201.005026698E-03
+243.632000E-06,+201.005026698E-03
