x-axis,1
+243.640000E-06,+201.005026698E-03
+243.648000E-06,+201.005026698E-03
+243.656000E-06,+201.005026698E-03
+243.664000E-06,+5.917E-09
+243.672000E-06,+201.005020779E-03
+243.680000E-06,+201.005026698E-03
+243.688000E-06,+201.005026698E-03
+243.696000E-06,+201.005026698E-03
+243.704000E-06,+201.005026698E-03
+243.712000E-06,+201.005026698E-03
+243.720000E-06,+201.005026698E-03
+243.728000E-06,+201.005026698E-03
+243.736000E-06,+201.005026698E-03
+243.744000E-06,+201.005026698E-03
+243.752000E-06,+201.005026698E-03
+243.760000E-06,+201.005026698E-03
+243.768000E-06,+5.922E-09
+243.776000E-06,+201.005020776E-03
+243.784000E-06,+5.922E-09
+243.792000E-06,+201.005020775E-03
+243.800000E-06,+5.923E-09
+243.808000E-06,+201.005020775E-03
+243.816000E-06,+201.005026698E-03
+243.824000E-06,+5.923E-09
+243.832000E-06,+201.005020775E-03
+243.840000E-06,+201.005026698E-03
+243.848000E-06,+201.005026698E-03
+243.856000E-06,+201.005026698E-03
+243.864000E-06,+5.923E-09
+243.872000E-06,+201.005020774E-03
+243.880000E-06,+201.005026698E-03
+243.888000E-06,+201.005026698E-03
+243.896000E-06,+201.005026698E-03
+243.904000E-06,+5.926E-09
+243.912000E-06,+201.005020772E-03
+243.920000E-06,+201.005026698E-03
+243.928000E-06,+201.005026698E-03
+243.936000E-06,+201.005026698E-03
+243.944000E-06,+201.005026698E-03
+243.952000E-06,+5.926E-09
+243.960000E-06,+201.005020772E-03
+243.968000E-06,+201.005026698E-03
+243.976000E-06,+201.005026698E-03
+243.984000E-06,+201.005026698E-03
+243.992000E-06,+201.005026698E-03
+244.000000E-06,+201.005026698E-03
+244.008000E-06,+201.005026698E-03
+244.016000E-06,+201.005026698E-03
+244.024000E-06,+201.005026698E-03
+244.032000E-06,+5.929E-09
+244.040000E-06,+0.0E+00
+244.048000E-06,+0.0E+00
+244.056000E-06,+0.0E+00
+244.064000E-06,+201.005020768E-03
+244.072000E-06,+201.005026698E-03
+244.080000E-06,+5.930E-09
+244.088000E-06,+201.005020766E-03
+244.096000E-06,+201.005026698E-03
+244.104000E-06,+201.005026698E-03
+244.112000E-06,+5.932E-09
+244.120000E-06,+201.005020766E-03
+244.128000E-06,+201.005026698E-03
+244.136000E-06,+201.005026698E-03
+244.144000E-06,+201.005026698E-03
+244.152000E-06,+201.005026698E-03
+244.160000E-06,+5.932E-09
+244.168000E-06,+201.005020768E-03
+244.176000E-06,+5.930E-09
+244.184000E-06,+201.005020769E-03
+244.192000E-06,+201.005026698E-03
+244.200000E-06,+5.929E-09
+244.208000E-06,+201.005020769E-03
+244.216000E-06,+201.005026698E-03
+244.224000E-06,+201.005026698E-03
+244.232000E-06,+5.926E-09
+244.240000E-06,+201.005020772E-03
+244.248000E-06,+201.005026698E-03
+244.256000E-06,+5.926E-09
+244.264000E-06,+0.0E+00
+244.272000E-06,+201.005020774E-03
+244.280000E-06,+201.005026698E-03
+244.288000E-06,+201.005026698E-03
+244.296000E-06,+201.005026698E-03
+244.304000E-06,+201.005026698E-03
+244.312000E-06,+201.005026698E-03
+244.320000E-06,+201.005026698E-03
+244.328000E-06,+201.005026698E-03
+244.336000E-06,+201.005026698E-03
+244.344000E-06,+201.005026698E-03
+244.352000E-06,+201.005026698E-03
+244.360000E-06,+5.920E-09
+244.368000E-06,+201.005020778E-03
+244.376000E-06,+201.005026698E-03
+244.384000E-06,+201.005026698E-03
+244.392000E-06,+201.005026698E-03
+244.400000E-06,+201.005026698E-03
+244.408000E-06,+201.005026698E-03
+244.416000E-06,+5.917E-09
+244.424000E-06,+0.0E+00
+244.432000E-06,+0.0E+00
+244.440000E-06,+0.0E+00
+244.448000E-06,+201.005020784E-03
+244.456000E-06,+201.005026698E-03
+244.464000E-06,+201.005026698E-03
+244.472000E-06,+201.005026698E-03
+244.480000E-06,+201.005026698E-03
+244.488000E-06,+5.913E-09
+244.496000E-06,+0.0E+00
+244.504000E-06,+201.005020787E-03
+244.512000E-06,+201.005026698E-03
+244.520000E-06,+201.005026698E-03
+244.528000E-06,+201.005026698E-03
+244.536000E-06,+201.005026698E-03
+244.544000E-06,+201.005026698E-03
+244.552000E-06,+201.005026698E-03
+244.560000E-06,+5.909E-09
+244.568000E-06,+201.005020790E-03
+244.576000E-06,+201.005026698E-03
+244.584000E-06,+5.909E-09
+244.592000E-06,+201.005020791E-03
+244.600000E-06,+5.907E-09
+244.608000E-06,+201.005020793E-03
+244.616000E-06,+201.005026698E-03
+244.624000E-06,+5.906E-09
+244.632000E-06,+0.0E+00
+244.640000E-06,+201.005020793E-03
+244.648000E-06,+201.005026698E-03
+244.656000E-06,+201.005026698E-03
+244.664000E-06,+201.005026698E-03
+244.672000E-06,+5.903E-09
+244.680000E-06,+0.0E+00
+244.688000E-06,+201.005020795E-03
+244.696000E-06,+201.005026698E-03
+244.704000E-06,+5.901E-09
+244.712000E-06,+201.005020798E-03
+244.720000E-06,+201.005026698E-03
+244.728000E-06,+201.005026698E-03
+244.736000E-06,+201.005026698E-03
+244.744000E-06,+201.005026698E-03
+244.752000E-06,+5.898E-09
+244.760000E-06,+0.0E+00
+244.768000E-06,+201.005020801E-03
+244.776000E-06,+201.005026698E-03
+244.784000E-06,+201.005026698E-03
+244.792000E-06,+201.005026698E-03
+244.800000E-06,+5.897E-09
+244.808000E-06,+201.005020803E-03
+244.816000E-06,+201.005026698E-03
+244.824000E-06,+201.005026698E-03
+244.832000E-06,+201.005026698E-03
+244.840000E-06,+201.005026698E-03
+244.848000E-06,+201.005026698E-03
+244.856000E-06,+201.005026698E-03
+244.864000E-06,+201.005026698E-03
+244.872000E-06,+5.891E-09
+244.880000E-06,+201.005020807E-03
+244.888000E-06,+201.005026698E-03
+244.896000E-06,+201.005026698E-03
+244.904000E-06,+5.891E-09
+244.912000E-06,+0.0E+00
+244.920000E-06,+0.0E+00
+244.928000E-06,+201.005020810E-03
+244.936000E-06,+5.888E-09
+244.944000E-06,+0.0E+00
+244.952000E-06,+201.005020810E-03
+244.960000E-06,+201.005026698E-03
+244.968000E-06,+5.887E-09
+244.976000E-06,+0.0E+00
+244.984000E-06,+0.0E+00
+244.992000E-06,+0.0E+00
+245.000000E-06,+201.005020813E-03
+245.008000E-06,+201.005026698E-03
+245.016000E-06,+201.005026698E-03
+245.024000E-06,+201.005026698E-03
+245.032000E-06,+201.005026698E-03
+245.040000E-06,+5.882E-09
+245.048000E-06,+0.0E+00
+245.056000E-06,+0.0E+00
+245.064000E-06,+201.005020816E-03
+245.072000E-06,+201.005026698E-03
+245.080000E-06,+201.005026698E-03
+245.088000E-06,+201.005026698E-03
+245.096000E-06,+201.005026698E-03
+245.104000E-06,+5.879E-09
+245.112000E-06,+201.005020819E-03
+245.120000E-06,+5.879E-09
+245.128000E-06,+201.005020820E-03
+245.136000E-06,+201.005026698E-03
+245.144000E-06,+5.876E-09
+245.152000E-06,+201.005020822E-03
+245.160000E-06,+5.876E-09
+245.168000E-06,+0.0E+00
+245.176000E-06,+201.005020823E-03
+245.184000E-06,+5.875E-09
+245.192000E-06,+0.0E+00
+245.200000E-06,+201.005020825E-03
+245.208000E-06,+5.873E-09
+245.216000E-06,+201.005020825E-03
+245.224000E-06,+5.873E-09
+245.232000E-06,+201.005020826E-03
+245.240000E-06,+5.870E-09
+245.248000E-06,+201.005020828E-03
+245.256000E-06,+5.870E-09
+245.264000E-06,+0.0E+00
+245.272000E-06,+0.0E+00
+245.280000E-06,+0.0E+00
+245.288000E-06,+201.005020829E-03
+245.296000E-06,+5.868E-09
+245.304000E-06,+0.0E+00
+245.312000E-06,+0.0E+00
+245.320000E-06,+0.0E+00
+245.328000E-06,+0.0E+00
+245.336000E-06,+201.005020832E-03
+245.344000E-06,+201.005026698E-03
+245.352000E-06,+201.005026698E-03
+245.360000E-06,+201.005026698E-03
+245.368000E-06,+201.005026698E-03
+245.376000E-06,+201.005026698E-03
+245.384000E-06,+201.005026698E-03
+245.392000E-06,+201.005026698E-03
+245.400000E-06,+201.005026698E-03
+245.408000E-06,+5.862E-09
+245.416000E-06,+0.0E+00
+245.424000E-06,+201.005020836E-03
+245.432000E-06,+5.862E-09
+245.440000E-06,+0.0E+00
+245.448000E-06,+201.005020838E-03
+245.456000E-06,+201.005026698E-03
+245.464000E-06,+5.859E-09
+245.472000E-06,+201.005020839E-03
+245.480000E-06,+201.005026698E-03
+245.488000E-06,+201.005026698E-03
+245.496000E-06,+201.005026698E-03
+245.504000E-06,+201.005026698E-03
+245.512000E-06,+201.005026698E-03
+245.520000E-06,+5.856E-09
+245.528000E-06,+0.0E+00
+245.536000E-06,+201.005020842E-03
+245.544000E-06,+5.856E-09
+245.552000E-06,+201.005020844E-03
+245.560000E-06,+5.853E-09
+245.568000E-06,+201.005020845E-03
+245.576000E-06,+201.005026698E-03
+245.584000E-06,+5.853E-09
+245.592000E-06,+201.005020845E-03
+245.600000E-06,+201.005026698E-03
+245.608000E-06,+201.005026698E-03
+245.616000E-06,+201.005026698E-03
+245.624000E-06,+201.005026698E-03
+245.632000E-06,+201.005026698E-03
+245.640000E-06,+5.850E-09
+245.648000E-06,+201.005020848E-03
+245.656000E-06,+5.849E-09
+245.664000E-06,+0.0E+00
+245.672000E-06,+0.0E+00
+245.680000E-06,+0.0E+00
+245.688000E-06,+201.005020851E-03
+245.696000E-06,+5.847E-09
+245.704000E-06,+201.005020851E-03
+245.712000E-06,+201.005026698E-03
+245.720000E-06,+5.844E-09
+245.728000E-06,+0.0E+00
+245.736000E-06,+0.0E+00
+245.744000E-06,+201.005020854E-03
+245.752000E-06,+5.844E-09
+245.760000E-06,+201.005020855E-03
+245.768000E-06,+201.005026698E-03
+245.776000E-06,+201.005026698E-03
+245.784000E-06,+5.841E-09
+245.792000E-06,+201.005020857E-03
+245.800000E-06,+5.841E-09
+245.808000E-06,+0.0E+00
+245.816000E-06,+201.005020858E-03
+245.824000E-06,+201.005026698E-03
+245.832000E-06,+5.838E-09
+245.840000E-06,+201.005020860E-03
+245.848000E-06,+201.005026698E-03
+245.856000E-06,+5.838E-09
+245.864000E-06,+201.005020861E-03
+245.872000E-06,+5.837E-09
+245.880000E-06,+201.005020863E-03
+245.888000E-06,+201.005026698E-03
+245.896000E-06,+201.005026698E-03
+245.904000E-06,+201.005026698E-03
+245.912000E-06,+201.005026698E-03
+245.920000E-06,+5.834E-09
+245.928000E-06,+0.0E+00
+245.936000E-06,+0.0E+00
+245.944000E-06,+201.005020866E-03
+245.952000E-06,+5.832E-09
+245.960000E-06,+0.0E+00
+245.968000E-06,+0.0E+00
+245.976000E-06,+201.005020867E-03
+245.984000E-06,+201.005026698E-03
+245.992000E-06,+201.005026698E-03
+246.000000E-06,+201.005026698E-03
+246.008000E-06,+201.005026698E-03
+246.016000E-06,+201.005026698E-03
+246.024000E-06,+201.005026698E-03
+246.032000E-06,+5.828E-09
+246.040000E-06,+0.0E+00
+246.048000E-06,+201.005020871E-03
+246.056000E-06,+5.827E-09
+246.064000E-06,+0.0E+00
+246.072000E-06,+201.005020871E-03
+246.080000E-06,+201.005026698E-03
+246.088000E-06,+5.825E-09
+246.096000E-06,+0.0E+00
+246.104000E-06,+201.005020874E-03
+246.112000E-06,+5.824E-09
+246.120000E-06,+0.0E+00
+246.128000E-06,+201.005020874E-03
+246.136000E-06,+201.005026698E-03
+246.144000E-06,+201.005026698E-03
+246.152000E-06,+201.005026698E-03
+246.160000E-06,+5.821E-09
+246.168000E-06,+201.005020877E-03
+246.176000E-06,+5.821E-09
+246.184000E-06,+201.005020879E-03
+246.192000E-06,+201.005026698E-03
+246.200000E-06,+201.005026698E-03
+246.208000E-06,+201.005026698E-03
+246.216000E-06,+5.818E-09
+246.224000E-06,+201.005020880E-03
+246.232000E-06,+201.005026698E-03
+246.240000E-06,+201.005026698E-03
+246.248000E-06,+5.816E-09
+246.256000E-06,+0.0E+00
+246.264000E-06,+201.005020883E-03
+246.272000E-06,+201.005026698E-03
+246.280000E-06,+5.815E-09
+246.288000E-06,+0.0E+00
+246.296000E-06,+0.0E+00
+246.304000E-06,+201.005020886E-03
+246.312000E-06,+5.812E-09
+246.320000E-06,+201.005020886E-03
+246.328000E-06,+201.005026698E-03
+246.336000E-06,+5.812E-09
+246.344000E-06,+201.005020888E-03
+246.352000E-06,+201.005026698E-03
+246.360000E-06,+5.809E-09
+246.368000E-06,+201.005020889E-03
+246.376000E-06,+201.005026698E-03
+246.384000E-06,+201.005026698E-03
+246.392000E-06,+5.809E-09
+246.400000E-06,+201.005020891E-03
+246.408000E-06,+201.005026698E-03
+246.416000E-06,+201.005026698E-03
+246.424000E-06,+5.806E-09
+246.432000E-06,+201.005020892E-03
+246.440000E-06,+5.806E-09
+246.448000E-06,+201.005020893E-03
+246.456000E-06,+5.805E-09
+246.464000E-06,+201.005020895E-03
+246.472000E-06,+5.803E-09
+246.480000E-06,+0.0E+00
+246.488000E-06,+0.0E+00
+246.496000E-06,+201.005020895E-03
+246.504000E-06,+5.802E-09
+246.512000E-06,+201.005020896E-03
+246.520000E-06,+5.800E-09
+246.528000E-06,+201.005020898E-03
+246.536000E-06,+201.005026698E-03
+246.544000E-06,+5.800E-09
+246.552000E-06,+0.0E+00
