x-axis,1
+246.560000E-06,+201.005020899E-03
+246.568000E-06,+5.797E-09
+246.576000E-06,+0.0E+00
+246.584000E-06,+0.0E+00
+246.592000E-06,+0.0E+00
+246.600000E-06,+201.005020901E-03
+246.608000E-06,+5.796E-09
+246.616000E-06,+0.0E+00
+246.624000E-06,+0.0E+00
+246.632000E-06,+201.005020904E-03
+246.640000E-06,+5.794E-09
+246.648000E-06,+0.0E+00
+246.656000E-06,+0.0E+00
+246.664000E-06,+0.0E+00
+246.672000E-06,+0.0E+00
+246.680000E-06,+0.0E+00
+246.688000E-06,+201.005020907E-03
+246.696000E-06,+201.005026698E-03
+246.704000E-06,+5.792E-09
+246.712000E-06,+0.0E+00
+246.720000E-06,+0.0E+00
+246.728000E-06,+0.0E+00
+246.736000E-06,+201.005020910E-03
+246.744000E-06,+5.789E-09
+246.752000E-06,+0.0E+00
+246.760000E-06,+201.005020910E-03
+246.768000E-06,+5.787E-09
+246.776000E-06,+0.0E+00
+246.784000E-06,+201.005020912E-03
+246.792000E-06,+201.005026698E-03
+246.800000E-06,+201.005026698E-03
+246.808000E-06,+5.786E-09
+246.816000E-06,+0.0E+00
+246.824000E-06,+0.0E+00
+246.832000E-06,+0.0E+00
+246.840000E-06,+0.0E+00
+246.848000E-06,+0.0E+00
+246.856000E-06,+201.005020915E-03
+246.864000E-06,+201.005026698E-03
+246.872000E-06,+5.781E-09
+246.880000E-06,+201.005020917E-03
+246.888000E-06,+5.780E-09
+246.896000E-06,+0.0E+00
+246.904000E-06,+0.0E+00
+246.912000E-06,+0.0E+00
+246.920000E-06,+0.0E+00
+246.928000E-06,+0.0E+00
+246.936000E-06,+201.005020920E-03
+246.944000E-06,+5.777E-09
+246.952000E-06,+0.0E+00
+246.960000E-06,+0.0E+00
+246.968000E-06,+0.0E+00
+246.976000E-06,+0.0E+00
+246.984000E-06,+0.0E+00
+246.992000E-06,+0.0E+00
+247.000000E-06,+0.0E+00
+247.008000E-06,+201.005020924E-03
+247.016000E-06,+5.774E-09
+247.024000E-06,+201.005020924E-03
+247.032000E-06,+201.005026698E-03
+247.040000E-06,+5.773E-09
+247.048000E-06,+201.005020927E-03
+247.056000E-06,+5.771E-09
+247.064000E-06,+201.005020927E-03
+247.072000E-06,+5.771E-09
+247.080000E-06,+0.0E+00
+247.088000E-06,+0.0E+00
+247.096000E-06,+0.0E+00
+247.104000E-06,+0.0E+00
+247.112000E-06,+0.0E+00
+247.120000E-06,+0.0E+00
+247.128000E-06,+0.0E+00
+247.136000E-06,+201.005020930E-03
+247.144000E-06,+5.767E-09
+247.152000E-06,+0.0E+00
+247.160000E-06,+0.0E+00
+247.168000E-06,+0.0E+00
+247.176000E-06,+0.0E+00
+247.184000E-06,+0.0E+00
+247.192000E-06,+0.0E+00
+247.200000E-06,+0.0E+00
+247.208000E-06,+0.0E+00
+247.216000E-06,+0.0E+00
+247.224000E-06,+0.0E+00
+247.232000E-06,+0.0E+00
+247.240000E-06,+0.0E+00
+247.248000E-06,+201.005020937E-03
+247.256000E-06,+5.761E-09
+247.264000E-06,+0.0E+00
+247.272000E-06,+201.005020939E-03
+247.280000E-06,+5.759E-09
+247.288000E-06,+0.0E+00
+247.296000E-06,+201.005020939E-03
+247.304000E-06,+5.758E-09
+247.312000E-06,+201.005020942E-03
+247.320000E-06,+5.756E-09
+247.328000E-06,+0.0E+00
+247.336000E-06,+0.0E+00
+247.344000E-06,+0.0E+00
+247.352000E-06,+0.0E+00
+247.360000E-06,+0.0E+00
+247.368000E-06,+0.0E+00
+247.376000E-06,+0.0E+00
+247.384000E-06,+201.005020945E-03
+247.392000E-06,+5.753E-09
+247.400000E-06,+201.005020945E-03
+247.408000E-06,+5.752E-09
+247.416000E-06,+201.005020946E-03
+247.424000E-06,+5.751E-09
+247.432000E-06,+201.005020948E-03
+247.440000E-06,+201.005026698E-03
+247.448000E-06,+5.751E-09
+247.456000E-06,+0.0E+00
+247.464000E-06,+0.0E+00
+247.472000E-06,+0.0E+00
+247.480000E-06,+0.0E+00
+247.488000E-06,-201.005020950E-03
+247.496000E-06,-5.748E-09
+247.504000E-06,+0.0E+00
+247.512000E-06,+0.0E+00
+247.520000E-06,+0.0E+00
+247.528000E-06,+0.0E+00
+247.536000E-06,+0.0E+00
+247.544000E-06,+0.0E+00
+247.552000E-06,+0.0E+00
+247.560000E-06,+201.005020953E-03
+247.568000E-06,+5.743E-09
+247.576000E-06,+0.0E+00
+247.584000E-06,+201.005020956E-03
+247.592000E-06,+5.742E-09
+247.600000E-06,+201.005020956E-03
+247.608000E-06,+201.005026698E-03
+247.616000E-06,+5.740E-09
+247.624000E-06,+0.0E+00
+247.632000E-06,+201.005020959E-03
+247.640000E-06,+5.739E-09
+247.648000E-06,+0.0E+00
+247.656000E-06,+0.0E+00
+247.664000E-06,+0.0E+00
+247.672000E-06,+0.0E+00
+247.680000E-06,+201.005020961E-03
+247.688000E-06,+5.736E-09
+247.696000E-06,+0.0E+00
+247.704000E-06,+0.0E+00
+247.712000E-06,+0.0E+00
+247.720000E-06,+0.0E+00
+247.728000E-06,+0.0E+00
+247.736000E-06,+0.0E+00
+247.744000E-06,+0.0E+00
+247.752000E-06,+0.0E+00
+247.760000E-06,+0.0E+00
+247.768000E-06,+201.005020965E-03
+247.776000E-06,+201.005026698E-03
+247.784000E-06,+5.732E-09
+247.792000E-06,+0.0E+00
+247.800000E-06,+0.0E+00
+247.808000E-06,+0.0E+00
+247.816000E-06,+0.0E+00
+247.824000E-06,+0.0E+00
+247.832000E-06,+0.0E+00
+247.840000E-06,+0.0E+00
+247.848000E-06,+201.005020971E-03
+247.856000E-06,+5.727E-09
+247.864000E-06,+0.0E+00
+247.872000E-06,+0.0E+00
+247.880000E-06,+0.0E+00
+247.888000E-06,+0.0E+00
+247.896000E-06,+0.0E+00
+247.904000E-06,+0.0E+00
+247.912000E-06,+0.0E+00
+247.920000E-06,+0.0E+00
+247.928000E-06,+0.0E+00
+247.936000E-06,+0.0E+00
+247.944000E-06,+0.0E+00
+247.952000E-06,+0.0E+00
+247.960000E-06,+0.0E+00
+247.968000E-06,+201.005020977E-03
+247.976000E-06,+5.721E-09
+247.984000E-06,+0.0E+00
+247.992000E-06,+0.0E+00
+248.000000E-06,+201.005020978E-03
+248.008000E-06,+5.718E-09
+248.016000E-06,+0.0E+00
+248.024000E-06,+201.005020980E-03
+248.032000E-06,+5.718E-09
+248.040000E-06,+0.0E+00
+248.048000E-06,+0.0E+00
+248.056000E-06,+0.0E+00
+248.064000E-06,+201.005020983E-03
+248.072000E-06,+5.715E-09
+248.080000E-06,+201.005020983E-03
+248.088000E-06,+201.005026698E-03
+248.096000E-06,+5.714E-09
+248.104000E-06,+0.0E+00
+248.112000E-06,+0.0E+00
+248.120000E-06,+0.0E+00
+248.128000E-06,+0.0E+00
+248.136000E-06,+0.0E+00
+248.144000E-06,+0.0E+00
+248.152000E-06,+201.005020987E-03
+248.160000E-06,+5.710E-09
+248.168000E-06,+0.0E+00
+248.176000E-06,+0.0E+00
+248.184000E-06,+0.0E+00
+248.192000E-06,+0.0E+00
+248.200000E-06,+0.0E+00
+248.208000E-06,+0.0E+00
+248.216000E-06,+0.0E+00
+248.224000E-06,+0.0E+00
+248.232000E-06,+0.0E+00
+248.240000E-06,+0.0E+00
+248.248000E-06,+0.0E+00
+248.256000E-06,+0.0E+00
+248.264000E-06,+0.0E+00
+248.272000E-06,+0.0E+00
+248.280000E-06,+201.005020994E-03
+248.288000E-06,+5.704E-09
+248.296000E-06,+0.0E+00
+248.304000E-06,+0.0E+00
+248.312000E-06,+0.0E+00
+248.320000E-06,+0.0E+00
+248.328000E-06,+201.005020997E-03
+248.336000E-06,+5.701E-09
+248.344000E-06,+0.0E+00
+248.352000E-06,+201.005020997E-03
+248.360000E-06,+5.699E-09
+248.368000E-06,+0.0E+00
+248.376000E-06,+0.0E+00
+248.384000E-06,+0.0E+00
+248.392000E-06,+0.0E+00
+248.400000E-06,+0.0E+00
+248.408000E-06,+201.005021000E-03
+248.416000E-06,+201.005026698E-03
+248.424000E-06,+5.696E-09
+248.432000E-06,+0.0E+00
+248.440000E-06,+0.0E+00
+248.448000E-06,+0.0E+00
+248.456000E-06,+201.005021003E-03
+248.464000E-06,+5.695E-09
+248.472000E-06,+0.0E+00
+248.480000E-06,+201.005021006E-03
+248.488000E-06,+201.005026698E-03
+248.496000E-06,+5.692E-09
+248.504000E-06,+0.0E+00
+248.512000E-06,+0.0E+00
+248.520000E-06,+0.0E+00
+248.528000E-06,+0.0E+00
+248.536000E-06,+0.0E+00
+248.544000E-06,+0.0E+00
+248.552000E-06,+0.0E+00
+248.560000E-06,+0.0E+00
+248.568000E-06,+0.0E+00
+248.576000E-06,+0.0E+00
+248.584000E-06,+0.0E+00
+248.592000E-06,+0.0E+00
+248.600000E-06,+0.0E+00
+248.608000E-06,+0.0E+00
+248.616000E-06,+0.0E+00
+248.624000E-06,+0.0E+00
+248.632000E-06,+0.0E+00
+248.640000E-06,+0.0E+00
+248.648000E-06,+0.0E+00
+248.656000E-06,+0.0E+00
+248.664000E-06,+201.005021015E-03
+248.672000E-06,+5.683E-09
+248.680000E-06,+0.0E+00
+248.688000E-06,+0.0E+00
+248.696000E-06,+0.0E+00
+248.704000E-06,+0.0E+00
+248.712000E-06,+0.0E+00
+248.720000E-06,+0.0E+00
+248.728000E-06,+201.005021018E-03
+248.736000E-06,+5.679E-09
+248.744000E-06,+0.0E+00
+248.752000E-06,+201.005021021E-03
+248.760000E-06,+5.677E-09
+248.768000E-06,+0.0E+00
+248.776000E-06,+201.005021021E-03
+248.784000E-06,+5.676E-09
+248.792000E-06,+0.0E+00
+248.800000E-06,+0.0E+00
+248.808000E-06,+0.0E+00
+248.816000E-06,+0.0E+00
+248.824000E-06,+0.0E+00
+248.832000E-06,+201.005021024E-03
+248.840000E-06,+5.673E-09
+248.848000E-06,+201.005021025E-03
+248.856000E-06,+5.672E-09
+248.864000E-06,+201.005021027E-03
+248.872000E-06,+201.005026698E-03
+248.880000E-06,+5.672E-09
+248.888000E-06,+201.005021027E-03
+248.896000E-06,+201.005026698E-03
+248.904000E-06,+201.005026698E-03
+248.912000E-06,+5.669E-09
+248.920000E-06,+0.0E+00
+248.928000E-06,+0.0E+00
+248.936000E-06,+0.0E+00
+248.944000E-06,+0.0E+00
+248.952000E-06,+0.0E+00
+248.960000E-06,+201.005021032E-03
+248.968000E-06,+5.666E-09
+248.976000E-06,+0.0E+00
+248.984000E-06,+0.0E+00
+248.992000E-06,+0.0E+00
+249.000000E-06,+0.0E+00
+249.008000E-06,-201.005021034E-03
+249.016000E-06,-5.663E-09
+249.024000E-06,+0.0E+00
+249.032000E-06,+0.0E+00
+249.040000E-06,+0.0E+00
+249.048000E-06,+0.0E+00
+249.056000E-06,+0.0E+00
+249.064000E-06,+0.0E+00
+249.072000E-06,+0.0E+00
+249.080000E-06,+0.0E+00
+249.088000E-06,+0.0E+00
+249.096000E-06,+0.0E+00
+249.104000E-06,+0.0E+00
+249.112000E-06,+0.0E+00
+249.120000E-06,+0.0E+00
+249.128000E-06,+0.0E+00
+249.136000E-06,+0.0E+00
+249.144000E-06,+0.0E+00
+249.152000E-06,+0.0E+00
+249.160000E-06,+0.0E+00
+249.168000E-06,+201.005021043E-03
+249.176000E-06,+5.654E-09
+249.184000E-06,+0.0E+00
+249.192000E-06,+0.0E+00
+249.200000E-06,+0.0E+00
+249.208000E-06,+0.0E+00
+249.216000E-06,+0.0E+00
+249.224000E-06,+201.005021047E-03
+249.232000E-06,+5.651E-09
+249.240000E-06,+0.0E+00
+249.248000E-06,+0.0E+00
+249.256000E-06,+201.005021047E-03
+249.264000E-06,+5.650E-09
+249.272000E-06,+201.005021048E-03
+249.280000E-06,+5.648E-09
+249.288000E-06,+0.0E+00
+249.296000E-06,+0.0E+00
+249.304000E-06,+0.0E+00
+249.312000E-06,+0.0E+00
+249.320000E-06,+0.0E+00
+249.328000E-06,+0.0E+00
+249.336000E-06,+0.0E+00
+249.344000E-06,+201.005021053E-03
+249.352000E-06,+5.645E-09
+249.360000E-06,+0.0E+00
+249.368000E-06,+0.0E+00
+249.376000E-06,+0.0E+00
+249.384000E-06,+0.0E+00
+249.392000E-06,+0.0E+00
+249.400000E-06,+0.0E+00
+249.408000E-06,+0.0E+00
+249.416000E-06,+0.0E+00
+249.424000E-06,+0.0E+00
+249.432000E-06,+0.0E+00
+249.440000E-06,+0.0E+00
+249.448000E-06,+201.005021059E-03
+249.456000E-06,+5.639E-09
+249.464000E-06,+0.0E+00
+249.472000E-06,+0.0E+00
+249.480000E-06,+0.0E+00
+249.488000E-06,+0.0E+00
+249.496000E-06,+0.0E+00
+249.504000E-06,+0.0E+00
+249.512000E-06,+0.0E+00
+249.520000E-06,+0.0E+00
+249.528000E-06,+0.0E+00
+249.536000E-06,+0.0E+00
+249.544000E-06,+0.0E+00
+249.552000E-06,+0.0E+00
+249.560000E-06,+201.005021065E-03
+249.568000E-06,+201.005026698E-03
+249.576000E-06,+5.634E-09
+249.584000E-06,+0.0E+00
+249.592000E-06,+0.0E+00
+249.600000E-06,+0.0E+00
+249.608000E-06,+0.0E+00
+249.616000E-06,+0.0E+00
+249.624000E-06,+0.0E+00
+249.632000E-06,+0.0E+00
+249.640000E-06,+0.0E+00
+249.648000E-06,+0.0E+00
+249.656000E-06,+0.0E+00
+249.664000E-06,+0.0E+00
+249.672000E-06,+0.0E+00
+249.680000E-06,+0.0E+00
+249.688000E-06,+0.0E+00
+249.696000E-06,+0.0E+00
+249.704000E-06,+0.0E+00
+249.712000E-06,+0.0E+00
+249.720000E-06,-201.005021073E-03
+249.728000E-06,-5.625E-09
+249.736000E-06,+0.0E+00
+249.744000E-06,+0.0E+00
+249.752000E-06,+0.0E+00
+249.760000E-06,+0.0E+00
+249.768000E-06,+0.0E+00
+249.776000E-06,+0.0E+00
+249.784000E-06,+0.0E+00
+249.792000E-06,+0.0E+00
+249.800000E-06,+0.0E+00
+249.808000E-06,+0.0E+00
+249.816000E-06,+0.0E+00
+249.824000E-06,+0.0E+00
+249.832000E-06,+0.0E+00
+249.840000E-06,+0.0E+00
+249.848000E-06,+0.0E+00
+249.856000E-06,+0.0E+00
+249.864000E-06,+0.0E+00
+249.872000E-06,+0.0E+00
+249.880000E-06,+201.005021082E-03
+249.888000E-06,+5.616E-09
+249.896000E-06,+0.0E+00
+249.904000E-06,+0.0E+00
+249.912000E-06,+0.0E+00
+249.920000E-06,+0.0E+00
+249.928000E-06,+0.0E+00
+249.936000E-06,+0.0E+00
+249.944000E-06,+0.0E+00
+249.952000E-06,+0.0E+00
+249.960000E-06,+0.0E+00
+249.968000E-06,+0.0E+00
+249.976000E-06,+0.0E+00
+249.984000E-06,+0.0E+00
+249.992000E-06,+0.0E+00
